time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
102,1943.5571000606435,3.930271881956941e-7,9.182525925564937e-7,1.6883256830301877e-7,1.783747483085967e-6,0.0365403356179438,3.5633987889376956e-4,7602.852334817299,1.8120288191444011e-6,4.253077121738531e-6,1.7811917024365868e-7,2.21025419310836e-6,1.151242468605039,4.1426061292560454e-4,11659.722745538882,1.3914336320432812e-6,3.2383123877207477e-6,9.661063078603642e-10,1.520828023308798e-9,0.09724978417169952,4.4698064007020654e-8,1943.594,7603.004,11659.82,5.34810169483535e-8,1.2208708518384132e-7,1.597613579949024e-8,1.335562467578073e-8,1.4115696219996242e-7,2.463275450281799e-7,5.629135330261297e-7,1.6212281921359248e-8,6.995303960278538e-9,6.003520799084281e-8,1.895168679766357e-7,4.3219554580685786e-7,9.289597611144015e-11,1.3134918921616335e-11,2.0189231941549847e-11,21206.132180416826,3.5964896393833764e-6,8.409642102015772e-6,3.479178448545378e-7,3.995522504217636e-6,1.2850325883946825,7.706451898833811e-4,4.893254299531691e-7,1.117196164016829e-6,3.2281313696960924e-8,2.0364063554980884e-8,2.0121235942274678e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
103,1943.5571000147645,3.34950429092228e-7,7.796807980002034e-7,1.433799755901124e-7,1.5845791849358904e-6,0.03654067735001704,3.5646529523136977e-4,7602.852334605993,1.5440810440641092e-6,3.6093032431424425e-6,1.5077603062207347e-7,1.9558119287462373e-6,1.1512438202908528,4.143137405688747e-4,11659.7227453763,1.1859591138550238e-6,2.7508826305059867e-6,8.216046952295763e-10,1.3524281996254167e-9,0.09725063995061962,4.471602107617595e-8,1943.594,7603.004,11659.82,4.587900548358448e-8,1.0395576458705056e-7,1.3565298816115666e-8,1.1342224040456851e-8,1.2541633760020836e-7,2.113065420417115e-7,4.792543171220034e-7,1.3757993820103198e-8,5.920737465562197e-9,5.312764327016113e-8,1.6258127288892865e-7,3.6805579107718604e-7,7.891588982473241e-11,1.1170875122776014e-11,1.795706915529369e-11,21206.132179997057,3.064990587011361e-6,7.139866671648632e-6,2.949776109074154e-7,3.541743541881753e-6,1.2850351375914895,7.708237518213206e-4,4.1976682041422464e-7,9.512658727862401e-7,2.7402208526043598e-8,1.7274132381141823e-8,1.7856193793952478e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
104,1943.5570999757686,2.853595386243711e-7,6.623060182758754e-7,1.2176449100378201e-7,1.407232225030789e-6,0.03654097087712918,3.5657669227586e-4,7602.852334426394,1.31532683770602e-6,3.064440775533096e-6,1.2765854021591433e-7,1.7304474508208124e-6,1.151244974979998,4.1436074946585977e-4,11659.72274523811,1.0104740995918118e-6,2.3377358483113635e-6,6.986592605238243e-10,1.2022665377969783e-9,0.09725136702935724,4.473198720472804e-8,1943.594,7603.004,11659.82,3.899594958056696e-8,8.858684004842387e-8,1.152005539798173e-8,9.632266211105638e-9,1.113970444902349e-7,1.795988282538019e-7,4.0835303461189117e-7,1.1677652474611938e-8,5.012341237889428e-9,4.7008896985072015e-8,1.3819044397678226e-7,3.1367545823999427e-7,6.704709853114811e-11,9.499626661845007e-12,1.5966128552093362e-11,21206.132179640274,2.611160475922203e-6,6.064482642120335e-6,2.5012169048022015e-7,3.1388819423893985e-6,1.2850373128864845,7.709821737289245e-4,3.5678522181115113e-7,8.106153329003093e-7,2.3264754971124817e-8,1.4654107075656911e-8,1.5842190760385902e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
105,1943.5570999426168,2.430390452924355e-7,5.628096532633136e-7,1.0341028171202938e-7,1.2493823001580496e-6,0.03654122313370145,3.566756084917873e-4,7602.852334273715,1.1201426321615818e-6,2.6029089914017653e-6,1.0811055816840531e-7,1.530872152476104e-6,1.1512459619079942,4.1440233931009827e-4,11659.72274512063,8.606914322807945e-7,1.987301947311374e-6,5.940804146342086e-10,1.0684323527295344e-9,0.09725198495045057,4.4746178420571915e-8,1943.594,7603.004,11659.82,3.3151764000649564e-8,7.547225733258517e-8,9.786523453003547e-9,8.180311209698133e-9,9.89162159273165e-8,1.52678694576025e-7,3.478629001204631e-7,9.915732397831874e-9,4.244333510623248e-9,4.1589844238497115e-8,1.1747943062800914e-7,2.6726209793902645e-7,5.6980541044527516e-11,8.077969346707159e-12,1.4191215843874424e-11,21206.132179336964,2.223873109734812e-6,5.153020591976453e-6,2.121149202950689e-7,2.781322884986883e-6,1.2850391699921462,7.711226939803061e-4,3.033098892046837e-7,6.905972553920747e-7,1.975923639187995e-8,1.2432722689668088e-8,1.4052025138165748e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
106,1943.557099914428,2.0695421279057025e-7,4.7838182356393e-7,8.78280134440414e-8,1.1089418879883734e-6,0.0365414400480445,3.567634180902107e-4,7602.852334143898,9.53743056183057e-7,2.211538477249622e-6,9.157909484957771e-8,1.3541636984803222e-6,1.1512468059439778,4.1443913059270723e-4,11659.722745020737,7.329594964959181e-7,1.6897705442979013e-6,5.05148998921294e-10,9.492047488683614e-10,0.09725251030206025,4.4758788058129505e-8,1943.594,7603.004,11659.82,2.8188878786750138e-8,6.427371128861538e-8,8.317326266112567e-9,6.9474424439418364e-9,8.78095984233637e-8,1.2981763575226068e-7,2.962172117307856e-7,8.423499712246585e-9,3.5948347940190267e-9,3.6791282608959665e-8,9.98934410745278e-8,2.2762537685940417e-7,4.844408495725529e-11,6.868775033508495e-12,1.2609637557589254e-11,21206.132179079064,1.8936567654695452e-6,4.379690845111453e-6,1.7991225729254041e-7,2.464054791217564e-6,1.2850407562940824,7.712473074709761e-4,2.578999556135386e-7,5.881162998788051e-7,1.6789270063316407e-8,1.0549146012994371e-8,1.2461349066988097e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
107,1943.5570998904566,1.761997829175745e-7,4.0669953738081434e-7,7.459952200796159e-8,9.840380831714096e-7,0.03654162665878785,3.56841347815293e-4,7602.852334033504,8.119435541813202e-7,1.879454834801161e-6,7.759550764332159e-8,1.1977262632822632e-6,1.1512475280985301,4.1447167343359244e-4,11659.722744935789,6.240817861448095e-7,1.437023260325882e-6,4.295336017601924e-10,8.430356424055523e-10,0.0972529570463835,4.476998902097713e-8,1943.594,7603.004,11659.82,2.3971324480953626e-8,5.4725754353949384e-8,7.070383459520473e-9,5.900738810139243e-9,7.792972508231452e-8,1.1039355740649626e-7,2.5219305940823294e-7,7.157857019105984e-9,3.0454863508516652e-9,3.254284088521431e-8,8.494862413499504e-8,1.938263344861037e-7,4.119503192454463e-11,5.8405214542823115e-12,1.1200962847626602e-11,21206.13217885975,1.6122251232437043e-6,3.7231776325078576e-6,1.5262456325304337e-7,2.1826073820960785e-6,1.2850421118037014,7.713577912379064e-4,2.1931350602244493e-7,5.00745148248286e-7,1.4269435510551001e-008,8.95206568244519e-9,1.1048376693037646e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
108,1943.5570998700941,1.4997529481195808e-7,3.458107456055212e-7,6.336883676033172e-8,8.729919275153417e-7,0.036541787266945146,0.00035691049214654107,7602.852333939734,6.910457291787115e-7,1.5975325378144242e-6,6.576380325679854e-8,1.059254788901144e-6,1.1512481462103539,4.1450045545157575e-4,11659.722744863631,5.312303516906558e-7,1.2222303683674636e-6,3.652436659163037e-10,7.48533734904672e-10,0.09725333699895082,4.47799358399864e-8,1943.594,7603.004,11659.82,2.0362449504318647e-8,4.658693760993506e-8,6.011442121218557e-9,5.012164007019918e-9,6.914433124807296e-8,9.376981324749067e-8,2.1466763825009946e-7,6.083623978599434e-9,2.580755005448152e-9,2.878201798330862e-8,7.215749064926058e-8,1.6500892510341424e-7,3.503554023832117e-11,4.966273804110494e-12,9.946819009266602e-12,21206.13217867346,1.3722513756813254e-6,3.165573651787409e-6,1.2949788368304656e-7,1.9329952501513905e-6,1.2850432704762498,7.714557275339568e-4,1.862897534010699e-7,4.2626350096344873e-7,1.2130101640056312e-8,7.59788528627218e-9,9.793629605039084e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
109,1943.5570998532664,1.272199904125602e-7,2.940045287978462e-7,5.3833565886824346e-8,7.742994515366522e-7,0.036541925549183264,3.569718270490004e-4,7602.852333862241,5.861553073683263e-7,1.357787775946218e-6,5.5749858357332006e-8,9.367030074307306e-7,1.1512486754502411,4.1452590877493373e-4,11659.722744803996,4.506526729678554e-7,1.0393966111092423e-6,3.1058362974450636e-10,6.644497073497097e-10,0.09725366017454742,4.4788766542736946e-8,1943.594,7603.004,11659.82,1.682769834587816e-8,3.9583002745276046e-008,5.111675045039602e-9,4.257763185205583e-9,6.133490245931921e-8,7.749349606456235e-8,1.823839178749475e-7,5.171414029797428e-9,2.1874949913013693e-9,2.5453323357978348e-8,5.96355675952509e-8,1.4021324631805132e-7,2.980008463420007e-11,4.22300604029987e-12,8.830702750548495e-12,21206.132178519503,1.164027970748742e-6,2.6911889158533064e-6,1.0989400787390086e-7,1.7116669086747326e-6,1.2850442611739719,7.715425245904768e-4,1.5395676200569142e-7,3.6218016693827486e-7,1.031288915947123e-8,6.4494811825472525e-9,8.67970565200481e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
110,1943.5570998391622,1.0775525668814217e-7,2.4990140073202295e-7,4.573477630065123e-8,6.866144188009058e-7,0.036542044609768766,3.570262223644122e-4,7602.852333797292,4.96442443119546e-7,1.1537871093302126e-6,4.726956011872978e-8,8.282548984280682e-7,1.1512491285333522,4.145484162783201e-4,11659.722744754014,3.817207458080543e-7,8.836857522025659e-7,2.64097394429035e-10,5.896626733064146e-10,0.09725393491319495,4.479660434394022e-8,1943.594,7603.004,11659.82,1.4104216461419128e-8,3.3568950185837154e-8,4.344433906291686e-9,3.617156722372722e-9,5.439531541179005e-8,6.494883564300835e-8,1.5466169989178864e-7,4.393900919613682e-9,1.854565723918561e-9,2.2507503386396104e-8,4.9982190830633044e-8,1.1891411799043415e-7,2.533330278133007e-11,3.590976904840072e-12,7.837801203276856e-12,21206.132178390468,9.859184456157426e-7,2.2873742622648015e-6,9.326843381381005e-8,1.5154589799022803e-6,1.2850451080563159,7.716194352470762e-4,1.2903524293506052e-7,3.071447680680599e-7,8.763668128686698e-9,5.475313423196123e-9,7.691065659938943e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
111,1943.5570998271885,9.129510364130414e-8,2.1232398285484342e-7,3.885555771190056e-8,6.087327087297928e-7,0.03654214715138992,3.570744529617389e-4,7602.852333742155,4.205844575232262e-7,9.800463668019564e-7,4.008605277210354e-8,7.322992583491922e-7,1.1512495165073937,4.145683171285387e-4,11659.72274471158,3.234248362411608e-7,7.509657966474264e-7,2.245628376295699e-10,5.231678704804391e-10,0.09725416846068405,4.480355917146959e-8,1943.594,7603.004,11659.82,1.1973725122516043e-8,2.843387816935407e-8,3.692211141996685e-9,3.0730395655771665e-9,4.82305973267122e-8,5.5137206800282e-8,1.3099519239660181e-7,3.733258991577451e-9,1.5725918496406219e-9,1.990085021855983e-8,4.243338480591774e-8,1.0072929437281124e-7,2.1534969613178685e-11,3.0534763206321886e-12,6.9548275293650256e-12,21206.132178280925,8.353043974056911e-7,1.943336146304226e-6,7.916617332163367e-8,1.3415551349494656e-6,1.2850458321194678,7.716875736494491e-4,1.0954431672871578e-7,2.601583649387671e-7,7.447005103187315e-9,4.648684891538421e-9,6.81384023728014e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
112,1943.5570998170251,7.737002126916435e-8,1.8032930541108316e-7,3.301124668982861e-8,5.395780557763201e-7,0.036542235477646005,3.5711720881533054e-4,7602.852333695355,3.564148490297058e-7,8.321751347971786e-7,3.3998846807819566e-8,6.474069817818567e-7,1.1512498487331602,4.145859117231524e-4,11659.722744675562,2.741039401134096e-7,6.379261835545335e-7,1.9093701133976338e-10,4.640653476439696e-10,0.097254366924965,4.4809729051534323e-8,1943.594,7603.004,11659.82,1.016337591863703e-8,2.408845829077682e-8,3.136899152702577e-9,2.610774031214714e-9,4.275585359164117e-8,4.679986886912957e-8,1.1096947736265001e-7,3.1710057623184846e-9,1.3336722480310917e-9,1.7594594613722092e-8,3.6017809179611504e-8,8.53387053073627e-8,1.8299784899636538e-11,2.5962805594721533e-12,6.169880064735231e-12,21206.13217818794,7.078888104122797e-7,1.6504306237627952e-6,6.720103050898794e-8,1.1874491029058207e-6,1.285046451135771,7.717479302675345e-4,9.29810539673781e-8,2.2039664096078953e-7,6.326204699920698e-9,3.9470425598052774e-9,6.035661808542799e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
113,1943.5570998084,6.55794806452081e-8,1.5311824705433873e-7,2.804495390959001e-8,4.781892359363977e-7,0.03654231156435866,3.571551040241701e-4,7602.852333655638,3.020857879926952e-7,7.064564393279069e-7,2.8838494171087227e-8,5.723108690021151e-7,1.1512501331995983,4.146014660731614e-4,11659.722744644996,2.3234081223561064e-7,5.417589716236674e-7,1.62331872651474e-10,4.1154977561183155e-10,0.09725453549725582,4.4815201350895603e-8,1943.594,7603.004,11659.82,8.625193004263565e-9,2.0415733628219813e-8,2.663910308630845e-9,2.2180458634924173e-9,3.789520883955245e-8,3.9716724131722e-8,9.40457851687326e-8,2.6922906994000627e-9,1.1311960452355474e-9,1.5554350009004073e-8,3.056629793718457e-8,7.232942581498354e-8,1.554329249247762e-11,2.20742155903835e-12,5.4722993612799704e-12,21206.132178109034,6.00006080873514e-7,1.401333658005913e-6,5.704577995332871e-8,1.0509116547141247e-6,1.2850469802612128,7.718013852986824e-4,7.890821507317014e-8,1.8679094461193597e-7,5.371744300523385e-9,3.351449330287003e-9,5.3455031147917805e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
114,1943.557099801081,5.5592649303989356e-8,1.2998836462330966e-7,2.3824462247596668e-8,4.2370819680404226e-7,0.036542377120668545,3.571886849464693e-4,7602.852333621937,2.560711815930799e-7,5.996269994787728e-7,2.4462817706044373e-8,5.058875025251733e-7,1.1512503767944502,4.146152157029445e-4,11659.722744619059,1.9696467166648532e-7,4.5999331106456495e-7,1.379976545440352e-10,3.649009098506793e-10,0.09725467864254435,4.482005390160615e-8,1943.594,7603.004,11659.82,7.318931238842197e-9,1.7305762580060947e-8,2.2616877411181978e-9,1.884323529010762e-9,3.358092229922881e-8,3.3701326174195856e-8,7.971593257381113e-8,2.2853300484790167e-9,9.595373051917149e-10,1.3749629783094564e-8,2.5936969905160367e-8,6.131311047428569e-8,1.319857308363985e-11,1.876639559553932e-12,4.8525507105456904e-12,21206.132178042077,5.086285025635546e-7,1.1896086751666474e-6,4.842527760818508e-8,9.299606002390663e-7,1.285047432557663,7.718487207033154e-4,6.695722731819842e-8,1.5833480562815776e-7,4.5602163626808544e-9,2.845737473762031e-9,4.733540463303392e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
115,1943.557099794871,4.7131576862635994e-8,1.1033481627358548e-7,2.023781446284545e-8,3.7536944812427934e-7,0.03654243361823841,3.572184374926577e-4,7602.852333593342,2.1708906446204783e-7,5.088795343166971e-7,2.0751954438962978e-8,4.47141168351896e-7,1.1512505854228576,4.1462736911324576e-4,11659.722744597051,1.6699174391406844e-7,3.9049997662453134e-7,1.1729827868598086e-10,3.234750543297317e-10,0.09725480017432743,4.4824356012018715e-8,1943.594,7603.004,11659.82,6.210029823705554e-9,1.4671102265058916e-8,1.919881369329675e-9,1.6007089287343214e-9,2.9752546188365446e-8,2.8594513423740864e-8,6.757663055477294e-8,1.939596831807969e-9,8.139651635792997e-10,1.2153410301253033e-8,2.2007952793501318e-008,5.1980880545918196e-8,1.1205619762387599e-11,1.5952497810220976e-12,4.302110412566015e-12,21206.132177985266,4.3121238523875225e-7,1.009714327214814e-6,4.1107067180494407e-8,8.228340915305051e-7,1.2850478192154235,7.718906309619154e-4,5.6812496040947735e-8,1.3422861336575005e-7,3.8706838209000314e-9,2.4162693420946433e-9,4.1910258600031045e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
116,1943.557099789602,3.996166314638705e-8,9.364047238469706e-8,1.718991050767026e-8,3.3249048432941714e-7,0.03654248232206159,3.5724479365663824e-4,7602.852333569081,1.840575663951762e-7,4.318157236716775e-7,1.760452426713286e-8,3.951895453763082e-7,1.1512507641362593,4.1463811085489156e-4,11659.72274457838,1.415915790372962e-7,3.314572978909095e-7,9.96924285476699e-11,2.866973250043349e-10,0.09725490333988755,4.482816937439275e-8,1943.594,7603.004,11659.82,5.2689301810460165e-9,1.2438843897294959e-8,1.6295071751083508e-9,1.3596902059544e-9,2.635616398055391e-8,2.4261680664494634e-8,5.7293178731366277e-8,1.6459806054522286e-9,6.905047233587764e-10,1.0741741645801071e-8,1.8671926227398217e-8,4.407209110417045e-8,9.512017861749843e-12,1.35589340000304e-12,3.813362374036778e-12,21206.132177937063,3.6561080857885943e-7,8.569134939472841e-7,3.489412720335079e-8,7.279667270307297e-7,1.2850481497982085,7.719277326809042e-4,4.820253707293887e-8,1.138041137328317e-7,3.2849997984223292e-9,2.0515508227131792e-9,3.710171898872902e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
117,1943.557099785132,3.3884812864853754e-8,7.946357186593461e-8,1.459994958919639e-8,2.944630829841507e-7,0.03654252431949197,3.572681373718012e-4,7602.852333548498,1.560632825210873e-7,3.6638820908471166e-7,1.493473520517785e-8,3.492509408586464e-7,1.1512509172553942,4.146476042581476e-4,11659.722744562538,1.2006286655735162e-7,2.813081688525447e-7,8.471936664671803e-11,2.540545814623799e-10,0.09725499090321278,4.4831548880879685e-8,1943.594,7603.004,11659.82,4.469939085538499e-9,1.0546789367071797e-8,1.3828706408581645e-9,1.1548739271937512e-9,2.334371516297647e-8,2.058277459582314e-8,4.857705846991204e-8,1.3966472236051994e-9,5.857819396001763e-10,9.49340325605676e-9,1.5841578715480864e-8,3.737029119542545e-8,8.073395206364426e-12,1.1523228553658145e-12,3.3795064869326417e-12,21206.13217789617,3.100109619432927e-7,7.271599498031909e-7,2.9619404161020955e-8,6.439680784242595e-7,1.2850484324780989,7.719605731788297e-4,4.08942923968425e-8,9.649413903240929e-8,2.7875912596697284e-9,1.7418081896492934e-9,3.284049792552016e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
118,1943.55709978134,2.8733656381361233e-8,6.742711341507309e-8,1.2399267536731516e-8,2.607454646314005e-7,0.03654256054517069,3.5728880975184244e-4,7602.8523335310365,1.3233457703094225e-7,3.1085084923692715e-7,1.2669954043287915e-8,3.086329368948601e-7,1.1512510484755059,4.146559938546334e-4,11659.722744549099,1.0181301042326073e-7,2.38723033793257e-7,7.198690740218312e-11,2.2508903508867246e-10,0.09725506521583635,4.483454335550765e-8,1943.594,7603.004,11659.82,3.792138159042224e-9,8.943294642534746e-9,1.1734609493679956e-9,9.808394142175021e-10,2.0672380041228313e-8,1.746138877933845e-8,4.119009426948349e-8,1.1849886948998267e-9,4.969493522031497e-10,8.389596485786684e-9,1.3438693713396788e-8,3.168854984748768e-8,6.851517184226817e-12,9.791988214380866e-13,2.994474627965166e-12,21206.132177861477,2.628812438355642e-7,6.170009964452573e-7,2.5141208487421616e-8,5.696034905613492e-7,1.2850486742365128,7.719896381498313e-4,3.469222065177746e-8,8.182193875950591e-8,2.3653011614520493e-9,1.47876796524209e-9,2.9064971001642963e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
119,1943.557099778123,2.4366680428362e-8,5.720973770004816e-8,1.052949576707488e-8,2.3085524294604558e-7,0.03654259180243005,3.5730711377630984e-4,7602.8523335162245,1.1221909603528543e-7,2.6371604520822207e-7,1.074865399586763e-8,2.727222990274438e-7,1.1512511609562919,4.146634075256122e-4,11659.7227445377,8.634091507597494e-8,2.025680237543802e-7,6.116114561285611e-11,1.993924829264433e-10,0.0972551282773093,4.4837196210037995e-8,1943.594,7603.004,11659.82,3.216882760170847e-9,7.583858713170078e-9,9.9567680129692e-10,8.329655548913448e-10,1.830402446739753e-8,1.481203071307391e-8,3.4927511708730724e-8,1.0053290176361784e-9,4.2158940404567224e-10,7.4136709788210665e-9,1.1399606592021883e-8,2.6871701939307676e-8,5.8140187971803865e-12,8.319890293253699e-13,2.652854530345239e-12,21206.132177832045,2.2292669153962236e-7,5.234938066626504e-7,2.1339310908555365e-8,5.037769344564158e-7,1.2850488810360312,7.720153584981321e-4,2.942852006526664e-8,6.938307236120848e-8,2.006819837730279e-9,1.2553869479663423e-9,2.572034830074894e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
