time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
120,1943.5570997753941,2.0664161199174246e-8,4.853777597662742e-8,8.941007243721728e-9,2.0436308852288063e-7,0.03654261878175354,3.573233184776292e-4,7602.852333503659,9.51649899448204e-8,2.2371759452383625e-7,9.118693317833037e-9,2.4097600825789565e-7,1.1512512573992277,4.146699584072089e-4,11659.722744528028,7.322260473466321e-8,1.718771238810678e-7,5.195776308881462e-11,1.7660110870247392e-10,0.09725518178713112,4.483954603127566e-8,1943.594,7603.004,11659.82,2.728938852669671e-9,6.431458081857426e-9,8.447798820370199e-10,7.073338492412448e-10,1.620470131935255e-8,1.2565578799694777e-8,2.9619684890159804e-8,8.528778552966434e-10,3.5766009095811143e-10,6.550881596672966e-9,9.671566658653319e-9,2.2789876999965045e-8,4.933435876151535e-12,7.068409200096512e-13,2.34982123766829e-12,21206.13217780708,1.8905175587865785e-7,4.441324943815315e-7,1.811165832464358e-8,4.4551569788947876e-7,1.2850490579681124,7.720381164308694e-4,2.4966084311017767e-8,5.884101997198228e-8,1.7025911732098149e-9,1.065700781119366e-9,2.2757932737263184e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
121,1943.5570997730795,1.7524760951552617e-8,4.117834642626554e-8,7.591602999151239e-9,1.808870398237125e-7,0.03654264207667962,3.5733766268040865e-4,7602.852333493001,8.070520262349032e-8,1.8977849126449337e-7,7.735869276866897e-9,2.1291329429499905e-7,1.1512513401139501,4.1467574657967133e-4,11659.722744519824,6.209918630783326e-8,1.458279743541757e-7,4.4134661969248866e-11,1.5639080081547615e-10,0.09725522718926635,4.4841627106630995e-8,1943.594,7603.004,11659.82,2.3146640160121024e-9,5.454064263633732e-9,7.166974057680926e-10,6.006010804317083e-10,1.4344202779455022e-8,1.0657458915375173e-8,2.5117246236705255e-8,7.234875264061865e-10,3.0342028958352896e-10,5.788172462433284e-9,8.203642209991813e-9,1.9327060636821767e-8,4.1858147213510985e-12,6.004457920458425e-13,2.0810753553315502e-12,21206.132177785905,1.603291498828762e-7,3.767848120449346e-7,1.5371606937987385e-8,3.9395672491952705e-7,1.2850492093798962,7.720582508871866e-4,2.1175765141379088e-8,4.989837113716076e-8,1.4443707468956301e-9,9.04621815807283e-10,2.0134456317243637e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
122,1943.5570997711159,1.4862671227109483e-8,3.493339444752618e-8,6.445399079587699e-9,1.6008740045992464e-7,0.036542662197482687,3.573503583389068e-4,7602.85233348396,6.84442864620133e-8,1.609831666153533e-7,6.5627000648003706e-9,1.881085608949645e-7,1.1512514110751448,4.146808605648142e-4,11659.722744512865,5.266674356706043e-8,1.2372095529264853e-7,3.748570608884107e-11,1.384729410234333e-10,0.09725526571021363,4.484346989409835e-8,1943.594,7603.004,11659.82,1.963599061127752e-9,4.625688785570886e-9,6.080277672829806e-10,5.099426963213067e-10,1.269565849817229e-8,9.04128683032468e-9,2.1302202991801697e-8,6.137347916236495e-10,2.5740870375318054e-10,5.113985142855045e-9,6.959453457966447e-9,1.6391896198739273e-8,3.5514055861222725e-12,5.100180733265032e-13,1.842787467351931e-12,21206.13217776794,1.3597370125618323e-7,3.19637516355528e-7,1.3045584850476912e-8,3.483344342959126e-7,1.2850493389828412,7.720760623736151e-4,1.796433934941888e-8,4.2319787976111854e-8,1.2253139644927523e-9,7.678614181478138e-10,1.7811486428494687e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
123,1943.5570997694506,1.2605210110320996e-8,2.963456661742351e-8,5.471881915072051e-9,1.4166216647113376e-7,0.03654267958293141,3.57361593514226e-4,7602.85233347629,5.80473150791285e-8,1.365536405879673e-7,5.567396907143208e-9,1.6618510544439352e-7,1.1512514719712452,4.1468537865314815e-4,11659.722744506962,4.466783594067544e-8,1.0496117880831655e-7,3.183539617952623e-11,1.2259062049197591e-10,0.09725529839151009,4.4845101442263415e-8,1943.594,7603.004,11659.82,1.6652847989462316e-9,3.922745915734719e-9,5.157904687573976e-10,4.3293115490827813e-10,1.1235175319170704e-8,7.669768820051104e-9,1.8066740202935908e-8,5.206132583344276e-10,2.18372155881195e-10,4.5180883339614696e-9,5.902620614506304e-9,1.3901528240891296e-8,3.0129041108571993e-12,4.3316070100860216e-13,1.6315481650683506e-12,21206.132177752705,1.1532036113012494e-7,2.7114938601370736e-7,1.1071114218394785e-8,3.0796986253601923e-7,1.2850494499456868,7.720918172688163e-4,1.523767423350364e-8,3.5891014359561924e-8,1.0394166312026823e-9,6.517364714904817e-10,1.5754895201297242e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
124,1943.5570997680377,1.0690798330965076e-8,2.513881343302213e-8,4.64510586189701e-9,1.2534293184618107e-7,0.03654269461038858,3.573715350287777e-4,7602.852333469786,4.923054583553076e-8,1.1582908539472416e-7,4.7229955785710795e-9,1.4680954526181433e-7,1.1512515242460868,4.1468937007983796e-4,11659.722744501954,3.788433652576069e-8,8.904302732613789e-8,2.7034335715455073e-11,1.085152430465329e-10,0.09725532611745201,4.484654576543094e-8,1943.594,7603.004,11659.82,1.412900019204244e-9,3.327311798560164e-9,4.3756765015328763e-10,3.6753573771725153e-10,9.941514551685404e-9,6.504706107079983e-9,1.5321475350677726e-8,4.4159271098746567e-10,1.8525117078127426e-10,3.991426689815489e-9,5.007677827961743e-9,1.1791177242876497e-8,2.55609967596729e-12,3.6785800700192234e-13,1.4443231675245384e-12,21206.13217773978,9.780568069225652e-8,2.3001092615388418e-7,9.395135776183544e-9,2.7226099235104193e-7,1.2850495449739274,7.72105751654381e-4,1.292528395424597e-8,3.043996439211438e-8,8.817164608167206e-10,5.531547665055277e-10,1.3934385564668418e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
125,1943.5570997668392,9.06725232978304e-9,2.1324625345284746e-8,3.943011035527127e-9,1.1089122498707105e-7,0.03654270760448256,3.5738033083187624e-4,7602.852333464268,4.175354601003596e-8,9.824834802874962e-8,4.006621853040468e-9,1.2968687244270593e-7,1.1512515691345164,4.146928960665166e-4,11659.722744497707,3.213139084126177e-8,7.553690813482648e-8,2.295536770510205e-11,9.604347866082321e-11,0.09725534963871285,4.484782417848243e-8,1943.594,7603.004,11659.82,1.1984866432612762e-9,2.8220326444433117e-9,3.711838669374775e-10,3.1199449586572706e-10,8.795803098566625e-9,5.517904355656356e-9,1.2994904181151152e-8,3.7457606946552736e-10,1.5715448172359931e-10,3.5259866786301747e-9,4.247340257279575e-9,1.0000285941778491e-8,2.1683930036716313e-12,3.1236805070123277e-13,1.2784130514911685e-12,21206.132177728814,8.295218918108078e-8,1.9510988150886084e-7,7.972588256272697e-9,2.406741409084378e-7,1.2850496263777118,7.721180747225714e-4,1.0963731256197207e-8,2.5817222767372956e-8,7.479283294066765e-10,4.694613456400276e-10,1.232306819024829e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
126,1943.5570997658228,7.690343140073853e-9,1.808881648884063e-8,3.34684310898234e-9,9.80952330122139e-8,0.036542718844550084,3.5738811210694985e-4,7602.8523334595875,3.54125461806618e-8,8.333502806553655e-8,3.3988697247245106e-9,1.1455606748251581e-7,1.1512516076928236,4.146960107440983e-4,11659.722744494104,2.7252315680744722e-8,6.407792727904971e-8,1.9490281876198062e-11,8.499453327389417e-11,0.09725536959245006,4.4848955595629746e-8,1943.594,7603.004,11659.82,1.0163603292312473e-9,2.3932695189404345e-9,3.148513533519516e-10,2.648268364290947e-10,7.781275073608963e-9,4.680259735323489e-9,1.1021259564697652e-8,3.177193468805287e-10,1.333168498693319e-10,3.114677581714069e-9,3.6034180084243417e-9,8.48249316894139e-9,1.8395391602107736e-12,2.65231249455738e-13,1.131417147315139e-12,21206.132177719515,7.035520500148037e-8,1.6550177183342688e-7,6.765203115583049e-9,2.1273629502800362e-7,1.285049696129824,7.721289718066438e-4,9.300038072979078e-9,2.1897022252579476e-8,6.34410239392691e-10,3.9840891754788234e-10,1.0897084072470348e-8, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
127,1943.5570997649606,6.52257864672061e-9,1.534378025136009e-8,2.8406596719301287e-9,8.676687471450288e-8,0.036542728571023246,3.57394995147792e-4,7602.852333455618,3.003482466565024e-8,7.06847538000752e-8,2.8832747495660945e-9,1.011862094627171e-7,1.1512516408247309,4.14698761970049e-4,11659.72274449105,2.3114288134992134e-8,5.435621894582596e-8,1.6547007446420466e-11,7.520770392835604e-11,0.09725538651941155,4.4849956796825295e-8,1943.594,7603.004,11659.82,8.62200977280736e-10,2.0299654706339794e-9,2.670802660400036e-10,2.2478226831661487e-10,6.8830408421483025e-9,3.969944373238832e-9,9.347665888250392e-9,2.694923652350917e-10,1.1309410813697195e-10,2.7512259506722904e-9,3.054083208553493e-9,7.192110754306081e-9,1.560247377985456e-12,2.251760903881526e-13,1.0012011955488168e-12,21206.132177711628,5.967169144736299e-8,1.4038475299726125e-7,5.7404814289426435e-9,1.8802829188114833e-7,1.2850497559151657,7.721386070746378e-4,7.88622855907306e-9,1.8569742113190453e-8,5.381328786530808e-10,3.38101552543975e-10,9.635267994016142e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
128,1943.5570997642294,5.532173877258486e-9,1.3015150092349131e-8,2.410910153886618e-9,7.673918662948653e-8,0.03654273699091003,3.5740108302849676e-4,7602.852333452251,2.5473959705092182e-8,5.995434423441878e-8,2.4458677343572876e-9,8.937302735521246e-8,1.1512516693035948,4.1470119205207055e-4,11659.722744488456,1.960469987762274e-8,4.610869819523065e-8,1.4047219689619407e-11,6.654019095029608e-11,0.09725540087848197,4.48508426652184e-8,1943.594,7603.004,11659.82,7.312337402254343e-10,1.7216385096875582e-9,2.2654375845168744e-10,1.9077979579489095e-10,6.087880704760962e-9,3.3669493859633803e-9,7.927814346521437e-9,2.285781695033086e-10,9.593709721481591e-11,2.4300820215686705e-9,2.5938788894563913e-9,6.103467146825785e-9,1.323834145474614e-12,1.911810951137837e-13,8.85868393107352e-13,21206.132177704934,5.061083345997341e-8,1.1907819252199856e-7,4.870825107933525e-9,1.6617875417564928e-7,1.2850498071729868,7.721471259232325e-4,6.692062015645206e-9,1.575292000303478e-8,4.5644576210047063e-10,2.8690807410482064e-10,8.51884859472274e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
129,1943.5570997636091,4.692179792339386e-9,1.1039807578798663e-8,2.0460783151769402e-9,6.786399003097853e-8,0.0365427442824967,3.574064670891957e-4,7602.852333449395,2.1605812957164004e-8,5.085258517299516e-8,2.0747963712020213e-9,7.893584306299807e-8,1.1512516937913626,4.147033383888229e-4,11659.722744486256,1.6628072320444192e-8,3.911203433191713e-8,1.1924299351463759e-11,5.886514143842808e-11,0.09725541305904646,4.4851626398710184e-8,1943.594,7603.004,11659.82,6.202753866091371e-10,1.4602694715282367e-9,1.9216415387364694e-10,1.6191478037242518e-10,5.384060698958217e-9,2.8558133635669947e-9,6.7239601114951735e-9,1.938777204435935e-10,8.13825538447582e-11,2.1463367523718267e-9,2.1991581888869405e-9,5.175785746065489e-9,1.1228707418714244e-12,1.6228955400135364e-013,7.837334917820086e-13,21206.13217769926,4.2926065069947585e-8,1.0100442708371095e-7,4.132798985730426e-9,1.4685869823541504e-7,1.2850498511329058,7.721546571044174e-4,5.675246939063072e-9,1.33600153290889e-8,3.8716474505911185e-10,2.434596237711847e-10,7.531181184821826e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
130,1943.557099763082,3.978362204492568e-9,9.360941015027441e-9,1.735783852239583e-9,6.000134117542743e-8,0.03654275060889339,3.574112334604172e-4,7602.852333446967,1.831875709813496e-8,4.311741265608205e-8,1.7593949952785068e-9,6.970461277884228e-8,1.1512517148895436,4.147052361558276e-4,11659.72274448439,1.4098542745776419e-8,3.3165178691888053e-8,1.0118150428437263e-011,5.2062635839165996e-11,0.09725542341151591,4.48523204512803e-8,1943.594,7603.004,11659.82,5.270521796774119e-10,1.24086976752423e-9,1.633096706130751e-10,1.3767335903376247e-10,4.766371221483472e-9,2.4274413590319455e-9,5.7144972180609895e-9,1.647692139892207e-10,6.916996597164025e-11,1.897767004687464e-9,1.8662831280380487e-9,4.395812702705822e-9,9.54079092345432e-13,1.3801140076859643e-13,6.940525701167236e-13,21206.13217769444,3.6395662048403945e-8,8.564353236299755e-8,3.505296997946527e-9,1.2975801659010887e-7,1.2850498889099529,7.721613219366961e-4,4.820776666747406e-9,1.1351179688291041e-8,3.2903296369464124e-10,2.069813364061713e-10,6.664832278741053e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
131,1943.5570997626335,3.3710737161306795e-9,7.9324592450788125e-009,1.471594033564154e-9,5.3032360892799544e-8,0.036542756104581124,3.574154552047085e-4,7602.852333444903,1.5522296137182078e-8,3.6536251496484895e-8,1.4910115242838013e-9,6.153534775358724e-8,1.1512517330908136,4.147069151217952e-4,11659.722744482799,1.1946497787786592e-8,2.8104998276689128e-8,8.579917915783458e-12,4.6030714411600666e-11,0.09725543222013912,4.485293539421855e-8,1943.594,7603.004,11659.82,4.4860826164949685e-10,1.0558967500113856e-9,1.3895879344449388e-10,1.1719243918811553e-10,4.2217442912861544e-9,2.064552973024547e-9,4.861013933977429e-9,1.4017579863636348e-10,5.885414761223744e-11,1.6789659676116377e-9,1.5916157281026244e-9,3.7436606860924516e-9,8.121270496867156e-13,1.1751797811702602e-13,6.149429382499094e-13,21206.132177690335,3.083986764109935e-8,7.257370901825283e-8,2.971185475763739e-9,1.1461373936079838e-7,1.285049921415534,7.721672232618979e-4,4.104776962776668e-9,9.660571370081266e-9,2.7994671913054407e-10,1.7616410477847e-10,5.901325201836042e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
132,1943.5570997622365,2.8336134224053374e-9,6.668124662658878e-9,1.237647193235998e-9,4.6665608783487434e-8,0.0365427610490605,3.5741931015454684e-4,7602.852333443075,1.3047408146054518e-8,3.07115923856256e-8,1.2534535696253352e-9,5.4080746627981755e-8,1.1512517493783476,4.147084468792265e-4,11659.722744481393,1.0041890351755678e-8,2.3626130973637858e-8,7.217475976680643e-12,4.051827317289629e-11,0.09725544001665688,4.48534970436632e-8,1943.594,7603.004,11659.82,3.969944373238832e-10,9.344547310492252e-10,1.2298492664605676e-10,1.0375753044385813e-10,3.854949838348349e-9,1.8280843505635858e-9,4.302972341691145e-9,1.2407158739890494e-10,5.2093784259036266e-11,1.5317574312894919e-9,1.406078808940947e-9,3.310686244971861e-9,7.18562167189135e-13,1.0405020531459749e-13,5.616494446486744e-13,21206.132177686704,2.5922911920215533e-8,6.100584802192234e-8,2.498318238838014e-9,1.0078687368464208e-7,1.2850499504440651,7.72172610530817e-4,3.631157596828416e-9,8.548113317712231e-9,2.4777507621215086e-10,1.5595536490820899e-10,5.3872689190824895e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
133,1943.557099761941,2.433670608432593e-9,5.727134872100804e-9,1.0633374002371254e-9,4.1549231059150965e-8,0.03654276488183715,3.574224043896657e-4,7602.852333441714,1.1205800426051184e-8,2.6376971946650916e-8,1.0766232004392455e-9,4.810623937886511e-8,1.15125176183894,4.147096739022239e-4,11659.722744480345,8.624586084023102e-9,2.0292454328959542e-8,6.2018472973008026e-12,3.60851522345171e-11,0.09725544581949866,4.485394810806614e-8,1943.594,7603.004,11659.82,2.955857780762017e-10,6.955285920489459e-10,9.153541542472611e-11,7.727931458776035e-11,3.0942351188873937e-9,1.3606040738523006e-9,3.2022117938556354e-9,9.233222431795765e-11,3.877365216577919e-11,1.227022997367811e-9,1.0477378964424133e-9,2.465042164174989e-9,5.3491383408841e-13,7.752712567341254e-14,4.5106440294064284e-13,21206.132177684,2.226405711850688e-8,5.239656114771126e-8,2.1461624479736717e-9,8.96915555902506e-8,1.2850499725402758,7.721769322399976e-4,2.7039277483709157e-9,6.3627825500795704e-9,1.8440255357677218e-10,1.1613049387921296e-10,4.3217091806581455e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
134,1943.5570997616871,2.090178824594518e-9,4.9189224165652994e-9,9.135568199261783e-10,3.6991664159008006e-8,0.03654276823976493,3.574251592157702e-4,7602.852333440546,9.624145189252223e-9,2.265412155219305e-8,9.247342432275893e-10,4.2790704036090003e-8,1.151251772687528,4.1471076534438617e-4,11659.722744479444,7.407324659090441e-9,1.742909217889852e-8,5.328970346400351e-12,3.213490165606775e-11,0.09725545080366074,4.485434979433688e-8,1943.594,7603.004,11659.82,2.53749021794647e-10,5.972408056327221e-10,7.861124536598765e-11,6.639188214232262e-11,2.7548261044845097e-9,1.1677911970764399e-9,2.7494464338754006e-9,7.929081398454516e-11,3.330211646214927e-11,1.0914421622889268e-9,9.00399754755199e-10,2.1176611796878603e-9,4.594839609970122e-13,6.66180455948732e-14,4.0168627073809886e-13,21206.132177681677,1.912164867293718e-8,4.500213614765687e-8,1.8436200335001678e-9,7.981450309675407e-8,1.2850499917309537,7.721807789099507e-4,2.3219399736262858e-9,5.464348419195983e-9,1.5836154331152982e-10,9.976061665006676e-11,3.846669953044175e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
135,1943.5570997614693,1.795169519852965e-9,4.2247551057260365e-9,7.848576415875916e-10,3.293217981731471e-8,0.03654277118251128,3.574276117258344e-4,7602.852333439543,8.265745061879223e-9,1.9456704550974675e-8,7.942697251755451e-10,3.8061607333208214e-8,1.1512517821353285,4.1471173616372526e-4,11659.722744478673,6.36186963042534e-9,1.4969709389317195e-8,4.578812685455498e-12,2.8615232723521196e-11,0.09725545508463271,4.4854707484745954e-8,1943.594,7603.004,11659.82,2.1782398107461631e-10,5.128332858161694e-10,6.751118851274023e-11,5.703696055007609e-11,2.4525100641731995e-9,1.0031726560555398e-9,2.3615727834285393e-9,6.810207205375244e-11,2.8604093147851314e-11,9.708193390899414e-10,7.712515071034431e-10,1.8167065357685443e-9,3.9445598438661685e-13,5.723068226657348e-14,3.576904090755903e-13,21206.132177679687,1.6422784212157528e-8,3.865116904601791e-8,1.5837061794485921e-9,7.102240238324645e-8,1.2850500084024725,7.721842025970444e-4,1.9922481442335993e-9,4.691112605013253e-9,1.3600771655087929e-10,8.569828438019398e-11,3.4236870936722165e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
136,1943.5570997612822,1.5417991452824373e-9,3.6285426696778914e-9,6.74275907565088e-10,2.931660588588392e-8,0.03654277376214071,3.574297949785489e-4,7602.852333438682,7.099084201200884e-9,1.6710566692574296e-8,6.822084225719341e-10,3.3854378540568765e-8,1.1512517903655588,4.14712599671278e-4,11659.722744478007,5.463970706227379e-9,1.2857323014411092e-8,3.9341468778687916e-12,2.5479475163470285e-11,0.09725545876161551,4.485502597818553e-8,1943.594,7603.004,11659.82,1.8712853488977998e-10,4.4049890946030765e-10,5.79863964225512e-11,4.900155868665124e-11,2.1832527145209703e-9,8.61291482578963e-10,2.0279523432573023e-9,5.848642424246791e-11,2.4567894640585518e-11,8.635075527340351e-10,6.657501216977835e-10,1.5636490458957446e-9,3.3910287185916596e-13,4.9188433972293635e-014,3.184934395749262e-13,21206.132177677973,1.4104854052710701e-8,3.3196432376663277e-8,1.3604184770148909e-9,6.319646390161615e-8,1.285050022889315,7.721872496758051e-4,1.7141701391665265e-9,4.032100298613355e-9,1.1681192353687828e-10,7.361864176120905e-11,3.0470787606945803e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
137,1943.5570997611217,1.3241902782299602e-9,3.116464360128826e-9,5.792637577469314e-10,2.6096624756362988e-8,0.03654277602409661,3.5743173843431794e-4,7602.8523334379415,6.09709642357921e-9,1.4352017741422256e-8,5.859550121418288e-10,3.011153837318425e-8,1.151251797537188,4.1471336771198433e-4,11659.722744477438,4.6928008700365375e-9,1.1042984759344535e-8,3.380158899284914e-12,2.2685979688172762e-11,0.09725546191981793,4.4855309552931656e-8,1943.594,7603.004,11659.82,1.6052581486292183e-10,3.7813468191539893e-10,4.9792301055841703e-11,4.209362575747013e-11,1.9434557690370044e-9,7.403286872431636e-10,1.7423164648648376e-9,5.023888203853956e-11,2.1102639557756457e-11,7.680407063375555e-10,5.693436833098531e-10,1.3405135195006943e-9,2.9102529616332784e-13,4.225066373736028e-14,2.8357474612733595e-13,21206.1321776765,1.2114087571845708e-8,2.8511466860895617e-8,1.168598928788045e-9,5.623084910923541e-8,1.2850500354811025,7.721899614558552e-4,1.4701981854159385e-9,3.460964666280931e-9,1.0032220839054459e-10,6.323851597896395e-11,2.7117800501206872e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
