time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
156,1943.557099760198,7.353546226410135e-11,1.7308525536369348e-10,3.2255944435217207e-11,2.838946441760272e-9,0.03654279094601492,3.5744573902496966e-4,7602.852333433689,3.385728515779181e-10,7.969537765129762e-10,3.2556331950051704e-11,3.2398929050032745e-9,1.151251843021149,4.14718875683659e-4,11659.722744474164,2.6060928446171414e-10,6.133953972832086e-10,1.8844352752011963e-13,2.475321918791594e-12,0.09725548007686688,4.485735494209215e-8,1943.594,7603.004,11659.82,8.86757334228605e-12,2.0951696650921645e-11,2.762783259400291e-12,2.3431933858616014e-12,2.1142070640847374e-10,4.092726157978177e-11,9.656549104373777e-11,2.787442528515552e-12,1.1721591870089682e-12,8.263840935336664e-11,3.092281986027956e-11,7.374869434438306e-11,1.6101209943338818e-14,2.352264249130792e-15,3.094152398194619e-14,21206.13217766805,6.727175983037336e-10,1.5834344291598782e-9,6.500071991278903e-11,6.081314668682338e-9,1.2850501140440307,7.722094720635708e-4,8.071765478234738e-11,1.9126588203904248e-10,5.5663269978591815e-12,3.5177048371197003e-12,2.940900572858223e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
157,1943.5570997601903,6.315686012473744e-11,1.486567230810987e-10,2.7705285713752863e-11,2.5252976660125263e-9,0.0365427911186249,3.5744592708776947e-4,7602.852333433653,2.9078731957904535e-10,6.844723415961626e-10,2.7961713278808424e-11,2.8807999079981427e-9,1.151251843506921,4.1471894916285385e-4,11659.722744474137,2.2382770659126617e-10,5.268247993149541e-10,1.61862925933623e-13,2.2020846269988073e-12,0.09725548022766055,4.4857382468149987e-8,1943.594,7603.004,11659.82,7.73070496506989e-12,1.8109307104433798e-11,2.3792698211914566e-12,2.0144810248573884e-12,1.880627998164866e-10,3.54702933691442e-11,8.325582536801694e-11,2.3979380282974023e-12,1.0072980709832641e-12,7.347919484240045e-11,2.7284841053187847e-11,6.406641892363582e-11,1.3895797833524519e-14,2.023819971001058e-15,2.7526057837533605e-14,21206.13217766798,5.777718862950489e-10,1.3599538639922152e-9,5.582886191849491e-11,5.408299658637668e-9,1.2850501148532065,7.722097336330915e-4,7.048583938740194e-11,1.6543155139608656e-10,4.791103647322383e-12,3.0238029158116537e-12,2.615695207167246e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
158,1943.5570997601837,5.4243066348608934e-11,1.276759104676338e-10,2.3796525545079546e-11,2.2462462544920343e-9,0.0365427912707825,3.5744609436918166e-4,7602.852333433623,2.4974616230685587e-10,5.878665239397233e-10,2.401550438708035e-11,2.5614798078044305e-9,1.1512518439328148,4.147190144973026e-4,11659.722744474113,1.9223735599347445e-10,4.524720341008726e-10,1.3903071618310253e-13,1.9589533430732757e-12,0.09725548035717975,4.485740695506678e-8,1943.594,7603.004,11659.82,6.59383658785373e-12,1.5507630363982238e-11,2.0409088108264102e-12,1.7295265296908163e-12,1.6728141219229595e-10,3.001332515850663e-11,7.105448243069611e-11,2.053972804307478e-12,8.643435738408397e-13,6.533444873437974e-11,2.3646862246096134e-11,5.523721284388785e-11,1.1954273746915689e-14,1.7393241748718078e-15,2.4486916791500527e-14,21206.13217766792,4.962265846489392e-10,1.1680144685082296e-9,4.7951060648343e-11,4.809685015639538e-9,1.285050115560777,7.722099662734393e-4,6.02540239924565e-11,1.417993256385662e-10,4.106835888880804e-12,2.595609427706528e-12,2.326403478434672e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
159,1943.557099760178,4.658734175091085e-11,1.096562285252207e-10,2.0439141357205764e-11,1.9979836736370786e-9,0.0365427914049399,3.5744624316209775e-4,7602.852333433597,2.144974858126198e-10,5.048956265467161e-10,2.0626203588977314e-11,2.277531221271668e-9,1.1512518443063167,4.147190725892096e-4,11659.722744474095,1.6510556205883536e-10,3.8861281806445063e-10,1.194184764460068e-13,1.7426187324745807e-12,0.09725548046842614,4.485742873780094e-8,1943.594,7603.004,11659.82,5.6843418860808015e-12,1.3340066483778884e-11,1.7540454359171654e-12,1.4858563004856994e-12,1.4879291608494924e-10,2.637534635141492e-11,6.162402284565099e-11,1.7714034488597532e-12,7.434144128173061e-13,5.809190704430395e-11,1.8189894035458565e-11,4.532168797009765e-11,1.0071599933799017e-14,1.4841919835447378e-15,2.1782734163453e-14,21206.13217766787,4.2619038962236603e-10,1.0031646731363874e-9,4.1184763422629087e-11,4.277257513641221e-9,1.2850501161796828,7.722101731800451e-4,5.0249582272954285e-11,1.2028577729952752e-10,3.5355204847107176e-12,2.2307549052865504e-12,2.0690660586341664e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
160,1943.5570997601733,4.0012125796075e-11,9.417976124747066e-11,1.755537216582529e-11,1.7771195370446977e-9,0.03654279152325148,3.5744637550692203e-4,7602.852333433574,1.842237462931693e-10,4.336352086856018e-10,1.77152207498365e-11,2.025039292013387e-9,1.1512518446339637,4.14719124240925e-4,11659.722744474077,1.4180306034810774e-10,3.337662052153382e-10,1.0257224350958751e-13,1.5501341204643923e-12,0.09725548056397787,4.485744811447744e-8,1943.594,7603.004,11659.82,4.774847184307873e-12,1.1350063139143724e-11,1.5004888623387272e-12,1.2744726879839902e-12,1.3234482428145164e-10,2.2737367544323206e-11,5.301110706377372e-11,1.522425597549818e-12,6.38645342189752e-13,5.165171534839835e-11,1.8189894035458565e-11,4.1492395746186186e-11,8.886974891989653e-15,1.2866603914204466e-15,1.937667650068654e-14,21206.132177667823,3.6603893243735204e-10,8.615811751484107e-10,3.537316515917138e-11,3.803708963178549e-9,1.285050116721193,7.722103571959615e-4,4.5702108764089644e-11,1.0585356594910363e-10,3.0318014347805348e-12,1.9144046905651625e-12,1.8401591630635068e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
161,1943.5570997601692,3.436491838488682e-11,8.088757394071785e-11,1.5078420314596788e-11,1.5806358528889723e-9,0.03654279162761047,3.574464932193042e-4,7602.852333433555,1.5822278773297806e-10,3.7243244845072456e-10,1.5215055558357588e-11,1.8005219868825166e-9,1.1512518449214655,4.1471917016598403e-4,11659.722744474062,1.2178939829158013e-10,2.866602481011939e-10,8.810202778431247e-14,1.3788759073909457e-12,0.09725548064604929,4.485746535042628e-8,1943.594,7603.004,11659.82,4.092726157978177e-12,9.739933569166355e-12,1.2882560775952042e-12,1.0945192119327569e-12,1.1771238215933788e-10,1.9099388737231493e-11,4.510034729742272e-11,1.3022981097567005e-12,5.477558656865635e-13,4.592505905729946e-11,1.4551915228366852e-11,3.456557728489446e-11,7.533945866554686e-15,1.100208079591487e-15,1.7235948838153057e-14,21206.132177667787,3.1437710440944503e-10,7.399802704926363e-10,3.038157790073869e-11,3.3825367156788797e-9,1.2850501171951252,7.722105208506386e-4,3.774403012357652e-11,8.940585815148353e-11,2.5980881332184595e-12,1.6433752856989119e-12,1.636546771654755e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
162,1943.5570997601656,2.9514742881539576e-11,6.947138925750245e-11,1.2950906448033439e-11,1.4058462551531835e-9,0.036542791719681014,3.5744659791483633e-4,7602.852333433539,1.3589155596819806e-10,3.198678056569187e-10,1.3067732793405377e-11,1.6008823094152076e-9,1.1512518451738103,4.1471921099892864e-4,11659.722744474051,1.046004006652531e-10,2.4620250420938385e-10,7.567280344190641e-14,1.2265082821656633e-12,0.09725548071654233,4.485748068177981e-8,1943.594,7603.004,11659.82,3.637978807091713e-12,8.48815431043896e-12,1.1133097910188493e-12,9.420844274111762e-13,1.0469553213742974e-10,1.6370904631912708e-11,3.870213639669271e-11,1.1180910585069596e-12,4.703923309693816e-13,4.08329446101828e-11,1.0913936421275139e-11,2.8102934047602175e-11,6.324510001809168e-15,9.37686717210761e-16,1.533135352664422e-14,21206.132177667754,2.7000669951499073e-10,6.35541699123805e-10,2.609431204488072e-11,3.007955072850557e-9,1.2850501176100337,7.722106663944467e-4,3.092281986027956e-11,7.529322475473384e-11,2.237725359527618e-12,1.4134144450977687e-12,1.455438081011392e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
163,1943.5570997601626,2.534910834377676e-11,5.966643794042277e-11,1.1123542088789008e-11,1.2503596789756512e-9,0.03654279180092631,3.574466910310441e-4,7602.852333433524,1.1671211139953378e-10,2.7472209580484346e-10,1.1223458338534045e-11,1.423365779868676e-9,1.1512518453953582,4.1471924730404353e-4,11659.72274447404,8.983740413416104e-11,2.1145470417793253e-10,6.499676640486624e-14,1.0909517704422592e-12,0.09725548077709056,4.485749431867694e-8,1943.594,7603.004,11659.82,2.9558577807620168e-12,7.121492318524832e-12,9.4674711039914e-13,8.064145080339515e-13,9.311620777826407e-11,1.4551915228366852e-11,3.373135979703113e-11,9.663072048572724e-13,4.048724387707187e-13,3.630511489311969e-11,1.0913936421275139e-11,2.5676932952367194e-11,5.573994301085009e-15,8.125015669062593e-16,1.3636897130094601e-14,21206.13217766773,2.3189862387747157e-10,5.458432379231988e-10,2.241199719372792e-11,2.6748164106147693e-9,1.285050117973375,7.722107958294063e-4,2.8421709430404007e-11,6.652978506792316e-11,1.9186283095574973e-12,1.2120994483715764e-12,1.2943495956851385e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
164,1943.55709976016,2.1771400498437572e-11,5.1245318506363985e-11,9.55398919745116e-12,1.1120479983976179e-9,0.03654279187263313,3.574467738469683e-4,7602.852333433512,1.0023961590610041e-10,2.3594821136821333e-10,9.639464808039727e-12,1.2655226027457472e-9,1.1512518455899199,4.147192795831274e-4,11659.722744474031,7.715801118362671e-11,1.8161099461098685e-10,5.5826681987712303e-14,9.703552035275097e-13,0.09725548082909705,4.485750644811698e-8,1943.594,7603.004,11659.82,2.5011104298755527e-12,6.078818275214741e-12,8.110253058915501e-13,6.920171798293857e-13,8.281592420297454e-11,1.1823431123048067e-11,2.8295926616481434e-11,8.216588412494592e-13,3.4654120054156913e-13,3.2279083865462826e-11,9.094947017729282e-12,2.1774339968263617e-11,4.761605053669498e-15,6.965844735411717e-16,1.212944004510908e-14,21206.132177667703,1.991690275881647e-10,4.688045244855641e-10,1.92492806874786e-11,2.3785409563468926e-9,1.28505011829165,7.722109109365438e-4,2.3419488570652902e-11,5.614908485995979e-11,1.6374457521946788e-12,1.039254964844496e-12,1.1510713750848247e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
165,1943.5570997601578,1.8698640949418088e-11,4.4012723491556583e-11,8.205880397052489e-12,9.890171966249715e-10,0.036542791935933475,3.5744684750059957e-4,7602.852333433502,8.609201530964682e-11,2.0264683445369534e-10,8.279020038809144e-12,1.1251740061878652e-9,1.1512518457608287,4.1471930828240636e-4,11659.722744474024,6.626814899849929e-11,1.559792511306758e-10,4.795016899558071e-14,8.630707383474788e-13,0.09725548087376693,4.4857517236501206e-8,1943.594,7603.004,11659.82,2.2737367544323206e-12,5.346496303451805e-12,7.035865662860186e-13,5.964132760581358e-13,7.365363126256991e-11,1.000444171950221e-11,2.4152042315955805e-11,7.038503483086883e-13,2.973676981373729e-13,2.8699278955927887e-11,7.275957614183426e-12,1.816581979931084e-11,4.040189440098953e-15,5.958351216115275e-16,1.0788384223738003e-14,21206.132177667685,1.710588052575642e-10,4.0263880907592773e-10,1.6532850604857212e-11,2.1150542735511842e-9,1.2850501185705292,7.722110133002424e-4,1.9554136088117957e-11,4.766435841871845e-11,1.4114771040348058e-12,8.943768093171202e-13,1.0236369860272153e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
166,1943.5570997601558,1.6059562646039726e-11,3.78009099684817e-11,7.047977244640753e-12,8.795816852198914e-10,0.03654279199182336,3.5744691300440003e-4,7602.852333433492,7.394117807068616e-11,1.7404557746885934e-10,7.1105754738544296e-12,1.0003822941738062e-9,1.151251845911,4.1471933379868235e-4,11659.722744474017,5.6915249115889134e-11,1.3396502845138791e-10,4.118478859032109e-14,7.67631598404897e-13,0.09725548091213525,4.485752683189619e-8,1943.594,7603.004,11659.82,2.0463630789890885e-12,4.68544138236745e-12,6.095163765712041e-13,5.137763083966848e-13,6.550380046320067e-11,1.000444171950221e-11,2.2155278958462867e-11,6.218081705341657e-13,2.5789109828010607e-13,2.551627599533049e-11,7.275957614183426e-12,1.6628857496793584e-11,3.5647043526949695e-15,5.165042378977294e-16,9.595394982711003e-15,21206.132177667663,1.4691598983261503e-10,3.4581151588872895e-10,1.4199737507085504e-11,1.8807316109921026e-9,1.2850501188149586,7.722111043299143e-4,1.9326762412674725e-11,4.34695778376239e-11,1.2348892514580647e-12,7.721839109146885e-13,9.102967185351387e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
167,1943.557099760154,1.3792956975238768e-11,3.246580930172864e-11,6.053447112968518e-12,7.822414300033419e-10,0.03654279204117936,3.5744697125912204e-4,7602.852333433485,6.350528467797385e-11,1.494810679504688e-10,6.107034703384244e-12,8.894242028365859e-10,1.1512518460429841,4.14719356484803e-4,11659.722744474011,4.888238967066016e-11,1.150577753809862e-10,3.5373824726596415e-14,6.827322410794539e-13,0.09725548094509108,4.4857535366049203e-8,1943.594,7603.004,11659.82,1.8189894035458565e-12,4.085595074346815e-12,5.269279633008542e-13,4.422770658562027e-13,5.825472200980675e-11,7.275957614183426e-12,1.7711851006895738e-11,5.179192375231773e-13,2.1917072638546707e-13,2.268612066865655e-11,5.4569682106375694e-12,1.3489827655866545e-11,2.988530266047996e-15,4.399747064886336e-16,8.534153014689366e-15,21206.13217766765,1.2618063132387278e-10,2.9700465263318363e-10,1.2195855641079359e-11,1.6723483650810072e-9,1.2850501190292545,7.722111852792911e-4,1.4551915228366852e-11,3.5287273737109094e-11,1.0478357310900796e-12,6.618877669481584e-13,8.094937683147799e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
168,1943.5570997601524,1.1846254141036706e-11,2.7883685931322144e-11,5.1992419794244775e-12,6.956615783947e-10,0.0365427920847732,3.5744702306610935e-4,7602.852333433478,5.4542291204295314e-11,1.283835619988831e-10,5.245125212463413e-12,7.907671970781339e-10,1.1512518461590142,4.1471937665452633e-4,11659.722744474006,4.198326437793593e-11,9.881899515119998e-11,3.038265886126109e-14,6.07210688280384e-13,0.09725548097339799,4.485754295618281e-8,1943.594,7603.004,11659.82,1.5916157281026244e-12,3.5383185623046866e-12,4.542008410311732e-13,3.8034432712659507e-13,5.1806987302546736e-11,7.275957614183426e-12,1.6238951087861964e-11,4.574014678988653e-13,1.900505696197579e-13,2.0169723313409604e-11,5.4569682106375694e-12,1.2356093503361798e-11,2.637788457774332e-15,3.8144771615548296e-16,7.590133603834366e-15,21206.132177667634,1.0837180972326795e-10,2.550862430814052e-10,1.0474749850749152e-11,1.4870359861611143e-9,1.2850501192171855,7.722112572635919e-4,1.432454155292362e-11,3.213336315352845e-11,9.142400973878127e-13,5.707763444625085e-13,7.198430074956018e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
169,1943.5570997601512,1.017430390557426e-11,2.3948267702206818e-11,4.465564769329704e-12,6.186543159069317e-10,0.036542792123284366,3.574470691382475e-4,7602.852333433472,4.6844315417865137e-11,1.1026372941845987e-10,4.5048587751173045e-12,7.030483836197189e-10,1.1512518462610448,4.1471939458684754e-4,11659.722744474002,3.605786157095443e-11,8.487207657189781e-11,2.6095655310692966e-14,5.400327857527366e-13,0.09725548099771186,4.485754970659263e-8,1943.594,7603.004,11659.82,1.1368683772161603e-12,2.8088186126786053e-12,3.772255341567968e-13,3.2293154034444723e-13,4.607213812931124e-11,5.4569682106375694e-12,1.3154943997067747e-11,3.8314103289552645e-13,1.6183010396997122e-13,1.7932321209543356e-11,3.637978807091713e-12,9.563381614073216e-12,2.16875231090828e-15,3.2278779307382015e-16,6.750409822995931e-15,21206.132177667627,9.307648089439382e-11,2.190840736925645e-10,8.9965191997577e-12,1.3222427323124034e-9,1.285050119382041,7.722113212748017e-4,1.0231815394945443e-11,2.5527144223819568e-11,7.625353193632315e-13,4.850844321074923e-13,6.401120974867759e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
170,1943.55709976015,8.738328413110016e-12,2.0568281192512606e-11,3.835410920509846e-12,5.501627089725434e-10,0.03654279215731132,3.5744711010971024e-4,7602.852333433468,4.0232815237917225e-11,9.4701304039111e-11,3.869067988440289e-12,6.250557522104125e-10,1.1512518463507877,4.147194105298477e-4,11659.722744473996,3.0968753080506124e-11,7.289356023539788e-11,2.2413485384526708e-14,4.802781816177669e-13,0.09725548101859603,4.485755571006991e-8,1943.594,7603.004,11659.82,1.1368683772161603e-12,2.5728438696804047e-12,3.32959780666168e-13,2.7997029398481846e-13,4.097146276763053e-11,4.547473508864641e-12,1.1158973688812552e-11,3.2735851570423196e-13,1.3874445014099556e-13,1.5943000175253075e-11,5.4569682106375694e-12,1.0546076701085874e-11,2.0778238814788744e-15,2.879996903822566e-16,6.0034772773018985e-15,21206.132177667616,7.993989673153336e-11,1.8816314546702147e-10,7.726892394334662e-12,1.1756987393645737e-9,1.285050119526695,7.72211378195268e-4,1.1141310096718371e-11,2.4277894259578832e-11,6.623961202518788e-13,4.1900274381619626e-13,5.6920466420160905e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
171,1943.5570997601494,7.505022809596542e-12,1.766533488433388e-11,3.2941745719468623e-12,4.892463175715007e-10,0.03654279218738126,3.574471465446358e-4,7602.852333433463,3.4554447701783064e-11,8.133533595908629e-11,3.323008204379827e-12,5.557114884028615e-10,1.1512518464297425,4.147194247041167e-4,11659.722744473993,2.6597906885866696e-11,6.260563726447275e-11,1.925082852869909e-14,4.2712783731042865e-13,0.09725548103653432,4.485756104916787e-8,1943.594,7603.004,11659.82,6.821210263296962e-13,1.9154266298431705e-12,2.6950614990983744e-13,2.3567708803430985e-13,3.643492555186964e-11,4.547473508864641e-12,1.0225841044998803e-11,2.8901853522883803e-13,1.2029545362074966e-013,1.4174268963412784e-11,3.637978807091713e-12,8.00882500173114e-12,1.6878182805588255e-15,2.4252375681932216e-16,5.339097965545589e-15,21206.132177667605,6.86573773972463e-11,1.6160630810789293e-10,6.636433604855388e-12,1.0453849338116727e-9,1.2850501196536581,7.722114288098017e-4,8.86757334228605e-12,2.0150092676573116e-11,5.602125034192343e-13,3.562150654118788e-13,5.061453361324797e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
172,1943.5570997601485,6.445782798333174e-12,1.517210108670274e-11,2.829310271148694e-12,4.35068384602876e-10,0.03654279221395873,3.5744717894484727e-4,7602.85233343346,2.967751239530272e-11,6.985581960723045e-11,2.854015632207176e-12,4.940571295203442e-10,1.151251846499223,4.147194373057972e-4,11659.72274447399,2.2843949614632277e-11,5.376970667187239e-11,1.6534397396773796e-14,3.7985290424682655e-13,0.09725548105194234,4.4857565797329174e-8,1943.594,7603.004,11659.82,9.094947017729282e-13,1.968734713036296e-12,2.495713739465319e-13,2.076813781549937e-13,3.2400211474273993e-11,2.7284841053187847e-12,7.60541941179913e-12,2.338057310533843e-13,1.0124013369478974e-13,1.2601680495546302e-11,3.637978807091713e-12,7.391936078326132e-12,1.4969703940062891e-15,2.106700762965792e-16,4.748161300608008e-15,21206.132177667598,5.896724480826816e-11,1.3879762736580556e-10,5.6998603007526436e-12,9.29505367027467e-10,1.285050119765124,7.722114738164418e-4,7.275957614183426e-12,1.6966090203161558e-11,4.848740753939225e-13,3.0913218192608e-13,4.5006640131120904e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
173,1943.5570997601478,5.536041215955498e-12,1.3030754447992397e-11,2.43004237693637e-12,3.868844298863366e-10,0.03654279223745315,3.574472077567256e-4,7602.852333433456,2.5488896854187155e-11,5.999650343448789e-11,2.4512136863313426e-12,4.392403605578536e-10,1.151251846560381,4.1471944850929245e-4,11659.722744473987,1.961981540198101e-11,4.6180841941621984e-11,1.4201241235200147e-14,3.378048175649798e-13,0.09725548106517702,4.485757001988939e-8,1943.594,7603.004,11659.82,6.821210263296962e-13,1.591862608707372e-12,2.0880966750000005e-13,1.7676382983908444e-13,2.88118783388705e-11,4.547473508864641e-12,8.736089049980205e-12,2.27808590302532e-13,9.084127650704848e-14,1.1203495271262798e-11,1.8189894035458565e-12,5.0431236161971234e-12,1.1652617657959106e-15,1.7492089636847799e-16,4.222560217654423e-15,21206.13217766759,5.0644753472123664e-11,1.1920809982410228e-10,4.895457304502912e-12,8.264625952617551e-10,1.285050119863011,7.722115138360379e-4,7.048583938740194e-12,1.53710752748847e-11,4.3778351956832794e-13,2.677800272425014e-13,4.001959617035095e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
