time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
174,1943.5570997601471,4.7546982426732495e-12,1.119163084579286e-11,2.0871154359597734e-12,3.440320953731281e-10,0.036542792258225425,3.5744723337732473e-4,7602.852333433453,2.189145308985219e-11,5.152871445974566e-11,2.1052607721276067e-12,3.905032691350648e-10,1.151251846614226,4.147194584696738e-4,11659.722744473986,1.6850726580203146e-11,3.9663038523790724e-11,1.2197288384424939e-14,3.0040647436831857e-13,0.09725548107654497,4.4857573774970325e-8,1943.594,7603.004,11659.82,6.821210263296962e-13,1.463463999611945e-12,1.847236983838737e-13,1.533842945425492e-13,2.5620599120989435e-11,2.7284841053187847e-12,6.325927869653749e-12,1.8123486631732622e-13,7.594292862862251e-14,9.960381369515658e-12,1.8189894035458565e-12,4.58807822532372e-12,1.0244831533479532e-15,1.5142180020615807e-16,3.7550809341197615e-15,21206.132177667587,4.3496877912728587e-11,1.0238338382932925e-10,4.204573496471805e-12,7.348357709825612e-10,1.2850501199489965,7.722115494207735e-4,5.229594535194337e-12,1.2377470094589415e-11,3.6698304785454786e-13,2.2947864497137784e-13,3.558473557143921e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
175,1943.5570997601465,4.083632032608564e-12,9.61207555310023e-12,1.7925797579362482e-12,3.059221048214692e-10,0.036542792276593766,3.574472561598142e-4,7602.85233343345,1.8801744393738292e-11,4.425605443711774e-11,1.8081336628177765e-12,3.4717189853345767e-10,1.1512518466616442,4.1471946732482253e-4,11659.722744473984,1.4472459365351318e-11,3.406513204054521e-11,1.0476094213286602e-14,2.671443782588672e-13,0.09725548108630952,4.485757711427505e-8,1943.594,7603.004,11659.82,6.821210263296962e-13,1.3531872363943817e-12,1.6403714653427438e-13,1.3330386423189798e-13,2.2782489490866947e-11,2.7284841053187847e-12,5.818192801432683e-12,1.6037341977700164e-13,6.59042779664925e-14,8.855148710650018e-12,1.8189894035458565e-12,4.1972566183976846e-12,9.035734311209703e-16,1.3123838011296536e-16,3.33930472697396e-15,21206.13217766758,3.7357835791698175e-11,8.793326203076318e-11,3.611189514967311e-12,6.533611477331857e-10,1.2850501200245474,7.72211581061751e-4,5.229594535194337e-12,1.1368636656224749e-11,3.25314139742397e-13,1.9933938057850343e-13,3.164097750624394e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
176,1943.557099760146,3.507278408123764e-12,8.255453964577123e-12,1.5396072286423163e-12,2.720302160383259e-10,0.03654279229283882,3.574472764183227e-4,7602.852333433448,1.6148110144231023e-11,3.8009844587417814e-11,1.5529414456046347e-12,3.086469555155807e-10,1.1512518467034119,4.147194751973339e-4,11659.722744473982,1.2429854319197435e-11,2.9257292543827055e-11,8.997765552830062e-15,2.37561644732536e-13,0.09725548109469682,4.485758008379562e-8,1943.594,7603.004,11659.82,4.547473508864641e-13,1.031100975371264e-12,1.3355253392075513e-13,1.1236009154856067e-13,2.0258508466684116e-11,2.7284841053187847e-12,5.382118354826054e-12,1.4245632316800687e-13,5.728242542267157e-14,7.872511345076438e-12,1.8189894035458565e-12,3.8615944496997395e-12,7.997284063118167e-16,1.1390285333841788e-16,2.9695205692143845e-15,21206.132177667576,3.2085242871552224e-11,7.552259109582199e-11,3.1015464397997812e-12,5.809147331986391e-10,1.2850501200909474,7.722116091957404e-4,5.002220859751105e-12,1.0274813779897058e-11,2.7680858549507384e-13,1.6975641982457065e-13,2.813398933232977e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
177,1943.5570997601455,3.0122698785541612e-12,7.090301944816283e-12,1.3223330974721894e-12,2.418900571095915e-10,0.03654279230720813,3.5744729443224713e-4,7602.852333433446,1.3869003753288468e-11,3.2645213285073265e-11,1.333765723207483e-12,2.7439554552321263e-10,1.1512518467402106,4.147194821962107e-4,11659.722744473978,1.067553703772951e-11,2.5128013539822186e-11,7.728036752825409e-15,2.1125177350069631e-13,0.0972554811019012,4.485758272444279e-8,1943.594,7603.004,11659.82,4.547473508864641e-13,9.49755880456067e-13,1.1829318588099024e-13,9.754703653880869e-14,1.8013924444996998e-11,1.8189894035458565e-12,4.098095794488412e-12,1.1592597711788122e-13,4.8272371610069085e-14,6.998876846998903e-12,3.637978807091713e-12,5.3922960885596375e-12,8.783357854062889e-16,1.0740322927054712e-16,2.640647169747461e-15,21206.13217766757,2.755681066957214e-11,6.486352876971174e-11,2.663826857432498e-12,5.164968544063048e-10,1.28505012014932,7.722116342111823e-4,5.9117155615240335e-12,1.0440147763504116e-11,2.3509749878427775e-13,1.4592681137814833e-13,2.5015441939165648e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
178,1943.5570997601453,2.5871256057573843e-12,6.089596091138438e-12,1.1357200781068996e-12,2.1508674982198158e-10,0.0365427923199201,3.5744731045008805e-4,7602.852333433444,1.191156519032128e-11,2.8037735925641254e-11,1.1455233661569555e-12,2.439438217847228e-10,1.1512518467726391,4.147194884183699e-4,11659.722744473976,9.168819397279515e-12,2.158152595031461e-11,6.637476001521626e-15,1.878531039533337e-13,0.09725548110808949,4.4857585072606586e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,6.52517948240009e-13,9.246979997714739e-14,8.112739409482915e-14,1.6017840916496273e-11,1.8189894035458565e-12,3.776427966513044e-12,1.0270954736708767e-13,4.19124655918803e-14,6.222159181119846e-12,1.8189894035458565e-12,3.3257070439958512e-12,6.339386511373271e-16,8.622497012205551e-17,2.3481637946196846e-15,21206.132177667565,2.366751019335818e-11,5.5708857967094304e-11,2.2878809202653768e-12,4.592184247106577e-10,1.2850501202006488,7.722116564535306e-4,3.865352482534945e-12,7.754652958748904e-12,1.9581328599537238e-13,1.2312608465683151e-13,2.224234826141074e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
179,1943.557099760145,2.2219851270610634e-12,5.2301269875346264e-012,9.754416162953567e-13,1.9125123405288984e-10,0.03654279233116744,3.574473246928615e-4,7602.852333433443,1.0230394977903116e-11,2.4080549044035144e-11,9.838486336341921e-13,2.16870447414762e-10,1.1512518468012227,4.147194939499814e-4,11659.722744473975,7.87475587473727e-12,1.85355770426761e-11,5.700803550175554e-15,1.6704387910656751e-13,0.09725548111340503,4.485758716065507e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,5.925141541395529e-13,8.121380859502475e-14,7.020008841206934e-14,1.4242773464529651e-11,9.094947017729282e-13,2.590664914191093e-12,8.021642277995238e-14,3.484512240570658e-14,5.531611518665158e-12,1.8189894035458565e-12,3.113052926088101e-12,5.681488262555955e-16,7.524106388008337e-17,2.088048486552031e-15,21206.13217766756,2.032713597970145e-11,4.784625307424587e-11,1.9649910534797246e-12,4.082887253467584e-10,1.2850501202457951,7.722116762300036e-4,2.9558577807620168e-12,6.296231994418747e-12,1.6199838020123272e-13,1.05120451881656e-13,1.977647303168136e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
180,1943.5570997601449,1.9083796598146456e-12,4.49196091429957e-12,8.377816222035604e-13,1.7005521630646187e-10,0.03654279234112026,3.574473373571349e-4,7602.852333433442,8.786501223772761e-12,2.0681871746923802e-11,8.449919296996625e-13,1.9280078070633023e-10,1.1512518468264226,4.147194988676593e-4,11659.722744473975,6.7633330553349185e-12,1.5919522821588158e-11,4.896306070743524e-15,1.4853785149330957e-13,0.0972554811179709,4.485758901737821e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,5.409791426896499e-13,7.154645494522093e-14,6.081482936927277e-14,1.2664273384317692e-11,9.094947017729282e-13,2.3533884559032825e-12,7.046740712703155e-14,3.015374523833996e-14,4.917677864316877e-12,0,1.1114228194023522e-12,3.4384820180640414e-16,5.741728406192169e-17,1.8567231401472813e-15,21206.13217766756,1.7458213938922325e-11,4.109335548281153e-11,1.6876698579739663e-12,3.6300453486428543e-10,1.2850501202855138,7.722116938138116e-4,1.1368683772161603e-12,4.005790417995284e-12,1.423577102740589e-13,9.102599189167466e-14,1.7583807971774717e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
181,1943.5570997601446,1.639035683384996e-12,3.857977529301132e-12,7.195483456921745e-13,1.5120667395991717e-10,0.03654279234992872,3.5744734861772843e-4,7602.852333433441,7.546395266978653e-12,1.7762876970407945e-11,7.257328474084541e-13,1.7140170371789357e-10,1.1512518468486441,4.147195032395211e-4,11659.722744473975,5.808773530446254e-12,1.3672689644336997e-11,4.2053335966836826e-15,1.3208037169874754e-13,0.09725548112189289,4.485759066838286e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,4.967176518728817e-13,6.3243523709344225e-014,5.2754017338884666e-14,1.1260593531844248e-11,9.094947017729282e-13,2.149600658567036e-12,6.20943489561135e-14,2.6124487696127346e-14,4.371861813540212e-12,0,9.545595248886643e-13,2.9531855245502226e-16,4.9314551325743195e-17,1.6510046452943234e-15,21206.13217766756,1.4994204480809903e-11,3.529354414404608e-11,1.4494865266973121e-12,3.227404580495095e-10,1.2850501203204658,7.722117094479179e-4,1.1368683772161603e-12,3.600877835328582e-12,1.2563319121791274e-13,7.892781958633776e-14,1.5634106350029755e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
182,1943.5570997601442,1.4077062430492826e-12,3.3134727987216925e-12,6.180004001310864e-13,1.344458542593126e-10,0.03654279235772541,3.5744735863011795e-4,7602.85233343344,6.481314962950548e-12,1.525586318822915e-11,6.233054845511672e-13,1.523770230711586e-10,1.1512518468682433,4.1471950712612947e-4,11659.722744473975,4.988938040845723e-12,1.1742967064545027e-11,3.6118674056998274e-15,1.1744490670169414e-13,0.09725548112526178,4.485759213644419e-8,1943.594,7603.004,11659.82,4.547473508864641e-13,6.860767912221775e-13,6.883014087056028e-14,4.95277000412665e-14,1.0012389517737724e-11,9.094947017729282e-13,1.974575005801034e-12,5.4903047923783293e-14,2.2663901931204424e-14,3.8866083745467406e-12,0,8.198354896005316e-13,2.536382082714431e-16,4.235521996276491e-17,1.4680613311458167e-15,21206.132177667558,1.2877959246845553e-11,3.031230305149587e-11,1.2449177520879535e-12,2.869403222371729e-10,1.2850501203512306,7.722117233483839e-4,1.3642420526593924e-12,3.480487286623743e-12,1.23986827002615e-13,7.223395719243369e-14,1.390046595361561e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
183,1943.557099760144,1.2090260631952313e-12,2.8458179683459682e-12,5.307832215045814e-13,1.1954171376669084e-10,0.0365427923646274,3.574473675325731e-4,7602.852333433439,5.566557592713485e-12,1.3102684164646886e-11,5.353342992675487e-13,1.354633797179418e-10,1.1512518468855333,4.147195105813296e-4,11659.722744473975,4.284811999441894e-12,1.0085599271236313e-11,3.102148843422173e-15,1.0442994094271625e-13,0.0972554811281556,4.485759344181845e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,4.260538552972834e-13,4.998782578992205e-14,3.9884520628323984e-14,8.902455161940992e-12,1.8189894035458565e-12,2.7337467737829195e-12,5.986875055836138e-14,2.129677149385114e-14,3.4552001017262857e-12,0,7.041260414038287e-13,2.178404856213445e-16,3.637795239494996e-17,1.30537426068297e-15,21206.132177667558,1.106039565535061e-11,2.6034101404229166e-11,1.0692196696155524e-12,2.5510952342557535e-10,1.2850501203783162,7.722117357073445e-4,2.0463630789890885e-12,3.863926670484032e-12,1.1007441683390478e-13,6.121767007457008e-14,1.235896063792796e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
184,1943.5570997601437,1.0383871094503662e-12,2.444166666146952e-12,4.558744910927512e-13,1.0628874989860365e-10,0.03654279237073812,3.5744737544805974e-4,7602.852333433438,4.780906924052689e-12,1.125340033137977e-11,4.597790181462253e-13,1.2042661141379923e-10,1.151251846900789,4.1471951365299397e-4,11659.722744473975,3.680064484484569e-12,8.662147095489127e-12,2.664360496256252e-15,9.285621817550365e-14,0.09725548113064135,4.485759460252118e-8,1943.594,7603.004,11659.82,2.2737367544323206e-13,3.9801262918809717e-13,4.472761866755405e-14,3.477743725929856e-14,7.915486625528767e-12,9.094947017729282e-13,1.6951453704337242e-12,4.3422093288698247e-14,1.7139035818149405e-14,3.071664396361168e-12,0,6.04747514957325e-13,1.8709513404845e-16,3.1244174060718546e-17,1.16070272735783e-15,21206.132177667558,9.499358517987623e-12,2.235971409301585e-11,9.183178697352327e-13,2.2680821753057837e-10,1.2850501204021685,7.722117466956562e-4,1.1368683772161603e-12,2.6979055145791463e-12,8.833680709030075e-14,5.194771725150868e-14,1.0988311724617293e-11, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
185,1943.5570997601437,8.918317136358792e-13,2.0992033431758606e-12,3.9153725751130533e-13,9.450418148766805e-11,0.03654279237614892,3.574473824859314e-4,7602.852333433437,4.106141136169164e-12,9.665120508483553e-12,3.9488731931114487e-13,1.0705851784655478e-10,1.1512518469142528,4.1471951638368475e-4,11659.722744473975,3.160669475030128e-12,7.439596512380362e-12,2.2883523324203848e-15,8.256428673631948e-14,0.09725548113277657,4.485759563457476e-8,1943.594,7603.004,11659.82,0,1.46555395814487e-13,2.7492126328208123e-14,2.6694142937281046e-14,7.037871641805277e-12,9.094947017729282e-13,1.5842604896564528e-12,3.8866156861020247e-14,1.4946620010804827e-14,2.7306907820004445e-12,0,5.193950094544409e-13,1.6068908088261872e-16,2.6834862235924297e-17,1.0320535832361686e-15,21206.132177667554,8.158642324835171e-12,1.9203920364039777e-11,7.887129291548706e-13,2.0164526362095914e-10,1.2850501204231783,7.722117564652507e-4,9.094947017729282e-13,2.2502108949253807e-12,6.651897227011098e-14,4.1667597810321795e-14,9.769594477388957e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
186,1943.5570997601437,7.659607827771434e-13,1.802927218478896e-12,3.3627967214609085e-13,8.402544001403348e-11,0.03654279238094055,3.574473887434351e-4,7602.852333433437,3.5266101948849847e-12,8.301007103968686e-12,3.39154193267748e-13,9.517398389406201e-11,1.1512518469261372,4.147195188112423e-4,11659.722744473975,2.7145805440173838e-12,6.389592963181442e-12,1.9654064704547333e-15,7.341231494760643e-14,0.09725548113461074,4.4857596552228696e-8,1943.594,7603.004,11659.82,0,1.2587093085873578e-13,2.3611959701338098e-14,2.2926816777076862e-14,6.257503738262005e-12,0,5.795309412841794e-13,2.3811198151514953e-14,1.1458590578817211e-14,2.427557558182941e-12,0,4.460889310127443e-13,1.3800989341283742e-16,2.3047787768924443e-17,9.176539354198234e-16,21206.132177667554,7.007151521679512e-12,1.6493527285629026e-11,6.773992718842936e-13,1.792728362230431e-10,1.2850501204416886,7.722117651512297e-4,0,1.1514908031556595e-12,4.7561167746265887e-14,3.4408455143662996e-14,8.685978950380366e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
187,1943.5570997601437,6.578549632490255e-13,1.5484667171759208e-12,2.888204051490112e-13,7.470793735483587e-11,0.03654279238518431,3.574473943070501e-4,7602.852333433437,3.0288728762662566e-12,7.129421718752564e-12,2.912870391175369e-13,8.460842140266103e-11,1.1512518469366293,4.1471952096930917e-4,11659.722744473975,2.331451464135625e-12,5.487783740592546e-12,1.6880351282174128e-15,6.527414700951436e-14,0.09725548113618628,4.4857597368155536e-8,1943.594,7603.004,11659.82,0,1.081058195281179e-13,2.027942927437195e-14,1.9691158061367448e-14,5.563614998392585e-12,0,4.97737318618728e-13,2.0450538580139983e-14,9.841361759115993e-15,2.15806685672712e-12,0,3.8312907988175873e-13,1.1853157509418024e-16,1.979514586657504e-17,8.159268401715784e-16,21206.132177667554,6.018179303650907e-12,1.4165672176521031e-11,5.817954793947656e-13,1.5938163290450642e-10,1.2850501204579998,7.722117728737274e-4,0,9.889722180286046e-13,4.084849942960611e-14,2.955231496635002e-14,7.722497781959877e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
188,1943.5570997601437,5.650069316040447e-13,1.329920098039036e-12,2.4805894070770933e-13,6.642307964261156e-11,0.03654279238894328,3.57447399253679e-4,7602.852333433437,2.6013850199918326e-12,6.1231913401489036e-12,2.5017568673731674e-13,7.521549425283076e-11,1.1512518469458946,4.1471952288779505e-4,11659.722744473975,2.002396246512244e-12,4.713253185855443e-12,1.449807073209243e-15,5.803757297515083e-14,0.09725548113753968,4.48575980936252e-8,1943.594,7603.004,11659.82,0,9.284803164498079e-14,1.7417243230075105e-14,1.6912137251244822e-14,4.946628881247889e-12,0,4.2748785627442405e-13,1.7564195351844433e-14,8.45238280989233e-15,1.9184858779733305e-12,0,3.290552176233809e-13,1.0180236638436036e-16,1.7001521069626503e-17,7.254696638703397e-16,21206.132177667554,5.168788198108122e-12,1.2166364624043383e-11,4.996844345182353e-13,1.4169661146841747e-10,1.2850501204723774,7.722117797395677e-4,0,8.493911055427857e-13,3.50832409483039e-14,2.5381521582206777e-14,6.8658402288850895e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
189,1943.5570997601437,4.852632416938945e-13,1.1422185743029355e-12,2.1305006330326527e-13,5.905650015796227e-11,0.036542792392273184,3.574474036517074e-4,7602.852333433437,2.234231781995317e-12,5.258978104057819e-12,2.148666497414743e-13,6.686509537111674e-11,1.1512518469540773,4.147195245932913e-4,11659.722744473975,1.7197830468055562e-12,4.0480375989730274e-12,1.2451985547127297e-15,5.1602789294494194e-14,0.09725548113870226,4.485759873866007e-8,1943.594,7603.004,11659.82,0,7.974368991015018e-14,1.4959018483780013e-14,1.4525312562645928e-14,4.398028382451846e-12,0,3.671532379965155e-13,1.508522440075237e-14,7.259439497537533e-15,1.705496258542355e-12,0,2.826131997066879e-13,8.743426729360638e-17,1.460213928950599e-17,6.450348725685895e-16,21206.132177667554,4.439278070494768e-12,1.0449234277333782e-11,4.291619115994523e-13,1.259731983183735e-10,1.2850501204850528,7.722117858437374e-4,0,7.295101276133536e-13,3.013167715182599e-14,2.1799354199472967e-14,6.10416967586677e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
190,1943.5570997601437,4.1677437933514227e-13,9.810087531097913e-13,1.829819437410645e-13,5.250648715187157e-11,0.03654279239522332,3.574474075619462e-4,7602.852333433437,1.9188976764059046e-12,4.516738008211711e-12,1.8454101214991006e-13,5.944154781062471e-11,1.1512518469613056,4.1471952610943865e-4,11659.722744473975,1.4770571587699467e-12,3.4767086118945947e-12,1.0694652649244536e-15,4.588102898632901e-14,0.09725548113970094,4.485759931217293e-8,1943.594,7603.004,11659.82,0,6.848886235875224e-14,1.2847741061081893e-14,1.2475335980577847e-14,3.910238831946605e-12,0,3.1533410558941245e-13,1.2956130026946269e-14,6.234864142572534e-15,1.5161473422217742e-12,0,2.427258880356095e-13,7.509403865915754e-17,1.254136642237168e-17,5.735128597228696e-16,21206.132177667554,3.812729214510993e-12,8.974455373216098e-12,3.68592421155899e-13,1.119939159914826e-10,1.28505012049623,7.72211791270697e-4,0,6.265488559837742e-13,2.587896512668732e-14,1.872274148957275e-14,5.426959687028102e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
191,1943.5570997601437,3.579518661285665e-13,8.425516670373613e-13,1.5715731712484836e-13,4.6682585138557535e-11,0.03654279239783725,3.574474110384701e-4,7602.852333433437,1.6480690732794838e-12,3.87925602197352e-12,1.5849543594480874e-13,5.284200510347804e-11,1.1512518469676918,4.147195274572546e-4,11659.722744473975,1.2685889899825277e-12,2.986015362265912e-12,9.185323630924386e-16,4.0793342791345703e-14,0.09725548114055882,4.485759982208971e-8,1943.594,7603.004,11659.82,0,5.882251320657575e-14,1.1034443772064613e-14,1.0714670062473454e-14,3.476523864794079e-12,0,2.708286031264208e-13,1.1127531368187991e-14,5.354893947944289e-15,1.347815956065368e-12,0,2.08468168787419e-13,6.44954734484883e-17,1.0771418764025167e-17,5.099167790100695e-16,21206.132177667554,3.274609929390578e-12,7.707823051276792e-12,3.1657128543274955e-13,9.956538358482692e-11,1.2850501205060878,7.722117960955468e-4,0,5.381192851204156e-13,2.2226470613701092e-14,1.608033542918177e-14,4.824849737638457e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
