time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
192,1943.5570997601437,3.074314175335768e-13,7.236360559707295e-13,1.3497731657154063e-13,4.1504350555914146e-11,0.03654279240015352,3.5744741412936285e-4,7602.852333433437,1.4154645713739525e-12,3.331746810129947e-12,1.3612584906966443e-13,4.697502882971534e-11,1.1512518469733346,4.147195286554243e-4,11659.722744473975,1.089543493829215e-12,2.5645771690095313e-12,7.889000148888799e-16,3.626951470311114e-14,0.09725548114129574,4.485760027545865e-8,1943.594,7603.004,11659.82,0,5.0520448594989733e-14,9.477070513774674e-15,9.202485793996278e-15,3.090892776100307e-12,0,2.326045019055313e-13,9.557017084397524e-15,4.5991198875234845e-15,1.198169710149577e-12,0,1.7904549615331264e-13,5.5392758848607035e-17,9.251255352608287e-18,4.533689388607112e-16,21206.132177667554,2.8124394827367444e-12,6.619960035110208e-12,2.7189206565609394e-13,8.851564890033259e-11,1.285050120514784,7.722118003850627e-4,0,4.621704466538337e-13,1.9089480357020806e-14,1.381085693687237e-14,4.2895158551887446e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
193,1943.5570997601437,2.6404130072518925e-13,6.215038880756113e-13,1.1592758799214678e-13,3.690024478875953e-11,0.03654279240220624,3.574474168773808e-4,7602.852333433437,1.2156893117755738e-12,2.861511810002688e-12,1.1691343558239313e-13,4.175932378570458e-11,1.1512518469783222,4.1471952972055954e-4,11659.722744473975,9.357680295105575e-13,2.2026195822025414e-12,6.775622584944862e-16,3.2247097094183265e-14,0.0972554811419288,4.485760067854736e-8,1943.594,7603.004,11659.82,0,4.339011680838753e-14,8.139500860766877e-15,7.903715954725698e-15,2.7480179590200216e-012,0,1.9977525959837872e-13,8.208161689846844e-15,3.950013373931882e-15,1.0651352304498485e-12,0,1.5377546431865753e-13,4.7574775193882485e-17,7.945626579413813e-18,4.030887123871162e-16,21206.132177667554,2.4154986420113207e-12,5.685635280280841e-12,2.335185858330344e-13,7.869181567155829e-11,1.2850501205224572,7.722118041986189e-4,0,3.969408407254238e-13,1.6395237325807604e-14,1.1861674955236994e-14,3.813556278182257e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
194,1943.5570997601437,2.267751583288291e-13,5.337863925049724e-13,9.956636411399044e-14,3.280664941935003e-11,0.03654279240402553,3.574474193205424e-4,7602.852333433437,1.0441098533310961e-12,2.4576447081570715e-12,1.0041260305781471e-13,3.712261330408712e-11,1.1512518469827306,4.1471953066742843e-4,11659.722744473975,8.03696049123692e-13,1.891747685692744e-12,5.819373175829382e-16,2.867055227603658e-14,0.09725548114247261,4.485760103692927e-8,1943.594,7603.004,11659.82,0,3.726614239636015e-14,6.990712322080916e-15,6.788242054661949e-15,2.443161612689787e-12,0,1.715794584444777e-13,7.049680720801884e-15,3.392519729485445e-15,9.468688853819796e-13,0,1.320719803868655e-13,4.0860199517698794e-17,6.8242570214623385e-18,3.583819097668953e-16,21206.132177667554,2.0745810607836172e-12,4.883178786354788e-12,2.005609044893881e-13,6.995793327571319e-11,1.2850501205292288,7.722118075890078e-4,0,3.409175812277033e-13,1.4081253242400499e-14,1.0187586041168856e-14,3.3903888799815335e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
195,1943.5570997601437,1.947686676987481e-13,4.584491202645281e-13,8.551422131701401e-14,2.9166990233727794e-11,0.036542792405638125,3.57447421492653e-4,7602.852333433437,8.967467077103057e-13,2.1107784855237657e-12,8.624064818623567e-14,3.300063920686165e-11,1.151251846986628,4.1471953150916006e-4,11659.722744473975,6.90264377929874e-13,1.6247513948468341e-12,4.998077465320583e-16,2.5490488775793176e-14,0.09725548114293976,4.485760135556038e-8,1943.594,7603.004,11659.82,0,3.2006490630081e-14,6.0040608355123484e-15,5.830195996918694e-15,2.1721105816774333e-12,0,1.4736314562079041e-13,6.054705144607281e-15,2.913709032645686e-15,8.417316323117152e-13,0,1.1343167119381809e-13,3.5093300171482563e-017,5.8611435611181225e-18,3.1863111015594913e-16,21206.132177667554,1.7817797533389278e-12,4.193979000635128e-12,1.7225467724978174e-13,6.219311992936524e-11,1.2850501205352058,7.722118106031687e-4,0,2.928013074446895e-13,1.2093859280291112e-14,8.749766173125499e-15,3.0141608450993045e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
196,1943.5570997601437,1.6727949456714376e-13,3.9374475894580884e-13,7.344528185821765e-14,2.593095798992921e-11,0.036542792407067606,3.574474234237713e-4,7602.852333433437,7.701820423004742e-13,1.8128681645396839e-12,7.406888091383276e-14,2.933627259194075e-11,1.151251846990074,4.1471953225742636e-4,11659.722744473975,5.928421698523944e-13,1.3954382335377551e-12,4.2926902037181805e-16,2.266298190085057e-14,0.09725548114334107,4.485760163884766e-8,1943.594,7603.004,11659.82,0,2.7489173131604348e-14,5.1566628062806415e-15,5.0073602766818035e-15,1.9311182969557195e-12,0,1.2656466540983145e-13,5.200158163314552e-15,2.5024762375988647e-15,7.48266303519235e-13,0,9.742220807747953e-14,3.0140324946264926e-17,5.033952555325261e-18,2.8328727738577926e-16,21206.132177667554,1.5303037067200124e-12,3.602051157023248e-12,1.4794343179242223e-13,5.5289893563770814e-11,1.2850501205404827,7.722118132828366e-4,0,2.514760466189153e-13,1.0386961294541458e-14,7.514870466835994e-15,2.67966788775234e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
197,1943.5570997601437,1.4367007588057413e-13,3.3817260710832913e-13,6.307965754003594e-14,2.3053815281430812e-11,0.036542792408334884,3.574474251406243e-4,7602.852333433437,6.614804093043766e-13,1.557004218701839e-12,6.361500125985137e-14,2.6078723176107235e-11,1.1512518469931219,4.1471953292260397e-4,11659.722744473975,5.091698896563671e-13,1.1984897125041362e-12,3.6868537874965786e-16,2.01489693048916e-14,0.09725548114368582,4.485760189070977e-8,1943.594,7603.004,11659.82,0,2.360941868656963e-14,4.428864367753062e-15,4.300652820131568e-15,1.7168530052485975e-12,0,1.0870163299609766e-13,4.466219993178862e-15,2.1492836224624114e-15,6.651776026690703e-13,0,8.36722801960273e-14,2.5886398988951054e-17,4.3235020305555626e-18,2.518621101971834e-16,21206.132177667554,1.3143203748413179e-12,3.0936665383143045e-12,1.2706334417863695e-13,4.915268742684294e-11,1.2850501205451426,7.72211815665119e-4,0,2.1598333187869458e-13,8.920970759920876e-15,6.4542599446245354e-15,2.382282470027865e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
198,1943.5570997601437,1.2339283265346083e-13,2.904437683017555e-13,5.4176959662456435e-14,2.049577999592748e-11,0.03654279240945846,3.574474266669766e-4,7602.852333433437,5.681206630719655e-13,1.3372523172532186e-12,5.463655202840643e-14,2.3182836279465884e-11,1.1512518469958175,4.1471953351391753e-4,11659.722744473975,4.373069071164407e-13,1.0293379778265957e-12,3.1665190015747895e-16,1.7913713292062103e-14,0.09725548114398198,4.485760211463119e-8,1943.594,7603.004,11659.82,0,2.0277243227113295e-14,3.803785546511853e-15,3.693684515351046e-15,1.5263522867500767e-12,0,9.33597462324111e-14,3.8358681734107814e-15,1.845939583689941e-15,5.913135649529555e-13,0,7.186298253992643e-14,2.2232860517687956e-17,3.713316955493343e-18,2.2392141817791e-16,21206.132177667554,1.1288204028418671e-12,2.6570340633815697e-12,1.0913016359102035e-13,4.3696529988685425e-11,1.285050120549258,7.722118177830087e-4,0,1.8549997199945082e-13,7.661886580440322e-15,5.54333741599648e-15,2.11788977312121e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
199,1943.5570997601437,1.0597746984188451e-13,2.4945125749954985e-13,4.653072480472621e-14,1.822147691860518e-11,0.036542792410454696,3.57447428023958e-4,7602.852333433437,4.879374864644589e-13,1.1485156880193923e-12,4.692529556869712e-14,2.0608467742724235e-11,1.151251846998202,4.147195340395679e-4,11659.722744473975,3.7558648760048953e-13,8.840598687612584e-13,2.719619275220487e-16,1.592632250319096e-14,0.0972554811442364,4.4857602313710215e-8,1943.594,7603.004,11659.82,0,1.7415362811576318e-14,3.266928762997138e-15,3.172379181083736e-15,1.3569814217608e-12,0,8.018317660750656e-14,3.294482757401001e-15,1.5854086508684703e-15,5.256503782594124e-13,0,6.172041951595118e-14,1.9094972566185258e-17,3.1892472600807757e-18,1.9907902709590506e-16,21206.132177667554,9.69501443906833e-13,2.2820268142802004e-12,9.372798230094538e-14,3.884587098383261e-11,1.2850501205528932,7.722118196658396e-4,0,1.5931895893503405e-13,6.580506492964324e-15,4.760977079212287e-15,1.8828308790473084e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
200,1943.5570997601437,9.102006868102854e-14,2.142443266223504e-13,3.996362721048476e-14,1.6199449959111062e-11,0.03654279241133811,3.5744742923035595e-4,7602.852333433437,4.1907117005323474e-13,9.864169061034226e-13,4.030238416990803e-14,1.8319928143504658e-11,1.1512518470003117,4.147195345068456e-4,11659.722744473975,3.2257713516033714e-13,7.592859278526631e-13,2.3357909015503484e-16,1.4159326437118483e-14,0.09725548114445497,4.48576024907018e-8,1943.594,7603.004,11659.82,0,1.4957401160855972e-14,2.805842587171194e-15,2.7246471628613676e-15,1.206397937277004e-12,0,6.88663164112242e-14,2.829507226586786e-15,1.3616483149994082e-15,4.672776922343136e-13,0,5.3009352440152385e-14,1.6399957683212598e-17,2.739139752511323e-18,1.7699158420506512e-16,21206.132177667554,8.326683738946004e-13,1.959947160578436e-12,8.049959047054783e-14,3.453353742905284e-11,1.2850501205561047,7.722118213396923e-4,0,1.3683307001223257e-13,5.6517497714411925e-15,4.089034617613287e-15,1.6738526210955226e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
201,1943.5570997601437,7.817371850256923e-14,1.840064136822464e-13,3.432336678250869e-14,1.4401728309897868e-11,0.03654279241212152,3.5744743030287476e-4,7602.852333433437,3.5992447936681187e-13,8.471963667034735e-13,3.461421208245403e-14,1.628548863361547e-11,1.1512518470021784,4.1471953492223186e-4,11659.722744473975,2.770493915546765e-13,6.521222530266845e-13,2.0061327356396453e-16,1.2588296980430643e-14,0.09725548114464275,4.48576026480555e-8,1943.594,7603.004,11659.82,0,1.2846350178459311e-14,2.4098329506958655e-15,2.3401049895169444e-15,1.0725188098748006e-12,0,5.914669068642287e-14,2.430157262342126e-15,1.1694688859932471e-15,4.1538625837611587e-13,0,4.552774360566064e-14,1.408531000692158e-17,2.3525563298995945e-18,1.573537010406805e-16,21206.132177667554,7.151475894240576e-13,1.6833250334124044e-12,6.913819213852668e-14,3.0699805240493766e-11,1.2850501205589426,7.722118228277547e-4,0,1.1752078447054283e-13,4.854075523044913e-15,3.511926431840091e-15,1.4880624219519572e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
202,1943.5570997601437,6.714047075376384e-14,1.5803620412145805e-13,2.947913735358765e-14,1.2803440581052645e-11,0.03654279241281632,3.5744743125636666e-4,7602.852333433437,3.091256097947169e-13,7.276250872829326e-13,2.9728852965107295e-14,1.4476941569248367e-11,1.1512518470038307,4.1471953529148835e-4,11659.722744473975,2.3794732116922493e-13,5.600833792006286e-13,1.72299980109356e-16,1.1191511760119028e-14,0.09725548114480405,4.4857602787949404e-8,1943.594,7603.004,11659.82,0,1.1033247748805395e-14,2.0697151177666525e-15,2.0098345907158303e-15,9.534918969829331e-13,0,5.0798869572094945e-14,2.0871706212789824e-15,1.0044131291852764e-15,3.692564917029406e-13,0,3.910207038545157e-14,1.2097345566584505e-17,2.0205319510596518e-18,1.398939035431562e-16,21206.132177667554,6.142134017177057e-13,1.4457446706050193e-12,5.93802902988043e-14,2.7291573662061133e-11,1.285050120561451,7.72211824150643e-4,0,1.0093418770635191e-13,4.168983084612219e-15,3.0162682518521664e-15,1.322888282589417e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
203,1943.5570997601437,5.766442860606905e-14,1.3573136509989437e-13,2.5318593351128805e-14,1.1382471613084734e-11,0.03654279241343256,3.574474321040368e-4,7602.852333433437,2.6549636995009645e-13,6.249298166722106e-13,2.5533000134489326e-14,1.2869209862094837e-11,1.1512518470052928,4.147195356197372e-4,11659.722744473975,2.0436402047959573e-13,4.810346327495076e-13,1.479826020740151e-16,9.949654704534904e-15,0.09725548114494263,4.485760291232009e-8,1943.594,7603.004,11659.82,0,9.476042147694786e-15,1.7776006620577573e-15,1.7261764931478574e-15,8.476701328710701e-13,0,4.3629239844620476e-14,1.7925923126863098e-15,8.62652889383897e-16,3.2824882135323863e-13,0,3.35833006896292e-14,1.0389957189388076e-17,1.7353667612364493e-18,1.2437068806085127e-16,21206.132177667554,5.275248190357612e-13,1.2416958145216125e-12,5.099957608769215e-14,2.4261631129884107e-11,1.285050120563668,7.722118253266863e-4,0,8.668858268194446e-14,3.580582931933455e-15,2.590564749292991e-15,1.1760433249123696e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
204,1943.5570997601437,4.952581187907692e-14,1.1657457547968513e-13,2.1745244526519e-14,1.0119157253329846e-11,0.03654279241397916,3.57447432857626e-4,7602.852333433437,2.280248555582929e-13,5.367287141231662e-13,2.192933865425511e-14,1.1439999651770034e-11,1.1512518470065873,4.1471953591153176e-4,11659.722744473975,1.7552058404400555e-13,4.1314262186708513e-13,1.2709719620745177e-16,8.84554970617666e-15,0.09725548114506169,4.4857603022889464e-8,1943.594,7603.004,11659.82,0,8.138616726992129e-15,1.5267145091261412e-15,1.4825522006673698e-15,7.535891940850525e-13,0,3.747151439180357e-14,1.53959009561894e-15,7.40900304931217e-16,2.9179458328754126e-13,0,2.884343643559018e-14,8.923545135199978e-18,1.4904475500881655e-18,1.1056937144630612e-16,21206.132177667554,4.5307125148137533e-13,1.0664459114699364e-12,4.380168037698156e-14,2.1568002454806057e-11,1.2850501205656282,7.722118263721806e-4,0,7.445356755438587e-14,3.0752281498802813e-15,2.224942953148675e-15,1.0454943467440401e-12, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
205,1943.5570997601437,4.2535859626241214e-14,1.0012152749886939e-13,1.8676218343728376e-14,8.99601290154087e-12,0.03654279241446403,3.574474335275729e-4,7602.852333433437,1.9584198008881375e-13,4.60976106491882e-13,1.8834288316450427e-14,1.0169491497938434e-11,1.151251847007733,4.147195361709202e-4,11659.722744473975,1.5074803918063097e-13,3.54832714552775e-13,1.091594067845233e-16,7.863923732201515e-15,0.09725548114516398,4.4857603121188504e-8,1943.594,7603.004,11659.82,0,6.989952252835707e-15,1.3112378009288308e-15,1.2733116401929614e-15,6.699468996056168e-13,0,3.2182875469479134e-14,1.3222960163708317e-15,6.363315526234102e-16,2.5938843087325303e-13,0,2.4772544863374587e-14,7.664098657789663e-18,1.2800944040359068e-18,9.829904041414351e-17,21206.132177667554,3.8912587889568593e-13,9.159303485435263e-13,3.761966606696333e-14,1.9173368323211505e-11,1.285050120567361,7.722118273016142e-4,0,6.394537258568943e-14,2.6411979159574523e-15,1.9109232872204077e-15,9.29433629519284e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
206,1943.5570997601437,3.6532452156929915e-14,8.599062185583246e-14,1.6040338145039095e-14,7.997492092932263e-12,0.03654279241489417,3.5744743412315837e-4,7602.852333433437,1.6820131779879214e-13,3.9591504227937784e-13,1.6176065169235626e-14,9.040065822371658e-12,1.1512518470087476,4.147195364015009e-4,11659.722744473975,1.294718303374985e-13,3.047525180169869e-13,9.375323401540148e-17,6.991196131196032e-15,0.09725548114525186,4.4857603208578455e-8,1943.594,7603.004,11659.82,0,6.003407469311299e-15,1.1261729379992357e-15,1.0936021362580814e-15,5.955854841428743e-13,0,2.764066229002161e-14,1.1356703110371422e-15,5.465213549522215e-16,2.3058069125933556e-13,0,2.1276208843132478e-14,6.582407191348752e-18,1.0994289980235286e-18,8.738995088522267e-17,21206.132177667554,3.342056002932205e-13,7.866581821521972e-13,3.2310156548290124e-14,1.704454911143512e-11,1.2850501205688936,7.722118281278678e-4,0,5.492027860246539e-14,2.2684256562277268e-15,1.6412229202083263e-15,8.26253565353095e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
207,1943.5570997601437,3.137635095537711e-14,7.385411720141436e-14,1.3776472532625853e-14,7.1097717987032895e-12,0.036542792415275784,3.574474346526341e-4,7602.852333433437,1.4446179168182678e-13,3.40036542096359e-13,1.3893016632914454e-14,8.03605880414842e-12,1.1512518470096462,4.1471953660647277e-4,11659.722744473975,1.1119849329815512e-13,2.617405124865488e-13,8.052138741715412e-17,6.215291243120718e-15,0.09725548114532734,4.48576032862696e-8,1943.594,7603.004,11659.82,0,5.156101201552802e-15,9.672276691941377e-16,9.392558762009657e-16,5.294757145744844e-13,0,2.3739526116965358e-14,9.753845165958465e-16,4.693867307285499e-16,2.0497189015533657e-13,0,1.8273337039343364e-14,5.653382867500372e-18,9.442614732873869e-19,7.769114570647511e-17,21206.132177667554,2.8703663593535903e-13,6.756311717843221e-13,2.775001055295746e-14,1.515204589409483e-11,1.2850501205702494,7.722118288623931e-4,0,4.7168964357861524e-14,1.9482655686574846e-15,1.409586868402803e-15,7.345252958755274e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
208,1943.5570997601437,2.6947969288121753e-14,6.343052876775914e-14,1.183211769264417e-14,6.320561490479061e-12,0.03654279241561435,3.5744743512333596e-4,7602.852333433437,1.2407280479885015e-13,2.9204460043154984e-13,1.1932191591308576e-14,7.143545351836188e-12,1.151251847010442,4.1471953678867983e-4,11659.722744473975,9.550421015553966e-14,2.2479911193645595e-13,6.915700049638478e-17,5.52547173831279e-15,0.0972554811453922,4.4857603355338004e-8,1943.594,7603.004,11659.82,0,4.42838166725536e-15,8.307155406936336e-16,8.066932566626118e-16,4.707018737455659e-13,0,2.0388986882976626e-14,8.377210794532137e-16,4.0313868452231324e-16,1.822070597699843e-13,0,1.569428314261546e-14,4.855478650032897e-18,8.109932785401119e-19,6.906840324298554e-17,21206.132177667554,2.4652498424251155e-13,5.802742411357649e-13,2.383346628444913e-14,1.3469632314053562e-11,1.2850501205714486,7.722118295153711e-4,0,4.051165169284745e-14,1.6732920987968803e-15,1.210642934463465e-15,6.529780019187932e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
209,1943.5570997601437,2.314459859989319e-14,5.447809983428433e-14,1.0162179789215271e-14,5.618933341158262e-12,0.03654279241591477,3.5744743554178655e-4,7602.852333433437,1.0656147013777163e-13,2.5082612699588073e-13,1.0248112295124361e-14,6.350146150561331e-12,1.1512518470111468,4.1471953695065e-4,11659.722744473975,8.202497960741586e-14,1.9307152694688542e-13,5.939651464855232e-17,4.912190395309754e-15,0.09725548114544794,4.485760341674038e-8,1943.594,7603.004,11659.82,0,3.803370688228563e-15,7.134703953567269e-16,6.928398702580598e-16,4.1845059318632027e-13,0,1.751133466107852e-14,7.194871330316359e-16,3.4624071447118803e-16,1.6197015516999924e-13,0,1.3479230548123803e-14,4.170188592224136e-18,6.965337220028297e-19,6.140237787597479e-17,21206.132177667554,2.117310483450807e-13,4.983757537770505e-13,2.0469688598988184e-14,1.1973991682114903e-11,1.2850501205725096,7.722118300958532e-4,0,3.4793935897430886e-14,1.437127716980587e-15,1.0397771184512507e-15,5.804821507341955e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
210,1943.5570997601437,1.9878026369104258e-14,4.678919461354531e-14,8.727929194396226e-15,4.995171224778273e-12,0.03654279241618134,3.574474359137846e-4,7602.852333433437,9.152164282044419e-14,2.1542513048062806e-13,8.801719594448294e-15,5.6448561145287614e-12,1.151251847011771,4.147195370946307e-4,11659.722744473975,7.044817459113714e-14,1.6582189306638082e-13,5.101356728385037e-17,4.366958279893976e-15,0.09725548114549581,4.485760347132736e-8,1943.594,7603.004,11659.82,0,3.266572230788932e-15,6.127729394058619e-16,5.950552075320874e-16,3.719980595263961e-13,0,1.5039827317327444e-14,6.179404446081725e-16,2.9737317614431607e-16,1.4398069325335938e-13,0,1.157680501627872e-14,3.5816186262676816e-18,5.982282995484818e-19,5.458697872879928e-17,21206.132177667554,1.818478437806856e-13,4.280362181605542e-13,1.7580662356128372e-14,1.0644394297586928e-11,1.2850501205734481,7.722118306118866e-4,0,2.9883204564395096e-14,1.234295002640302e-15,8.93026611975952e-16,5.160333397584843e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
