time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
211,1943.5570997601437,1.707249017332181e-14,4.018548251034606e-14,7.496102304400179e-15,4.440636436151805e-12,0.03654279241641788,3.574474362444857e-4,7602.852333433437,7.860450027787672e-14,1.8502054596379676e-13,7.55946703742666e-15,5.01789187137322e-12,1.1512518470123239,4.1471953722261966e-4,11659.722744473975,6.050529145230368e-14,1.424182037984774e-13,4.381374246983622e-17,3.882227512583888e-15,0.09725548114553693,4.485760351985521e-8,1943.594,7603.004,11659.82,0,2.8055361957824484e-15,5.262876732919093e-16,5.110714209344095e-16,3.3070106982696634e-13,0,1.2917142542567468e-14,5.307258138592825e-16,2.554026759626717e-16,1.2798898225974131e-13,0,9.942883138833459e-15,3.076117930147016e-18,5.137971372080581e-19,4.852784765462385e-17,21206.132177667554,1.5618228190350222e-13,3.6762423227262023e-13,1.5099383084296674e-14,9.462410535037609e-12,1.2850501205742786,7.722118310706252e-4,0,2.5665561877183375e-14,1.0600896050813388e-15,7.669878940342892e-16,4.587385799343623e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
212,1943.5570997601437,1.4662920512877528e-14,3.4513802061850525e-14,6.4381301143277386e-15,3.947648280711068e-12,0.0365427924166278,3.5744743653847306e-4,7602.852333433437,6.751045191709111e-14,1.5890719170772194e-13,6.4925428247602966e-15,4.460556167787156e-12,1.151251847012814,4.1471953733639296e-4,11659.722744473975,5.196572247732204e-14,1.2231765237631495e-13,3.7630062376767677e-17,3.451287011864455e-15,0.09725548114557228,4.48576035629963e-8,1943.594,7603.004,11659.82,0,2.4095696604442812e-15,4.52008723968333e-16,4.38940730847163e-16,2.939873821813932e-13,0,1.1094048360785608e-14,4.558204479786337e-16,2.1935578432542766e-16,1.1377330284487175e-13,0,8.539568974981639e-15,2.6419623222633115e-18,4.412821207665929e-19,4.3141088687000925e-17,21206.132177667554,1.3413909490729068e-13,3.157386461458874e-13,1.2968303001464803e-14,8.411655735510087e-12,1.285050120575014,7.72211831478429e-4,0,2.2043186996211528e-14,9.1047113426923e-16,6.587377972933572e-16,4.0780382611495195e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
213,1943.5570997601437,1.2593431637945363e-14,2.964260862997989e-14,5.5294756627474275e-15,3.5093778893536226e-12,0.036542792416814095,3.5744743679982184e-4,7602.852333433437,5.798219063626378e-14,1.3647941367276008e-13,5.576201574917916e-15,3.965117319810853e-12,1.151251847013248,4.147195374375293e-4,11659.722744473975,4.463140735202197e-14,1.0505404235867282e-13,3.231911498622806e-17,3.0681697784834918e-15,0.09725548114560266,4.4857603601348413e-8,1943.594,7603.004,11659.82,0,2.069488874932165e-15,3.88213322280047e-16,3.769902541000116e-16,2.6134877682132407e-13,0,9.528261280827328e-15,3.914870464498701e-16,1.88396458782958e-16,1.0113633021335833e-13,0,7.33431512530007e-15,2.2690823408684743e-18,3.7900148657040456e-19,3.835211660445782e-17,21206.132177667554,1.1520702962623113e-13,2.711760646614128e-13,1.1137996352651571e-14,7.47756337894296e-12,1.2850501205756648,7.722118318409524e-4,0,1.8932065281059562e-14,7.819694510707856e-16,5.6576571436954e-16,3.6252345915128685e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
214,1943.5570997601437,1.0816025376652026e-14,2.5458923457810398e-14,4.7490649820617706e-15,3.1197537948696765e-12,0.03654279241697944,3.574474370321547e-4,7602.852333433437,4.979872503532256e-14,1.1721703840660587e-13,4.7891904018690126e-15,3.524702039145654e-12,1.1512518470136328,4.147195375274322e-4,11659.722744473975,3.833223950406126e-14,9.022697505478872e-14,2.775772827480269e-17,2.7275704445316073e-15,0.09725548114562875,4.4857603635443045e-8,1943.594,7603.004,11659.82,0,1.777406261293337e-15,3.3342184636970527e-16,3.2378320740405166e-16,2.323328703902894e-13,0,8.183465600941222e-15,3.3623350729461277e-16,1.6180665361305646e-16,8.990291150423602e-14,0,6.2991678479607115e-15,1.9488297014287137e-18,3.255108206427041e-19,3.409463122653719e-17,21206.132177667554,9.894698991603585e-14,2.32902936919205e-13,9.566013112205586e-15,6.6471834044598625e-12,1.285050120576241,7.722118321632223e-4,0,1.626003971019527e-14,6.716041833657468e-16,4.859153718377508e-16,3.2226987652575193e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
215,1943.5570997601437,9.289477902044066e-15,2.1865713330215747e-14,4.078798358837225e-15,2.7733779682721036e-12,0.0365427924171262,3.574474372386924e-4,7602.852333433437,4.277025391635221e-14,1.006733085083824e-13,4.113255994515919e-15,3.133200151813234e-12,1.1512518470139739,4.147195376073493e-4,11659.722744473975,3.2922120797271996e-14,7.749256299510704e-14,2.3840113754445543e-17,2.424771951967485e-15,0.09725548114565118,4.4857603665752696e-8,1943.594,7603.004,11659.82,0,1.5265474746079598e-15,2.863635043591507e-16,2.780855860146747e-16,2.0653769493284013e-13,0,7.028471118970354e-15,2.887783202214381e-16,1.389696660740213e-16,7.991708423499277e-14,0,5.410118706789265e-15,1.673776715161569e-18,2.795695617759359e-19,3.0309651266841546e-17,21206.132177667554,8.498185261566828e-14,2.0003158483370519e-13,8.215894467107589e-15,5.909002892037305e-12,1.2850501205767513,7.722118324497074e-4,0,1.3965137300367578e-14,5.768156012957504e-16,4.1733482165047193e-16,2.8648508881909975e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
216,1943.5570997601437,7.97838361711722e-15,1.877964005712467e-14,3.5031305692077897e-15,2.4654511573979876e-12,0.03654279241725646,3.574474374222983e-4,7602.852333433437,3.673376415659905e-14,8.646452086477546e-14,3.532721265001703e-15,2.785179890244149e-12,1.151251847014276,4.147195376783896e-4,11659.722744473975,2.8275573016174683e-14,6.655545410879068e-14,2.0475413134647734e-17,2.155580350791505e-15,0.09725548114567044,4.4857603692697456e-8,1943.594,7603.004,11659.82,0,1.3110942849268464e-15,2.459468609659677e-16,2.3883754546406434e-16,1.836058974129251e-13,0,6.0364897597531556e-015,2.480208444130837e-16,1.193558332353919e-16,7.104028736798496e-14,0,4.646547781097313e-15,1.4375440182332421e-18,2.401122319015526e-19,2.6944759944314635e-17,21206.132177667554,7.298772078989095e-14,1.7179961503069081e-13,7.05632724734414e-15,5.2527866279929284e-12,1.285050120577203,7.722118327043806e-4,0,1.1994131825777315e-14,4.954052493972846e-16,3.584334909313578e-16,2.5467312954085437e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
217,1943.5570997601437,6.852333984310764e-15,1.6129127593481638e-14,3.0087103565114976e-15,2.191706497854594e-12,0.03654279241737209,3.5744743758551805e-4,7602.852333433437,3.154924991123247e-14,7.426112731106044e-14,3.0341217479181655e-15,2.475812585577596e-12,1.151251847014544,4.14719537741539e-4,11659.722744473975,2.4284827631763226e-14,5.716198155652867e-14,1.758559121624236e-17,1.916266818390666e-15,0.097255481145687,4.4857603716650787e-8,1943.594,7603.004,11659.82,0,1.1260496328064558e-15,2.112345232719511e-16,2.051288215973429e-16,1.632197523838974e-13,0,5.184514245366581e-15,2.1301578086498894e-16,1.0251024735384929e-16,6.314940974652683e-14,0,3.990745384411457e-15,1.2346526135825238e-18,2.062237265993949e-19,2.3953330742188065e-17,21206.132177667554,6.268641152730647e-14,1.4755223646107073e-13,6.0604176956459055e-15,4.6694353502505805e-12,1.2850501205776033,7.722118329307737e-4,0,1.0301309262584493e-14,4.254849567505226e-16,3.0784529267779157e-16,2.2639311546116643e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
218,1943.5570997601437,5.8852122527727976e-15,1.38527019596212e-14,2.5840707896270373e-15,1.948350480547144e-12,0.03654279241747473,3.574474377306147e-4,7602.852333433437,2.7096465421623834e-14,6.378009132834415e-14,2.605893316929573e-15,2.2008057175269932e-12,1.1512518470147817,4.147195377976739e-4,11659.722744473975,2.0857326300180883e-14,4.909428038689557e-14,1.5103626156147245e-17,1.7035161010884756e-15,0.0972554811457012,4.485760373794474e-8,1943.594,7603.004,11659.82,0,9.671217315379667e-16,1.814213996597763e-16,1.761776199415471e-16,1.450966625494987e-13,0,4.452784489608638e-15,1.8295124784235816e-16,8.804220515666703e-17,5.613489274108874e-14,0,3.4275013315823425e-15,1.0603967956093707e-18,1.771180927852243e-19,2.129395169027498e-17,21206.132177667554,5.3839003974577516e-14,1.2672707367486093e-13,5.205067732712757e-15,4.1508597141752255e-12,1.2850501205779576,7.722118331320266e-4,0,8.847407552728947e-15,3.654330442977438e-16,2.643969431909994e-16,2.0125284924227772e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
219,1943.5570997601437,5.054587726087626e-15,1.18975654610544e-14,2.2193633214845913e-15,1.7320104611907672e-12,0.03654279241756585,3.574474378596002e-4,7602.852333433437,2.3272136124466248e-14,5.477832349900255e-14,2.2381039761464775e-15,1.9563433945635554e-12,1.1512518470149922,4.1471953784757336e-4,11659.722744473975,1.7913574134780066e-14,4.216523455175591e-14,1.2971955136949968e-17,1.5143806671411825e-15,0.09725548114571343,4.4857603756874495e-8,1943.594,7603.004,11659.82,0,8.306245266851718e-16,1.55816027140639e-16,1.5131248436197628e-16,1.2898547247647274e-13,0,3.8243292971575855e-15,1.5712995067731623e-16,7.561614620081757e-17,4.989948341679873e-14,0,2.9437521654008172e-15,9.107350098760574e-19,1.5212030145366668e-19,1.892975700303512e-17,21206.132177667554,4.624029798533394e-14,1.0884112351181285e-13,4.4704392527680185e-15,3.689868236421464e-12,1.2850501205782714,7.722118333109304e-4,0,7.598705989243575e-15,3.138567128278313e-16,2.270807508642475e-16,1.789038856502745e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
220,1943.5570997601437,4.34119552156978e-15,1.0218372139257097e-14,1.9061293803920664e-15,1.5396879873440669e-12,0.03654279241764674,3.574474379742631e-4,7602.852333433437,1.9987563378248418e-14,4.7047043466793864e-14,1.9222235056821103e-15,1.7390334400387515e-12,1.1512518470151791,4.147195378919301e-4,11659.722744473975,1.538529596201992e-14,3.6214137086222495e-14,1.1141139397445475e-17,1.3462399390125378e-15,0.09725548114572392,4.485760377370249e-8,1943.594,7603.004,11659.82,0,7.133922045178458e-16,1.3382453409509575e-16,1.2995672462186746e-16,1.146628907273961e-13,0,3.28457274621783e-15,1.3495300921794754e-16,6.494387016532851e-17,4.4356716650401085e-14,0,2.5282781727601475e-15,7.821961165681024e-19,1.3065059280362978e-19,1.6827996945656284e-17,21206.132177667554,3.9714054861838116e-14,9.347955269227346e-14,3.8394940254716225e-15,3.280067667321831e-12,1.2850501205785498,7.722118334699668e-4,0,6.526243123495823e-15,2.695597394296114e-16,1.950312453799996e-16,1.5903643537474285e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
221,1943.5570997601437,3.728489755055505e-15,8.776176052236964e-15,1.6371041971888454e-15,1.368717298655383e-12,0.03654279241771856,3.574474380761936e-4,7602.852333433437,1.7166567252870074e-14,4.040693763686156e-14,1.6509256187720388e-15,1.5458603512931877e-12,1.1512518470153448,4.147195379313596e-4,11659.722744473975,1.3213852798824926e-14,3.110296279914849e-14,9.568717666723824e-18,1.1967640426561915e-15,0.09725548114573294,4.485760378866204e-8,1943.594,7603.004,11659.82,0,6.127057665142749e-16,1.1493686647177715e-16,1.1161504170996925e-16,1.0193050830470396e-13,0,2.8209961253783446e-15,1.1590606783411966e-16,5.57778525723695e-17,3.9429505667432085e-14,0,2.171443163194993e-15,6.717988836732194e-19,1.1221103071974353e-19,1.4959548143131705e-17,21206.132177667554,3.4108909806750504e-14,8.028607648824702e-14,3.297598533627608e-15,2.915774413991227e-12,1.2850501205787963,7.722118336113418e-4,0,5.6051450550876125e-15,2.3151473318957e-16,1.675051053130585e-16,1.4137497352027918e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
222,1943.5570997601437,3.2022597880976802e-15,7.537527992129092e-15,1.4060483187829917e-15,1.2167284273088478e-12,0.03654279241778232,3.5744743816680524e-4,7602.852333433437,1.474371966897654e-14,3.470400030670047e-14,1.4179180418761023e-15,1.3741434800917373e-12,1.1512518470154915,4.1471953796640924e-4,11659.722744473975,1.1348881824400283e-14,2.6713167026135676e-14,8.218221413129239e-18,1.0638815737139173e-15,0.09725548114574069,4.485760380196056e-8,1943.594,7603.004,11659.82,0,5.262299669578249e-16,9.871495798542616e-17,9.586204076600668e-17,9.061165446438979e-14,0,2.4228475838935326e-15,9.954736582510034e-17,4.790550390829925e-17,3.504965415124239e-14,0,1.8649709744246426e-15,5.769828426741882e-19,9.637395481343865e-20,1.3298516533566022e-17,21206.132177667554,2.9294861281474504e-14,6.895469532496525e-14,2.8321845820722234e-15,2.591935788974299e-12,1.2850501205790146,7.722118337370165e-4,0,4.814048525276e-15,1.9883930665320068e-16,1.4386391862911936e-16,1.2567460713216575e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
223,1943.5570997601437,2.750300637091611e-15,6.4736996897984385e-15,1.207602900677113e-15,1.0816143890730019e-12,0.03654279241783893,3.574474382473548e-4,7602.852333433437,1.2662826907748959e-14,2.980596177019525e-14,1.2177965767981118e-15,1.2214998550052593e-12,1.1512518470156219,4.147195379975654e-4,11659.722744473975,9.747128303055849e-15,2.2942936198057537e-14,7.05832907164892e-18,9.45750935849896e-16,0.09725548114574736,4.4857603813782443e-8,1943.594,7603.004,11659.82,0,4.519591510060691e-16,8.478256994323197e-17,8.23323652071613e-17,8.054955357231219e-14,0,2.080892761227582e-15,8.549749154226508e-17,4.1144238996122016e-17,3.11561757296297e-14,0,1.6017535213444341e-15,4.955489030827492e-19,8.277206222815339e-20,1.182188664359556e-17,21206.132177667554,2.516025584789642e-14,5.922259765805122e-14,2.432457806546874e-15,2.304059995014111e-12,1.2850501205792082,7.72211833848734e-4,0,4.134605433578085e-15,1.707756103885798e-16,1.2355937626551146e-16,1.1171755118858549e-13, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
224,1943.5570997601437,2.3621299000498414e-15,5.560017513258485e-15,1.0371654225296908e-15,9.615020117598768e-13,0.036542792417889186,3.574474383189593e-4,7602.852333433437,1.0875626295602506e-14,2.559922055069475e-14,1.045919760073241e-15,1.085811130626417e-12,1.1512518470157371,4.147195380252607e-4,11659.722744473975,8.371442366552817e-15,1.9704826457098705e-14,6.0621396360297365e-18,8.407348556433232e-16,0.0972554811457531,4.485760382429163e-8,1943.594,7603.004,11659.82,0,3.8817073704176965e-16,7.281656505242478e-17,7.07122232544888e-17,7.160450617854641e-14,0,1.787200612146453e-15,7.343058259114046e-17,3.533724226292943e-17,2.769529397483872e-14,0,1.3756859365030317e-15,4.2560834847925685e-19,7.108988920492206e-20,1.0509184098698407e-17,21206.132177667554,2.1609198562205164e-14,5.086406452105194e-14,2.0891473222389617e-15,2.048153877241937e-12,1.2850501205793794,7.722118339480443e-4,0,3.5510572856912542e-15,1.466727559920445e-16,1.0612055540662315e-16,9.931030933748383e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
225,1943.5570997601437,2.0287446356392233e-15,4.775290206227425e-15,8.90782944418809e-16,8.547259980709221e-13,0.036542792417933824,3.5744743838261205e-4,7602.852333433437,9.34066683566058e-15,2.1986208611508888e-14,8.983012125855319e-16,9.65194205648772e-13,1.1512518470158397,4.1471953804987947e-4,11659.722744473975,7.189917388111036e-15,1.6923735552342904e-14,5.206548769878452e-18,7.473777222275197e-16,0.09725548114575801,4.4857603833633845e-8,1943.594,7603.004,11659.82,0,3.333852644106181e-16,6.25394128206988e-17,6.073211034838487e-17,6.365275060510323e-14,0,1.5349594599419265e-15,6.306676801643469e-17,3.03498306857869e-17,2.4618761890193852e-14,0,1.1815249784417814e-15,3.6553903111573905e-19,6.105649486335118e-20,9.342217542843297e-18,21206.132177667554,1.8559328859410837e-14,4.368523437007922e-14,1.7942907057742193e-15,1.8206675814419214e-12,1.2850501205795315,7.722118340363251e-4,0,3.049869702794326e-15,1.2597171986824922e-16,9.114299752903511e-17,8.828085471283992e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
226,1943.5570997601437,1.7424125557159692e-15,4.101317394235312e-15,7.65060428255932e-16,7.598058644266495e-13,0.03654279241797346,3.5744743843919597e-4,7602.852333433437,8.022347824199348e-15,1.8883128434394092e-14,7.715171826678578e-16,8.579751026440505e-13,1.1512518470159305,4.147195380717634e-4,11659.722744473975,6.175149964182361e-15,1.4535160976735495e-014,4.471712968349783e-18,6.643854387931557e-16,0.09725548114576224,4.4857603841938666e-8,1943.594,7603.004,11659.82,0,2.8633207992325417e-16,5.3712752725600086e-17,5.216055867547119e-17,5.658391507082361e-14,0,1.3183190114612314e-15,5.4165677179407195e-17,2.606633006148513e-17,2.188391612020779e-14,0,1.014767423928675e-15,3.139477490970052e-19,5.243917753128369e-20,8.304820558138493e-18,21206.132177667554,1.5939910344097678e-14,3.75196068053649e-14,1.5410493238921395e-15,1.618445352509493e-12,1.2850501205796663,7.722118341148013e-4,0,2.6194185153131606e-15,1.0819237765410429e-16,7.827932791448761e-17,7.847613601158954e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
227,1943.5570997601437,1.4964926884357337e-15,3.522467458954138e-15,6.570819981709685e-16,6.754254370620841e-13,0.03654279241800865,3.574474384894959e-4,7602.852333433437,6.89009315444417e-15,1.621800948144144e-14,6.626271383197864e-16,7.626657475443928e-13,1.1512518470160111,4.147195380912163e-4,11659.722744473975,5.3036043405720445e-15,1.2483703946081341e-14,3.840589343885444e-18,5.906075076998498e-16,0.09725548114576588,4.485760384932126e-8,1943.594,7603.004,11659.82,0,2.4591986728023547e-16,4.613186586206337e-17,4.4798768848699486e-17,5.029993348920625e-14,0,1.132254669755178e-15,4.6520864777069086e-17,2.2387392151112956e-17,1.9452918009060793e-14,0,8.715456236103163e-16,2.696379335476692e-19,4.503807790060044e-20,7.382593584480672e-18,21206.132177667554,1.3690190183451948e-14,3.222418088647692e-14,1.3235497258346403e-15,1.4386817921141767e-12,1.2850501205797857,7.722118341845616e-4,0,2.2497201606457298e-15,9.292236857268012e-17,6.723119907771304e-17,6.976023409185152e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
228,1943.5570997601437,1.2852813525339869e-15,3.025314990294742e-15,5.643433137576603e-16,6.004146219652489e-13,0.036542792418039906,3.574474385342097e-4,7602.852333433437,5.917642157131907e-15,1.3929038963337023e-14,5.691055668277591e-16,6.779433269989187e-13,1.1512518470160826,4.1471953810850824e-4,11659.722744473975,4.55506654189195e-15,1.0721784522588367e-14,3.2985403631779363e-18,5.250211017391116e-16,0.097255481145769,4.485760385588402e-8,1943.594,7603.004,11659.82,0,2.112113359017468e-16,3.9620926847794495e-17,3.8475999240362574e-17,4.4713798635909185e-14,0,9.724509973122634e-16,3.995502270106665e-17,1.9227690475638355e-17,1.729194044897131e-14,0,7.485377986800942e-16,2.315818963280768e-19,3.868154385177921e-20,6.562758335767116e-18,21206.132177667554,1.1757990051557845e-14,2.767613847622013e-14,1.1367474209485974e-15,1.2788829700659068e-12,1.2850501205798914,7.722118342465738e-4,0,1.9322001318941044e-15,7.980753144518922e-17,5.774237125985271e-17,6.201230184321626e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
229,1943.5570997601437,1.1038798704201037e-15,2.5983294076142368e-15,4.846934877884644e-16,5.337331966260177e-13,0.03654279241806767,3.5744743857395764e-4,7602.852333433437,5.082440530120922e-15,1.1963128199033502e-14,4.8878340000616e-16,6.026319374822597e-13,1.1512518470161461,4.147195381238793e-4,11659.722744473975,3.912175543839524e-15,9.20853808257458e-15,2.8329943687568682e-18,4.667169014849742e-16,0.09725548114577169,4.4857603861717984e-8,1943.594,7603.004,11659.82,0,1.8140148211388323e-16,3.402892586288582e-17,3.3045606038448155e-17,3.974793584549108e-14,0,8.352016270109851e-16,3.431586768351575e-17,1.6513941320761854e-17,1.5371059459978742e-14,0,6.428909980524266e-16,1.9889699463555017e-19,3.3222149452830915e-20,5.833965893993595e-18,21206.132177667554,1.009849594438055e-14,2.376999568922232e-14,9.763098821633813e-16,1.1368318510097623e-12,1.2850501205799856,7.722118343016987e-4,0,1.6594941071772949e-15,6.854369054103712e-17,4.959276950866284e-17,5.5124829271363814e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
