time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
249,1943.5570997601437,5.2649463955775514e-17,1.2392712334381784e-16,2.311752485281172e-17,5.065657646740793e-14,0.03654279241826757,3.574474388618829e-4,7602.852333433437,2.424065965720378e-16,5.705804150548998e-16,2.331248890834535e-17,5.716918257839745e-14,1.1512518470166007,4.147195382352029e-4,11659.722744473975,1.8659091034230686e-16,4.392005647952881e-16,1.3512042228189587e-19,4.430159118274057e-17,0.09725548114578735,4.485760390398002e-8,1943.594,7603.004,11659.82,0,8.65192954125654e-18,1.6230070485675528e-18,1.5761153624362157e-18,3.772481459163313e-15,0,3.9834874749998056e-17,1.6366924600634987e-18,7.876312441052182e-19,1.458143501775755e-15,0,3.066263704360332e-17,9.486378226973346e-21,1.5845400381259679e-21,5.537676416022001e-19,21206.132177667554,4.816469708701202e-16,1.1337081031940057e-15,4.6565134183438964e-17,1.0787006063698813e-13,1.2850501205806555,7.722118347009898e-4,0,7.914944133485792e-17,3.2691858868580247e-18,2.3653311465795598e-18,5.23117872858067e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
250,1943.5570997601437,4.521864670036336e-17,1.0643635074396984e-16,1.9854775663604848e-17,4.502935055842166e-14,0.03654279241826988,3.574474388652363e-4,7602.852333433437,2.0819391915652864e-16,4.900500825988129e-16,2.0022220968274035e-17,5.081769212641629e-14,1.1512518470166058,4.1471953823649907e-4,11659.722744473975,1.60255923271768e-16,3.772128666474881e-16,1.160498732824542e-19,3.9380481605530857e-17,0.09725548114578746,4.485760390447227e-8,1943.594,7603.004,11659.82,0,7.430817255412153e-18,1.393939783806063e-18,1.3536664219631519e-18,3.353383109389041e-15,0,3.421267741550918e-17,1.4056936653349488e-18,6.764668875474279e-19,1.2961636972064206e-15,0,2.6334987070538863e-17,8.147493911067581e-21,1.360902145525463e-21,4.922518738078566e-19,21206.132177667554,4.1366848912866e-16,9.73699299990271e-16,3.9993046505161334e-17,9.588642316644348e-14,1.285050120580663,7.722118347056399e-4,0,6.79784817414602e-17,2.8077809430520795e-18,2.0314942116561053e-18,4.650039058469269e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
251,1943.5570997601437,3.8836596913820094e-17,9.141418321549716e-17,1.7052522552692186e-17,4.002719095149389e-14,0.03654279241827193,3.574474388682172e-4,7602.852333433437,1.788099358172015e-16,4.208856055068367e-16,1.7196333432976624e-17,4.517183237425683e-14,1.1512518470166104,4.1471953823765125e-4,11659.722744473975,1.3763779219057094e-16,3.23973961185596e-16,9.967089145586099e-20,3.500597999265091e-17,0.09725548114578754,4.485760390490984e-8,1943.594,7603.004,11659.82,0,6.382049786543267e-18,1.1972025151651331e-18,1.16261335436587e-18,2.980905453031646e-15,0,2.938398333932714e-17,1.2072974790518116e-18,5.80991997553547e-19,1.1521816487003456e-15,0,2.2618131081197056e-17,6.997576464286692e-21,1.1688279145439949e-21,4.375719265956512e-19,21206.132177667554,3.5528432492159254e-16,8.362737499079299e-16,3.4348526877124674e-17,8.523402930574337e-14,1.28505012058067,7.722118347097734e-4,0,5.838416420706746e-17,2.4114975706812314e-18,1.744774179833961e-18,4.133524673658587e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
252,1943.5570997601437,3.335529410727978e-17,7.851220784895865e-17,1.464577230459031e-17,3.5580671384150614e-14,0.036542792418273747,3.57447438870867e-4,7602.852333433437,1.5357313641599243e-16,3.6148283457251306e-16,1.476928478376063e-17,4.0153212678345506e-14,1.1512518470166146,4.147195382386754e-4,11659.722744473975,1.1821192909079222e-16,2.782490651413206e-16,8.560359629921706e-20,3.1117377811250054e-17,0.09725548114578762,4.485760390529881e-8,1943.594,7603.004,11659.82,0,5.481302806540314e-18,1.0282322657203815e-18,9.985250283922815e-19,2.649790109554573e-15,0,2.5236799401209067e-17,1.036902448266544e-18,4.989922010505425e-19,1.0241373721298075e-15,0,1.942586309977872e-17,6.009955563685648e-21,1.0038625360164793e-21,3.889667938020353e-19,21206.132177667554,3.0514035961406444e-16,7.182441075627923e-16,2.950066068465016e-17,7.576500144030737e-14,1.285050120580676,7.722118347134476e-4,0,5.01439653075281e-17,2.071144669550611e-18,1.4985210919788405e-18,3.674316448478182e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
253,1943.5570997601437,2.864760904470614e-17,6.7431185883859506e-017,1.2578704672109545e-17,3.162807601741827e-14,0.03654279241827536,3.574474388732224e-4,7602.852333433437,1.3189819750570116e-16,3.1046402631300453e-16,1.2684783871944489e-17,3.569215066452216e-14,1.1512518470166182,4.147195382395858e-4,11659.722744473975,1.01527785036316e-16,2.3897766954484655e-16,7.352172257241262e-20,2.7660708295873704e-17,0.09725548114578769,4.485760390564457e-8,1943.594,7603.004,11659.82,0,4.707685062573641e-18,8.831100659529624e-19,8.575957106730259e-19,2.3554292197247584e-15,0,2.1674938910291274e-17,8.905565578277833e-19,4.2856565616886913e-19,9.10404564236078e-16,0,1.6684144054476225e-17,5.161725070627244e-21,8.621799398715839e-22,3.4576149604716557e-19,21206.132177667554,2.620735915867233e-16,6.168728817417106e-16,2.5337010266626445e-17,6.734788739023631e-14,1.2850501205806812,7.722118347167139e-4,0,4.306676802734114e-17,1.778828348851373e-18,1.2870235467817667e-18,3.2661795454568836e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
254,1943.5570997601437,2.4604355201808446e-17,5.791411238953276e-17,1.0803377729102197e-17,2.8114543230946258e-14,0.0365427924182768,3.574474388753162e-4,7602.852333433437,1.1328240677125135e-16,2.6664588861568633e-16,1.0894484344264444e-17,3.172670489691931e-14,1.1512518470166213,4.1471953824039504e-4,11659.722744473975,8.71984004697797e-17,2.0524894307514853e-16,6.314505319968126e-20,2.4587997874834663e-17,0.09725548114578775,4.485760390595191e-8,1943.594,7603.004,11659.82,0,4.043253842897693e-18,7.584700601595212e-19,7.365567988618866e-19,2.093757025395382e-15,0,1.8615790734449805e-17,7.648655704319034e-19,3.680789423618106e-19,8.092485015431805e-16,0,1.4329384566536306e-17,4.433211762948405e-21,7.404940567839886e-22,3.0734061095530254e-19,21206.132177667554,2.250851624428395e-16,5.298089440803677e-16,2.176100712656632e-17,5.986583612574041e-14,1.285050120580686,7.722118347196172e-4,0,3.6988429143883806e-17,1.527768842354373e-18,1.1053762352804812e-18,2.9033128675495177e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
255,1943.5570997601437,2.113175636884457e-17,4.974025548795042e-17,9.278615945580385e-18,2.4991304478971008e-14,0.03654279241827808,3.574474388771773e-4,7602.852333433437,9.729400345549322e-17,2.2901213633950915e-16,9.356863334079009e-18,2.8201814992782516e-14,1.1512518470166242,4.1471953824111436e-4,11659.722744473975,7.48914303763958e-17,1.7628060691250794e-16,5.423292016738633e-20,2.1856600699084745e-17,0.09725548114578779,4.4857603906225125e-8,1943.594,7603.004,11659.82,0,3.472598832963877e-18,6.514214415294886e-19,6.326010126215151e-19,1.861141449288617e-15,0,1.5988403315758135e-17,6.569143037256812e-19,3.161291761213067e-19,7.193139313355079e-16,0,1.23069700933839e-17,3.807519048668866e-21,6.359826040481899e-22,2.7321444760381483e-19,21206.132177667554,1.9331719020073359e-16,4.550329987399675e-16,1.868971219982678e-17,5.321497607245261e-14,1.2850501205806901,7.722118347221979e-4,0,3.176797224210591e-17,1.3121432643038386e-18,9.4936617134687e-19,2.5807285950717286e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
256,1943.5570997601437,1.8149271686258343e-17,4.272003685839877e-17,7.9690551976834e-18,2.221500765932391e-14,0.03654279241827922,3.574474388788317e-4,7602.852333433437,8.356216448971818e-17,1.966899203571232e-16,8.036258410773781e-18,2.5068537247663985e-14,1.1512518470166269,4.1471953824175376e-4,11659.722744473975,6.43214360985013e-17,1.5140079116973889e-16,4.6578622683939385e-20,1.942860705065513e-17,0.09725548114578784,4.4857603906467985e-8,1943.594,7603.004,11659.82,0,2.982484682586226e-18,5.59481404411874e-19,5.433172834769038e-19,1.6543840949956312e-15,0,1.3731838965775045e-17,5.641990163589305e-19,2.71511473440047e-19,6.394082312233262e-16,0,1.0569994277894495e-17,3.2701350799951483e-21,5.462216281721045e-22,2.4286022784556893e-19,21206.132177667554,1.6603287227447782e-16,3.908107483852609e-16,1.605189223114112e-17,4.730297351403855e-14,1.285050120580694,7.72211834724492e-4,0,2.7284317926255766e-17,1.1269505558507997e-18,8.153749785451229e-19,2.294035186446803e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
257,1943.5570997601437,1.5587727635409747e-17,3.6690634802873626e-17,6.844322561338126e-18,1.9747115608032065e-14,0.03654279241828023,3.574474388803023e-4,7602.852333433437,7.176840387100916e-17,1.6892958334666838e-16,6.902040452274485e-18,2.228336516600951e-14,1.1512518470166293,4.1471953824232216e-4,11659.722744473975,5.52432650959395e-17,1.3003245203679721e-16,4.000463314402582e-20,1.7270317429933294e-17,0.09725548114578789,4.485760390668386e-8,1943.594,7603.004,11659.82,0,2.5615440508485964e-18,4.805175603867244e-19,4.666348349135952e-19,1.4706118267593382e-15,0,1.179376061870901e-17,4.845693392353604e-19,2.331910047218408e-19,5.683929889255257e-16,0,9.078171002561803e-18,2.8085961758187758e-21,4.691292857866171e-22,2.1587428754163895e-19,21206.132177667554,1.425993966023584e-16,3.356526701863392e-16,1.3786367646756636e-17,4.204775109147151e-14,1.2850501205806975,7.722118347265311e-4,0,2.343347567211941e-17,9.678954957979035e-19,7.002949689212227e-19,2.0392206899724056e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
258,1943.5570997601437,1.3387713679747138e-17,3.151220788149415e-17,5.878331867784839e-18,1.7553371383103354e-14,0.03654279241828112,3.5744743888160954e-4,7602.852333433437,6.16391859361119e-17,1.4508727279935965e-16,5.927903256162915e-18,1.9807625465220853e-14,1.1512518470166313,4.1471953824282734e-4,11659.722744473975,4.744636506149523e-17,1.1167998825984367e-16,3.4358479708114655e-20,1.5351775032020832e-17,0.09725548114578793,4.485760390687576e-8,1943.594,7603.004,11659.82,0,2.200013955662609e-18,4.1269848114441263e-19,4.007751543914809e-19,1.3072225593657727e-15,0,1.0129217934897264e-17,4.161784011298091e-19,2.002789936978526e-19,5.051840022696208e-16,0,7.79690003444427e-18,2.4121977485736333e-21,4.029175592242398e-22,1.91899284667402e-19,21206.132177667554,1.2247326467735426e-16,2.882794689406975e-16,1.184059360365587e-17,3.737634862335623e-14,1.2850501205807003,7.722118347283437e-4,0,2.0126131925004142e-17,8.312890800227954e-19,6.0145706564855775e-19,1.812598460920061e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
259,1943.5570997601437,1.1498204341277905e-17,2.7064651534818637e-17,5.048678682418614e-18,1.5603322922140832e-14,0.03654279241828192,3.5744743888277154e-4,7602.852333433437,5.293958117985557e-17,1.2461000798503726e-16,5.09125341334259e-18,1.7606941170846694e-14,1.151251847016633,4.1471953824327647e-4,11659.722744473975,4.074990052823263e-17,9.591774653770194e-17,2.95092100022849e-20,1.3646350130870417e-17,0.09725548114578797,4.485760390704634e-8,1943.594,7603.004,11659.82,0,1.8895093384692325e-18,3.544512217085146e-19,3.4421074399533636e-19,1.1619936783613394e-15,0,8.69960475625633e-18,3.574399937352458e-19,1.7201210381635602e-19,4.491307499521202e-16,0,6.696464533262598e-18,2.071746030071658e-21,3.460507867950706e-22,1.7058449464313558e-19,21206.132177667554,1.0518768604936611e-16,2.4759240605755783e-16,1.0169441305763489e-17,3.32239104431184e-14,1.285050120580703,7.72211834729955e-4,0,1.728557862798816e-17,7.139629614738321e-19,5.165688985984875e-19,1.6112950128081027e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
260,1943.5570997601437,9.875375753811155e-18,2.324481246858904e-17,4.336120674634081e-18,1.3869900482210436e-14,0.03654279241828262,3.5744743888380446e-4,7602.852333433437,4.546781747592384e-17,1.0702285452998917e-16,4.3726862934439305e-18,1.5650754351088918e-14,1.1512518470166344,4.147195382436757e-4,11659.722744473975,3.499855870698338e-17,8.238014923854616e-17,2.5344353920936285e-20,1.2130370609216459e-17,0.097255481145788,4.485760390719796e-8,1943.594,7603.004,11659.82,0,1.6228285874667504e-18,3.0442483872755084e-19,2.956296929028526e-19,1.03291940972694e-15,0,7.471763703931729e-18,3.0699178233122993e-19,1.4773473398703204e-19,3.9920323990916273e-16,0,5.751341821249249e-18,1.7793448381460902e-21,2.9721004597473536e-22,1.5161889755851976e-19,21206.132177667554,9.034175193671838e-17,2.1264781623712437e-16,8.734151321998948e-18,2.953278520390857e-14,1.285050120580705,7.722118347313873e-4,0,1.484593411264773e-17,6.131959658969268e-19,4.436616369358594e-19,1.4322742685336613e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
261,1943.5570997601437,8.481589244994635e-18,1.9964096193429676e-17,3.724131326837199e-18,1.232904100200476e-14,0.03654279241828325,3.574474388847226e-4,7602.852333433437,3.905060032506809e-17,9.191790914375011e-17,3.75553598836921e-18,1.3911901866401105e-14,1.151251847016636,4.1471953824403053e-4,11659.722744473975,3.005894727772121e-17,7.0753215466519e-17,2.176731509059889e-20,1.0782793511751948e-17,0.09725548114578803,4.485760390733275e-8,1943.594,7603.004,11659.82,0,1.3937865088165197e-18,2.6145905770617877e-19,2.5390524999606065e-19,9.181566097693494e-16,0,6.41721715085575e-18,2.6366370880944104e-19,1.268838130606537e-19,3.548593710545056e-16,0,4.939611429262172e-18,1.5282124385288177e-21,2.5526256344331065e-22,1.3479073517674097e-19,21206.132177667554,7.759113684778394e-17,1.8263522080369878e-16,7.501434630297008e-18,2.6251725661917617e-14,1.2850501205807072,7.722118347326605e-4,0,1.2750615088934441e-17,5.266509789541486e-19,3.8104432562015765e-19,1.2731507715590318e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
262,1943.5570997601437,7.284518373108672e-18,1.714641223056747e-17,3.1985166317461676e-18,1.0959354176783414e-14,0.036542792418283815,3.574474388855388e-4,7602.852333433437,3.353909359210159e-17,7.894483901483372e-17,3.2254887757065972e-18,1.2366238245646885e-14,1.151251847016637,4.14719538244346e-4,11659.722744473975,2.5816500587892893e-17,6.076727882428641e-17,1.8695130494962583e-20,9.584913067503702e-18,0.09725548114578804,4.485760390745256e-8,1943.594,7603.004,11659.82,0,1.1970708718859628e-18,2.2455736246706597e-19,2.1806969091053024e-19,8.161873954470877e-16,0,5.511506732966502e-18,2.2645085421955497e-19,1.0897574037877028e-19,3.154486220846575e-16,0,4.242446689828315e-18,1.3125242543942886e-21,2.1923544250152976e-22,1.1980883992218053e-19,21206.132177667554,6.664011255310316e-17,1.568585300696876e-16,6.442700537947727e-18,2.3335177335497802e-14,1.285050120580709,7.722118347337923e-4,0,1.095102429468078e-17,4.523207409410152e-19,3.2726466673180203e-19,1.1317558263716674e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
263,1943.5570997601437,6.256399171762098e-18,1.4726409326213748e-17,2.7470858879945605e-18,9.741825614831692e-15,0.036542792418284314,3.5744743888626424e-4,7602.852333433437,2.88054675118956e-17,6.78027564531905e-17,2.770251136974483e-18,1.0992300454280028e-14,1.1512518470166382,4.1471953824462636e-4,11659.722744473975,2.217282250238615e-17,5.219073297279554e-17,1.6056546299992165e-20,8.520101132786198e-18,0.09725548114578805,4.485760390755906e-8,1943.594,7603.004,11659.82,0,1.028119201346574e-18,1.928638827005768e-19,1.8729187341780202e-19,7.25439673610051e-16,0,4.733626080205991e-18,1.944901314295663e-19,9.359516950232357e-20,2.8037468180475145e-16,0,3.6436780855067444e-18,1.1272777754938257e-21,1.8829309852321216e-22,1.0650115822742742e-19,21206.132177667554,5.723468918604384e-17,1.3471989875219978e-16,5.5333935712690355e-18,2.0742646170244506e-14,1.2850501205807106,7.722118347347982e-4,0,9.405423367059309e-18,3.8848129190563693e-19,2.810753360186488e-19,1.0059208565730299e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
264,1943.5570997601437,5.373386213226885e-18,1.2647959743491329e-17,2.3593689587555224e-18,8.659552958270261e-15,0.03654279241828476,3.574474388869091e-4,7602.852333433437,2.473993390141087e-17,5.823324032590511e-17,2.379264630960803e-18,9.771009901377157e-15,1.151251847016639,4.147195382448756e-4,11659.722744473975,1.904340427718555e-17,4.482465992745459e-17,1.3790365251613654e-20,7.573576455464959e-18,0.09725548114578807,4.485760390765373e-8,1943.594,7603.004,11659.82,0,8.830129585352133e-19,1.6564354354941398e-19,1.6085796058024623e-19,6.44883452194378e-16,0,4.0655336104847294e-18,1.6704026732747418e-19,8.038537497743592e-20,2.4925807945441747e-16,0,3.1294182252005986e-18,9.681765336845194e-22,1.6171787910315155e-22,9.466916674546891e-20,21206.132177667554,4.915672439182331e-17,1.1570585999685103e-16,4.752423954967939e-18,1.8438136436102884e-14,1.2850501205807119,7.722118347356924e-4,0,8.077964794220542e-18,3.336519874105727e-19,2.414050534367853e-19,8.94236200815541e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
265,1943.5570997601437,4.614999555426468e-18,1.08628574777088e-17,2.0263734357265602e-18,7.697511308088055e-15,0.036542792418285154,3.574474388874824e-4,7602.852333433437,2.1248199814690226e-17,5.001434243051511e-17,2.043461009143798e-18,8.68540754916101e-15,1.15125184701664,4.147195382450971e-4,11659.722744473975,1.6355664526786345e-17,3.849821650347602e-17,1.1844027317036911e-20,6.732199560753349e-18,0.09725548114578808,4.4857603907737886e-8,1943.594,7603.004,11659.82,0,7.583866578004169e-19,1.4226501683254343e-19,1.3815486458790664e-19,5.732718987017105e-16,0,3.491734086720644e-18,1.4346461028644106e-19,6.903997871237449e-20,2.2150250383878856e-16,0,2.6877397503992054e-18,8.315304538685092e-22,1.388934194222626e-22,8.415404679869482e-20,21206.132177667554,4.221886389690304e-17,9.937541641169993e-17,4.0816784721873954e-18,1.6389651056809818e-14,1.2850501205807132,7.722118347364873e-4,0,6.9378604949202665e-18,2.86561157572853e-19,2.0733373671970338e-19,7.948585565872977e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
266,1943.5570997601437,3.963649745480151e-18,9.329700202361643e-18,1.740376076343252e-18,6.842344699587552e-15,0.0365427924182855,3.574474388879919e-4,7602.852333433437,1.8249280582790916e-17,4.295543979424441e-17,1.755051893525173e-18,7.720418448066104e-15,1.151251847016641,4.1471953824529406e-4,11659.722744473975,1.4047265825837276e-17,3.306467190706427e-17,1.0172390650401206e-20,5.98429041393156e-18,0.09725548114578811,4.485760390781269e-8,1943.594,7603.004,11659.82,0,6.513498099463172e-19,1.2218607849186156e-19,1.1865602728790297e-19,5.095208109595628e-16,0,2.9989192318993097e-18,1.232163641425771e-19,5.929584407349252e-20,1.9694532463199188e-16,0,2.308398700949069e-18,7.141702691573135e-22,1.1929034678965096e-22,7.48035971543954e-20,21206.132177667554,3.626019615410834e-17,8.534981190367033e-17,3.505600360518826e-18,1.4568747438067587e-14,1.2850501205807148,7.722118347371938e-4,0,5.958667742794696e-18,2.4611661290359596e-19,1.7807116170818514e-19,7.065409391887091e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
267,1943.5570997601437,3.4042298630912762e-18,8.012929014552876e-18,1.4947436769927978e-18,6.082180735653711e-15,0.03654279241828581,3.574474388884449e-4,7602.852333433437,1.5673621515940685e-17,3.689281350721976e-17,1.5073481388211784e-18,6.8626424287923796e-15,1.1512518470166417,4.147195382454691e-4,11659.722744473975,1.2064668901530747e-17,2.839800457131525e-17,8.736684609557109e-21,5.3194663311303505e-18,0.09725548114578812,4.485760390787918e-8,1943.594,7603.004,11659.82,0,5.594198823888745e-19,1.0494103265318606e-19,1.0190920761209096e-19,4.529796676644438e-16,0,2.575659066850231e-18,1.0582590621325042e-19,5.092697289114579e-20,1.750444407477847e-16,0,1.9825969243065286e-18,6.133740152709183e-22,1.0245400280575077e-22,6.649208635946258e-20,21206.132177667554,3.114252028056271e-17,7.330374709308789e-17,3.0108285004235333e-18,1.2950142630777221e-14,1.2850501205807157,7.722118347378219e-4,0,5.117675873545634e-18,2.113803128817074e-19,1.529386345060425e-19,6.280906004985879e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
