time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
268,1943.5570997601437,2.9237651419388016e-18,6.882003708407363e-18,1.2837792277108747e-18,5.406465806388173e-15,0.036542792418286084,3.574474388888475e-4,7602.852333433437,1.3461484704082245e-17,3.1685851548427194e-17,1.2946046894338118e-18,6.100168045830929e-15,1.1512518470166424,4.147195382456247e-4,11659.722744473975,1.0361890883760606e-17,2.438997930639559e-17,7.503610541186752e-21,4.728497890036419e-18,0.09725548114578814,4.485760390793829e-8,1943.594,7603.004,11659.82,0,4.804647211524746e-19,9.012991062465891e-20,8.752599265488803e-20,4.0261847675249207e-16,0,2.212136811858441e-18,9.088989521949135e-20,4.3739263827317255e-20,1.5558301175166989e-16,0,1.702778017770141e-18,5.268038993379579e-22,8.799389838541576e-23,5.910701785058915e-20,21206.132177667554,2.6747140729781652e-17,6.295783456323015e-17,2.5858875276858733e-18,1.1511362350109138e-14,1.2850501205807165,7.722118347383802e-4,0,4.395379550781057e-18,1.8154660974348823e-19,1.313532503805907e-19,5.582605955220125e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
269,1943.5570997601437,2.5111120426530366e-18,5.910694448388779e-18,1.1025897802018396e-18,4.805818609137476e-15,0.03654279241828633,3.574474388892054e-4,7602.852333433437,1.1561563500464585e-17,2.7213787535587508e-17,1.1118873329310756e-18,5.422407189665878e-15,1.151251847016643,4.14719538245763e-4,11659.722744473975,8.899438812830914e-18,2.0947636973617468e-17,6.444569478663532e-21,4.203180841938266e-18,0.09725548114578814,4.4857603907990824e-8,1943.594,7603.004,11659.82,0,4.12653099285765e-19,7.740919432221732e-20,7.517278912998808e-20,3.57895137137465e-16,0,1.899921203617659e-18,7.806191648977564e-20,3.7566010534463e-20,1.382899871005261e-16,0,1.4624520709296919e-18,4.524520788793944e-22,7.55746570701307e-23,5.2535895064467894e-20,21206.132177667554,2.2972114355948536e-17,5.4072118957593755e-17,2.2209216826115788e-18,1.0232428979645293e-14,1.2850501205807174,7.722118347388764e-4,0,3.7750263738331156e-18,1.5592356289087235e-19,1.128143743215212e-19,4.962376601330556e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
270,1943.5570997601437,2.1566997978993037e-18,5.0764734141203915e-18,9.469729646223262e-19,4.271899936742841e-15,0.03654279241828654,3.574474388895235e-4,7602.852333433437,9.929792553649791e-18,2.3372899759950113e-17,9.549582596164295e-19,4.819948071734845e-15,1.1512518470166437,4.1471953824588593e-4,11659.722744473975,7.643393669291476e-18,1.799113846079364e-17,5.534998840547859e-21,3.7362222483969504e-18,0.09725548114578814,4.4857603908037524e-8,1943.594,7603.004,11659.82,0,3.5441224475373294e-19,6.648384896820985e-20,6.456308626930486e-20,3.18104917407247e-16,0,1.631770946814794e-18,6.704444747701727e-20,3.2264035193249416e-20,1.229485263598562e-16,0,1.2560451435394383e-18,3.8859409341417653e-22,6.490823657649248e-23,4.669930866229373e-20,21206.132177667554,1.972988602084057e-17,4.644051163486415e-17,1.9074662230793034e-18,9.095584230726084e-15,1.2850501205807183,7.722118347393175e-4,0,3.242228335107965e-18,1.3391689053864128e-19,9.689202969913077e-20,4.411001430757655e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
271,1943.5570997601437,1.8523084351595862e-18,4.359992306974994e-18,8.133195230916892e-19,3.797296927466022e-15,0.036542792418286736,3.574474388898063e-4,7602.852333433437,8.528325788707669e-18,2.0074105542509415e-17,8.201777739418598e-19,4.284424541247405e-15,1.1512518470166442,4.147195382459952e-4,11659.722744473975,6.5646236815735326e-18,1.5451912953654947e-17,4.753802745675969e-21,3.3211392630680295e-18,0.09725548114578814,4.4857603908079035e-8,1943.594,7603.004,11659.82,0,3.0439136273971743e-19,5.710048027553354e-20,5.545081071620897e-20,2.8275992658421956e-16,0,1.4014667649421228e-18,5.758195724297546e-20,2.771036775335684e-20,1.0928757898653885e-16,0,1.0787699877179434e-18,3.3374886861449075e-22,5.574724817431906e-23,4.151123186036114e-20,21206.132177667554,1.6945257905440788e-17,3.988601080313936e-17,1.638251099779225e-18,8.085042607976494e-15,1.285050120580719,7.722118347397096e-4,0,2.7846281153997836e-18,1.150161863871235e-19,8.321692571774013e-20,3.9208901680261876e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
272,1943.5570997601437,1.5908781288386436e-18,3.7446336001129684e-18,6.985295993710683e-19,3.375420170626935e-15,0.0365427924182869,3.5744743889005765e-4,7602.852333433437,7.324658633658441e-18,1.724089511693836e-17,7.044198781327458e-19,3.808399919654758e-15,1.1512518470166446,4.1471953824609236e-4,11659.722744473975,5.638108665471495e-18,1.3271067555726592e-17,4.082862732056956e-21,2.9521691545512798e-18,0.09725548114578814,4.485760390811594e-8,1943.594,7603.004,11659.82,0,2.614303063209426e-19,4.904145741014321e-20,4.76246192919071e-20,2.513722736907642e-16,0,1.2036671550492273e-18,4.945497986466293e-20,2.3799393858147023e-20,9.71445146547012e-17,0,9.265150161020378e-19,2.866443653770203e-22,4.7879218949801635e-23,3.690549020966588e-20,21206.132177667554,1.455364542796858e-17,3.4256596272777925e-17,1.407032340235871e-18,7.186772259436245e-15,1.2850501205807197,7.722118347400581e-4,0,2.3916124774722077e-18,9.878308164018316e-20,7.147189236900392e-20,3.4855369383567507e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
273,1943.5570997601437,1.3663454599022764e-18,3.2161251240528146e-18,5.999408431962189e-19,3.0004122402895886e-15,0.036542792418287055,3.574474388902811e-4,7602.852333433437,6.290874132713101e-18,1.4807557119052468e-17,6.049997701367789e-19,3.3852637400849708e-15,1.151251847016645,4.147195382461787e-4,11659.722744473975,4.8423597246929105e-18,1.139802137029385e-17,3.5066175316070606e-21,2.624189322023954e-18,0.09725548114578814,4.485760390814874e-8,1943.594,7603.004,11659.82,0,2.245326689363672e-19,4.2119865423913315e-20,4.0902997267546954e-20,2.2345406774926246e-16,0,1.0337845009453401e-18,4.247502430868167e-20,2.0440405304368304e-20,8.635670303847043e-17,0,7.957489407785843e-19,2.4618807712810355e-22,4.1121663878899966e-23,3.2802674371402865e-20,21206.132177667554,1.2499579317308288e-17,2.942170361339913e-17,1.2084472308646048e-18,6.388300169696584e-15,1.2850501205807203,7.722118347403679e-4,0,2.0540661106602917e-18,8.484107780972309e-20,6.138452423579416e-20,3.098435734621043e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
274,1943.5570997601437,1.1735027854992961e-18,2.762209048608243e-18,5.152666617889253e-19,2.667066387902042e-15,0.036542792418287194,3.574474388904797e-4,7602.852333433437,5.402995461292204e-18,1.2717654526675408e-17,5.196115743319334e-19,3.00913995817369e-15,1.1512518470166453,4.147195382462555e-4,11659.722744473975,4.15892085347766e-18,9.789332365119613e-18,3.011702154364432e-21,2.3326461940269507e-18,0.09725548114578814,4.4857603908177906e-8,1943.594,7603.004,11659.82,0,1.9284267440298026e-19,3.61751700903981e-20,3.513004844998333e-20,1.9862583799934441e-016,0,8.87878671420897e-19,3.6480202706536007e-20,1.755549622392019e-20,7.676151381197371e-17,0,6.834388712152502e-19,2.1144169100051347e-22,3.53178534121571e-23,2.9163079676169544e-20,21206.132177667554,1.0735419100269161e-17,2.5269195940403266e-17,1.0378899382752233e-18,5.678538992269758e-15,1.2850501205807205,7.722118347406433e-4,0,1.7641602170391272e-18,7.286681448793462e-20,5.272086252731568e-20,2.754165148909943e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
275,1943.5570997601437,1.0078774570534178e-18,2.3723575836375293e-18,4.425431864202076e-19,2.3707542657342166e-15,0.03654279241828731,3.5744743889065623e-4,7602.852333433437,4.6404298256372656e-18,1.0922715702707737e-17,4.462748607587852e-19,2.6748053599523664e-15,1.1512518470166455,4.1471953824632373e-4,11659.722744473975,3.5719408818785444e-18,8.407689812053814e-18,2.586637911412618e-21,2.0734920239845337e-18,0.09725548114578814,4.4857603908203827e-8,1943.594,7603.004,11659.82,0,1.6562532844587832e-19,3.106949459570612e-20,3.017187943857126e-20,1.7650811368064012e-16,0,7.625656356549387e-19,3.1331475633944664e-20,1.5077756193030432e-20,6.82505267579625e-17,0,5.869799715991159e-19,1.815993251705119e-22,3.0333178406116305e-23,2.5920531674961675e-20,21206.132177667554,9.220248164569228e-18,2.1702763098399082e-17,8.914046850904054e-19,5.047633117710568e-15,1.285050120580721,7.722118347408881e-4,0,1.515170935699933e-18,6.258256955482129e-20,4.527996881000781e-20,2.447845609702776e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
276,1943.5570997601437,8.656280845638473e-19,2.0375288059103583e-18,3.8008372389826565e-19,2.107361677912101e-15,0.03654279241828742,3.5744743889081323e-4,7602.852333433437,3.985490848724379e-18,9.381110178299363e-18,3.832887125342385e-19,2.377617034128077e-15,1.1512518470166457,4.147195382463844e-4,11659.722744473975,3.0678058354715798e-18,7.221048927308652e-18,2.221566187188697e-21,1.843128705373946e-18,0.09725548114578814,4.485760390822686e-8,1943.594,7603.004,11659.82,0,1.422493724895705e-19,2.6684421717636007e-20,2.5913494226867212e-20,1.5699247457590104e-16,0,6.549389769128868e-19,2.69094273767865e-20,1.294971836254129e-20,6.066111155056397e-17,0,5.041350464069646e-19,1.5596883824339717e-22,2.6052028123365906e-23,2.3035325698376715e-20,21206.132177667554,7.918924768759806e-18,1.8639687911518373e-17,7.655940026196929e-19,4.486821840745552e-15,1.2850501205807212,7.722118347411059e-4,0,1.301323395809422e-18,5.3749817932665906e-20,3.888926461753187e-20,2.176766214521634e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
277,1943.5570997601437,7.434554424703499e-19,1.749956947234803e-18,3.2643963672837946e-19,1.8732314678568373e-15,0.03654279241828751,3.574474388909527e-4,7602.852333433437,3.4229883657583345e-18,8.057083107728454e-18,3.2919227604567156e-19,2.1134479016760234e-15,1.151251847016646,4.1471953824643833e-4,11659.722744473975,2.6348231830622397e-18,6.201887649898865e-18,1.908019786428568e-21,1.6383578272061485e-18,0.09725548114578814,4.4857603908247336e-8,1943.594,7603.004,11659.82,0,1.2217264209349742e-19,2.291824735640545e-20,2.225612705421784e-20,1.3948260949026015e-16,0,5.625024829660443e-19,2.3111496254470502e-20,1.11220266146395e-20,5.3939058081153846e-17,0,4.3298265240934014e-19,1.3395577587963207e-22,2.2375108831988063e-23,2.047437452191254e-20,21206.132177667554,6.801266991290924e-18,1.6008927704862123e-17,6.575399325604796e-19,3.9883177273600664e-15,1.2850501205807217,7.722118347412993e-4,0,1.1176577774688817e-18,4.616369938675559e-20,3.340052877768933e-20,1.934421419459359e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
278,1943.5570997601437,6.385259498828803e-19,1.5029722810420844e-18,2.8036674452620143e-19,1.6651127493484276e-15,0.036542792418287603,3.574474388910767e-4,7602.852333433437,2.939876114850874e-18,6.919925997240456e-18,2.827308790051248e-19,1.878629407743288e-15,1.1512518470166462,4.147195382464863e-4,11659.722744473975,2.262950648862597e-18,5.326568315553182e-18,1.638726552634183e-21,1.4563362766891698e-18,0.09725548114578814,4.485760390826554e-8,1943.594,7603.004,11659.82,0,1.0492949258746962e-19,1.9683621681335435e-20,1.911495171468879e-20,1.2397851842371743e-16,0,4.831122509074604e-19,1.9849595892583485e-20,9.552290833896919e-21,4.797594613248357e-17,0,3.718725341996427e-19,1.1504958357851377e-22,1.9217140868644932e-23,1.8204590921067033e-20,21206.132177667554,5.841352713596351e-18,1.3749466593835722e-17,5.647363500839605e-19,3.5451984933684045e-15,1.2850501205807219,7.722118347414712e-4,0,9.599142776945727e-19,3.964826715749743e-20,2.8686459689454355e-20,1.7197266914712207e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
279,1943.5570997601437,5.48405950625481e-19,1.2908464297400437e-18,2.407964674508129e-19,1.4801157767182752e-15,0.03654279241828768,3.574474388911869e-4,7602.852333433437,2.5249491517796472e-18,5.943264475202738e-18,2.428269305188469e-19,1.6699005801873066e-15,1.1512518470166464,4.1471953824652886e-4,11659.722744473975,1.9435632994580717e-18,4.574789422415914e-18,1.4074407033240095e-21,1.2945367730548058e-18,0.09725548114578814,4.485760390828172e-8,1943.594,7603.004,11659.82,0,9.011999925739923e-20,1.6905523204258167e-20,1.6417114163111305e-20,1.1020915083315153e-16,0,4.1492696307122693e-19,1.7048072213372666e-20,8.204103742644697e-21,4.255493527005605e-17,0,3.193873494045253e-19,9.881176525912858e-23,1.6504880728465105e-23,1.617965278153722e-20,21206.132177667554,5.0169184018632e-18,1.1808900327358695e-17,4.850308386729838e-19,3.1513108936786364e-15,1.2850501205807223,7.72211834741624e-4,0,8.244343117331514e-19,3.405240718288996e-20,2.4637722786484466e-20,1.527802657559891e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
280,1943.5570997601437,4.710052688349322e-19,1.1086595050099933e-18,2.0681104238101107e-19,1.3156718278637743e-15,0.03654279241828775,3.574474388912849e-4,7602.852333433437,2.168583970892049e-18,5.104446584648039e-18,2.0855492825019599e-19,1.4843627474766651e-15,1.1512518470166468,4.1471953824656675e-4,11659.722744473975,1.6692535035530532e-18,3.929114773202835e-18,1.2087979701930539e-21,1.1507127849061343e-18,0.09725548114578814,4.48576039082961e-8,1943.594,7603.004,11659.82,0,7.740068179054882e-20,1.451951878726881e-20,1.410004279414905e-20,9.80118763926896e-17,0,3.5636518088759825e-19,1.4641948771625288e-20,7.046196497809802e-21,3.789286592836838e-17,0,2.7430979590501845e-19,8.486571311036465e-23,1.417542231206601e-23,1.4379707768621833e-20,21206.132177667554,4.3088427432800345e-18,1.0142220862860868e-17,4.165747686014001e-19,2.8011852881253455e-15,1.2850501205807228,7.7221183474176e-4,0,7.080756585831655e-19,2.924633327200446e-20,2.1160414714270918e-20,1.359191220288266e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
281,1943.5570997601437,4.0452873098491384e-19,9.521859995985385e-19,1.7762223701823608e-19,1.1694975433306928e-15,0.036542792418287805,3.5744743889137197e-4,7602.852333433437,1.862515304712535e-18,4.3840174107210675e-18,1.7911999301074193e-19,1.3194392872491082e-15,1.151251847016647,4.147195382466004e-4,11659.722744473975,1.4336591249113734e-18,3.3745690730870425e-18,1.0381911844199853e-21,1.0228673442551441e-18,0.09725548114578814,4.485760390830889e-8,1943.594,7603.004,11659.82,0,6.647653785001838e-20,1.2470269228744843e-20,1.2109997204325215e-20,8.7061434450586e-17,0,3.060686661795141e-19,1.2575419739576535e-20,6.0517134647587956e-21,3.366447745567491e-17,0,2.3559437864167985e-19,7.288797283113264e-23,1.2174737930210064e-23,1.279152099252002e-20,21206.132177667554,3.700703160608822e-18,8.710772483406649e-18,3.57780421213398e-19,2.489959697924056e-15,1.285050120580723,7.722118347418807e-4,0,6.081395826712124e-19,2.511857694115251e-20,1.8173885407014222e-20,1.2073870342725344e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
282,1943.5570997601437,3.4743452997376145e-19,8.177967840640568e-19,1.5255306822766819e-19,1.0395632265387648e-15,0.03654279241828786,3.574474388914494e-4,7602.852333433437,1.599644425510411e-18,3.76526785792987e-18,1.5383943292694115e-19,1.1728398466618305e-15,1.1512518470166473,4.1471953824663034e-4,11659.722744473975,1.2313159637271741e-18,2.898290603914867e-18,8.91663421546682e-22,9.092253244800113e-19,0.09725548114578814,4.485760390832025e-8,1943.594,7603.004,11659.82,0,5.709420101115238e-20,1.071024576731528e-20,1.0400821778133276e-20,7.741203511546502e-17,0,2.628708792021239e-19,1.080055558826378e-20,5.19758934779635e-21,2.992397996059992e-17,0,2.0234316118419924e-19,6.260074167332147e-23,1.0456425227331236e-23,1.1355535449127964e-20,21206.132177667554,3.1783949192113466e-18,7.481355245908793e-18,3.0728416457615605e-19,2.2133122985250755e-15,1.2850501205807232,7.722118347419881e-4,0,5.223082413974755e-19,2.1573402097252382e-20,1.560886755115696e-20,1.0734737061151407e-16, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
283,1943.5570997601437,2.98398465603601e-19,7.02374935463774e-19,1.3102210060693746e-19,9.240646651901514e-16,0.0365427924182879,3.5744743889151823e-4,7602.852333433437,1.3738745027180226e-18,3.233847111878771e-18,1.3212690959546378e-19,1.0425285377515321e-15,1.1512518470166473,4.1471953824665696e-4,11659.722744473975,1.0575310240617027e-18,2.489232919137574e-18,7.658162276177949e-22,8.082087974896395e-19,0.09725548114578814,4.485760390833035e-8,1943.594,7603.004,11659.82,0,4.903606437016046e-20,9.198627735334063e-21,8.932875189881005e-21,6.884683795282953e-17,0,2.2576992279238843e-19,9.276191445867796e-21,4.464014230949427e-21,2.6617163334519134e-17,0,1.7378493966547146e-19,5.376542529270924e-23,8.980630961079818e-24,1.0104838362947786e-20,21206.132177667554,2.7298039923833264e-18,6.425454966480119e-18,2.63914826430019e-19,1.967401411739173e-15,1.2850501205807234,7.722118347420835e-4,0,4.485909268280204e-19,1.852858460649457e-20,1.3405870051791512e-20,9.547410612571161e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
284,1943.5570997601437,2.5628323207127714e-19,6.03243445775035e-19,1.1252996111564595e-19,8.213980827613842e-16,0.036542792418287944,3.5744743889157943e-4,7602.852333433437,1.1799691976024341e-18,2.7774297972099703e-18,1.1347883898882838e-19,9.266956662080273e-16,1.1512518470166473,4.1471953824668054e-4,11659.722744473975,9.082736680057495e-19,2.137908640794384e-18,6.577307980503133e-22,7.184151281052369e-19,0.09725548114578814,4.485760390833933e-8,1943.594,7603.004,11659.82,0,4.211523353232385e-20,7.90035579485817e-21,7.67211099296718e-21,6.120321263680673e-17,0,1.9390530511558842e-19,7.966972350454594e-21,3.833974121593389e-21,2.358139725155972e-17,0,1.492573560559532e-19,4.617710397025431e-23,7.713126676886796e-24,8.979872729875668e-21,21206.132177667554,2.3445260976794607e-18,5.51858188377939e-18,2.266665309025246e-19,1.7488121640975168e-15,1.2850501205807234,7.722118347421683e-4,0,3.8527789470386546e-19,1.5913505249283018e-20,1.1513798241237457e-20,8.479358976109632e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
285,1943.5570997601437,2.201120401481054e-19,5.181031333740202e-19,9.664775699647006e-20,7.301378724146853e-16,0.03654279241828798,3.5744743889163375e-4,7602.852333433437,1.0134312155411608e-18,2.385430112063871e-18,9.746271170412523e-20,8.237326010213416e-16,1.1512518470166473,4.147195382467016e-4,11659.722744473975,7.8008213207879e-19,1.8361694163657697e-18,5.649002811182087e-22,6.385975016473128e-19,0.09725548114578814,4.485760390834731e-8,1943.594,7603.004,11659.82,0,3.617119192317175e-20,6.785318797594813e-21,6.589287972492534e-21,5.431852884152377e-17,0,1.6653798206127333e-19,6.842533253424079e-21,3.2928563406327887e-21,2.1033522146218786e-17,0,1.2819153592695944e-19,3.965977985744459e-23,6.624514839477462e-24,7.980638549911611e-21,21206.132177667554,2.013625387768056e-18,4.7397026618036615e-18,1.946753689817135e-19,1.5545090709376742e-15,1.2850501205807234,7.722118347422437e-4,0,3.309007099114045e-19,1.3667511830876337e-20,9.888768827964801e-21,7.536003162629247e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
286,1943.5570997601437,1.8904596226101252e-19,4.449793175372261e-19,8.300712836205842e-20,6.490168042765539e-16,0.03654279241828801,3.574474388916821e-4,7602.852333433437,8.70397999134268e-19,2.0487563089065068e-18,8.370706166341629e-20,7.322094360691216e-16,1.1512518470166473,4.147195382467203e-4,11659.722744473975,6.699832376761152e-19,1.5770169319809695e-18,4.851716359525445e-22,5.676476144780967e-19,0.09725548114578814,4.485760390835441e-8,1943.594,7603.004,11659.82,0,3.106607788709288e-20,5.827655409456047e-21,5.659291946735623e-21,4.83554168928535e-17,0,1.4303321640689287e-19,5.876794755277802e-21,2.8281106069517984e-21,1.870248747537495e-17,0,1.1009889440267488e-19,3.4062295013870335e-23,5.6895470089767304e-24,7.10051837815519e-21,21206.132177667554,1.7294271990713955e-18,4.070752558424703e-18,1.6719936166142726e-19,1.3817938879601536e-15,1.2850501205807234,7.722118347423107e-4,0,2.841981886966606e-19,1.173851245974772e-20,8.493092100696398e-21,6.70650048866066e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
