time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
325,1943.5570997601437,5.007120810609752e-22,1.1785838615579828e-21,2.1985487440393943e-22,6.5672465834282334e-18,0.036542792418288284,3.574474388920648e-4,7602.852333433437,2.305358909103081e-21,5.426389549438109e-21,2.2170871281167114e-22,7.408333149006915e-18,1.1512518470166473,4.147195382468682e-4,11659.722744473975,1.7745351293829647e-21,4.176928310981877e-21,1.28503850164133e-24,5.744040847009271e-21,0.09725548114578814,4.485760390841059e-8,1943.594,7603.004,11659.82,0,8.228242655549723e-23,1.5435280573544897e-23,1.4989350349652587e-23,4.87890977618477e-19,0,3.7884151848996664e-22,1.5565432305708368e-23,7.490607720152136e-24,2.710505431213761e-19,0,2.9161081199752157e-22,9.021828589203393e-26,1.5069485730941715e-26,7.279189390466644e-23,21206.132177667554,4.580606119547021e-21,1.0781901721977968e-20,4.428486257172519e-22,1.3981323773282157e-17,1.2850501205807237,7.722118347428414e-4,0,7.527347570429854e-22,3.10909311651453e-23,2.2495027555535666e-23,7.590143126337578e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
326,1943.5570997601437,4.300427960203331e-22,1.0122414024956604e-21,1.8882509236486084e-22,5.837564716459132e-18,0.036542792418288284,3.574474388920652e-4,7602.852333433437,1.9799861609225887e-21,4.6605221291470996e-21,1.904172844297492e-22,6.585191116980747e-18,1.1512518470166473,4.147195382468684e-4,11659.722744473975,1.5240815580209872e-21,3.587406810133363e-21,1.1036712944399315e-24,5.105826349264175e-21,0.09725548114578814,4.4857603908410655e-8,1943.594,7603.004,11659.82,0,7.066928504064209e-23,1.3256782623145996e-23,1.2873789912699586e-23,4.336808689942018e-19,0,3.2537274818049237e-22,1.336856505591067e-23,6.43340156870076e-24,1.6263032587282567e-19,0,2.504535713619775e-22,7.7485096488694e-26,1.294261518450463e-26,6.617444900424221e-23,21206.132177667554,3.934110514963909e-21,9.260170341776123e-21,3.8034604808904997e-22,1.2427861659789144e-17,1.2850501205807237,7.72211834742842e-4,0,6.46495604583112e-22,2.670283277554536e-23,1.932013409658485e-23,5.963773693160317e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
327,1943.5570997601437,3.693476019527642e-22,8.693761134397872e-22,1.6217477825812137e-22,5.188956890911499e-18,0.036542792418288284,3.5744743889206553e-4,7602.852333433437,1.7005357308842194e-21,4.002747373444309e-21,1.635422521281555e-22,5.853508450411105e-18,1.1512518470166473,4.1471953824686854e-4,11659.722744473975,1.3089763944673441e-21,3.0810889398217124e-21,9.479018134850026e-25,4.538522842716595e-21,0.09725548114578814,4.485760390841071e-8,1943.594,7603.004,11659.82,0,6.06951940675689e-23,1.1385752573753149e-23,1.1056814527945773e-23,3.2526065174565133e-19,0,2.794504300383693e-22,1.1481758305477802e-23,5.525406921641409e-24,1.6263032587282567e-19,0,2.1510516355364306e-22,6.654903846266834e-26,1.1115925970879863e-26,5.293955920339377e-23,21206.132177667554,3.3788597273043278e-21,7.953212426705808e-21,3.2666493219976185e-22,1.104700386416532e-17,1.2850501205807237,7.722118347428425e-4,0,5.552507876595813e-22,2.293405991769362e-23,1.659333737555806e-23,4.879439171776804e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
328,1943.5570997601437,3.1721877992253137e-22,7.466744837294856e-22,1.3928582463734017e-22,4.612415122939574e-18,0.036542792418288284,3.574474388920659e-4,7602.852333433437,1.4605262547211131e-21,3.4378093466033785e-21,1.4046029650767675e-22,5.203123119004679e-18,1.1512518470166473,4.147195382468687e-4,11659.722744473975,1.1242306504305166e-21,2.6462315420386748e-21,8.141172579995726e-25,4.034251572621774e-21,0.09725548114578814,4.485760390841076e-8,1943.594,7603.004,11659.82,0,5.212882203023282e-23,9.778795153812349e-24,9.496282627758041e-24,3.7947076036992655e-19,0,2.4000947616310624e-22,9.861250869801852e-24,4.745564430223743e-24,1.6263032587282567e-19,0,1.8474574403682747e-22,5.715646906314291e-26,9.547051227428648e-27,5.293955920339377e-23,21206.132177667554,2.9019756850741612e-21,6.830715372371539e-21,2.805602384030165e-22,9.819572493516875e-18,1.2850501205807237,7.722118347428431e-4,0,4.768840422301666e-22,1.9697202492677345e-23,1.4251394109209212e-23,5.421540258019556e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
329,1943.5570997601437,2.7244729301985354e-22,6.412906635376066e-22,1.1962736223672662e-22,4.099932281498137e-18,0.036542792418288284,3.574474388920662e-4,7602.852333433437,1.2543911321516998e-21,2.9526052985540925e-21,1.2063607195278867e-22,4.625002189807687e-18,1.1512518470166473,4.1471953824686887e-4,11659.722744473975,9.655594712909831e-22,2.272748859529586e-21,6.992147291126171e-25,3.5860091669521356e-21,0.09725548114578814,4.48576039084108e-8,1943.594,7603.004,11659.82,0,4.477148690267783e-23,8.398639794825987e-24,8.156000402788687e-24,2.710505431213761e-19,0,2.0613512256941332e-22,8.469457911415562e-24,4.075787010950193e-24,1.6263032587282567e-19,0,1.5867117913953353e-22,4.908954406011429e-26,8.199603647353491e-27,3.970466940254533e-23,21206.132177667554,2.4923978964625364e-21,5.866644821621285e-21,2.4096264891862793e-22,8.728520480472775e-18,1.2850501205807237,7.722118347428435e-4,0,4.095777886116247e-22,1.6917187250301664e-23,1.2239987017386233e-23,4.337205736636043e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
330,1943.5570997601437,2.3399474486311695e-22,5.507804593583616e-22,1.0274344738663867e-22,3.644390887315867e-18,0.036542792418288284,3.5744743889206646e-4,7602.852333433437,1.0773494193161912e-21,2.5358817694967188e-21,1.0360979022583541e-22,4.11111637436468e-18,1.1512518470166473,4.14719538246869e-4,11659.722744473975,8.2928275638741855e-22,1.9519786142832065e-21,6.005292635458644e-25,3.1875703765168863e-21,0.09725548114578814,4.485760390841084e-8,1943.594,7603.004,11659.82,0,3.845254815673659e-23,7.213276205663506e-24,7.00488234985045e-24,2.710505431213761e-19,0,1.7704171283550863e-22,7.274099225381323e-24,3.5005403472885596e-24,1.0842021724855044e-19,0,1.3627671490356456e-22,4.216116522825588e-26,7.042331539750429e-27,3.970466940254533e-23,21206.132177667554,2.1406269205667267e-21,5.038640843138287e-21,2.0695376687601993e-22,7.758694832057064e-18,1.2850501205807237,7.722118347428438e-4,0,3.517709758958098e-22,1.4529536596273084e-23,1.0512465028678761e-23,3.795104650393291e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
331,1943.5570997601437,2.0096929580986246e-22,4.73044645211258e-22,8.824248719732836e-23,3.23946426685522e-18,0.036542792418288284,3.574474388920667e-4,7602.852333433437,9.252949431404962e-22,2.1779735855718443e-21,8.898655648252102e-23,3.654328514740541e-18,1.1512518470166473,4.147195382468691e-4,11659.722744473975,7.12239805514003e-22,1.6764811011343403e-21,5.157720244507023e-25,2.8334016210482217e-21,0.09725548114578814,4.485760390841087e-8,1943.594,7603.004,11659.82,0,3.302544905325449e-23,6.195211949810889e-24,6.016230298020344e-24,2.168404344971009e-19,0,1.5205447617569496e-22,6.247450556360056e-24,3.0064825983525735e-24,1.0842021724855044e-19,0,1.1704295087341553e-22,3.621064093061703e-26,6.048394001288956e-27,3.3087224502121107e-23,21206.132177667554,1.8385040444643618e-21,4.327499331917443e-21,1.7774481570430008e-22,6.896626183216809e-18,1.2850501205807237,7.722118347428442e-4,0,3.02122876102365e-22,1.2478873147101563e-23,9.028761290374206e-24,3.2529373897015345e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
332,1943.5570997601437,1.7260497829516156e-22,4.062802747638027e-22,7.578815724650535e-23,2.8795286885789427e-18,0.036542792418288284,3.574474388920669e-4,7602.852333433437,7.947010658290597e-22,1.870579692046464e-21,7.642721037623311e-23,3.2482944596912838e-18,1.1512518470166473,4.147195382468692e-4,11659.722744473975,6.117160120035074e-22,1.439866636806568e-21,4.429772158397818e-25,2.518584140688121e-21,0.09725548114578814,4.4857603908410906e-8,1943.594,7603.004,11659.82,0,2.836431751470091e-23,5.320834806361046e-24,5.1671141912436275e-24,2.168404344971009e-19,0,1.3059387731143655e-22,5.365700582967675e-24,2.5821549582226652e-24,1.0842021724855044e-19,0,1.0052379351049566e-22,3.109995915698092e-26,5.194738388395073e-27,3.3087224502121107e-23,21206.132177667554,1.5790220561277285e-21,3.716726603616835e-21,1.5265834483857826e-22,6.1303417324109145e-18,1.2850501205807237,7.722118347428445e-4,0,2.594819883366331e-22,1.0717635348485701e-23,7.754463887854688e-24,3.2529373897015345e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
333,1943.5570997601437,1.4824393154800144e-22,3.48938865132178e-22,6.50916011220671e-23,2.559585261343751e-18,0.036542792418288284,3.5744743889206716e-4,7602.852333433437,6.825388906450376e-22,1.6065706248431513e-21,6.56404598271314e-23,2.887374954324896e-18,1.1512518470166473,4.1471953824686925e-4,11659.722744473975,5.253799022116366e-22,1.2366473623658337e-21,3.804564893919616e-25,2.2387456856892936e-21,0.09725548114578814,4.485760390841093e-8,1943.594,7603.004,11659.82,0,2.4361046747160113e-23,4.5698651266836986e-24,4.437840266110267e-24,2.710505431213761e-19,0,1.1216217518402204e-22,4.60839865623876e-24,2.217715888961991e-24,5.421010862427522e-20,0,8.63361097918708e-23,2.67105865737667e-26,4.461565651079344e-27,2.6469779601696886e-23,21206.132177667554,1.3561627244046757e-21,3.1921568523411632e-21,1.3111251743859047e-22,5.449198961354336e-18,1.2850501205807237,7.722118347428448e-4,0,2.2285933172305294e-022,9.204974369496225e-24,6.660017720723337e-24,3.2528712152525303e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
334,1943.5570997601437,1.2732114366341992e-22,2.9969048253296267e-22,5.590473090268428e-23,2.2751905103255183e-18,0.036542792418288284,3.574474388920673e-4,7602.852333433437,5.862070119560903e-22,1.3798231550881588e-21,5.637612501116338e-23,2.5665573196065455e-18,1.1512518470166473,4.147195382468693e-4,11659.722744473975,4.512290610349512e-22,1.0621099619386067e-21,3.267597861618512e-25,1.989999795718176e-21,0.09725548114578814,4.485760390841096e-8,1943.594,7603.004,11659.82,0,2.0922787884581524e-23,3.924885482093618e-24,3.81149428895372e-24,1.6263032587282567e-19,0,9.633187868894734e-23,3.957980481917018e-24,1.9047128633747044e-24,5.421010862427522e-20,0,7.415084117668538e-23,2.2940719354411946e-26,3.831871129226118e-27,2.6469779601696886e-23,21206.132177667554,1.1647572166544614e-21,2.7416235995597284e-21,1.126076157000095e-22,4.843737829727782e-18,1.2850501205807237,7.72211834742845e-4,0,1.9140550775021425e-22,7.905806683365048e-24,5.7200390234576505e-24,2.168669042767026e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
335,1943.5570997601437,1.093513471656867e-22,2.5739289685232977e-022,4.8014473193814953e-23,2.0223946663892855e-18,0.036542792418288284,3.574474388920675e-4,7602.852333433437,5.0347118029125835e-22,1.1850782716071145e-21,4.841933587348689e-23,2.281385834041308e-18,1.1512518470166473,4.1471953824686935e-4,11659.722744473975,3.8754368916267224e-22,9.122063456532577e-22,2.8064170496733327e-25,1.7688918255433036e-21,0.09725548114578814,4.4857603908410986e-8,1943.594,7603.004,11659.82,0,1.7969796497733213e-23,3.370936692730196e-24,3.2735492580647298e-24,1.6263032587282567e-19,0,8.273583166483195e-23,3.3993607451091006e-24,1.6358863234499242e-24,5.421010862427522e-20,0,6.368537187227893e-23,1.970292203167789e-26,3.291050161309791e-27,2.6469779601696886e-23,21206.132177667554,1.0003662166196174e-21,2.354677514112702e-21,9.671445077226918e-23,4.305549392256137e-18,1.2850501205807237,7.722118347428452e-4,0,1.643910000348441e-22,6.790000359870974e-24,4.912726631675964e-24,2.168669042767026e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
336,1943.5570997601437,9.3917764033462594e-023,2.2106508952192157e-22,4.1237827260723474e-23,1.7976868117968037e-18,0.036542792418288284,3.5744743889206765e-4,7602.852333433437,4.324124826464758e-22,1.0178192072280127e-21,4.158554859800088e-23,2.027899850338367e-18,1.1512518470166473,4.147195382468694e-4,11659.722744473975,3.328467157242779e-22,7.834597611276136e-22,2.410326175374697e-25,1.572350967509431e-21,0.09725548114578814,4.4857603908411006e-8,1943.594,7603.004,11659.82,0,1.5433583132224112e-23,2.895170887974222e-24,2.8115284799843695e-24,1.6263032587282567e-19,0,7.105869764478255e-23,2.9195832390022027e-24,1.4050013073865188e-24,5.421010862427522e-20,0,5.469697343839434e-23,1.6922099547152865e-26,2.8265593488508232e-27,1.9852334701272664e-23,21206.132177667554,8.591769624042163e-22,2.022344057877548e-21,8.306440847626182e-23,3.82715901310268e-18,1.2850501205807237,7.722118347428455e-4,0,1.4118925421540099e-22,5.831676226523578e-24,4.219356346719739e-24,2.1686028683180216e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
337,1943.5570997601437,8.066243928159431e-23,1.8986450054756824e-22,3.541762064703672e-23,1.59794612062765e-18,0.036542792418288284,3.574474388920678e-4,7602.852333433437,3.713828367313402e-22,8.741666803087238e-22,3.571626543385899e-23,1.8025787880544285e-18,1.1512518470166473,4.1471953824686946e-4,11659.722744473975,2.858695400368485e-22,6.728841563574828e-22,2.070138603318495e-25,1.3976476046045251e-21,0.09725548114578814,4.4857603908411025e-8,1943.594,7603.004,11659.82,0,1.325532475186828e-23,2.4865535115670282e-24,2.4147161904143844e-24,1.6263032587282567e-19,0,6.102964591513558e-23,2.507520362959967e-24,1.2067028408092515e-24,5.421010862427522e-20,0,4.697717568742942e-23,1.4533755583590507e-26,2.4276256394605354e-27,1.9852334701272664e-23,21206.132177667554,7.379148160497831e-22,1.736915337213775e-21,7.134089994122757e-23,3.401922556286683e-18,1.2850501205807237,7.722118347428457e-4,0,1.2126214635443329e-22,5.0086076301105854e-24,3.623846656863096e-24,2.1686028683180216e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
338,1943.5570997601437,6.927793882085627e-23,1.6306748680298737e-22,3.0418863834398983e-23,1.4203985166768968e-18,0.036542792418288284,3.574474388920679e-4,7602.852333433437,3.1896676658095324e-22,7.507889215803789e-22,3.0675358617182144e-23,1.60229323799342e-18,1.1512518470166473,4.147195382468695e-4,11659.722744473975,2.4552260863033934e-22,5.779149234576905e-22,1.7779642774615372e-25,1.2423554018289438e-21,0.09725548114578814,4.485760390841104e-8,1943.594,7603.004,11659.82,0,1.1384500460738044e-23,2.1356073976763863e-24,2.073909021952423e-24,1.0842021724855044e-19,0,5.241607015038698e-23,2.153615038827569e-24,1.036391737398792e-24,5.421010862427522e-20,0,4.0346931406509143e-23,1.2482496677146964e-26,2.0849964631421363e-27,1.3234889800848443e-23,21206.132177667554,6.337673140321489e-22,1.4917713318410567e-21,6.127201887932729e-23,3.0239341100721457e-18,1.2850501205807237,7.722118347428459e-4,0,1.0414750201763417e-22,4.3017049331811025e-24,3.112385755814357e-24,1.6264356076262651e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
339,1943.5570997601437,5.950021906157747e-23,1.4005253839235969e-22,2.6125619396589276e-23,1.2625781469396805e-18,0.036542792418288284,3.5744743889206803e-4,7602.852333433437,2.7394857306493527e-22,6.448243995831277e-22,2.634591312551834e-23,1.4242614993495957e-18,1.1512518470166473,4.147195382468696e-4,11659.722744473975,2.1087014495983904e-22,4.963494170633932e-22,1.527026725067575e-25,1.1043176094313717e-21,0.09725548114578814,4.485760390841106e-8,1943.594,7603.004,11659.82,0,9.777719759278804e-24,1.8341929646007432e-24,1.7812025480751607e-24,1.0842021724855044e-19,0,4.501819351601797e-23,1.849659051209957e-24,8.9011792880414e-25,1.0842021724855044e-19,0,3.4652463670500297e-23,1.0720747462770375e-26,1.7907251351083297e-27,1.9852334701272664e-23,21206.132177667554,5.443189370863518e-22,1.2812263550388807e-21,5.2624235194614374e-23,2.6879439638987077e-18,1.2850501205807237,7.722118347428461e-4,0,8.944837694579707e-23,3.694572763273471e-24,2.673111202014409e-24,2.1686028683180216e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
340,1943.5570997601437,5.110250288407101e-23,1.2028586381465205e-22,2.2438313033605354e-23,1.1222931356460044e-18,0.036542792418288284,3.5744743889206814e-4,7602.852333433437,2.352841378709475e-22,5.538154524458558e-22,2.2627515038257437e-23,1.2660109459701619e-18,1.1512518470166473,4.147195382468697e-4,11659.722744473975,1.8110844570469435e-22,4.262958678198014e-22,1.3115058882704873e-25,9.816171100550229e-22,0.09725548114578814,4.485760390841107e-8,1943.594,7603.004,11659.82,0,8.397716177506454e-24,1.5753194313992049e-24,1.5298079537840348e-24,1.0842021724855044e-19,0,3.866443519398777e-23,1.5886026722637967e-24,7.644888497117354e-25,5.421010862427522e-20,0,2.9761699255144695e-23,9.2076472467381e-27,1.5379865463223438e-27,1.3234889800848443e-23,21206.132177667554,4.674950864597129e-22,1.1003971840803092e-21,4.519697866068984e-23,2.3892856987262214e-18,1.2850501205807237,7.722118347428462e-4,0,7.682385062663892e-23,3.1731297509097397e-24,2.2958347900420928e-24,1.6264356076262651e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
341,1943.5570997601437,4.3890019939702954e-23,1.0330900960277531e-22,1.927142411985174e-23,9.975951432535981e-19,0.036542792418288284,3.574474388920682e-4,7602.852333433437,2.020767070053986e-22,4.756512867150195e-22,1.9433922611260582e-23,1.1253436851808391e-18,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.5554724027512305e-22,3.661295060978842e-22,1.1264031380077686e-25,8.725497938287243e-22,0.09725548114578814,4.4857603908411085e-8,1943.594,7603.004,11659.82,0,7.212482944368058e-24,1.3529826789469834e-24,1.3138945809097558e-24,5.421010862427522e-20,0,3.32074308655489e-23,1.3643911555829954e-24,6.565907532230169e-25,5.421010862427522e-20,0,2.5561205429571295e-23,7.908102314266643e-27,1.3209188670269259e-27,1.3234889800848443e-23,21206.132177667554,4.015139672202246e-22,9.45089802415679e-22,3.8817987044913096e-23,2.123811378228266e-18,1.2850501205807237,7.722118347428463e-4,0,6.598111923948826e-23,2.7252819368442455e-24,1.9718062529997996e-24,1.084334521383513e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
342,1943.5570997601437,3.7695489293076257e-23,8.872822729674941e-23,1.6551502202735116e-23,8.867523076467731e-19,0.036542792418288284,3.5744743889206825e-4,7602.852333433437,1.7355609215195775e-22,4.0851902119008424e-22,1.6691066050350753e-23,1.0003060322334397e-18,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.335936811926738e-22,3.144548783022454e-22,9.6742533955867e-26,7.756008916523973e-22,0.09725548114578814,4.48576039084111e-8,1943.594,7603.004,11659.82,0,6.194530646626697e-24,1.1620259948869766e-24,1.1284546961892711e-24,5.421010862427522e-20,0,2.8520614853440853e-23,1.17182430693941e-24,5.639211315881998e-25,0,0,2.1953559082449248e-23,6.791971992124298e-27,1.134487591851708e-27,1.3234889800848443e-23,21206.132177667554,3.4484526263770783e-22,8.117021267890791e-22,3.3339310787041737e-23,1.8878339407718653e-18,1.2850501205807237,7.722118347428464e-4,0,5.66687045825168e-23,2.340642273818511e-24,1.6935103153693225e-24,5.422334351407607e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
343,1943.5570997601437,3.2375239633109964e-23,7.62053411364068e-23,1.4215463447820135e-23,7.882251917586921e-19,0.036542792418288284,3.574474388920683e-4,7602.852333433437,1.4906080749973725e-22,3.5086164031291242e-22,1.433532959190683e-23,8.891613764265038e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.1473859402940799e-22,2.700734817637389e-22,8.3088528078996e-26,6.894239380068498e-22,0.09725548114578814,4.4857603908411105e-8,1943.594,7603.004,11659.82,0,5.3202496599662924e-24,9.980204727000544e-25,9.691873456471749e-25,5.421010862427522e-20,0,2.4495284652220498e-23,1.0064358748674793e-24,4.843306749132741e-25,0,0,1.8855087163265818e-23,5.8333695883890234e-27,9.743687732630016e-28,6.617444900424222e-24,21206.132177667554,2.961746411622552e-22,6.971404632130581e-22,2.863388156780596e-23,1.6780759921232028e-18,1.2850501205807237,7.722118347428464e-4,0,4.867062147545261e-23,2.010289717155923e-24,1.454492389333712e-24,5.421672606917565e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
