time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
344,1943.5570997601437,2.7805877068090406e-23,6.544990466572978e-23,1.220912751956961e-23,7.006454035855374e-19,0.036542792418288284,3.5744743889206835e-4,7602.852333433437,1.2802272773609445e-22,3.0134188191347196e-22,1.2312076046423349e-23,7.903660620541869e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,9.854466799718988e-23,2.319559675646816e-22,7.136161537166338e-26,6.1282207113412585e-22,0.09725548114578814,4.485760390841111e-8,1943.594,7603.004,11659.82,0,4.569362565019559e-24,8.571622909595972e-25,8.323986014870257e-25,5.421010862427522e-20,0,2.1038079763642807e-23,8.643899637683004e-25,4.159734216738959e-25,0,0,1.619392603221811e-23,5.010061995870439e-27,8.368487351601525e-28,6.617444900424222e-24,21206.132177667554,2.5437327280137474e-22,5.9874775414388335e-22,2.4592565181364622e-23,1.4916242877108586e-18,1.2850501205807237,7.722118347428465e-4,0,4.1801368360880476e-23,1.726562316723768e-24,1.2492088718960818e-24,5.421672606917565e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
345,1943.5570997601437,2.388142322002421e-23,5.621246433497048e-23,1.048596096317604e-23,6.227965916734848e-19,0.036542792418288284,3.574474388920684e-4,7602.852333433437,1.0995391137301117e-22,2.5881122175125393e-22,1.057437958440274e-23,7.025479492091514e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,8.463631328845533e-23,1.992182665897485e-22,6.128981059269404e-26,5.447314108939861e-22,0.09725548114578814,4.485760390841112e-8,1943.594,7603.004,11659.82,0,3.9244538480661954e-24,7.361844903421302e-25,7.149158878936363e-25,5.421010862427522e-20,0,1.8068816363083275e-23,7.423920670161612e-25,3.5726394486448095e-25,0,0,1.390835470873455e-23,4.3029540340457224e-27,7.187379406507535e-28,6.617444900424222e-24,21206.132177667554,2.184716478814907e-22,5.142419526759729e-22,2.1121630358171473e-23,1.3258892722935303e-18,1.2850501205807237,7.722118347428465e-4,0,3.590162491988402e-23,1.482879511392337e-24,1.072898570698768e-24,5.421672606917565e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
346,1943.5570997601437,2.0510857241393516e-23,4.8278773861579334e-23,9.005997942423105e-24,5.535975521485174e-19,0.036542792418288284,3.5744743889206846e-4,7602.852333433437,9.443528379713604e-23,2.222832355030562e-22,9.081937373763898e-24,6.244873566836297e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,7.269094992721485e-23,1.711010850880054e-22,5.263951583604799e-26,4.842062834551313e-22,0.09725548114578814,4.4857603908411125e-8,1943.594,7603.004,11659.82,0,3.3705659786306944e-24,6.322812022160667e-25,6.140143986831055e-25,5.421010862427522e-20,0,1.5518627575875134e-23,6.376126566359516e-25,3.0684058079004917e-25,0,0,1.194536336124048e-23,3.69564556972116e-27,6.172970163183605e-28,6.617444900424222e-24,21206.132177667554,1.876370909657444e-22,4.41663094452641e-22,1.8140574832023053e-23,1.1785691151156022e-18,1.2850501205807237,7.722118347428466e-4,0,3.083455691574631e-23,1.2735895044217394e-24,9.21472276489473e-25,5.421672606917565e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
347,1943.5570997601437,1.7616004745687893e-23,4.146482516215773e-23,7.734913301978814e-24,4.920872126830488e-19,0.036542792418288284,3.5744743889206857e-4,7602.852333433437,8.110691756661574e-23,1.9091072037500312e-22,7.800134826099124e-24,5.551001222960039e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,6.243152609042238e-23,1.4695229418146287e-22,4.5210102635754976e-26,4.304060876272027e-22,0.09725548114578814,4.485760390841113e-8,1943.594,7603.004,11659.82,0,2.8948524957056223e-24,5.430425714230751e-25,5.273539001866392e-25,1.0842021724855044e-19,0,1.3328366230520293e-023,5.476215573476109e-25,2.635338476569387e-25,0,0,1.0259423836792465e-23,3.1740511446069494e-27,5.301732172449983e-28,6.617444900424222e-24,21206.132177667554,1.6115444840272603e-22,3.793278397186237e-22,1.5580258230713692e-23,1.0476177410666798e-18,1.2850501205807237,7.722118347428468e-4,0,2.6482642563018384e-23,1.0938381799152929e-24,7.914179210608228e-25,1.0842683469345087e-19, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
348,1943.5570997601437,1.5129724689146162e-23,3.5612580606586457e-23,6.643226455420751e-24,4.374112848592703e-19,0.036542792418288284,3.574474388920686e-4,7602.852333433437,6.96596845231882e-23,1.6396604571458475e-22,6.699242771800293e-24,4.934225453776199e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,5.362009237525607e-23,1.2621180487557134e-22,3.882925873937156e-26,3.825836204375244e-22,0.09725548114578814,4.4857603908411145e-8,1943.594,7603.004,11659.82,0,2.4862800565417312e-024,4.663988638998088e-25,4.529244536215591e-25,5.421010862427522e-20,0,1.1447233043427548e-23,4.703315828982756e-25,2.263393214867911e-25,0,0,8.811433715166315e-24,2.7260732877312217e-27,4.553458592057317e-28,1.3234889800848443e-23,21206.132177667554,1.3840950158759041e-22,3.2579043119674255e-22,1.3381298485960414e-23,9.312164138573278e-19,1.2850501205807237,7.722118347428468e-4,0,2.2744946815135594e-23,9.394565200858156e-25,6.797191209675559e-25,5.422334351407607e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
349,1943.5570997601437,1.2994352151599117e-23,3.058630761142481e-23,5.7056176345680884e-24,3.888103995590697e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,5.982808610486866e-23,1.408242768895097e-22,5.753727943934603e-24,4.385980022945521e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,4.6052282978675825e-23,1.0839857777395401e-22,3.334899162650727e-26,3.400746998215798e-22,0.09725548114578814,4.485760390841115e-8,1943.594,7603.004,11659.82,0,2.135372537547045e-24,4.0057246281390593e-25,3.8899979807475743e-25,5.421010862427522e-20,0,9.83159841831954e-24,4.039501274253783e-25,1.9439434025804867e-25,0,0,7.567809396580243e-24,2.3413219357455813e-27,3.9107945243049376e-28,6.617444900424222e-24,21206.132177667554,1.188747212351436e-22,2.7980916227488853e-22,1.1492694570129198e-23,8.277484765534434e-19,1.2850501205807237,7.722118347428469e-4,0,1.9534780352446828e-23,8.068639121750298e-25,5.837852177852366e-25,5.421672606917565e-20, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
350,1943.5570997601437,1.116036089943636e-23,2.62694305598807e-23,4.900340641718947e-24,3.4560956060602245e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,5.1384095570862876e-23,1.2094868102123988e-22,4.941660778748644e-24,3.8986504911465747e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,3.955257578986709e-23,9.309946621041021e-23,2.864219608101975e-26,3.0228894030974135e-22,0.09725548114578814,4.485760390841116e-8,1943.594,7603.004,11659.82,0,1.8339912521627565e-24,3.440366398486023e-25,3.3409731289844197e-25,0,0,8.44399053400578e-24,3.469375890969979e-25,1.6695799596824745e-25,0,0,6.499707188808737e-24,2.0108734535663895e-27,3.358834499526956e-28,6.617444900424222e-24,21206.132177667554,1.0209703226016632e-22,2.4031757779153078e-22,9.870643616548611e-24,7.357768986609897e-19,1.2850501205807237,7.722118347428469e-4,0,1.6777688974977272e-23,6.929851023991666e-25,5.013911923166421e-25,6.617444900424222e-24, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
351,1943.5570997601437,9.585214711182829e-24,2.25618270341383e-23,4.208718484607963e-24,3.0720877019235906e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,4.4131869319877e-23,1.0387827840403321e-22,4.244206797768606e-24,3.4654684618423245e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,3.397022146170191e-23,7.995963403413265e-23,2.459970620771714e-26,2.6870155360494237e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,1.575146188253532e-24,2.9548014540792866e-25,2.869436309158999e-25,0,0,7.252226250985877e-24,2.979716617384532e-25,1.4339395056796255e-25,0,0,5.582354328165178e-24,1.7270636662566793e-27,2.8847767697796437e-28,6.617444900424222e-24,21206.132177667554,8.768730549276174e-23,2.0639973947230417e-22,8.477524988584286e-24,6.540243179301965e-19,1.2850501205807237,7.722118347428469e-4,0,1.4409726767404586e-23,5.951788708126385e-25,4.306260591608404e-25,6.617444900424222e-24, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
352,1943.5570997601437,8.232380824189402e-24,1.9377505650877785e-23,3.614710196218639e-24,2.730746958971753e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,3.79032046400963e-23,8.921715088641808e-23,3.645189774993513e-24,3.0804175773772424e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,2.9175747043147397e-23,6.867432580541273e-23,2.112776352024919e-26,2.38846060179141e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,1.3528338869934263e-24,2.5377679647421915e-25,2.4644510489572937e-25,0,0,6.2286646797807005e-24,2.5591666625185685e-25,1.2315567721203026e-25,0,0,4.794474418554513e-24,1.4833101018848594e-27,2.4776263946764056e-28,0,21206.132177667554,7.53113325074331e-23,1.772689823427086e-22,7.281027734732402e-24,5.813552996950787e-19,1.2850501205807237,7.722118347428469e-4,0,1.237597298532864e-23,5.111767728279608e-25,3.698485447472273e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
353,1943.5570997601437,7.070482621585763e-24,1.6642611641610505e-23,3.1045387925755946e-24,2.4273326356868886e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,3.2553638541842706e-23,7.662525924181733e-23,3.130716557631373e-24,2.738149959845014e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,2.5057953078656145e-23,5.898179852488046e-23,1.8145842376740834e-26,2.123078106686719e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,1.1618982026036393e-24,2.1795935672242036e-25,2.116624423098421e-25,0,0,5.349566098253592e-24,2.1979721051615998e-25,1.0577378452010998e-25,0,0,4.117793964491252e-24,1.2739593228575604e-27,2.1279402331829578e-28,0,21206.132177667554,6.468207424208462e-23,1.522496694083083e-22,6.253401192583709e-24,5.1676056736385895e-19,1.2850501205807237,7.722118347428469e-4,0,1.0629258265348483e-23,4.390305265614379e-25,3.1764902085327035e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
354,1943.5570997601437,6.072571906173259e-24,1.4293713920400768e-23,2.6663717396967312e-24,2.1576307319730703e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,2.795909719072954e-23,6.581055655307449e-23,2.6888548386913852e-24,2.4339119361842243e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,2.1521334532317782e-23,5.065725096245558e-23,1.5584782328368756e-26,1.8871822709322993e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,9.979107154125043e-25,1.8719710322176057e-25,1.8178892009294307e-25,0,0,4.594541351113164e-24,1.8877556688346797e-25,9.08451298709977e-26,0,0,3.5366185463383634e-24,1.0941558039184724e-27,1.8276079261452758e-28,0,21206.132177667554,5.555300362922058e-23,1.3076152143593083e-22,5.370811360716485e-24,4.593429850428227e-19,1.2850501205807237,7.722118347428469e-4,0,9.129070612864032e-24,3.77066825909147e-25,2.728168107565553e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
355,1943.5570997601437,5.215503881158521e-24,1.2276333909770433e-23,2.2900465187506053e-24,1.9178954633445546e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,2.4013018228837056e-23,5.652221469403408e-23,2.3093564078510506e-24,2.163478015888586e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.8483865725686485e-23,4.350760979140983e-23,1.3385184064588627e-26,1.6774968391938145e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,8.570680250147376e-25,1.6077655946669657e-25,1.5613167414336658e-25,0,0,3.9460789618924864e-24,1.621322425930847e-25,7.802346923703702e-26,0,0,3.0374688066312967e-24,9.397293153997769e-28,1.5696637895899531e-28,0,21206.132177667554,4.771238783568206e-23,1.1230615839521434e-22,4.6127881106662445e-24,4.0830509760723347e-19,1.2850501205807237,7.722118347428469e-4,0,7.84061579353852e-24,3.2384853137518104e-25,2.343121097593626e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
356,1943.5570997601437,4.479400351932721e-24,1.0543682006388432e-23,1.966834924020093e-24,1.7047972379919497e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,2.0623879252066128e-23,4.8544806810131184e-23,1.9834194623405874e-24,1.92309220461928e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.5875097878432133e-23,3.736705158223964e-23,1.1496031748518569e-26,1.4911095788525347e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,7.361035292258002e-25,1.380849469871608e-25,1.3409562947188137e-25,0,0,3.3891389767709284e-24,1.3924929228074285e-25,6.701142659391284e-26,0,0,2.6087678472543515e-24,8.070982057943887e-28,1.3481252609322234e-28,0,21206.132177667554,4.097837748243098e-23,9.645554039875926e-23,3.961750418109199e-24,3.6293805521900823e-19,1.2850501205807237,7.722118347428469e-4,0,6.73401035325108e-24,2.7814133747369803e-25,2.0124186859188743e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
357,1943.5570997601437,3.847188683896451e-24,9.055572377759211e-24,1.6892406275087965e-24,1.51537641390876e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,1.7713075105780862e-023,4.16933108690375e-23,1.7034844644201858e-24,1.7094158383218323e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.3634525179773895e-23,3.209315682073712e-23,9.873509794379473e-27,1.3254318338233954e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,6.322116680362698e-25,1.1859597349281682e-25,1.1516969853927867e-25,0,0,2.9108041462852662e-24,1.1959598591046205e-25,5.755359686068902e-26,0,0,2.2405726986582385e-24,6.931863283507035e-28,1.1578541412448995e-28,0,21206.132177667554,3.519478896945121e-23,8.284204006753383e-23,3.402598601723362e-24,3.226117684064416e-19,1.2850501205807237,7.722118347428469e-4,0,5.7835885129797745e-24,2.388851457316296e-25,1.7283908081409217e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
358,1943.5570997601437,3.3042058325496116e-24,7.77749092205824e-24,1.4508253147169645e-24,1.3470021940412028e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,1.5213094775645556e-23,3.580881839800451e-23,1.4630588111160108e-24,1.519481213536069e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.1710181461931014e-23,2.7563606736365405e-23,8.479986641569996e-27,1.178162572293927e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,5.429828513468395e-25,1.0185762630739133e-25,9.891492745827661e-26,0,0,2.4999803301353058e-24,1.0271649939255256e-25,4.9430622208206434e-26,0,0,1.9243437178428807e-24,5.953516961835097e-28,9.944374244964937e-29,0,21206.132177667554,3.022748207012618e-23,7.114991605642815e-23,2.9223641124745452e-24,2.867661570149566e-19,1.2850501205807237,7.722118347428469e-4,0,4.9673068993250256e-24,2.051694773961274e-25,1.484449934089327e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
359,1943.5570997601437,2.8378582598101386e-24,6.679794773852816e-24,1.2460593591907858e-24,1.197336088547135e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,1.3065955587652899e-23,3.0754848879581767e-23,1.2565662496430587e-24,1.350650369845647e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,1.0057434935671873e-23,2.3673346332228726e-23,7.283141956397199e-27,1.0472564290618842e-22,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,4.6634757273947295e-25,8.748168872448535e-26,8.495431522539384e-26,0,0,2.1471391879926565e-24,8.821934254055375e-26,4.245410443766715e-26,0,0,1.652746526259141e-24,5.1132520600753025e-28,8.540849455901636e-29,0,21206.132177667554,2.596124878313491e-23,6.110798998566331e-23,2.509908750790242e-24,2.549033714821844e-19,1.2850501205807237,7.722118347428469e-4,0,4.266233286991271e-24,1.7621235647104664e-25,1.2749382815762e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
360,1943.5570997601437,2.4373298489153852e-24,5.7370247896408734e-24,1.0701935725023632e-24,1.0642994367211425e-19,0.036542792418288284,3.574474388920687e-4,7602.852333433437,1.1221858401350502e-23,2.641418432455971e-23,1.0792175459688456e-24,1.200578452014015e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,8.637953033958102e-24,2.0332147818081443e-23,6.255217018432107e-27,9.308952986409568e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,4.0052841089475338e-25,7.51347359994707e-26,7.296406984165949e-26,0,0,1.844097186302397e-24,7.576827914061762e-26,3.646223541372653e-26,0,0,1.4194819017137712e-24,4.391580102538931e-28,7.335414741094925e-29,0,21206.132177667554,2.229714128422399e-23,5.2483356932282027e-23,2.155666335489641e-24,2.2658087840337986e-19,1.2850501205807237,7.722118347428469e-4,0,3.664107498910922e-24,1.5134217315034222e-25,1.0949965940279698e-25,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
361,1943.5570997601437,2.0933310435031617e-24,4.9273150675103916e-24,9.191490551254158e-25,9.460445375234607e-20,0.036542792418288284,3.574474388920687e-4,7602.852333433437,9.638032605823508e-24,2.2686150605588458e-23,9.268994069013513e-25,1.0671811429585957e-19,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,7.418813355040515e-24,1.7462517934467963e-23,5.372370905511623e-27,8.27463084616533e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,3.439988054122235e-25,6.453040214521669e-26,6.266609852316451e-26,0,0,1.5838257955269945e-24,6.50745285402151e-26,3.1316044207626604e-26,0,0,1.2191396789175872e-24,3.771763169578471e-28,6.300112149391656e-29,0,21206.132177667554,1.9150177004367183e-23,4.5075983607566814e-23,1.8514208329322786e-24,2.014053143566673e-19,1.2850501205807237,7.722118347428469e-4,0,3.146964279856805e-24,1.2998210700238964e-25,9.404514385228503e-26,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
362,1943.5570997601437,1.7978833925921217e-24,4.231885805759086e-24,7.89422593490355e-25,8.409289877667934e-20,0.036542792418288284,3.574474388920687e-4,7602.852333433437,8.277744130134208e-24,1.9484282496757143e-23,7.960790794432213e-25,9.486057152528547e-20,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,6.371740084885283e-24,1.4997900632037607e-23,4.614127545223126e-27,7.355232545671626e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,2.9544765091104007e-25,5.542273817348126e-26,5.382155782502454e-26,0,0,1.3602884756893001e-24,5.589006788564515e-26,2.6896173909417315e-26,0,0,1.0470732701552318e-24,3.2394256908024548e-28,5.410929646843713e-29,0,21206.132177667554,1.644736760761161e-23,3.871406893455384e-23,1.5901158004787993e-24,1.7902702262742152e-19,1.2850501205807237,7.722118347428469e-4,0,2.702809396755572e-24,1.1163674862820666e-25,8.07718410309103e-26,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
363,1943.5570997601437,1.5441345043591082e-24,3.6346077382158746e-24,6.780054090688287e-25,7.474928715632183e-20,0.036542792418288284,3.574474388920687e-4,7602.852333433437,7.10944346075483e-24,1.6734318263807675e-23,6.837224147610137e-25,8.432052991019093e-20,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,5.472448189082634e-24,1.2881133420325066e-23,3.962900808197328e-27,6.537988888308666e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,2.537488882330135e-25,4.760050773797068e-26,4.6225314085151416e-26,0,0,1.168300669379378e-24,4.8001879665450226e-26,2.3100113353058718e-26,0,0,8.992918958026494e-25,2.782221028850431e-28,4.647244199554203e-29,0,21206.132177667554,1.4126026154196571e-023,3.3250059422348613e-23,1.3656907246380399e-24,1.5913519695539584e-19,1.2850501205807237,7.722118347428469e-4,0,2.3213414534150408e-24,9.588060950630594e-26,6.937189988020567e-26,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
364,1943.5570997601437,1.3261991168899115e-24,3.121628044102249e-24,5.823133750147915e-25,6.644384842319127e-20,0.036542792418288284,3.574474388920687e-4,7602.852333433437,6.106033905747167e-24,1.4372477293007898e-23,5.872234964064865e-25,7.495160094094306e-20,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,4.700080163915186e-24,1.1063121583706166e-23,3.403586628578392e-27,5.811549460298711e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,2.1793538746919663e-25,4.088228787647362e-26,3.97011857075138e-26,0,0,1.0034095550076625e-24,4.1227011141561766e-26,1.9839819549107156e-26,0,0,7.723680251674475e-25,2.3895451207221897e-28,3.991343458455776e-29,0,21206.132177667554,1.2132313186552265e-23,2.855722692081631e-23,1.1729404580498564e-24,1.4145356485873732e-19,1.2850501205807237,7.722118347428469e-4,0,1.9937129676443064e-24,8.234825353010761e-26,5.958091869120551e-26,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
365,1943.5570997601437,1.1390225998174123e-24,2.681049056066304e-24,5.0012708185908055e-25,5.906123090673045e-20,0.036542792418288284,3.574474388920687e-4,7602.852333433437,5.244243134355757e-24,1.2343980811296063e-23,5.043442006395276e-25,6.662366142622098e-20,1.1512518470166473,4.1471953824686973e-4,11659.722744473975,4.0367222830111175e-24,9.501699515286575e-24,2.92321269161853e-27,5.165824990536688e-23,0.09725548114578814,4.4857603908411164e-8,1943.594,7603.004,11659.82,0,1.8717651707249927e-25,3.511226122234073e-26,3.409785693796353e-26,0,0,8.617907713914104e-25,3.540833108031724e-26,1.7039675681467994e-26,0,0,6.633578809040687e-25,2.052290535072647e-28,3.428014952335634e-29,0,21206.132177667554,1.0419988017184287e-23,2.4526729382648943e-23,1.0073944951902266e-24,1.2573655058285679e-019,1.2850501205807237,7.722118347428469e-4,0,1.7123251693679783e-24,7.072582135616523e-26,5.117181276895488e-26,0, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
