"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"130",129,8125.97119226111,8.029568196695,10.8458021116415,3.82796158007593,7.9569584074514,16263.7899652192,56.5785522238852,534.845589419125,103.66914039051,"Blantyre","176",24477
"131",130,8123.79687429626,7.26504975563014,9.81473387985806,3.50024598881084,7.56145498632911,16268.1964705802,56.865170512958,534.975595911778,103.758500239393,"Blantyre","176",24477
"132",131,8121.82980482243,6.5731361064002,8.88129438966292,3.19942966607815,7.1824869932036,16272.1963647718,57.1374832504081,535.093240617811,103.840195258286,"Blantyre","176",24477
"133",132,8120.05026268758,5.94696601146707,8.03631190545746,2.92345151597328,6.81966398830568,16275.8272496672,57.3960942240088,535.199694413815,103.914856416471,"Blantyre","176",24477
"134",133,8118.44039546895,5.38032058053707,7.27146158227547,2.67038920567716,6.47257215212192,16279.1232686731,57.6415923373497,535.296018209625,103.983066124371,"Blantyre","176",24477
"135",134,8116.98404513713,4.86756424903762,6.57919100299207,2.4384524136403,6.14077886424618,16282.1154174873,57.8745508456659,535.383173028826,104.045361519681,"Blantyre","176",24477
"136",135,8115.66658941321,4.40359047466476,5.95265192864167,2.22597610255593,5.82383685392903,16284.8318284857,58.0955267413691,535.462029217354,104.102237578439,"Blantyre","176",24477
"137",136,8114.47479574192,3.98377362789626,5.3856348475083,2.03141374739864,5.52128798167156,16287.2980337724,58.3050602812006,535.533374944473,104.154150096719,"Blantyre","176",24477
"138",137,8113.39669122152,3.60392428810626,4.8725118693016,1.85333065893789,5.23266659172113,16289.5372007191,58.5036746513045,535.597923796372,104.201518476543,"Blantyre","176",24477
"139",138,8112.42143934976,3.26024731692006,4.40818161891175,1.69039722389277,4.95750263469798,16291.5703561219,58.6918757339919,535.656321990126,104.244728453944,"Blantyre","176",24477
"140",139,8111.53923358843,2.94930593581046,3.98802090315578,1.54138252843689,4.69532430519608,16293.4165807339,58.8701520051271,535.709154618453,104.284134562988,"Blantyre","176",24477
"141",140,8110.74120402067,2.66798936341255,3.6078427745139,1.40514837696553,4.44566030122529,16295.0931806409,59.03897452233,535.756951139641,104.320062375249,"Blantyre","176",24477
"142",141,8110.0193241283,2.41348055661822,3.26385440027063,1.2806431197566,4.20804202696837,16296.6158587995,59.1987969686311,535.800190866526,104.352810776421,"Blantyre","176",24477
"143",142,8109.36633171741,2.18322953972123,2.952620321679,1.16689596713961,3.98200537654063,16297.9988612848,59.3500557927041,535.839307632627,104.382653987304,"Blantyre","176",24477
"144",143,8108.77565642497,1.97492812204176,2.67102941381377,1.06301151495406,3.76709230816725,16299.2551118116,59.4931704045004,535.874694076109,104.40984346893,"Blantyre","176",24477
"145",144,8108.24135401143,1.7864867821378,2.41626497588339,0.968164537536151,3.56285219882636,16300.3963340701,59.6285434241179,535.906705528045,104.434609698209,"Blantyre","176",24477
"146",145,8107.75804665348,1.61601455788025,2.18577651781848,0.881595065334898,3.3688429944819,16301.4331632328,59.7565609782087,535.935663550208,104.457163819587,"Blantyre","176",24477
"147",146,8107.3208690979,1.46180016719592,1.97725495364168,0.802603716580503,3.18463217851385,16302.3752468513,59.8775930348602,535.961859129047,104.477699179982,"Blantyre","176",24477
"148",147,8106.9254200483,1.32229463317334,1.78861044790769,0.730547286087812,3.00979757444284,16303.2313362388,59.9919937712662,535.985555562155,104.496392753489,"Blantyre","176",24477
"149",148,8106.56771778508,1.19609642966083,1.61795110361411,0.664834623826451,2.84392799808506,16304.0093700915,60.1001019682603,536.006991096011,104.513406460953,"Blantyre","176",24477
"150",149,8106.24416023372,1.08193746262751,1.46356438236239,0.604922749079771,2.68662377598795,16304.7165499698,60.2022414264103,536.026381301192,104.528888392298,"Blantyre","176",24477
"151",150,8105.95148900142,0.978669959283122,1.32390080904527,0.550313197573758,2.5374971440935,16305.3594084896,60.2987213989662,536.043921213104,104.542973937598,"Blantyre","176",24477
"152",151,8105.68675642363,0.885255550709672,1.19755789877135,0.500548636679748,2.39617253779966,16305.9438719149,60.3898370375639,536.059787295022,104.55578683112,"Blantyre","176",24477
"153",152,8105.4472959429,0.800754915052439,1.08326622137707,0.455209691005912,2.26228678732222,16306.4753165955,60.4758698468381,536.074139203649,104.567440115738,"Blantyre","176",24477
"154",153,8105.23069553302,0.724317833772782,0.979877525583132,0.413911965376549,2.13548922944866,16306.958619768,60.557088144825,536.087121373969,104.57803703354,"Blantyre","176",24477
"155",154,8105.03477326238,0.655175201991957,0.886352639229068,0.376303309992523,2.0154417431492,16307.3982063175,60.6337475258028,536.098864477392,104.587671844409,"Blantyre","176",24477
"156",155,8104.85755507025,0.592631373462922,0.801750837299912,0.342061239667251,1.90181872129328,16307.7980914301,60.7060913279461,536.109486748395,104.596430588857,"Blantyre","176",24477
"157",156,8104.69725563041,0.536056742192835,0.725221501119898,0.310890593419801,1.79430698721055,16308.161917461,60.774351084625,536.119095127284,104.604391768035,"Blantyre","176",24477
"158",157,8104.5522602068,0.484881797789124,0.655995105143736,0.282521343148885,1.69260566110465,16308.4929889047,60.8387469813651,536.127786344227,104.611626983171,"Blantyre","176",24477
"159",158,8104.42110782186,0.438591500365946,0.593374958503965,0.256706509473424,1.59642598446523,16308.7943049091,60.8994883162479,536.135647925112,104.618201538828,"Blantyre","176",24477
"160",159,8104.30247701918,0.396719776356981,0.53673095733065,0.233220293131406,1.50549110816026,16309.0685869068,60.9567739390428,536.142759042647,104.624174973861,"Blantyre","176",24477
"161",160,8104.19517247789,0.358844897633602,0.485493149467634,0.211856328979168,1.41953585036642,16309.3183046075,61.0107926881726,536.149191316775,104.62960155855,"Blantyre","176",24477
"162",161,8104.09811283864,0.3245854866747,0.439145668258216,0.192426080195846,1.33830642807155,16309.5456996794,61.0617238187808,536.155009542833,104.634530750248,"Blantyre","176",24477
"163",162,8104.01032005777,0.293596514576798,0.397221932502854,0.174757367169066,1.26156017375194,16309.7528065408,61.1097374134858,536.160272328428,104.639007604924,"Blantyre","176",24477
"164",163,8103.93090945202,0.265565809921042,0.35929990280892,0.158692987349001,1.18906523084172,16309.9414718267,61.1549947904205,536.165032689125,104.643073162892,"Blantyre","176",24477
"165",164,8103.8590809117,0.240211108476572,0.324997760373244,0.144089483761028,1.12060024345785,16310.1133716028,61.1976488894548,536.169338574327,104.646764791905,"Blantyre","176",24477
"166",165,8103.79411049367,0.217276968092603,0.293970032745073,0.130815927172077,1.05595401803458,16310.2700278895,61.2378446708327,536.173233370496,104.650116523145,"Blantyre","176",24477
"167",166,8103.73534323961,0.196532252606248,0.265904162628569,0.118752865499497,0.99492519357368,16310.4128228051,61.2757194809599,536.176756331095,104.653159340269,"Blantyre","176",24477
"168",167,8103.68218699438,0.17776802407495,0.240517494766999,0.107791406355401,0.937321919383847,16310.5430107696,61.3114033914971,536.179942946731,104.655921430779,"Blantyre","176",24477
"169",168,8103.63410606139,0.160795233734833,0.217554328271994,0.0978322608889831,0.882961507651024,16310.6617310492,61.345019558927,536.182825325071,104.658428446864,"Blantyre","176",24477
"170",169,8103.59061587711,0.145442851989601,0.196783372942246,0.0887849268234442,0.831670096504488,16310.7700183198,61.3766845548159,536.185432509783,104.660703727156,"Blantyre","176",24477
"171",170,8103.55127810671,0.131556204877373,0.177995347173909,0.0805669310066001,0.783282311826489,16310.8688124114,61.4065086870428,536.187790774284,104.662768501955,"Blantyre","176",24477
"172",171,8103.51569623888,0.118995356617458,0.161000943063975,0.0731031315300602,0.737640935768193,16310.9589670874,61.4345963067406,536.189923885608,104.664642080987,"Blantyre","176",24477
"173",172,8103.48351174972,0.107633742380873,0.145629012302669,0.0663251032823072,0.694596587673025,16311.0412577103,61.4610460943444,536.191853334215,104.666342018227,"Blantyre","176",24477
"174",173,8103.45440027094,0.0973568846407333,0.131724671715138,0.0601705263943564,0.654007389089729,16311.1163889026,61.4859513546816,536.193598563552,104.667884276106,"Blantyre","176",24477
"175",174,8103.42806838818,0.088061234047716,0.119147806491815,0.054582659168265,0.615738650147447,16311.1850009767,61.5094002853302,536.195177161871,104.669283365861,"Blantyre","176",24477
"176",175,8103.40425071253,0.0796531043312385,0.107771705622003,0.049509850141953,0.579662560766531,16311.2476758309,61.5314762357142,536.196605037707,104.670552477047,"Blantyre","176",24477
"177",176,8103.3827071892,0.0720477605550886,0.0974817405281764,0.0449050911361574,0.545657888939969,16311.304942374,61.5522579556506,536.197896581136,104.671703596281,"Blantyre","176",24477
"178",177,8103.36322067878,0.0651685664618141,0.0881742105042008,0.0407256078704221,0.513609687044566,16311.3572814164,61.5718198329307,536.19906480872,104.672747615458,"Blantyre","176",24477
"179",178,8103.34559477841,0.0589461905326835,0.0797553284434791,0.0369324849471903,0.483409006727484,16311.4051300908,61.590232120206,536.200121494073,104.673694430457,"Blantyre","176",24477
"180",179,8103.32965183741,0.0533179197374465,0.0721402599990768,0.033490324137869,0.454952622563536,16311.4488858847,61.6075611515041,536.201077286787,104.674553031071,"Blantyre","176",24477
"181",180,8103.31523121354,0.0482270535232692,0.0652522822247437,0.0303669409085943,0.428142772556221,16311.4889101946,61.6238695427089,536.201941816931,104.675331580652,"Blantyre","176",24477
"182",181,8103.30218751136,0.0436222667097341,0.0590219582595444,0.0275330527547,0.402886877899604,16311.5255319277,61.6392164053708,536.202723800632,104.676037497569,"Blantyre","176",24477
"183",182,8103.29038923174,0.0394571369986954,0.0533864886777911,0.0249620387598632,0.379097310112549,16311.5590502723,61.6536575214509,536.203431121021,104.676677517956,"Blantyre","176",24477
"184",183,8103.27971747683,0.035689696165837,0.048289085095719,0.0226297076375834,0.356691155886176,16311.5897373604,61.6672455180534,536.204070905849,104.677257756143,"Blantyre","176",24477
"185",184,8103.27006468646,0.0322819736630924,0.0436783774428263,0.0205140689139384,0.335589978293538,16311.6178408715,61.6800300437302,536.204649603226,104.677783764119,"Blantyre","176",24477
"186",185,8103.26133356884,0.0291996216293606,0.0395079011217246,0.0185951375087552,0.315719596388935,16311.6435862458,61.6920579287148,536.205173045713,104.678260582191,"Blantyre","176",24477
"187",186,8103.25343611584,0.0264115754897557,0.0357356186550491,0.0168547531405933,0.297009871762501,16311.6671787264,61.7033733387516,536.205646509347,104.67869278577,"Blantyre","176",24477
"188",187,8103.24629271739,0.0238897321191047,0.0323235062388816,0.0152764152761253,0.279394505069987,16311.6888052034,61.714017920546,536.206074766727,104.679084527952,"Blantyre","176",24477
"189",188,8103.23983139032,0.0216086767058567,0.0292371863978808,0.013845138684294,0.262810847021539,16311.7086358254,61.7240309355007,536.206462133236,104.679439576744,"Blantyre","176",24477
"190",189,8103.23398701043,0.0195454205826506,0.026445552466779,0.0125473099021739,0.247199703743853,16311.7268256063,61.7334493966487,536.206812513078,104.679761352071,"Blantyre","176",24477
"191",190,8103.22870066892,0.0176791694671574,0.0239204658940599,0.0113705645957379,0.232505160292634,16311.7435157793,61.7423081915862,536.207129437852,104.680052957256,"Blantyre","176",24477
"192",191,8103.22391920803,0.0159911557566251,0.0216365383003551,0.0103037000058683,0.218674484857768,16311.7588347607,61.7506401524168,536.207416094389,104.680317201538,"Blantyre","176",24477
"193",192,8103.21959435684,0.0144643384483722,0.0195707137817869,0.00933650584078163,0.205657779686099,16311.7729000178,61.7584762875965,536.207675376562,104.680556643208,"Blantyre","176",24477
"194",193,8103.21568243595,0.0130832987397173,0.0177021280718606,0.00845970864329164,0.193407929483537,16311.7858186782,61.7658458208986,536.207909902981,104.680773603922,"Blantyre","176",24477
"195",194,8103.212144021,0.0118341185766522,0.016011950536711,0.00766490662784749,0.181880508310348,16311.7976882387,61.7727762562985,536.20812203717,104.680970185364,"Blantyre","176",24477
"196",195,8103.20894324458,0.0107041353244348,0.0144830496458082,0.00694443057262803,0.171033452679909,16311.8085980951,61.779293592099,536.208313929416,104.681148304568,"Blantyre","176",24477
"197",196,8103.2060481301,0.00968206055082511,0.0131001515729101,0.00629141574383556,0.160827386259731,16311.8186287374,61.7854221183789,536.20848749675,104.681309675976,"Blantyre","176",24477
"198",197,8103.20342948356,0.00875758807281781,0.0118493116165373,0.00569957656925747,0.151224988646275,16311.8278542278,61.7911848238013,536.208644489385,104.681455868393,"Blantyre","176",24477
"199",198,8103.20106087108,0.00792138579694391,0.0107179036756775,0.00516320362810938,0.142191044112793,16311.8363422244,61.7966033673002,536.208786492067,104.681588305837,"Blantyre","176",24477
"200",199,8103.19891842159,0.00716502654042207,0.00969452558353646,0.0046771239960379,0.133692360884709,16311.8441544097,61.8016981317408,536.208914935896,104.681708277596,"Blantyre","176",24477
"201",200,8103.19698054718,0.00648088921012889,0.00876886562616881,0.00423664514630451,0.125697645057117,16311.8513471009,61.8064883068598,536.209031115099,104.681816952448,"Blantyre","176",24477
"202",201,8103.19522770837,0.00586207567183718,0.00793159070071952,0.00383750730277581,0.118177387253601,16311.8579717673,61.8109919633875,536.209136201094,104.681915390709,"Blantyre","176",24477
"203",202,8103.19364223324,0.00530234717112371,0.00717425964303621,0.00347584656686512,0.111103770726434,16311.8640754298,61.81522611288,536.209231253341,104.682004553554,"Blantyre","176",24477
"204",203,8103.19220814388,0.00479606309539308,0.00648924035150028,0.00314815940605239,0.104450579780327,16311.8697010464,61.8192067671508,536.209317229739,104.682085311975,"Blantyre","176",24477
"205",204,8103.19091098584,0.00433812045819404,0.00586962857441362,0.00285126763628409,0.0981931073821188,16311.874887892,61.8229489981079,536.209394996855,104.68215845562,"Blantyre","176",24477
"206",205,8103.18973768445,0.00392390346079519,0.00530917905325155,0.00258228875815135,0.0923080716673135,16311.8796718811,61.8264669915263,536.209465338538,104.682224700259,"Blantyre","176",24477
"207",206,8103.18867641352,0.00354923717121539,0.00480224273598611,0.00233860871268845,0.0867735364149603,16311.8840858634,61.8297740981106,536.209528963788,104.682284694643,"Blantyre","176",24477
"208",207,8103.18771647604,0.00321034510696074,0.00434371013741902,0.0021178570154187,0.0815688355673348,16311.8881598943,61.8328828818087,536.209586513908,104.682339026757,"Blantyre","176",24477
"209",208,8103.1868481964,0.00290381141739365,0.00392895959435882,0.00191788422511566,0.0766745017679055,16311.8919214812,61.8358051654013,536.209638568968,104.682388229475,"Blantyre","176",24477
"210",209,8103.1860628228,0.00262654653595376,0.00355381055086351,0.00173674146015397,0.0720721987147171,16311.8953958064,61.8385520735293,536.209685653654,104.682432785705,"Blantyre","176",24477
"211",210,8103.18535243913,0.0023757557336956,0.0032144818354242,0.00157266178899892,0.0677446571522824,16311.8986059311,61.8411340732882,536.20972824255,104.682473133053,"Blantyre","176",24477
"212",211,8103.18470988514,0.00214891114329244,0.00290755329221617,0.00142404334804891,0.0636756143215429,16311.9015729802,61.8435610125216,536.209766764927,104.68250966805,"Blantyre","176",24477
"213",212,8103.1841286839,0.00194372630097651,0.00262993098298984,0.00128943394546231,0.0598497563944718,16311.9043163124,61.845842156129,536.209801609089,104.682542750013,"Blantyre","176",24477
"214",213,8103.18360297654,0.00175813279154887,0.00237881634839288,0.00116751711869884,0.0562526643793078,16311.9068536727,61.8479862201033,536.209833126286,104.682572704524,"Blantyre","176",24477
"215",214,8103.1831274654,0.00159026027419264,0.00215167896552226,0.00105709997637025,0.0528707646399485,16311.9092013282,61.8500014025767,536.209861634121,104.682599826473,"Blantyre","176",24477
"216",215,8103.18269735771,0.00143841679712332,0.00194622941571668,0.000957101129246795,0.0496912783790764,16311.9113742011,61.8518954154656,536.209887419931,104.682624383072,"Blantyre","176",24477
"217",216,8103.18230831816,0.00130107186896817,0.00176039682399717,0.000866540450926055,0.0467021765242761,16311.9133859835,61.8536755126488,536.209910743625,104.682646616412,"Blantyre","176",24477
"218",217,8103.18195643461,0.00117684431538824,0.00159231254037298,0.000784531726920371,0.0438921534460849,16311.9152492168,61.8553485065884,536.209931839745,104.682666745292,"Blantyre","176",24477
"219",218,8103.18163815458,0.00106447999608246,0.00144027965643765,0.000710268766384314,0.0412505440341503,16311.9169754536,61.856920819392,536.209950921267,104.682684968684,"Blantyre","176",24477
"220",219,8103.18135026356,0.000962844098998286,0.00130276266463252,0.000643020733775847,0.0387673088222541,16311.9185753079,61.858398492294,536.209968180908,104.68270146689,"Blantyre","176",24477
"221",220,8103.18108986014,0.000870912316617648,0.00117837566971939,0.000582126754960589,0.0364330101728885,16311.9200585144,61.8597872005279,536.209983792613,104.682716402888,"Blantyre","176",24477
"222",221,8103.18085430469,0.000787752753413302,0.00106585781315096,0.000526984592984989,0.0342387362917686,16311.921434064,61.8610922999067,536.209997914633,104.682729925148,"Blantyre","176",24477
"223",222,8103.18064124395,0.000712534627084805,0.000964084999663079,0.000477056277526208,0.0321761710536624,16311.9227101244,61.8623187847258,536.210010688051,104.682742166238,"Blantyre","176",24477
"224",223,8103.18044852941,0.000644499445630639,0.000872030958404832,0.000431849946053034,0.0302374509906485,16311.9238942643,61.8634713749629,536.210022241674,104.682753247331,"Blantyre","176",24477
"225",224,8103.18027421571,0.000582960418987854,0.000788766450829381,0.000390919535329819,0.0284151746077405,16311.9249934525,61.8645545108174,536.210032692129,104.682763278279,"Blantyre","176",24477
"226",225,8103.18011654609,0.000527297350891843,0.000713452324961803,0.000353861568500116,0.0267023831838746,16311.926014095,61.8655723645312,536.210042144739,104.682772358414,"Blantyre","176",24477
"227",226,8103.17997393182,0.000476949365783304,0.000645329690477403,0.000320310602388677,0.0250925312688399,16311.9269620888,61.8665288584968,536.210050694751,104.682780577674,"Blantyre","176",24477
"228",227,8103.17984493493,0.000431408801792385,0.00058371167143158,0.000289935384143396,0.023579460405735,16311.9278428675,61.8674276813537,536.210058428374,104.68278801756,"Blantyre","176",24477
"229",228,8103.17972825486,0.000390216522711134,0.000527977038766117,0.000262435884872529,0.0221573779741292,16311.9286614368,61.8682723009292,536.210065423578,104.682794751868,"Blantyre","176",24477
"230",229,8103.17962271576,0.000352957408641911,0.000477564113705484,0.00023754044799372,0.0208208362130078,16311.929422409,61.8690659770565,536.210071750859,104.682800847396,"Blantyre","176",24477
"231",230,8103.17952725387,0.000319255912639415,0.000431964776289122,0.000215002980361764,0.0195647111263342,16311.9301300369,61.8698117744548,536.210077473991,104.682806364636,"Blantyre","176",24477
"232",231,8103.17944090699,0.000288772340751895,0.000390719408133943,0.000194600582192565,0.018384183588178,16311.9307882429,61.8705125742457,536.210082650661,104.682811358369,"Blantyre","176",24477
"233",232,8103.17936280478,0.000261199439452157,0.000353412276116455,0.000176131374325023,0.0172747214317984,16311.9314006459,61.8711710848583,536.210087333045,104.682815878192,"Blantyre","176",24477
"234",233,8103.17929216002,0.000236259285412553,0.000319667348165194,0.000159412519513769,0.0162320625344439,16311.931970586,61.8717898523177,536.210091568341,104.682819969014,"Blantyre","176",24477
"235",234,8103.17922826065,0.000213700495204046,0.000289144494509956,0.000144278433130755,0.0152521988871525,16311.9325011471,61.8723712699229,536.210095399236,104.682823671496,"Blantyre","176",24477
"236",235,8103.17917046259,0.000193295692026025,0.000261536056918848,0.000130579159707886,0.0143313615866211,16311.9329951776,61.8729175873557,536.210098864346,104.682827022453,"Blantyre","176",24477
"237",236,8103.17911818328,0.000174839203743591,0.00023656376129823,0.000118178901621099,0.0134660067003971,16311.9334553089,61.8734309192513,536.210101998597,104.682830055213,"Blantyre","176",24477
"238",237,8103.17907089576,0.000158144998084965,0.000213975901863637,0.000106954686344848,0.0126528019553277,16311.9338839735,61.8739132532609,536.210104833578,104.682832799952,"Blantyre","176",24477
"239",238,8103.1790281234,0.000143044810375687,0.000193544800172631,0.0000967951585614439,0.0118886142024882,16311.93428342,61.8743664576385,536.210107397867,104.682835283988,"Blantyre","176",24477
"240",239,8103.17898943509,0.000129386436360429,0.000175064525380612,0.000087599485239529,0.0111704976143936,16311.9346557285,61.8747922883771,536.21010971731,104.682837532053,"Blantyre","176",24477
"241",240,8103.17895444086,0.00011703220549711,0.000158348808522557,0.0000792763640806231,0.0104956825726361,16311.9350028233,61.875192395922,536.210111815284,104.682839566536,"Blantyre","176",24477
"242",241,8103.17892278799,0.000105857597998397,0.000143229158686115,0.000071743125058813,0.00986156520645896,16311.9353264855,61.8755683314861,536.210113712938,104.682841407704,"Blantyre","176",24477
"243",242,8103.17889415743,0.0000957499776627072,0.000129553181060845,0.0000649249158978859,0.00926569754494515,16311.935628364,61.8759215529894,536.210115429397,104.682843073904,"Blantyre","176",24477
"244",243,8103.17886826062,0.0000866074629458614,0.0001171830322475,0.0000587539646782636,0.00870577824750193,16311.935909986,61.8762534306464,536.210116981963,104.682844581745,"Blantyre","176",24477
"245",244,8103.17884483651,0.0000783379066526551,0.000105994021941161,0.0000531689118338851,0.0081796438793504,16311.9361727666,61.8765652522202,536.210118386286,104.682845946262,"Blantyre","176",24477
"246",245,8103.17882364901,0.0000708579543668847,0.0000958733734096848,0.0000481142044248267,0.00768526070058644,16311.9364180168,61.8768582279645,536.210119656519,104.682847181063,"Blantyre","176",24477
"247",246,8103.17880448457,0.0000640922093269304,0.0000867190799441026,0.0000435395479514579,0.00722071693906804,16311.9366469524,61.8771334952712,536.210120805466,104.682848298467,"Blantyre","176",24477
"248",247,8103.17878715,0.0000579724810423814,0.0000784388650854519,0.0000393994099185256,0.00678421551911525,16311.9368607007,61.8773921230409,536.210121844708,104.682849309624,"Blantyre","176",24477
"249",248,8103.1787714706,0.0000524370847486493,0.0000709492704195033,0.0000356525695118252,0.00637406721960075,16311.9370603075,61.8776351157923,536.21012278472,104.682850224625,"Blantyre","176",24477
"250",249,8103.17875728831,0.0000474302230662187,0.0000641748097507479,0.0000322617101938892,0.00598868423642256,16311.9372467432,61.8778634175277,536.210123634977,104.682851052607,"Blantyre","176",24477
"251",250,8103.1787444602,0.0000429014341531735,0.0000580471939554151,0.000029193050939992,0.00562657412582393,16311.9374209086,61.878077915366,536.210124404048,104.682851801837,"Blantyre","176",24477
"252",251,8103.17873285695,0.0000388050697037896,0.0000525046607594743,0.0000264160115335765,0.00528633410638947,16311.9375836403,61.8782794429604,536.210125099686,104.682852479798,"Blantyre","176",24477
