"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"253",252,8103.17872236162,0.0000350998363254289,0.0000474913501968601,0.0000239029098601765,0.00496664569872324,16311.9377357149,61.8784687837102,536.210125728903,104.682853093264,"Blantyre","176",24477
"254",253,8103.17871286841,0.0000317483918291311,0.0000429567246511792,0.000021628688114062,0.0046662696830633,16311.9378778543,61.8786466737819,536.210126298039,104.682853648365,"Blantyre","176",24477
"255",254,8103.17870428165,0.0000287169556502122,0.0000388550773113255,0.0000195706640831442,0.0043840413562584,16311.9380107294,61.8788138049486,536.210126812833,104.68285415065,"Blantyre","176",24477
"256",255,8103.17869651478,0.0000259749676538055,0.0000351450724249763,0.0000177083062683085,0.00411886607050439,16311.9381349636,61.8789708272602,536.210127278473,104.682854605138,"Blantyre","176",24477
"257",256,8103.17868948951,0.0000234947928469963,0.0000317893078301048,0.0000160230298198693,0.00386971501556306,16311.9382511368,61.879118351566,536.210127699652,104.682855016376,"Blantyre","176",24477
"258",257,8103.178683135,0.0000212514195272685,0.0000287539416894784,0.0000144980049163629,0.00363562111105493,16311.9383597886,61.8792569519707,536.210128080618,104.682855388477,"Blantyre","176",24477
"259",258,8103.17867738718,0.0000192222314511403,0.0000260083760805184,0.000013118003934225,0.00341567562946349,16311.9384614207,61.8793871678531,536.210128425211,104.682855725165,"Blantyre","176",24477
"260",259,8103.17867218815,0.0000173867881275754,0.0000235249542718486,0.0000118692544092542,0.00320902477890993,16311.9385565002,61.879509505907,536.210128736903,104.682856029806,"Blantyre","176",24477
"261",260,8103.17866748555,0.0000157266010592427,0.0000212786607747331,0.0000107392911538733,0.00301486618879603,16311.9386454615,61.8796244422403,536.210129018833,104.682856305446,"Blantyre","176",24477
"262",261,8103.17866323199,0.0000142249399032809,0.0000192468587462292,0.00000971682736448306,0.00283244571824328,16311.9387287094,61.8797324242805,536.210129273843,104.682856554844,"Blantyre","176",24477
"263",262,8103.17865938463,0.0000128666821569659,0.0000174090867711982,0.00000879165463892895,0.00266105485914866,16311.9388066208,61.8798338723239,536.2101295045,104.682856780494,"Blantyre","176",24477
"264",263,8103.1786559047,0.0000116381417918859,0.0000157468271193854,0.00000795452888508316,0.00250002767913304,16311.9388795468,61.8799291813597,536.210129713129,104.682856984653,"Blantyre","176",24477
"265",264,8103.17865275708,0.000010526914798471,0.0000142432967466606,0.00000719706737138616,0.00234873796375889,16311.9389478149,61.8800187227739,536.210129901835,104.682857169371,"Blantyre","176",24477
"266",265,8103.17864990996,0.00000952178011562356,0.0000128833131504059,0.0000065116825220663,0.0022065972083272,16311.9390117305,61.8801028455462,536.210130072525,104.6828573365,"Blantyre","176",24477
"267",266,8103.17864733467,0.00000861260781205256,0.000011653170126555,0.00000589152055504356,0.00207305271536817,16311.939071578,61.8801818773832,536.21013022692,104.682857487715,"Blantyre","176",24477
"268",267,8103.17864500527,0.00000779024597860976,0.0000105404847915595,0.00000533038596930322,0.00194758530836019,16311.9391276222,61.8802561260813,536.210130366572,104.682857624528,"Blantyre","176",24477
"269",268,8103.1786428983,0.00000704641064796803,0.00000953404865550575,0.00000482266799312106,0.00182970703947933,16311.9391801107,61.880325880892,536.210130492889,104.682857748309,"Blantyre","176",24477
"270",269,8103.17864099252,0.00000637360059157003,0.00000862371229956671,0.00000436328352387136,0.00171895926083149,16311.939229274,61.8803914136705,536.210130607144,104.682857860299,"Blantyre","176",24477
"271",270,8103.1786392687,0.00000576503043223676,0.0000078002948538563,0.00000394763224981624,0.00161491098376583,16311.9392753275,61.8804529798519,536.21013071049,104.682857961621,"Blantyre","176",24477
"272",271,8103.17863770947,0.00000521456670656639,0.00000705549750830812,0.00000357155376328664,0.00151715729094834,16311.9393184722,61.8805108193962,536.210130803969,104.682858053292,"Blantyre","176",24477
"273",272,8103.17863629913,0.00000471666332433728,0.00000638181620523936,0.00000323128428391106,0.00142531773589202,16311.9393588956,61.8805651577407,536.210130888522,104.682858136229,"Blantyre","176",24477
"274",273,8103.17863502345,0.00000426630230893574,0.00000577246144931886,0.00000292341688556543,0.00133903481777654,16311.9393967729,61.8806162067071,536.210130965002,104.682858211264,"Blantyre","176",24477
"275",274,8103.17863386957,0.00000385894333417258,0.00000522129001474379,0.00000264486757368225,0.00125797259453906,16311.9394322674,61.8806641653265,536.210131034179,104.682858279149,"Blantyre","176",24477
"276",275,8103.17863282587,0.00000349047976712178,0.00000472274547278428,0.00000239284570758528,0.00118181540864946,16311.9394655321,61.8807092205966,536.210131096751,104.682858340567,"Blantyre","176",24477
"277",276,8103.17863188183,0.00000315719792945865,0.00000427180308106061,0.00000216482658448926,0.0011102666771901,16311.9394967095,61.8807515482015,536.210131153348,104.682858396132,"Blantyre","176",24477
"278",277,8103.17863102793,0.00000285573898742505,0.0000038639182193194,0.00000195852578497527,0.0010430477346008,16311.939525933,61.8807913131987,536.210131204541,104.682858446401,"Blantyre","176",24477
"279",278,8103.17863025556,0.00000258306447882736,0.00000349497973982,0.00000177187594754123,0.000979896742942941,16311.9395533271,61.8808286706673,536.210131250847,104.682858491881,"Blantyre","176",24477
"280",279,8103.17862955693,0.00000233642578318006,0.00000316126865810597,0.00000160300618000018,0.000920567677101884,16311.9395790084,61.8808637663102,536.21013129273,104.682858533025,"Blantyre","176",24477
"281",280,8103.17862892502,0.00000211333679607132,0.00000285942118348191,0.00000145022361930542,0.000864829376261364,16311.9396030856,61.8808967370183,536.210131330615,104.682858570249,"Blantyre","176",24477
"282",281,8103.17862835344,0.00000191154896540518,0.00000258639494391437,0.00000131199657852632,0.000812464649370334,16311.9396256606,61.880927711401,536.210131364882,104.682858603925,"Blantyre","176",24477
"283",282,8103.17862783644,0.00000172902847541945,0.00000233943811402081,0.00000118693913665074,0.000763269430689332,16311.9396468284,61.8809568102879,536.210131395878,104.68285863439,"Blantyre","176",24477
"284",283,8103.1786273688,0.0000015639356328736,0.00000211606152238768,0.00000107379720676264,0.000717051986072162,16311.9396666782,61.8809841472,536.210131423913,104.682858661952,"Blantyre","176",24477
"285",284,8103.17862694582,0.00000141460635482008,0.00000191401360404798,0.000000971436016051383,0.000673632168922216,16311.9396852932,61.8810098287914,536.210131449272,104.682858686886,"Blantyre","176",24477
"286",285,8103.17862656322,0.00000127953546709008,0.0000017312578036343,0.000000878828804101054,0.000632840721780363,16311.9397027512,61.8810339552635,536.21013147221,104.682858709444,"Blantyre","176",24477
"287",286,8103.17862621715,0.00000115736154657599,0.00000156595206662555,0.000000795046561113952,0.000594518619350634,16311.9397191251,61.8810566207553,536.210131492957,104.682858729851,"Blantyre","176",24477
"288",287,8103.17862590413,0.0000010468531675533,0.00000141643022965683,0.000000719248712219904,0.000558516450414154,16311.9397344832,61.8810779137096,536.210131511723,104.682858748312,"Blantyre","176",24477
"289",288,8103.17862562099,0.000000946896469662278,0.00000128118519928667,0.000000650674692485321,0.000524693837014765,16311.9397488892,61.8810979172181,536.210131528698,104.682858765014,"Blantyre","176",24477
"290",289,8103.17862536489,0.000000856483938762803,0.0000011588537722728,0.000000588636339794725,0.000492918889008855,16311.9397624029,61.8811167093443,536.210131544051,104.682858780123,"Blantyre","176",24477
"291",290,8103.17862513325,0.00000077470426536264,0.00000104820291387289,0.000000532511015034118,0.000463067691625592,16311.9397750802,61.881134363428,536.210131557939,104.682858793791,"Blantyre","176",24477
"292",291,8103.17862492372,0.000000700733160676958,0.000000948117331603543,0.000000481735369129378,0.000435023823789372,16311.9397869735,61.8811509483706,536.210131570501,104.682858806157,"Blantyre","176",24477
"293",292,8103.1786247342,0.00000063382504189135,0.000000857588224963088,0.000000435799697487417,0.000408677905362493,16311.9397981318,61.8811665289036,536.210131581863,104.682858817343,"Blantyre","176",24477
"294",293,8103.17862456277,0.000000573305513686153,0.000000775703112638314,0.000000394242832755213,0.000383927171707359,16311.939808601,61.8811811658411,536.210131592141,104.682858827462,"Blantyre","176",24477
"295",294,8103.17862440771,0.000000518564572598961,0.000000701636637833143,0.000000356647526516956,0.000360675073978949,16311.9398184241,61.8811949163161,536.210131601437,104.682858836617,"Blantyre","176",24477
"296",295,8103.17862426746,0.000000469050461093883,0.000000634642252639473,0.000000322636270745056,0.000338830903551345,16311.9398276413,61.881207834004,536.210131609845,104.682858844898,"Blantyre","176",24477
"297",296,8103.1786241406,0.000000424264106252184,0.000000574044693354687,0.000000291867515189501,0.000318309439078432,16311.9398362905,61.8812199693309,536.210131617451,104.68285885239,"Blantyre","176",24477
"298",297,8103.17862402585,0.00000038375408812436,0.000000519233172448197,0.000000264032243656803,0.000299030614831183,16311.9398444068,61.8812313696709,536.21013162433,104.682858859167,"Blantyre","176",24477
"299",298,8103.17862392206,0.000000347112089102436,0.000000469655221404283,0.000000238850876361523,0.000280919209056897,16311.9398520236,61.8812420795301,536.210131630552,104.682858865298,"Blantyre","176",24477
"300",299,8103.17862382818,0.000000313968778738992,0.000000424811122754013,0.000000216070467596443,0.000263904551163126,16311.9398591717,61.8812521407207,536.21013163618,104.682858870844,"Blantyre","176",24477
"301",300,8103.17862374326,0.000000283990091583903,0.000000384248873856497,0.000000195462170082779,0.000247920246582483,16311.9398658803,61.8812615925236,536.210131641271,104.682858875861,"Blantyre","176",24477
"302",301,8103.17862366646,0.00000025687385997537,0.000000347559630932134,0.000000176818940292112,0.000232903918244602,16311.9398721765,61.8812704718416,536.210131645876,104.6828588804,"Blantyre","176",24477
"303",302,8103.17862359698,0.000000232346768110548,0.000000314373587804578,0.000000159953461975789,0.000218796963656076,16311.939878086,61.8812788133437,536.210131650041,104.682858884506,"Blantyre","176",24477
"304",303,8103.17862353414,0.000000210161597086864,0.000000284356248346654,0.00000014469626739845,0.000205544326652608,16311.9398836327,61.8812866495997,536.210131653809,104.68285888822,"Blantyre","176",24477
"305",304,8103.1786234773,0.000000190094733171493,0.000000257205055083438,0.000000130894037500998,0.000193094282940161,16311.939888839,61.8812940112074,536.210131657217,104.68285889158,"Blantyre","176",24477
"306",305,8103.17862342589,0.000000171943913991517,0.000000232646339704756,0.00000011840806386053,0.000181398238591685,16311.939893726,61.8813009269125,536.210131660299,104.682858894619,"Blantyre","176",24477
"307",306,8103.17862337938,0.000000155526189834496,0.000000210432564627938,0.000000107112856997107,0.000170410540716635,16311.9398983133,61.8813074237197,536.210131663087,104.682858897368,"Blantyre","176",24477
"308",307,8103.17862333732,0.000000140676079571366,0.000000190339827894419,0.0000000968948871411093,0.000160088299569465,16311.9399026195,61.881313526999,536.210131665609,104.682858899856,"Blantyre","176",24477
"309",308,8103.17862329927,0.00000012724390268795,0.000000172165606349712,0.00000008765144490593,0.00015039122140796,16311.9399066619,61.8813192605841,536.21013166789,104.682858902105,"Blantyre","176",24477
"310",309,8103.17862326486,0.00000011509427061196,0.000000155726714354997,0.000000079289610459398,0.000141281451452991,16311.9399104567,61.8813246468655,536.210131669953,104.682858904141,"Blantyre","176",24477
"311",310,8103.17862323373,0.000000104104722090451,0.000000140857457402662,0.0000000717253208472617,0.000132723426339701,16311.9399140193,61.881329706878,536.210131671819,104.682858905982,"Blantyre","176",24477
"312",311,8103.17862320557,0.0000000941644888476057,0.000000127407962005923,0.0000000648825261187638,0.000124683735487035,16311.9399173639,61.8813344603826,536.210131673507,104.682858907647,"Blantyre","176",24477
"313",312,8103.1786231801,0.0000000851733790949493,0.000000115242665047935,0.0000000586924258113072,0.000117130990847359,16311.9399205039,61.8813389259437,536.210131675034,104.682858909154,"Blantyre","176",24477
"314",313,8103.17862315706,0.0000000770407676540651,0.000000104238947381751,0.0000000530927781547365,0.000110035704530435,16311.9399234519,61.8813431210015,536.210131676415,104.682858910517,"Blantyre","176",24477
"315",314,8103.17862313623,0.0000000696846825114949,0.0000000942858979060606,0.0000000480272750732687,0.000103370173826316,16311.9399262197,61.88134706194,536.210131677665,104.682858911749,"Blantyre","176",24477
"316",315,8103.17862311738,0.0000000630309785911711,0.0000000852831956491259,0.0000000434449767173687,0.0000971083731803053,16311.9399288183,61.8813507641512,536.210131678795,104.682858912865,"Blantyre","176",24477
"317",316,8103.17862310033,0.0000000570125904140098,0.0000000771400985900517,0.0000000392997998570051,0.0000912258527000448,16311.9399312583,61.8813542420948,536.210131679817,104.682858913873,"Blantyre","176",24477
"318",317,8103.17862308491,0.0000000515688561148542,0.0000000697745290293583,0.0000000355500550102877,0.0000856996428002237,16311.9399335492,61.8813575093548,536.210131680741,104.682858914786,"Blantyre","176",24477
"319",318,8103.17862307096,0.0000000466449060057614,0.0000000631122462930782,0.0000000321580276689996,0.0000805081646141692,16311.9399357003,61.8813605786926,536.210131681577,104.682858915611,"Blantyre","176",24477
"320",319,8103.17862305835,0.0000000421911095222142,0.0000000570860984309244,0.0000000290895994220769,0.0000756311458239165,16311.93993772,61.8813634620969,536.210131682334,104.682858916358,"Blantyre","176",24477
"321",320,8103.17862304694,0.000000038162574976284,0.0000000516353453641423,0.0000000263139051769726,0.0000710495415813511,16311.9399396166,61.8813661708299,536.210131683018,104.682858917034,"Blantyre","176",24477
"322",321,8103.17862303662,0.0000000345186970741792,0.0000000467050466603703,0.0000000238030230411103,0.0000667454602127764,16311.9399413974,61.8813687154722,536.210131683637,104.682858917645,"Blantyre","176",24477
"323",322,8103.17862302728,0.000000031222747638049,0.0000000422455077654666,0.0000000215316937534146,0.0000627020934178327,16311.9399430697,61.8813711059632,536.210131684196,104.682858918197,"Blantyre","176",24477
"324",323,8103.17862301884,0.000000028241505407213,0.000000038211779111186,0.0000000194770668518201,0.0000589036506911399,16311.9399446399,61.8813733516405,536.210131684703,104.682858918697,"Blantyre","176",24477
"325",324,8103.1786230112,0.000000025544921187282,0.0000000345632030498023,0.0000000176184710301686,0.0000553352977114226,16311.9399461145,61.8813754612762,536.210131685161,104.682858919149,"Blantyre","176",24477
"326",325,8103.17862300429,0.0000000231058149717744,0.0000000312630040486757,0.0000000159372063802197,0.0000519830984582821,16311.9399474992,61.8813774431109,536.210131685575,104.682858919559,"Blantyre","176",24477
"327",326,8103.17862299804,0.0000000208996019833399,0.000000028277918014118,0.0000000144163564340009,0.0000488339608312598,16311.9399487995,61.8813793048863,536.21013168595,104.682858919929,"Blantyre","176",24477
"328",327,8103.17862299239,0.0000000189040448733806,0.0000000255778570085207,0.0000000130406181203166,0.0000458755855594444,16311.9399500206,61.881381053875,536.210131686288,104.682858920263,"Blantyre","176",24477
"329",328,8103.17862298727,0.0000000170990295824646,0.0000000231356059813812,0.0000000117961479287968,0.0000430964182026648,16311.9399511674,61.8813826969093,536.210131686595,104.682858920566,"Blantyre","176",24477
"330",329,8103.17862298265,0.0000000154663626022983,0.0000000209265484574065,0.0000000106704227373031,0.0000404856040573217,16311.9399522443,61.8813842404075,536.210131686872,104.68285892084,"Blantyre","176",24477
"331",330,8103.17862297846,0.0000000139895875957175,0.0000000189284184167206,0.00000000965211390553822,0.0000380329457912061,16311.9399532556,61.8813856903993,536.210131687123,104.682858921088,"Blantyre","176",24477
"332",331,8103.17862297468,0.0000000126538195263307,0.0000000171210758662712,0.00000000873097337079227,0.0000357288636422598,16311.9399542054,61.8813870525489,536.21013168735,104.682858921312,"Blantyre","176",24477
"333",332,8103.17862297126,0.0000000114455946259638,0.0000000154863038403536,0.00000000789773060216288,0.0000335643580262088,16311.9399550974,61.8813883321777,536.210131687555,104.682858921515,"Blantyre","176",24477
"334",333,8103.17862296816,0.0000000103527346876805,0.0000000140076247841533,0.00000000714399937850838,0.0000315309744073666,16311.9399559351,61.8813895342846,536.210131687741,104.682858921698,"Blantyre","176",24477
"335",334,8103.17862296536,0.00000000936422431651976,0.0000000126701344695497,0.00000000646219345393882,0.0000296207702957109,16311.9399567218,61.8813906635658,536.210131687909,104.682858921864,"Blantyre","176",24477
"336",335,8103.17862296283,0.00000000847009990069907,0.0000000114603517691345,0.00000000584545026382638,0.0000278262842416078,16311.9399574607,61.881391724433,536.21013168806,104.682858922014,"Blantyre","176",24477
"337",336,8103.17862296054,0.00000000766134918417762,0.0000000103660827742557,0.00000000528756190501091,0.0000261405067073342,16311.9399581546,61.8813927210306,536.210131688198,104.68285892215,"Blantyre","176",24477
"338",337,8103.17862295847,0.00000000692982042833509,0.00000000937629788748109,0.00000000478291269688505,0.0000245568527018529,16311.9399588063,61.881393657252,536.210131688322,104.682858922272,"Blantyre","176",24477
"339",338,8103.17862295659,0.00000000626814024717033,0.00000000848102065064719,0.00000000432642269609539,0.0000230691360721568,16311.9399594184,61.8813945367549,536.210131688434,104.682858922384,"Blantyre","176",24477
"340",339,8103.1786229549,0.00000000566963928784408,0.00000000767122718794302,0.0000000039134965973579,0.0000216715453509514,16311.9399599933,61.8813953629751,536.210131688536,104.682858922484,"Blantyre","176",24477
"341",340,8103.17862295336,0.00000000512828500746688,0.00000000693875525047109,0.00000000353997750695858,0.0000203586210665023,16311.9399605333,61.8813961391407,536.210131688628,104.682858922575,"Blantyre","176",24477
"342",341,8103.17862295198,0.00000000463862086856151,0.00000000627622194550719,0.00000000320210512443493,0.0000191252344261693,16311.9399610404,61.8813968682838,536.210131688711,104.682858922657,"Blantyre","176",24477
"343",342,8103.17862295072,0.0000000041957113403264,0.00000000567694932121894,0.000000002896477912198,0.0000179665672904986,16311.9399615167,61.8813975532532,536.210131688786,104.682858922731,"Blantyre","176",24477
"344",343,8103.17862294959,0.00000000379509215134506,0.00000000513489705678072,0.000000002620018872902,0.0000168780933597723,16311.939961964,61.8813981967249,536.210131688854,104.682858922799,"Blantyre","176",24477
"345",344,8103.17862294856,0.00000000343272529231716,0.00000000464460157943999,0.00000000236994459060102,0.0000158555604996372,16311.9399623842,61.881398801213,536.210131688916,104.68285892286,"Blantyre","176",24477
"346",345,8103.17862294763,0.00000000310495831526445,0.00000000420112099486963,0.0000000021437372245138,0.0000148949741368726,16311.9399627789,61.8813993690791,536.210131688972,104.682858922915,"Blantyre","176",24477
"347",346,8103.17862294679,0.00000000280848751897129,0.00000000379998527573644,0.00000000193911917387634,0.0000139925816605279,16311.9399631495,61.8813999025417,536.210131689022,104.682858922964,"Blantyre","176",24477
"348",347,8103.17862294603,0.00000000254032464959058,0.0000000034371512064155,0.0000000017540301591953,0.0000131448577675769,16311.9399634977,61.8814004036852,536.210131689067,104.682858923009,"Blantyre","176",24477
"349",348,8103.17862294534,0.00000000229776678077642,0.00000000310896162971942,0.00000000158660648949117,0.0000123484906959183,16311.9399638247,61.8814008744675,536.210131689108,104.68285892305,"Blantyre","176",24477
"350",349,8103.17862294472,0.00000000207836906975274,0.00000000281210858487294,0.000000001435162307084,0.0000116003692910106,16311.9399641319,61.8814013167279,536.210131689146,104.682858923087,"Blantyre","176",24477
"351",350,8103.17862294416,0.00000000187992011471471,0.00000000254359996518506,0.00000000129817262134447,0.0000108975708556767,16311.9399644204,61.8814017321944,536.210131689179,104.68285892312,"Blantyre","176",24477
"352",351,8103.17862294365,0.00000000170041966517976,0.00000000230072935934716,0.00000000117425796081088,0.0000102373497356711,16311.9399646913,61.8814021224902,536.21013168921,104.68285892315,"Blantyre","176",24477
"353",352,8103.17862294319,0.0000000015380584606218,0.00000000208104877237519,0.000000001062170489336,0.00000961712659646596,16311.9399649459,61.8814024891402,536.210131689237,104.682858923178,"Blantyre","176",24477
"354",353,8103.17862294278,0.00000000139119999417331,0.00000000188234395123863,0.000000000960781446642382,0.00000903447834941266,16311.9399651849,61.8814028335769,536.210131689262,104.682858923202,"Blantyre","176",24477
"355",354,8103.1786229424,0.00000000125836401758446,0.0000000017026120664729,0.000000000869069786975914,0.00000848712868796263,16311.9399654095,61.8814031571461,536.210131689285,104.682858923225,"Blantyre","176",24477
"356",355,8103.17862294206,0.00000000113821162117833,0.00000000154004152481886,0.000000000786111901590685,0.00000797293919701444,16311.9399656204,61.881403461112,536.210131689305,104.682858923245,"Blantyre","176",24477
"357",356,8103.17862294175,0.00000000102953173841721,0.00000000139299370941239,0.000000000711072321693387,0.00000748990100068688,16311.9399658186,61.8814037466622,536.210131689324,104.682858923263,"Blantyre","176",24477
"358",357,8103.17862294147,0.000000000931228939053594,0.00000000125998646347586,0.000000000643195308332031,0.00000703612691591865,16311.9399660047,61.8814040149124,536.21013168934,104.68285892328,"Blantyre","176",24477
"359",358,8103.17862294122,0.000000000842312387827968,0.00000000113967915103657,0.000000000581797244630975,0.0000066098440812681,16311.9399661795,61.8814042669108,536.210131689356,104.682858923294,"Blantyre","176",24477
"360",359,8103.17862294099,0.000000000761885857423528,0.00000000103085914409294,0.000000000526259753841282,0.00000620938703214017,16311.9399663437,61.8814045036418,536.210131689369,104.682858923308,"Blantyre","176",24477
"361",360,8103.17862294079,0.000000000689138695014107,0.000000000932429600026912,0.000000000476023473973532,0.00000583319119540931,16311.9399664979,61.8814047260305,536.210131689382,104.68285892332,"Blantyre","176",24477
"362",361,8103.1786229406,0.000000000623337651353388,0.000000000843398406065799,0.000000000430582426382527,0.00000547978677804301,16311.9399666428,61.8814049349457,536.210131689393,104.682858923331,"Blantyre","176",24477
"363",362,8103.17862294043,0.000000000563819490047361,0.000000000762868179360456,0.000000000389478921646187,0.0000051477930258683,16311.9399667789,61.8814051312038,536.210131689403,104.682858923341,"Blantyre","176",24477
"364",363,8103.17862294028,0.000000000509984302515753,0.000000000690027221886084,0.000000000352298951484405,0.00000483591283006724,16311.9399669067,61.8814053155716,536.210131689412,104.68285892335,"Blantyre","176",24477
"365",364,8103.17862294014,0.000000000461289461261142,0.000000000624141338996458,0.000000000318668020351821,0.00000454292766034465,16311.9399670268,61.8814054887694,536.21013168942,104.682858923359,"Blantyre","176",24477
"366",365,8103.17862294002,0.000000000417244150498183,0.000000000564546439167296,0.000000000288247374760695,0.00000426769280498583,16311.9399671395,61.881405651474,536.210131689428,104.682858923366,"Blantyre","176",24477
