"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,100416,0,1,0,0,0,0,0,0,"Mulanje","68",100417
"2",1,100415.262537315,0.607734029766443,0.794513774703949,0.00897069842681018,0.000101939088209383,0.326140944237968,0.00000129869494750837,0.00956594055790355,0.000104143700757029,"Mulanje","68",100417
"3",2,100414.597778608,0.965700180859466,0.799137053553162,0.0160230843035225,0.000362910017951879,0.620988728692428,0.00000943464094556188,0.0181888672618837,0.000378925886690747,"Mulanje","68",100417
"4",3,100413.883176742,1.25291551179571,0.901695631862839,0.0228650097128983,0.000753410371892249,0.938564092495221,0.0000296013411497165,0.0274583988442428,0.000803660423492923,"Mulanje","68",100417
"5",4,100413.05568979,1.54343374301761,1.06252069530995,0.0302857535135519,0.00127051207892453,1.30673304518288,0.0000664609563278816,0.0381923133621179,0.00138333353752044,"Mulanje","68",100417
"6",5,100412.071924561,1.87198264061222,1.2705512577021,0.0387453106679162,0.00192405298487689,1.74474734978936,0.000124827011168637,0.0509535382701989,0.00213595432139596,"Mulanje","68",100417
"7",6,100410.892141765,2.25943027911808,1.52659203860298,0.0486063542761596,0.00273173672478402,2.27028779879209,0.0002100279266582,0.0662576325503,0.00308827172428887,"Mulanje","68",100417
"8",7,100409.473304905,2.72284258158197,1.83704696371547,0.060229777480052,0.00371775679122572,2.90252985088538,0.000328164702824573,0.0846629645405081,0.00427483605216361,"Mulanje","68",100417
"9",8,100407.765444217,3.27966741021022,2.21171771534077,0.0740190209485693,0.00491289229570152,3.66375239503991,0.000486348851260273,0.106817895304645,0.00573849863387891,"Mulanje","68",100417
"10",9,100405.709106436,3.94971735872177,2.66321101802615,0.0904461406781861,0.00635530619885046,4.58047078242091,0.000692957672475036,0.133493885625557,0.00753164340002104,"Mulanje","68",100417
"11",10,100403.232980001,4.75638789112135,3.207014454887,0.110072743051627,0.00809178039706044,5.68449520140869,0.000957927922910309,0.165616339624037,0.00971792048687964,"Mulanje","68",100417
"12",11,100400.251312433,5.72766641284381,3.8618940937364,0.133571054234631,0.010179314149665,7.01408359088872,0.00129310126755385,0.204298161871865,0.0123744310901723,"Mulanje","68",100417
"13",12,100396.660900927,6.8971767802226,4.65048855702069,0.161747749391396,0.0126871003962077,8.61528624993503,0.00171263591494674,0.250878876323986,0.0155944025574162,"Mulanje","68",100417
"14",13,100392.337524041,8.30536330520125,5.60006715405621,0.195571898136765,0.0156989229002806,10.5435411812739,0.00223349713276966,0.306971032099887,0.0194904182113877,"Mulanje","68",100417
"15",14,100387.131641368,10.000896943289,6.74346319233304,0.236208521284869,0.0193160719094309,12.8655978548274,0.0028760482434758,0.374516159096308,0.0241983362605537,"Mulanje","68",100417
"16",15,100380.863239642,12.0423492596722,8.12020233354784,0.285058745278106,0.0236608582443799,15.6618244028582,0.00366475834384892,0.455851874173082,0.0298820052846778,"Mulanje","68",100417
"17",16,100373.315670012,14.5001923261853,9.77785131996906,0.343807821428131,0.0288808266749787,19.0289686460036,0.00462904787865321,0.553792186519361,0.0367389130227501,"Mulanje","68",100417
"18",17,100364.228186974,17.4592142549727,11.773653407194,0.414483260995437,0.0351538721627545,23.083503918299,0.0058043126766466,0.671724810808384,0.0450070409780711,"Mulanje","68",100417
"19",18,100353.287060845,21.0213899336415,14.1764784896385,0.499524104978862,0.0426943515389994,27.9656191306351,0.0072331450522081,0.81372721659669,0.054973048989574,"Mulanje","68",100417
"20",19,100340.114795362,25.3093645349361,17.069181375236,0.601865061082655,0.0517605123593131,33.8440663369267,0.00896681711168764,0.984707617388155,0.0669822220878408,"Mulanje","68",100417
"21",20,100324.257296592,30.4705835091848,20.5514139462438,0.725036681735666,0.0626633631574351,40.9219388568274,0.0110670508542069,1.19057302182649,0.081450345601185,"Mulanje","68",100417
"22",21,100305.168490318,36.682231758479,24.742994313457,0.873285615280716,0.0757773407625719,49.4436125069646,0.0136081470682503,1.43843111055957,0.0988779864025981,"Mulanje","68",100417
"23",22,100282.191819986,44.1571700085928,29.787943299561,1.05171953123334,0.0915531760406981,59.7031144429923,0.0166795552932413,1.73683363190534,0.119867721314931,"Mulanje","68",100417
"24",23,100254.538175442,53.1509747552811,35.8593110506161,1.26648024766204,0.110533319849732,72.0541362277085,0.0203889568538709,2.09606761087094,0.14514479670171,"Mulanje","68",100417
"25",24,100221.25952977,63.9703029135152,43.1649430600489,1.5249509689538,0.133370466654544,86.922036849651,0.024865971542446,2.5285044244685,0.175581944397699,"Mulanje","68",100417
"26",25,100181.217456283,76.9828754432456,51.9543087666757,1.83600472453236,0.160849770766158,104.818238398193,0.0302666140708133,3.04901845816457,0.212229163042464,"Mulanje","68",100417
"27",26,100133.045701855,92.6292261753594,62.526646770969,2.21030052265413,0.193915482341139,126.357430547402,0.036778646264352,3.6754874299005,0.256349439750002,"Mulanje","68",100417
"28",27,100075.105803906,111.436466783866,75.2406580993411,2.66063575699616,0.233702855352573,152.278104596038,0.0446280027723866,4.42938951514849,0.30946156610845,"Mulanje","68",100417
"29",28,100005.434400546,134.034638276217,90.5258089360705,3.20236768391855,0.281576297320758,183.4671217487,0.0540865117213116,5.336517782191,0.373391394182421,"Mulanje","68",100417
"30",29,99921.6813456457,161.175510235221,108.895728907496,3.85391071643848,0.339174899290006,220.988848460592,0.0654811353323429,6.42782737406181,0.450333052992525,"Mulanje","68",100417
"31",30,99821.0370001119,193.754334067392,130.963872395405,4.63732544817698,0.408466775174254,266.119796144727,0.0792050572366384,7.7404426888215,0.542922109243247,"Mulanje","68",100417
"32",31,99700.1473195961,232.834927432261,157.461530007655,5.57901415842508,0.49181363419098,320.389664221333,0.0957309500615523,9.31885068321845,0.654322662280086,"Mulanje","68",100417
"33",32,99555.0157695157,279.677572807608,189.258817038907,6.71053245515597,0.592047488700671,385.629633859231,0.115626834780224,11.2163048219399,0.78833097412594,"Mulanje","68",100417
"34",33,99380.8903497993,335.770470718313,227.388227561791,8.06954064352687,0.712561424953027,464.029274803233,0.13957504888661,13.4964792936126,0.949498439841821,"Mulanje","68",100417
"35",34,99172.1360796588,402.863281178171,273.071266194839,9.70089673500136,0.857416343507072,558.202665110163,0.16839477952804,16.2353907326153,1.14327657929065,"Mulanje","68",100417
"36",35,98922.0921467845,483.002599714422,327.747535648389,11.6579134808425,1.03146631789919,671.265269138639,0.203068915321802,19.5236322816714,1.37618797837406,"Mulanje","68",100417
"37",36,98622.9158277043,578.567026014065,393.105945133,14.0037773134818,1.24050468759767,806.922143282254,0.244775865341963,23.4689362650899,1.65602639662506,"Mulanje","68",100417
"38",37,98265.4163081014,692.299315046217,471.116679811222,16.8131292496697,1.49143315008554,969.568207456017,0.294927185441496,28.1990866231993,1.99208973222889,"Mulanje","68",100417
"39",38,97838.8849270975,827.331010510041,564.062126211709,20.1737856582392,1.79245565999715,1164.40048298749,0.35521187502067,33.8651777185304,2.39544911758012,"Mulanje","68",100417
"40",39,97330.932236812,987.1932251154,674.563590762531,24.1885572629836,2.15329830573688,1397.54144342237,0.427648318957946,40.6451940311625,2.87925697044366,"Mulanje","68",100417
"41",40,96727.347394404,1175.80495015567,805.599466982562,28.9770895262748,2.58545448249915,1676.1709997673,0.514644681697887,48.7478378259867,3.45909468956046,"Mulanje","68",100417
"42",41,96012.0035683995,1397.4260167019,960.508297190585,34.6776002432214,3.10245386909386,2008.66299466519,0.61906893054553,58.4164835110081,4.153360500214,"Mulanje","68",100417
"43",42,95166.8403536578,1656.56040547746,1142.96759570335,41.4483288681948,3.72014901653671,2404.71883825486,0.744329021803128,69.9330429950063,4.98369216359591,"Mulanje","68",100417
"44",43,94171.966293778,1957.78947577032,1356.93734701758,49.4684167385412,4.45700979126077,2875.48699302881,0.894463875542232,83.6214115133845,5.97541585514838,"Mulanje","68",100417
"45",44,93005.9313840591,2305.51542854235,1606.55387864924,58.9378587931182,5.33440946502862,3433.65279549135,1.07424499985791,99.8500405319588,7.15800476774153,"Mulanje","68",100417
"46",45,91646.2319777006,2703.59230458691,1895.95681475711,70.0760304343852,6.37687821801413,4093.47670607533,1.2892882276882,119.032997659162,8.56552229470634,"Mulanje","68",100417
"47",46,91261.3015518856,2160.66352953104,2055.35934181368,82.4726342075252,7.60868016176277,4848.04811608035,1.54614632008395,140.962247497979,10.2333562523984,"Mulanje","68",100417
"48",47,90868.0166205093,1797.05706410274,2023.74900376155,93.9299991519837,9.02206063737616,5623.37345280621,1.85179903083794,163.463518072136,12.1656005325128,"Mulanje","68",100417
"49",48,90491.9191856876,1534.84494523401,1904.81743734204,103.19322899569,10.5704004343059,6369.44265486945,2.21214743695234,185.072712548506,14.3256533565614,"Mulanje","68",100417
"50",49,90143.8307681491,1332.93858605216,1751.15529421973,109.926914865249,12.1943280119229,7064.32303060321,2.63107809865987,205.15278852657,16.6607408529616,"Mulanje","68",100417
"51",50,89827.2374740666,1169.32071556405,1589.01307340877,114.22400549393,13.8361486063814,7700.25828858842,3.11029427187598,223.483461358031,19.1160596369174,"Mulanje","68",100417
"52",51,89542.0701646504,1031.88594727219,1431.08267113876,116.35827997469,15.4458702590917,8276.50756035327,3.64950635163369,240.049966961785,21.6411261280419,"Mulanje","68",100417
"53",52,89286.6281530929,913.71327306267,1283.10651675859,116.661723281322,16.9831038015518,8795.66047106956,4.24675893335323,254.934470196626,24.1922317413061,"Mulanje","68",100417
"54",53,89058.5489197396,810.623235363296,1147.29484477402,115.46589742982,18.41700870438,9261.75130673682,4.89878725209745,268.260584886999,26.7329938130809,"Mulanje","68",100417
"55",54,88855.2889589731,719.912484176812,1024.09192965647,113.075847489027,19.7253862504655,9679.30403983789,5.60135361625611,280.165361051915,29.2340198906404,"Mulanje","68",100417
"56",55,88674.3550172284,639.695001251997,913.088351142681,109.760310634209,20.8934694257411,10052.8583066074,6.34954370961307,290.785452361766,31.6722006134611,"Mulanje","68",100417
"57",56,88513.4080916871,568.557358894222,813.489600894783,105.749922393662,21.9126737971176,10386.7443352184,7.13801711475771,300.25061363743,34.0298858696693,"Mulanje","68",100417
"58",57,88370.3038084899,505.375234248882,724.35632123296,101.239111017797,22.7794318079151,10684.9848801182,7.96121308431849,308.680929041461,36.2940684004802,"Mulanje","68",100417
"59",58,88243.1008165745,449.214708742024,644.724374567166,96.3895737010929,23.4941551903237,10951.2628552772,8.81351594768801,316.185962747314,38.4556270004928,"Mulanje","68",100417
"60",59,88130.0542424571,399.277411537984,573.663183849291,91.3341939060773,24.0603457203946,11188.921238319,9.68938421019376,322.864846299103,40.5086564262645,"Mulanje","68",100417
"61",60,88029.6024831219,354.868041059394,510.302778531121,86.1809403429026,24.4838366148708,11400.9784699272,10.5834504026906,328.806810526009,42.4498782938123,"Mulanje","68",100417
"62",61,87940.3512834716,315.37474290141,453.843413345203,81.0165032367028,24.772160083545,11590.1513018396,11.4905951219123,334.091925381677,44.2781343189072,"Mulanje","68",100417
"63",62,87861.0580193109,280.255745034164,403.557622165622,75.9094868690251,24.9340352432543,11758.8790922345,12.4059991424749,338.791871233961,45.99396269432,"Mulanje","68",100417
"64",63,87790.6159782027,249.029627449476,358.787661144713,70.913326936617,24.9789358680925,11909.3492906599,13.3251797384427,342.970738075199,47.5992274980683,"Mulanje","68",100417
"65",64,87728.0402261449,221.267950523789,318.941204006716,66.0687447755953,24.916754521687,12043.5211085268,14.2440115005409,346.685762046007,49.0968181641621,"Mulanje","68",100417
"66",65,87672.4548154856,196.589170913306,283.486449462819,61.4058555167563,24.7575350787457,12163.147437011,15.1587365318092,349.988003718668,50.4903993118827,"Mulanje","68",100417
"67",66,87623.0806297251,174.653260498352,251.946721698909,56.9460716080012,24.5112510122025,12269.7960991333,16.065966324241,352.923002609171,51.7841922186357,"Mulanje","68",100417
"68",67,87579.2249991688,155.157307607744,223.895398452623,52.703633076108,24.1876470498421,12364.8683389298,16.9626757151642,355.531343775524,52.982806217171,"Mulanje","68",100417
"69",68,87540.2722200113,137.831521052037,198.951072853783,48.6869419075356,23.7961153658387,12449.6159366506,17.8461921589833,357.84918046939,54.0910966752592,"Mulanje","68",100417
"70",69,87505.6751086623,122.435636058146,176.773123421049,44.8996894410299,23.3456053691974,12525.1566559346,18.7141811136959,359.908704128884,55.1140499768693,"Mulanje","68",100417
"71",70,87474.9471749232,108.755637887648,157.057432098602,41.3418448296329,22.84455785674,12592.4887242004,19.564628203801,361.738583421164,56.0566873956208,"Mulanje","68",100417
"72",71,87447.6561258054,96.6010747583184,139.532695584664,38.0104117822216,22.3008701747752,12652.5030022875,20.3958196071869,363.364331565408,56.9239969620217,"Mulanje","68",100417
"73",72,87423.4180101672,85.8025332329355,123.957125896667,34.9000823165821,21.721874072338,12705.9940522414,21.2063220728456,364.808639625115,57.7208773955776,"Mulanje","68",100417
"74",73,87401.8916329869,76.2092068042943,110.115286476276,32.0038315310007,21.1143232745423,12753.6707571012,21.9949618258272,366.091695578468,58.4520898680414,"Mulanje","68",100417
"75",74,87382.7738550682,67.6869828340722,97.8152341432328,29.3133624246829,20.4843993818592,12796.1653630447,22.7608031032575,367.231454601265,59.1222274662941,"Mulanje","68",100417
"76",75,87365.7953660699,60.1166083474389,86.8860287587069,26.8194851734005,19.8377235536782,12834.041660764,23.5031273328275,368.243883099249,59.7356915301423,"Mulanje","68",100417
"77",76,87350.7169416147,53.3919968176185,77.1755695095143,24.5124265741043,19.1793746789352,12867.8022779172,24.2214128879851,369.143175582267,60.2966754561712,"Mulanje","68",100417
"78",77,87337.3260672661,47.4188560289521,68.548462102689,22.3820823734433,18.5139128531994,12897.895303886,24.9153154896316,369.941951024598,60.8091549055357,"Mulanje","68",100417
"79",78,87325.43396217,42.1133874944883,60.8842122442844,20.4182195677996,17.8454059296809,12924.7201629861,25.58464960767,370.651426467152,61.2768827829815,"Mulanje","68",100417
"80",79,87314.8729613895,37.4010605242924,54.0757057092919,18.6106347736256,17.1774584690157,12948.6328082746,26.2293708596793,371.28157007505,61.7033883073232,"Mulanje","68",100417
"81",80,87305.4941331042,33.2156561699511,48.0276511529722,16.9492822354594,16.5132418076717,12969.9504760247,26.8495595050049,371.84124085479,62.0919790600806,"Mulanje","68",100417
"82",81,87297.1651850421,29.4983551763429,42.655275768203,15.4243709241913,15.8555247022589,12988.9558833254,27.4454050615603,372.338311646445,62.4457455158857,"Mulanje","68",100417
"83",82,87289.7686370035,26.1968447175167,37.8832777849902,14.0264350963556,15.206704009583,13005.9009093445,28.0171920435487,372.779776656957,62.7675675114646,"Mulanje","68",100417
"84",83,87283.2001415308,23.2646584335023,33.6446957645962,12.7463893567845,14.5688346746004,13021.0099934128,28.565286826886,373.171850482635,63.0601219368602,"Mulanje","68",100417
"85",84,87277.3670099534,20.6605441699784,29.8799651658734,11.5755658466237,13.9436588993767,13034.4831303618,29.0901256030212,373.520055136184,63.3258914552785,"Mulanje","68",100417
"86",85,87272.1869411137,18.3478074667806,26.5362131810273,10.5057352508775,13.3326342833444,13046.4984653235,29.5922033808194,373.829295182521,63.5671739733827,"Mulanje","68",100417
"87",86,87267.586837903,16.2938596142214,23.5664391893501,9.52912131147519,12.7369604832009,13057.2147174924,30.0720640063399,374.103927795166,63.7860923591668,"Mulanje","68",100417
"88",87,87263.5017676125,14.4697868256912,20.9288266095669,8.63840565041256,12.157604466701,13066.7733176971,30.5302911380692,374.347824356339,63.9846043756646,"Mulanje","68",100417
"89",88,87259.87408144,12.8498616289129,18.586282779688,7.8267224991086,11.5953243666622,13075.3002271674,30.9675001182406,374.564422656997,64.1645127360329,"Mulanje","68",100417
"90",89,87256.6525804716,11.4112353184943,16.5058457446404,7.08765221387094,11.0506916246641,13082.9076639277,31.3843306989998,374.756776401756,64.32747489948,"Mulanje","68",100417
"91",90,87253.7917798726,10.1336521483802,14.65817435042,6.41521016172533,10.52411159308,13089.6956313177,31.7814405560846,374.92759891355,64.475012662381,"Mulanje","68",100417
"92",91,87251.2513023369,8.99907968660802,13.0172616200513,5.8038289505343,10.0158427336783,13095.7531851473,32.1594995249181,375.079299170396,64.6085215723005,"Mulanje","68",100417
"93",92,87248.9952905222,7.99150066412053,11.5600060066948,5.2483423911986,9.52601415613475,13101.1596617363,32.5191845232958,375.214016747576,64.7292798474625,"Mulanje","68",100417
"94",93,87246.9918813575,7.0967284685099,10.2658255300941,4.74396773603291,9.05464180944215,13105.9857800308,32.8611750676458,375.333653095688,64.8384569567426,"Mulanje","68",100417
"95",94,87245.212802524,6.30212379517411,9.11650326707089,4.28628360331783,8.6016430123305,13110.2944943349,33.1861494632835,375.439895550808,64.9371216828171,"Mulanje","68",100417
"96",95,87243.6329354677,5.59647778617584,8.09582928745612,3.87121128034303,8.16685016786687,13114.1419146759,33.4947813345006,375.53424335751,65.0262499463815,"Mulanje","68",100417
"97",96,87242.2299728973,4.96983595837372,7.18940438850862,3.49499382877637,7.75002286062888,13117.578033312,33.7877367543304,375.618028068067,65.1067320309271,"Mulanje","68",100417
"98",97,87240.9841095189,4.41335131774715,6.38445055438172,3.1541757668658,7.3508588065272,13120.6473822482,34.0656717873662,375.692431968367,65.1793793613517,"Mulanje","68",100417
"99",98,87239.8777542018,3.91917386976933,5.669608126216,2.84558364874569,6.96900383041929,13123.3896459412,34.3292303818379,375.758505232889,65.2449309032466,"Mulanje","68",100417
"100",99,87238.8952864882,3.48032742579767,5.03479386509176,2.56630640901388,6.60406080794691,13125.84018238,34.5790426238834,375.817180439092,65.3040591412543,"Mulanje","68",100417
"101",100,87238.0228333211,3.09061661257192,4.47105069729982,2.31367693784875,6.25559765214062,13128.0305014751,34.8157233038679,375.869285880294,65.3573756319158,"Mulanje","68",100417
"102",101,87237.2480788145,2.74454300713256,3.97042426148546,2.08525493270111,5.92315420062916,13129.9886739876,35.0398707959159,375.915556910392,65.4054359888164,"Mulanje","68",100417
"103",102,87236.5600823226,2.4372200015297,3.52584971596734,1.87880914734713,5.60624886645815,13131.7397238582,35.2520660879566,375.956646795206,65.4487448868498,"Mulanje","68",100417
"104",103,87235.9491247734,2.16430714706695,3.13104981967438,1.69230154333231,5.30438415419037,13133.3059604518,35.4528721105598,375.993135879658,65.4877604389763,"Mulanje","68",100417
"105",104,87235.406581807,1.92195347689879,2.78045322158624,1.52387313610762,5.01705120119223,13134.7072538566,35.6428333006716,376.025539157139,65.5228979969244,"Mulanje","68",100417
"106",105,87234.9247927783,1.70673681881594,2.46911223664265,1.37182906315211,4.743734431533,13135.9613194669,35.8224752046641,376.054314085956,65.5545341312437,"Mulanje","68",100417
"107",106,87234.4969545042,1.51561870798389,2.1926319818697,1.23462553976725,4.48391521666952,13137.0839497296,35.9923043198447,376.07986693032,65.5830100229418,"Mulanje","68",100417
"108",107,87234.1170254839,1.34590157858055,1.94710864597172,1.11085748962135,4.23707512353367,13138.0892236333,36.1528080451054,376.102558476777,65.6086346277956,"Mulanje","68",100417
"109",108,87233.7796411189,1.19518855974732,1.72907714628749,0.999246982690006,4.00269872568966,13138.9896927285,36.3044547381224,376.122709094542,65.6316875846094,"Mulanje","68",100417
"110",109,87233.4800373518,1.06135163640576,1.53545959704217,0.898632584954612,3.78027599687704,13139.7965489601,36.4476938728465,376.14060329375,65.652421876106,"Mulanje","68",100417
"111",110,87233.2139832574,0.942501846642494,1.36352150771069,0.807959450915721,3.56930434620266,13140.5197733146,36.5829562764718,376.15649374948,65.6710662663883,"Mulanje","68",100417
"112",111,87232.9777221773,0.836960489071798,1.21083629165331,0.726270086848303,3.36929032942266,13141.1682661901,36.7106544355497,376.170604816078,65.6878275318673,"Mulanje","68",100417
"113",112,87232.767917973,0.743237169465338,1.07524852019892,0.652695931520221,3.17975106588729,13141.7499664802,36.8311828597525,376.183135735971,65.7028924957182,"Mulanje","68",100417
"114",113,87232.5816077068,0.660009280761656,0.954842757723751,0.586449564462168,3.0002153982534,13142.271956799,36.9449184929569,376.194263464935,65.7164298854316,"Mulanje","68",100417
"115",114,87232.4161606499,0.586101086351133,0.847919702076192,0.526817441757858,2.83022482744109,13142.740555129,37.0522211634284,376.204145119639,65.7285920319848,"Mulanje","68",100417
"116",115,87232.2692408236,0.520468782193053,0.752970201669701,0.473153392542614,2.66933423375217,13143.1613985064,37.1534340598387,376.212920214345,65.7395163990286,"Mulanje","68",100417
"117",116,87232.1387728754,0.462186219841342,0.66865225289013,0.424872436452848,2.517112440626,13143.5395195284,37.2488842463856,376.220712698517,65.7493270210898,"Mulanje","68",100417
"118",117,87232.0229146999,0.410430020511491,0.593775973317655,0.381445340816309,2.37314259335711,13143.8794082029,37.3388831691697,376.22763259176,65.7581357418943,"Mulanje","68",100417
"119",118,87231.9200306114,0.364469324727753,0.527284540614907,0.342393543755774,2.23702242130106,13144.185072368,37.4237271901007,376.233777585826,65.7660433829102,"Mulanje","68",100417
"120",119,87231.8286676319,0.323655489401639,0.468238586355156,0.307284414604946,2.10836438485266,13144.4600913581,37.5036981347488,376.239234460654,65.7731408203371,"Mulanje","68",100417
"121",120,87231.7475357427,0.287412015241126,0.415804690812391,0.27572702911377,1.98679570647818,13144.7076609845,37.5790638310404,376.244080263661,65.779509930606,"Mulanje","68",100417
"122",121,87231.6754891918,0.255227095240423,0.369242407350822,0.247368278826945,1.87195831776414,13144.9306360525,37.6500786565008,376.248383426127,65.7852244664061,"Mulanje","68",100417
"123",122,87231.611510527,0.226646323691805,0.327894106811225,0.221889359688795,1.76350873074866,13145.1315668778,37.7169840742258,376.252204716666,65.7903508378596,"Mulanje","68",100417
"124",123,87231.554696324,0.201266036548121,0.291176040158951,0.199002541804513,1.66111784839887,13145.3127320437,37.7800091653046,376.255598093619,65.794948826819,"Mulanje","68",100417
"125",124,87231.5042443475,0.178727899178861,0.258569720424544,0.178448249307535,1.56447072033392,13145.4761679105,37.8393711527101,376.258611471802,65.7990722319253,"Mulanje","68",100417
"126",125,87231.4594422507,0.158713702109072,0.22961477779202,0.159992380337018,1.47326625385939,13145.6236947178,37.8952759172976,376.261287397384,65.8027694555816,"Mulanje","68",100417
"127",126,87231.4196571805,0.140940703924363,0.203902256069074,0.143423800673409,1.3872168809362,13145.7569406615,37.9479185162958,376.26366366873,65.8060840510906,"Mulanje","68",100417
"128",127,87231.3843272261,0.125157922062439,0.181068976895624,0.128552231201599,1.30604820565332,13145.8773617766,37.9974836613379,376.265773847093,65.8090551816146,"Mulanje","68",100417
"129",128,87231.3529535882,0.111142531330397,0.160792582512047,0.115206263391563,1.22949863231579,13145.9862602119,38.0441461902895,376.267647724328,65.8117180492194,"Mulanje","68",100417
"130",129,87231.3250932359,0.0986965854955897,0.142786789254082,0.103231476483565,1.15731896564787,13146.0848014051,38.0880715420138,376.269311761436,65.8141043010198,"Mulanje","68",100417
"131",130,87231.3003527339,0.0876443633310529,0.126797294944182,0.0924888147598436,1.08927200111067,13146.1740285889,38.1294162029534,376.270789457246,65.8162423775968,"Mulanje","68",100417
"132",131,87231.2783827158,0.0778297993264893,0.112598308068443,0.0828530910963254,1.02513210852384,13146.2548758364,38.168328140663,376.272101678489,65.8181578325667,"Mulanje","68",100417
