"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"133",132,87231.2588729493,0.0691142676457413,0.0999893701231724,0.0742116330424219,0.964684810422548,13146.3281797472,38.2049472221123,376.27326695455,65.8198736210327,"Mulanje","68",100417
"134",133,87231.2415479214,0.0613747214614996,0.0887923912818841,0.0664630611374531,0.907726358033028,13146.39468993,38.2394056165597,376.274301741131,65.8214103594623,"Mulanje","68",100417
"135",134,87231.2261629777,0.0545018767339555,0.0788492471480657,0.0595161778229605,0.854063308727891,13146.4550782291,38.2718281827449,376.275220650836,65.8227865604261,"Mulanje","68",100417
"136",135,87231.2125008764,0.0483986467539001,0.0700195777955181,0.0532889638934525,0.80351210650879,13146.5099469879,38.3023328406636,376.276036658991,65.8240188441889,"Mulanje","68",100417
"137",136,87231.2003686794,0.0429788672526047,0.0621786645442906,0.0477076740532942,0.755898666888232,13146.5598365193,38.3310309284607,376.276761289334,65.8251221294408,"Mulanje","68",100417
"138",137,87231.1895950323,0.0381660089389307,0.0552157446452159,0.0427060098038338,0.711057967087415,13146.6052316913,38.3580275458275,376.277404776468,65.8261098064309,"Mulanje","68",100417
"139",138,87231.180027825,0.0338920850657259,0.0490325471074719,0.0382243969260964,0.668833655697769,13146.6465676173,38.3834218728082,376.27797620557,65.8269938878229,"Mulanje","68",100417
"140",139,87231.1715319823,0.0300967565525834,0.0435417722229111,0.0342093110065343,0.629077659353995,13146.6842350339,38.4073074846201,376.278483644378,65.827785149794,"Mulanje","68",100417
"141",140,87231.1639875221,0.0267264477963638,0.0386658537142265,0.0306126618798207,0.591649797296734,13146.718585063,38.4297726541016,376.278934259151,65.8284932600209,"Mulanje","68",100417
"142",141,87231.1572879096,0.023733554614078,0.0343359518934245,0.0273912556978051,0.556417415311866,13146.7499332798,38.4509006329252,376.279334412975,65.829126888996,"Mulanje","68",100417
"143",142,87231.1513385394,0.0210758072195293,0.030490931397795,0.0245063052321565,0.523255028555872,13146.7785634662,38.4707699218189,376.279689756427,65.8296938115684,"Mulanje","68",100417
"144",143,87231.1460553936,0.0187156847557677,0.0270764804733655,0.0219229872810008,0.49204397585973,13146.8047309498,38.4894545280825,376.280005307706,65.8302009983986,"Mulanje","68",100417
"145",144,87231.1413638823,0.0166198633570809,0.0240443950356167,0.019610047585243,0.462672090404537,13146.8286655137,38.5070242074471,376.280285521909,65.8306546972036,"Mulanje","68",100417
"146",145,87231.1371977589,0.0147587427250091,0.021351866907543,0.0175394323662497,0.435033370950158,13146.8505741256,38.5235447023984,376.280534355797,65.8310605085552,"Mulanje","68",100417
"147",146,87231.1334981601,0.0131060322712176,0.0189608480935293,0.0156859577876461,0.409027665603122,13146.8706433676,38.5390779684417,376.280755325153,65.8314234537452,"Mulanje","68",100417
"148",147,87231.1302128426,0.011638393759086,0.0168375741279258,0.0140270381868653,0.384560391125509,13146.8890413879,38.553682372159,376.280951550354,65.8317480303083,"Mulanje","68",100417
"149",148,87231.1272954227,0.0103351024305014,0.0149520716232507,0.0125424164536434,0.361542244290645,13146.9059198487,38.5674128937141,376.2811258018,65.8320382671429,"Mulanje","68",100417
"150",149,87231.1247047005,0.00917775730763089,0.0132777093598353,0.0112139222416013,0.339888924145435,13146.9214156668,38.580321319543,376.281280540274,65.8322977738763,"Mulanje","68",100417
"151",150,87231.1224040912,0.00815001500309317,0.0117908429450231,0.0100252613913602,0.319520871888788,13146.9356524967,38.5924564207902,376.281417950908,65.8325297836495,"Mulanje","68",100417
"152",151,87231.1203611041,0.0072373564123184,0.0104704785136803,0.00896182288149004,0.300363019816163,13146.9487420939,38.603864124305,376.281539974306,65.8327371923388,"Mulanje","68",100417
"153",152,87231.1185468912,0.00642689774119059,0.00929796859614166,0.00801051130140329,0.282344558474718,13146.9607855027,38.6145876698502,376.281648333494,65.8329225925811,"Mulanje","68",100417
"154",153,87231.116935838,0.00570719810467805,0.0082567568475186,0.00715958975558061,0.265398707077534,13146.9718741461,38.6246677640582,376.281744558379,65.8330883055394,"Mulanje","68",100417
"155",154,87231.1155051902,0.00506808929488532,0.00733214082711278,0.00639853571046307,0.24946248651847,13146.982090826,38.6341427312965,376.281830008016,65.8332364100193,"Mulanje","68",100417
"156",155,87231.1142347859,0.0045005647989332,0.0065110894505636,0.00571793981517506,0.234476590920485,13146.9915104276,38.6430486014169,376.28190588665,65.8333687629775,"Mulanje","68",100417
"157",156,87231.1131066822,0.00399661091072103,0.00578200482469102,0.00510935555501404,0.220385065618544,13147.0002009635,38.6514193172379,376.281973265954,65.8334870297189,"Mulanje","68",100417
"158",157,87231.1121049082,0.00354909175632717,0.0051345660387718,0.00456519928146774,0.207135115856061,13147.0082242597,38.6592868590687,376.282033099854,65.8335927039792,"Mulanje","68",100417
"159",158,87231.1112153093,0.00315168376703414,0.00455962569111739,0.00407869017645434,0.19467703049191,13147.0156363637,38.6666812967912,376.282086233761,65.8336871200452,"Mulanje","68",100417
"160",159,87231.1104252742,0.00279875365135175,0.00404903244618895,0.00364373637487393,0.182963890792069,13147.0224883376,38.6736309748291,376.282133420933,65.8337714755414,"Mulanje","68",100417
"161",160,87231.1097236769,0.00248533127276175,0.00359559568707053,0.00325491537894554,0.171951631179469,13147.0288263708,38.6801624787314,376.282175325896,65.8338468354547,"Mulanje","68",100417
"162",161,87231.1091006675,0.00220701617733444,0.00319294976090362,0.00290738571356113,0.161598811338418,13147.0346923896,38.686300779818,376.282212536963,65.8339141497819,"Mulanje","68",100417
"163",162,87231.108547428,0.00195986911804543,0.00283539554399617,0.00259678151421197,0.151866281126185,13147.0401247997,38.6920694449412,376.28224558082,65.8339742745254,"Mulanje","68",100417
"164",163,87231.1080561407,0.00174039784178247,0.00251788047579487,0.00231919994671897,0.142717190142523,13147.0451585585,38.6974906323374,376.2822749244,65.8340279742201,"Mulanje","68",100417
"165",164,87231.1076198707,0.00154550424896526,0.00223592265987536,0.00207115082556583,0.134116853804742,13147.0498255213,38.7025851764381,376.282300981911,65.8340759319797,"Mulanje","68",100417
"166",165,87231.1072324571,0.00137243614083844,0.00198554041440309,0.00184950957213385,0.126032617384955,13147.0541547658,38.707372673479,376.282324121325,65.8341187588618,"Mulanje","68",100417
"167",166,87231.1068884263,0.00121874831145838,0.00176319604508086,0.00165147883859772,0.118433738325376,13147.0581728568,38.7118715553175,376.282344669577,65.8341570014916,"Mulanje","68",100417
"168",167,87231.1065829201,0.00108227043880686,0.00156574984066878,0.0014745566839466,0.111291283186594,13147.0619040658,38.7160991538581,376.282362916834,65.8341911483769,"Mulanje","68",100417
"169",168,87231.1063116251,0.000961075632845383,0.00139041409991689,0.0013165049947747,0.104578022467283,13147.0653705909,38.7200717667029,376.282379120724,65.8342216361733,"Mulanje","68",100417
"170",169,87231.1060707103,0.000853452486612863,0.00123471273749282,0.00117532124748284,0.0982683308473552,13147.0685927531,38.7238047192118,376.282393510072,65.834248855278,"Mulanje","68",100417
"171",170,87231.1058567735,0.000757881151881664,0.0010964470971222,0.00104921415548524,0.0923380952314435,13147.0715891672,38.7273124215096,376.282406288076,65.8342731546466,"Mulanje","68",100417
"172",171,87231.1056667933,0.000673011827530696,0.000973664417255515,0.000936581363832671,0.0867646268261637,13147.0743768993,38.7306084228769,376.282417635205,65.834294846202,"Mulanje","68",100417
"173",172,87231.1054980871,0.000597646217682226,0.000864630948014706,0.000835990129430161,0.0815265805506877,13147.0769716035,38.7337054614714,376.282427711679,65.8343142086499,"Mulanje","68",100417
"174",173,87231.105348273,0.000530720257247832,0.000767807321106949,0.000746159321575717,0.0766038763041771,13147.0793876508,38.7366155127983,376.282436659763,65.8343314910276,"Mulanje","68",100417
"175",174,87231.1052152356,0.000471288824871261,0.000681826279588302,0.000665943186758976,0.0719776241591839,13147.0816382462,38.7393498356628,376.282444605817,65.8343469159045,"Mulanje","68",100417
"176",175,87231.105097096,0.000418512680553001,0.000605473610587695,0.000594317314599997,0.0676300556457861,13147.0837355304,38.7419190142761,376.282451662051,65.8343606821441,"Mulanje","68",100417
"177",176,87231.104992186,0.000371646553494066,0.000537671100527483,0.000530365872421874,0.063544458300542,13147.0856906738,38.7443329982906,376.28245792811,65.8343729674143,"Mulanje","68",100417
"178",177,87231.1048990241,0.000330028609315991,0.000477461301421747,0.000473270162683175,0.0597051138591304,13147.0875139613,38.7466011405337,376.28246349248,65.8343839304363,"Mulanje","68",100417
"179",178,87231.1048162947,0.0002930711489304,0.000423993953131819,0.000422298385598084,0.0560972399700893,13147.0892148692,38.7487322325271,376.282468433737,65.8343937129936,"Mulanje","68",100417
"180",179,87231.1047428295,0.000260252286982282,0.000376514011245997,0.000376796470624563,0.0527069352417776,13147.0908021344,38.7507345379177,376.282472821659,65.834402441731,"Mulanje","68",100417
"181",180,87231.1046775914,0.000231108656997718,0.000334351134703599,0.000336179968178928,0.0495211280945897,13147.0922838171,38.7526158235441,376.282476718198,65.834410229743,"Mulanje","68",100417
"182",181,87231.1046196591,0.000205228723563687,0.000296909940479308,0.000299926517505808,0.0465275267846492,13147.0936673591,38.7543833897451,376.282480178376,65.8344171780487,"Mulanje","68",100417
"183",182,87231.1045682141,0.000182246843959914,0.000263661428706784,0.000267569132653097,0.0437145723641039,13147.0949596372,38.756044098844,376.282483251082,65.8344233769055,"Mulanje","68",100417
"184",183,87231.1045225299,0.000161838477543652,0.000234136095816915,0.000238690742520328,0.0410713978945982,13147.096167007,38.7576043998036,376.282485979705,65.8344289068759,"Mulanje","68",100417
"185",184,87231.1044819615,0.000143715482070321,0.000207917074240372,0.000212918777821303,0.0385877869051145,13147.0972953468,38.7590703533205,376.282488402771,65.834433839885,"Mulanje","68",100417
"186",185,87231.104445936,0.000127621938599801,0.000184634103881931,0.000189920346251288,0.0362541341749754,13147.0983500978,38.7604476554824,376.282490554498,65.8344382401625,"Mulanje","68",100417
"187",186,87231.1044139448,0.000113330579979464,0.000163958409863249,0.000169398077328289,0.0340614097507459,13147.0993362988,38.7617416594419,376.28249246527,65.8344421650525,"Mulanje","68",100417
"188",187,87231.104385536,0.000100639594639369,0.000145598024273798,0.000151086347656681,0.0320011248168465,13147.1002586192,38.7629573959551,376.28249416207,65.8344456657494,"Mulanje","68",100417
"189",188,87231.1043603084,0.0000893697747415846,0.000129293665434684,0.00013474790795313,0.0300652995460317,13147.1011213879,38.7640995927068,376.282495668859,65.8344487879548,"Mulanje","68",100417
"190",189,87231.1043379059,0.0000793619699323123,0.000114815103645704,0.000120170867503321,0.0282464328318422,13147.1019286207,38.7651726924867,376.282497006914,65.8344515724636,"Mulanje","68",100417
"191",190,87231.1043180121,0.000070474856788785,0.000101957883167017,0.000107165996372245,0.0265374737918005,13147.102684045,38.7661808702848,376.282498195132,65.8344540556897,"Mulanje","68",100417
"192",191,87231.104300346,0.0000625829440265482,0.0000905404342794793,0.0000955643133704941,0.0249317949438998,13147.1033911219,38.7671280493691,376.28249925029,65.8344562701336,"Mulanje","68",100417
"193",192,87231.1042846582,0.0000555747820151473,0.0000804015359219028,0.0000852149287014604,0.0234231669598447,13147.1040530671,38.7680179164048,376.28250018729,65.8344582448021,"Mulanje","68",100417
"194",193,87231.1042707272,0.0000493514053401589,0.0000713980152664194,0.0000759831161467347,0.0220057349046407,13147.1046728696,38.7688539356709,376.282501019363,65.8344600055818,"Mulanje","68",100417
"195",194,87231.1042583561,0.0000438249384679353,0.0000634027213669036,0.0000677485893408932,0.0206739958771175,13147.1052533092,38.7696393624295,376.282501758258,65.8344615755738,"Mulanje","68",100417
"196",195,87231.1042473704,0.0000389173354567698,0.0000563027576398146,0.0000604039602675761,0.0194227779706178,13147.1057969719,38.7703772554948,376.282502414411,65.8344629753924,"Mulanje","68",100417
"197",196,87231.104237615,0.0000345592926815663,0.0000499978661561085,0.0000538533624045494,0.0182472204774738,13147.1063062649,38.7710704890522,376.282502997086,65.8344642234316,"Mulanje","68",100417
"198",197,87231.1042289519,0.0000306892757761723,0.0000443990037701795,0.0000480112199372327,0.0171427552652387,13147.1067834294,38.7717217637686,376.282503514512,65.8344653361032,"Mulanje","68",100417
"199",198,87231.104221259,0.0000272526306308267,0.0000394271137323301,0.0000428011470849211,0.0161050892566353,13147.1072305535,38.7723336172394,376.282503973996,65.8344663280501,"Mulanje","68",100417
"200",199,87231.1042144275,0.0000242008246481602,0.0000350119904357218,0.0000381549654683177,0.0151301879489088,13147.1076495828,38.7729084338083,376.282504382026,65.8344672123361,"Mulanje","68",100417
"201",200,87231.104208361,0.0000214907693539193,0.0000310912765151066,0.0000340118259844574,0.0142142599119983,13147.1080423313,38.7734484537994,376.282504744364,65.8344680006154,"Mulanje","68",100417
"202",201,87231.1042029739,0.0000190841914790246,0.0000276096118696607,0.0000303174234046565,0.013353742208346,13147.1084104904,38.773955782195,376.282505066126,65.8344687032846,"Mulanje","68",100417
"203",202,87231.10419819,0.0000169471035442187,0.0000245178359162196,0.0000270232955803823,0.0125452866803164,13147.1087556381,38.7744323967938,376.282505351857,65.8344693296175,"Mulanje","68",100417
"204",203,87231.1041939418,0.0000150493341128661,0.0000217722786214219,0.0000240861974114978,0.0117857470543713,13147.1090792473,38.7748801558781,376.282505605591,65.8344698878863,"Mulanje","68",100417
"205",204,87231.1041901694,0.0000133640811822465,0.000019334173552908,0.0000214675407406486,0.0110721668140461,13147.1093826924,38.7753008054214,376.282505830912,65.8344703854692,"Mulanje","68",100417
"206",205,87231.1041868194,0.0000118675425979291,0.0000171690975807369,0.0000191328948841775,0.0104017677964258,13147.1096672573,38.7756959858626,376.282506031001,65.834470828947,"Mulanje","68",100417
"207",206,87231.1041838445,0.0000105385922404521,0.0000152464669777136,0.0000170515406665875,0.00977193946950761,13147.1099341408,38.7760672384734,376.282506208683,65.8344712241885,"Mulanje","68",100417
"208",207,87231.1041812028,0.00000935846135404058,0.00001353913496842,0.0000151960711950949,0.00918022885030965,13147.1101844632,38.7764160113424,376.282506366468,65.834471576428,"Mulanje","68",100417
"209",208,87231.1041788569,0.00000831048010317247,0.0000120229988393439,0.0000135420360877451,0.00862433102579639,13147.1104192714,38.7767436649991,376.282506506584,65.8344718903331,"Mulanje","68",100417
"210",209,87231.1041767737,0.00000737985636718945,0.0000106766389375635,0.0000120676239845358,0.00810208023952647,13147.1106395441,38.7770514777012,376.28250663101,65.8344721700661,"Mulanje","68",100417
"211",210,87231.1041749238,0.00000655344715712353,0.00000948104432523056,0.0000107533779414267,0.00761144150275703,13147.1108461963,38.7773406504079,376.282506741502,65.8344724193387,"Mulanje","68",100417
"212",211,87231.104173281,0.0000058195747570351,0.00000841933777522341,0.00000958194022931912,0.00715050266575125,13147.1110400839,38.7776123114796,376.282506839621,65.8344726414606,"Mulanje","68",100417
"213",212,87231.1041718222,0.00000516788245932289,0.00000747652021104656,0.00000853783247765591,0.00671746719030702,13147.1112220073,38.7778675209607,376.282506926753,65.8344728393826,"Mulanje","68",100417
"214",213,87231.1041705267,0.00000458917123849607,0.00000663927772928233,0.00000760725053719126,0.00631064711700706,13147.1113927156,38.7781072747451,376.282507004128,65.8344730157349,"Mulanje","68",100417
"215",214,87231.1041693763,0.00000407526221094514,0.00000589579179983121,0.00000677787791496684,0.00592845623181131,13147.1115529097,38.7783325086233,376.282507072838,65.8344731728637,"Mulanje","68",100417
"216",215,87231.1041683548,0.00000361891401648967,0.00000523558292043188,0.00000603875429736647,0.00556940599102607,13147.1117032451,38.7785441006971,376.282507133852,65.834473312856,"Mulanje","68",100417
"217",216,87231.1041674477,0.00000321368392440812,0.00000464932357595927,0.0000053800857148226,0.00523209640373115,13147.1118443359,38.7787428767726,376.282507188032,65.8344734375761,"Mulanje","68",100417
"218",217,87231.1041666421,0.00000285383294840632,0.0000041287161503058,0.00000479311790827437,0.00491521050504753,13147.1119767579,38.7789296136298,376.282507236145,65.83447354869,"Mulanje","68",100417
"219",218,87231.1041659268,0.00000253427608271837,0.0000036664054887879,0.00000427005944242999,0.00461751194042039,13147.1121010499,38.7791050404546,376.28250727887,65.8344736476796,"Mulanje","68",100417
"220",219,87231.1041652915,0.0000022504841023615,0.00000325583632612145,0.00000380394053655225,0.00433783695481696,13147.1122177175,38.7792698435734,376.282507316813,65.8344737358704,"Mulanje","68",100417
"221",220,87231.1041647274,0.00000199846050411599,0.00000289122667133383,0.00000338858570993389,0.00407509561227764,13147.1123272328,38.7794246657383,376.282507350509,65.8344738144364,"Mulanje","68",100417
"222",221,87231.1041642264,0.0000017746666767997,0.00000256745816690523,0.00000301850507839162,0.00382826553722459,13147.1124300374,38.7795701098256,376.282507380431,65.8344738844209,"Mulanje","68",100417
"223",222,87231.1041637816,0.00000157593514132881,0.00000227994801680588,0.000002688766413981,0.00359638296662961,13147.1125265465,38.7797067441216,376.282507407001,65.8344739467609,"Mulanje","68",100417
"224",223,87231.1041633865,0.00000139945781786918,0.00000202463337167198,0.00000239497922468394,0.00337854284573374,13147.1126171491,38.779835102268,376.282507430596,65.8344740022902,"Mulanje","68",100417
"225",224,87231.1041630357,0.00000124274343217718,0.00000179791044932491,0.00000213323323575352,0.00317389516728511,13147.1127022096,38.7799556854249,376.282507451549,65.8344740517513,"Mulanje","68",100417
"226",225,87231.1041627242,0.00000110357896012755,0.00000159657753202578,0.00000190004140156607,0.00298164129803691,13147.1127820697,38.7800689644419,376.282507470156,65.834474095806,"Mulanje","68",100417
"227",226,87231.1041624475,0.000000979998252005033,0.0000014177898837963,0.00000169229382574896,0.00280103082415538,13147.1128570497,38.7801753817209,376.282507486679,65.8344741350444,"Mulanje","68",100417
"228",227,87231.1041622019,0.000000870256077499039,0.0000012590229550308,0.00000150721973326598,0.00263135880744397,13147.1129274498,38.7802753528372,376.282507501351,65.8344741699921,"Mulanje","68",100417
"229",228,87231.1041619837,0.000000772803043718142,0.00000111803511358318,0.00000134234980756772,0.00247196299409108,13147.1129935517,38.7803692681875,376.282507514381,65.8344742011174,"Mulanje","68",100417
"230",229,87231.10416179,0.000000686263057659804,0.000000992835265640849,0.00000119548272277673,0.00232222118570339,13147.1130556195,38.7804574945429,376.282507525952,65.8344742288377,"Mulanje","68",100417
"231",230,87231.104161618,0.000000609413952679461,0.000000881655601123697,0.00000106465649423572,0.00218154883609399,13147.1131139008,38.7805403764674,376.282507536226,65.8344742535248,"Mulanje","68",100417
"232",231,87231.1041614652,0.000000541170534626461,0.000000782926103636151,0.000000948122498482117,0.00204939677558162,13147.1131686279,38.7806182376614,376.28250754535,65.83447427551,"Mulanje","68",100417
"233",232,87231.1041613296,0.000000480569216606648,0.000000695252433296504,0.000000844322322508559,0.00192524907189935,13147.1132200188,38.7806913822247,376.282507553453,65.8344742950885,"Mulanje","68",100417
"234",233,87231.1041612091,0.000000426754122595166,0.000000617396681352529,0.000000751867123849569,0.00180862102040675,13147.1132682778,38.7807600958424,376.282507560648,65.8344743125233,"Mulanje","68",100417
"235",234,87231.1041611021,0.000000378965312141437,0.000000548259425722727,0.000000669519225697121,0.00169905725542924,13147.1133135968,38.7808246468997,376.282507567038,65.8344743280489,"Mulanje","68",100417
"236",235,87231.1041610071,0.0000003365280529587,0.000000486864198045471,0.000000596175700566267,0.00159612997544645,13147.1133561556,38.7808852875293,376.282507572711,65.8344743418738,"Mulanje","68",100417
"237",236,87231.1041609228,0.000000298842972890931,0.000000432344140854546,0.00000053085371412195,0.00149943727364539,13147.1133961231,38.7809422545962,376.28250757775,65.8344743541841,"Mulanje","68",100417
"238",237,87231.1041608478,0.000000265377796024271,0.000000383929292713774,0.000000472677384475096,0.00140860156088181,13147.1134336578,38.7809957706287,376.282507582224,65.8344743651454,"Mulanje","68",100417
"239",238,87231.1041607813,0.000000235660100549241,0.000000340935894643173,0.000000420866452087206,0.00132326812889343,13147.1134689082,38.7810460446655,376.282507586198,65.8344743749055,"Mulanje","68",100417
"240",239,87231.1041607223,0.000000209270294782878,0.000000302756976938761,0.0000003747257569905,0.00124310375282294,13147.113502014,38.7810932730803,376.282507589726,65.8344743835955,"Mulanje","68",100417
"241",240,87231.1041606698,0.000000185835656207975,0.000000268853480921753,0.000000333635802792943,0.00116779536964847,13147.113533106,38.7811376403616,376.282507592859,65.8344743913329,"Mulanje","68",100417
"242",241,87231.1041606232,0.00000016502529335203,0.000000238746578812154,0.000000297044649538323,0.00109704887052574,13147.1135623071,38.7811793198248,376.282507595642,65.8344743982217,"Mulanje","68",100417
"243",242,87231.1041605819,0.000000146545346105069,0.000000212011101045815,0.00000026446056205108,0.00103058795480137,13147.1135897327,38.7812184742878,376.282507598112,65.8344744043549,"Mulanje","68",100417
"244",243,87231.1041605451,0.000000130134817165996,0.000000188269551590558,0.000000235445452465429,0.000968153052164243,13147.1136154911,38.7812552567075,376.282507600307,65.8344744098152,"Mulanje","68",100417
"245",244,87231.1041605125,0.000000115561977654479,0.000000167186648196992,0.000000209609042964715,0.000909500310119405,13147.1136396839,38.781289810776,376.282507602255,65.8344744146765,"Mulanje","68",100417
"246",245,87231.1041604835,0.000000102621053170535,0.00000014846464738347,0.000000186603657418848,0.000854400642645057,13147.1136624065,38.7813222714822,376.282507603985,65.8344744190042,"Mulanje","68",100417
"247",246,87231.1041604578,0.0000000911292831732034,0.000000131839190094922,0.000000166119579248233,0.000802638836388577,13147.1136837485,38.7813527656386,376.282507605522,65.8344744228569,"Mulanje","68",100417
"248",247,87231.104160435,0.0000000809243864096715,0.00000011707550167068,0.000000147880916278296,0.000754012710923401,13147.1137037939,38.7813814123764,376.282507606886,65.8344744262867,"Mulanje","68",100417
"249",248,87231.1041604147,0.0000000718622655207212,0.000000103965081893299,0.00000013164191384809,0.000708332329800462,13147.1137226217,38.781408323611,376.282507608098,65.8344744293398,"Mulanje","68",100417
"250",249,87231.1041603967,0.0000000638149446281828,0.0000000923228005158295,0.000000117183668205274,0.000665419259325897,13147.1137403061,38.7814336044784,376.282507609174,65.8344744320577,"Mulanje","68",100417
"251",250,87231.1041603807,0.0000000566687801246378,0.0000000819842569188472,0.000000104311198755441,0.000625105872181357,13147.1137569166,38.7814573537463,376.282507610129,65.834474434477,"Mulanje","68",100417
"252",251,87231.1041603665,0.0000000503228634018138,0.0000000728034476229731,0.000000092850838678373,0.000587234693177244,13147.1137725185,38.7814796641998,376.282507610978,65.8344744366306,"Mulanje","68",100417
"253",252,87231.1041603539,0.0000000446875800595277,0.0000000646507273861196,0.0000000826479089232544,0.000551657784592582,13147.1137871732,38.7815006230032,376.282507611731,65.8344744385475,"Mulanje","68",100417
"254",253,87231.1041603427,0.0000000396833485118301,0.0000000574109725035718,0.0000000735646460289798,0.000518236168708707,13147.1138009383,38.7815203120409,376.2825076124,65.8344744402538,"Mulanje","68",100417
