"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"255",254,87231.1041603327,0.0000000352395040264428,0.0000000509819437403892,0.000000065478355771428,0.000486839285288417,13147.1138138679,38.7815388082371,376.282507612994,65.8344744417725,"Mulanje","68",100417
"256",255,87231.1041603239,0.0000000312932937743081,0.0000000452728527803549,0.0000000582797675467886,0.000457344481887871,13147.1138260128,38.7815561838561,376.282507613522,65.8344744431243,"Mulanje","68",100417
"257",256,87231.104160316,0.0000000277889896170368,0.0000000402030816833336,0.0000000518715682491484,0.000429636535016011,13147.1138374206,38.7815725067847,376.28250761399,65.8344744443275,"Mulanje","68",100417
"258",257,87231.1041603091,0.0000000246771062742213,0.0000000357010370209505,0.0000000461670961479426,0.000403607200276132,13147.1138481362,38.7815878407971,376.282507614406,65.8344744453983,"Mulanje","68",100417
"259",258,87231.1041603029,0.0000000219137002963392,0.0000000317031420888312,0.0000000410891769746814,0.000379154789736877,13147.1138582017,38.7816022458044,376.282507614776,65.8344744463514,"Mulanje","68",100417
"260",259,87231.1041602974,0.0000000194597474798928,0.0000000281529420611825,0.0000000365690869483835,0.000356183774885751,13147.1138676564,38.7816157780881,376.282507615104,65.8344744471996,"Mulanje","68",100417
"261",260,87231.1041602925,0.0000000172805943687081,0.0000000250003030339076,0.0000000325456290578211,0.000334604413617721,13147.1138765376,38.7816284905205,376.282507615395,65.8344744479545,"Mulanje","68",100417
"262",261,87231.1041602882,0.0000000153454687490457,0.0000000222007042743128,0.0000000289643100647268,0.000314332399804956,13147.11388488,38.7816404327706,376.282507615654,65.8344744486264,"Mulanje","68",100417
"263",262,87231.1041602844,0.0000000136270435272722,0.0000000197146118003553,0.0000000257766072899482,0.000295288534081616,13147.1138927164,38.7816516514987,376.282507615884,65.8344744492243,"Mulanje","68",100417
"264",263,87231.1041602809,0.0000000121010518153905,0.0000000175069186797252,0.0000000229393155177266,0.000277398414560108,13147.1139000774,38.7816621905383,376.282507616088,65.8344744497564,"Mulanje","68",100417
"265",264,87231.1041602779,0.0000000107459447022794,0.0000000155464486104308,0.0000000204139652041594,0.00026059214627284,13147.113906992,38.7816720910674,376.282507616269,65.83447445023,"Mulanje","68",100417
"266",265,87231.1041602752,0.00000000954258606255547,0.0000000138055169522638,0.0000000181663041924748,0.000244804068206378,13147.1139134873,38.7816813917694,376.28250761643,65.8344744506514,"Mulanje","68",100417
"267",266,87231.1041602728,0.00000000847398253657756,0.000000012259539475534,0.0000000161658360809656,0.000229972496863401,13147.1139195887,38.7816901289844,376.282507616573,65.8344744510264,"Mulanje","68",100417
"268",267,87231.1041602707,0.00000000752504401191842,0.0000000108866845412997,0.0000000143854090437985,0.000216039485352221,13147.11392532,38.7816983368507,376.2825076167,65.8344744513601,"Mulanje","68",100417
"269",268,87231.1041602688,0.00000000668237013847252,0.00000000966756537176638,0.0000000128008495699186,0.000202950597064113,13147.1139307039,38.7817060474386,376.282507616812,65.834474451657,"Mulanje","68",100417
"270",269,87231.1041602671,0.00000000593406102595194,0.0000000085849663820392,0.0000000113906362517677,0.000190654693055519,13147.1139357612,38.7817132908753,376.282507616912,65.8344744519213,"Mulanje","68",100417
"271",270,87231.1041602656,0.0000000052695472690594,0.00000000762359643700877,0.0000000101356053083697,0.000179103726852117,13147.113940512,38.7817200954664,376.282507617001,65.8344744521564,"Mulanje","68",100417
"272",271,87231.1041602643,0.00000000467946401330736,0.00000000676990700742507,0.00000000901873353521405,0.000168252617766384,13147.1139449747,38.7817264877698,376.28250761708,65.8344744523656,"Mulanje","68",100417
"273",272,87231.1041602632,0.00000000415547740830107,0.00000000601184141027885,0.00000000802483508875692,0.000158058973120462,13147.1139491668,38.7817324927599,376.28250761715,65.8344744525517,"Mulanje","68",100417
"274",273,87231.1041602621,0.00000000369016890732316,0.00000000533866705203103,0.00000000714035929323847,0.000148482919849229,13147.1139531047,38.7817381339267,376.282507617212,65.8344744527174,"Mulanje","68",100417
"275",274,87231.1041602612,0.00000000327696260150418,0.00000000474087033173529,0.00000000635326438653333,0.00013948702637198,13147.113956804,38.7817434333217,376.282507617267,65.8344744528648,"Mulanje","68",100417
"276",275,87231.1041602604,0.00000000291002505632445,0.00000000421001186468319,0.00000000565284203824976,0.000131036145400286,13147.1139602789,38.7817484116508,376.282507617317,65.8344744529959,"Mulanje","68",100417
"277",276,87231.1041602597,0.00000000258417531905722,0.00000000373859624680821,0.00000000502955890561278,0.000123097258358128,13147.1139635432,38.7817530883655,376.28250761736,65.8344744531125,"Mulanje","68",100417
"278",277,87231.104160259,0.00000000229481256757264,0.00000000331996733988932,0.00000000447492892912176,0.00011563934693853,13147.1139666097,38.7817574817392,376.282507617399,65.8344744532163,"Mulanje","68",100417
"279",278,87231.1041602584,0.00000000203785117977575,0.00000000294821435761352,0.0000000039813984970129,0.000108633271963594,13147.1139694903,38.7817616089379,376.282507617433,65.8344744533087,"Mulanje","68",100417
"280",279,87231.1041602579,0.00000000180966301572393,0.00000000261808837492129,0.00000000354224408676245,0.000102051659540028,13147.1139721962,38.7817654860879,376.282507617464,65.8344744533909,"Mulanje","68",100417
"281",280,87231.1041602575,0.00000000160702619610815,0.00000000232492821386958,0.00000000315148116605383,0.0000958687941239692,13147.1139747382,38.7817691283383,376.282507617491,65.834474453464,"Mulanje","68",100417
"282",281,87231.1041602571,0.00000000142707961235949,0.00000000206459462996487,0.00000000280378307516727,0.0000900605180624911,13147.1139771261,38.7817725499206,376.282507617515,65.834474453529,"Mulanje","68",100417
"283",282,87231.1041602567,0.00000000126728252792978,0.00000000183341187058925,0.00000000249440880030762,0.0000846041372198484,13147.1139793692,38.781775764204,376.282507617536,65.8344744535869,"Mulanje","68",100417
"284",283,87231.1041602564,0.00000000112537870462827,0.00000000162811577561514,0.00000000221913866563713,0.0000794783323200427,13147.1139814764,38.7817787837476,376.282507617555,65.8344744536384,"Mulanje","68",100417
"285",284,87231.1041602561,0.000000000999364546465646,0.00000000144580768863768,0.00000000197421707702192,0.0000746630756595334,13147.1139834559,38.7817816203499,376.282507617572,65.8344744536842,"Mulanje","68",100417
"286",285,87231.1041602559,0.000000000887460809989707,0.0000000012839135298519,0.00000000175630154536936,0.0000701395528648744,13147.1139853154,38.7817842850944,376.282507617587,65.8344744537249,"Mulanje","68",100417
"287",286,87231.1041602557,0.000000000788087482258451,0.00000000114014745187782,0.0000000015624173018861,0.0000658900893897499,13147.1139870623,38.7817867883931,376.2825076176,65.8344744537612,"Mulanje","68",100417
"288",287,87231.1041602555,0.000000000699841472088091,0.00000000101247956487523,0.00000000138991689276285,0.0000618980814643778,13147.1139887032,38.7817891400274,376.282507617612,65.8344744537934,"Mulanje","68",100417
"289",288,87231.1041602553,0.000000000621476799311709,0.000000000899107275648836,0.00000000123644420775427,0.0000581479312276272,13147.1139902447,38.7817913491858,376.282507617623,65.8344744538221,"Mulanje","68",100417
"290",289,87231.1041602551,0.000000000551887002256948,0.00000000079842983617935,0.00000000109990245679849,0.0000546249857885244,13147.1139916928,38.7817934245004,376.282507617632,65.8344744538476,"Mulanje","68",100417
"291",290,87231.104160255,0.000000000490089515164221,0.000000000709025742051367,0.000000000978425661980455,0.0000513154799791583,13147.1139930532,38.7817953740801,376.28250761764,65.8344744538703,"Mulanje","68",100417
"292",291,87231.1041602549,0.000000000435211794970181,0.000000000629632661648856,0.000000000870353279489007,0.0000482064825754076,13147.1139943311,38.7817972055427,376.282507617648,65.8344744538905,"Mulanje","68",100417
"293",292,87231.1041602548,0.000000000386479001530491,0.00000000055912961279503,0.000000000774207608393049,0.0000452858457754492,13147.1139955315,38.7817989260444,376.282507617654,65.8344744539085,"Mulanje","68",100417
"294",293,87231.1041602547,0.000000000343203057340173,0.000000000496521135172804,0.000000000688673680631646,0.0000425421577387277,13147.1139966592,38.7818005423078,376.28250761766,65.8344744539244,"Mulanje","68",100417
"295",294,87231.1041602546,0.000000000304772932296782,0.00000000044092323502779,0.000000000612581360075783,0.0000399646980000118,13147.1139977186,38.7818020606482,376.282507617665,65.8344744539387,"Mulanje","68",100417
"296",295,87231.1041602545,0.00000000027064601632801,0.000000000391550903708964,0.000000000544889408323363,0.0000375433955843922,13147.1139987138,38.7818034869985,376.28250761767,65.8344744539513,"Mulanje","68",100417
"297",296,87231.1041602544,0.000000000240340458065752,0.000000000347707033823205,0.000000000484671301434736,0.0000352687896596198,13147.1139996487,38.7818048269318,376.282507617674,65.8344744539625,"Mulanje","68",100417
"298",297,87231.1041602544,0.000000000213428361396103,0.000000000308772576502504,0.000000000431102605458878,0.0000331319925720905,13147.1140005269,38.7818060856838,376.282507617677,65.8344744539725,"Mulanje","68",100417
"299",298,87231.1041602543,0.000000000189524238014211,0.000000000274189835402038,0.00000000038343908993293,0.0000311245273838858,13147.114001352,38.7818072682483,376.28250761768,65.8344744539814,"Mulanje","68",100417
"300",299,87231.1041602543,0.000000000168293629960233,0.000000000243474941155318,0.00000000034103371327533,0.0000292385955575972,13147.1140021271,38.7818083792192,376.282507617683,65.8344744539894,"Mulanje","68",100417
"301",300,87231.1041602542,0.000000000149427328431523,0.00000000021618055303375,0.000000000303287103426599,0.0000274665697448202,13147.1140028553,38.7818094230898,376.282507617686,65.8344744539964,"Mulanje","68",100417
"302",301,87231.1041602542,0.000000000132676471420892,0.000000000191946635648226,0.000000000269715899638025,0.0000258019415916823,13147.1140035395,38.781810403694,376.282507617688,65.8344744540027,"Mulanje","68",100417
"303",302,87231.1041602542,0.000000000117803450375453,0.000000000170429434285966,0.000000000239857872141126,0.0000242381993240635,13147.1140041822,38.7818113248678,376.28250761769,65.8344744540082,"Mulanje","68",100417
"304",303,87231.1041602542,0.000000000104597692296926,0.000000000151324307301421,0.000000000213302562621878,0.0000227692283287222,13147.1140047859,38.7818121902134,376.282507617692,65.8344744540132,"Mulanje","68",100417
"305",304,87231.1041602541,0.0000000000928722984783442,0.000000000134360863285886,0.000000000189684957721243,0.0000213892849839329,13147.114005353,38.7818130031141,376.282507617693,65.8344744540176,"Mulanje","68",100417
"306",305,87231.1041602541,0.0000000000824613204712302,0.000000000119299020135612,0.000000000168680346217999,0.0000200929737557518,13147.1140058857,38.7818137667485,376.282507617695,65.8344744540215,"Mulanje","68",100417
"307",306,87231.1041602541,0.0000000000732174123539893,0.000000000105925608525071,0.000000000149999874795099,0.000018875226104018,13147.1140063862,38.7818144841023,376.282507617696,65.834474454025,"Mulanje","68",100417
"308",307,87231.1041602541,0.0000000000650097456744437,0.0000000000940513553979808,0.000000000133386592601435,0.000017731280665787,13147.1140068563,38.7818151579804,376.282507617697,65.8344744540281,"Mulanje","68",100417
"309",308,87231.104160254,0.0000000000577221578416693,0.0000000000835082051957533,0.000000000118611931214242,0.0000166566646392443,13147.1140072979,38.7818157910177,376.282507617698,65.8344744540309,"Mulanje","68",100417
"310",309,87231.104160254,0.0000000000512515080828624,0.000000000074146941375879,0.00000000010547257258266,0.000015647176295791,13147.1140077128,38.7818163856894,376.282507617699,65.8344744540333,"Mulanje","68",100417
"311",310,87231.104160254,0.0000000000455062176984572,0.0000000000658350745595669,0.0000000000937876622400203,0.0000146988685519372,13147.1140081025,38.7818169443206,376.2825076177,65.8344744540355,"Mulanje","68",100417
"312",311,87231.104160254,0.0000000000404049739545484,0.0000000000584549674178972,0.0000000000833963297649497,0.000013808033536778,13147.1140084686,38.7818174690955,376.2825076177,65.8344744540374,"Mulanje","68",100417
"313",312,87231.104160254,0.0000000000358755792688761,0.000000000051902169758094,0.0000000000741554826545336,0.0000129711880947197,13147.1140088125,38.7818179620661,376.282507617701,65.8344744540391,"Mulanje","68",100417
"314",313,87231.104160254,0.0000000000318539294029795,0.0000000000460839402465091,0.0000000000659378434946278,0.0000121850601667827,13147.1140091356,38.7818184251599,376.282507617701,65.8344744540407,"Mulanje","68",100417
"315",314,87231.1041602539,0.000000000028283106198937,0.000000000040917933846352,0.0000000000586302036254033,0.0000114465759972353,13147.1140094391,38.7818188601876,376.282507617702,65.834474454042,"Mulanje","68",100417
"316",315,87231.1041602539,0.000000000025112572020252,0.0000000000363310363935572,0.0000000000521318694492091,0.0000107528481155462,13147.1140097241,38.7818192688501,376.282507617702,65.8344744540432,"Mulanje","68",100417
"317",316,87231.1041602539,0.000000000022297454495859,0.0000000000322583298166131,0.0000000000463532801527917,0.0000101011640466689,13147.114009992,38.7818196527453,376.282507617703,65.8344744540443,"Mulanje","68",100417
"318",317,87231.1041602539,0.000000000019797911444274,0.0000000000286421733551736,0.0000000000412147779523598,0.00000948897570552111,13147.1140102435,38.7818200133742,376.282507617703,65.8344744540453,"Mulanje","68",100417
"319",318,87231.1041602539,0.0000000000175785669897032,0.0000000000254313877739983,0.0000000000366455140496035,0.00000891388943419528,13147.1140104799,38.781820352147,376.282507617703,65.8344744540461,"Mulanje","68",100417
"320",319,87231.1041602539,0.0000000000156080108894948,0.0000000000225805310264505,0.0000000000325824753377547,0.0000083736566429506,13147.1140107019,38.7818206703882,376.282507617704,65.8344744540469,"Mulanje","68",100417
"321",320,87231.1041602539,0.0000000000138583539869481,0.0000000000200492551160659,0.0000000000289696185442155,0.00000786616501839564,13147.1140109104,38.7818209693422,376.282507617704,65.8344744540475,"Mulanje","68",100417
"322",321,87231.1041602539,0.0000000000123048334978307,0.0000000000178017350538936,0.0000000000257570999625336,0.00000738943026448881,13147.1140111063,38.7818212501779,376.282507617704,65.8344744540481,"Mulanje","68",100417
"323",322,87231.1041602539,0.0000000000109254625442483,0.0000000000158061618296773,0.0000000000229005902314723,0.00000694158834406695,13147.1140112904,38.7818215139933,376.282507617704,65.8344744540487,"Mulanje","68",100417
"324",323,87231.1041602539,0.00000000000970071897574364,0.0000000000140342922209318,0.0000000000203606647803195,0.00000652088819056851,13147.1140114632,38.7818217618199,376.282507617704,65.8344744540491,"Mulanje","68",100417
"325",324,87231.1041602539,0.00000000000861326907352714,0.0000000000124610490683891,0.0000000000181022615931859,0.0000061256848614566,13147.1140116256,38.7818219946269,376.282507617704,65.8344744540496,"Mulanje","68",100417
"326",325,87231.1041602539,0.00000000000764772222744366,0.0000000000110641663605385,0.0000000000160941988648937,0.0000057544331065734,13147.1140117782,38.7818222133244,376.282507617705,65.8344744540499,"Mulanje","68",100417
"327",326,87231.1041602539,0.00000000000679041311363387,0.00000000000982387410416453,0.0000000000143087459396639,0.00000540568132628019,13147.1140119215,38.7818224187676,376.282507617705,65.8344744540503,"Mulanje","68",100417
"328",327,87231.1041602539,0.00000000000602920829006411,0.00000000000872261852087494,0.0000000000127212416522969,0.00000507806589576049,13147.1140120561,38.7818226117597,376.282507617705,65.8344744540506,"Mulanje","68",100417
"329",328,87231.1041602539,0.00000000000535333447268342,0.00000000000774481360957762,0.0000000000113097548398185,0.00000477030583329585,13147.1140121826,38.7818227930554,376.282507617705,65.8344744540508,"Mulanje","68",100417
"330",329,87231.1041602539,0.00000000000475322606181117,0.00000000000687662055878629,0.0000000000100547823684521,0.00000448119779166829,13147.1140123014,38.7818229633636,376.282507617705,65.834474454051,"Mulanje","68",100417
"331",330,87231.1041602539,0.00000000000422038976080563,0.00000000000610575188679089,0.00000000000893898053412875,0.00000420961135310687,13147.114012413,38.78182312335,376.282507617705,65.8344744540512,"Mulanje","68",100417
"332",331,87231.1041602539,0.00000000000374728437097016,0.00000000000542129753770075,0.00000000000794692615155014,0.00000395448460938244,13147.1140125179,38.7818232736404,376.282507617705,65.8344744540514,"Mulanje","68",100417
"333",332,87231.1041602539,0.00000000000332721406144173,0.00000000000481357047210897,0.00000000000706490405329697,0.00000371482000976953,13147.1140126163,38.7818234148223,376.282507617705,65.8344744540516,"Mulanje","68",100417
"334",333,87231.1041602539,0.00000000000295423360351739,0.00000000000427396956703215,0.00000000000628071808216226,0.00000348968046064171,13147.1140127089,38.7818235474478,376.282507617705,65.8344744540517,"Mulanje","68",100417
"335",334,87231.1041602539,0.00000000000262306422820587,0.00000000000379485788475716,0.0000000000055835229817196,0.00000327818566145028,13147.1140127958,38.7818236720354,376.282507617705,65.8344744540519,"Mulanje","68",100417
"336",335,87231.1041602539,0.00000000000232901891614162,0.0000000000033694545877414,0.00000000000496367487649347,0.00000307950866276065,13147.1140128774,38.7818237890723,376.282507617705,65.834474454052,"Mulanje","68",100417
"337",336,87231.1041602539,0.00000000000206793606249423,0.00000000000299173896984501,0.0000000000044125982878896,0.00000289287263288869,13147.1140129541,38.781823899016,376.282507617705,65.8344744540521,"Mulanje","68",100417
"338",337,87231.1041602539,0.0000000000018361205780366,0.00000000000265636524565506,0.00000000000392266785874402,0.00000271754782049508,13147.1140130262,38.7818240022966,376.282507617705,65.8344744540522,"Mulanje","68",100417
"339",338,87231.1041602539,0.0000000000016302915927793,0.00000000000235858689192046,0.00000000000348710316105249,0.00000255284870126171,13147.1140130938,38.7818240993177,376.282507617705,65.8344744540523,"Mulanje","68",100417
"340",339,87231.1041602539,0.00000000000144753602202364,0.00000000000209418947030652,0.00000000000309987514090085,0.00000239813129749399,13147.1140131574,38.7818241904588,376.282507617705,65.8344744540523,"Mulanje","68",100417
"341",340,87231.1041602539,0.000000000001285267337657,0.00000000000185943098071394,0.00000000000275562291428295,0.00000225279066016896,13147.1140132171,38.7818242760762,376.282507617705,65.8344744540524,"Mulanje","68",100417
"342",341,87231.1041602539,0.00000000000114118896118284,0.00000000000165098890098648,0.00000000000244957976954513,0.00000211625850358426,13147.1140132732,38.7818243565047,376.282507617705,65.8344744540525,"Mulanje","68",100417
"343",342,87231.1041602539,0.00000000000101326176038959,0.00000000000146591316346356,0.00000000000217750735857721,0.00000198800098335963,13147.1140133259,38.7818244320588,376.282507617705,65.8344744540525,"Mulanje","68",100417
"344",343,87231.1041602539,0.000000000000899675189640501,0.00000000000130158440285805,0.00000000000193563717130588,0.00000186751660910315,13147.1140133755,38.7818245030339,376.282507617705,65.8344744540526,"Mulanje","68",100417
"345",344,87231.1041602539,0.000000000000798821665334981,0.00000000000115567688454382,0.00000000000172061848807435,0.00000175433428358085,13147.114013422,38.7818245697074,376.282507617705,65.8344744540526,"Mulanje","68",100417
"346",345,87231.1041602539,0.000000000000709273813878914,0.00000000000102612558857973,0.00000000000152947209348049,0.00000164801146072298,13147.1140134657,38.7818246323402,376.282507617705,65.8344744540526,"Mulanje","68",100417
"347",346,87231.1041602539,0.000000000000629764270155819,0.000000000000911096983612093,0.00000000000135954911441088,0.00000154813241526494,13147.1140135067,38.781824691177,376.282507617705,65.8344744540527,"Mulanje","68",100417
"348",347,87231.1041602539,0.000000000000559167740587979,0.000000000000808963077020621,0.00000000000120849441543409,0.00000145430661725711,13147.1140135452,38.781824746448,376.282507617705,65.8344744540527,"Mulanje","68",100417
"349",348,87231.1041602539,0.000000000000496485076927123,0.000000000000718278374041129,0.00000000000107421404736652,0.00000136616720508823,13147.1140135815,38.7818247983693,376.282507617705,65.8344744540527,"Mulanje","68",100417
"350",349,87231.1041602539,0.000000000000440829135372032,0.000000000000637759419768941,0.000000000000954846300556114,0.00000128336955105166,13147.1140136155,38.7818248471438,376.282507617705,65.8344744540527,"Mulanje","68",100417
"351",350,87231.1041602539,0.000000000000391412220878047,0.000000000000566266634502247,0.000000000000848735964006095,0.00000120558991384617,13147.1140136475,38.7818248929623,376.282507617705,65.8344744540527,"Mulanje","68",100417
"352",351,87231.1041602539,0.000000000000347534938958586,0.00000000000050278818534217,0.000000000000754411435562288,0.00000113252417274247,13147.1140136775,38.7818249360039,376.282507617705,65.8344744540528,"Mulanje","68",100417
"353",352,87231.1041602539,0.000000000000308576297198905,0.00000000000044642566578531,0.000000000000670564367616938,0.00000106388663846617,13147.1140137057,38.781824976437,376.282507617705,65.8344744540528,"Mulanje","68",100417
"354",353,87231.1041602539,0.000000000000273984916389468,0.000000000000396381380632935,0.000000000000596031567677552,0.000000999408936147685,13147.1140137322,38.7818250144196,376.282507617705,65.8344744540528,"Mulanje","68",100417
"355",354,87231.1041602539,0.000000000000243271226890625,0.000000000000351947056260943,0.000000000000529778904189178,0.000000938838955971578,13147.1140137571,38.7818250501002,376.282507617705,65.8344744540528,"Mulanje","68",100417
"356",355,87231.1041602539,0.000000000000216000539784259,0.000000000000312493816467755,0.000000000000470886995608391,0.000000881939867422283,13147.1140137804,38.7818250836184,376.282507617705,65.8344744540528,"Mulanje","68",100417
"357",356,87231.1041602539,0.00000000000019178689474883,0.000000000000277463282028933,0.00000000000041853848528578,0.000000828489193272002,13147.1140138024,38.7818251151052,376.282507617705,65.8344744540528,"Mulanje","68",100417
"358",357,87231.1041602539,0.000000000000170287597587195,0.000000000000246359667991098,0.000000000000372006726557789,0.000000778277939690057,13147.114013823,38.7818251446837,376.282507617705,65.8344744540529,"Mulanje","68",100417
"359",358,87231.1041602539,0.00000000000015119837009716,0.000000000000218742766858626,0.000000000000330645721878174,0.000000731109779072452,13147.1140138424,38.7818251724695,376.282507617705,65.8344744540529,"Mulanje","68",100417
"360",359,87231.1041602539,0.000000000000134249043641195,0.000000000000194221718364615,0.00000000000029388117710071,0.000000686800282396504,13147.1140138606,38.7818251985714,376.282507617705,65.8344744540529,"Mulanje","68",100417
"361",360,87231.1041602539,0.000000000000119199735466686,0.000000000000172449477650083,0.000000000000261202547395411,0.000000645176198099079,13147.1140138777,38.7818252230913,376.282507617705,65.8344744540529,"Mulanje","68",100417
"362",361,87231.1041602539,0.000000000000105837453660399,0.000000000000153117903559876,0.000000000000232155964951523,0.00000060607477465883,13147.1140138938,38.7818252461252,376.282507617705,65.8344744540529,"Mulanje","68",100417
"363",362,87231.1041602539,0.0000000000000939730826873163,0.000000000000135953397540257,0.000000000000206337950779601,0.000000569343124233756,13147.1140139089,38.7818252677631,376.282507617705,65.8344744540529,"Mulanje","68",100417
"364",363,87231.1041602539,0.0000000000000834387068503468,0.000000000000120713031415763,0.000000000000183389823739267,0.000000534837624865891,13147.1140139231,38.7818252880897,376.282507617705,65.8344744540529,"Mulanje","68",100417
"365",364,87231.1041602539,0.0000000000000740852337900137,0.000000000000107181109241998,0.000000000000162992729537261,0.00000050242335891576,13147.1140139364,38.7818253071843,376.282507617705,65.8344744540529,"Mulanje","68",100417
"366",365,87231.1041602539,0.0000000000000657802843896564,0.0000000000000951661145744786,0.000000000000144863220994428,0.000000471973585530868,13147.1140139489,38.7818253251217,376.282507617705,65.8344744540529,"Mulanje","68",100417
