"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,5380502,0,1,0,0,0,0,0,0
"2",1,5380501.26252703,0.607742678548093,0.794515217435042,0.00965271058118504,9.29502329247113e-05,0.0608889967923245,1.18085327344849e-06,0.010293206783423,9.49604453944617e-05
"3",2,5380500.59775213,0.965719724093906,0.799142549280337,0.0172412972064336,0.000330909381262201,0.116727813004398,8.57855986330517e-06,0.0195717387053932,0.000345512997475548
"4",3,5380499.8831236,1.25295130015711,0.901708183667983,0.0246034798516203,0.000686977283247845,0.177439020214392,2.69153962218426e-05,0.0295460990157377,0.000732796409408553
"5",4,5380499.05559302,1.54349488291755,1.06254467140868,0.0325885766396544,0.00115848530532052,0.248210571806466,6.04305462476781e-05,0.041096280808398,0.00126135857531295
"6",5,5380498.07175777,1.87208325051101,1.27059334556491,0.0416916041696974,0.00175440570896099,0.332691251993917,0.000113500880213898,0.054828072942664,0.0019476226732222
"7",6,5380496.89186463,2.2595916725549,1.52666244825011,0.0523028845225308,0.00249088395417347,0.434277359008078,0.000190971530849689,0.0712963286948475,0.00281598222109048
"8",7,5380495.47285647,2.72309662127569,1.83716113428502,0.0648108637104927,0.00338998461873863,0.556676904061353,0.000298390240205475,0.091102016377029,0.00389794593383172
"9",8,5380493.76473295,3.28006147684791,2.21189880751259,0.0796498277394736,0.0044797794865008,0.704210165556194,0.000442223772151753,0.114943014404879,0.00523259421902338
"10",9,5380491.70799569,3.95032162336592,2.66349356539409,0.097327979198137,0.00579507651448588,0.88202536158339,0.000630090129270098,0.143649771006406,0.00686770345587248
"11",10,5380489.23126669,4.75730594775098,3.20744970874436,0.118450003650092,0.00737854766841298,1.09630280224802,0.000871025728291894,0.178218545446738,0.00886132865387146
"12",11,5380486.24869591,5.72905076973102,3.8625578334942,0.143739798543741,0.00928218881522675,1.35447870084329,0.00117579973361262,0.21984759292509,0.0112837984475012
"13",12,5380482.65693731,6.89925150376036,4.65149252710627,0.17406620009971,0.0115691254231507,1.66550691220187,0.00155728870023539,0.269979372353882,0.0142201585655432
"14",13,5380478.33155906,8.3084571510485,5.6015758823093,0.210473181985302,0.014315803937762,2.04016994901466,0.00203092316310805,0.330350653353753,0.0177731234535578
"15",14,5380473.12271803,10.0054898556955,6.7457171926451,0.254216099689841,0.0176146546777469,2.49145386198676,0.00261522508807821,0.403052892568745,0.0220666540933105
"16",15,5380466.84995111,12.0491439969125,8.12355478263116,0.306805247734876,0.0215773136900959,3.03499974039467,0.00333245377403592,0.490604938170228,0.0272502794023141
"17",16,5380459.2959602,14.5102136215343,9.78281835587611,0.370057809821842,0.0263384736218457,3.68964247483632,0.00420937482469096,0.596039783028445,0.033504256156145
"18",17,5380450.1990518,17.4739565968712,11.7809883327444,0.44616102190588,0.0320605754934492,4.47806618163922,0.0052781942527656,0.723010098645812,0.0410458509237225
"19",18,5380439.24410965,21.0430320680333,14.1872819165962,0.537747545757844,0.0389394196446889,5.42758686149553,0.0065776728838231,0.875914249492426,0.0501368481062169
"20",19,5380426.05163971,25.3410737208755,17.0850545490725,0.647986970928423,0.0472109735092218,6.57110217532738,0.00815447685867301,1.06004921909976,0.0610926567243811
"21",20,5380410.16462115,30.516971257606,20.5746895588388,0.780695588411115,0.0571595521461483,7.94823151930145,0.0100647982991623,1.2817941689582,0.0742932498725506
"22",21,5380391.03273665,36.750000711117,24.7770679532459,0.940468008890401,0.0691276360971063,9.60668340637681,0.0123762985908509,1.54883058986027,0.0901962907014402
"23",22,5380367.99327109,44.2560568911663,29.8377526281402,1.13283668641511,0.0835277541803942,11.6039117239871,0.015170460072238,1.87040897575703,0.109353018584333
"24",23,5380340.24816586,53.2951255720046,35.9320287298232,1.36446346378683,0.100856771442138,14.0091055159741,0.0185454118132385,2.25766918533151,0.132427347500887
"25",24,5380306.83641711,64.1802474556472,43.2709905063592,1.64336985134032,0.121713097163572,16.9055828174263,0.0226193305784907,2.72402583668064,0.160218863636576
"26",25,5380266.60077836,77.2883939472936,52.1088208523207,1.97921518978469,0.14681740311263,20.3936783665456,0.027534538479465,3.28563326163536,0.193690519226881
"27",26,5380218.14769706,93.0735270774084,62.7515742626705,2.38363121104268,0.177037574116268,24.5942185713448,0.0334624357070789,3.96194499299243,0.234001980312265
"28",27,5380159.79916792,112.082178122285,75.5678456173138,2.8706234704114,0.213418779753052,29.6526986309436,0.0406094386812259,4.77638620863457,0.282549807173731
"29",28,5380089.53456393,134.972482121783,91.0014432683525,3.45705761548797,0.257219660694209,35.7443288099257,0.0492241381003105,5.75716626191268,0.341015826100087
"30",29,5380004.92081136,162.536913093117,109.5867099538,4.16324252824129,0.309955854444993,43.0800934473513,0.0596059025618064,6.93825418663609,0.411425301407321
"31",30,5379903.02833347,195.72948033964,131.967131361684,5.01363145655674,0.37345252516,51.9140471681774,0.0721152528395351,8.36055325366432,0.496217125789753
"32",31,5379780.32965741,235.698945553416,158.917360712011,6.03767028784136,0.449907450798935,62.552115978624,0.087186346652334,10.073318110277,0.598328160783232
"33",32,5379632.57786156,283.82808686326,191.370163975251,7.2708115600847,0.541967069951771,75.3626540370094,0.105341997951241,12.135854169827,0.721294851507223
"34",33,5379454.65940381,341.781754157501,230.448505447869,8.75574553017195,0.652818221194984,90.7892272856134,0.127211829352637,14.6195758777568,0.869375867614203
"35",34,5379240.41824979,411.563855241477,277.50429814251,10.5438693509259,0.786298127574085,109.365898487431,0.153554014509532,17.6104673673028,1.04769910065676
"36",35,5378982.44335275,495.586471206507,334.16492653006,12.6970646719526,0.947027181461379,131.735705342228,0.185281551015751,21.2120573445062,1.26243917433232
"37",36,5378671.81338218,596.752534707795,402.389398423614,15.2898320710962,1.1405687735671,158.672870866261,0.223493876531428,25.5489945644213,1.52103109485476
"38",37,5378297.79068465,718.555242238919,484.535274475441,18.4118533358909,1.37362082777803,191.10944840275,0.269514791144976,30.7713374177107,1.83242634250521
"39",38,5377847.45175549,865.197564748011,583.439858780864,22.1710848350169,1.65424763503886,230.167525430639,0.324938354282581,37.0597379834337,2.20740283760817
"40",39,5377305.24477824,1041.73522346277,702.517324314328,26.6974643145241,1.99215780396853,277.197824485796,0.39168394105838,44.6316557274049,2.65893661571469
"41",40,5376652.45724765,1254.24909878449,845.874891425483,32.1473784022512,2.39903882172389,333.82620561993,0.472062589163547,53.7488433763668,3.20264933335672
"42",41,5375866.57803594,1510.05033829858,1018.45307620373,38.7090150834431,2.88895958359285,402.009482861088,0.568856816522868,64.72633087602,3.85734667434235
"43",42,5374920.53217735,1817.92658261821,1226.19308182005,46.608796237508,3.4788539290938,484.102500231784,0.685416627646152,77.9432216684181,4.64566532120253
"44",43,5373781.76370483,2188.43674857612,1476.23682489332,56.1191015641206,4.18910164030648,582.938708826641,0.825775017473498,93.8556616005511,5.59485058021153
"45",44,5372411.13997648,2634.26030362348,1777.16740592767,67.5675027110506,5.04422633456653,701.926704256445,0.994786784646789,113.01237411261,6.73769058131416
"46",45,5370761.63647808,3170.61653064171,2139.29575057483,81.3478817230329,6.07373572578059,845.166489093652,1.1982960245848,136.073369308896,8.11364166941926
"47",46,5368776.77034272,3815.76225189676,2575.00078740449,97.9337127996282,7.31312737846245,1017.58850909594,1.44333700772981,163.832315895769,9.7701761212903
"48",47,5366388.74276034,4591.57431203638,3099.13634925176,117.89384036115,8.80509227106536,1225.11937752263,1.73837485303273,197.243200557717,11.7643954167152
"49",48,5363516.21900464,5524.2441207415,3729.51298379341,141.911428920395,10.6009620284061,1474.88109709461,2.09359592968355,237.452373639191,14.1649718330943
"50",49,5360061.69922407,6645.0976101293,4487.46232950534,170.80654111898,12.7624363946153,1775.42872413851,2.52125586718856,285.836774640503,17.0544683494854
"51",50,5355908.42606308,7991.5334737165,5398.51401260551,205.562764944228,15.3636504695715,2137.03253855739,3.03609674202872,344.049292845755,20.5321160761167
"52",51,5350916.73364322,9608.13024199954,6493.17656755663,247.358966735117,18.4936404898186,2572.01482472648,3.655847987859,414.072903190769,24.7171327542255
"53",52,5344919.78443395,11547.9133299549,7807.84760644804,297.606679890075,22.2592769516862,3095.14848980403,4.40182544712533,498.284716862685,29.7526756680527
"54",53,5337718.61096272,13873.787058484,9385.87311413974,357.994040691724,26.788758849459,3724.12875098879,5.29964966968787,599.531732867961,35.810558670705
"55",54,5329076.42307165,16660.1362748378,11278.747542655,430.536967777589,32.2357329384979,4480.12617410969,6.38010023164709,721.219610752882,43.0968257874513
"56",55,5318712.10361917,19994.5808357429,13547.4729526458,517.638668993018,38.7841684982608,5388.43574644828,7.68013719448654,867.416785572882,51.8583648483837
"57",56,5306292.90086825,23979.8419537133,16264.062213907,622.15802804289,46.6540793236414,6479.23137484249,9.24411539509431,1042.97539120445,62.390696612903
"58",57,5291426.28858051,28735.6589173156,19513.182777904,747.488025940261,56.1082695029363,7788.44422901103,11.1252385279396,1253.67187707347,75.047195888347
"59",58,5273651.33775541,34400.5851052913,23393.8416320381,897.642306356517,67.4600460745914,9358.75139502526,13.3872546542796,1506.36506234011,90.2496905180264
"60",59,5252429.61336534,41133.5127411814,28021.0965178516,1077.35150588852,81.0822047104142,11240.7048805134,16.1064789343551,1809.17629859747,108.50089044015
"61",60,5227136.20280354,49114.6243166535,33527.6012564916,1292.16615980055,97.4172232658353,13493.9805075599,19.3741588082161,2171.6882869717,130.398607577423
"62",61,5197051.56330411,58545.3252406093,40064.8107196181,1548.56293580788,116.988737804561,16188.7356145309,23.2992405015728,2605.16048142965,156.65194139225
"63",62,5161355.22930577,69646.6265997822,47803.5275934894,1854.04846019142,140.414210203919,19407.0408949531,28.0115763096209,3122.75518251834,188.099406376111
"64",63,5119122.9120343,82655.1796546103,56933.3849539434,2217.251300449,168.418613385208,23244.3268383745,33.6656196908229,3739.7642524566,225.728907581822
"65",64,5069328.93814523,97816.0803312294,67660.7073793967,2647.98899110705,201.848726868338,27810.7512617533,40.4446314246721,4473.82085801504,270.699196484183
"66",65,5010856.68238659,115371.265199593,80204.040165348,3157.29062357312,241.687408521793,33232.3466114349,48.5654172850629,5345.07271977177,324.362207855638
"67",66,4942519.93517887,135542.435881851,94786.4999157507,3757.35052837419,289.066822855051,39651.7552794493,58.2835699981899,6376.28520599033,388.285211647573
"68",67,4863098.86775606,158507.282961991,111623.98429534,4461.37858012401,345.279130287026,47228.2788826868,69.8991608611717,7592.82908686254,464.271191322582
"69",68,4771393.38235768,184368.657043554,130908.418634035,5283.31224508877,411.782704120993,56136.9386062916,83.7627413127077,9022.50342518324,554.375277536618
"70",69,4666296.9147762,213116.643516752,152785.24745942,6237.3425714406,490.201139300061,66566.1270355164,100.281455776931,10695.1250688293,660.91416302638
"71",70,4546891.13614639,244585.507701934,177325.01061939,7337.21123938071,582.311721575603,78713.4232312879,119.92493174771,12641.8155571872,786.464598697414
"72",71,4412558.51289616,278409.524424148,204489.977496135,8595.24810492848,690.019781317072,92779.1954768958,143.230504275629,14893.9256725073,933.846641281374
"73",72,4263105.93909396,313984.04384133,234098.021941874,10021.1308675709,815.314723817863,108957.646398463,170.807170220836,17481.5439404955,1106.08641512036
"74",73,4098886.2665733,350441.202046492,265787.734093288,11620.3928462994,960.204083855788,127425.230382399,203.337539402528,20431.582015912,1306.35348824507
"75",74,3920899.43555891,386650.853102414,298990.962706493,13392.753299044,1126.62299495695,148326.694091732,241.576916407643,23765.4838409041,1537.86877856589
"76",75,3730851.22843083,421257.106132297,332920.05792568,15330.4160802546,1316.31867984386,171759.506691492,286.348609747019,27496.6913447048,1803.78105891502
"77",76,3531147.52825243,452756.727317938,366578.59582095,17416.550133261,1530.71218167443,197757.956328695,338.534496970926,31628.0839987593,2107.01262691457
"78",77,3324811.5810669,479617.315418079,398799.701670102,19624.223173077,1770.74564627969,226278.841058254,399.060345295075,36149.7138880595,2450.08159794488
"79",78,3115319.56809233,500425.175461031,428315.698662265,21916.065222084,2036.72539162582,257190.794754627,468.875310379365,41037.1753739156,2834.91007457984
"80",79,2906370.73625603,514039.310625572,453854.744439401,24244.9062129423,2328.17728763053,290269.445935772,548.925844467525,46250.9676636812,3262.63510921445
"81",80,2701622.18250374,519725.920356288,474252.399405106,26555.4954837234,2643.73143733236,325199.879484368,640.124893422781,51737.0828134386,3733.44094814931
"82",81,2504427.08195696,517243.609498667,488564.86835773,28787.2889389001,2981.05570521512,361587.293201438,743.317541963873,57428.9500824521,4246.43407646389
"83",82,2317616.06075653,506867.087997318,496160.034090336,30878.0851146674,3336.8502419984,398975.295134709,859.245397921119,63250.6261267558,4799.57711274037
"84",83,2143353.35680658,489339.028303611,496777.190556299,32768.0407771148,3706.91301777772,436869.724174653,988.512038662862,69120.8558638431,5389.69552031121
"85",84,1983077.83146481,465767.497999952,490541.514811904,34403.6394743805,4086.2735783947,474765.571792694,1131.55215184263,74957.5888668158,6012.55883072265
"86",85,1837523.27224426,437490.925599472,477934.254694643,35741.1221515381,4469.38474149958,512173.842547226,1288.60669856683,80682.4177669661,6663.03005909118
"87",86,1706802.33164886,405932.801431012,459729.247558507,36748.9306251644,4850.35760496822,548645.198953949,1459.70591665487,86224.4116728155,7335.27177830909
"88",87,1590525.75825019,372475.632093797,436903.117169365,37409.057026793,5223.21475529444,583788.725777746,1644.66143563526,91523.0829360773,8022.98590448784
"89",88,1487935.83937147,338362.8307039,410540.731097091,37717.1465926636,5582.14217547715,617284.050464299,1843.0676904421,96530.2052604153,8719.66801143569
"90",89,1398033.16811377,304638.202227392,381745.083183001,37681.5721270986,5921.71759873213,648887.058855552,2054.31220966536,101210.54651206,9418.8531984583
"91",90,1319685.56103354,272120.098739063,351561.740545956,37321.7157375862,6237.10038032655,678429.820994357,2277.59361701983,105541.637810379,10114.3366067941
"92",91,1251714.61837375,241401.71524644,320925.77115329,36665.6892033752,6524.17462886169,705815.584695181,2511.94574370761,109512.736158493,10800.3575983099
"93",92,1192957.850066,212872.484231807,290627.313195069,35747.8917333958,6779.63936217726,731010.755042069,2756.26608875071,113123.317074646,11471.7383605366
"94",93,1142310.69472918,186748.434186782,261298.45141716,34606.5574805113,7001.04991585787,754034.788804804,3009.34662574073,116381.255126572,12123.9777587041
"95",94,1098751.44439052,163107.313637034,233414.103634847,33281.5458838306,7186.81452822904,774949.535865253,3269.90529513927,119300.952836542,12753.3015313061
"96",95,1061353.47906638,141923.048104425,207303.573752207,31812.4722228121,7336.15409582496,793848.845039147,3536.61669707088,121901.552207701,13356.6742951024
"97",96,1029288.91026661,123095.794347894,183169.743238107,30237.2093149712,7449.03476746094,810848.956428999,3808.14073737213,124205.310692986,13931.7809044763
"98",97,1001826.04641479,106477.95856582,161109.852320762,28590.819871727,7526.08074337708,826080.303045607,4083.14845877122,126236.241987397,14476.9832239995
"99",98,978323.721112745,91894.0334135945,141137.897202401,26904.8321573714,7568.47713344666,839680.60554597,4360.3444107383,128018.993329833,14991.2610677075
"100",99,958223.590322039,79156.0235835024,123204.906494937,25206.8497338896,7577.86841996952,851789.445335578,4638.48540567502,129577.985752002,15474.1425912839
"101",100,941041.71130923,68074.445545685,107216.923040146,23520.4218141501,7556.25854322428,862544.146662435,4916.39551800996,130936.78274181,15925.6299111565
"102",101,926360.185045491,58465.6875642521,93050.4328204763,21865.1037115359,7505.91672357946,872076.757941009,5192.97754869269,132117.647111054,16346.1244430625
"103",102,913819.069553836,50156.8750419754,80564.3734149085,20256.6751319808,7429.29127565324,880512.059919103,5467.22114220087,133141.271174826,16736.3545341054
"104",103,903109.016479799,42988.4959230889,69609.8071597686,18707.4413936585,7328.93371906694,887966.295278425,5738.20793405581,134026.625211912,17097.3083363247
"105",104,893964.542129383,36815.7444837619,60036.8760610482,17226.5981640826,7207.43315993289,894546.536161079,6005.11413316181,134790.909263903,17430.1725841998
"106",105,886158.091604709,31508.6984401053,51699.8744665332,15820.6168958317,7067.36173070922,900350.497547882,6267.21083818233,135449.574202279,17736.2785730851
"107",106,879494.803987055,26951.9013338969,44460.6223008301,14493.6308833058,6911.23022499013,905466.677300474,6523.8625714796,136016.391714047,18017.055298268
"108",107,873807.925689866,23043.5558177031,38190.5085681044,13247.8069970984,6741.45320085585,909974.728116627,6774.52436159178,136503.557163436,18273.9895917066
"109",108,868954.846944253,19694.4105702831,32771.6718504268,12083.6894173322,6560.32262975515,913945.96516438,7018.73770531396,136921.809226653,18508.5928970054
"110",109,864813.65440821,16826.6179954173,28097.348330136,11000.5127648432,6369.98907073686,917443.970441776,7256.12569854847,137280.560137759,18722.3741547039
"111",110,861280.164678894,14372.5446073064,24071.7617796462,9996.47919588154,6172.44926505991,920525.232470894,7486.38759952115,137588.026685105,18916.8181416382
"112",111,858265.376898033,12273.6015506529,20609.7069151345,9068.99894640638,5969.53915008616,923239.789538313,7709.29303723827,137851.357136364,19093.3686256647
"113",112,855693.275418911,10479.1908833828,17635.8415085073,8214.89733691095,5762.93134686838,925631.865387507,7924.67604612293,138076.752802791,19253.4156981775
"114",113,853498.953383656,8945.6877033051,15083.9510342073,7430.58843509038,5554.13611572888,927740.465412233,8132.42908669567,138269.579492238,19398.2865508591
"115",114,851626.992160067,7635.56217385467,12896.0802766398,6712.22046456267,5344.50518008989,929599.942802718,8332.49713948405,138434.470895037,19529.2392453432
"116",115,850030.085242383,6516.56434988982,11021.7180834063,6055.79369199823,5135.23766362637,931240.513963635,8524.87199059264,138575.420903044,19647.4589224711
"117",116,848667.854714259,5561.02043297433,9416.97577397773,5457.25586589236,4927.38758205281,932688.731860352,8709.58676312714,138695.866789044,19754.0559847088
"118",117,847505.840059326,4745.20375645169,8043.82894191661,4912.57758840488,4721.87239647161,933967.912654947,8886.71074241832,138798.762852753,19850.0658402727
"119",118,846514.63461136,4048.79012506745,6869.41008495678,4417.8105408309,4519.48225493261,935098.518871997,9056.34453394418,138886.64538241,19936.4499018322
"120",119,845669.144093769,3454.38138014505,5865.36373187365,3969.13176908984,4320.88957553669,936098.502553516,9218.61555859612,138961.689853456,20014.097501029
"121",120,844947.958194038,2947.09215769933,5007.27211753719,3562.87538494406,4126.65874966673,936983.608512382,9373.67391342421,139025.760549646,20083.8285452939
"122",121,844332.808954485,2514.19480710662,4274.13405493108,3195.55507946749,3937.25571312759,937767.644799035,9521.68858018629,139080.454098982,20146.3966346527
"123",122,843808.111445326,2144.80880913462,3647.91308662373,2863.87818663853,3753.05728331061,938462.720189365,9662.84398293761,139127.136989329,20202.4925387412
"124",123,843360.570270105,1829.63780413173,3113.13287484342,2564.75352306494,3574.36010880966,939079.454085631,9797.33688562164,139166.978150123,20252.7478650694
"125",124,842978.841852851,1560.73969446704,2656.52444450036,2295.29426949253,3401.38919300133,939627.161845932,9925.37359545327,139200.977213425,20297.7388218126
"126",125,842653.250712534,1331.33157306667,2266.72331114969,2052.8164148767,3234.3058876077,940114.015528003,10047.167493197,139229.988516066,20337.9900070698
