"","time","S","E","I","H","C","R","D","hosp","crits"
"127",126,842375.54275424,1135.62226251904,1933.99910713413,1834.83471020234,3073.21536126061,940547.186916652,10162.9368289843,139254.742119432,20373.9781251633
"128",127,842138.677110271,968.667526552279,1650.0266532436,1639.05607519077,2918.17351561084,940932.971745002,10272.9027899299,139275.861676706,20406.1356131745
"129",128,841936.64812523,826.246485542449,1407.6870696061,1463.37142019509,2769.1933549646,941276.898655881,10377.2878091328,139293.879801002,20434.8541319282
"130",129,841764.332788643,704.757215457535,1200.8935659052,1305.84647478345,2626.25080469622,941583.824877867,10476.3140996363,139309.251305245,20460.4878887076
"131",130,841617.361349117,601.125662894122,1024.44473579868,1164.71181636955,2489.29001064966,941858.019530566,10570.2023917794,139322.364476791,20483.3567872006
"132",131,841492.006692485,512.728260480231,873.897475017987,1038.35257791376,2358.22813344126,942103.236594668,10659.1708559097,139333.550752616,20503.7493878944
"133",132,841385.089560536,437.32689640144,745.455964651149,925.298100396689,2232.95966463251,942322.778921706,10743.4341924094,139343.093035453,20521.9256751643
"134",133,841293.8982631,373.011820633634,635.879055113029,824.211610252419,2113.36029795691,942519.553910008,10823.2028717272,139351.232756161,20538.1196347772
"135",134,841216.11998271,318.153415744117,542.399949894061,733.880169725543,1999.29038212163,942696.122289263,10898.6825088344,139358.175930258,20552.5416418055
"136",135,841149.781876667,271.361816700211,462.656039623765,653.205014983511,1890.5979859221,942854.740928117,10970.0733573113,139364.098360917,20565.3806645055
"137",136,841093.201301979,231.451169302881,394.630998412843,581.192268719049,1787.12160920886,942997.400031919,11037.56990926,139369.150042869,20576.8062941999
"138",137,841044.943154704,197.409663659242,336.604313556215,516.94416203813,1688.69256670024,943125.855782487,11101.3605886922,139373.458942267,20586.9706071333
"139",138,841003.783272851,168.374517407839,287.107168881202,459.650793214135,1595.13707351171,943241.658997739,11161.6275269359,139377.134243279,20596.0098676668
"140",139,840968.677601566,143.609590837786,244.886497446447,408.582368483643,1506.27806215556,943346.180016113,11218.5464095061,139380.269086073,20604.0460845998
"141",140,840938.735692552,122.486823207549,208.873343169314,363.081999208946,1421.93675446796,943440.630581059,11272.2863851485,139382.94292207,20611.1884282595
"142",141,840913.19796474,104.470757984413,178.155208745729,322.559037189038,1341.93401310867,943526.08307073,11323.0100285208,139385.223536448,20617.5345184705
"143",142,840891.416619141,89.1044988475951,151.953871672555,286.482881538377,1266.09149700633,943603.487182573,11370.8733487494,139387.168746603,20623.1715945668
"144",143,840872.839166632,75.9982510267671,129.605547556353,254.377299750021,1194.23263957715,943673.684651828,11416.0258371328,139388.827868912,20628.1775748186
"145",144,840856.994299661,64.8197574930033,110.543592475512,225.815223349932,1126.18346955341,943737.422191616,11458.6105478426,139390.242977378,20632.6220146398
"146",145,840843.480092425,55.2854614642445,94.2848943294977,200.413954624314,1061.7732933854,943795.362711875,11498.7642061022,139391.449955193,20636.5669731482
"147",146,840831.953751401,47.1534678690081,80.4174034226696,177.830811118814,1000.83525354378,943848.095256033,11536.6173391362,139392.479408478,20640.067794387
"148",147,840822.122838257,40.2176337581543,68.589329164189,157.759160435082,943.20677807894,943896.143738421,11572.2944255931,139393.357448988,20643.1738112528
"149",148,840813.737984861,34.301982817306,58.5008495163473,139.92479120093,888.729935642903,943939.974513194,11605.9140596471,139394.106343886,20645.9289798748
"150",149,840806.586505495,29.2564122893199,49.8962325500701,124.082639268772,837.251706431245,943980.003112369,11637.589126596,139394.745085631,20648.3724494825
"151",150,840800.486945719,24.953038731888,42.5571011029751,110.013820893565,788.624180609602,944016.600167958,11667.4269870497,139395.289878387,20650.5390743852
"152",151,840795.284593366,21.2826470922062,36.2974263395525,97.5229299254108,742.70469453811,944050.096537393,11695.5296671924,139395.754538629,20652.4598740854
"153",152,840790.847483318,18.1520986745311,30.9585018736836,86.4356128579169,699.355912471018,944080.787899613,11721.9940530412,139396.150851739,20654.1624456738
"154",153,840787.063031332,15.4820676485619,26.4047877295432,76.5963845452313,658.445860513102,944108.938770962,11746.9120869035,139396.48887249,20655.6713322225
"155",154,840783.83525622,13.2047549318691,22.5208984776881,67.8666343916973,619.847924053118,944134.786006527,11770.3709641274,139396.777173021,20657.0083551534
"156",155,840781.082266929,11.2624194101672,19.2082783778616,60.1228598904953,583.440808808017,944158.541948914,11792.4533293704,139397.023067196,20658.1929093996
"157",156,840778.734221801,9.60579912269505,16.3828870470403,53.2550599251988,549.108475498239,944180.397156468,11813.2374707732,139397.23279281,20659.2422286289
"158",157,840776.731564921,8.1928398337953,13.9731060158824,47.1652957358706,516.740050768169,944200.522820693,11832.7975113309,139397.411669071,20660.1716219446
"159",158,840775.023482961,6.98772804181109,11.9177612595955,41.7664055651612,486.229718639812,944219.072918061,11851.2035966025,139397.56423439,20660.9946848826
"160",159,840773.566652221,5.95987380168052,10.1647495596678,36.9808410562265,457.47659733919,944236.186081156,11868.5220781512,139397.694358278,20661.7234885164
"161",160,840772.324111175,5.08321459184198,8.6695831105258,32.7396327484072,430.384603324433,944251.987281355,11884.8156922846,139397.805342024,20662.3687477612
"162",161,840771.264341847,4.33550316689168,7.39434862558264,28.9814589345539,404.862306160328,944266.589294564,11900.1437335452,139397.900000732,20662.939971589
"163",162,840770.360457803,3.69777707431454,6.30668813046547,25.6518152708996,380.822776267918,944280.094013448,11914.5622227836,139397.980735844,20663.4455968939
"164",163,840769.589530279,3.15385559067519,5.37901595411155,22.7022701271432,358.183427857879,944292.593599775,11928.1240695179,139398.049595321,20663.8931078176
"165",164,840768.932001559,2.68994216780214,4.58779667156961,20.0898001182227,336.865858692961,944304.171512102,11940.8792284946,139398.108326032,20664.2891420318
"166",165,840768.371191774,2.29426733192648,3.91296088525449,17.7761961370296,316.795688296799,944314.903413201,11952.8748502959,139398.158417808,20664.6395853305
"167",166,840767.892873829,1.95679418282625,3.33738840458726,15.7275330071622,297.902395870829,944324.857978311,11964.155426047,139398.201141404,20664.9496558887
"168",167,840767.484913783,1.66896101255485,2.84647923295256,13.9136963849112,280.119159030977,944334.097611189,11974.7629261476,139398.237580616,20665.223979166
"169",168,840767.136962297,1.42346661064792,2.42777932774229,12.3079610353801,263.382694302788,944342.679081622,11984.7369330975,139398.268659845,20665.4666545182
"170",169,840766.840192513,1.21408284556465,2.07066769236899,10.8866142464144,247.633100103925,944350.654092622,11994.1147685709,139398.295167505,20665.6813145003
"171",170,840766.587076047,1.03549844920251,1.76608502379846,9.62862114316635,232.813702908887,944358.069784988,12002.9316146734,139398.317776031,20665.8711774545
"172",171,840766.371191469,0.883182711183652,1.50630444987374,8.51532507661613,218.870906923224,944364.969188739,12011.220629832,139398.337058986,20666.0390944663
"173",172,840766.18706232,0.753271627764631,1.28473618608767,7.53018285286846,205.754047967469,944371.391623138,12019.0130589466,139398.353505529,20666.187590765
"174",173,840766.030017474,0.642469803216502,1.09575909088067,6.65852753982591,193.41525160517,944377.373056262,12026.3383384735,139398.367532886,20666.3189027393
"175",174,840765.896073032,0.547966231128548,0.934579451697057,5.88735801938331,181.809295888374,944382.94642522,12033.2241963,139398.379496901,20666.4350107022
"176",175,840765.781831116,0.467363613099897,0.797108472359045,5.20515182799147,170.893478865236,944388.141922924,12039.6967466609,139398.389701073,20666.5376679799
"177",176,840765.684393498,0.398617249777315,0.67985851313304,4.60169836076655,160.627490868889,944392.987255314,12045.7805803584,139398.398404274,20666.6284267848
"178",177,840765.601288384,0.339982984922419,0.57985540269963,4.06795107136382,150.973291803699,944397.507871224,12051.498850289,139398.405827286,20666.708661098
"179",178,840765.530407559,0.289973459499759,0.494562188720767,3.59589602325869,141.894993356985,944401.727169017,12056.873352573,139398.412158416,20666.77958699
"180",179,840765.469952855,0.247320114852932,0.421814957964882,3.17843491111887,133.358746079422,944405.666682356,12061.9246034906,139398.417558276,20666.8422806738
"181",180,840765.418390703,0.210940771842132,0.359768498249465,2.80928133317378,125.332631348599,944409.34624698,12066.671912333,139398.422163848,20666.8976944845
"182",181,840765.374413048,0.179912595471443,0.306848737173186,2.48286865493266,117.786558118762,944412.784151059,12071.1334503828,139398.426091967,20666.9466710578
"183",182,840765.336904221,0.153448549551765,0.261713039111612,2.19426821156624,110.692164367834,944415.997270584,12075.3263161885,139398.429442285,20666.9899558958
"184",183,840765.304912739,0.130877164466386,0.223216609177143,1.93911670752763,104.022723130588,944419.001191475,12079.2665973051,139398.432299789,20667.0282085041
"185",184,840765.277627024,0.111625874768631,0.190382813479244,1.7135518209132,97.7530529963274,944421.810319987,12082.9694286677,139398.434736971,20667.0620122611
"186",185,840765.254354855,0.095206397848752,0.16237856945787,1.51415506026485,91.8594329397149,944424.437982453,12086.4490477589,139398.43681566,20667.0918831617
"187",186,840765.234505898,0.0812020930763149,0.138493645642693,1.33790107486118,86.3195213452735,944426.896515539,12089.7188467262,139398.438588585,20667.1182775644
"188",187,840765.217576615,0.0692577159825404,0.118122092224989,1.18211272726907,81.1122790798029,944429.197348128,12092.791421602,139398.440100722,20667.1415990518
"189",188,840765.20313751,0.059070341173387,0.100746980604473,1.04442124590545,76.2178964658904,944431.351075544,12095.6786187706,139398.441390434,20667.1622045074
"190",189,840765.190822323,0.0503814399949042,0.0859276952159874,0.922730894876698,71.6177240061698,944433.36752693,12098.3915788238,139398.442490437,20667.1804094969
"191",190,840765.180318636,0.0429706017538198,0.0732882790270347,0.81518768103575,67.2942067067088,944435.255826592,12100.9407779399,139398.443428635,20667.1964930321
"192",191,840765.171359962,0.0366499027084625,0.0625079637477641,0.720151611687315,63.2308218505515,944437.024449788,12103.3360669143,139398.444228831,20667.2107017884
"193",192,840765.163719065,0.031258917994172,0.0533134091004751,0.636172106730002,59.4120200725217,944438.681273527,12105.5867079677,139398.444911322,20667.2232538391
"194",193,840765.157202107,0.0266608923690768,0.0454713586153732,0.561966234519396,55.8231695878944,944440.233622991,12107.7014094484,139398.445493422,20667.2343419597
"195",194,840765.15164374,0.0227392520640313,0.0387827546103887,0.496399424479658,52.4505034322684,944441.688313879,12109.6883585429,139398.445989899,20667.2441365522
"196",195,840765.146902983,0.019394443696534,0.0330780360894268,0.438468377711139,49.2810695721987,944443.051691086,12111.5552521032,139398.446413348,20667.2527882332
"197",196,840765.142859571,0.0165416145066091,0.0282124864189502,0.387285949815897,46.3026837491534,944444.329664169,12113.3093256918,139398.446774509,20667.2604301241
"198",197,840765.139410908,0.0141084573271462,0.0240625663428047,0.342067758353214,43.5038849250906,944445.527739799,12114.9573809449,139398.447082546,20667.2671798768
"199",198,840765.136469528,0.01203318920977,0.0205230990769013,0.302120318732844,40.8738932013288,944446.65105149,12116.5058113448,139398.447345272,20667.2731414661
"200",199,840765.133960816,0.0102631592133898,0.0175043035082658,0.266830556098119,38.4025700860909,944447.704386944,12117.9606264907,139398.447569353,20667.278406775
"201",200,840765.131821108,0.008753523145177,0.0149294988739998,0.235656516293372,36.0803809921418,944448.692213156,12119.327474953,139398.447760473,20667.2830569971
"202",201,840765.129996143,0.00746593510317187,0.0127334506574315,0.20811913707262,33.8983598475435,944449.61869946,12120.61166579,139398.44792348,20667.2871638771
"203",202,840765.128439625,0.00636772071653752,0.0108604629101431,0.183794967092019,31.8480756281317,944450.487738858,12121.8181888532,139398.44806251,20667.2907908093
"204",203,840765.127112038,0.00543106575397868,0.00926291583763643,0.16230969121887,29.9216007350226,944451.302967692,12122.9517339365,139398.448181091,20667.2939938133
"205",204,840765.125979727,0.00463218399641452,0.00790035413101373,0.143332601679039,28.1114820926685,944452.067783172,12124.0167082424,139398.44828223,20667.2968223657
"206",205,840765.125013984,0.00395079624288398,0.00673825575162132,0.126571431754337,26.4107126144407,944452.785360416,12125.0172536008,139398.448368491,20667.2993201784
"207",206,840765.124190295,0.00336964713020937,0.00574708300838448,0.111767855194372,24.8127045984356,944453.458667997,12125.9572624953,139398.448442063,20667.3015258756
"208",207,840765.123487765,0.00287398873616452,0.00490169844406117,0.0986935984969025,23.3112650947284,944454.090481994,12126.840392876,139398.448504814,20667.3034735781
"209",208,840765.122888579,0.00245123168837674,0.00418068126109112,0.0871469537615426,21.9005725109764,944454.683399162,12127.6700822098,139398.448558334,20667.3051934272
"210",209,840765.12237753,0.00209066237759852,0.00356572038477097,0.0769496953190351,20.5751545606806,944455.239849123,12128.4495607064,139398.448603981,20667.306712048
"211",210,840765.121941653,0.00178313574009793,0.00304121098125676,0.0679443520658001,19.3298674969148,944455.762105651,12129.1818637575,139398.448642914,20667.3080529592
"212",211,840765.121569893,0.00152084204244407,0.00259386052752218,0.0599917962231031,18.1598765588624,944456.252297138,12129.8698436355,139398.44867612,20667.3092369342
"213",212,840765.121252822,0.00129713354063788,0.00221231993890823,0.0529691469926045,17.0606378783783,944456.712416145,12130.5161803072,139398.448704441,20667.3102823163
"214",213,840765.120982394,0.00110633600192552,0.00188690307787626,0.0467678032198225,16.0278804502849,944457.144328786,12131.1233921976,139398.448728596,20667.3112053134
"215",214,840765.120751742,0.000943600886960932,0.00160935207488991,0.0412917871108309,15.0575898499866,944457.549783078,12131.6938459007,139398.448749198,20667.3120202461
"216",215,840765.120555017,0.000804802358957211,0.00137262593805291,0.03645636658054,14.1459936532008,944457.930416314,12132.229764866,139398.448766769,20667.3127397543
"217",216,840765.120387229,0.000686421525362916,0.00117071936163077,0.0321866978968403,13.2895466427159,944458.287762498,12132.7332382071,139398.448781756,20667.3133750006
"218",217,840765.120244121,0.00058545250825855,0.000998514099772901,0.0284166590335362,12.4849170536246,944458.623259166,12133.2062288849,139398.448794539,20667.3139358445
"219",218,840765.120122064,0.000499335429600116,0.000851639294179777,0.0250878467162476,11.7289738629438,944458.938253607,12133.6505812618,139398.448805441,20667.3144309931
"220",219,840765.120017961,0.000425886806947632,0.000726367010443652,0.0221486750887885,11.0187747599956,944459.234008707,12134.0680282477,139398.44881474,20667.3148681355
"221",220,840765.119929171,0.000363241052803545,0.000619523207942377,0.0195535813654699,10.3515548285131,944459.511708386,12134.4601980181,139398.44882267,20667.3152540618
"222",221,840765.119853441,0.00030981003832058,0.000528395649567243,0.0172623242374325,9.72471590095511,944459.772462678,12134.8286203291,139398.448829435,20667.3155947682
"223",222,840765.11978885,0.000264239423145605,0.000450670695139129,0.0152393630596659,9.13581654535333,944460.01731246,12135.1747324543,139398.448835204,20667.3158955493
"224",223,840765.119733761,0.000225371132976205,0.000384380064129553,0.0134533095147289,8.58256264858537,944460.247233868,12135.4998847645,139398.448840125,20667.3161610804
"225",224,840765.119686775,0.000192219993691611,0.000327840645794878,0.0118764434153822,8.06279856088349,944460.463142415,12135.8053459717,139398.448844321,20667.31639549
"226",225,840765.1196467,0.000163946106166456,0.000279616284710271,0.0104842845605901,7.57449876870021,944460.665896843,12136.0923080587,139398.448847901,20667.3166024232
"227",226,840765.11961252,0.000139830432743431,0.000238486652408924,0.00925521443841485,7.11576006486256,944460.856302714,12136.3618909119,139398.448850954,20667.3167850987
"228",227,840765.119583368,0.000119261847431615,0.000203407264260234,0.00817014233371735,6.68479418671532,944461.035115771,12136.6151466745,139398.448853558,20667.3169463584
"229",228,840765.119558504,0.00010171960459953,0.000173486441889422,0.00721221007647135,6.27992089466457,944461.203045072,12136.8530638387,139398.448855779,20667.3170887114
"230",229,840765.119537297,8.67571322392666e-05,0.000147967803633529,0.00636653116223004,5.8995614650886,944461.360755926,12137.076571091,139398.448857673,20667.3172143732
"231",230,840765.119519209,7.39953384490187e-05,0.000126203170773894,0.00561996059494311,5.54223257307993,944461.508872641,12137.2865409256,139398.448859289,20667.3173252999
"232",231,840765.119503782,6.31114700076996e-05,0.000107638724648403,0.00496089134550198,5.20654054193216,944461.647981082,12137.4837930406,139398.448860666,20667.3174232183
"233",232,840765.119490625,5.38280668274664e-05,9.18058315156679e-05,0.00437907449652413,4.89117593759903,944461.778631081,12137.6690975284,139398.448861842,20667.3175096531
"234",233,840765.119479403,4.59099669168431e-05,7.83022575756034e-05,0.00386546064743191,4.59490848761451,944461.901338676,12137.8431778754,139398.448862844,20667.3175859505
"235",234,840765.119469831,3.91572352498794e-05,6.67838505015728e-05,0.00341205964004522,4.31658230518623,944462.016588224,12138.0067137787,139398.448863699,20667.3176532988
"236",235,840765.119461667,3.33973913014157e-05,5.69604146918008e-05,0.00301181659147757,4.05511140028117,944462.124834359,12138.1603437947,139398.448864428,20667.3177127473
"237",236,840765.119454705,2.84845460386447e-05,4.85823587912761e-05,0.00265850264719905,3.80947546058132,944462.226503849,12138.3046678265,139398.44886505,20667.3177652221
"238",237,840765.119448766,2.42949413199022e-05,4.14356596432431e-05,0.0023466183360717,3.57871588621705,944462.321997312,12138.4402494621,139398.448865581,20667.3178115409
"239",238,840765.119443701,2.07212792359356e-05,3.53407498739539e-05,0.00207130814012474,3.36193206311527,944462.411690842,12138.5676181706,139398.448866033,20667.3178524257
"240",239,840765.119439381,1.76730379010834e-05,3.01427815864902e-05,0.00182828526440145,3.15827786068586,944462.495937519,12138.6872713664,139398.448866419,20667.3178885136
"241",240,840765.119435696,1.50736981961426e-05,2.57085114894806e-05,0.00161376506942328,2.96695834043496,944462.575068836,12138.7996763483,139398.448866748,20667.3179203674
"242",241,840765.119432554,1.28564472013488e-05,2.19269380180657e-05,0.00142440620574574,2.78722666287251,944462.649396025,12138.9052721219,139398.448867029,20667.3179484835
"243",242,840765.119429874,1.09650983904857e-05,1.87020252289985e-05,0.00125725882433418,2.61838118082188,944462.719211308,12139.0044711112,139398.448867268,20667.3179733003
"244",243,840765.119427587,9.35241813006996e-06,1.59506897730134e-05,0.00110971873788272,2.45976270796455,944462.784789066,12139.0976607675,139398.448867472,20667.317995205
"245",244,840765.119425638,7.97674970306747e-06,1.36044074575913e-05,0.000979486862775243,2.31075195210443,944462.846386936,12139.1852050804,139398.448867646,20667.3180145391
"246",245,840765.119423975,6.80319699061723e-06,1.16036537489212e-05,0.000864533576824359,2.17076710325356,944462.90424684,12139.2674459982,139398.448867795,20667.3180316042
"247",246,840765.119422556,5.80267370773722e-06,9.89650547688405e-06,0.000763067162820331,2.03926156724816,944462.958595949,12139.3447047613,139398.448867922,20667.3180466665
"248",247,840765.119421346,4.9491639161201e-06,8.44073748881071e-06,0.000673505864591942,1.91572183614794,944463.009647588,12139.4172831563,139398.44886803,20667.3180599609
"249",248,840765.119420315,4.22097165874281e-06,7.19949454766949e-06,0.000594453364706635,1.79966548718576,944463.057602084,12139.4854646932,139398.448868122,20667.318071695
