"","time","S","E","I","H","C","R","D","hosp","crits"
"250",249,840765.119419435,3.60024860385473e-06,6.14022329562382e-06,0.00052467706616782,1.6906393025419,944463.102647566,12139.5495157121,139398.448868201,20667.3180820517
"251",250,840765.119418684,3.07071152202441e-06,5.23696714012075e-06,0.000463088838340713,1.58821750267142,944463.144960704,12139.6096864222,139398.448868268,20667.3180911928
"252",251,840765.119418044,2.61884790179812e-06,4.46694703306375e-06,0.000408728150220954,1.49200008634041,944463.184707416,12139.6662118791,139398.448868325,20667.3180992608
"253",252,840765.119417498,2.23376177626246e-06,3.80966191718059e-06,0.000360747127544105,1.40161127095035,944463.222043525,12139.7193129014,139398.448868373,20667.3181063817
"254",253,840765.119417032,1.905233169666e-06,3.24920691814947e-06,0.000318397284431797,1.31669802710861,944463.257115372,12139.7691969337,139398.448868415,20667.3181126667
"255",254,840765.119416635,1.62482274381939e-06,2.77154366124339e-06,0.000281017925643713,1.23692870175799,944463.290060399,12139.8160588553,139398.448868451,20667.3181182139
"256",255,840765.119416296,1.38592929538639e-06,2.36368093791961e-06,0.000248025868874065,1.16199172453123,944463.321007689,12139.8600817422,139398.448868481,20667.3181231098
"257",256,840765.119416007,1.18211600106021e-06,2.01591419236932e-06,0.000218906299152253,1.09159439231238,944463.350078479,12139.901437581,139398.448868507,20667.3181274309
"258",257,840765.119415761,1.00808882795189e-06,1.7196321139986e-06,0.000193204796459428,1.02546172728097,944463.377386637,12139.9402879407,139398.448868529,20667.3181312447
"259",258,840765.119415551,8.5989383406936e-07,1.4665326249597e-06,0.000170520269588499,0.963335404009387,944463.40303911,12139.9767846037,139398.448868547,20667.3181346107
"260",259,840765.119415371,7.33459648717461e-07,1.25072706080958e-06,0.000150498650096611,0.904972741447017,944463.42713635,12140.0110701582,139398.448868563,20667.3181375815
"261",260,840765.119415219,6.25442918124651e-07,1.06697268740684e-06,0.000132827413653907,0.850145755868371,944463.449772703,12140.0432785553,139398.448868577,20667.3181402035
"262",261,840765.119415088,5.33516163828343e-07,9.09904091873339e-07,0.000117230724338744,0.798640271107745,944463.471036788,12140.073535632,139398.448868589,20667.3181425176
"263",262,840765.119414977,4.55091191881735e-07,7.75973650692231e-07,0.000103465084417997,0.75025508262201,944463.49101184,12140.1019596025,139398.448868599,20667.31814456
"264",263,840765.119414882,3.88035319105635e-07,6.62027995773114e-07,9.13155705075097e-05,0.704801172125012,944463.50977604,12140.12866152,139398.448868607,20667.3181463625
"265",264,840765.119414801,3.31015539389142e-07,5.64548754811735e-07,8.05924989337374e-05,0.66210096974126,944463.527402825,12140.1537457105,139398.448868614,20667.3181479534
"266",265,840765.119414732,2.82377080840034e-07,4.8141829132344e-07,7.11284228070428e-05,0.621987660808929,944463.543961171,12140.1773101798,139398.448868621,20667.3181493575
"267",266,840765.119414673,2.40739718650097e-07,4.10777350327585e-07,6.27755469932318e-05,0.584304534629309,944463.559515869,12140.1994469971,139398.448868626,20667.3181505966
"268",267,840765.119414623,2.05374114977802e-07,3.5027631086197e-07,5.54034399224838e-05,0.548904372629708,944463.574127777,12140.2202426539,139398.44886863,20667.3181516903
"269",268,840765.11941458,1.75215766516619e-07,2.98665779549128e-07,4.8896958950337e-05,0.515648873558676,944463.58785406,12140.2397784022,139398.448868634,20667.3181526555
"270",269,840765.119414544,1.49353308078104e-07,2.54886015437747e-07,4.31544754005435e-05,0.484408113470548,944463.600748416,12140.2581305716,139398.448868637,20667.3181535074
"271",270,840765.119414513,1.27419850796748e-07,2.17333170395633e-07,3.80863061006921e-05,0.455060038397663,944463.612861282,12140.2753708677,139398.44886864,20667.3181542592
"272",271,840765.119414486,1.08726452974215e-07,1.8528063137854e-07,3.36132785353843e-05,0.42748998773498,944463.624240037,12140.2915666523,139398.448868642,20667.3181549227
"273",272,840765.119414463,9.26551603757371e-08,1.58160432183449e-07,2.96655123585557e-05,0.401590246476049,944463.634929187,12140.3067812061,139398.448868644,20667.3181555083
"274",273,840765.119414444,7.90530556785216e-08,1.34850040016079e-07,2.61813457767293e-05,0.377259624556752,944463.644970534,12140.3210739763,139398.448868646,20667.3181560251
"275",274,840765.119414427,6.74719809824512e-08,1.14933948851431e-07,2.31063418540323e-05,0.354403061668492,944463.65440335,12140.3345008086,139398.448868648,20667.3181564813
"276",275,840765.119414413,5.74788901673358e-08,9.81444291578561e-08,2.03924521308949e-05,0.332931255996863,944463.663264521,12140.3471141655,139398.448868649,20667.3181568838
"277",276,840765.119414401,4.90438283186925e-08,8.36742839500677e-08,1.79972830932303e-05,0.312760315439427,944463.671588699,12140.3589633312,139398.44886865,20667.3181572391
"278",277,840765.119414391,4.18744455533832e-08,7.12900911149601e-08,1.58834068460906e-05,0.293811429943933,944463.679408431,12140.3700946042,139398.448868651,20667.3181575526
"279",278,840765.119414383,3.56555099926427e-08,6.090513319035e-08,1.40177869951901e-05,0.276010563686163,944463.686754295,12140.3805514779,139398.448868652,20667.3181578293
"280",279,840765.119414375,3.04245998433305e-08,5.19227993818639e-08,1.23712787100298e-05,0.259288165887715,944463.693655011,12140.3903748109,139398.448868652,20667.3181580735
"281",280,840765.119414369,2.59912842797996e-08,4.42136886730422e-08,1.09181495622896e-05,0.243578899147054,944463.700137559,12140.3996029865,139398.448868653,20667.3181582891
"282",281,840765.119414364,2.21166406587696e-08,3.77979134825256e-08,9.63568532899813e-06,0.228821384221452,944463.706227284,12140.4082720623,139398.448868653,20667.3181584793
"283",282,840765.119414359,1.88723491479879e-08,3.22228210741449e-08,8.50385038383095e-06,0.214957960264759,944463.711947993,12140.4164159118,139398.448868654,20667.3181586472
"284",283,840765.119414355,1.61354629365578e-08,2.74163032228146e-08,7.50495380426912e-06,0.201934459586833,944463.717322051,12140.424066356,139398.448868654,20667.3181587953
"285",284,840765.119414352,1.37176575636589e-08,2.34592071446955e-08,6.62337854524957e-06,0.189699996053471,944463.722370466,12140.4312532882,139398.448868654,20667.318158926
"286",285,840765.119414349,1.17048558563703e-08,1.99999932495877e-08,5.84535176203231e-06,0.178206766301576,944463.727112973,12140.4380047906,139398.448868655,20667.3181590414
"287",286,840765.119414346,1.00193769551018e-08,1.69963086072754e-08,5.15871146309934e-06,0.167409862995028,944463.731568111,12140.444347244,139398.448868655,20667.3181591433
"288",287,840765.119414344,8.50751775303627e-09,1.4561177607833e-08,4.55272023360567e-06,0.157267099390487,944463.735753295,12140.4503054309,139398.448868655,20667.3181592331
"289",288,840765.119414343,7.2579299288875e-09,1.24162131600892e-08,4.01791083262806e-06,0.147738844528667,944463.739684884,12140.4559026326,139398.448868655,20667.3181593125
"290",289,840765.119414341,6.22368973766478e-09,1.05329665115191e-08,3.54592255467389e-06,0.138787868408996,944463.743378246,12140.4611607196,139398.448868655,20667.3181593825
"291",290,840765.11941434,5.27572784536046e-09,9.03904842823916e-09,3.12937286799373e-06,0.130379196541593,944463.746847817,12140.4661002376,139398.448868656,20667.3181594442
"292",291,840765.119414339,4.49901639515675e-09,7.71062219122856e-09,2.76175446078666e-06,0.122479973308946,944463.750107159,12140.4707404874,139398.448868656,20667.3181594988
"293",292,840765.119414338,3.86777635554502e-09,6.5243496536613e-09,2.43732003351324e-06,0.115059333604992,944463.75316901,12140.4750996005,139398.448868656,20667.3181595469
"294",293,840765.119414337,3.27126264925475e-09,5.61170616994366e-09,2.1509935890816e-06,0.108088282249002,944463.756045339,12140.4791946099,139398.448868656,20667.3181595893
"295",294,840765.119414337,2.78745790761044e-09,4.79072777483751e-09,1.89830255645444e-06,0.101539580703554,944463.758747387,12140.4830415166,139398.448868656,20667.3181596268
"296",295,840765.119414336,2.40525225036251e-09,4.03860354756044e-09,1.67529631806571e-06,0.095387640655319,944463.761285715,12140.4866553523,139398.448868656,20667.3181596599
"297",296,840765.119414335,2.02816974517586e-09,3.4842606155965e-09,1.47848463825701e-06,0.0896084240419203,944463.763670243,12140.4900502379,139398.448868656,20667.3181596891
"298",297,840765.119414335,1.72575045728317e-09,2.9787176456146e-09,1.304793621736e-06,0.0841793491344593,944463.765910291,12140.4932394388,139398.448868656,20667.3181597148
"299",298,840765.119414335,1.4971102552956e-09,2.49757320960856e-09,1.15150781387163e-06,0.0790792023099632,944463.768014614,12140.4962354165,139398.448868656,20667.3181597376
"300",299,840765.119414335,1.2573668498873e-09,2.16349949051348e-09,1.01622720014775e-06,0.074288055168163,944463.769991435,12140.499049878,139398.448868656,20667.3181597576
"301",300,840765.119414334,1.06725538687393e-09,1.85406234813488e-09,8.96839285854932e-07,0.0697871866688557,944463.77184848,12140.5016938205,139398.448868656,20667.3181597753
"302",301,840765.119414334,9.33009270853266e-10,1.54255511166265e-09,7.91477730837854e-07,0.0655590099866769,944463.773593008,12140.5041775752,139398.448868656,20667.3181597909
"303",302,840765.119414334,7.79508166573992e-10,1.3433880245817e-09,6.98492059977468e-07,0.0615870037967345,944463.775231835,12140.5065108474,139398.448868656,20667.3181598047
"304",303,840765.119414334,6.58939471230828e-10,1.1558592470235e-09,6.16430578198864e-07,0.0578556477226141,944463.776771366,12140.5087027542,139398.448868656,20667.3181598169
"305",304,840765.119414333,5.82438359453022e-10,9.51003397945135e-10,5.44010654976693e-07,0.0543503616954689,944463.778217618,12140.5107618605,139398.448868656,20667.3181598276
"306",305,840765.119414333,4.83331782441356e-10,8.34027488215785e-10,4.80097141754087e-07,0.0510574489866033,944463.779576243,12140.5126962122,139398.448868656,20667.3181598371
"307",306,840765.119414333,4.05848023094883e-10,7.22242797661785e-10,4.23692506129555e-07,0.0479640426908846,944463.780852551,12140.5145133678,139398.448868656,20667.3181598455
"308",307,840765.119414333,3.644131959419e-10,5.84856721160355e-10,3.73915366423683e-07,0.0450580554494693,944463.782051528,12140.5162204278,139398.448868656,20667.3181598529
"309",308,840765.119414333,3.02660396053037e-10,5.12727277605197e-10,3.29984979888659e-07,0.0423281321035272,944463.78317786,12140.5178240626,139398.448868656,20667.3181598594
"310",309,840765.119414333,2.47816542003823e-10,4.54914831269843e-10,2.91215411047772e-07,0.0397636051255119,944463.78423595,12140.5193305386,139398.448868656,20667.3181598651
"311",310,840765.119414333,2.19217471100796e-10,3.74603144670311e-10,2.57001321412914e-07,0.0373544540467933,944463.785229932,12140.5207457422,139398.448868656,20667.3181598702
"312",311,840765.119414333,1.88143801803611e-10,3.17500639698944e-10,2.26806572553933e-07,0.0350912655167486,944463.786163689,12140.5220752031,139398.448868656,20667.3181598747
"313",312,840765.119414333,1.55887879314903e-10,2.78609478968437e-10,2.00158967280512e-07,0.0329651957127966,944463.787040873,12140.5233241164,139398.448868656,20667.3181598786
"314",313,840765.119414333,1.35049241243169e-10,2.34064480616708e-10,1.76643180250386e-07,0.0309679463769233,944463.787864905,12140.5244973568,139398.448868656,20667.3181598821
"315",314,840765.119414333,1.17534509298528e-10,1.95635933874057e-10,1.55890957534788e-07,0.0290917129133093,944463.788639007,12140.525599509,139398.448868656,20667.3181598852
"316",315,840765.119414333,9.9499956234103e-11,1.68139703026219e-10,1.37576658251224e-07,0.0273291552927178,944463.789366207,12140.5266348847,139398.448868656,20667.3181598879
"317",316,840765.119414333,8.42568455899222e-11,1.44450162184023e-10,1.2141389741961e-07,0.0256733845704555,944463.790049348,12140.5276075307,139398.448868656,20667.3181598903
"318",317,840765.119414333,7.22602905311867e-11,1.22523561453423e-10,1.071487471835e-07,0.0241179148795945,944463.790691106,12140.528521257,139398.448868656,20667.3181598924
"319",318,840765.119414333,6.16164447550295e-11,1.04522607060112e-10,9.45591643009167e-08,0.0226566801065412,944463.791293983,12140.529379627,139398.448868656,20667.3181598943
"320",319,840765.119414333,5.21742200236214e-11,8.97935613836906e-11,8.3449133879396e-08,0.0212839814268984,944463.791860332,12140.5301859884,139398.448868656,20667.3181598959
"321",320,840765.119414333,4.4629859838307e-11,7.63631583146003e-11,7.36444773587783e-08,0.019994451112042,944463.792392366,12140.5309434943,139398.448868656,20667.3181598974
"322",321,840765.119414333,3.81965125598335e-11,6.49059918890736e-11,6.49917540135102e-08,0.0187830493049322,944463.792892165,12140.5316551053,139398.448868656,20667.3181598987
"323",322,840765.119414333,3.24324959195019e-11,5.5606895689232e-11,5.73556771617394e-08,0.0176450428651354,944463.793361683,12140.5323236017,139398.448868656,20667.3181598998
"324",323,840765.119414333,2.76982771177936e-11,4.73655660433683e-11,5.06168090571375e-08,0.0165759849502127,944463.793802753,12140.5329515959,139398.448868656,20667.3181599008
"325",324,840765.119414333,2.37428040271468e-11,4.01958412279147e-11,4.46696801811209e-08,0.0155716977640416,944463.794217101,12140.5335415419,139398.448868656,20667.3181599017
"326",325,840765.119414333,2.01583429101401e-11,3.44402227367948e-11,3.94212659214251e-08,0.0146282570659191,944463.794606343,12140.534095745,139398.448868656,20667.3181599025
"327",326,840765.119414333,1.72054420123385e-11,2.9353338821997e-11,3.47895009548368e-08,0.0137419764559101,944463.794972003,12140.5346163707,139398.448868656,20667.3181599031
"328",327,840765.119414333,1.47549177311585e-11,2.48986861791508e-11,3.07019330034718e-08,0.0129093927936172,944463.795315508,12140.5351054532,139398.448868656,20667.3181599037
"329",328,840765.119414333,1.24893984977497e-11,2.13985303878048e-11,2.70946151520706e-08,0.0121272527555813,944463.795638202,12140.5355649038,139398.448868656,20667.3181599043
"330",329,840765.119414333,1.06543129293324e-11,1.82474679246896e-11,2.39111346184397e-08,0.0113925001253253,944463.795941343,12140.5359965177,139398.448868656,20667.3181599048
"331",330,840765.119414333,9.16466166232034e-12,1.54311321633509e-11,2.11016936080906e-08,0.0107022638519472,944463.796226119,12140.5364019814,139398.448868656,20667.3181599052
"332",331,840765.119414333,7.73890246667424e-12,1.3293809199866e-11,1.8622336454989e-08,0.0100538468321332,944463.79649364,12140.5367828794,139398.448868656,20667.3181599055
"333",332,840765.119414333,6.5991266105214e-12,1.13408048207124e-11,1.64342911506216e-08,0.0094447153710098,944463.796744953,12140.5371406999,139398.448868656,20667.3181599059
"334",333,840765.119414333,5.70042996224123e-12,9.54984656591367e-12,1.45033308840327e-08,0.00887248928185983,944463.79698104,12140.5374768411,139398.448868656,20667.3181599061
"335",334,840765.119414333,4.7962677935844e-12,8.25711033704276e-12,1.27992414686585e-08,0.00833493258561014,944463.797202823,12140.5377926167,139398.448868656,20667.3181599064
"336",335,840765.119414333,4.08486792992162e-12,7.05259559205377e-12,1.12953757751789e-08,0.0078299447737975,944463.797411169,12140.5380892603,139398.448868656,20667.3181599066
"337",336,840765.119414333,3.5497045168192e-12,5.90315171443348e-12,9.9682094500436e-09,0.00735555260088136,944463.797606891,12140.5383679312,139398.448868656,20667.3181599068
"338",337,840765.119414333,2.97218452303996e-12,5.12928459954769e-12,8.7969735155306e-09,0.00690990237382582,944463.797790755,12140.5386297184,139398.448868656,20667.318159907
"339",338,840765.119414333,2.52563290706118e-12,4.3907621085278e-12,7.76335433103686e-09,0.00649125270882559,944463.79796348,12140.5388756446,139398.448868656,20667.3181599071
"340",339,840765.119414333,2.21371955241946e-12,3.64326936593446e-12,6.85118372110815e-09,0.0060979677268757,944463.798125739,12140.539106671,139398.448868656,20667.3181599073
"341",340,840765.119414333,1.84163823313565e-12,3.1865988729446e-12,6.04618488829987e-09,0.00572851066159527,944463.798278168,12140.5393237001,139398.448868656,20667.3181599074
"342",341,840765.119414333,1.55880763431498e-12,2.73822700679319e-12,5.33577176618561e-09,0.00538143785432866,944463.798421361,12140.5395275801,139398.448868656,20667.3181599075
"343",342,840765.119414333,1.38329945523437e-12,2.24372021184315e-12,4.7088323128933e-09,0.00505539311306255,944463.798555879,12140.5397191077,139398.448868656,20667.3181599076
"344",343,840765.119414333,1.14111763255069e-12,1.97969793387731e-12,4.15555216909893e-09,0.00474910241311518,944463.798682247,12140.5398990312,139398.448868656,20667.3181599077
"345",344,840765.119414333,9.59522613065716e-13,1.71193582641409e-12,3.66728174149102e-09,0.00446136891889081,944463.798800959,12140.5400680537,139398.448868656,20667.3181599077
"346",345,840765.119414333,8.66705741344713e-13,1.37770269827029e-12,3.23638420348981e-09,0.0041910683072495,944463.798912478,12140.5402268357,139398.448868656,20667.3181599078
"347",346,840765.119414333,7.07221476853776e-13,1.22962289627232e-12,2.85611251129731e-09,0.0039371443742169,944463.79901724,12140.5403759975,139398.448868656,20667.3181599079
"348",347,840765.119414333,5.88277569853623e-13,1.07419210617284e-12,2.52052249784053e-09,0.00369860490786719,944463.799115656,12140.5405161221,139398.448868656,20667.3181599079
"349",348,840765.119414333,5.44976797698017e-13,8.42451729090131e-13,2.22436592447211e-09,0.0034745178112548,944463.799208108,12140.5406477569,139398.448868656,20667.318159908
"350",349,840765.119414333,4.38600855897217e-13,7.63239533056867e-13,1.96300414076781e-09,0.00326400746024386,944463.799294959,12140.5407714164,139398.448868656,20667.318159908
"351",350,840765.119414333,3.58512514247028e-13,6.7753145197714e-13,1.7323523025679e-09,0.00306625128200356,944463.799376549,12140.5408875838,139398.448868656,20667.318159908
"352",351,840765.119414333,3.44292260141715e-13,5.12181844105986e-13,1.52880388002622e-09,0.00288047654080165,944463.799453194,12140.5409967129,139398.448868656,20667.3181599081
"353",352,840765.119414333,2.72398228205359e-13,4.73086830772776e-13,1.34916951073732e-09,0.00270595731853566,944463.799525196,12140.5410992303,139398.448868656,20667.3181599081
"354",353,840765.119414333,2.16513786528678e-13,4.30473858639658e-13,1.19064215184768e-09,0.00254201167820278,944463.799592836,12140.5411955364,139398.448868656,20667.3181599081
"355",354,840765.119414333,2.18838226763395e-13,3.08871266259178e-13,1.05074362630561e-09,0.00238799899922639,944463.799656378,12140.5412860076,139398.448868656,20667.3181599081
"356",355,840765.119414333,1.69633958165675e-13,2.92457001204917e-13,9.27280828565865e-10,0.00224331747422618,944463.799716069,12140.5413709975,139398.448868656,20667.3181599082
"357",356,840765.119414333,1.28948591403651e-13,2.76271962648007e-13,8.18324847465386e-10,0.00210740175744997,944463.799772145,12140.5414508381,139398.448868656,20667.3181599082
"358",357,840765.119414333,1.40177520811237e-13,1.84132524729166e-13,7.22173012345815e-10,0.00197972075567991,944463.799824823,12140.5415258413,139398.448868656,20667.3181599082
"359",358,840765.119414333,1.06140641343132e-13,1.79931992705234e-13,6.37317084551174e-10,0.00185977555298047,944463.799874309,12140.5415963004,139398.448868656,20667.3181599082
"360",359,840765.119414333,7.51310499334668e-14,1.79725179165235e-13,5.62431603899221e-10,0.00174709746117841,944463.799920797,12140.5416624906,139398.448868656,20667.3181599082
"361",360,840765.119414333,9.06548994937975e-14,1.07963530859883e-13,4.96346883994711e-10,0.00164124618845848,944463.799964468,12140.5417246705,139398.448868656,20667.3181599082
"362",361,840765.119414333,6.6938754628037e-14,1.09788557896595e-13,4.38025517248903e-10,0.00154180811891792,944463.800005494,12140.5417830831,139398.448868656,20667.3181599082
"363",362,840765.119414333,4.22234652126861e-14,1.1899901588342e-13,3.86556718986159e-10,0.0014483946963566,944463.800044034,12140.5418379567,139398.448868656,20667.3181599082
"364",363,840765.119414333,5.92962223138965e-14,6.17838026006612e-14,3.41137093585533e-10,0.00136064090589082,944463.800080239,12140.5418895057,139398.448868656,20667.3181599082
"365",364,840765.119414333,4.70808191667075e-14,5.86536735709995e-14,3.01053102184108e-10,0.00127820384409563,944463.80011425,12140.5419379314,139398.448868656,20667.3181599082
"366",365,840765.119414333,2.10840787226529e-14,8.16275973306122e-14,2.65678223097697e-10,0.00120076137304347,944463.800146201,12140.5419834232,139398.448868656,20667.3181599083
