"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,251
"2",2,18841348.8656438,0.652210862677979,0.842930282532101,0.00805312458741672,0.000141314451243851,0.294322481811722,1.64288573849694e-06,0.797659708946201,0.00900459761554076,0.000144103673559189,"Malawi","All","All",1,18841350.6633035,251
"3",3,18841348.0984102,1.0675088042775,0.903886689771043,0.0142357693412227,0.000499348203073381,0.578750823957993,1.18563703536953e-05,1.56489329192118,0.0176657220289275,0.000519477450040795,"Malawi","All","All",1,18841350.6633035,251
"4",4,18841347.2221489,1.43694105683123,1.07838690048639,0.0203144190131565,0.00103408659439961,0.904441085945628,3.70618781272864e-05,2.44115461074893,0.027557636043663,0.0010970086924486,"Malawi","All","All",1,18841350.6633035,251
"5",5,18841346.1529622,1.84401744775412,1.33499988214224,0.0271542932387341,0.00174794621009238,1.30233857852386,8.31404993267794e-05,3.51034128836837,0.0396274410202021,0.00188909865337965,"Malawi","All","All",1,18841350.6633035,251
"6",6,18841344.8198769,2.33453141912338,1.67198827618254,0.0353228856284393,0.00266551771484999,1.7987620224428,0.000156456585609292,4.84342657767762,0.0546763383003582,0.0029311431261232,"Malawi","All","All",1,18841350.6633035,251
"7",7,18841343.1466451,2.94370197558942,2.10146338595656,0.0453307718178852,0.00382717009467046,2.42207066866689,0.000264470302804609,6.51665844242823,0.0735650745795228,0.00427617665248616,"Malawi","All","All",1,18841350.6633035,251
"8",8,18841341.0422355,3.70738582490499,2.64407532247185,0.0577383365324422,0.00528828453181536,3.20616398862589,0.000416243463335161,8.62106800053032,0.0973212807507001,0.0059949651787668,"Malawi","All","All",1,18841350.6633035,251
"9",9,18841338.3939268,4.66751663429356,3.32786132732176,0.0732156469884118,0.00712109791264376,4.19303904767682,0.000622968402497502,11.2693767225957,0.12721744601934,0.00817874746749756,"Malawi","All","All",1,18841350.6633035,251
"10",10,18841335.0605366,5.87566729878933,4.18888618412669,0.0925893867217588,0.00941812151965301,5.43530729337422,0.000898585656475952,14.6027668701881,0.164847348359376,0.010943702457241,"Malawi","All","All",1,18841350.6633035,251
"11",11,18841330.8646109,7.39630107013682,5.27283972343062,0.116891131471879,0.0122969012871865,6.99910320040659,0.00126053971436107,18.7986925664475,0.212214232743577,0.0144369926022911,"Malawi","All","All",1,18841350.6633035,251
"12",12,18841325.5828834,9.31038647690427,6.63734393555581,0.147413745559436,0.0159061971425861,8.96763904086646,0.0017307159744332,24.080420112003,0.271838510920971,0.018844533938801,"Malawi","All","All",1,18841350.6633035,251
"13",13,18841318.9343462,11.7197806647761,8.35497461540096,0.185780805422728,0.0204338721602947,11.4456507693717,0.00233661442096156,30.7289573415527,0.346892431316814,0.0244008778579952,"Malawi","All","All",1,18841350.6633035,251
"14",14,18841310.565322,14.752661721219,10.5170952825696,0.234032966149942,0.026116844467637,14.5649618580956,0.00311281661550026,39.0979814891173,0.441368599646539,0.031401653608079,"Malawi","All","All",1,18841350.6633035,251
"15",15,18841300.0305179,18.5704030803824,13.238743432124,0.294737314032688,0.033253762820169,18.4915451601442,0.00410284491849289,49.6327855944219,0.560293865935007,0.0402194003778389,"Malawi","All","All",1,18841350.6633035,251
"16",16,18841286.7694949,23.3761035200091,16.6647063999849,0.371123020853354,0.0422207768641977,23.4342934439453,0.00536146887658004,62.8938086305335,0.709994959184632,0.0513232532465374,"Malawi","All","All",1,18841350.6633035,251
"17",17,18841270.076715,29.4254431700305,20.9772579673691,0.46725393138556,0.0534916306458786,29.6561841212838,0.0069576389734432,79.5865884596883,0.898436632956881,0.0653040174918152,"Malawi","All","All",1,18841350.6633035,251
"18",18,18841249.064236,37.040201958055,26.4057964115894,0.588243435868546,0.0676627044520526,37.4881848506626,0.00897813880184127,100.599067499429,1.13564282161308,0.0829054109346196,"Malawi","All","All",1,18841350.6633035,251
"19",19,18841222.614121,46.6255060930463,33.2391378344079,0.740528531904958,0.0854849705492238,47.3469927801816,0.0115322423995668,127.04918245249,1.43423390402888,0.105063926707304,"Malawi","All","All",1,18841350.6633035,251
"20",20,18841189.3192064,58.6912904515382,41.8408202678031,0.932210881039267,0.107903778344654,59.7571141830205,0.0147575103018831,160.344097072048,1.81009542206317,0.132958458708799,"Malawi","All","All",1,18841350.6633035,251
"21",21,18841147.4082928,73.8794071734877,52.6684290696714,1.1734875376544,0.136109107494117,75.3787507378299,0.0188271087616293,202.255010734899,2.28322266241382,0.16807298097645,"Malawi","All","All",1,18841350.6633035,251
"22",22,18841094.6517748,92.9978218250709,66.2979758555159,1.47719428908177,0.171598969460917,95.0429787283746,0.0239590425408866,255.011528710045,2.87878611566064,0.212275624290442,"Malawi","All","All",1,18841350.6633035,251
"23",23,18841028.2431482,117.063543189697,83.4545152448777,1.85948783695665,0.216259028776839,119.795922248895,0.0304277482482096,321.420155297451,3.62846933154937,0.267917980115148,"Malawi","All","All",1,18841350.6633035,251
"24",24,18840944.6497248,147.356718411417,105.050705781862,2.34070533197834,0.272462913200484,150.954407541216,0.0385787001746235,405.013578679848,4.57215449967773,0.337960207931564,"Malawi","All","All",1,18841350.6633035,251
"25",25,18840839.4247523,185.488703220916,132.235346929985,2.94644610552974,0.343198474944203,190.176009652011,0.0488467939431793,510.23855117733,5.76004392257757,0.426128507451343,"Malawi","All","All",1,18841350.6633035,251
"26",26,18840706.9709837,233.487702031855,166.454472911184,3.70893288202909,0.432226707966913,239.547205807705,0.0617794838543535,642.692319824595,7.25532987556658,0.537113317521587,"Malawi","All","All",1,18841350.6633035,251
"27",27,18840540.2430571,293.906605900168,209.528214863133,4.66872564011254,0.544281778890201,301.694352271237,0.0780659096482976,809.42024636319,9.13755571632863,0.676818797232974,"Malawi","All","All",1,18841350.6633035,251
"28",28,18840330.3729819,369.958636122792,263.747562527843,5.87687813580705,0.685322811342981,379.923348457395,0.0985735573400628,1019.29032161252,11.506845824063,0.852676851488687,"Malawi","All","All",1,18841350.6633035,251
"29",29,18840066.1987584,465.688024008536,331.996176165992,7.39765225268299,0.862850869393256,478.395447371252,0.124394413683412,1283.46454508154,14.4892302770061,1.07404247354382,"Malawi","All","All",1,18841350.6633035,251
"30",30,18839733.6714832,586.184796291189,417.90345676349,9.3119333556341,1.08630761426361,602.348423246467,0.156903026340716,1615.99182029739,18.2433432579831,1.35269097383559,"Malawi","All","All",1,18841350.6633035,251
"31",31,18839315.108882,737.854971564602,526.03742787081,11.7215297672422,1.3675775054332,758.375085116121,0.19782963829229,2034.5544214625,22.9688582338024,1.70344434560984,"Malawi","All","All",1,18841350.6633035,251
"32",32,18838788.2566448,928.760163720726,662.147350098457,14.7545796671751,1.72161958777812,954.773593377862,0.249352197637128,2561.40665864964,28.9170977641914,2.14495926243165,"Malawi","All","All",1,18841350.6633035,251
"33",33,18838125.1072655,1169.04528018664,833.468503867726,18.5723595258131,2.16726238571527,1201.98841990013,0.314212172047876,3224.55603803807,36.4043886362412,2.70071859724024,"Malawi","All","All",1,18841350.6633035,251
"34",34,18837290.4147262,1471.47560196121,1049.10597465891,23.3778445291141,2.72820449728462,1513.16509130312,0.395860319511387,4059.24857726915,45.8288629681064,3.4002794998642,"Malawi","All","All",1,18841350.6633035,251
"35",35,18836239.82729,1852.11120436679,1320.51749296745,29.4264709711197,3.43427365986497,1904.84793140747,0.498640123695586,5109.83601349638,57.6915901027513,4.28084389158871,"Malawi","All","All",1,18841350.6633035,251
"36",36,18834917.5402246,2331.15607996065,1662.1185290745,37.0396835182042,4.32300919847327,2397.85775864768,0.628018535832762,6432.12307893534,72.6231588667325,5.38923265732055,"Malawi","All","All",1,18841350.6633035,251
"37",37,18833253.3416071,2934.02385481368,2092.04585083444,46.6219810153023,5.4416576637136,3018.39747514704,0.790876915180131,8096.32169638936,91.4171613503907,6.78437523001548,"Malawi","All","All",1,18841350.6633035,251
"38",38,18831158.9133157,3692.67050651913,2633.11383353177,58.6822717191801,6.84967522302276,3799.43782482825,0.995875971498421,10190.7499877928,115.072161600585,8.54043156591629,"Malawi","All","All",1,18841350.6633035,251
"39",39,18828523.1729026,4647.27541278192,3314.01361233378,73.860821523463,8.62187979599274,4782.46475840198,1.25391606957437,12826.4904009067,144.844616356867,10.7507257655356,"Malawi","All","All",1,18841350.6633035,251
"40",40,18825206.4440241,5848.33156902499,4170.82367780842,92.9629488991059,10.8524134662546,6019.66995470355,1.57871550791071,16143.2192794102,182.315214979286,13.53269026278,"Malawi","All","All",1,18841350.6633035,251
"41",41,18821033.1379002,7359.27704040615,5248.89309023673,117.001467610604,13.6597188524514,7576.70654788036,1.98753830709506,20316.5254032934,229.472337988549,17.0340778044087,"Malawi","All","All",1,18841350.6633035,251
"42",42,18815782.5986329,9259.76981429623,6605.20463295435,147.249815965022,17.1927925902466,9536.14550564962,2.50210915154534,25567.064670607,288.816732466127,21.4407682816592,"Malawi","All","All",1,18841350.6633035,251
"43",43,18809177.6662463,11649.7566604979,8311.33471708677,185.308519398669,21.6390393498758,12001.8083574567,3.14976341691089,32171.9970572068,363.492723903887,26.9865752159568,"Malawi","All","All",1,18841350.6633035,251
"44",44,18800870.3810231,14654.5727525679,10457.1161428991,233.188724771929,27.2341104811938,15104.2056568699,3.96489274980644,40479.2822803398,457.452916735231,33.9655386484396,"Malawi","All","All",1,18841350.6633035,251
"45",45,18790424.2190192,18431.1829375704,13155.2474244158,293.415977391518,34.2742708953112,19007.3329123834,4.99076162369335,50925.4442842802,575.663989338251,42.7473760937757,"Malawi","All","All",1,18841350.6633035,251
"46",46,18777292.0270186,23175.9491428428,16546.9445854745,369.160141018709,43.1318311873392,23917.1687991872,6.28178513621685,64057.6362848468,724.36404130255,53.7967818114339,"Malawi","All","All",1,18841350.6633035,251
"47",47,18760788.7435327,29134.081856368,20808.9845245692,464.396534535177,54.2745002637483,30092.2759643346,7.90639069843312,80560.9197707692,911.383588562745,67.6976378886642,"Malawi","All","All",1,18841350.6633035,251
"48",48,18740057.8346008,36611.1812116476,26162.3100883931,584.105969276462,68.2894940834828,37856.9913374842,9.95060185003945,101291.828702735,1146.54495725776,85.1832074323935,"Malawi","All","All",1,18841350.6633035,251
"49",49,18714030.2454616,45987.0911654063,32882.5732918137,734.521468905543,85.9136068673037,47617.7957788666,12.5225299846955,127319.417841844,1442.15790598191,107.173831640918,"Malawi","All","All",1,18841350.6633035,251
"50",50,18681374.6546406,57732.354370063,41312.8653601017,923.431066047358,108.070514308858,59883.5293660964,15.7579862931546,159975.00866291,1813.63163291824,134.823760736013,"Malawi","All","All",1,18841350.6633035,251
"51",51,18640437.759757,72427.3927797657,51878.9525956042,1160.5471413853,135.916975793238,75290.2665604815,19.8274934343764,200911.903546464,2280.22777353897,169.579260301831,"Malawi","All","All",1,18841350.6633035,251
"52",52,18589173.7892515,90784.2374951991,65107.1922373796,1457.95169918239,170.899638096536,94631.647980192,24.9450019742528,252175.874052024,2865.97844318219,213.250213387554,"Malawi","All","All",1,18841350.6633035,251
"53",53,18525062.6013003,113670.295463431,81645.2088613444,1830.62906014087,214.824784153588,118895.725084466,31.3787496893745,316287.062003225,3600.80119039376,268.098305744386,"Malawi","All","All",1,18841350.6633035,251
"54",54,18445017.5258851,142132.718106362,102284.928476942,2297.08964732422,269.942862003851,149308.993660381,39.4646653308634,396332.137418345,4521.83115522829,336.944311117972,"Malawi","All","All",1,18841350.6633035,251
"55",55,18345285.4521258,177420.834721694,127987.14322103,2880.08688942643,339.050355725153,187388.473073184,49.6229165956091,496064.211177655,5674.99609468718,423.298056631787,"Malawi","All","All",1,18841350.6633035,251
"56",56,18221345.3671374,221002.173264256,159905.80051787,3607.4129434441,425.610569936476,235001.920713297,62.3781572664048,620004.29616607,7116.83657502298,531.513582032949,"Malawi","All","All",1,18841350.6633035,251
"57",57,18067816.0685331,274565.149106069,199408.595671479,4512.74299044503,533.894913655664,294435.827864536,78.3842241876232,773533.594770372,8916.5599698789,666.972353036601,"Malawi","All","All",1,18841350.6633035,251
"58",58,17878391.1768289,339998.141867807,248088.43383664,5636.46085465522,669.143156151296,368468.852981824,98.4537775248884,962958.486474603,11158.2564612339,836.293839164133,"Malawi","All","All",1,18841350.6633035,251
"59",59,17645829.2422448,419328.676953388,307758.410028461,7026.34688486613,837.740520537461,460446.652954366,123.593717058648,1195520.42105868,13943.1532252842,1047.57273563176,"Malawi","All","All",1,18841350.6633035,251
"60",60,17362035.9355418,514606.651497727,380416.670386038,8737.96789414868,1047.40255466446,574350.988790453,155.046638659533,1479313.72776169,17391.6897368937,1310.63421730162,"Malawi","All","All",1,18841350.6633035,251
"61",61,17018290.9530712,627705.274235622,468167.953474918,10834.4696807439,1307.35388865494,714850.320504412,194.338447914009,1823058.71023227,21645.0243109057,1637.29353262919,"Malawi","All","All",1,18841350.6633035,251
"62",62,16605676.5832989,760020.815070055,573081.357486016,13385.4196012163,1628.47602462821,887314.680307774,243.331514844675,2235673.08000453,26865.4483390769,2041.59403723625,"Malawi","All","All",1,18841350.6633035,251
"63",63,16115763.1914308,912061.015450967,696963.547917044,16464.2430479281,2023.38626594399,1097770.99739317,304.281797629572,2725586.47187268,33234.984257999,2539.98310540299,"Malawi","All","All",1,18841350.6633035,251
"64",64,15541590.6771904,1082923.77260817,841039.66171499,20143.6276558215,2506.39967762072,1352766.62774869,379.896707819979,3299758.98611311,40951.1872485392,3151.37233161954,"Malawi","All","All",1,18841350.6633035,251
"65",65,14878915.932109,1269736.58117253,1005530.14806614,24488.5670689331,3093.30232132633,1659112.74364808,473.388917499074,3962433.73119451,50219.294908064,3897.00211710791,"Malawi","All","All",1,18841350.6633035,251
"66",66,14127625.9559452,1467147.56719212,1189167.74980468,29546.5552830564,3800.86671029618,2023473.45010009,588.518268056518,4713723.7073583,61239.6920765505,4800.02827569484,"Malawi","All","All",1,18841350.6633035,251
"67",67,13293076.5280545,1667056.05411748,1388713.99509716,35335.3413507368,4646.03131458878,2451793.10123339,729.612135652597,5548273.13524901,74190.4763550578,5884.73611469619,"Malawi","All","All",1,18841350.6633035,251
"68",68,12387013.3523527,1858788.42978164,1598595.04277399,41829.2016682376,5644.6988575567,2948578.3859638,901.551905578342,6454336.3109508,89205.6442877945,7175.31576812521,"Malawi","All","All",1,18841350.6633035,251
"69",69,11427687.6869207,2029886.48573559,1810811.71485329,48945.8149710505,6810.15671446268,3516099.09130459,1109.71280382982,7413661.97638281,106350.862251842,8694.18044388591,"Malawi","All","All",1,18841350.6633035,251
"70",70,10438869.9683646,2167545.40431517,2015263.96853131,56536.7967261141,8151.21228532036,4153623.46723122,1359.8458497431,8402479.69493887,125600.365994142,10459.9013807618,"Malawi","All","All",1,18841350.6633035,251
"71",71,9447723.77477058,2260509.02683106,2200569.51421981,64385.2679210851,9670.22219467564,4856834.96272338,1657.89464287976,9393625.8885329,146819.463042998,12484.9259966768,"Malawi","All","All",1,18841350.6633035,251
"72",72,8481852.45539172,2300993.16893635,2355325.34184734,72213.5204991612,11361.3085506253,5617595.12051474,2009.74756355593,10359497.2079118,169757.64286173,14773.3734441926,"Malawi","All","All",1,18841350.6633035,251
"73",73,7566192.66345145,2286080.92359169,2469576.41525867,79701.7376340384,13209.1217774294,6424168.86127287,2420.9403173402,11275156.999852,194055.794069482,17319.29243568,"Malawi","All","All",1,18841350.6633035,251
"74",74,6720444.53941773,2218189.93696369,2536190.50470459,86516.0375896446,15188.4298604116,7261924.88633294,2896.32843447978,12120905.1238858,219267.864998776,20105.6944715171,"Malawi","All","All",1,18841350.6633035,251
"75",75,5957611.14058871,2104462.51275569,2551799.47097241,92341.5818255566,17264.7437027073,8114431.44970518,3439.76375324379,12883738.5227148,244894.474291162,23104.629943864,"Malawi","All","All",1,18841350.6633035,251
"76",76,5283804.1422398,1955316.9829894,2517100.547794,96914.6728614039,19395.9879482951,8964764.52008144,4053.80938914831,13557545.5210637,270422.845568304,26278.3750464305,"Malawi","All","All",1,18841350.6633035,251
"77",77,4699108.85484219,1782625.14281786,2436484.97676298,100048.002598428,21535.0303118856,9796809.12971331,4739.52625682674,14142240.8084613,295366.363111293,29581.5986701753,"Malawi","All","All",1,18841350.6633035,251
"78",78,4199051.57034336,1598009.96949187,2317162.29204532,101645.030164408,23632.7140931698,10596352.7337797,5496.35338570564,14642298.0929601,319297.630845856,32964.1917225413,"Malawi","All","All",1,18841350.6633035,251
"79",79,3776236.61676148,1411581.55992011,2168024.4636769,101702.156282521,25640.9934012699,11351842.7803559,6322.09290532354,15065113.046542,341871.179339915,36374.3768606126,"Malawi","All","All",1,18841350.6633035,251
"80",80,3421802.27332861,1231253.9493427,1998499.93894994,100300.049533082,27515.7827858367,12054765.672993,7212.99637033233,15419547.3899749,362834.57500322,39761.7046811685,"Malawi","All","All",1,18841350.6633035,251
"81",81,3126533.18175157,1062571.14252553,1817602.67125816,97587.0974189336,29219.2271691692,12699673.4058756,8163.9373044924,15714816.4815519,382028.793009577,43079.6165907424,"Malawi","All","All",1,18841350.6633035,251
"82",82,2881598.33030203,908899.508591094,1633262.88197797,93758.8900460056,30721.2302845084,13283941.1743638,9168.64773805143,15959751.3330015,399380.444326447,46287.3748271287,"Malawi","All","All",1,18841350.6633035,251
"83",83,2678968.68872511,771817.470655168,1451956.47322316,89037.1305081709,32000.2133936731,13807350.6937988,10219.9929993878,16162380.9745784,414888.776037822,49351.2877067155,"Malawi","All","All",1,18841350.6633035,251
"84",84,2511599.02349362,651566.096711321,1278590.10117997,83650.6080897537,33043.1750653309,14271591.3989879,11310.2597755699,16329750.6398099,428610.26834093,52245.258459858,"Malawi","All","All",1,18841350.6633035,251
"85",85,2373454.92645658,547476.084946251,1116569.29563177,77819.8728785267,33845.1824945449,14679753.8644463,12431.4364494799,16467894.7368469,440643.093014145,54950.7524950048,"Malawi","All","All",1,18841350.6633035,251
"86",86,2259452.5019642,458321.552854713,967983.928426436,71746.0998172845,34408.4644984398,15035862.6467389,13575.4690035194,16581897.1613393,451112.857417893,57456.3248569135,"Malawi","All","All",1,18841350.6633035,251
"87",87,2165354.92500148,382591.619730796,833844.748426287,65604.1764107743,34741.2585708797,15344479.4529532,14734.482210063,16675994.738302,460160.559148842,59756.8428091779,"Malawi","All","All",1,18841350.6633035,251
"88",88,2087655.88425894,318680.909532774,714332.244276817,59539.3344560672,34856.559494989,15610384.771251,15900.9600328656,16753693.7790445,467932.977497354,61852.5407246724,"Malawi","All","All",1,18841350.6633035,251
"89",89,2023465.52142031,265014.756919479,609026.261347583,53666.6453908723,34770.8753926848,15838338.718783,17067.8840495969,16817884.1418832,474575.507053173,63748.0111430407,"Malawi","All","All",1,18841350.6633035,251
"90",90,1970407.15411732,220123.473258923,517103.497594534,48072.5390582509,34503.0718151337,16032912.0960277,18228.8314316311,16870942.5091862,480227.142680749,65451.2152071204,"Malawi","All","All",1,18841350.6633035,251
"91",91,1926527.69104486,182680.734220621,437497.11618257,42817.6184505596,34073.3521288299,16198376.1147404,19378.0365356937,16914821.9722586,485017.252489432,66972.5676167281,"Malawi","All","All",1,18841350.6633035,251
"92",92,1890222.05063373,151517.552272614,369018.749983414,37940.1922814009,33502.3995234137,16338639.2978394,20510.4207695376,16951127.6126697,489063.780129961,68324.1293411672,"Malawi","All","All",1,18841350.6633035,251
"93",93,1860170.38111748,125621.210542385,310447.592118505,33460.0376280807,32810.6864556892,16457219.1587925,21621.5966488791,16981179.282186,492472.493381733,69518.9239509401,"Malawi","All","All",1,18841350.6633035,251
