"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"94",94,1835286.38769189,104125.426251925,260591.840425859,29382.0927847258,32017.943345315,16557239.1213206,22707.8514832257,17006063.2756116,495336.986085723,70570.3786159244,"Malawi","All","All",1,18841350.6633035,251
"95",95,1814675.16073189,86296.0417519993,218328.090000835,25699.861231914,31142.7740080767,16641442.6199746,23766.1156041914,17026674.5025716,497739.186782494,71491.8855980146,"Malawi","All","All",1,18841350.6633035,251
"96",96,1797598.72415884,71515.169398725,182624.308427537,22398.4147376099,30202.3959959099,16712217.7306029,24793.9199820058,17043750.9391446,499750.172246999,72296.4706342368,"Malawi","All","All",1,18841350.6633035,251
"97",97,1783447.96568306,59265.4120169169,152550.695940416,19456.9482199935,29212.4860656168,16771627.8084485,25789.3469289782,17057901.6976204,501431.149424572,72996.5547118806,"Malawi","All","All",1,18841350.6633035,251
"98",98,1771719.6539608,49115.1036743913,127282.284573664,16850.8908804088,28187.1088112227,16821444.6442813,26750.9771217051,17069630.0093427,502834.501475319,73603.7927573865,"Malawi","All","All",1,18841350.6633035,251
"99",99,1761997.78217378,40705.1026265297,106095.696855389,14553.5826060325,27138.7132703353,16863181.9505056,27677.8352658271,17079351.8811297,504004.832683332,74128.9779946143,"Malawi","All","All",1,18841350.6633035,251
"100",100,1753938.23093884,33737.0997960893,88362.9514479475,12537.5783600244,26078.1758684058,16898127.2902354,28569.3366568252,17087411.4323646,504979.957352953,74581.9941622729,"Malawi","All","All",1,18841350.6633035,251
"101",101,1747256.19483474,27963.6557486878,73543.0948685914,10775.6271765816,25014.8788677786,16927371.9761068,29425.2357003265,17094093.4684687,505791.819703007,74971.8065629087,"Malawi","All","All",1,18841350.6633035,251
"102",102,1741715.84727527,23179.7006189656,61173.129224949,9241.37789975212,23956.8115285745,16951838.2192833,30245.5774726611,17099633.8160282,506467.324544735,75306.4809853403,"Malawi","All","All",1,18841350.6633035,251
"103",103,1737121.89494156,19215.3554157844,50858.9456070626,7909.85629786602,22910.6849975712,16972303.2729942,31030.6530494866,17104227.7683619,507029.072216371,75593.2227523553,"Malawi","All","All",1,18841350.6633035,251
"104",104,1733312.51640015,15929.9334759349,42266.4934979862,6757.77821422666,21882.0530362715,16989420.9300928,31780.9585861001,17108037.1469033,507496.010163996,75838.4279770544,"Malawi","All","All",1,18841350.6633035,251
"105",105,1730153.61856977,13206.9430537624,35113.6756355193,5763.71420807438,20875.4343122601,17003740.1188829,32497.1586412632,17111196.0447337,507883.993903417,76047.7435869398,"Malawi","All","All",1,18841350.6633035,251
"106",106,1727534.05916256,10949.9249420576,29162.9801689264,4908.15622840741,19894.4313294845,17015721.0579919,33180.0534802,17113815.6041409,508206.272428424,76226.1307426013,"Malawi","All","All",1,18841350.6633035,251
"107",107,1725361.7098994,9079.00141793501,24214.9480540191,4173.50670671866,18941.8436729866,17025749.1032443,33830.5503081716,17115987.9534041,508473.902558896,76377.9292440204,"Malawi","All","All",1,18841350.6633035,251
"108",108,1723560.19543345,7528.02395652406,20102.4209123531,3544.01556295521,18019.7736534672,17034146.5956141,34449.6381706861,17117789.46787,508696.102122714,76506.9205617676,"Malawi","All","All",1,18841350.6633035,251
"109",109,1722066.19295845,6242.20033860687,16685.5592633114,3005.68120212421,17129.7235133528,17041182.9397986,35038.366229093,17119283.470345,508880.549248789,76616.388160286,"Malawi","All","All",1,18841350.6633035,251
"110",110,1720827.20064291,5176.14501789239,13847.5472876566,2546.12938924353,16272.6835255674,17047083.132258,35597.8251821919,17120522.4626606,509033.634671865,76709.1740550524,"Malawi","All","All",1,18841350.6633035,251
"111",111,1719799.68216493,4292.25350393345,11490.9165835148,2154.48050770103,15449.2112523601,17052034.9878627,36129.1314283255,17121549.9811385,509160.674773472,76787.7311824718,"Malawi","All","All",1,18841350.6633035,251
"112",112,1718947.5378866,3559.36950873322,9534.42764330845,1821.21238095166,14659.501799682,17056195.2002829,36633.4138013585,17122402.1254169,509266.089585258,76854.171135158,"Malawi","All","All",1,18841350.6633035,251
"113",113,1718240.8318088,2951.6727835061,7910.42347972863,1538.02480745686,13903.4498566058,17059694.4580937,37111.802473654,17123108.8314947,509353.552556252,76910.3073612923,"Malawi","All","All",1,18841350.6633035,251
"114",114,1717654.73924036,2447.76433983311,6562.59859864981,1297.70879105446,13180.703928619,17062641.7285799,37565.4198250272,17123694.9240631,509426.115512236,76957.6938956108,"Malawi","All","All",1,18841350.6633035,251
"115",115,1717168.6738391,2029.90795448583,5444.12197407311,1094.02348728757,12490.7134169274,17065127.8496257,37995.3730059087,17124180.9894644,509486.313087176,76997.6598127592,"Malawi","All","All",1,18841350.6633035,251
"116",116,1716765.56328857,1683.40092284075,4516.06156069633,921.581910765465,11832.7692853102,17067228.5383779,38402.7479574202,17124584.1000149,509536.249907884,77031.3397416841,"Malawi","All","All",1,18841350.6633035,251
"117",117,1716431.24929217,1396.05511275424,3746.06417443833,775.746461957964,11206.0388705205,17069006.9046877,38788.6047039403,17124918.4140113,509577.673194061,77059.7006839491,"Malawi","All","All",1,18841350.6633035,251
"118",118,1716153.99025152,1157.7657409309,3107.25387410591,652.534250945109,10609.5955384074,17070515.5499257,39153.9737218598,17125195.673052,509612.033186997,77083.5655048832,"Malawi","All","All",1,18841350.6633035,251
"119",119,1715924.04870969,960.155212817039,2577.31058823985,548.532193968975,10042.4437709348,17071798.3196031,39499.853224785,17125425.6145938,509640.533455844,77103.633411531,"Malawi","All","All",1,18841350.6633035,251
"120",120,1715733.34928277,796.27747254808,2137.7024356803,460.821355266001,9503.54026065784,17072891.7652769,39827.2072196992,17125616.3140207,509664.172729905,77120.4977469626,"Malawi","All","All",1,18841350.6633035,251
"121",121,1715575.19473519,660.372932054449,1773.04538954999,386.909952904288,8991.81153500547,17073826.3645514,40136.9642073848,17125774.4685683,509683.779704293,77134.6614081876,"Malawi","All","All",1,18841350.6633035,251
"122",122,1715444.03081885,547.665841093306,1470.57059637042,324.674453616444,8506.16853815862,17074627.5366302,40430.0164252234,17125905.6324846,509700.041926458,77146.55014249,"Malawi","All","All",1,18841350.6633035,251
"123",123,1715335.25123943,454.195994982829,1219.6815060697,272.307956648804,8045.51861669792,17075316.4884569,40707.2195327656,17126014.412064,509713.52979295,77156.523999251,"Malawi","All","All",1,18841350.6633035,251
"124",124,1715245.0358459,376.679501994882,1011.58512873814,228.275196484501,7608.77527118096,17075910.9196987,40969.3926605321,17126104.6274576,509724.716485914,77164.8871643777,"Malawi","All","All",1,18841350.6633035,251
"125",125,1715170.21639154,312.393098969993,838.985669027016,191.273419247972,7194.86600930911,17076425.6099638,41217.3187516517,17126179.4469119,509733.994531269,77171.8963934887,"Malawi","All","All",1,18841350.6633035,251
"126",126,1715108.16539636,259.078519476321,695.830296942953,160.198546968723,6802.73856533776,17076872.9068374,41451.7451410586,17126241.4979071,509741.689520535,77177.7682146617,"Malawi","All","All",1,18841350.6633035,251
"127",127,1715056.70408215,214.863295112128,577.098216017648,134.116017173791,6431.36574098094,17077263.1316317,41673.3843203236,17126292.9592213,509748.07148705,77182.6850678359,"Malawi","All","All",1,18841350.6633035,251
"128",128,1715014.02508402,178.194192862571,478.623490397051,112.235457211249,6079.74916470665,17077604.9210792,41882.9148350495,17126335.6382195,509753.364461389,77186.8005876675,"Malawi","All","All",1,18841350.6633035,251
"129",129,1714978.6296119,147.783281882052,396.95063464859,93.8891763052719,5746.92199464666,17077905.5062991,42080.9823050194,17126371.0336916,509757.75424556,77190.2440384044,"Malawi","All","All",1,18841350.6633035,251
"130",130,1714949.27466362,122.56244608395,329.213396731032,78.5136436799093,5431.95086371069,17078170.9477761,42268.200513614,17126400.3886399,509761.394946259,77193.1241085674,"Malawi","All","All",1,18841350.6633035,251
"131",131,1714924.92937341,101.645872618557,273.034351433487,65.6336438062522,5133.9371547175,17078406.3303552,42445.1525523425,17126424.7339301,509764.414379366,77195.5321292179,"Malawi","All","All",1,18841350.6633035,251
"132",132,1714904.73880428,84.2990030809388,226.441501847532,54.8487665689483,4852.0177257652,17078615.9255031,42612.391998809,17126444.9244992,509766.918554263,77197.5447992295,"Malawi","All","All",1,18841350.6633035,251
"133",133,1714887.9939175,69.912568795793,187.799290846467,45.8218819824048,4585.36519205181,17078803.3263416,42770.4441107322,17126461.669386,509768.99539402,77199.2264942654,"Malawi","All","All",1,18841350.6633035,251
"134",134,1714874.10668171,57.9813331684691,155.75113352429,38.2693448094709,4333.18784297347,17078971.5599436,42919.8070237327,17126475.5566218,509770.717819582,77200.6312174291,"Malawi","All","All",1,18841350.6633035,251
"135",135,1714862.58940659,48.0863109868276,129.171819637919,31.9526720412942,4094.7292707788,17079123.1808825,43060.9529409686,17126487.0738969,509772.146310919,77201.8042476327,"Malawi","All","All",1,18841350.6633035,251
"136",136,1714853.03765023,39.8799518161614,107.128246959266,26.6714726969364,3869.26777030962,17079260.3489051,43194.3293064066,17126496.6256533,509773.33102561,77202.7835312675,"Malawi","All","All",1,18841350.6633035,251
"137",137,1714845.11597482,33.074092771162,88.8463903442785,22.2574705803219,3656.11555916188,17079384.8938609,43320.3599548928,17126504.5473287,509774.3135646,77203.6008549067,"Malawi","All","All",1,18841350.6633035,251
"138",138,1714838.5461907,27.4297326606294,73.6843195193267,18.5694338776651,3454.61786228228,17079498.3695308,43439.4462336704,17126511.1171128,509775.128429638,77204.2828339679,"Malawi","All","All",1,18841350.6633035,251
"139",139,1714833.09759874,22.7486066314868,61.1097377346378,15.4888885149604,3264.1518954653,17079602.098485,43551.9680914373,17126516.5657047,509775.80423307,77204.8517451661,"Malawi","All","All",1,18841350.6633035,251
"140",140,1714828.57884581,18.8663765183204,50.6810084462462,12.9165088376727,3084.12577590083,17079697.2096559,43658.2851321142,17126521.0844577,509776.364707709,77205.326226105,"Malawi","All","All",1,18841350.6633035,251
"141",141,1714824.83125307,15.6466824801867,42.0319814990421,10.7690542409661,2913.97738592032,17079784.6693151,43758.7376311903,17126524.8320504,509776.82953413,77205.7218645308,"Malawi","All","All",1,18841350.6633035,251
"142",142,1714821.72322199,12.9764345635592,34.85899050413,8.97679857980138,2753.17320734665,17079865.307137,43853.6475135033,17126527.9400815,509777.215034357,77206.0516927175,"Malawi","All","All",1,18841350.6633035,251
"143",143,1714819.14559278,10.761917028309,28.9100518885129,7.48136552667269,2601.20714319981,17079939.8379413,43943.3192917212,17126530.5177107,509777.534747469,77206.3266024866,"Malawi","All","All",1,18841350.6633035,251
"144",144,1714817.00786262,8.92530490708063,23.9763737057316,6.23389143487816,2457.59934088523,17080008.8795647,44028.0409652238,17126532.6554409,509777.799898602,77206.5556944788,"Malawi","All","All",1,18841350.6633035,251
"145",145,1714815.23495051,7.40213639724694,19.8846391209068,5.19349978945918,2321.8950241506,17080072.9681736,44108.0848799767,17126534.428353,509778.019800159,77206.7465699686,"Malawi","All","All",1,18841350.6633035,251
"146",146,1714813.76460099,6.13890266842128,16.4911951237161,4.32600183251673,2193.66334522645,17080132.5707084,44183.708549273,17126535.8987025,509778.20217381,77206.905576426,"Malawi","All","All",1,18841350.6633035,251
"147",147,1714812.54517625,5.09125318489263,13.6768554771483,3.60281622303592,2072.49626082707,17080188.095505,44255.1554365854,17126537.1181272,509778.35342432,77207.0380126101,"Malawi","All","All",1,18841350.6633035,251
"148",148,1714811.53385585,4.22239112457013,11.3428042122177,3.00005538830003,1958.00743869265,17080239.9010572,44322.6557010488,17126538.1294476,509778.478862834,77207.1483007613,"Malawi","All","All",1,18841350.6633035,251
"149",149,1714810.69512463,3.50180815999199,9.40707241608547,2.49776190654855,1849.83119691199,17080288.3034324,44386.4269070628,17126538.9681788,509778.582894409,77207.2401306561,"Malawi","All","All",1,18841350.6633035,251
"150",150,1714809.99952954,2.90419755726514,7.80168813487522,2.0792661167844,1747.62147922819,17080333.582444,44446.6746989098,17126539.6637739,509778.66917221,77207.3165802522,"Malawi","All","All",1,18841350.6633035,251
"151",151,1714809.42264303,2.40857442035536,6.47027326214104,1.73064887601932,1651.05086780112,17080375.9868545,44503.5934416463,17126540.2406605,509778.740726077,77207.3802165281,"Malawi","All","All",1,18841350.6633035,251
"152",152,1714808.94420719,1.99753319267828,5.36607571809319,1.44029080341307,1559.80963471728,17080415.7387324,44557.3668294546,17126540.7190963,509778.800068675,77207.433179828,"Malawi","All","All",1,18841350.6633035,251
"153",153,1714808.54741972,1.65663942335956,4.4503162270992,1.19849430442336,1473.6048318491,17080453.0371386,44608.1684633466,17126541.1158838,509778.849284063,77207.4772545214,"Malawi","All","All",1,18841350.6633035,251
"154",154,1714808.21834689,1.37392160237283,3.69083741253846,0.997168452760858,1392.15942080454,17080488.0612101,44656.1623982397,17126541.4449566,509778.8901005,77207.5139277556,"Malawi","All","All",1,18841350.6633035,251
"155",155,1714807.94543279,1.13945159292696,3.06096923700914,0.829564166735211,1315.21144100543,17080520.9727827,44701.503662023,17126541.7178707,509778.923951312,77207.5444387832,"Malawi","All","All",1,18841350.6633035,251
"156",156,1714807.71909353,0.9449958258135,2.53859244995849,0.690052886674585,1242.51321578043,17080551.9186056,44744.3387474126,17126541.94421,509778.952025234,77207.5698201052,"Malawi","All","All",1,18841350.6633035,251
"157",157,1714807.53138079,0.783725267151879,2.10536330757584,0.573941485683631,1173.8305959279,17080581.032219,44784.8060777355,17126542.1319227,509778.975308131,77207.5909318232,"Malawi","All","All",1,18841350.6633035,251
"158",158,1714807.37570256,0.649976798483821,1.74606761597549,0.477317698214428,1108.94223958465,17080608.4355513,44823.036447975,17126542.2876009,509778.994617637,77207.6084902962,"Malawi","All","All",1,18841350.6633035,251
"159",159,1714807.24659199,0.539053427462399,1.44808843658211,0.396920834957073,1047.63892740598,17080634.2402792,44859.1534422291,17126542.4167115,509779.010631833,77207.6230920637,"Malawi","All","All",1,18841350.6633035,251
"160",160,1714807.13951429,0.447059267446449,1.20095975512891,0.330033347609512,989.72291086148,17080658.5489966,44893.2738293811,17126542.5237892,509779.023913188,77207.6352338946,"Malawi","All","All",1,18841350.6633035,251
"161",161,1714807.0507107,0.370765155229153,0.996006421537175,0.274392236009088,935.00729639045,17080681.4561971,44925.5079354703,17126542.6125928,509779.034927919,77207.645329138,"Malawi","All","All",1,18841350.6633035,251
"162",162,1714806.97706235,0.307491204545525,0.826030643160678,0.228111525095071,883.315456165724,17080703.0491524,44955.9599991805,17126542.6862411,509779.044062875,77207.6537220203,"Malawi","All","All",1,18841350.6633035,251
"163",163,1714806.91598251,0.255015405592413,0.685062133477127,0.189620500393172,834.480472721003,17080723.4086446,44984.7285056633,17126542.747321,509779.051638897,77207.6606990239,"Malawi","All","All",1,18841350.6633035,251
"164",164,1714806.86532646,0.211495203183184,0.568150882637765,0.157611395676236,788.34461143242,17080742.6096052,45011.9065029176,17126542.797977,509779.05792201,77207.6664985043,"Malawi","All","All",1,18841350.6633035,251
"165",165,1714806.82331526,0.175401798015067,0.471191752181452,0.13099519564186,744.758820557688,17080760.7216779,45037.5819010575,17126542.8399882,509779.063132858,77207.6713188139,"Malawi","All","All",1,18841350.6633035,251
"166",166,1714806.78847359,0.145468141190976,0.390779267175045,0.108865431851578,703.582257609662,17080777.8097043,45061.8377552031,17126542.8748299,509779.067454437,77207.6753249555,"Malawi","All","All",1,18841350.6633035,251
"167",167,1714806.75957794,0.120642958395836,0.324089798830746,0.0904675429954297,664.681840915407,17080793.9341514,45084.7525329227,17126542.9037255,509779.071038503,77207.6786541937,"Malawi","All","All",1,18841350.6633035,251
"168",168,1714806.73561359,0.100054326962638,0.268781544439969,0.075173520063826,627.931824818509,17080809.1514885,45106.4003671827,17126542.9276899,509779.074010916,77207.6814207047,"Malawi","All","All",1,18841350.6633035,251
"169",169,1714806.71573891,0.0829793523109431,0.222911940450173,0.0624607787623146,593.213397930639,17080823.5145193,45126.8512952612,17126542.9475646,509779.076476068,77207.6837194458,"Malawi","All","All",1,18841350.6633035,251
"170",170,1714806.699256,0.0688182896548447,0.184870412115222,0.0518945029997773,560.41430288208,17080837.0726768,45146.1714846204,17126542.9640475,509779.078520522,77207.6856293817,"Malawi","All","All",1,18841350.6633035,251
"171",171,1714806.68558602,0.0570739566666497,0.153320913780138,0.0431129698997146,529.428476601233,17080849.8722867,45164.4234463679,17126542.9777175,509779.080216075,77207.6872161703,"Malawi","All","All",1,18841350.6633035,251
"172",172,1714806.67424892,0.0473338741212529,0.127155562496648,0.0358152561206728,500.155709752278,17080861.956803,45181.666237173,17126542.9890546,509779.081622269,77207.6885344054,"Malawi","All","All",1,18841350.6633035,251
"173",173,1714806.66484659,0.039255991383334,0.105455560386423,0.029751078915832,472.501325080871,17080873.3670194,45197.9556498178,17126542.9984569,509779.082788486,77207.689629472,"Malawi","All","All",1,18841350.6633035,251
"174",174,1714806.65704882,0.0325566803595028,0.0874587838231565,0.0247122831340346,446.375872921597,17080884.1412605,45213.3443934618,17126543.0062546,509779.083755679,77207.6905390985,"Malawi","All","All",1,18841350.6633035,251
"175",175,1714806.65058181,0.0270006398901896,0.0725333180032077,0.0205257657834431,421.694843428711,17080894.3155546,45227.8822638999,17126543.0127217,509779.084557814,77207.691294646,"Malawi","All","All",1,18841350.6633035,251
"176",176,1714806.64521845,0.0223927951007015,0.0601550094089945,0.0170476016765501,398.3783945987,17080903.9237906,45241.6163043916,17126543.018085,509779.085223057,77207.6919221784,"Malawi","All","All",1,18841350.6633035,251
"177",177,1714806.64077038,0.0185713170063317,0.0498891175315156,0.0141581075680492,376.351094652666,17080912.997862,45254.5909579296,17126543.0225331,509779.085774772,77207.6924433608,"Malawi","All","All",1,18841350.6633035,251
"178",178,1714806.63708141,0.0154019835785287,0.0413751993573548,0.0117577957297288,355.541679300932,17080921.5677972,45266.8482106473,17126543.0262221,509779.086232333,77207.6928761949,"Malawi","All","All",1,18841350.6633035,251
"179",179,1714806.63402198,0.0127735252173515,0.0343142347222248,0.00976396594231978,335.88282175587,17080929.6618804,45278.4277276492,17126543.0292815,509779.086611808,77207.6932356396,"Malawi","All","All",1,18841350.6633035,251
"180",180,1714806.63148467,0.0105936391925372,0.0284582568888452,0.00810787314825405,317.31091551663,17080937.3067623,45289.3669812563,17126543.0318188,509779.086926524,77207.6935341248,"Malawi","All","All",1,18841350.6633035,251
"181",181,1714806.62938037,0.00878575499043878,0.0236016641282355,0.00673238042622327,299.765869080128,17080944.5275621,45299.7013721751,17126543.0339231,509779.08718753,77207.693781978,"Malawi","All","All",1,18841350.6633035,251
"182",182,1714806.62763518,0.00728640305302198,0.0195738758100278,0.00559000367792562,283.190911925451,17080951.3479621,45309.4643439839,17126543.0356683,509779.087403994,77207.6939877788,"Malawi","All","All",1,18841350.6633035,251
"183",183,1714806.62618782,0.00604293174873833,0.016233447140156,0.00464128185832144,267.532411172292,17080957.7902955,45318.6874912972,17126543.0371157,509779.087583517,77207.6941586552,"Malawi","All","All",1,18841350.6633035,251
"184",184,1714806.62498746,0.00501165924530154,0.0134631017757442,0.00385342361054569,252.739698327492,17080963.8756276,45327.400661959,17126543.038316,509779.087732403,77207.6943005281,"Malawi","All","All",1,18841350.6633035,251
"185",185,1714806.62399196,0.00415638366624647,0.0111655297621152,0.00319918382142335,238.764905571205,17080969.6238313,45335.6320535923,17126543.0393115,509779.087855881,77207.6944183159,"Malawi","All","All",1,18841350.6633035,251
"186",186,1714806.62316634,0.00344707098645182,0.00926004696727661,0.00265592536266132,225.562811062211,17080975.0536582,45343.4083048155,17126543.0401371,509779.087958286,77207.6945161038,"Malawi","All","All",1,18841350.6633035,251
