"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"187",187,1714806.62248162,0.00285880134644146,0.00767975971438931,0.00220484077119768,213.090692768921,17080980.1828043,45350.7545814214,17126543.0408219,509779.088043215,77207.6945972848,"Malawi","All","All",1,18841350.6633035,251
"188",188,1714806.62191375,0.00237092635243704,0.00636915535769303,0.0018303068893557,201.308190359366,17080985.0279712,45357.6946577945,17126543.0413897,509779.088113651,77207.6946646769,"Malawi","All","All",1,18841350.6633035,251
"189",189,1714806.62144279,0.00196631361336154,0.00528220938418805,0.00151934519737121,190.177174708793,17080989.6049243,45364.2509938295,17126543.0418607,509779.088172066,77207.6947206202,"Malawi","All","All",1,18841350.6633035,251
"190",190,1714806.62105221,0.00163074634307619,0.00438076685157316,0.0012611746566598,179.661624606573,17080993.9285464,45370.4448076008,17126543.0422513,509779.088220512,77207.6947670583,"Malawi","All","All",1,18841350.6633035,251
"191",191,1714806.62072828,0.00135244773039265,0.0036331586052594,0.0010468412819804,169.727510267069,17080998.0128885,45376.2961440149,17126543.0425752,509779.08826069,77207.6948056049,"Malawi","All","All",1,18841350.6633035,251
"192",192,1714806.62045963,0.00112164485864189,0.00301313102883449,0.000868907936131874,160.342683270747,17081001.8712172,45381.8239396697,17126543.0428438,509779.088294012,77207.6948376002,"Malawi","All","All",1,18841350.6633035,251
"193",193,1714806.62023683,0.000930226773564788,0.0024989217465105,0.000721197629811532,151.47677258102,17081005.5160596,45387.0460841292,17126543.0430666,509779.088321647,77207.6948641568,"Malawi","All","All",1,18841350.6633035,251
"194",194,1714806.62005205,0.000771475852218108,0.00207246279348857,0.000598580649959433,143.101085869933,17081008.959245,45391.9794780665,17126543.0432514,509779.088344566,77207.6948861987,"Malawi","All","All",1,18841350.6633035,251
"195",195,1714806.6198988,0.000639815823737034,0.00171876892560563,0.000496795282040779,135.188516606218,17081012.2119447,45396.6400880088,17126543.0434047,509779.088363575,77207.6949044933,"Malawi","All","All",1,18841350.6633035,251
"196",196,1714806.6197717,0.000530623125127875,0.00142543926594951,0.000412307094717271,127.713459096754,17081015.2847079,45401.0429963944,17126543.0435318,509779.088379339,77207.6949196769,"Malawi","All","All",1,18841350.6633035,251
"197",197,1714806.6196663,0.000440065325156238,0.00118217222225151,0.000342179356824948,120.651722599544,17081018.187498,45405.2024521749,17126543.0436372,509779.088392413,77207.694932278,"Malawi","All","All",1,18841350.6633035,251
"198",198,1714806.61957888,0.000364963213031657,0.000980419708735701,0.000283972664271783,113.980453505682,17081020.9297251,45409.1319166613,17126543.0437246,509779.088403256,77207.6949427358,"Malawi","All","All",1,18841350.6633035,251
"199",199,1714806.61950638,0.000302677895759183,0.000813099229048236,0.00023566186487537,107.678061785923,17081023.520277,45412.8441068571,17126543.0437971,509779.088412248,77207.6949514145,"Malawi","All","All",1,18841350.6633035,251
"200",200,1714806.61944626,0.000251022015380089,0.000674334613895374,0.000195565603976877,101.724151142102,17081025.9675486,45416.3510366073,17126543.0438572,509779.088419705,77207.6949586167,"Malawi","All","All",1,18841350.6633035,251
"201",201,1714806.6193964,0.000208182177251376,0.000559251180212518,0.00016228800349891,96.0994530124521,17081028.2794689,45419.6640554759,17126543.0439071,509779.08842589,77207.6949645934,"Malawi","All","All",1,18841350.6633035,251
"202",202,1714806.61935504,0.000172653456204253,0.000463808142542422,0.000134670174714177,90.78576422386,17081030.4635276,45422.7938854754,17126543.0439484,509779.08843102,77207.6949695531,"Malawi","All","All",1,18841350.6633035,251
"203",203,1714806.61932074,0.000143187981558024,0.000384653896025926,0.000111750061613969,85.7658880897816,17081032.5267993,45425.7506557643,17126543.0439827,509779.088435274,77207.6949736687,"Malawi","All","All",1,18841350.6633035,251
"204",204,1714806.6192923,0.000118752250858344,0.000319010711356314,9.27298065107697e-05,81.0235801544724,17081034.475966,45428.5439346084,17126543.0440112,509779.088438801,77207.6949770837,"Malawi","All","All",1,18841350.6633035,251
"205",205,1714806.61926871,9.84869278261741e-05,0.000264570790000453,7.6945699139466e-05,76.5434918666982,17081036.3173404,45431.1827625606,17126543.0440348,509779.088441727,77207.6949799173,"Malawi","All","All",1,18841350.6633035,251
"206",206,1714806.61924915,8.1679369122233e-05,0.000219419964380007,6.38467844485989e-05,72.311123210056,17081038.0568858,45433.6756803646,17126543.0440543,509779.088444154,77207.6949822687,"Malawi","All","All",1,18841350.6633035,251
"207",207,1714806.61923293,6.77402111109887e-05,0.000181974227833414,5.29768472951519e-05,68.3127772468584,17081039.7002349,45436.0307557308,17126543.0440705,509779.088446166,77207.6949842198,"Malawi","All","All",1,18841350.6633035,251
"208",208,1714806.61921947,5.61798906828267e-05,0.000150919042350483,4.39568174356588e-05,64.5355142037996,17081041.2527084,45438.2556103828,17126543.044084,509779.088447835,77207.6949858387,"Malawi","All","All",1,18841350.6633035,251
"209",209,1714806.61920831,4.65923424306733e-05,0.000125163686647191,3.64719654260086e-05,60.967109652793,17081042.7193326,45440.35744469,17126543.0440952,509779.088449219,77207.6949871819,"Malawi","All","All",1,18841350.6633035,251
"210",210,1714806.61919906,3.86410587934918e-05,0.000103803578769981,3.02611569769442e-05,57.596015087844,17081044.1048558,45442.3430608901,17126543.0441044,509779.088450367,77207.6949882964,"Malawi","All","All",1,18841350.6633035,251
"211",211,1714806.61919138,3.20467001443756e-05,8.60887540939473e-05,2.51076091280752e-05,54.4113205514597,17081045.4137632,45444.218885103,17126543.0441121,509779.088451319,77207.6949892211,"Malawi","All","All",1,18841350.6633035,251
"212",212,1714806.61918501,2.65776737716285e-05,7.13971549276718e-05,2.08314173613433e-05,51.4027193319927,17081046.6502922,45445.990988126,17126543.0441185,509779.088452109,77207.6949899883,"Malawi","All","All",1,18841350.6633035,251
"213",213,1714806.61917974,2.20420266465613e-05,5.92126919195567e-05,1.72832849965931e-05,48.5604746086093,17081047.8184455,45447.6651050802,17126543.0441237,509779.088452764,77207.6949906249,"Malawi","All","All",1,18841350.6633035,251
"214",214,1714806.61917536,1.8280405842342e-05,4.91076168509635e-05,1.43392972820194e-05,45.8753879406104,17081048.9220045,45449.2466539718,17126543.0441281,509779.088453307,77207.694991153,"Malawi","All","All",1,18841350.6633035,251
"215",215,1714806.61917173,1.51607037303236e-05,4.07270966918565e-05,1.1896623624977e-05,43.3387694992327,17081049.9645413,45450.740753226,17126543.0441317,509779.088453757,77207.6949915912,"Malawi","All","All",1,18841350.6633035,251
"216",216,1714806.61916871,1.25734288748344e-05,3.37766612320896e-05,9.86992293040917e-06,40.9424099203465,17081050.9494304,45452.1522382668,17126543.0441348,509779.088454131,77207.6949919547,"Malawi","All","All",1,18841350.6633035,251
"217",217,1714806.61916622,1.04276632686165e-05,2.80123951894237e-05,8.18838335241148e-06,38.6785537988279,17081051.8798597,45453.4856771294,17126543.0441373,509779.08845444,77207.6949922563,"Malawi","All","All",1,18841350.6633035,251
"218",218,1714806.61916415,8.64807755717291e-06,2.32318981520177e-05,6.79325085745939e-06,36.5398745615992,17081052.7588409,45454.7453852601,17126543.0441393,509779.088454697,77207.6949925065,"Malawi","All","All",1,18841350.6633035,251
"219",219,1714806.61916243,7.17224808074298e-06,1.92671392176365e-05,5.6357611015278e-06,34.5194507290953,17081053.5892188,45455.9354394996,17126543.044141,509779.08845491,77207.6949927141,"Malawi","All","All",1,18841350.6633035,251
"220",220,1714806.619161,5.948236955439e-06,1.59790765510872e-05,4.67544045767658e-06,32.6107435269626,17081054.3736811,45457.0596912694,17126543.0441425,509779.088455087,77207.6949928863,"Malawi","All","All",1,18841350.6633035,251
"221",221,1714806.61915982,4.9331035395929e-06,1.32521640076374e-05,3.87871450054306e-06,30.8075757364583,17081055.1147669,45458.1217790296,17126543.0441436,509779.088455234,77207.6949930291,"Malawi","All","All",1,18841350.6633035,251
"222",222,1714806.61915884,4.09127285602633e-06,1.09905025704073e-05,3.21772606715007e-06,29.1041117002169,17081055.8148746,45459.1251400563,17126543.0441446,509779.088455355,77207.6949931476,"Malawi","All","All",1,18841350.6633035,251
"223",223,1714806.61915803,3.39304915210875e-06,9.11491917729649e-06,2.66935034246211e-06,27.4948384356716,17081056.4762703,45460.0730215653,17126543.0441454,509779.088455456,77207.694993246,"Malawi","All","All",1,18841350.6633035,251
"224",224,1714806.61915735,2.81399218735582e-06,7.55940489195247e-06,2.21441051456396e-06,25.9745477964634,17081057.1010946,45460.96849122,17126543.0441461,509779.088455539,77207.6949933275,"Malawi","All","All",1,18841350.6633035,251
"225",225,1714806.6191568,2.33377654115766e-06,6.26931384927096e-06,1.83699097729604e-06,24.5383196062072,17081057.6913696,45461.8144470655,17126543.0441467,509779.088455609,77207.6949933952,"Malawi","All","All",1,18841350.6633035,251
"226",226,1714806.61915633,1.93548621845959e-06,5.19943602292277e-06,1.52388301956218e-06,23.1815057428888,17081058.2490059,45462.6136269035,17126543.0441471,509779.088455666,77207.6949934513,"Malawi","All","All",1,18841350.6633035,251
"227",227,1714806.61915595,1.6051891803569e-06,4.31209945577135e-06,1.26413329848238e-06,21.8997150960366,17081058.7758081,45463.3686171523,17126543.0441475,509779.088455714,77207.6949934979,"Malawi","All","All",1,18841350.6633035,251
"228",228,1714806.61915563,1.33125190345479e-06,3.57620700847474e-06,1.04864933632845e-06,20.6887993434417,17081059.2734814,45464.081861225,17126543.0441478,509779.088455754,77207.6949935365,"Malawi","All","All",1,18841350.6633035,251
"229",229,1714806.61915536,1.1040568611174e-06,2.96589988403954e-06,8.69887176839501e-07,19.5448394547777,17081059.7436363,45464.7556674788,17126543.0441481,509779.088455786,77207.6949935686,"Malawi","All","All",1,18841350.6633035,251
"230",230,1714806.61915514,9.15640818498046e-07,2.45973523421517e-06,7.21592903049933e-07,18.4641332968997,17081060.1877945,45465.3922165155,17126543.0441483,509779.088455814,77207.6949935951,"Malawi","All","All",1,18841350.6633035,251
"231",231,1714806.61915496,7.59377294526993e-07,2.03995958452983e-06,5.98574878474843e-07,17.4431833746114,17081060.6073934,45465.9935684027,17126543.0441485,509779.088455836,77207.6949936172,"Malawi","All","All",1,18841350.6633035,251
"232",232,1714806.61915481,6.29782228244893e-07,1.69182052051045e-06,4.96525391037195e-07,16.4786855168789,17081061.003791,45466.5616693377,17126543.0441487,509779.088455855,77207.6949936355,"Malawi","All","All",1,18841350.6633035,251
"233",233,1714806.61915469,5.22307015983825e-07,1.40310020352923e-06,4.11873168742548e-07,15.5675184313391,17081061.3782703,45467.0983577999,17126543.0441488,509779.08845587,77207.6949936506,"Malawi","All","All",1,18841350.6633035,251
"234",234,1714806.61915458,4.33172915187285e-07,1.1636582068282e-06,3.41651927184437e-07,14.7067332262218,17081061.732043,45467.6053707226,17126543.0441489,509779.088455883,77207.6949936632,"Malawi","All","All",1,18841350.6633035,251
"235",235,1714806.6191545,3.59248215254876e-07,9.65070996174112e-07,2.83399373076572e-07,13.8935438890087,17081062.0662544,45468.0843491011,17126543.044149,509779.088455894,77207.6949936737,"Malawi","All","All",1,18841350.6633035,251
"236",236,1714806.61915443,2.97940531981455e-07,8.00373589894917e-07,2.35077845063932e-07,13.1253187742263,17081062.381986,45468.5368430068,17126543.044149,509779.088455903,77207.6949936823,"Malawi","All","All",1,18841350.6633035,251
"237",237,1714806.61915437,2.47094570272376e-07,6.63785083294357e-07,1.9499431175719e-07,12.399571649262,17081062.6802595,45468.9643168609,17126543.0441491,509779.08845591,77207.6949936895,"Malawi","All","All",1,18841350.6633035,251
"238",238,1714806.61915432,2.04926012829657e-07,5.50505261737061e-07,1.6174443292575e-07,11.7139537479623,17081062.9620404,45469.3681541154,17126543.0441492,509779.088455916,77207.6949936955,"Malawi","All","All",1,18841350.6633035,251
"239",239,1714806.61915428,1.69954245652775e-07,4.56556240878374e-07,1.34163411224943e-07,11.0662461729998,17081063.2282406,45469.7496617277,17126543.0441492,509779.088455921,77207.6949937004,"Malawi","All","All",1,18841350.6633035,251
"240",240,1714806.61915424,1.40949507479739e-07,3.78642127705778e-07,1.11284823805395e-07,10.4543527284513,17081063.4797215,45470.1100743828,17126543.0441492,509779.088455925,77207.6949937045,"Malawi","All","All",1,18841350.6633035,251
"241",241,1714806.61915422,1.16895533837417e-07,3.14023584680964e-07,9.23072954861632e-08,9.87629312413573,17081063.7172972,45470.4505584956,17126543.0441493,509779.088455929,77207.6949937079,"Malawi","All","All",1,18841350.6633035,251
"242",242,1714806.61915419,9.69469382499396e-08,2.6043213569849e-07,7.65656785997128e-08,9.33019656185392,17081063.9417363,45470.7722159891,17126543.0441493,509779.088455932,77207.6949937107,"Malawi","All","All",1,18841350.6633035,251
"243",243,1714806.61915417,8.04013698968186e-08,2.15988902794978e-07,6.35081584579439e-08,8.81429568623934,17081064.1537654,45471.0760878569,17126543.0441493,509779.088455934,77207.6949937131,"Malawi","All","All",1,18841350.6633035,251
"244",244,1714806.61915416,6.66807055655906e-08,1.79127920361546e-07,5.26772862890897e-08,8.32692086677775,17081064.3540707,45471.3631575319,17126543.0441493,509779.088455936,77207.694993715,"Malawi","All","All",1,18841350.6633035,251
"245",245,1714806.61915414,5.53015779544205e-08,1.48557516756693e-07,4.36933409984323e-08,7.86649479297895,17081064.5433003,45471.6343540689,17126543.0441493,509779.088455938,77207.6949937166,"Malawi","All","All",1,18841350.6633035,251
"246",246,1714806.61915413,4.58628605618981e-08,1.23207027192843e-07,3.62413363254715e-08,7.43152736966158,17081064.7220667,45471.8905551522,17126543.0441493,509779.088455939,77207.6949937179,"Malawi","All","All",1,18841350.6633035,251
"247",247,1714806.61915412,3.80368331558737e-08,1.02179271918787e-07,3.00602564371598e-08,7.02061089446854,17081064.8909484,45472.1325899355,17126543.0441494,509779.08845594,77207.6949937191,"Malawi","All","All",1,18841350.6633035,251
"248",248,1714806.61915412,3.15458128886196e-08,8.47411071226829e-08,2.49332511641812e-08,6.63241550207066,17081065.050492,45472.3612417256,17126543.0441494,509779.088455941,77207.69499372,"Malawi","All","All",1,18841350.6633035,251
"249",249,1714806.61915411,2.61609729353367e-08,7.0281808138945e-08,2.06805277855477e-08,6.26568486027963,17081065.2012139,45472.5772505174,17126543.0441494,509779.088455942,77207.6949937207,"Malawi","All","All",1,18841350.6633035,251
"250",250,1714806.6191541,2.16977284163885e-08,5.8285208144934e-08,1.71532349895276e-08,5.9192321041278,17081065.3436018,45472.7813153888,17126543.0441494,509779.088455943,77207.6949937214,"Malawi","All","All",1,18841350.6633035,251
"251",251,1714806.6191541,1.79947375014662e-08,4.83385846013773e-08,1.42274397587665e-08,5.59193599477173,17081065.4781166,45472.9740967632,17126543.0441494,509779.088455943,77207.6949937219,"Malawi","All","All",1,18841350.6633035,251
"252",252,1714806.6191541,1.49223457350443e-08,4.00919303186094e-08,1.18005729268136e-08,5.28273729078311,17081065.6051935,45473.1562185464,17126543.0441494,509779.088455944,77207.6949937223,"Malawi","All","All",1,18841350.6633035,251
"253",253,1714806.61915409,1.23776789455611e-08,3.32463140010569e-08,9.78781410145505e-09,4.99063532008424,17081065.7252439,45473.3282701465,17126543.0441494,509779.088455944,77207.6949937227,"Malawi","All","All",1,18841350.6633035,251
"254",254,1714806.61915409,1.02646245764641e-08,2.75738902848198e-08,8.11820305033168e-09,4.71468474143393,17081065.8386563,45473.490808381,17126543.0441494,509779.088455944,77207.694993723,"Malawi","All","All",1,18841350.6633035,251
"255",255,1714806.61915409,8.51145060868446e-09,2.28708641347246e-08,6.73332563483808e-09,4.45399248498237,17081065.9457976,45473.6443592788,17126543.0441494,509779.088455945,77207.6949937232,"Malawi","All","All",1,18841350.6633035,251
"256",256,1714806.61915409,7.06155279287359e-09,1.89628537897347e-08,5.58489010005804e-09,4.20771486199412,17081066.0470148,45473.7894197828,17126543.0441494,509779.088455945,77207.6949937234,"Malawi","All","All",1,18841350.6633035,251
"257",257,1714806.61915409,5.8548408398386e-09,1.57296776647253e-08,4.63210508049429e-09,3.97505483438501,17081066.1426352,45473.9264593581,17126543.0441494,509779.088455945,77207.6949937236,"Malawi","All","All",1,18841350.6633035,251
"258",258,1714806.61915408,4.85451713310406e-09,1.30474247635222e-08,3.84186432758070e-09,3.75525943523625,17081066.2329685,45474.0559215114,17126543.0441494,509779.088455945,77207.6949937237,"Malawi","All","All",1,18841350.6633035,251
"259",259,1714806.61915408,4.02941306844059e-09,1.08145404681648e-08,3.18667108200626e-09,3.54761733193791,17081066.3183069,45474.1782252261,17126543.0441494,509779.088455945,77207.6949937238,"Malawi","All","All",1,18841350.6633035,251
"260",260,1714806.61915408,3.33892671311279e-09,8.97422810930944e-09,2.64289329858338e-09,3.35145652407506,17081066.3989266,45474.2937663187,17126543.0441494,509779.088455945,77207.6949937239,"Malawi","All","All",1,18841350.6633035,251
"261",261,1714806.61915408,2.7686609033167e-09,7.44354757842851e-09,2.19200681362802e-09,3.16614216860613,17081066.4750885,45474.4029187194,17126543.0441494,509779.088455945,77207.694993724,"Malawi","All","All",1,18841350.6633035,251
"262",262,1714806.61915408,2.30012100892319e-09,6.16589878427978e-09,1.8182803307477e-09,2.99107452529528,17081066.5470392,45474.5060356825,17126543.0441494,509779.088455946,77207.6949937241,"Malawi","All","All",1,18841350.6633035,251
"263",263,1714806.61915408,1.90317025668088e-09,5.12185306259342e-09,1.50783838255084e-09,2.82568701574932,17081066.6150115,45474.6034509296,17126543.0441494,509779.088455946,77207.6949937241,"Malawi","All","All",1,18841350.6633035,251
"264",264,1714806.61915408,1.57919781778409e-09,4.24624810107718e-09,1.25064686653649e-09,2.66944438977741,17081066.6792253,45474.6954797294,17126543.0441494,509779.088455946,77207.6949937242,"Malawi","All","All",1,18841350.6633035,251
"265",265,1714806.61915408,1.3139334878023e-09,3.51371413327118e-09,1.03752094946937e-09,2.52184099312877,17081066.7398885,45474.7824199184,17126543.0441494,509779.088455946,77207.6949937242,"Malawi","All","All",1,18841350.6633035,251
"266",266,1714806.61915408,1.08305027485989e-09,2.92643546686052e-09,8.6014414256546e-10,2.38239913107834,17081066.7971974,45474.8645528647,17126543.0441494,509779.088455946,77207.6949937243,"Malawi","All","All",1,18841350.6633035,251
"267",267,1714806.61915408,9.00011778683701e-10,2.42368438219214e-09,7.13498903015743e-10,2.25066752254847,17081066.8513375,45474.9421443782,17126543.0441494,509779.088455946,77207.6949937243,"Malawi","All","All",1,18841350.6633035,251
"268",268,1714806.61915408,7.53432241857105e-10,1.99702572592683e-09,5.92163218627578e-10,2.12621983993667,17081066.902484,45475.0154455711,17126543.0441494,509779.088455946,77207.6949937243,"Malawi","All","All",1,18841350.6633035,251
"269",269,1714806.61915408,6.20542243397812e-10,1.66423526528368e-09,4.90894250464686e-10,2.00865332763506,17081066.9508024,45475.0846936713,17126543.0441494,509779.088455946,77207.6949937243,"Malawi","All","All",1,18841350.6633035,251
"270",270,1714806.61915408,5.14268203027937e-10,1.38091733218742e-09,4.07121845745025e-10,1.89758750005062,17081066.9964491,45475.1501127895,17126543.0441494,509779.088455946,77207.6949937243,"Malawi","All","All",1,18841350.6633035,251
"271",271,1714806.61915408,4.30043096416483e-10,1.1386757687698e-09,3.37859923264647e-10,1.79266291042277,17081067.0395719,45475.2119146441,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"272",272,1714806.61915408,3.52866542582159e-10,9.5139265881685e-10,2.80004909623518e-10,1.69353998712344,17081067.0803102,45475.2702992469,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"273",273,1714806.61915408,2.92485075310245e-10,7.89332532270864e-10,2.32222908408188e-10,1.59989793469142,17081067.1187959,45475.3254555503,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"274",274,1714806.61915408,2.45371845265659e-10,6.49419183945073e-10,1.92758550566125e-10,1.51143369562605,17081067.1551537,45475.377562059,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"275",275,1714806.61915408,2.00861278212269e-10,5.43492148653891e-10,1.59723228934348e-10,1.42786096958941,17081067.1895011,45475.4267874072,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"276",276,1714806.61915408,1.66593117426021e-10,4.50722361752335e-10,1.32472026947604e-10,1.34890928684193,17081067.2219492,45475.473290905,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
