"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"277",277,1714806.61915408,1.4024730196315e-10,3.69928103472624e-10,1.09986165339725e-10,1.27432313291593,17081067.2526032,45475.5172230533,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"278",278,1714806.61915408,1.14415572100459e-10,3.10324936785567e-10,9.11140988677754e-11,1.20386112150362,17081067.2815623,45475.5587260318,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"279",279,1714806.61915408,9.50296566489255e-11,2.57105090660646e-10,7.557571147252e-11,1.1372952129877,17081067.3089201,45475.5979341584,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"280",280,1714806.61915408,7.9878638095032e-11,2.11245043705367e-10,6.27402329338491e-11,1.07440997811586,17081067.3347651,45475.6349743237,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"281",281,1714806.61915408,6.45665101036161e-11,1.78318188771797e-10,5.19412310482001e-11,1.01500189935124,17081067.3591811,45475.6699664019,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"282",282,1714806.61915408,5.53807443013998e-11,1.44479023395354e-10,4.31811452870358e-11,0.958878711861329,17081067.3822471,45475.7030236393,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"283",283,1714806.61915408,4.66250872866315e-11,1.18529555589838e-10,3.58521287495519e-11,0.905858781794127,17081067.4040376,45475.7342530206,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"284",284,1714806.61915408,3.59116570450031e-11,1.03426280272561e-10,2.95806497519264e-11,0.855770518626905,17081067.4246233,45475.7637556144,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"285",285,1714806.61915408,3.22909877223568e-11,8.1113197847989e-11,2.46735049805905e-11,0.808451819726006,17081067.4440707,45475.7916269014,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"286",286,1714806.61915408,2.70836683822012e-11,6.67065657045905e-11,2.04804093299042e-11,0.76374954576117,17081067.4624428,45475.8179570824,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"287",287,1714806.61915408,1.89302188211973e-11,6.18880181176001e-11,1.67884223039862e-11,0.721519025202945,17081067.479799,45475.8428313707,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"288",288,1714806.61915408,1.72941161183689e-11,4.83620656138342e-11,1.40129189089586e-11,0.681623585526051,17081067.4961956,45475.866330268,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"289",289,1714806.61915408,1.51745474281413e-11,3.85623208735170e-11,1.16683555939123e-11,0.643934111391776,17081067.5116855,45475.888529825,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"290",290,1714806.61915408,1.05916707555455e-11,3.56870789758356e-11,9.56592927684065e-12,0.608328626856596,17081067.5263189,45475.9095018867,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"291",291,1714806.61915408,1.02131149877044e-11,2.69401383625791e-11,8.01353267785788e-12,0.574691900391875,17081067.5401432,45475.9293143262,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"292",292,1714806.61915408,9.01270472040717e-12,2.13339248236435e-11,6.6764618843531e-12,0.542915071832122,17081067.5532031,45475.9480312632,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"293",293,1714806.61915408,5.90513456956504e-12,2.06109814580253e-11,5.44948119569319e-12,0.512895300871296,17081067.5655408,45475.965713272,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"294",294,1714806.61915408,6.37141973568225e-12,1.43531149355029e-11,4.60199396320259e-12,0.484535433545372,17081067.5771964,45475.9824175775,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"295",295,1714806.61915408,4.56742675254626e-12,1.32360156824523e-11,3.77666062779373e-12,0.457743687637941,17081067.5882075,45475.9981982405,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"296",296,1714806.61915408,2.20356282591826e-12,1.39227956872957e-11,3.04365450308749e-12,0.432433355885319,17081067.5986097,45476.0131063325,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"297",297,1714806.61915408,4.4778586537532e-12,6.61940561138737e-12,2.6724374803943e-12,0.408522525447313,17081067.6084368,45476.0271901014,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"298",298,1714806.61915408,2.50335169307732e-12,7.73991056482861e-12,2.14875862628616e-12,0.385933812754595,17081067.6177205,45476.0404951268,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"299",299,1714806.61915408,6.23430050249513e-13,9.11980923058904e-12,1.70089198558269e-12,0.364594113085019,17081067.6264908,45476.0530644685,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"300",300,1714806.61915408,3.23952764063796e-12,2.50197397372551e-12,1.56283259280856e-12,0.344434364023705,17081067.6347763,45476.0649388049,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"301",301,1714806.61915408,2.00600160875607e-12,3.34046701496254e-12,1.25810067154355e-12,0.325389321671802,17081067.6426035,45476.0761565657,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"302",302,1714806.61915408,3.89566658465667e-13,5.13910944326613e-12,9.7219794317486e-13,0.307397349734153,17081067.649998,45476.0867540551,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"303",303,1714806.61915408,2.06768596988789e-12,1.01863573830847e-12,9.0381949417061e-13,0.29040022007666,17081067.6569836,45476.0967655704,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"304",304,1714806.61915408,1.03726987944079e-12,2.10445564320615e-12,7.11715498092344e-13,0.274342924173043,17081067.663583,45476.1062235123,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"305",305,1714806.61915408,-8.726733319736e-14,3.5068772876146e-12,5.37301790709714e-13,0.259173495019553,17081067.6698174,45476.1151584898,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"306",306,1714806.61915408,1.66377916204938e-12,-3.1934315522827e-13,5.42660935969100e-13,0.244842839336344,17081067.6757072,45476.1235994197,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"307",307,1714806.61915408,3.33933770385309e-13,1.67963966012933e-12,3.91594708896307e-13,0.231304578354981,17081067.6812712,45476.1315736194,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"308",308,1714806.61915408,-3.73046023336482e-14,1.97722925785739e-12,3.07205537800822e-13,0.21851489763918,17081067.6865276,45476.1391068963,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"309",309,1714806.61915408,2.0201776877229e-12,-2.17350006559992e-12,3.69434343373069e-13,0.206432405402744,17081067.6914934,45476.1462236306,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"310",310,1714806.61915408,-4.30369590389791e-13,2.11236782895855e-12,1.8868316237788e-13,0.195017998592245,17081067.6961846,45476.1529468545,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"311",311,1714806.61915408,-4.14319418792278e-13,1.8585822544144e-12,1.53277314927456e-13,0.184234736309953,17081067.7006164,45476.1592983267,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"312",312,1714806.61915408,1.80584541553929e-12,-2.45473022350609e-12,2.47270183104543e-13,0.174047720268237,17081067.7048031,45476.1652986026,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"313",313,1714806.61915408,-9.64366912706742e-14,9.27836124322205e-13,1.1596764676091e-13,0.164423981871544,17081067.7087583,45476.1709671011,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"314",314,1714806.61915408,-2.64633338763022e-13,1.11279148663246e-12,8.58566793073691e-14,0.155332375384211,17081067.7124949,45476.1763221674,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"315",315,1714806.61915408,1.20062739888638e-12,-1.71726928861537e-12,1.50585304511991e-13,0.146743477246529,17081067.7160248,45476.1813811325,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"316",316,1714806.61915408,-2.42159360448676e-13,8.77200694241856e-13,5.56930613195192e-14,0.138629490771491,17081067.7193596,45476.1861603689,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"317",317,1714806.61915408,-3.9110944765882e-13,1.08124947055067e-12,3.55534551048364e-14,0.130964156555179,17081067.7225099,45476.1906753436,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"318",318,1714806.61915408,6.39496106097201e-13,-8.95219117935119e-13,8.33635448617202e-14,0.123722666035818,17081067.7254861,45476.1949406692,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"319",319,1714806.61915408,2.74491938428692e-13,-2.66749320767116e-13,5.48347499267596e-14,0.116881583068906,17081067.7282977,45476.19897015,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"320",320,1714806.61915408,-6.10638104781348e-14,3.15526006569027e-13,2.93387921246983e-14,0.110418768751863,17081067.7309538,45476.2027768259,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"321",321,1714806.61915408,2.15654791794915e-13,-2.33404710817242e-13,3.92173544338967e-14,0.104313307376693,17081067.7334631,45476.2063730166,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"322",322,1714806.61915408,1.23573065297973e-13,-9.08026346895532e-14,2.94348407087217e-14,0.0985454397377154,17081067.7358336,45476.2097703606,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"323",323,1714806.61915408,-5.69443318244345e-14,2.21093553261231e-13,1.55002332901576e-14,0.093096500579558,17081067.7380731,45476.2129798518,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"324",324,1714806.61915408,1.27950018461157e-13,-1.42313702892502e-13,2.26470887748819e-14,0.0879488533818883,17081067.7401887,45476.2160118783,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"325",325,1714806.61915408,9.13442125275937e-14,-9.05671203444397e-14,1.79566925345572e-14,0.0830858379589309,17081067.7421873,45476.2188762533,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"326",326,1714806.61915408,-3.75131763836751e-14,1.35470815682696e-13,8.56094185452032e-15,0.0784917165028964,17081067.7440755,45476.2215822465,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"327",327,1714806.61915408,8.2587953150808e-14,-9.90303891792087e-14,1.34555038017972e-14,0.0741516209109221,17081067.7458592,45476.2241386154,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"328",328,1714806.61915408,4.4751687671987e-14,-3.79905085229417e-14,9.83217330059382e-15,0.0700515051603532,17081067.7475443,45476.2265536333,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"329",329,1714806.61915408,-4.71204978444642e-14,1.25097008904256e-13,3.44579333130534e-15,0.0661780998854306,17081067.7491362,45476.2288351159,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"330",330,1714806.61915408,4.77050806431857e-14,-5.75950335295207e-14,7.7087745763045e-15,0.0625188694291254,17081067.7506401,45476.230990447,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"331",331,1714806.61915408,2.3914494719215e-14,-1.86717413354433e-14,5.51849321179906e-15,0.0590619712784489,17081067.7520609,45476.2330266019,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"332",332,1714806.61915408,-3.93355158036036e-14,9.45175288096137e-14,1.26937669364591e-15,0.0557962177363279,17081067.753403,45476.2349501703,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"333",333,1714806.61915408,3.2578943617682e-14,-4.2831038259306e-14,4.69735494521443e-15,0.0527110397145766,17081067.754671,45476.2367673775,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"334",334,1714806.61915408,1.50375208313274e-14,-1.32462232258873e-14,3.22599689618882e-15,0.0497964525287658,17081067.7558689,45476.2384841047,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"335",335,1714806.61915408,-3.02370834737742e-14,6.84148862604761e-14,2.88193831978618e-16,0.0470430235843726,17081067.7570005,45476.2401059077,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"336",336,1714806.61915408,2.32703521924309e-14,-3.31446515876669e-14,2.94149900706711e-15,0.0444418418497063,17081067.7580696,45476.2416380353,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"337",337,1714806.61915408,9.89065759633907e-15,-9.99672076263642e-15,1.91361415536807e-15,0.0419844890167822,17081067.7590795,45476.2430854459,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"338",338,1714806.61915408,-2.27216364520062e-14,4.9201871142979e-14,-1.41537410649697e-16,0.0396630122568144,17081067.7600336,45476.2444528238,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"339",339,1714806.61915408,1.69236993255674e-14,-2.56917841225088e-14,1.88193842082726e-15,0.0374698984821602,17081067.7609349,45476.2457445944,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"340",340,1714806.61915408,6.62886623956294e-15,-7.53727913822421e-15,1.14676376165234e-15,0.0353980500314164,17081067.7617864,45476.2469649382,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"341",341,1714806.61915408,-1.69168055669031e-14,3.54204064666043e-14,-3.01838878009218e-16,0.0334407616989738,17081067.7625909,45476.2481178048,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"342",342,1714806.61915408,1.24044056707245e-14,-1.97691351271354e-14,1.22727493311759e-15,0.031591699034694,17081067.7633508,45476.2492069251,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"343",343,1714806.61915408,4.47231527166187e-15,-5.58417179590443e-15,6.92781129830392e-16,0.0298448778434768,17081067.7640687,45476.2502358239,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"344",344,1714806.61915408,-1.2535694698519e-14,2.55700295143339e-14,-3.33482728274459e-16,0.0281946448183704,17081067.764747,45476.2512078312,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"345",345,1714806.61915408,9.1316839968497e-15,-1.50989877042711e-14,8.14994646320656e-16,0.0266356592445496,17081067.7653877,45476.2521260926,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"346",346,1714806.61915408,3.02513908283315e-15,-4.06660141286124e-15,4.21681864532046e-16,0.0251628757149482,17081067.765993,45476.2529935799,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"347",347,1714806.61915408,-9.2602148012162e-15,1.8507715994782e-14,-3.08139569447397e-16,0.0237715278016066,17081067.7665648,45476.2538131007,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"348",348,1714806.61915408,6.74201154665275e-15,-1.14630146390277e-14,5.50591564085135e-16,0.0224571126298915,17081067.767105,45476.2545873071,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"349",349,1714806.61915408,2.04736804488187e-15,-2.91786525741305e-15,2.58526126019007e-16,0.0212153763056639,17081067.7676154,45476.2553187049,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"350",350,1714806.61915408,-6.82480481340326e-15,1.34250721345099e-14,-2.61992006027151e-16,0.0200423001482314,17081067.7680975,45476.2560096609,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"351",351,1714806.61915408,4.98799050130353e-15,-8.66224789939963e-15,3.77917865342626e-16,0.0189340876845327,17081067.7685529,45476.2566624115,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"352",352,1714806.61915408,1.38438989143398e-15,-2.06695840879693e-15,1.59574321534119e-16,0.0178871523624601,17081067.7689832,45476.2572790691,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"353",353,1714806.61915408,-5.02085576600196e-15,9.75476282973529e-15,-2.12487199738082e-16,0.0168981059435586,17081067.7693897,45476.2578616294,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"354",354,1714806.61915408,3.69579073649205e-15,-6.5223835130769e-15,2.63116402199302e-16,0.0159637475375347,17081067.7697737,45476.2584119778,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"355",355,1714806.61915408,9.34047257583392e-16,-1.44742053664763e-15,9.90952298178048e-17,0.0150810532430878,17081067.7701365,45476.2589318955,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"356",356,1714806.61915408,-3.68842237554025e-15,7.09703438677503e-15,-1.67288962678397e-16,0.014247166361538,17081067.7704792,45476.2594230649,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"357",357,1714806.61915408,2.74124019304799e-15,-4.89748864152676e-15,1.85475554462461e-16,0.0134593881515784,17081067.770803,45476.2598870759,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"358",358,1714806.61915408,6.27991934287771e-16,-1.00261069114277e-15,6.18476353624452e-17,0.0127151690952315,17081067.7711088,45476.2603254299,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"359",359,1714806.61915408,-2.70642291391125e-15,5.16837102672583e-15,-1.29100930729409e-16,0.0120121006467423,17081067.7713978,45476.2607395457,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"360",360,1714806.61915408,2.03470630545238e-15,-3.66936506406058e-15,1.3212972622392e-16,0.0113479074377059,17081067.7716708,45476.2611307636,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"361",361,1714806.61915408,4.20136885990904e-16,-6.87020882447556e-16,3.87405576864735e-17,0.0107204399132025,17081067.7719286,45476.2615003496,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"362",362,1714806.61915408,-1.98395207640222e-15,3.76644956200838e-15,-9.82448194554161e-17,0.0101276673751067,17081067.7721723,45476.2618494998,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"363",363,1714806.61915408,1.5109907637043e-15,-2.74443243508931e-15,9.49534953588539e-17,0.00956767141005879,17081067.7724024,45476.2621793442,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"364",364,1714806.61915408,2.79230852620053e-16,-4.65467281710833e-16,2.43108193021469e-17,0.00903863968082701,17081067.7726198,45476.2624909503,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
"365",365,1714806.61915408,-1.45316397353257e-15,2.74612977101355e-15,-7.40103510184739e-17,0.00853886006096843,17081067.7728253,45476.2627853265,17126543.0441494,509779.088455946,77207.6949937244,"Malawi","All","All",1,18841350.6633035,251
