"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,982
"2",2,18841348.7583744,0.720160483068842,0.845126894346475,0.00922217658818914,7.50279456840105e-05,0.330343469241716,1.10295038309912e-06,0.904929154141289,0.00974540663851593,7.69087049176085e-05,"Malawi","All","All",1,18841350.6633035,982
"3",3,18841347.8605322,1.17616609810371,0.949981572204778,0.017448965261171,0.000274991507241634,0.658891533976781,8.16205466139885e-06,1.80277132310834,0.0194144922374868,0.000288909503830405,"Malawi","All","All",1,18841350.6633035,982
"4",4,18841346.7835481,1.61104547866031,1.18786808675873,0.0266717222655609,0.000593312434727506,1.05355055007261,2.62581629331059e-05,2.87975540835487,0.0310128022909002,0.000638088050340417,"Malawi","All","All",1,18841350.6633035,982
"5",5,18841345.4109417,2.12507929506971,1.53126826804546,0.0379745413648439,0.00104592494212033,1.55693309928697,6.07278125955828e-05,4.2523618565217,0.0457947442156956,0.00114947846186655,"Malawi","All","All",1,18841350.6633035,982
"6",6,18841343.6326049,2.77748006873243,1.98975131379012,0.0522685706408446,0.00166241777204284,2.20941832175527,0.000117892239760687,6.03069858493047,0.0649460985425424,0.00186344850007654,"Malawi","All","All",1,18841350.6633035,982
"7",7,18841341.3188308,3.6218016335139,2.5907882415968,0.0705730916141928,0.00248490521227771,3.05861925892794,0.000205600280006223,8.34447273114511,0.0898637154429832,0.00283549634582038,"Malawi","All","All",1,18841350.6633035,982
"8",8,18841338.3051543,4.72003382710535,3.37512637487448,0.0941587062332255,0.00357000435565987,4.16492651890492,0.000333797994502092,11.3581492294681,0.122318761752103,0.00413919918974869,"Malawi","All","All",1,18841350.6633035,982
"9",9,18841334.3787839,6.15037323688653,4.39749466716795,0.124660097644297,0.00499255767720626,5.60648383222998,0.000515221741649909,15.2845196133476,0.164602847710648,0.00587111764038043,"Malawi","All","All",1,18841350.6633035,982
"10",10,18841329.2629741,8.01385107307988,5.72973785206599,0.16419849375645,0.00685086403491238,7.48492488263936,0.000766281366710268,20.4003294469433,0.219696324256134,0.00815753274645034,"Malawi","All","All",1,18841350.6633035,982
"11",11,18841322.5972667,10.4418381539958,7.46565399015408,0.215533693561671,0.00927365521749592,9.93262907783344,0.00110820638232481,27.0660367771448,0.291481069432524,0.0111633770202421,"Malawi","All","All",1,18841350.6633035,982
"12",12,18841313.9120615,13.605409234713,9.72751538567373,0.28225876631377,0.0124292037256816,13.1220608551979,0.00156852887111936,35.7512419744952,0.385014353301852,0.015103870875471,"Malawi","All","All",1,18841350.6633035,982
"13",13,18841302.5955042,17.7274376116701,12.6746577017092,0.369053227971443,0.0165372303736732,17.2779305120082,0.00218301501249282,47.0677992987451,0.50688543250656,0.0202597238826672,"Malawi","All","All",1,18841350.6633035,982
"14",14,18841287.8503769,23.0983091591845,16.5146950719827,0.482012541316586,0.0218844286932948,22.6930272647121,0.00299817834355235,61.8129266442327,0.665679823244353,0.0269969448046409,"Malawi","All","All",1,18841350.6633035,982
"15",15,18841268.6379526,30.0963739369584,21.5181403657066,0.629077189900769,0.0288446965877585,29.7488401866649,0.00407455114139635,81.0253509269598,0.872583967667612,0.0357926516357597,"Malawi","All","All",1,18841350.6633035,982
"16",16,18841243.6047831,39.2146166001406,28.03746741412,0.820592175329416,0.0379055238035149,38.9424477771897,0.00549094808641491,106.05852043867,1.1421737146873,0.0472687295043139,"Malawi","All","All",1,18841350.6633035,982
"17",17,18841210.9874913,51.0953303579536,36.5319085238333,1.07003456889996,0.0497023166185166,50.9214864672826,0.00735000944218179,138.67581224403,1.49343969772874,0.0622356076325454,"Malawi","All","All",1,18841350.6633035,982
"18",18,18841168.4882563,66.5754720005866,47.5998770667296,1.39496505160154,0.0650632916110751,66.5298843428862,0.00978544883213996,181.175047202247,1.95112838005172,0.081749512068459,"Malawi","All","All",1,18841350.6633035,982
"19",19,18841113.113314,86.745475859586,62.021031774384,1.81826206515013,0.0850677150707524,86.8671806335867,0.0129714532269326,236.549989501005,2.54748147273896,0.107186734025339,"Malawi","All","All",1,18841350.6633035,982
"20",20,18841040.9619133,113.02612377802,80.811229323563,2.36973465147525,0.111122009849454,113.366045466291,0.017134965408222,308.701390194607,3.32450903753992,0.140340680881912,"Malawi","All","All",1,18841350.6633035,982
"21",21,18840946.9515905,147.268583270205,105.294081652331,3.08822195565231,0.145058846041849,147.89319560468,0.0225716736071532,402.711713002517,4.33694862499927,0.183548232513732,"Malawi","All","All",1,18841350.6633035,982
"22",22,18840824.4603743,191.884717837856,137.194119115364,4.02432776965242,0.189266194438537,192.880831451695,0.0296668358105061,525.202929204817,5.65611938483664,0.239854304508789,"Malawi","All","All",1,18841350.6633035,982
"23",23,18840664.8604594,250.016888706001,178.758236623391,5.24398468624766,0.246855555701033,251.497956124387,0.038922424286256,684.802844120014,7.37494562986481,0.313226364390273,"Malawi","All","All",1,18841350.6633035,982
"24",24,18840456.9106934,325.759123230246,232.913930547586,6.83309762960518,0.321881163404154,327.873585088746,0.0509924944095224,892.752610153997,9.61450197504379,0.408833945845215,"Malawi","All","All",1,18841350.6633035,982
"25",25,18840185.9654143,424.445229259532,303.475245903365,8.90359210465983,0.419625452990464,427.387467225952,0.0667292499612087,1163.69788919646,12.5325381091466,0.533412668570344,"Malawi","All","All",1,18841350.6633035,982
"26",26,18839832.9438786,553.023796030882,395.411279954272,11.6012929512204,0.546971096057943,557.048841762608,0.0872430733013483,1516.71942486834,16.3345850039101,0.695738636459832,"Malawi","All","All",1,18841350.6633035,982
"27",27,18839372.9881085,720.546741467823,515.195588645985,15.1161877521206,0.712885547382634,725.989810902839,0.113980722608767,1976.67519503876,21.2884219864577,0.907246327145239,"Malawi","All","All",1,18841350.6633035,982
"28",28,18838773.7143601,938.805561808936,671.261426379366,19.6958006596722,0.92905256461468,946.108274741432,0.148827255845145,2575.94894340987,27.7429293766762,1.18283391319657,"Malawi","All","All",1,18841350.6633035,982
"29",29,18837992.9379966,1223.15836106114,874.594617795405,25.6625972811744,1.2106945455307,1232.90479747523,0.194238752990962,3356.72530691147,36.1526276553419,1.54191191832296,"Malawi","All","All",1,18841350.6633035,982
"30",30,18836975.7103669,1593.60797530444,1139.50418993306,33.43666614187,1.57764362322484,1606.57304632857,0.2534152556996,4373.95293658687,47.1096521362374,2.00976921055399,"Malawi","All","All",1,18841350.6633035,982
"31",31,18835650.4648605,2076.20088753267,1484.62713442797,43.5652257695935,2.05573694878029,2093.41893233783,0.330526030467446,5699.19844304731,61.3853657959279,2.6193524053518,"Malawi","All","All",1,18841350.6633035,982
"32",32,18833924.0009552,2704.84935804456,1934.23318823003,56.7610624370913,2.67863350299173,2727.70910301907,0.431003045664881,7425.66234827941,79.9845618808214,3.41358311655946,"Malawi","All","All",1,18841350.6633035,982
"33",33,18831674.9649848,3523.69563425097,2519.92212357175,73.9525248826143,3.49017941499577,3554.07593342862,0.561923147236016,9674.69831869619,104.215984119406,4.44837496388984,"Malawi","All","All",1,18841350.6633035,982
"34",34,18828745.3771515,4590.18006126697,3282.82998491922,96.3485722973322,4.54748811740721,4630.64753947736,0.732505955168724,12604.2861520335,135.784105894673,5.79656274484246,"Malawi","All","All",1,18841350.6633035,982
"35",35,18824929.6360977,5979.01649979623,4276.49087970692,125.523311827951,5.9249468040326,6033.11680571886,0.954761922537095,16420.0272057765,176.908442842542,7.55301396753803,"Malawi","All","All",1,18841350.6633035,982
"36",36,18819960.2546475,7787.34079551676,5570.54583729715,163.525885227805,7.7194293123012,7860.03237232022,1.24433630250828,21389.4086559767,230.478694944862,9.84128087199489,"Malawi","All","All",1,18841350.6633035,982
"37",37,18813489.4001069,10141.3437797868,7255.55104758909,213.022996799805,10.0570742056576,10239.6666907991,1.62160741901513,27860.2631965995,300.256128549187,12.822251291878,"Malawi","All","All",1,18841350.6633035,982
"38",38,18805065.0214741,13204.8303750014,9449.17880817036,277.483884006264,13.1020922363748,13338.9335538573,2.11311615352154,36284.6418294253,391.135049890493,16.7053936888242,"Malawi","All","All",1,18841350.6633035,982
"39",39,18794100.0931322,17190.1752138547,12304.2164957755,361.419596565333,17.0682000988703,17374.9372403509,2.75342466873765,47249.570171314,509.481434007392,21.7633604153244,"Malawi","All","All",1,18841350.6633035,982
"40",40,18779833.0944154,22372.30871232,16018.8316487844,470.692213457995,22.2334479724327,22629.9153328524,3.58753272954695,61516.5688881167,663.571049076649,28.3509355859477,"Malawi","All","All",1,18841350.6633035,982
"41",41,18761277.4343733,29106.4467672937,20849.6980029421,612.913513907226,28.9594323538674,29470.5371953237,4.67401834894504,80072.2289301696,864.155271869761,36.9296033629062,"Malawi","All","All",1,18841350.6633035,982
"42",42,18737157.271274,37850.3074383497,27128.6337510794,797.955875349217,37.7160769429281,38372.6897828936,6.08910487855952,104192.392029493,1125.18775878049,48.0992640746272,"Malawi","All","All",1,18841350.6633035,982
"43",43,18705826.2488001,49191.7449291841,35283.6400655278,1038.6078035149,49.1137082826191,49953.3760433046,7.93195361281,135523.414503427,1464.75959423982,62.639334844211,"Malawi","All","All",1,18841350.6633035,982
"44",44,18665166.4404114,63882.3099596972,45864.9801924121,1351.40378344504,63.9441187506007,65011.2533514124,10.3314863932322,176183.222892111,1906.28765285673,81.5614465367022,"Malawi","All","All",1,18841350.6633035,982
"45",45,18612463.7999178,82877.1381668719,59577.2592826816,1757.67217733583,83.2332408201249,84578.1052997604,13.4552182895697,228885.863385759,2480.02332174112,106.177179573815,"Malawi","All","All",1,18841350.6633035,982
"46",46,18544258.1489986,107380.60945733,77317.8012604162,2284.8408552421,108.308111812567,109983.433996246,17.5206238898893,297091.514304937,3224.9455699685,138.184410569286,"Malawi","All","All",1,18841350.6633035,982
"47",47,18456167.688892,138895.413844257,100221.246810782,2968.04007295837,140.881484056682,142934.582468365,22.8097311398771,385181.974411559,4191.10875425323,179.776808011936,"Malawi","All","All",1,18841350.6633035,982
"48",48,18342692.5584002,179270.024536468,129708.732702445,3852.02988755832,183.157597489279,185614.472415812,29.6877635220531,498657.104903295,5442.50590058958,233.781393649616,"Malawi","All","All",1,18841350.6633035,982
"49",49,18197010.3319252,230734.505425284,167537.724122541,4993.44821574821,237.962673078745,240798.064123007,38.6268186729541,644339.331378331,7060.47923851488,303.82941286766,"Malawi","All","All",1,18841350.6633035,982
"50",50,18010789.7001329,295907.424332376,215844.624412601,6463.31535159759,308.902877160981,311986.460509114,50.235687735301,830559.963170584,9147.64532505694,394.565147206924,"Malawi","All","All",1,18841350.6633035,982
"51",51,17774069.5353745,377746.014009347,277165.985147051,8349.62605305126,400.550693974762,403553.654981404,65.2970441853152,1067280.12792901,11832.1864989595,511.895701565327,"Malawi","All","All",1,18841350.6633035,982
"52",52,17475278.4833272,479399.338371847,354415.63108651,10759.6871671688,518.656558898454,520894.053669245,84.8131226955552,1366071.17997636,15272.1582214698,663.280529372754,"Malawi","All","All",1,18841350.6633035,982
"53",53,17101506.0232966,603910.263461604,450783.821943998,13821.6007679053,670.375912865638,670548.517090356,110.060830158661,1739843.64000689,19659.1562662251,858.052462736113,"Malawi","All","All",1,18841350.6633035,982
"54",54,16639168.9318316,753706.765287105,569512.236427202,17683.9361266187,864.490523165442,860271.646558474,142.656549353743,2202180.73147192,25220.2461786642,1107.74953693575,"Malawi","All","All",1,18841350.6633035,982
"55",55,16075225.9160008,929837.302877387,713494.220989691,22512.2245894193,1111.58648489597,1098984.78276705,184.629594291668,2766123.74730273,32216.5212973159,1426.41824848248,"Malawi","All","All",1,18841350.6633035,982
"56",56,15399052.0240167,1130958.84998838,884655.628791139,28480.5432507167,1424.13028421851,1396540.98560231,238.501370085993,3442297.63928685,40936.1222370806,1830.82460237507,"Malawi","All","All",1,18841350.6633035,982
"57",57,14604943.4623691,1352199.69368458,1083111.10315813,35756.3137701097,1816.35929790505,1763216.36688118,307.364142538173,4236406.20093444,51679.2045496931,2340.47893013301,"Malawi","All","All",1,18841350.6633035,982
"58",58,13694950.1121607,1584193.57536207,1306173.7599131,44477.0569673641,2303.88594766653,2208857.32351816,394.949434472388,5146399.55114283,64732.793741,2977.35667406592,"Malawi","All","All",1,18841350.6633035,982
"59",59,12681379.5086373,1812762.8935567,1547422.03049441,54719.278972742,2902.90816504668,2741658.37206981,505.671407500125,6159970.1546662,80334.8032779719,3765.18282707641,"Malawi","All","All",1,18841350.6633035,982
"60",60,11588007.9537266,2019781.82425263,1796170.38210453,66462.6741804164,3628.95530323829,3366654.24693404,644.626802038615,7253341.70957689,98629.7049561028,4728.17774219538,"Malawi","All","All",1,18841350.6633035,982
"61",61,10449046.6082352,2185546.1491414,2037738.66847703,79556.4346919576,4495.17835671035,4084150.09305476,817.531346509832,8392303.05506837,119622.468544337,5889.23891670018,"Malawi","All","All",1,18841350.6633035,982
"62",62,9305462.6217895,2292382.91916257,2254821.06643937,93697.4337674397,5510.3206899256,4888445.72575346,1030.57570124368,9535887.04151402,143141.268381624,7267.66607529965,"Malawi","All","All",1,18841350.6633035,982
"63",63,8199243.70673783,2328533.68760209,2429906.49624395,108430.642487341,6676.65716488765,5767269.28037072,1290.19269670792,10642105.9565657,168821.17912114,8876.70339057181,"Malawi","All","All",1,18841350.6633035,982
"64",64,7167190.27676682,2290921.87575435,2548237.97108221,123178.093187963,7988.30219569105,6702231.40135897,1602.74295752058,11674159.3865367,196117.981350673,10721.3114612312,"Malawi","All","All",1,18841350.6633035,982
"65",65,6236124.87956076,2185708.48652697,2600466.05299811,137294.754770532,9430.29944408978,7670352.04635558,1974.14364748277,12605224.7837428,224353.536943644,12796.6239409537,"Malawi","All","All",1,18841350.6633035,982
"66",66,5420783.93969396,2026473.46411763,2584176.38356142,150140.807518997,10978.7793041794,8646387.80859978,2409.48050756301,13420565.7236096,252784.634549644,15087.4434673308,"Malawi","All","All",1,18841350.6633035,982
"67",67,4724495.67460231,1830852.68452488,2503882.11260599,161154.328177074,12602.240179136,9605450.97229307,2912.65092107628,14116853.9887012,280680.25074137,17568.9142906854,"Malawi","All","All",1,18841350.6633035,982
"68",68,4141761.80850687,1616928.98674269,2369637.00045319,169908.815865804,14263.7547190495,10525364.2146119,3486.08240403352,14699587.8547967,307390.819759853,20208.2484795456,"Malawi","All","All",1,18841350.6633035,982
"69",69,3661525.60788608,1400448.68934569,2194840.55680316,176145.585231234,15923.7186638513,11388335.9468934,4130.55848008818,15179824.0554174,332397.307740083,22967.1778442306,"Malawi","All","All",1,18841350.6633035,982
"70",70,3270145.20576718,1193323.27801659,1993934.84442384,179778.834671422,17542.6893297667,12181780.6455078,4845.16558698526,15571204.4575363,355334.97596748,25804.7018877829,"Malawi","All","All",1,18841350.6633035,982
"71",71,2953584.47937766,1003320.24800861,1780504.6684633,180878.21264915,19083.9178756409,12898351.7813498,5627.35557933262,15887765.1839259,375993.89995419,28679.7266524877,"Malawi","All","All",1,18841350.6633035,982
"72",72,2698752.58458627,834546.934234377,1566040.36773499,179636.804943948,20515.3109450056,13535385.55579,6473.10506888782,16142597.0787173,394302.150757873,31553.2980701859,"Malawi","All","All",1,18841350.6633035,982
"73",73,2494155.80472974,688300.852396457,1359362.46182746,176333.198680897,21810.7083788582,14094010.4934844,7377.1438056646,16347193.8585738,410299.201067978,34390.2691122235,"Malawi","All","All",1,18841350.6633035,982
"74",74,2330085.6863532,563968.769232681,1166575.42958773,171294.396605332,22950.4861498117,14578142.672216,8333.22315881817,16511263.9769503,424106.056038726,37160.3605392125,"Malawi","All","All",1,18841350.6633035,982
"75",75,2198544.61158604,459799.810281417,991357.965575855,164863.966319516,23921.587130401,14993528.3247922,9334.3976181325,16642805.0517175,435896.877541702,39838.6716877759,"Malawi","All","All",1,18841350.6633035,982
"76",76,2093046.2232242,373486.813022673,835421.818465019,157377.537209214,24717.1119207747,15346927.86169,10373.2977716227,16748303.4400793,445874.864191861,42405.7367816879,"Malawi","All","All",1,18841350.6633035,982
"77",77,2008378.83820952,302562.864959559,699006.836286591,149145.847089807,25335.6240452393,15645478.2736062,11442.379106628,16832970.825094,454253.457398558,44847.2543858992,"Malawi","All","All",1,18841350.6633035,982
"78",78,1940376.23893545,244642.873654833,581340.646159431,140444.504002546,25780.2967560802,15896231.9664279,12534.1373672402,16900973.4243681,461242.797000544,47153.6014394552,"Malawi","All","All",1,18841350.6633035,982
"79",79,1885715.22337335,197554.749376959,481020.1846423,131509.191360702,26058.006702064,16105852.0218583,13641.2859898493,16955634.4399302,467040.81882663,49319.2294884151,"Malawi","All","All",1,18841350.6633035,982
"80",80,1841746.0683253,159395.231192871,396307.33873912,122534.847162881,26178.4499697421,16280431.8326474,14756.8952661815,16999603.5949782,471828.034533234,51342.0180290091,"Malawi","All","All",1,18841350.6633035,982
"81",81,1806354.64956839,128539.972462243,325341.267993793,113677.568971848,26153.3305774705,16425409.3787625,15874.494967306,17034995.0137351,475765.106233917,53222.63799688,"Malawi","All","All",1,18841350.6633035,982
"82",82,1777852.00010013,103628.00545426,266282.176244682,105058.132812065,25995.6483112233,16545546.5557367,16988.1446444191,17063497.6632034,478992.335915036,54963.9594803199,"Malawi","All","All",1,18841350.6633035,982
"83",83,1754886.90250402,83533.6930485225,217399.883775172,96766.3596937213,25719.0987263383,16644952.2499647,18092.4755910745,17086462.7607995,481630.43681728,56570.5232763233,"Malawi","All","All",1,18841350.6633035,982
"84",84,1736376.77526301,67334.5385651684,177123.164200713,88865.7102828981,25337.5846573368,16727130.1805484,19182.7097859567,17104972.8880405,483782.024533897,58048.0847017675,"Malawi","All","All",1,18841350.6633035,982
"85",85,1721453.10524014,54279.362079113,144060.659026025,81397.7742847221,24864.8320396122,16795040.270481,20254.6601529011,17119896.5580634,485533.495744699,59403.2298584873,"Malawi","All","All",1,18841350.6633035,982
"86",86,1709418.26155336,43759.1543171194,117003.691540844,74386.4080881618,24314.0988271304,16851164.3324349,21304.7165419935,17131931.4017502,486957.022918917,60643.0606458428,"Malawi","All","All",1,18841350.6633035,982
"87",87,1699711.33810483,35281.6426022918,94917.5308152018,67841.4117051928,23697.9649442918,16897570.9541752,22329.8209564961,17141638.3251987,488112.514850142,61774.9424693503,"Malawi","All","All",1,18841350.6633035,982
"88",88,1691880.98719127,28449.6663812959,76926.5621707302,61761.7006523075,23028.1893028426,16935976.1222614,23327.4353436481,17149468.6761122,489049.442128411,62806.3063342263,"Malawi","All","All",1,18841350.6633035,982
"89",89,1685563.77554557,22943.1504348466,62296.5982312792,56137.9825408377,22315.6215259307,16967798.0305129,24295.5045121574,17155785.887758,489808.482973005,63744.4973360725,"Malawi","All","All",1,18841350.6633035,982
"90",90,1680466.90546548,18504.334582513,50416.475251916,50954.9697275309,21570.1575863507,16994205.4044846,25232.4162051169,17160882.757838,490422.970885387,64596.6622151599,"Malawi","All","All",1,18841350.6633035,982
"91",91,1676354.38771852,14925.6857052418,40780.440325209,46193.1773488161,20800.7290784052,17016159.2830665,26136.9600608156,17164995.275585,490920.143602622,65369.668647959,"Malawi","All","All",1,18841350.6633035,982
"92",92,1673035.96594678,12040.1236862218,32971.9569094843,41830.3595990641,20015.3181447834,17034448.652342,27008.2866751799,17168313.6973567,491322.206011588,66070.0503669864,"Malawi","All","All",1,18841350.6633035,982
"93",93,1670358.21411259,9713.1215740693,26649.2789592471,37842.6413700229,19220.9908399703,17049720.5487202,27845.8677274472,17170991.4491909,491647.226187453,66703.9725302156,"Malawi","All","All",1,18841350.6633035,982
"94",94,1668197.38741222,7836.34610295181,21532.8985182535,34205.3928303168,18423.9435528421,17062505.2370615,28649.4578254291,17173152.2758913,491909.883166168,67277.21308193,"Malawi","All","All",1,18841350.6633035,982
