"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"95",95,1666453.66039796,6322.53337542389,17394.7802857966,30893.8951162758,17629.557845411,17073237.1777671,29419.0585155273,17174896.0029056,492122.088198815,67795.1562210772,"Malawi","All","All",1,18841350.6633035,982
"96",96,1665046.50033737,5101.38313811086,14049.2675445989,27883.8328962946,16842.4603878827,17082272.3342328,30154.8847665039,17176303.1629661,492293.496248978,68262.7951842022,"Malawi","All","All",1,18841350.6633035,982
"97",97,1663910.93073814,4116.24066602732,11345.4592924156,25151.6516820206,16066.5850459374,17089902.4618176,30857.3340613789,17177438.7325654,492431.927135901,68684.7416280006,"Malawi","All","All",1,18841350.6633035,982
"98",98,1662994.52602063,3321.44477950813,9160.87039061244,22674.8051326984,15305.2352746195,17096366.8235427,31526.9581627772,17178355.1372829,492543.709771355,69065.2398772672,"Malawi","All","All",1,18841350.6633035,982
"99",99,1662254.98184957,2680.18235235034,7396.18579418601,20431.9183118499,14561.1452294581,17101861.8122733,32164.4374928532,17179094.6814539,492633.963953467,69408.1843484722,"Malawi","All","All",1,18841350.6633035,982
"100",100,1661658.16233629,2162.77224271737,5970.95221241811,18402.8838123541,13836.5385456134,17106548.7960468,32770.5581073347,17179691.5009672,492706.829258235,69717.1390648757,"Malawi","All","All",1,18841350.6633035,982
"101",101,1661176.52134083,1745.27860622513,4820.04236145169,16568.9081014944,13133.1840721453,17110560.537726,33346.1910953857,17180173.1419627,492765.651577756,69995.358263288,"Malawi","All","All",1,18841350.6633035,982
"102",102,1660787.82931029,1408.39615369626,3890.76461039219,14912.5198764303,12452.4480992068,17114006.4309672,33892.2742862543,17180561.8339932,492813.134570289,70245.8074273029,"Malawi","All","All",1,18841350.6633035,982
"103",103,1660474.14817771,1136.55370849593,3140.51163540319,13417.5502697479,11795.3427870607,17116976.7606019,34409.7961232133,17180875.5151258,492851.462263103,70471.1842180362,"Malawi","All","All",1,18841350.6633035,982
"104",104,1660221.00152356,917.189725336356,2534.84113774094,12069.093384758,11162.5707739513,17119546.1852612,34899.7814970223,17181128.66178,492882.39872119,70673.9389251134,"Malawi","All","All",1,18841350.6633035,982
"105",105,1660016.70699644,740.170397961584,2045.92090399137,10853.4527392607,10554.5658918538,17121776.5669526,35363.2794214324,17181332.9563071,492907.368514783,70856.294166595,"Malawi","All","All",1,18841350.6633035,982
"106",106,1659851.83708887,597.319914914606,1651.26629610434,9758.07874131054,9971.53013573971,17123719.2787659,35801.3523606845,17181497.8262146,492927.521895322,71020.2636594139,"Malawi","All","All",1,18841350.6633035,982
"107",107,1659718.78339973,482.041513995452,1332.71524877955,8771.50082627087,9413.46705181862,17125417.0882136,36215.067049284,17181630.8799038,492943.787581904,71167.6699534283,"Malawi","All","All",1,18841350.6633035,982
"108",108,1659611.40612106,389.012618124381,1075.6010198545,7883.25694608971,8880.21167645789,17126905.6882422,36605.4866797005,17181738.2571825,492956.915302587,71300.161048748,"Malawi","All","All",1,18841350.6633035,982
"109",109,1659524.75021436,313.938380628294,868.080206243566,7083.82261092595,8371.45732192575,17128214.9502851,36973.6642843627,17181824.9130891,492967.510291137,71419.2258964057,"Malawi","All","All",1,18841350.6633035,982
"110",110,1659454.81684785,253.353117008167,700.59052213515,6364.54093360648,7886.77937938089,17129369.9452992,37320.6372043456,17181894.8464557,492976.061100851,71526.2087693118,"Malawi","All","All",1,18841350.6633035,982
"111",111,1659398.37896913,204.460318297919,565.412293889864,5717.55481545206,7425.65638567713,17130391.7780041,37647.4225169647,17181951.2843344,492982.962069008,71622.322532157,"Malawi","All","All",1,18841350.6633035,982
"112",112,1659352.83209985,165.003134904973,456.313303539797,5135.74197285822,6987.48861871066,17131298.2708744,37955.0132992255,17181996.8312037,492988.531504848,71708.6608651668,"Malawi","All","All",1,18841350.6633035,982
"113",113,1659316.07478945,133.160739717623,368.263761738805,4612.65339546236,6571.61435351857,17132104.5206072,38244.3756564795,17182033.5885141,492993.026271747,71786.2094534416,"Malawi","All","All",1,18841350.6633035,982
"114",114,1659286.41079145,107.463444178987,297.202965215804,4142.45539006923,6177.32414631837,17132823.3601957,38516.4463705367,17182063.2525121,492996.653725023,71855.8562605401,"Malawi","All","All",1,18841350.6633035,982
"115",115,1659262.47122713,86.7252779410167,239.853361317578,3719.87542071845,5803.873194762,17133465.7336828,38772.1311388521,17182087.1920764,492999.581214898,71918.4008861812,"Malawi","All","All",1,18841350.6633035,982
"116",116,1659243.15142524,69.9891893936326,193.569675377868,3340.15179874278,5450.4920398674,17134041.0058748,39012.3033001116,17182106.5118783,493001.943800155,71974.5630950351,"Malawi","All","All",1,18841350.6633035,982
"117",117,1659227.55987696,56.4828302898638,156.216850301201,2998.98712177408,5116.39577924545,17134557.2178627,39237.8029822893,17182122.1034265,493003.850483766,72024.9905772105,"Malawi","All","All",1,18841350.6633035,982
"118",118,1659214.97712505,45.5829315075266,126.071717177242,2692.50535264054,4800.79194371521,17135021.2976172,39449.4366162724,17182134.6861785,493005.389236052,72070.2659955005,"Malawi","All","All",1,18841350.6633035,982
"119",119,1659204.82254035,36.7864679903261,101.743552070947,2417.2123923198,4502.88719063729,17135439.2344009,39647.9767592114,17182144.8407632,493006.63105482,72110.9133774908,"Malawi","All","All",1,18841350.6633035,982
"120",120,1659196.627543,29.6875391858895,82.1099050733221,2169.95995923344,4221.89294599378,17135816.2232295,39834.1621815105,17182153.0357605,493007.633238375,72147.4039059759,"Malawi","All","All",1,18841350.6633035,982
"121",121,1659190.01398326,23.958537339266,66.2649502234378,1947.91258001232,3957.03012090892,17136156.7849577,40008.6981740584,17182159.6493203,493008.44202819,72180.1611593729,"Malawi","All","All",1,18841350.6633035,982
"122",122,1659184.67668034,19.3351044947294,53.477595458552,1748.51748946167,3707.5330125683,17136464.866382,40172.2570391931,17182164.9866232,493009.094743515,72209.5658498371,"Malawi","All","All",1,18841350.6633035,982
"123",123,1659180.36934592,15.6038950739291,43.1578187210738,1569.4772297138,3472.65249027164,17136743.9237913,40325.4787325663,17182169.2939576,493009.621502328,72235.960103827,"Malawi","All","All",1,18841350.6633035,982
"124",124,1659176.89322606,12.5927078661912,34.8294959082155,1408.72474812643,3251.65855670107,17136996.9929415,40468.9716273745,17182172.7700775,493010.046610038,72259.6513265441,"Malawi","All","All",1,18841350.6633035,982
"125",125,1659174.08790864,10.16262452758,28.1082826935967,1264.40080359468,3043.84236460925,17137226.7479433,40603.3133761487,17182175.5753949,493010.389683455,72280.915688153,"Malawi","All","All",1,18841350.6633035,982
"126",126,1659171.8239527,8.20147647577062,22.6841083874789,1134.83347987445,2848.51776200527,17137435.5506758,40729.0518482301,17182177.8393508,493010.666552048,72300.0012675566,"Malawi","All","All",1,18841350.6633035,982
"127",127,1659169.99688327,6.61879084850619,18.3066433539209,1018.51964629116,2665.02242922671,17137625.4927862,40846.7061243247,17182179.6664202,493010.889992248,72317.1308853904,"Malawi","All","All",1,18841350.6633035,982
"128",128,1659168.5223942,5.34152814593308,14.7739145624121,914.108182083307,2492.71866531529,17137798.4310872,40956.7675319629,17182181.1409093,493011.070314054,72332.5046560719,"Malawi","All","All",1,18841350.6633035,982
"129",129,1659167.33244771,4.31074224842635,11.9229229471358,820.384818587228,2330.99387476262,17137956.0177895,41059.7007077661,17182182.3308558,493011.215838003,72346.3022859308,"Malawi","All","All",1,18841350.6633035,982
"130",130,1659166.37213138,3.47887376768185,9.62209804425946,736.258446337231,2179.26079891432,17138099.7262799,41155.9446751965,17182183.2911721,493011.333279516,72358.6851424005,"Malawi","All","All",1,18841350.6633035,982
"131",131,1659165.59713253,2.80753656508505,7.76527306613811,660.748768976516,2036.95752988101,17138230.8731353,41245.9139272506,17182184.066171,493011.428057749,72369.798114146,"Malawi","All","All",1,18841350.6633035,982
"132",132,1659164.97168911,2.26575010899738,6.26676840378094,592.975155346367,1903.5473454158,17138350.6370893,41329.9995058405,17182184.6916144,493011.504546181,72379.7712865105,"Malawi","All","All",1,18841350.6633035,982
"133",133,1659164.46694088,1.82851585950953,5.05743679873354,532.146603442108,1778.51839105835,17138460.0753448,41408.570070681,17182185.1963626,493011.566274249,72388.7214463336,"Malawi","All","All",1,18841350.6633035,982
"134",134,1659164.05959679,1.47565687951139,4.08147661071956,477.552685514562,1661.38323992177,17138560.1376958,41481.9729520253,17182185.6037067,493011.616090314,72396.7534368713,"Malawi","All","All",1,18841350.6633035,982
"135",135,1659163.73086052,1.19089156229735,3.29385329034431,428.555402947576,1551.67835023228,17138651.6787627,41550.5351822176,17182185.932443,493011.65629306,72403.9613743463,"Malawi","All","All",1,18841350.6633035,982
"136",136,1659163.46556219,0.961078777730656,2.65822161317436,384.581843585015,1448.9634432706,17138735.4686515,41614.5645025821,17182186.1977413,493011.68873768,72410.4297428446,"Malawi","All","All",1,18841350.6633035,982
"137",137,1659163.25145988,0.775614400342469,2.14525075649071,345.117585809825,1352.82081682393,17138812.2022339,41674.3503419705,17182186.4118436,493011.714921295,72416.2343763935,"Malawi","All","All",1,18841350.6633035,982
"138",138,1659163.0786741,0.625940001784928,1.73127085762288,309.700755469166,1262.85461168054,17138882.5072862,41730.1647651704,17182186.5846294,493011.736052111,72421.4433426901,"Malawi","All","All",1,18841350.6633035,982
"139",139,1659162.93923158,0.505149077225601,1.39717837583534,277.916682407664,1178.69004279962,17138946.9516301,41782.2633891925,17182186.7240719,493011.753105219,72426.1177367297,"Malawi","All","All",1,18841350.6633035,982
"140",140,1659162.82669808,0.407667773256075,1.1275576467798,249.3930987331,1099.97260652858,17139006.0494088,41830.8862659673,17182186.8366054,493011.766867493,72430.3123932051,"Malawi","All","All",1,18841350.6633035,982
"141",141,1659162.73588077,0.328998021496346,0.909967013633976,223.795816739688,1026.3672737712,17139060.266636,41876.2587312013,17182186.9274227,493011.777973988,72434.0765271504,"Malawi","All","All",1,18841350.6633035,982
"142",142,1659162.6625889,0.265509497039733,0.734365890785065,200.824846654271,957.557676764967,17139110.0260974,41918.5922184551,17182187.0007146,493011.78693721,72437.4543088904,"Malawi","All","All",1,18841350.6633035,982
"143",143,1659162.60344013,0.214272339357077,0.592650380802548,180.210905650693,893.245296399861,17139155.7116999,41958.0850386947,17182187.0598634,493011.794170805,72440.4853806556,"Malawi","All","All",1,18841350.6633035,982
"144",144,1659162.55570593,0.172923003817879,0.478283198868228,161.712294242469,833.148655829791,17139197.6723173,41994.9231240718,17182187.1075976,493011.800008456,72443.2053184945,"Malawi","All","All",1,18841350.6633035,982
"145",145,1659162.51718333,0.139553045461382,0.385986348258341,145.112063107458,777.002525467087,17139236.2252525,42029.2807397179,17182187.1461202,493011.804719574,72445.6460510233,"Malawi","All","All",1,18841350.6633035,982
"146",146,1659162.4860946,0.11262273271439,0.311500280066269,130.215490814277,724.557142074761,17139271.6592929,42061.3211601752,17182187.1772089,493011.808521569,72447.8362319744,"Malawi","All","All",1,18841350.6633035,982
"147",147,1659162.46100527,0.0908892754568774,0.251388359943962,116.847810940893,675.577446292473,17139304.2374501,42091.1973133266,17182187.2022983,493011.811589867,72449.8015757558,"Malawi","All","All",1,18841350.6633035,982
"148",148,1659162.44075755,0.07334982592829,0.202876555466205,104.852170099948,629.842340652844,17139334.1994166,42119.0523922433,17182187.222546,493011.81406606,72451.5651587954,"Malawi","All","All",1,18841350.6633035,982
"149",149,1659162.42441717,0.0591951497593326,0.163726310526105,94.0877952567359,587.143969869841,17139361.763764,42145.0204357896,17182187.2388863,493011.816064406,72453.1476898792,"Malawi","All","All",1,18841350.6633035,982
"150",150,1659162.41123011,0.0477719359361202,0.132131232485124,84.4283465337614,547.287024939062,17139387.1299196,42169.2268791677,17182187.2520734,493011.817677117,72454.5677530475,"Malawi","All","All",1,18841350.6633035,982
"151",151,1659162.40058781,0.0385531583458039,0.106633152078552,75.7604397651684,510.088072231428,17139410.4799423,42191.7890750869,17182187.2627157,493011.818978616,72455.8420253874,"Malawi","All","All",1,18841350.6633035,982
"152",152,1659162.39199922,0.0311133379212021,0.0860556216428558,67.9823195918356,475.374908174722,17139431.9801207,42212.816786876,17182187.2713043,493011.820028957,72456.9854725752,"Malawi","All","All",1,18841350.6633035,982
"153",153,1659162.38506801,0.0251092438832691,0.0694490051643308,61.0026684011164,442.985940046642,17139451.7824143,42232.4126545197,17182187.2782355,493011.820876609,72458.0115243574,"Malawi","All","All",1,18841350.6633035,982
"154",154,1659162.37947436,0.0202637802898448,0.0560470807019401,54.7395360541551,412.769592666212,17139470.0257545,42250.6726350474,17182187.2838292,493011.821560684,72458.9322321964,"Malawi","All","All",1,18841350.6633035,982
"155",155,1659162.37496014,0.0163533748864853,0.0452313868818637,49.1193798727761,384.583741322554,17139486.8372194,42267.6864179942,17182187.2883434,493011.822112751,72459.7584106465,"Malawi","All","All",1,18841350.6633035,982
"156",156,1659162.37131705,0.0131975804421325,0.0365028436135089,44.0762028033987,358.295170558004,17139502.3330955,42283.537817207,17182187.2919865,493011.822558282,72460.4997642482,"Malawi","All","All",1,18841350.6633035,982
"157",157,1659162.36837699,0.0106507752162044,0.0294587202712055,39.5507802368664,333.77905854861,17139516.6198383,42298.305139973,17182187.2949265,493011.822917836,72461.1650013488,"Malawi","All","All",1,18841350.6633035,982
"158",158,1659162.3660043,0.00859546214001027,0.0237739437227062,35.4899650256838,310.918486164513,17139529.7949437,42312.0615349154,17182187.2972992,493011.823208004,72461.7619363968,"Malawi","All","All",1,18841350.6633035,982
"159",159,1659162.36408947,0.0069367582558862,0.0191861738862029,31.8460627831948,289.603969981728,17139541.9477386,42324.8753197678,17182187.299214,493011.823442178,72462.2975818785,"Malawi","All","All",1,18841350.6633035,982
"160",160,1659162.36254416,0.00559813317607255,0.0154837468651938,28.5762751649552,269.733020358529,17139553.1600934,42336.8102885779,17182187.3007593,493011.823631162,72462.7782302384,"Malawi","All","All",1,18841350.6633035,982
"161",161,1659162.36129705,0.00451784130437394,0.012495772024483,25.6421961435679,251.209721188412,17139563.5070739,42347.9260016205,17182187.3020065,493011.823783677,72463.209527996,"Malawi","All","All",1,18841350.6633035,982
"162",162,1659162.3602906,0.00364601476129363,0.0100844027755469,23.0093616754307,233.944332319526,17139573.0575311,42358.2780574076,17182187.3030129,493011.82390676,72463.5965419974,"Malawi","All","All",1,18841350.6633035,982
"163",163,1659162.35947838,0.00294242002973391,0.00813838382506559,20.6468452327204,217.852913240287,17139581.8746376,42367.9183482668,17182187.3038251,493011.824006092,72463.9438189156,"Malawi","All","All",1,18841350.6633035,982
"164",164,1659162.35882289,0.00237461234759956,0.00656787569658802,18.5268947856453,202.856967333703,17139590.0163758,42376.8953002791,17182187.3044806,493011.824086255,72464.2554386487,"Malawi","All","All",1,18841350.6633035,982
"165",165,1659162.35829389,0.00191637533561609,0.00530043844432779,16.624607060353,188.883105818711,17139597.5359815,42385.2540984534,17182187.3050096,493011.824150948,72464.5350622306,"Malawi","All","All",1,18841350.6633035,982
"166",166,1659162.35786698,0.00154655729322669,0.00427760141137773,14.9176351855728,175.862730551906,17139604.4823487,42393.03689796,17182187.3054365,493011.824203158,72464.7859748291,"Malawi","All","All",1,18841350.6633035,982
"167",167,1659162.35752244,0.00124811476083393,0.00345212692729016,13.3859263316109,163.731734847393,17139610.9003975,42400.2830222085,17182187.3057811,493011.824245292,72465.0111243302,"Malawi","All","All",1,18841350.6633035,982
"168",168,1659162.3572444,0.00100726342401715,0.00278594904886924,12.0114862604791,152.43022148625,17139616.8314096,42407.0291485231,17182187.3060591,493011.824279296,72465.2131559623,"Malawi","All","All",1,18841350.6633035,982
"169",169,1659162.35702001,0.000812881149560094,0.00224834349577871,10.7781680348737,141.902237100583,17139622.313335,42413.3094821315,17182187.3062835,493011.824306737,72465.3944433671,"Malawi","All","All",1,18841350.6633035,982
"170",170,1659162.35683892,0.000656018703501193,0.00181446525441464,9.67148240611335,132.095522133608,17139627.3810704,42419.1559191485,17182187.3064646,493011.824328883,72465.5571164813,"Malawi","All","All",1,18841350.6633035,982
"171",171,1659162.35669278,0.000529427072149589,0.0014643137553281,8.67842765507278,122.961275597722,17139632.0667146,42424.5981992037,17182187.3066107,493011.824346756,72465.7030865557,"Malawi","All","All",1,18841350.6633035,982
"172",172,1659162.35657484,0.000427255423169892,0.00118174929876498,7.78733689779033,114.453933874365,17139636.3998006,42429.6640483281,17182187.3067287,493011.824361179,72465.8340686072,"Malawi","All","All",1,18841350.6633035,982
"173",173,1659162.35647966,0.00034480826073549,0.000953697698572758,6.98774106111438,106.530962823878,17139640.4075088,42434.3793126841,17182187.3068238,493011.82437282,72465.9516015651,"Malawi","All","All",1,18841350.6633035,982
"174",174,1659162.35640284,0.000278272512962168,0.000769651978059311,6.27024591889916,99.152662499715,17139644.1148607,42438.7680836902,17182187.3069007,493011.824382214,72466.0570663499,"Malawi","All","All",1,18841350.6633035,982
"175",175,1659162.35634085,0.000224567715130986,0.000621138012044308,5.62642169633175,92.2819837303467,17139647.5448964,42442.8528151032,17182187.3069627,493011.824389795,72466.1517021037,"Malawi","All","All",1,18841350.6633035,982
"176",176,1659162.35629082,0.00018123303978379,0.000501269224958951,5.04870404122134,85.884356001593,17139650.7188377,42446.6544324922,17182187.3070127,493011.824395913,72466.2366207493,"Malawi","All","All",1,18841350.6633035,982
"177",177,1659162.35625045,0.000146261072395308,0.000404532227817074,4.53030553196327,79.9275263702221,17139653.6562351,42450.1924353358,17182187.3070531,493011.824400851,72466.3128199999,"Malawi","All","All",1,18841350.6633035,982
"178",178,1659162.35621787,0.000118031183122621,0.000326476821365405,4.06513556358726,74.3814077137017,17139656.375105,42453.4849929209,17182187.3070856,493011.824404835,72466.3811951367,"Malawi","All","All",1,18841350.6633035,982
"179",179,1659162.35619157,9.52609938966521e-05,0.000263461802722775,3.64772874636496,69.2179367195402,17139658.892054,42456.5490337963,17182187.3071119,493011.824408051,72466.4425495353,"Malawi","All","All",1,18841350.6633035,982
"180",180,1659162.35617035,7.68789433606601e-05,0.000212618237951279,3.27318085262857,64.4109409937718,17139661.2223926,42459.4003292277,17182187.3071332,493011.824410647,72466.4976040816,"Malawi","All","All",1,18841350.6633035,982
"181",181,1659162.35615323,6.20331286380533e-05,0.000171606850289672,2.93709122214893,59.9360144953008,17139663.3802397,42462.0535712127,17182187.3071503,493011.824412741,72466.5470056388,"Malawi","All","All",1,18841350.6633035,982
"182",182,1659162.3561394,5.00715314392515e-05,0.000138473557785732,2.63551104053758,55.7704008148424,17139665.3786183,42464.52244539,17182187.3071641,493011.824414431,72466.5913346509,"Malawi","All","All",1,18841350.6633035,982
"183",183,1659162.35612825,4.04061658259346e-05,0.000111756736224316,2.36489693678372,51.8928839138644,17139667.2295432,42466.819699114,17182187.3071753,493011.824415795,72466.6311119632,"Malawi","All","All",1,18841350.6633035,982
"184",184,1659162.35611925,3.26095121284703e-05,9.01890344922485e-05,2.12206935740482,48.2836858618416,17139668.9441013,42468.9572050145,17182187.3071843,493011.824416896,72466.6668049425,"Malawi","All","All",1,18841350.6633035,982
"185",185,1659162.35611199,2.63164075057446e-05,7.27852601695882e-05,1.90417521576855,44.9243711610519,17139670.5325257,42470.9460203241,17182187.3071915,493011.824417784,72466.6988329664,"Malawi","All","All",1,18841350.6633035,982
"186",186,1659162.35610612,2.12377678848229e-05,5.87397699267192e-05,1.70865429867606,41.7977570115036,17139672.0042637,42472.7964423982,17182187.3071974,493011.824418501,72466.7275723625,"Malawi","All","All",1,18841350.6633035,982
"187",187,1659162.35610139,1.71385150024705e-05,4.74057955515133e-05,1.53320931819692,38.8878299855604,17139673.3680381,42474.5180601621,17182187.3072021,493011.82441908,72466.7533608101,"Malawi","All","All",1,18841350.6633035,982
