"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"188",188,1659162.35609757,1.38315597554091e-05,3.82568115133156e-05,1.37577905372965,36.1796681499771,17139674.6319046,42476.1198020969,17182187.3072059,493011.824419547,72466.7765012885,"Malawi","All","All",1,18841350.6633035,982
"189",189,1659162.35609449,1.11622440433546e-05,3.08743108618932e-05,1.23451368667422,33.6593666082573,17139675.8033047,42477.6099820302,17182187.307209,493011.824419923,72466.7972657025,"Malawi","All","All",1,18841350.6633035,982
"190",190,1659162.35609201,9.00831233730368e-06,2.49160065183052e-05,1.10775347583345,31.3139703129982,17139676.8891134,42478.9963403767,17182187.3072115,493011.824420228,72466.8158980174,"Malawi","All","All",1,18841350.6633035,982
"191",191,1659162.35609,7.26988338807493e-06,2.01078118086023e-05,0.994009006605481,29.1314093894611,17139677.895684,42480.2860837686,17182187.3072135,493011.824420473,72466.8326171616,"Malawi","All","All",1,18841350.6633035,982
"192",192,1659162.35608838,5.86698083629403e-06,1.62273902527784e-05,0.891943821822264,27.1004398573436,17139678.8288881,42481.4859213166,17182187.3072151,493011.824420671,72466.8476195806,"Malawi","All","All",1,18841350.6633035,982
"193",193,1659162.35608707,4.73478136261119e-06,1.30958914098215e-05,0.800358725386191,25.2105878804168,17139679.6941534,42482.6020986568,17182187.3072164,493011.824420831,72466.8610815433,"Malawi","All","All",1,18841350.6633035,982
"194",194,1659162.35608602,3.82112490154679e-06,1.05688920755635e-05,0.718177890148266,23.4520985006526,17139680.4964975,42483.6404292127,17182187.3072175,493011.82442096,72466.873161185,"Malawi","All","All",1,18841350.6633035,982
"195",195,1659162.35608517,3.08375903187529e-06,8.52931621147784e-06,0.644435202088424,21.8158833392131,17139681.2405622,42484.6063260424,17182187.3072183,493011.824421064,72466.884000514,"Malawi","All","All",1,18841350.6633035,982
"196",196,1659162.35608448,2.4886501065477e-06,6.88338545188041e-06,0.578264412603997,20.2934803921795,17139681.9306386,42485.504826265,17182187.307219,493011.824421148,72466.8937268593,"Malawi","All","All",1,18841350.6633035,982
"197",197,1659162.35608393,2.00839787298809e-06,5.55509537085194e-06,0.518888059962888,18.8770086676562,17139682.5706967,42486.340618618,17182187.3072196,493011.824421216,72466.9024544995,"Malawi","All","All",1,18841350.6633035,982
"198",198,1659162.35608348,1.62085371725628e-06,4.48304735181588e-06,0.465608477862035,17.5591291484266,17139683.1644092,42487.1180671255,17182187.30722,493011.824421271,72466.9102859837,"Malawi","All","All",1,18841350.6633035,982
"199",199,1659162.35608312,1.30805361802052e-06,3.61795111734042e-06,0.417799640318918,16.3330079436971,17139683.7151745,42487.8412334103,17182187.3072204,493011.824421315,72466.9173133308,"Malawi","All","All",1,18841350.6633035,982
"200",200,1659162.35608283,1.05562759941435e-06,2.91976476116706e-06,0.374899818648669,15.1922819577491,17139684.2261375,42488.5138974604,17182187.3072207,493011.82442135,72466.9236191087,"Malawi","All","All",1,18841350.6633035,982
"201",201,1659162.35608259,8.51948135513458e-07,2.35625878684491e-06,0.336404968584755,14.1310267081183,17139684.700209,42489.1395770713,17182187.3072209,493011.824421379,72466.9292774061,"Malawi","All","All",1,18841350.6633035,982
"202",202,1659162.3560824,6.87501037373986e-07,1.90164017272487e-06,0.301862784561163,13.1437263222092,17139685.1400835,42489.7215459541,17182187.3072211,493011.824421402,72466.9343547071,"Malawi","All","All",1,18841350.6633035,982
"203",203,1659162.35608225,5.548327855788e-07,1.53466418184989e-06,0.270867402402116,12.2252456325612,17139685.5482556,42490.2628505561,17182187.3072213,493011.824421421,72466.9389106689,"Malawi","All","All",1,18841350.6633035,982
"204",204,1659162.35608212,4.4781462910985e-07,1.2384164835728e-06,0.243054635950928,11.37080413684,17139685.9270352,42490.7663257426,17182187.3072214,493011.824421436,72466.9429988229,"Malawi","All","All",1,18841350.6633035,982
"205",205,1659162.35608202,3.61328021965874e-07,9.9956150355446e-07,0.218097693397664,10.5759516928282,17139686.2785613,42491.2346094197,17182187.3072215,493011.824421448,72466.9466672037,"Malawi","All","All",1,18841350.6633035,982
"206",206,1659162.35608194,2.91620394082701e-07,8.06632742239819e-07,0.195703338163915,9.83654586631772,17139686.6048151,42491.6701561489,17182187.3072216,493011.824421458,72466.9499589137,"Malawi","All","All",1,18841350.6633035,982
"207",207,1659162.35608188,2.35416605250907e-07,6.50838322534864e-07,0.175608443141818,9.14873081367752,17139686.9076317,42492.0752498282,17182187.3072216,493011.824421466,72466.9529126297,"Malawi","All","All",1,18841350.6633035,982
"208",208,1659162.35608183,1.89867682383645e-07,5.25464731764207e-07,0.1575768990767,8.50891759722613,17139687.188711,42492.4520155031,17182187.3072217,493011.824421473,72466.955563057,"Malawi","All","All",1,18841350.6633035,982
"209",209,1659162.35608178,1.53281144325466e-07,4.23963240096528e-07,0.14139684051528,7.91376583783191,17139687.4496281,42492.8024303646,17182187.3072217,493011.824421478,72466.9579413374,"Malawi","All","All",1,18841350.6633035,982
"210",210,1659162.35608175,1.23798460606435e-07,3.41967914907771e-07,0.126878156350288,7.36016661530273,17139687.6918426,42493.1283339919,17182187.3072217,493011.824421482,72466.9600754149,"Malawi","All","All",1,18841350.6633035,982
"211",211,1659162.35608172,9.97103947276287e-08,2.76345800362388e-07,0.113850256116505,6.84522653322132,17139687.9167068,42493.43143789,17182187.3072218,493011.824421485,72466.9619903646,"Malawi","All","All",1,18841350.6633035,982
"212",212,1659162.3560817,8.05882649461622e-08,2.22794652800484e-07,0.102160065654704,6.36625287015197,17139688.1254742,42493.7133343707,17182187.3072218,493011.824421488,72466.9637086864,"Malawi","All","All",1,18841350.6633035,982
"213",213,1659162.35608168,6.5194866354032e-08,1.79505380753523e-07,0.0916702283723047,5.92073974452618,17139688.3193068,42493.9755048203,17182187.3072218,493011.82442149,72466.9652505703,"Malawi","All","All",1,18841350.6633035,982
"214",214,1659162.35608167,5.22812439489994e-08,1.45486259872472e-07,0.0822574936329466,5.50635523407512,17139688.4992815,42494.2193273931,17182187.3072218,493011.824421492,72466.9666341326,"Malawi","All","All",1,18841350.6633035,982
"215",215,1659162.35608166,4.22086063844055e-08,1.17380864958478e-07,0.0738112629556074,5.1209293409689,17139688.6663969,42494.4460841937,17182187.3072218,493011.824421494,72466.96787563,"Malawi","All","All",1,18841350.6633035,982
"216",216,1659162.35608165,3.42806045759787e-08,9.43240501603858e-08,0.0662322942540187,4.76244282298788,17139688.8215787,42494.656967939,17182187.3072218,493011.824421495,72466.9689896501,"Malawi","All","All",1,18841350.6633035,982
"217",217,1659162.35608164,2.74386196645832e-08,7.65450086934184e-08,0.0594315368409047,4.42901677846773,17139688.9656853,42494.8530881662,17182187.3072219,493011.824421496,72466.9699892821,"Malawi","All","All",1,18841350.6633035,982
"218",218,1659162.35608163,2.21737668428385e-08,6.17176078403997e-08,0.0533290837369238,4.11890293526691,17139689.0995128,42495.0354770179,17182187.3072219,493011.824421496,72466.9708862715,"Malawi","All","All",1,18841350.6633035,982
"219",219,1659162.35608163,1.80879635004576e-08,4.94470262821957e-08,0.0478532292528765,3.83047457339147,17139689.2237994,42495.2050946471,17182187.3072219,493011.824421497,72466.9716911582,"Malawi","All","All",1,18841350.6633035,982
"220",220,1659162.35608162,1.44542236605385e-08,4.01716029205963e-08,0.0429396278656978,3.562218125182,17139689.3392299,42495.3628342154,17182187.3072219,493011.824421497,72466.9724134003,"Malawi","All","All",1,18841350.6633035,982
"221",221,1659162.35608162,1.16470672606617e-08,3.24523341652481e-08,0.0385305577085089,3.31272552145725,17139689.4464393,42495.5095264448,17182187.3072219,493011.824421498,72466.9730614822,"Malawi","All","All",1,18841350.6633035,982
"222",222,1659162.35608162,9.47390281896479e-09,2.60506506841209e-08,0.0345742148327501,3.0806866387434,17139689.5460169,42495.6459441083,17182187.3072219,493011.824421498,72466.9736430184,"Malawi","All","All",1,18841350.6633035,982
"223",223,1659162.35608162,7.60324278894617e-09,2.11024500527374e-08,0.0310241112180025,2.86488255182743,17139689.6385092,42495.7728060382,17182187.3072219,493011.824421498,72466.9741648422,"Malawi","All","All",1,18841350.6633035,982
"224",224,1659162.35608161,6.12811810682894e-09,1.70451595919785e-08,0.0278385460331822,2.66417940371303,17139689.7244232,42495.890780767,17182187.3072219,493011.824421499,72466.9746330831,"Malawi","All","All",1,18841350.6633035,982
"225",225,1659162.35608161,4.99072112064734e-09,1.36718162204166e-08,0.0249800791636806,2.47752210274269,17139689.8042294,42496.0004902689,17182187.3072219,493011.824421499,72466.9750532444,"Malawi","All","All",1,18841350.6633035,982
"226",226,1659162.35608161,4.01642113609253e-09,1.10543607127312e-08,0.0224151146751789,2.30392908370429,17139689.8783646,42496.1025130678,17182187.3072219,493011.824421499,72466.9754302642,"Malawi","All","All",1,18841350.6633035,982
"227",227,1659162.35608161,3.23561510130489e-09,8.93185954278443e-09,0.0201135218867709,2.14248738722048,17139689.9472338,42496.1973871558,17182187.3072219,493011.824421499,72466.9757685715,"Malawi","All","All",1,18841350.6633035,982
"228",228,1659162.35608161,2.63808031709645e-09,7.15812594504669e-09,0.018048257594608,1.99234765536277,17139690.011213,42496.2856129606,17182187.3072219,493011.824421499,72466.9760721412,"Malawi","All","All",1,18841350.6633035,982
"229",229,1659162.35608161,2.10670973157458e-09,5.81837235151108e-09,0.0161950552825455,1.85271977011555,17139690.0706512,42496.36765593,17182187.3072219,493011.824421499,72466.9763445403,"Malawi","All","All",1,18841350.6633035,982
"230",230,1659162.35608161,1.68831535017433e-09,4.71767945581645e-09,0.014532140034117,1.72286873505599,17139690.1258721,42496.4439489714,17182187.3072219,493011.824421499,72466.9765889694,"Malawi","All","All",1,18841350.6633035,982
"231",231,1659162.35608161,1.39062545013747e-09,3.75479583758637e-09,0.0130399734280015,1.60211085134073,17139690.1771764,42496.5148947166,17182187.3072219,493011.824421499,72466.9768083005,"Malawi","All","All",1,18841350.6633035,982
"232",232,1659162.35608161,1.09681510103043e-09,3.07771255579585e-09,0.0117010233179852,1.48981014096504,17139690.2248431,42496.5808676392,17182187.3072219,493011.824421499,72466.9770051105,"Malawi","All","All",1,18841350.6633035,982
"233",233,1659162.35608161,8.90107047511086e-10,2.47455303929484e-09,0.0104995572673625,1.38537502126812,17139690.2691313,42496.6422160223,17182187.3072219,493011.824421499,72466.977181712,"Malawi","All","All",1,18841350.6633035,982
"234",234,1659162.35608161,7.59982117814466e-10,1.91930518093439e-09,0.00942145825792144,1.288255217719,17139690.3102815,42496.6992637852,17182187.3072219,493011.824421499,72466.9773401799,"Malawi","All","All",1,18841350.6633035,982
"235",235,1659162.35608161,5.57043143318786e-10,1.65396063570952e-09,0.00845405890586604,1.19793888822501,17139690.3485168,42496.7523121839,17182187.3072219,493011.824421499,72466.9774823764,"Malawi","All","All",1,18841350.6633035,982
"236",236,1659162.35608161,4.59601503688414e-10,1.31602245973538e-09,0.00758599253405522,1.1139499449911,17139690.3840446,42496.8016413947,17182187.3072219,493011.824421499,72466.977609972,"Malawi","All","All",1,18841350.6633035,982
"237",237,1659162.35608161,4.2777299509935e-10,9.5594024809217e-10,0.00680705959750941,1.03584556291236,17139690.4170573,42496.8475119867,17182187.3072219,493011.824421499,72466.977724466,"Malawi","All","All",1,18841350.6633035,982
"238",238,1659162.35608161,2.82180650532828e-10,8.89122136830293e-10,0.00610810796288243,0.963213862382053,17139690.4477337,42496.8901662909,17182187.3072219,493011.824421499,72466.9778272038,"Malawi","All","All",1,18841350.6633035,982
"239",239,1659162.35608161,2.24284859326973e-10,7.23968785282122e-10,0.0054809250232009,0.895671747575867,17139690.4762396,42496.9298296777,17182187.3072219,493011.824421499,72466.9779193923,"Malawi","All","All",1,18841350.6633035,982
"240",240,1659162.35608161,2.38795255126635e-10,4.76408043900713e-10,0.00491814147220587,0.832862902166545,17139690.5027291,42496.9667117399,17182187.3072219,493011.824421499,72466.9780021149,"Malawi","All","All",1,18841350.6633035,982
"241",241,1659162.35608161,1.40745504798355e-10,4.81458337375577e-10,0.00441314462778365,0.774455918967161,17139690.5273455,42497.0010073976,17182187.3072219,493011.824421499,72466.9780763436,"Malawi","All","All",1,18841350.6633035,982
"242",242,1659162.35608161,1.04735796485704e-10,4.05064926977e-10,0.00396000127802942,0.720142574511964,17139690.5502214,42497.0328979166,17182187.3072219,493011.824421499,72466.9781429503,"Malawi","All","All",1,18841350.6633035,982
"243",243,1659162.35608161,1.36395801010273e-10,2.30091620656403e-10,0.00355338630128567,0.669636173588656,17139690.5714805,42497.0625518851,17182187.3072219,493011.824421499,72466.978202718,"Malawi","All","All",1,18841350.6633035,982
"244",244,1659162.35608161,9.69587736623112e-11,2.10162206359194e-10,0.00318852183317803,0.622670085582178,17139690.5912372,42497.0901260774,17182187.3072219,493011.824421499,72466.9782563488,"Malawi","All","All",1,18841350.6633035,982
"245",245,1659162.35608161,5.74138422569894e-11,2.08484548801893e-10,0.00286112190553423,0.578996361447913,17139690.6095982,42497.1157662701,17182187.3072219,493011.824421499,72466.9783044728,"Malawi","All","All",1,18841350.6633035,982
"246",246,1659162.35608161,6.48667016927516e-11,1.33664297052214e-10,0.00256733975049439,0.538384380132753,17139690.6266622,42497.1396080398,17182187.3072219,493011.824421499,72466.9783476553,"Malawi","All","All",1,18841350.6633035,982
"247",247,1659162.35608161,5.19516165846789e-11,1.08610297247194e-10,0.00230372338096523,0.500619651872703,17139690.6425211,42497.1617774693,17182187.3072219,493011.824421499,72466.9783864039,"Malawi","All","All",1,18841350.6633035,982
"248",248,1659162.35608161,2.74948488029918e-11,1.14585760299785e-10,0.00206717652079758,0.465502731928131,17139690.6572602,42497.1823917876,17182187.3072219,493011.824421499,72466.9784211735,"Malawi","All","All",1,18841350.6633035,982
"249",249,1659162.35608161,3.67873778543768e-11,6.5230825858159e-11,0.00185491842004937,0.432848067906147,17139690.6709589,42497.2015600496,17182187.3072219,493011.824421499,72466.9784523729,"Malawi","All","All",1,18841350.6633035,982
"250",250,1659162.35608161,3.15101424238394e-11,4.92425668143211e-11,0.00166445465289158,0.402483115529623,17139690.6836907,42497.2193836569,17182187.3072219,493011.824421499,72466.9784803689,"Malawi","All","All",1,18841350.6633035,982
"251",251,1659162.35608161,1.08818395150476e-11,6.68894756591323e-11,0.00149354778985062,0.374247432725874,17139690.695524,42497.2359568918,17182187.3072219,493011.824421499,72466.9785054902,"Malawi","All","All",1,18841350.6633035,982
"252",252,1659162.35608161,2.03813532766474e-11,3.23341748354371e-11,0.00134018971080153,0.347991800162283,17139690.7065225,42497.2513674356,17182187.3072219,493011.824421499,72466.9785280321,"Malawi","All","All",1,18841350.6633035,982
"253",253,1659162.35608161,1.87499351115441e-11,2.17989903186124e-11,0.00120257849654684,0.323577446141745,17139690.7167451,42497.2656968247,17182187.3072219,493011.824421499,72466.9785482593,"Malawi","All","All",1,18841350.6633035,982
"254",254,1659162.35608161,9.83271658419892e-13,4.39967160854164e-11,0.00107909725916288,0.300875316517809,17139690.7262466,42497.2790208807,17182187.3072219,493011.824421499,72466.9785664096,"Malawi","All","All",1,18841350.6633035,982
"255",255,1659162.35608161,1.10919372020085e-11,1.62871412166041e-11,0.000968295124441035,0.279765394901501,17139690.7350781,42497.2914101111,17182187.3072219,493011.824421499,72466.9785826962,"Malawi","All","All",1,18841350.6633035,982
"256",256,1659162.35608161,1.26290923867929e-11,6.28081362526399e-12,0.000868870196592089,0.26013607066169,17139690.7432869,42497.3029300809,17182187.3072219,493011.824421499,72466.9785973105,"Malawi","All","All",1,18841350.6633035,982
"257",257,1659162.35608161,-3.23168391195775e-12,3.0120623420735e-11,0.000779654259187076,0.241883550836514,17139690.7509169,42497.313641759,17182187.3072219,493011.824421499,72466.9786104242,"Malawi","All","All",1,18841350.6633035,982
"258",258,1659162.35608161,6.24912181741538e-12,7.77848237440084e-12,0.000699599050817284,0.224911313182053,17139690.7580092,42497.3236018402,17182187.3072219,493011.824421499,72466.9786221914,"Malawi","All","All",1,18841350.6633035,982
"259",259,1659162.35608161,9.28094454504257e-12,-1.6312267870623e-12,0.000627763939620211,0.20912959730001,17139690.7646015,42497.3328630445,17182187.3072219,493011.824421499,72466.9786327503,"Malawi","All","All",1,18841350.6633035,982
"260",260,1659162.35608161,-6.28710914707874e-12,2.43948613314173e-11,0.000563304864091418,0.194454931102031,17139690.7707293,42497.341474396,17182187.3072219,493011.824421499,72466.978642225,"Malawi","All","All",1,18841350.6633035,982
"261",261,1659162.35608161,1.07452375199513e-11,-9.83502119858659e-12,0.000505464469628073,0.180809692122712,17139690.7764253,42497.3494814808,17182187.3072219,493011.824421499,72466.9786507269,"Malawi","All","All",1,18841350.6633035,982
"262",262,1659162.35608161,9.04507979248377e-12,-8.63397788506904e-12,0.000453563158177165,0.168121696945161,17139690.78172,42497.3569266887,17182187.3072219,493011.824421499,72466.9786583558,"Malawi","All","All",1,18841350.6633035,982
"263",263,1659162.35608161,-1.53052980434762e-11,3.52183801777345e-11,0.000406991098144935,0.156323820103516,17139690.7866417,42497.3638494372,17182187.3072219,493011.824421499,72466.9786652013,"Malawi","All","All",1,18841350.6633035,982
"264",264,1659162.35608161,1.53719722525689e-11,-2.33170814517519e-11,0.000365201079228777,0.145353640361671,17139690.7912167,42497.3702863796,17182187.3072219,493011.824421499,72466.978671344,"Malawi","All","All",1,18841350.6633035,982
"265",265,1659162.35608161,7.5052037830378e-12,-9.67220929764912e-12,0.000327702075792044,0.135153111460539,17139690.7954695,42497.376271599,17182187.3072219,493011.824421499,72466.9786768559,"Malawi","All","All",1,18841350.6633035,982
"266",266,1659162.35608161,-2.69316923714805e-11,5.3758954676518e-11,0.000294053485219566,0.125668255672418,17139690.7994228,42497.3818367879,17182187.3072219,493011.824421499,72466.9786818018,"Malawi","All","All",1,18841350.6633035,982
"267",267,1659162.35608161,3.23386853255559e-11,-5.75289240331748e-11,0.000263859952834272,0.116848878966419,17139690.8030978,42497.3870114162,17182187.3072219,493011.824421499,72466.9786862399,"Malawi","All","All",1,18841350.6633035,982
"268",268,1659162.35608161,6.65653207981335e-11,-1.21948850875721e-10,0.000236766722132987,0.108648306358032,17139690.8065139,42497.3918228864,17182187.3072219,493011.824421499,72466.9786902223,"Malawi","All","All",1,18841350.6633035,982
"269",269,1659162.35608161,3.70802188704025e-11,-6.73621152883731e-11,0.000212455463450834,0.101023134762329,17139690.8096896,42497.3962966793,17182187.3072219,493011.824421499,72466.9786937958,"Malawi","All","All",1,18841350.6633035,982
"270",270,1659162.35608161,-4.27781269571823e-12,9.4672255160769e-12,0.000190640512063382,0.0939330030162735,17139690.8126418,42497.4004564889,17182187.3072219,493011.824421499,72466.9786970024,"Malawi","All","All",1,18841350.6633035,982
"271",271,1659162.35608161,-1.02829497340891e-11,2.03879645294521e-11,0.000171065526197586,0.0873403793962829,17139690.8153861,42497.4043243472,17182187.3072219,493011.824421499,72466.9786998797,"Malawi","All","All",1,18841350.6633035,982
"272",272,1659162.35608161,5.81084795765418e-12,-9.87801946603659e-12,0.000153500496384755,0.0812103642053824,17139690.8179373,42497.4079207407,17182187.3072219,493011.824421499,72466.9787024615,"Malawi","All","All",1,18841350.6633035,982
"273",273,1659162.35608161,1.14146299102264e-11,-2.05225130798138e-11,0.00013773904345539,0.0755105053419047,17139690.8203089,42497.4112647183,17182187.3072219,493011.824421499,72466.9787047783,"Malawi","All","All",1,18841350.6633035,982
"274",274,1659162.35608161,2.25326090802337e-12,-3.57567689531855e-12,0.000123595980976499,0.0702106263046485,17139690.8225137,42497.4143739927,17182187.3072219,493011.824421499,72466.9787068571,"Malawi","All","All",1,18841350.6633035,982
"275",275,1659162.35608161,-4.94249924782517e-12,9.73189860985193e-12,0.000110905132372961,0.0652826664888649,17139690.8245633,42497.417265034,17182187.3072219,493011.824421499,72466.9787087226,"Malawi","All","All",1,18841350.6633035,982
"276",276,1659162.35608161,-2.47695404907577e-12,5.03257491303084e-12,9.95173813470207e-05,0.0607005330290117,17139690.8264687,42497.4199531569,17182187.3072219,493011.824421499,72466.9787103964,"Malawi","All","All",1,18841350.6633035,982
