"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"277",277,1659162.35608161,2.32194972650261e-12,-4.00244868662899e-12,8.92989244768593e-05,0.0564399630503975,17139690.82824,42497.4224526017,17182187.3072219,493011.824421499,72466.9787118984,"Malawi","All","All",1,18841350.6633035,982
"278",278,1659162.35608161,2.40699758575562e-12,-4.2250124857082e-12,8.01296994627068e-05,0.0524783953997423,17139690.8298868,42497.4247766095,17182187.3072219,493011.824421499,72466.9787132462,"Malawi","All","All",1,18841350.6633035,982
"279",279,1659162.35608161,-4.06289113881272e-13,9.73737031070313e-13,7.19019721207224e-05,0.0487948512740549,17139690.8314177,42497.4269374923,17182187.3072219,493011.824421499,72466.9787144556,"Malawi","All","All",1,18841350.6633035,982
"280",280,1659162.35608161,-1.44333493302087e-12,2.86753348558983e-12,6.45190693178451e-05,0.0453698232617393,17139690.8328409,42497.4289466984,17182187.3072219,493011.824421499,72466.9787155408,"Malawi","All","All",1,18841350.6633035,982
"281",281,1659162.35608161,-1.87886423511074e-13,4.91004003788963e-13,5.78942437865971e-05,0.0421851722212377,17139690.834164,42497.4308148727,17182187.3072219,493011.824421499,72466.9787165146,"Malawi","All","All",1,18841350.6633035,982
"282",282,1659162.35608161,8.20235044680468e-13,-1.41747834009947e-12,5.19496558305897e-05,0.0392240313844723,17139690.835394,42497.4325519133,17182187.3072219,493011.824421499,72466.9787173883,"Malawi","All","All",1,18841350.6633035,982
"283",283,1659162.35608161,4.21301349226939e-13,-6.94829329876911e-13,4.66154587858361e-05,0.0364707171456463,17139690.8365375,42497.4341670237,17182187.3072219,493011.824421499,72466.9787181724,"Malawi","All","All",1,18841350.6633035,982
"284",284,1659162.35608161,-3.06101778286722e-13,6.45040843580443e-13,4.18289778566439e-05,0.0339106460864492,17139690.8376007,42497.4356687616,17182187.3072219,493011.824421499,72466.978718876,"Malawi","All","All",1,18841350.6633035,982
"285",285,1659162.35608161,-3.26682470847776e-13,6.69213109715626e-13,3.75339734662457e-05,0.0315302578263735,17139690.838589,42497.4370650841,17182187.3072219,493011.824421499,72466.9787195073,"Malawi","All","All",1,18841350.6633035,982
"286",286,1659162.35608161,8.33939304069531e-14,-1.07578071879113e-13,3.36799806191288e-05,0.0293169432911422,17139690.8395079,42497.43836339,17182187.3072219,493011.824421499,72466.9787200738,"Malawi","All","All",1,18841350.6633035,982
"287",287,1659162.35608161,2.30383638159809e-13,-3.91168942157930e-13,3.02217161540775e-05,0.0272589780073161,17139690.8403621,42497.439570559,17182187.3072219,493011.824421499,72466.9787205821,"Malawi","All","All",1,18841350.6633035,982
"288",288,1659162.35608161,3.97271944543487e-14,-4.2841205410181e-14,2.71185466830483e-05,0.0253454600655267,17139690.8411563,42497.4406929879,17182187.3072219,493011.824421499,72466.9787210382,"Malawi","All","All",1,18841350.6633035,982
"289",289,1659162.35608161,-1.11909989216864e-13,2.34111123419695e-13,2.43340110541532e-05,0.0235662524295448,17139690.8418947,42497.4417366245,17182187.3072219,493011.824421499,72466.9787214475,"Malawi","All","All",1,18841350.6633035,982
"290",290,1659162.35608161,-5.42519968834917e-14,1.2163333555612e-13,2.18353918982326e-05,0.0219119292914405,17139690.8425811,42497.4427069993,17182187.3072219,493011.824421499,72466.9787218148,"Malawi","All","All",1,18841350.6633035,982
"291",291,1659162.35608161,5.18106988071778e-14,-8.02388897511257e-14,1.95933312497812e-05,0.0203737261892531,17139690.8432193,42497.4436092547,17182187.3072219,493011.824421499,72466.9787221443,"Malawi","All","All",1,18841350.6633035,982
"292",292,1659162.35608161,5.31844340187369e-14,-8.59771895050448e-14,1.75814856431981e-05,0.0189434936211871,17139690.8438127,42497.4444481722,17182187.3072219,493011.824421499,72466.9787224401,"Malawi","All","All",1,18841350.6633035,982
"293",293,1659162.35608161,-8.64606940316351e-15,2.6851467689419e-14,1.57762165825403e-05,0.0176136539104928,17139690.8443643,42497.4452281975,17182187.3072219,493011.824421499,72466.9787227054,"Malawi","All","All",1,18841350.6633035,982
"294",294,1659162.35608161,-3.09875380681011e-14,6.64783906876338e-14,1.41563127723706e-05,0.0163771610941795,17139690.8448771,42497.4459534646,17182187.3072219,493011.824421499,72466.9787229435,"Malawi","All","All",1,18841350.6633035,982
"295",295,1659162.35608161,-3.232937433327e-15,1.30128917735743e-14,1.27027408836368e-05,0.0152274636245384,17139690.8453539,42497.4466278173,17182187.3072219,493011.824421499,72466.9787231572,"Malawi","All","All",1,18841350.6633035,982
"296",296,1659162.35608161,1.8658602519469e-14,-2.91887367620093e-14,1.13984219285384e-05,0.0141584696862883,17139690.8457972,42497.4472548293,17182187.3072219,493011.824421499,72466.9787233489,"Malawi","All","All",1,18841350.6633035,982
"297",297,1659162.35608161,9.62047240319884e-15,-1.34082621894632e-14,1.02280305970357e-05,0.013164514945593,17139690.8462093,42497.4478378239,17182187.3072219,493011.824421499,72466.978723521,"Malawi","All","All",1,18841350.6633035,982
"298",298,1659162.35608161,-6.39836308153025e-15,1.5609614136284e-14,9.17781518769592e-06,0.0122403325603954,17139690.8465925,42497.448379891,17182187.3072219,493011.824421499,72466.9787236753,"Malawi","All","All",1,18841350.6633035,982
"299",299,1659162.35608161,-6.79552007608136e-15,1.56429088157286e-14,8.23543602414649e-06,0.0113810252937706,17139690.8469487,42497.4488839034,17182187.3072219,493011.824421499,72466.9787238139,"Malawi","All","All",1,18841350.6633035,982
"300",300,1659162.35608161,2.17236007877491e-15,-1.66463015765056e-15,7.38982046677809e-06,0.0105820395830553,17139690.8472799,42497.4493525326,17182187.3072219,493011.824421499,72466.9787239381,"Malawi","All","All",1,18841350.6633035,982
"301",301,1659162.35608161,5.28465971606594e-15,-7.9340035361285e-15,6.63103281557978e-06,0.00983914142764107,17139690.8475879,42497.4497882624,17182187.3072219,493011.824421499,72466.9787240497,"Malawi","All","All",1,18841350.6633035,982
"302",302,1659162.35608161,1.02020415565302e-15,-3.47601348847057e-16,5.95015757074195e-06,0.00914839396786214,17139690.8478742,42497.4501934023,17182187.3072219,493011.824421499,72466.9787241498,"Malawi","All","All",1,18841350.6633035,982
"303",303,1659162.35608161,-2.319156491794e-15,5.58414924782103e-15,5.3391946777701e-06,0.00850613663641474,17139690.8481403,42497.4505700996,17182187.3072219,493011.824421499,72466.9787242396,"Malawi","All","All",1,18841350.6633035,982
"304",304,1659162.35608161,-1.05249197145218e-15,2.97788760200774e-15,4.79096552827551e-06,0.00790896577210476,17139690.8483878,42497.4509203511,17182187.3072219,493011.824421499,72466.9787243202,"Malawi","All","All",1,18841350.6633035,982
"305",305,1659162.35608161,1.24847261625057e-15,-1.51186394787114e-15,4.299028613666e-06,0.00735371659343104,17139690.8486179,42497.4512460132,17182187.3072219,493011.824421499,72466.9787243925,"Malawi","All","All",1,18841350.6633035,982
"306",306,1659162.35608161,1.24133098286051e-15,-1.65638990141586e-15,3.85760384024899e-06,0.00683744643665699,17139690.8488318,42497.4515488122,17182187.3072219,493011.824421499,72466.9787244573,"Malawi","All","All",1,18841350.6633035,982
"307",307,1659162.35608161,-1.35066458738185e-16,7.8490547139383e-16,3.46150461536951e-06,0.00635741916969539,17139690.8490307,42497.451830353,17182187.3072219,493011.824421499,72466.9787245156,"Malawi","All","All",1,18841350.6633035,982
"308",308,1659162.35608161,-6.28431648969555e-16,1.60283054195802e-15,3.10607690643765e-06,0.00591109069935817,17139690.8492156,42497.452092128,17182187.3072219,493011.824421499,72466.9787245678,"Malawi","All","All",1,18841350.6633035,982
"309",309,1659162.35608161,-2.37236357507038e-17,3.91323719657362e-16,2.78714455735129e-06,0.00549609549531076,17139690.8493875,42497.4523355248,17182187.3072219,493011.824421499,72466.9787246147,"Malawi","All","All",1,18841350.6633035,982
"310",310,1659162.35608161,4.45159344800671e-16,-5.50690245973695e-16,2.5009602201064e-06,0.00511023405943979,17139690.8495473,42497.4525618337,17182187.3072219,493011.824421499,72466.9787246567,"Malawi","All","All",1,18841350.6633035,982
"311",311,1659162.35608161,2.35890035384221e-16,-2.14186762250318e-16,2.24416132487463e-06,0.00475146127433273,17139690.849696,42497.4527722541,17182187.3072219,493011.824421499,72466.9787246945,"Malawi","All","All",1,18841350.6633035,982
"312",312,1659162.35608161,-1.203794759486e-16,4.07082650942307e-16,2.01373057097383e-06,0.00441787556921389,17139690.8498341,42497.4529679016,17182187.3072219,493011.824421499,72466.9787247284,"Malawi","All","All",1,18841350.6633035,982
"313",313,1659162.35608161,-1.30600351882842e-16,3.90957431974562e-16,1.8069604745261e-06,0.00410770884600543,17139690.8499626,42497.4531498133,17182187.3072219,493011.824421499,72466.9787247588,"Malawi","All","All",1,18841350.6633035,982
"314",314,1659162.35608161,6.33993269436794e-17,4.99219620896327e-19,1.62142155638583e-06,0.00381931711220267,17139690.850082,42497.4533189534,17182187.3072219,493011.824421499,72466.9787247861,"Malawi","All","All",1,18841350.6633035,982
"315",315,1659162.35608161,1.27559236572962e-16,-1.42165131981806e-16,1.45493379659943e-06,0.00355117177098909,17139690.8501931,42497.4534762186,17182187.3072219,493011.824421499,72466.9787248105,"Malawi","All","All",1,18841350.6633035,982
"316",316,1659162.35608161,3.09186223033967e-17,1.96869672526735e-17,1.30554101993715e-06,0.00330185152249102,17139690.8502963,42497.4536224426,17182187.3072219,493011.824421499,72466.9787248325,"Malawi","All","All",1,18841350.6633035,982
"317",317,1659162.35608161,-4.36462196654867e-17,1.43910509975013e-16,1.17148791149104e-06,0.00307003483330336,17139690.8503923,42497.4537584005,17182187.3072219,493011.824421499,72466.9787248522,"Malawi","All","All",1,18841350.6633035,982
"318",318,1659162.35608161,-1.66488207427418e-17,8.14756303329218e-17,1.05119939229598e-06,0.00285449293442433,17139690.8504816,42497.453884813,17182187.3072219,493011.824421499,72466.9787248699,"Malawi","All","All",1,18841350.6633035,982
"319",319,1659162.35608161,3.25934464156518e-17,-2.01482194823898e-17,9.43262112675026e-07,0.002654083310532,17139690.8505645,42497.4540023503,17182187.3072219,493011.824421499,72466.9787248857,"Malawi","All","All",1,18841350.6633035,982
"320",320,1659162.35608161,3.10843776192879e-17,-2.51811436510186e-17,8.46407845863685e-07,0.00246774364613479,17139690.8506417,42497.4541116355,17182187.3072219,493011.824421499,72466.9787249,"Malawi","All","All",1,18841350.6633035,982
"321",321,1659162.35608161,2.43919148552431e-20,2.64496360647742e-17,7.594985867779e-07,0.00229448619654437,17139690.8507134,42497.4542132479,17182187.3072219,493011.824421499,72466.9787249127,"Malawi","All","All",1,18841350.6633035,982
"322",322,1659162.35608161,-1.1214668619113e-17,4.23120768995758e-17,6.81513180834469e-07,0.00213339255386743,17139690.8507801,42497.4543077262,17182187.3072219,493011.824421499,72466.9787249242,"Malawi","All","All",1,18841350.6633035,982
"323",323,1659162.35608161,1.67979307350694e-18,1.41219803605936e-17,6.11535325723735e-07,0.00198360878030269,17139690.8508421,42497.4543955712,17182187.3072219,493011.824421499,72466.9787249345,"Malawi","All","All",1,18841350.6633035,982
"324",324,1659162.35608161,1.14904872440531e-17,-7.51694548763641e-18,5.48742805165233e-07,0.00184434088297327,17139690.8508998,42497.4544772488,17182187.3072219,493011.824421499,72466.9787249437,"Malawi","All","All",1,18841350.6633035,982
"325",325,1659162.35608161,6.47728247138281e-18,-8.48388626405249e-19,4.92397828144954e-07,0.00171485060633197,17139690.8509534,42497.4545531918,17182187.3072219,493011.824421499,72466.978724952,"Malawi","All","All",1,18841350.6633035,982
"326",326,1659162.35608161,-1.59044628068944e-18,1.20391755045735e-17,4.41838360119717e-07,0.0015944515198573,17139690.8510032,42497.4546238028,17182187.3072219,493011.824421499,72466.9787249594,"Malawi","All","All",1,18841350.6633035,982
"327",327,1659162.35608161,-1.96569714661182e-18,1.09891886520899e-17,3.96470344332839e-07,0.00148250538032135,17139690.8510495,42497.4546894563,17182187.3072219,493011.824421499,72466.9787249661,"Malawi","All","All",1,18841350.6633035,982
"328",328,1659162.35608161,2.13451645564129e-18,1.92462993356167e-18,3.55760721846121e-07,0.00137841874936365,17139690.8510926,42497.4547505003,17182187.3072219,493011.824421499,72466.9787249721,"Malawi","All","All",1,18841350.6633035,982
"329",329,1659162.35608161,3.3746330380627e-18,-1.52973388305696e-18,3.19231168276753e-07,0.00128163984845661,17139690.8511327,42497.4548072583,17182187.3072219,493011.824421499,72466.9787249775,"Malawi","All","All",1,18841350.6633035,982
"330",330,1659162.35608161,1.12494867586201e-18,1.74868495846384e-18,2.86452473647078e-07,0.00119165563460481,17139690.8511699,42497.4548600314,17182187.3072219,493011.824421499,72466.9787249823,"Malawi","All","All",1,18841350.6633035,982
"331",331,1659162.35608161,-5.8938264527621e-19,4.20553081937144e-18,2.57039499311625e-07,0.00110798908128892,17139690.8512046,42497.4549090993,17182187.3072219,493011.824421499,72466.9787249866,"Malawi","All","All",1,18841350.6633035,982
"332",332,1659162.35608161,-5.48993447994998e-20,2.60881540842387e-18,2.30646652707178e-07,0.00103019665025168,17139690.8512368,42497.454954722,17182187.3072219,493011.824421499,72466.9787249905,"Malawi","All","All",1,18841350.6633035,982
"333",333,1659162.35608161,9.65531820974853e-19,2.20829929689906e-19,2.06963826756209e-07,0.000957865940733606,17139690.8512667,42497.4549971416,17182187.3072219,493011.824421499,72466.978724994,"Malawi","All","All",1,18841350.6633035,982
"334",334,1659162.35608161,8.76426700535069e-19,-3.1767110102951e-21,1.85712756213065e-07,0.000890613503705831,17139690.8512945,42497.4550365829,17182187.3072219,493011.824421499,72466.9787249971,"Malawi","All","All",1,18841350.6633035,982
"335",335,1659162.35608161,1.54893893958626e-19,1.02838966439645e-18,1.66643748140943e-07,0.000828082809521103,17139690.8513204,42497.455073255,17182187.3072219,493011.824421499,72466.9787249999,"Malawi","All","All",1,18841350.6633035,982
"336",336,1659162.35608161,-1.17892183673605e-19,1.28326453970169e-18,1.49532748103759e-07,0.000769942358216194,17139690.8513445,42497.4551073523,17182187.3072219,493011.824421499,72466.9787250024,"Malawi","All","All",1,18841350.6633035,982
"337",337,1659162.35608161,1.4297715173934e-19,5.91260275484183e-19,1.34178707601761e-07,0.000715883922454594,17139690.8513668,42497.4551390556,17182187.3072219,493011.824421499,72466.9787250047,"Malawi","All","All",1,18841350.6633035,982
"338",338,1659162.35608161,3.36579994257954e-19,6.43779597267145e-20,1.20401221819225e-07,0.000665620913800636,17139690.8513876,42497.4551685329,17182187.3072219,493011.824421499,72466.9787250067,"Malawi","All","All",1,18841350.6633035,982
"339",339,1659162.35608161,2.08334616274156e-19,1.7009032237502e-19,1.08038409928541e-07,0.000618886863669439,17139690.851407,42497.4551959407,17182187.3072219,493011.824421499,72466.9787250085,"Malawi","All","All",1,18841350.6633035,982
"340",340,1659162.35608161,1.8566615699593e-20,4.16402272259878e-19,9.6945013044903e-08,0.000575434010904349,17139690.851425,42497.4552214241,17182187.3072219,493011.824421499,72466.9787250101,"Malawi","All","All",1,18841350.6633035,982
"341",341,1659162.35608161,1.1565405524738e-21,3.61861060386849e-19,8.69906874832115e-08,0.000535031988498329,17139690.8514417,42497.4552451182,17182187.3072219,493011.824421499,72466.9787250116,"Malawi","All","All",1,18841350.6633035,982
"342",342,1659162.35608161,8.29456459437994e-20,1.3898352627008e-19,7.8058473263571e-08,0.000497466602500857,17139690.8514572,42497.4552671488,17182187.3072219,493011.824421499,72466.9787250129,"Malawi","All","All",1,18841350.6633035,982
"343",343,1659162.35608161,1.0265228392598e-19,4.55199008192625e-20,7.00434198708387e-08,0.000462538696640188,17139690.8514717,42497.4552876326,17182187.3072219,493011.824421499,72466.9787250141,"Malawi","All","All",1,18841350.6633035,982
"344",344,1659162.35608161,4.73757373001112e-20,1.02930928062024e-19,6.2851353121353e-08,0.000430063096644846,17139690.8514851,42497.4553066782,17182187.3072219,493011.824421499,72466.9787250151,"Malawi","All","All",1,18841350.6633035,982
"345",345,1659162.35608161,5.55902863439003e-21,1.44050006394152e-19,5.63977686479245e-08,0.000399867628670437,17139690.8514976,42497.4553243865,17182187.3072219,493011.824421499,72466.9787250161,"Malawi","All","All",1,18841350.6633035,982
"346",346,1659162.35608161,1.40072101082709e-20,9.84867194853861e-20,5.06068390019163e-08,0.000371792206630381,17139690.8515092,42497.4553408515,17182187.3072219,493011.824421499,72466.9787250169,"Malawi","All","All",1,18841350.6633035,982
"347",347,1659162.35608161,3.34567772357376e-20,3.81416439348452e-20,4.54105227062055e-08,0.000345687983594215,17139690.85152,42497.4553561605,17182187.3072219,493011.824421499,72466.9787250177,"Malawi","All","All",1,18841350.6633035,982
"348",348,1659162.35608161,2.89647844428042e-20,2.71173876338343e-20,4.07477647906971e-08,0.000321416562756527,17139690.8515301,42497.4553703946,17182187.3072219,493011.824421499,72466.9787250184,"Malawi","All","All",1,18841350.6633035,982
"349",349,1659162.35608161,1.12007536545377e-20,4.46067159814416e-20,3.65637794169468e-08,0.000298849263795158,17139690.8515394,42497.4553836293,17182187.3072219,493011.824421499,72466.978725019,"Malawi","All","All",1,18841350.6633035,982
"350",350,1659162.35608161,3.7896273447939e-21,4.57972014614827e-20,3.280940616297e-08,0.000277866440730783,17139690.8515481,42497.4553959348,17182187.3072219,493011.824421499,72466.9787250196,"Malawi","All","All",1,18841350.6633035,982
"351",351,1659162.35608161,8.34144359066377e-21,2.71009791183979e-20,2.94405324048045e-08,0.000258356847672817,17139690.8515561,42497.4554073763,17182187.3072219,493011.824421499,72466.9787250201,"Malawi","All","All",1,18841350.6633035,982
"352",352,1659162.35608161,1.15587005754264e-20,1.28637817421854e-20,2.64175750080044e-08,0.000240217049090349,17139690.8515637,42497.4554180144,17182187.3072219,493011.824421499,72466.9787250205,"Malawi","All","All",1,18841350.6633035,982
"353",353,1659162.35608161,7.89675101063628e-21,1.30534482139008e-20,2.37050152391144e-08,0.00022335087148267,17139690.8515706,42497.4554279056,17182187.3072219,493011.824421499,72466.9787250209,"Malawi","All","All",1,18841350.6633035,982
"354",354,1659162.35608161,3.09218744966568e-21,1.66575806400802e-20,2.12709814324889e-08,0.000207668893543355,17139690.8515771,42497.4554371024,17182187.3072219,493011.824421499,72466.9787250213,"Malawi","All","All",1,18841350.6633035,982
"355",355,1659162.35608161,2.21721267992726e-21,1.39628392627841e-20,1.90868745089316e-08,0.000193087972115817,17139690.8515832,42497.4554456534,17182187.3072219,493011.824421499,72466.9787250216,"Malawi","All","All",1,18841350.6633035,982
"356",356,1659162.35608161,3.59680023377317e-21,7.89558058619945e-21,1.71270319461267e-08,0.000179530801427893,17139690.8515888,42497.455453604,17182187.3072219,493011.824421499,72466.9787250219,"Malawi","All","All",1,18841350.6633035,982
"357",357,1659162.35608161,3.67449071289562e-21,4.93189336906884e-21,1.53684262526261e-08,0.000166925503269371,17139690.851594,42497.4554609964,17182187.3072219,493011.824421499,72466.9787250221,"Malawi","All","All",1,18841350.6633035,982
"358",358,1659162.35608161,2.17862820868324e-21,5.44871792095936e-21,1.37903944025643e-08,0.000155205245940352,17139690.8515988,42497.4554678697,17182187.3072219,493011.824421499,72466.9787250224,"Malawi","All","All",1,18841350.6633035,982
"359",359,1659162.35608161,1.04526892366094e-21,5.72796037782512e-21,1.2374395052049e-08,0.000144307889950759,17139690.8516033,42497.4554742605,17182187.3072219,493011.824421499,72466.9787250226,"Malawi","All","All",1,18841350.6633035,982
"360",360,1659162.35608161,1.05880447967519e-21,4.22106124026489e-21,1.11037906846016e-08,0.000134175658593132,17139690.8516075,42497.4554802025,17182187.3072219,493011.824421499,72466.9787250228,"Malawi","All","All",1,18841350.6633035,982
"361",361,1659162.35608161,1.34039730497034e-21,2.49979150184018e-21,9.96365212592998e-09,0.000124754831642587,17139690.8516114,42497.4554857274,17182187.3072219,493011.824421499,72466.9787250229,"Malawi","All","All",1,18841350.6633035,982
"362",362,1659162.35608161,1.12112729519068e-21,1.94397851523414e-21,8.94058313114812e-09,0.000115995460560442,17139690.851615,42497.4554908643,17182187.3072219,493011.824421499,72466.9787250231,"Malawi","All","All",1,18841350.6633035,982
"363",363,1659162.35608161,6.36496880734566e-22,2.06959817743089e-21,8.02256298340096e-09,0.000107851103691941,17139690.8516184,42497.4554956405,17182187.3072219,493011.824421499,72466.9787250232,"Malawi","All","All",1,18841350.6633035,982
"364",364,1659162.35608161,4.00254279653111e-22,1.88194266623225e-21,7.19880525448123e-09,0.000100278580054465,17139690.8516215,42497.4555000814,17182187.3072219,493011.824421499,72466.9787250233,"Malawi","All","All",1,18841350.6633035,982
"365",365,1659162.35608161,4.40210484199254e-22,1.30011336072428e-21,6.4596310679231e-09,9.32377404111757e-05,17139690.8516245,42497.4555042105,17182187.3072219,493011.824421499,72466.9787250235,"Malawi","All","All",1,18841350.6633035,982
