"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,186
"2",2,18841349.03402,0.526482530441133,0.704570517371005,0.0113262113943911,0.000119441152418217,0.386783411404675,1.39301319822421e-06,0.62928350477682,0.0120138213253312,0.000121838226348216,"Malawi","All","All",1,18841350.6633035,186
"3",3,18841348.5365235,0.791304534657584,0.622413504631892,0.0190961214848709,0.000411011421938584,0.693544907212101,9.87932000824885e-06,1.12677995872839,0.0215116607587767,0.00042801159140437,"Malawi","All","All",1,18841350.6633035,186
"4",4,18841348.0635025,0.95949454455523,0.627901875691449,0.0256095371816153,0.000822060971472538,0.985942770572411,3.02001726137439e-05,1.59980098914479,0.0305422334906181,0.000874028925937111,"Malawi","All","All",1,18841350.6633035,186
"5",5,18841347.5697375,1.09667316347866,0.672018175514767,0.0318103311879461,0.00133212111424042,1.29166628630981,6.59535340952547e-05,2.09356603113951,0.0399688360132331,0.00144561285816111,"Malawi","All","All",1,18841350.6633035,186
"6",6,18841347.0341087,1.22942784611228,0.735929447270655,0.0381107155672327,0.00193414214582458,1.62367236065815,0.000120308495519424,2.62919482024966,0.050194670981508,0.00214116700282852,"Malawi","All","All",1,18841350.6633035,186
"7",7,18841346.4446142,1.36907219661002,0.812728831032183,0.0447159652827663,0.00262710908257086,1.98934892092631,0.000196311593687964,3.21868933452754,0.0614488715029323,0.00296491880611533,"Malawi","All","All",1,18841350.6633035,186
"8",8,18841345.7924355,1.52100262701787,0.900257744203221,0.0517526544532398,0.0034131425191741,2.39414476077232,0.000297032640925153,3.87086796160675,0.0738997919254538,0.00392427134467841,"Malawi","All","All",1,18841350.6633035,186
"9",9,18841345.0695578,1.68839162703213,0.99828652893931,0.0593196441493897,0.00429637269433873,2.84302583188421,0.000425647794456535,4.59374565249383,0.0877004480021358,0.00502882033572063,"Malawi","All","All",1,18841350.6633035,186
"10",10,18841344.2677846,1.87365122948865,1.10741264955668,0.0675086738926833,0.0052825214013092,3.34107835475167,0.00058549856592057,5.39551892765691,0.103007321916195,0.00629003759010693,"Malawi","All","All",1,18841350.6633035,186
"11",11,18841343.3782951,2.07902196516412,1.22863421556096,0.0764130551707387,0.00637877148564064,3.89378024388086,0.000780142401288684,6.28500839366361,0.119988810495205,0.00772122754721965,"Malawi","All","All",1,18841350.6633035,186
"12",12,18841342.3914107,2.30681805814198,1.36319072090963,0.0861317123052667,0.00759375935242948,4.50714513935147,0.00101340104661152,7.27189279110739,0.138829693494889,0.00933760300916046,"Malawi","All","All",1,18841350.6633035,186
"13",13,18841341.2964345,2.55954001561713,1.51250918532775,0.0967714661782038,0.00893762625478399,5.18782124936551,0.00128941004000809,8.36686895278338,0.159734187418175,0.0111564215942122,"Malawi","All","All",1,18841350.6633035,186
"14",14,18841340.0815145,2.8399356212369,1.67819353978823,0.108448669266032,0.0104221037097156,5.94317640984278,0.00161267044971432,9.58178901429338,0.182928565057517,0.0131971601827033,"Malawi","All","All",1,18841350.6633035,186
"15",15,18841338.733507,3.15104309053165,1.86203143743408,0.121290656647031,0.0120606226914021,6.78138259078844,0.0019881035365498,10.9297965016292,0.208663753601232,0.0154817181725338,"Malawi","All","All",1,18841350.6633035,186
"16",16,18841337.2378288,3.49622581984993,2.06601046753911,0.135437285318976,0.0138684546315533,7.71151158978884,0.00242111298759643,12.425474730116,0.237218274085388,0.0180346655702199,"Malawi","All","All",1,18841350.6633035,186
"17",17,18841335.8347235,3.66134940331342,2.25937279746545,0.150878666293319,0.0158619935773214,8.73819952225875,0.00291763041231328,13.8285800133206,0.268732364086413,0.0208826034377613,"Malawi","All","All",1,18841350.6633035,186
"18",18,18841334.3144245,3.87685622719183,2.43228979104798,0.167166502784179,0.0180516523073326,9.85103076659595,0.00348407046951791,15.3488790103968,0.302878788431051,0.0240469827919296,"Malawi","All","All",1,18841350.6633035,186
"19",19,18841332.6834095,4.12280043321513,2.60305632221163,0.184075435184677,0.020440176011369,11.0453945880623,0.00412704944526799,16.9798940041304,0.339511934182718,0.0275419340174515,"Malawi","All","All",1,18841350.6633035,186
"20",20,18841330.9401701,4.39166729274972,2.77957248776585,0.201572517704636,0.0230279491077775,12.3224399459917,0.00485322510241978,18.7231334184221,0.378665681700343,0.0313792981002032,"Malawi","All","All",1,18841350.6633035,186
"21",21,18841329.0796524,4.68107297863074,2.96551330358962,0.219703087425392,0.0258155738802007,13.6858768775703,0.00566926743531049,20.5836510885315,0.4204535425512,0.0355711549390858,"Malawi","All","All",1,18841350.6633035,186
"22",22,18841327.095056,4.99078159873794,3.16285208918876,0.238544554624275,0.0288048540262865,15.1406824697299,0.00658188513850763,22.5682474514457,0.46502825767124,0.0401308524417177,"Malawi","All","All",1,18841350.6633035,186
"23",23,18841324.9785517,5.32148568994766,3.37289659303982,0.258187877724617,0.0319991398036869,16.6925846195146,0.00759787258380967,24.6847517926142,0.512565676407098,0.0450734325076747,"Malawi","All","All",1,18841350.6633035,186
"24",24,18841322.721554,5.67430972447958,3.59671578789353,0.278730369624617,0.0354034243325152,18.3478659777642,0.00872416368005008,26.9417494477745,0.563258629398078,0.0504158200120019,"Malawi","All","All",1,18841350.6633035,186
"25",25,18841320.3148075,6.05061179271749,3.83531626141303,0.300273169472811,0.0390243523855698,20.1133025203795,0.00996788862443646,29.3484959849928,0.617315001099059,0.0561769292521968,"Malawi","All","All",1,18841350.6633035,186
"26",26,18841317.7484119,6.45190286234778,4.08971640829212,0.322920513268766,0.0428701624600523,21.9961452056993,0.011336423401345,31.9148915754694,0.674957154161214,0.0623776911966299,"Malawi","All","All",1,18841350.6633035,186
"27",27,18841315.0117796,6.8798245526888,4.36097961876114,0.346779950930983,0.0469507110325871,24.0041516208896,0.0128374525873954,34.6515239068905,0.736422893315585,0.0690411858134916,"Malawi","All","All",1,18841350.6633035,186
"28",28,18841312.0936352,7.3361331783914,4.65023026334034,0.371962543919489,0.0512773743312371,26.1455859310968,0.0144790063510835,37.5696682974303,0.801965467953887,0.0761926075111605,"Malawi","All","All",1,18841350.6633035,186
"29",29,18841308.9819342,7.8227100004966,4.95866428393067,0.398583616371508,0.055863119433566,28.4292787281973,0.0162695304781175,40.6813692789077,0.87185540456401,0.0838594567346982,"Malawi","All","All",1,18841350.6633035,186
"30",30,18841305.6638624,8.3415577768988,5.28755275246056,0.426763055039449,0.0607224076001435,30.8646271220939,0.0182179126590647,43.9994410267519,0.946380516409588,0.0920714885347,"Malawi","All","All",1,18841350.6633035,186
"31",31,18841302.1257354,8.89481550456179,5.63825286592068,0.45662619552464,0.0658713015480295,33.4616686755618,0.0203335618995564,47.5375681050164,1.02584816636512,0.100860956488539,"Malawi","All","All",1,18841350.6633035,186
"32",32,18841298.3529347,9.48476890468947,6.01221364377129,0.488304520241327,0.0713274950936889,36.2311277829021,0.0226264659345578,51.3103688126324,1.11058668975031,0.110262741140799,"Malawi","All","All",1,18841350.6633035,186
"33",33,18841294.3298962,10.1138517886365,6.41097764435774,0.521936014498754,0.0771102526770394,39.1844243353397,0.0251072176253974,55.3334072531351,1.20094566546207,0.120314334950893,"Malawi","All","All",1,18841350.6633035,186
"34",34,18841290.0400284,10.7846582570993,6.83618965532533,0.557665906848474,0.0832404939051224,42.3337337152263,0.0277870787229817,59.6232751071275,1.29729775268932,0.131056036559413,"Malawi","All","All",1,18841350.6633035,186
"35",35,18841285.4656342,11.4999554041933,7.28960382727921,0.595647415031823,0.0897408643373098,45.6920437360378,0.0306780415302646,64.1976692884097,1.40004043517896,0.142531127681087,"Malawi","All","All",1,18841350.6633035,186
"36",36,18841280.587844,12.2626940571785,7.77309017169646,0.636042422508267,0.0966357887840058,49.2732040994163,0.0337928843402257,69.0754594239237,1.5095975369464,0.154786021800231,"Malawi","All","All",1,18841350.6633035,186
"37",37,18841275.3865337,13.0760208543736,8.28864340355763,0.679022241463759,0.103951551496622,53.0919864647796,0.0371452356883523,74.2767697513595,1.62642106183228,0.167870454925327,"Malawi","All","All",1,18841350.6633035,186
"38",38,18841269.8402457,13.9432906410473,8.83839064613948,0.724768335751508,0.111716378308987,57.1641421728729,0.0407496341768544,79.823057808297,1.7509929609998,0.181837670674946,"Malawi","All","All",1,18841350.6633035,186
"39",39,18841263.9261,14.8680812930833,9.42459934495057,0.773473137938473,0.119960531613175,61.5064675425093,0.0446215950289436,85.7372034451238,1.88382713232926,0.196744629779072,"Malawi","All","All",1,18841350.6633035,186
"40",40,18841257.6196991,15.8542078386287,10.0496875514582,0.825340892891604,0.128716418456847,66.1368739854825,0.0487776813902571,92.0436043683081,2.02547156650707,0.212652240870746,"Malawi","All","All",1,18841350.6633035,186
"41",41,18841250.8950279,16.9057374112477,10.7162343767903,0.880588524164027,0.138018707327946,71.0744610090021,0.0532355773069685,98.768275605839,2.17651058122606,0.229625602850283,"Malawi","All","All",1,18841350.6633035,186
"42",42,18841243.7243446,18.0270082267169,11.4269889424383,0.939446605650038,0.14790445639037,76.3395964447522,0.0580141660379156,105.938958841986,2.33756727708066,0.247734267879146,"Malawi","All","All",1,18841350.6633035,186
"43",43,18841236.0780757,19.2226442153398,12.1848826598895,1.00216025073563,0.158413243328714,81.9539938032918,0.0631336067409415,113.585227779326,2.50930590425002,0.267052503185274,"Malawi","All","All",1,18841350.6633035,186
"44",44,18841227.9246517,20.4975816437123,12.9930444162963,1.06899049993752,0.169587371803832,87.9408324313421,0.0686154501804506,121.738651813272,2.69243553898581,0.287659696626275,"Malawi","All","All",1,18841350.6633035,186
"45",45,18841219.2304533,21.8570770697654,13.854806446066,1.1402148098868,0.181471932275395,94.3247972404501,0.074482678275589,130.432850176719,2.88771129992671,0.309640485565839,"Malawi","All","All",1,18841350.6633035,186
"46",46,18841209.9596434,23.3067116209581,14.7737233007458,1.21612867196813,0.194115054269647,101.13222159787,0.080759840944522,139.703660086756,3.09593871940215,0.333085244620845,"Malawi","All","All",1,18841350.6633035,186
"47",47,18841202.4539219,22.8336002925416,15.4450277113259,1.29550763709568,0.207560165730574,108.34021269775,0.0874730812025703,147.209381585646,3.31639232658599,0.358082388200994,"Malawi","All","All",1,18841350.6633035,186
"48",48,18841194.7087913,22.6974354135286,15.785704362105,1.3730608698593,0.221778511725698,115.781883995307,0.0946490484552076,154.954512200981,3.54387780863463,0.384649019227264,"Malawi","All","All",1,18841350.6633035,186
"49",49,18841186.8352705,22.7079505919075,15.9830879472856,1.44592192237251,0.236658696026208,123.352101959298,0.102311873945268,162.828032990835,3.77513438823771,0.41271526611194,"Malawi","All","All",1,18841350.6633035,186
"50",50,18841178.8814333,22.7825305870188,16.1185242009934,1.51326416523546,0.252062843976035,131.005006944995,0.110481405375942,170.781870147594,4.0087500726644,0.442177407796311,"Malawi","All","All",1,18841350.6633035,186
"51",51,18841170.8680185,22.8853084947519,16.2273323485617,1.57510237793139,0.267854231026288,138.720514672543,0.119172853694997,178.79528497851,4.24411573915676,0.472924894477274,"Malawi","All","All",1,18841350.6633035,186
"52",52,18841162.803897,23.0007122514819,16.324850155553,1.63177692988123,0.283907764331299,146.489762350824,0.128397036672912,186.859406488744,4.48097083574026,0.504851248348583,"Malawi","All","All",1,18841350.6633035,186
"53",53,18841154.6927853,23.1219832446323,16.4177380449986,1.68373412352808,0.30011318305863,154.308788761878,0.138160834027011,194.970518192123,4.71920620559764,0.537858047080882,"Malawi","All","All",1,18841350.6633035,186
"54",54,18841146.5361633,23.2461857949548,16.5088925629588,1.73143448785069,0.316375253546932,162.175784359039,0.148467692033507,203.127140150384,4.9587783825037,0.571855987307578,"Malawi","All","All",1,18841350.6633035,186
"55",55,18841138.3345332,23.3720543896126,16.5995659079307,1.7753165877383,0.33261279390703,170.089902462625,0.159318110066446,211.32877025188,5.19967262041527,0.606764746454046,"Malawi","All","All",1,18841350.6633035,186
"56",56,18841130.0879802,23.4990342629213,16.6903105377679,1.81578360937983,0.348757377951964,178.050727385534,0.170710078531279,219.575323252086,5.44188641729712,0.642512440256469,"Malawi","All","All",1,18841350.6633035,186
"57",57,18841121.7964024,23.6268886072784,16.781365894262,1.85320130327901,0.364751772396311,186.058054020158,0.182639504244627,227.866901101619,5.68542276932844,0.679034791947578,"Malawi","All","All",1,18841350.6633035,186
"58",58,18841113.4596166,23.7555172315596,16.8728369450376,1.88789914451937,0.380548572046688,194.111784458514,0.195100563411723,236.203686915089,5.93028705661558,0.716274374844871,"Malawi","All","All",1,18841350.6633035,186
"59",59,18841105.0774026,23.8848810113674,16.9647685678766,1.92017215005776,0.396109177034831,202.211883952173,0.208085975369999,244.585900833879,6.17648574681832,0.754180060637099,"Malawi","All","All",1,18841350.6633035,186
"60",60,18841096.6495266,24.0149622755518,17.0571845522129,1.95028451956928,0.411402508125874,210.358355688216,0.221587304160388,253.013776847836,6.42402571436871,0.792706253631415,"Malawi","All","All",1,18841350.6633035,186
"61",61,18841088.1757456,24.1457564728373,17.1500958038234,1.97847291345107,0.426403992342631,218.551233543733,0.235595195733636,261.487557921921,6.67291409733404,0.831812284558345,"Malawi","All","All",1,18841350.6633035,186
"62",62,18841079.6558125,24.2772635676678,17.2435088171364,2.0049486007784,0.441094841659244,226.790575615412,0.250099560846268,270.0074910035,6.92315815077419,0.871462003989752,"Malawi","All","All",1,18841350.6633035,186
"63",63,18841071.0894775,24.409486266903,17.3374274212695,2.02990014699755,0.455461264731461,235.076461136795,0.265089753271361,278.573825989968,7.17476521641934,0.911623300731263,"Malawi","All","All",1,18841350.6633035,186
"64",64,18841062.4764894,24.5424272802557,17.4318554768068,2.05349646046956,0.469493602189207,243.408986534509,0.280554753698661,287.186814107929,7.42774267506401,0.952267553567094,"Malawi","All","All",1,18841350.6633035,186
"65",65,18841053.8165954,24.6760895879827,17.5267966124705,2.07588870349187,0.483185789413344,251.788264099807,0.296483285652464,295.846708078818,7.68209795143179,0.99336929350637,"Malawi","All","All",1,18841350.6633035,186
"66",66,18841045.1095405,24.8104777891969,17.6222528982112,2.09721187953628,0.496534906193499,260.214421541016,0.312863916213962,304.553762930368,7.9378385380101,1.03490592676229,"Malawi","All","All",1,18841350.6633035,186
"67",67,18841036.3550661,24.9455982170911,17.718227065077,2.11758669176535,0.509540655078997,268.687599551079,0.329685164728414,313.30823734482,8.19497196527782,1.07685740016456,"Malawi","All","All",1,18841350.6633035,186
"68",68,18841024.7611467,27.4472223993636,18.1785669813022,2.13894283523871,0.522214308347148,277.268274586666,0.346935637886915,324.902156748804,8.45538089913683,1.11921538057412,"Malawi","All","All",1,18841350.6633035,186
"69",69,18841012.704483,29.6144465857688,19.0915699237906,2.16791707099541,0.534657727981954,286.185623575046,0.364605571583362,336.958820455166,8.72618214824729,1.16206492806367,"Malawi","All","All",1,18841350.6633035,186
"70",70,18840999.973589,31.7205381770322,20.2379510591541,2.20816643505287,0.547072587873906,295.593295717271,0.382690471756657,349.68971444814,9.01212727762803,1.20559998321816,"Malawi","All","All",1,18841350.6633035,186
"71",71,18840986.4497001,33.8824331774039,21.5311151050125,2.26100502444516,0.559693659084678,305.57816309658,0.40119327460295,363.213603337129,9.31588386020604,1.25006036965674,"Malawi","All","All",1,18841350.6633035,186
"72",72,18840972.0499118,36.1533629090145,22.9390096980255,2.326852372055,0.572757851026397,316.201283961641,0.420124851339535,377.613391643102,9.63931403350055,1.29570170380134,"Malawi","All","All",1,18841350.6633035,186
"73",73,18840956.7037249,38.5608374408457,24.4521341963079,2.40582275377674,0.586493384642766,327.514786980071,0.439503864770827,392.959578620415,9.98400131126616,1.34278432123892,"Malawi","All","All",1,18841350.6633035,186
"74",74,18840940.343296,41.122213094542,26.0704628674709,2.49796308159532,0.601117042338206,339.568894935516,0.459356419343714,409.320007440806,10.3514695577127,1.39156992447171,"Malawi","All","All",1,18841350.6633035,186
"75",75,18840922.899283,43.8510959402787,27.7981029544035,2.60334766311064,0.616834570983108,352.41492369543,0.479715679982146,426.764020504188,10.7432763197673,1.44232133001932,"Malawi","All","All",1,18841350.6633035,186
"76",76,18840904.298976,46.7599827400406,29.6411309230833,2.72211471877819,0.633842234839865,366.106635283975,0.500621529843702,445.36432743056,11.1610547847712,1.495303432418,"Malawi","All","All",1,18841350.6633035,186
"77",77,18840884.4653092,49.8613865818338,31.6067194920047,2.8544802868275,0.652328714910713,380.700958844444,0.522120322692757,465.197994242713,11.6065359997953,1.55078467745633,"Malawi","All","All",1,18841350.6633035,186
"78",78,18840863.3163811,53.1683031610078,33.7027936784079,3.00074060694013,0.672477182953235,396.258343197159,0.544264540156685,486.346922366624,12.0815596317513,1.60903854640293,"Malawi","All","All",1,18841350.6633035,186
"79",79,18840840.7648206,56.6944654576657,35.9379380782059,3.16127588790123,0.694467047522977,412.843223558405,0.567112856247068,508.898482885947,12.5880882156582,1.67034541307606,"Malawi","All","All",1,18841350.6633035,186
"80",80,18840816.7176871,60.4544374484017,38.321328615842,3.33654571380926,0.718475903121415,430.5240989775,0.590729708683487,532.945616367358,13.1282093980481,1.73499375533272,"Malawi","All","All",1,18841350.6633035,186
"81",81,18840791.0757393,64.4637437260451,40.8627896318291,3.52709366328449,0.744681061605001,449.374070423834,0.615185624950334,558.587564131548,13.7041523653719,1.80328224755085,"Malawi","All","All",1,18841350.6633035,186
"82",82,18840763.7334096,68.7388923835206,43.5727774919354,3.73354232377791,0.773261161806354,469.470863641558,0.640556859661028,585.929893862259,14.3182884206899,1.87552074623285,"Malawi","All","All",1,18841350.6633035,186
"83",83,18840734.5779627,73.2975107396391,46.4624596137822,3.95659905001568,0.804397734749668,490.897447822162,0.66692583800275,615.085340798352,14.9731498821122,1.95203261829338,"Malawi","All","All",1,18841350.6633035,186
"84",84,18840703.4889719,78.1584240584418,49.5437694577292,4.19705748132747,0.838276746617044,513.742422545465,0.694381314837355,646.174331604418,15.6714418531615,2.0331565578038,"Malawi","All","All",1,18841350.6633035,186
"85",85,18840670.3382344,83.3416718402064,52.8294117944404,4.45579404641211,0.875089916365124,538.100083353349,0.723018165186869,679.325069115959,16.4160441289882,2.11924754307983,"Malawi","All","All",1,18841350.6633035,186
"86",86,18840634.9890801,88.8686187716325,56.3329281107325,4.7337724492937,0.915036016353404,564.070930214677,0.752937765145659,714.674223327835,17.2100267218064,2.21067879277712,"Malawi","All","All",1,18841350.6633035,186
"87",87,18840597.295742,94.7620498573407,60.0687622639808,5.03204710681367,0.958322221876553,591.76213171583,0.784248311503582,752.367561477346,18.0566640186577,2.3078436654258,"Malawi","All","All",1,18841350.6633035,186
"88",88,18840557.1028013,101.046256141445,64.0523161216498,5.35176572553159,1.00516541739029,621.287933656119,0.817065079449131,792.560502141585,18.9594472328434,2.41115740910762,"Malawi","All","All",1,18841350.6633035,186
"89",89,18840514.2445084,107.747144872102,68.3000128433104,5.69417328689709,1.05579356396822,652.770159748398,0.851510790704751,835.418795105381,19.9220996816501,2.52105916239392,"Malawi","All","All",1,18841350.6633035,186
"90",90,18840468.544136,114.892339470305,72.829361717555,6.0606160667151,1.11044691555862,686.338687283077,0.887715987879519,881.11916744109,20.9485913054331,2.63801381478227,"Malawi","All","All",1,18841350.6633035,186
"91",91,18840419.8132562,122.511287760141,77.6590345274061,6.45254624178391,1.16937934184678,722.131979904168,0.925819466156268,929.850047241502,22.0431549323146,2.76251407239888,"Malawi","All","All",1,18841350.6633035,186
"92",92,18840367.8509468,130.635390516978,82.8089392674821,6.8715272765508,1.23285969784621,760.297671179734,0.965968758026278,981.812356696617,23.2103041017905,2.89508266171311,"Malawi","All","All",1,18841350.6633035,186
"93",93,18840312.4429688,139.298132403688,88.3002989660077,7.31923971024586,1.30117317796015,800.993169746431,1.00832065413753,1037.22033465847,24.4548515518865,3.03627457986606,"Malawi","All","All",1,18841350.6633035,186
"94",94,18840253.3608858,148.535209471351,94.1557488278533,7.79748734880928,1.37462274064493,844.386307539017,1.05304177691332,1096.30241770459,25.7819290220371,3.18667950640722,"Malawi","All","All",1,18841350.6633035,186
"95",95,18840190.3611259,158.384685692979,100.399418689531,8.30820426601268,1.45353054845959,890.656029176148,1.10030919243542,1159.30217756557,27.1970083235964,3.34692429626261,"Malawi","All","All",1,18841350.6633035,186
"96",96,18840123.1838722,168.887160184955,107.057048794528,8.85346311706583,1.53823963589378,939.993208350095,1.15031115453491,1226.47943123707,28.705926292262,3.51767592798156,"Malawi","All","All",1,18841350.6633035,186
"97",97,18840051.5521593,180.085910655954,114.156076493747,9.43548186293375,1.62911527510931,992.601312211498,1.20324770958403,1298.11114420883,30.3149050935477,3.69964391019423,"Malawi","All","All",1,18841350.6633035,186
"98",98,18839975.1709047,192.027042965009,121.725733376387,10.0566310788367,1.72654640717658,1048.69711357719,1.25933135381365,1374.49239875841,32.0305739921692,3.89358284394888,"Malawi","All","All",1,18841350.6633035,186
"99",99,18839893.725461,204.759717862107,129.797187672003,10.719445351674,1.83094768759843,1108.51175591303,1.31878802412647,1455.93784251054,33.8600019158969,4.10029617321067,"Malawi","All","All",1,18841350.6633035,186
"100",100,18839806.8799677,218.336407293817,138.403707719481,11.426636374018,1.94276177827645,1172.29196432659,1.38185823104443,1542.78333572322,35.8107344871402,4.32064042638491,"Malawi","All","All",1,18841350.6633035,186
"101",101,18839714.2763032,232.813057886713,147.580765458116,12.1811009722595,2.06246085748603,1240.30081727032,1.44879778367466,1635.38700022857,37.8908176133161,4.55552797380158,"Malawi","All","All",1,18841350.6633035,186
"102",102,18839615.5329823,248.249262714768,157.366145016622,12.9859296956866,2.19054817140222,1312.81855702641,1.51987855523917,1734.13032118013,40.1088222665823,4.80592989655183,"Malawi","All","All",1,18841350.6633035,186
"103",103,18839510.2430872,264.708583477406,167.800147553274,13.8444235037886,2.32756085052641,1390.14411092532,1.59538991866272,1839.42021622898,42.4738910076737,5.07288127325045,"Malawi","All","All",1,18841350.6633035,186
"104",104,18839397.9728314,282.258773984889,178.92573328839,14.7601051757545,2.47407189049811,1472.59614796393,1.67563974763287,1951.6904720511,44.9957702961317,5.3574848834551,"Malawi","All","All",1,18841350.6633035,186
"105",105,18839278.2595907,300.972086905471,190.788715611076,15.7367350936074,2.63069283755044,1560.51452648483,1.76095578954758,2071.40371272208,47.6848547624898,5.66091625566717,"Malawi","All","All",1,18841350.6633035,186
"106",106,18839150.6101357,320.92554888578,203.437935691062,16.7783254741692,2.79807618700929,1654.26159463679,1.85168690148675,2199.0531677763,50.5522269795764,5.98442819267021,"Malawi","All","All",1,18841350.6633035,186
"107",107,18839014.4986257,342.201272127188,216.925460894095,17.8891565282269,2.97691810044709,1754.22366562045,1.94820445301106,2335.16467772342,53.6097025795256,6.32935590259663,"Malawi","All","All",1,18841350.6633035,186
"108",108,18838869.3643996,364.886798319248,231.306802651058,19.0737943051113,3.16796139207423,1860.81264333145,2.05090387266776,2480.29890387161,56.8698799712827,6.69712264652048,"Malawi","All","All",1,18841350.6633035,186
"109",109,18838714.6096873,389.075454623595,246.641141889365,20.3371092070656,3.3719986117638,1974.46770557513,2.16020625076872,2635.05361615769,60.3461918197497,7.08924557951605,"Malawi","All","All",1,18841350.6633035,186
"110",110,18838549.5971628,414.866733307518,262.991571181012,21.6842958068445,3.58987534032337,2095.65710497973,2.27656005531178,2800.06614067074,64.052960124791,7.50734199865851,"Malawi","All","All",1,18841350.6633035,186
"111",111,18838373.6473319,442.36669756083,280.425352215705,23.1208940297215,3.82249370055828,2224.88009106977,2.40044296364897,2976.01597154024,68.0054550065673,7.9531360059914,"Malawi","All","All",1,18841350.6633035,186
"112",112,18838186.0357493,471.688414564467,299.014189254307,24.6528117557158,4.07081609394021,2362.66895870322,2.53236381483471,3163.62755418648,72.2199573563019,8.42846560476355,"Malawi","All","All",1,18841350.6633035,186
"113",113,18837985.9900534,502.952414537336,318.834522353124,26.2863488891646,4.33586918087836,2509.59123042688,2.6728646910392,3363.67325007842,76.7138255826065,8.93529026136169,"Malawi","All","All",1,18841350.6633035,186
"114",114,18837772.6868071,536.287180279337,339.967839159253,28.028223032389,4.61874811957476,2666.25198259351,2.82252313631414,3576.97649632038,81.5055667551472,9.47569896218096,"Malawi","All","All",1,18841350.6633035,186
"115",115,18837545.2481294,571.829671384009,362.501004583901,29.8855969002892,4.9206210800132,2833.2963255999,2.98195452168842,3804.4151740698,86.6149124630698,10.0519187974311,"Malawi","All","All",1,18841350.6633035,186
"116",116,18837302.7381081,609.725878918566,386.526614899624,31.8661074857591,5.24273405384807,3011.41204546462,3.15181456605614,4046.92519538848,92.0628996071678,10.6663241089275,"Malawi","All","All",1,18841350.6633035,186
"117",117,18837044.1589794,650.131414829698,412.143375846127,33.9778971237556,5.58641597892381,3201.33241825711,3.33280202305878,4305.50432405867,97.8719564784085,11.3214462381526,"Malawi","All","All",1,18841350.6633035,186
"118",118,18836768.4470533,693.212145929121,439.456499800237,36.2296466951478,5.95308419631377,3403.83921197365,3.52566154491556,4581.21625013939,104.065994571283,12.0199839113268,"Malawi","All","All",1,18841350.6633035,186
"119",119,18836474.4683752,739.144864855396,468.578131995623,38.6306109424706,6.34425026562903,3619.76588342097,3.73118673462371,4875.19492821471,110.670506360353,12.7648143068921,"Malawi","All","All",1,18841350.6633035,186
"120",120,18836161.0140935,788.118000327649,499.627811073902,41.1906561179878,6.76152618319388,3850.00099285197,3.95022340946545,5188.64920996417,117.712669734829,13.5590048894767,"Malawi","All","All",1,18841350.6633035,186
