"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"121",121,18835826.7956076,840.332370681081,532.73294085999,43.920299536561,7.20663088196507,4095.49178086192,4.1836730159591,5522.86769583748,125.22145739877,14.4058257862048,"Malawi","All","All",1,18841350.6633035,186
"122",122,18835470.4391262,896.002027800261,568.029319809004,46.8307539358107,7.68139752512603,4357.24818171157,4.43249646299834,5879.22417724477,133.227759618986,15.3087636762932,"Malawi","All","All",1,18841350.6633035,186
"123",123,18835090.4802909,955.355075246695,605.661678378899,49.9339711205143,8.18778073265372,4636.34678920375,4.69771791770891,6259.18301260022,141.764505516847,16.2715355494656,"Malawi","All","All",1,18841350.6633035,186
"124",124,18834685.3582681,1018.63457934146,645.784256262351,53.242690077542,8.7278645085355,4933.93521623606,4.9804289739499,6664.3050353999,150.866796403754,17.2981038062565,"Malawi","All","All",1,18841350.6633035,186
"125",125,18834253.4092438,1086.0995813472,688.561427644999,56.7704900676999,9.30387095915381,5251.23689634478,5.28179324080447,7096.25405960463,160.572052637296,18.3926928721947,"Malawi","All","All",1,18841350.6633035,186
"126",126,18833792.8597432,1158.02611560074,734.168362667171,60.5318449013981,9.91816927704762,5589.55601672734,5.6030510683095,7556.803560242,170.920164491705,19.5598063135217,"Malawi","All","All",1,18841350.6633035,186
"127",127,18833301.8194683,1234.70829994946,782.791735638145,64.5421811190269,10.5732853753565,5950.28280849203,5.94552461790602,8047.84383519192,181.953653952984,20.8042451967822,"Malawi","All","All",1,18841350.6633035,186
"128",128,18832778.2736488,1316.45952036255,834.630459399331,68.8179403763016,11.2719121546777,6334.89919907656,6.31062327352305,8571.38965464294,193.717847596147,22.1311276669848,"Malawi","All","All",1,18841350.6633035,186
"129",129,18832220.0749089,1403.61367799443,889.896476074069,73.3766456350525,12.0169204392819,6744.98482499007,6.69984940614523,9129.58839453904,206.261060478374,23.5459098033889,"Malawi","All","All",1,18841350.6633035,186
"130",130,18831624.9346502,1496.52649180679,948.815610420813,78.2369710738437,12.8113705911944,7182.22340489816,7.11480449556882,9724.72865328636,219.634791046434,25.0544077678027,"Malawi","All","All",1,18841350.6633035,186
"131",131,18830990.4137147,1595.57692765599,1011.62847366847,83.4188180586461,13.6585250761478,7648.40964857418,7.55719576298781,10359.2495887964,233.893932437082,26.6628217837792,"Malawi","All","All",1,18841350.6633035,186
"132",132,18830313.9131315,1701.16861902656,1078.59135122195,88.9433904963185,14.5618609155785,8145.45610755842,8.02884274983693,11035.7501719687,249.096981995211,28.3777599093761,"Malawi","All","All",1,18841350.6633035,186
"133",133,18829592.6625873,1813.73161060927,1149.97733126874,94.8332884096297,15.5250852414231,8675.40171509304,8.53168553616808,11757.0007161583,265.306302446884,30.206267733998,"Malawi","All","All",1,18841350.6633035,186
"134",134,18828823.7101322,1933.7239096604,1226.07731209982,101.112591422098,16.5521491993272,9240.41941675151,9.06779209395369,12525.9531712271,282.588355260088,32.1558549350467,"Malawi","All","All",1,18841350.6633035,186
"135",135,18828003.9104732,2061.63327856682,1307.20111451325,107.80695406056,17.6472637272206,9842.82485273155,9.63936664625482,13345.7528302456,301.013966175536,34.2345254408148,"Malawi","All","All",1,18841350.6633035,186
"136",136,18827129.9120929,2197.9791794648,1393.67872804014,114.943710297254,18.8149169585735,10485.0859168655,10.2487588907338,14219.751210517,320.658617540109,36.4508107054077,"Malawi","All","All",1,18841350.6633035,186
"137",137,18826198.1442089,2343.31471132407,1485.86159636492,122.551979011804,20.0598918959471,11169.8324426154,10.8984733699885,15151.5190945821,341.602744511518,38.8138035066101,"Malawi","All","All",1,18841350.6633035,186
"138",138,18825204.8020801,2498.22884661704,1584.12400354497,130.66278347614,21.3872862600213,11899.8671234478,11.5911800221977,16144.8612233682,363.932069026023,41.3331959502891,"Malawi","All","All",1,18841350.6633035,186
"139",139,18824145.8324831,2663.348621659,1688.8644557123,139.309169231864,22.802532148515,12678.1763169413,12.3297246407303,17203.8308203337,387.73793020162,44.019317128035,"Malawi","All","All",1,18841350.6633035,186
"140",140,18823016.9178265,2839.3414687562,1800.50724486401,148.526332286485,24.3114176337029,13507.94187305,13.1171403673934,18332.7454769578,413.117646038959,46.8831744920689,"Malawi","All","All",1,18841350.6633035,186
"141",141,18821813.4587532,3026.9178203576,1919.50410093872,158.351760115862,25.9201103621131,14392.5540982067,13.9566602812938,19536.2045502623,440.174909868054,49.9364991176431,"Malawi","All","All",1,18841350.6633035,186
"142",142,18820530.556221,3226.83380624639,2046.33586391169,168.825377082741,27.6351818614505,15335.6251229624,14.8517303927132,20819.1070824574,469.020199135687,53.1917923696097,"Malawi","All","All",1,18841350.6633035,186
"143",143,18819162.9923823,3439.8940509572,2181.51433272947,179.989698670007,29.4636335994788,16341.0031816371,15.8060235800598,22186.6709211733,499.771212053585,56.6623759437756,"Malawi","All","All",1,18841350.6633035,186
"144",144,18817705.2103936,3666.95462924315,2325.58419892254,191.889994390004,31.4129245188791,17412.7877084486,16.8234543461182,23644.4529098693,532.553329209117,60.3624447940714,"Malawi","All","All",1,18841350.6633035,186
"145",145,18816151.2927202,3908.92628982665,2479.12505704989,204.574463427498,33.4910005841755,18555.3455776848,17.9081946970154,25198.37058327,567.500110168216,64.3071240037371,"Malawi","All","All",1,18841350.6633035,186
"146",146,18814494.938395,4166.77777614086,2642.753547,218.094418080018,35.7063258569669,19773.3281505136,19.0646908675,26854.7249084589,604.753814719826,68.5125286411361,"Malawi","All","All",1,18841350.6633035,186
"147",147,18812729.4387079,4441.53931768962,2817.12567646147,232.504479198384,38.0679158229234,21071.6895250973,20.2976812880968,28620.2245955578,644.465960889072,72.9958280043318,"Malawi","All","All",1,18841350.6633035,186
"148",148,18810847.6524769,4734.30622538464,3002.9391107994,247.862775567526,40.5853712656199,22455.7051285926,21.612214905821,30502.0108265156,686.797893410475,77.7753110209023,"Malawi","All","All",1,18841350.6633035,186
"149",149,18808841.9764978,5046.24317378822,3200.93589229447,264.231181984917,43.2689188004685,23930.9939656333,23.0136731606454,32507.686805662,731.921463988615,82.8704645986108,"Malawi","All","All",1,18841350.6633035,186
"150",150,18806704.3186591,5378.58799392582,3411.90497117364,281.675534630612,46.1294479479478,25503.5389064989,24.5077901348444,34645.3446443117,780.019651575442,88.302045371291,"Malawi","All","All",1,18841350.6633035,186
"151",151,18804426.067707,5732.65595667426,3636.68499569115,300.26587366945,49.1785528368936,27179.7095422717,26.1006752887289,36923.5955964322,831.287261127743,94.0921605254129,"Malawi","All","All",1,18841350.6633035,186
"152",152,18801998.0602482,6109.8444762337,3876.16728503399,320.076708373703,52.4285777206658,28966.2871695083,27.798838365383,39351.6030552357,885.93168746771,100.264356171905,"Malawi","All","All",1,18841350.6633035,186
"153",153,18799410.5472462,6511.63774421905,4131.29892595587,341.187284611693,55.8926634707413,30870.4902240577,29.6092148912418,41939.1160572063,944.173692812196,106.843707720718,"Malawi","All","All",1,18841350.6633035,186
"154",154,18796653.1575299,6939.61174670705,4403.08611270202,363.681875960075,59.5847983149761,32900.002045719,31.5391941121409,44696.5057735153,1006.24825553298,113.856918690975,"Malawi","All","All",1,18841350.6633035,186
"155",155,18793714.8604932,7395.43948705476,4692.5973911311,387.650082433217,63.5198696640355,35062.999332324,33.5966476836932,47634.8028102908,1072.40544000099,121.332421907326,"Malawi","All","All",1,18841350.6633035,186
"156",156,18790583.9257386,7880.89636381058,5000.96736117294,413.187150548618,67.7137206309883,37368.1830076524,35.789961024871,50765.7375648404,1142.91134011661,129.300489972263,"Malawi","All","All",1,18841350.6633035,186
"157",157,18787247.8806254,8397.86592932421,5329.4003723885,440.394311203773,72.1832094707366,39824.8107891359,38.1280664910488,54101.7826780142,1218.04907479964,137.793351789171,"Malawi","All","All",1,18841350.6633035,186
"158",158,18783693.4678419,8948.34547008683,5679.17428273606,469.379115562902,76.9462693250802,42442.7298469686,40.6204768540274,57656.1954615335,1298.11978619516,146.84530991926,"Malawi","All","All",1,18841350.6633035,186
"159",159,18779906.5967038,9534.45238484602,6051.64468676132,500.255820303196,82.0219769666199,45232.4144067804,43.2773240243696,61443.0665996819,1383.44378893559,156.492875958219,"Malawi","All","All",1,18841350.6633035,186
"160",160,18775872.2948721,10158.4304447698,6448.24901615546,533.145768742295,87.4306212276358,48205.003182571,46.1093978400718,65477.3684313063,1474.36171415033,166.774905711997,"Malawi","All","All",1,18841350.6633035,186
"161",161,18771574.6571662,10822.6562520694,6870.51090805887,568.177793021956,93.1937759436669,51372.3392205435,49.1281876408072,69775.0061372782,1571.23572706285,177.732743680644,"Malawi","All","All",1,18841350.6633035,186
"162",162,18766996.7924801,11529.6457988747,7320.04468818029,605.488629822583,99.3343759753259,54747.0114046504,52.34592587995,74352.8708233832,1674.45079528095,189.410374126977,"Malawi","All","All",1,18841350.6633035,186
"163",163,18762120.7637439,12282.061838902,7798.56029075359,645.223389730653,105.876803488231,58342.4015986742,55.7756379780331,79228.8995595267,1784.41612924633,201.854593143506,"Malawi","All","All",1,18841350.6633035,186
"164",164,18756927.5323193,13082.7205579081,8307.86769117082,687.535990040881,112.846968421832,62172.7285873715,59.4311892341123,84422.1309841473,1901.5665247512,215.115169845561,"Malawi","All","All",1,18841350.6633035,186
"165",165,18751396.8965287,13934.5985943075,8849.88189609197,732.589629856197,120.27239812538,66253.0969189312,63.3273374576115,89952.7667747699,2026.36385504289,229.24502657526,"Malawi","All","All",1,18841350.6633035,186
"166",166,18745507.4263626,14840.8403672321,9426.62810596155,780.557293038277,128.182333025622,70599.5490520121,67.4797896103124,95842.23694088,2159.29866376423,244.300432037803,"Malawi","All","All",1,18841350.6633035,186
"167",167,18739236.3972838,15804.765466609,10040.2466221676,831.622257468758,136.60782415263,75229.1185890785,71.9052601238013,102113.2660196,2300.89179096237,260.341199178983,"Malawi","All","All",1,18841350.6633035,186
"168",168,18732559.720869,16829.875896446,10692.9980196312,885.978623045082,145.581836464039,80159.8865254552,76.6215333754087,108789.942434417,2451.69609094137,277.430896016992,"Malawi","All","All",1,18841350.6633035,186
"169",169,18725451.8730696,17919.8632290208,11387.2683637993,943.831853877156,155.139356664177,85411.039900867,81.6475296217351,115897.79023385,2612.29822326138,295.637066918859,"Malawi","All","All",1,18841350.6633035,186
"170",170,18717885.820267,19078.6156655832,12125.5743695068,1005.39933341167,165.317505334298,91002.9327882247,87.0033744205732,123463.843036481,2783.32051487311,315.031464190774,"Malawi","All","All",1,18841350.6633035,186
"171",171,18709832.9431436,20310.224930143,12910.5684622799,1070.91093144479,176.155653558922,96957.1497105487,92.7104718212913,131516.720159797,2965.42289611245,335.690290649217,"Malawi","All","All",1,18841350.6633035,186
"172",172,18701262.9584789,21618.9928428194,13745.043750412,1140.60958052246,187.695544202965,103296.571524956,98.7915816058108,140086.704824518,3159.30491166707,357.694453813086,"Malawi","All","All",1,18841350.6633035,186
"173",173,18692143.8391218,23009.4374477972,14631.9388621206,1214.75185854852,199.981417720298,110045.443694743,105.270900721846,149205.824181651,3365.70780403776,381.129831841208,"Malawi","All","All",1,18841350.6633035,186
"174",174,18682441.73247,24486.2986045296,15574.3425480327,1293.60857424727,213.060142219401,117229.446815455,112.174148985506,158907.930833469,3585.41666534121,406.087551073615,"Malawi","All","All",1,18841350.6633035,186
"175",175,18672120.8778147,26054.5429208322,16575.4979529965,1377.46535156105,226.981347524023,124875.769256695,119.528659167043,169228.785488776,3819.26265316121,432.664275110251,"Malawi","All","All",1,18841350.6633035,186
"176",176,18661143.5229597,27719.3678542959,17638.8064808097,1466.62320812772,241.797562976907,133013.181765966,127.363471613263,180206.14034379,4068.12526566161,460.96250543938,"Malawi","All","All",1,18841350.6633035,186
"177",177,18649469.8406057,29486.2047863263,18767.8311637983,1561.39912213265,257.564358646182,141672.113833295,135.709433548362,191879.822697747,4332.93466971165,491.090893519186,"Malawi","All","All",1,18841350.6633035,186
"178",178,18637057.8450896,31360.7208703915,19966.2994173907,1662.12658106525,274.340489453438,150884.731552349,144.599303156661,204291.818213807,4614.67407384402,523.164564009704,"Malawi","All","All",1,18841350.6633035,186
"179",179,18623863.3101705,33348.8194381435,21238.1050391973,1769.15610493948,292.188041617787,160685.016650509,154.067858523171,217486.35313293,4914.38213592406,557.305448679978,"Malawi","All","All",1,18841350.6633035,186
"180",180,18609839.6886628,35456.638710948,22587.309305121,1882.85573532465,311.172580703249,171108.846297013,164.152011494046,231509.974640604,5233.15539345713,593.642630384632,"Malawi","All","All",1,18841350.6633035,186
"181",181,18594938.0348338,37690.5485301704,24018.1410037764,2003.61148026028,331.36330043206,182194.073228465,174.890926501223,246411.628469605,5572.15070231224,632.312696348634,"Malawi","All","All",1,18841350.6633035,186
"182",182,18579106.9306105,40057.1447949677,25534.9952283773,2131.82770384675,352.833171267242,193980.605650148,186.326144364392,262242.732692971,5932.58766715632,673.460099786234,"Malawi","All","All",1,18841350.6633035,186
"183",183,18562292.4167852,42563.2412714799,27142.4307210813,2267.92744789272,375.659087584673,206510.486279132,198.501711042804,279057.246518214,6315.75104405519,717.237528627013,"Malawi","All","All",1,18841350.6633035,186
"184",184,18544437.9305656,45215.8584051587,28845.1655451624,2412.35267139286,399.922012058784,219827.969792824,211.464311265297,296911.732737862,6722.99309255419,763.806279849888,"Malawi","All","All",1,18841350.6633035,186
"185",185,18525484.2509764,48022.2087343931,30648.0708423126,2565.5643918689,425.707115674404,233979.597835856,225.263406918805,315865.412327023,7155.73585114958,813.336637631621,"Malawi","All","All",1,18841350.6633035,186
"186",186,18505369.4537935,50989.6784769437,32556.1624119057,2728.04271080386,453.103911542294,249014.270618683,239.951380020113,335980.209509898,7615.47330639343,866.008253185748,"Malawi","All","All",1,18841350.6633035,186
"187",187,18484028.8779273,54125.8047814941,34574.5898204551,2900.28670348807,482.206380434771,264983.31401026,255.583680030194,357320.785376162,8103.77342185449,922.010523794282,"Malawi","All","All",1,18841350.6633035,186
"188",188,18461395.1052396,57438.2482343256,36708.6227323988,3082.81415156484,513.113085672358,281940.540884649,272.218975195404,379954.558063806,8622.27998878635,981.542968119762,"Malawi","All","All",1,18841350.6633035,186
"189",189,18437397.9561115,60934.7600495563,38963.6341359539,3276.16109447399,545.92727468433,299942.305329786,289.919307515232,403951.70719197,9172.71425570518,1044.81559443172,"Malawi","All","All",1,18841350.6633035,186
"190",190,18411964.5032275,64623.1434055953,41345.080115036,3480.88117386615,580.756964235271,319047.548166366,308.750250841574,429385.16007594,9756.87628916683,1112.04925788787,"Malawi","All","All",1,18841350.6633035,186
"191",191,18385019.1062542,68511.2083764831,43858.4757976258,3697.54474288291,617.715005955505,339317.832054792,328.781071508331,456330.557049248,10376.6460128254,1183.47600247321,"Malawi","All","All",1,18841350.6633035,186
"192",192,18356483.4702815,72606.719904074,46509.3670991902,3926.7377100085,656.919128436118,360817.364289484,350.08489077139,484866.193021964,11033.9838663837,1259.33938261913,"Malawi","All","All",1,18841350.6633035,186
"193",193,18326276.731098,76917.338250066,49303.2978740831,4169.06008510418,698.491951751489,383613.005196214,372.738848207347,515072.932205426,11730.9310204289,1339.89475889973,"Malawi","All","All",1,18841350.6633035,186
"194",194,18294315.5705518,81450.5513765012,52245.772084241,4425.12419331687,742.560969857823,407774.259862687,396.824265074013,547034.092751678,12469.6090774744,1425.40956153835,"Malawi","All","All",1,18841350.6633035,186
"195",195,18260514.3654019,86213.5987356013,55342.2105957641,4695.55252083839,789.258495889863,433373.250747017,422.426806476563,580835.297901587,13252.2191838654,1516.16351475715,"Malawi","All","All",1,18841350.6633035,186
"196",196,18224785.373191,91213.3859996994,58597.9022260312,4980.97515503882,838.721564944889,460484.668525742,449.636641009486,616564.290112466,14081.0404716178,1612.44881427029,"Malawi","All","All",1,18841350.6633035,186
"197",197,18187038.9587526,96456.3903284977,62017.948689187,5282.02678043561,891.091788509772,489185.698367854,478.548596356354,654310.704550841,14958.4277439296,1714.57024946447,"Malawi","All","All",1,18841350.6633035,186
"198",198,18147183.865002,101948.555860272,65607.2031255358,5599.3431914476,946.515154262057,519555.918660806,509.262309126819,694165.798301451,15886.8083132229,1822.84526103706,"Malawi","All","All",1,18841350.6633035,186
"199",199,18105127.5316296,107695.179232526,69370.2019515713,5933.55728305095,1005.14176457147,551677.169075081,541.882366993825,736222.131673795,16868.6778963597,1937.6039240849,"Malawi","All","All",1,18841350.6633035,186
"200",200,18060776.4652076,113700.785088441,73311.0898356818,6285.29448142919,1067.12550665721,585633.384742623,576.518440964526,780573.198095798,17906.5954683255,2059.18884587124,"Malawi","All","All",1,18841350.6633035,186
"201",201,18014036.6640199,119968.991709481,77433.5376934698,6655.1675786521,1132.6236470345,621510.393249567,613.285405377331,827312.999283582,19003.1769734623,2187.95496676119,"Malawi","All","All",1,18841350.6633035,186
"202",202,17964814.1006216,126502.367134258,81740.6537078857,7043.77093852614,1201.79634262824,659395.671115611,652.303442966686,876535.562681876,20161.0877925576,2324.26925212908,"Malawi","All","All",1,18841350.6633035,186
"203",203,17913015.2647063,133302.276382668,86234.8875141227,7451.67404523654,1274.80606076372,699378.056462272,693.698132079253,928334.398597143,21383.0338651255,2468.51026242936,"Malawi","All","All",1,18841350.6633035,186
"204",204,17858547.7682934,140368.720703715,90917.927849193,7879.41437243879,1351.81690018704,741547.414671662,737.600512863383,982801.895010059,22671.7513693848,2621.06758811474,"Malawi","All","All",1,18841350.6633035,186
"205",205,17801321.0145144,147700.170122202,95790.594155235,8327.48955825446,1432.9938053474,785994.254019048,784.147128992251,1040028.64878908,24029.9948681478,2782.34113571495,"Malawi","All","All",1,18841350.6633035,186
"206",206,17741246.9303276,155293.390994043,100852.722851313,8796.34888144098,1518.50166641927,832809.288541427,833.480041224958,1100102.73297587,25460.5238375454,2952.74025119467,"Malawi","All","All",1,18841350.6633035,186
"207",207,17678240.7631588,163143.270046259,106103.04916527,9286.38404561201,1608.50429798124,882082.945780655,885.746808865062,1163108.90014464,26966.0875072233,3132.68266672645,"Malawi","All","All",1,18841350.6633035,186
"208",208,17612221.9384917,171242.638497954,111539.08575979,9797.91929228132,1703.16328993021,933904.817536871,941.100434949612,1229127.72481178,28549.4079560759,3322.5932572872,"Malawi","All","All",1,18841350.6633035,186
"209",209,17543114.9758788,179582.098427905,117156.999705413,10331.2008803059,1802.63672512965,988363.052415095,999.699270801652,1298234.68742465,30213.1614276347,3522.90259406192,"Malawi","All","All",1,18841350.6633035,186
"210",210,17470850.4584676,188149.854872352,122951.489599766,10886.3859885492,1907.07775950764,1045543.68974026,1061.70687541468,1370499.20483585,31959.9578537461,3734.04528257287,"Malawi","All","All",1,18841350.6633035,186
"211",211,17395366.0494335,196931.557616283,128915.664911339,11463.5311194747,2016.63306186034,1105529.93533598,1127.29182501907,1445983.61386996,33792.318603604,3956.45807478808,"Malawi","All","All",1,18841350.6633035,186
"212",212,17316607.546769,205910.15713745,135040.929989075,12062.5801041166,2131.44111249498,1168401.38072318,1196.62746811906,1524742.11653444,35712.6525079399,4190.57774623619,"Malawi","All","All",1,18841350.6633035,186
"213",213,17234529.9659856,215065.779434103,141316.875542548,12683.3518341017,2251.63036208107,1234233.16852373,1269.8916212965,1606819.69731786,37723.2302460896,4436.83873140164,"Malawi","All","All",1,18841350.6633035,186
"214",214,17149098.6382881,224375.624753833,147731.180682488,13325.5278737648,2377.31725469428,1303095.10824941,1347.26620116572,1692251.02501536,39826.1572266414,4695.6705134427,"Malawi","All","All",1,18841350.6633035,186
"215",215,17060290.3097041,233813.895539586,154269.52883584,13988.6401335563,2508.60412204784,1375050.74818022,1428.93678804659,1781059.3535993,42023.3451392901,4967.49476759876,"Malawi","All","All",1,18841350.6633035,186
"216",216,16968094.2246296,243351.759072276,160915.541054923,14672.0588138359,2645.57695929569,1450156.41065628,1515.09211721213,1873255.43867383,44316.4824053538,5252.72226154077,"Malawi","All","All",1,18841350.6633035,186
"217",217,16872513.1754021,252957.350240239,167650.73040505,15374.9808553962,2788.30309652633,1528460.19981009,1605.92349397572,1968836.48790128,46707.003806709,5551.74952035694,"Malawi","All","All",1,18841350.6633035,186
"218",218,16773564.4978949,262595.819628232,174454.481179735,16096.4191591294,2936.82878410544,1610000.99252794,1701.62412942206,2067785.16540856,49196.0596269976,5864.9552688322,"Malawi","All","All",1,18841350.6633035,186
"219",219,16671280.9917948,272229.431709297,181304.05662733,16835.1928607782,3091.17671431842,1694807.42520259,1802.38839426412,2170068.67150858,51784.484693301,6192.6966691403,"Malawi","All","All",1,18841350.6633035,186
"220",220,16565711.743301,281817.717303505,188174.638682172,17589.9189659756,3251.34350623555,1782896.89055538,1908.41098913367,2275637.9200024,54472.7677589937,6535.30537795855,"Malawi","All","All",1,18841350.6633035,186
"221",221,16456922.82755,291317.683597735,195039.402875915,18359.005664323,3417.29718526567,1874274.56039955,2019.88603058874,2384426.83575338,57261.0217171474,6893.08345323855,"Malawi","All","All",1,18841350.6633035,186
"222",222,16344997.8682422,300684.083899651,201869.631139425,19140.6476479095,3588.9746933498,1968932.45162761,2137.00605324917,2496351.79506119,60148.9551767752,7266.2991472911,"Malawi","All","All",1,18841350.6633035,186
"223",223,16230038.4327589,309869.747951385,208634.864573516,19932.8237581492,3766.279470029,2066848.5538617,2259.96092974565,2611311.23054453,63135.8459692339,7655.18262932042,"Malawi","All","All",1,18841350.6633035,186
"224",224,16112164.2425917,318825.972076352,215303.097469951,20733.2972736756,3949.07914854277,2167986.03803163,2388.93671158016,2729185.42071173,66220.5171768039,8059.9216868945,"Malawi","All","All",1,18841350.6633035,186
"225",225,15991513.1814243,327502.966494106,221841.012892122,21539.61912984,4137.20341449733,2272292.56555298,2524.11439553024,2849836.48187908,69401.3162872813,8480.65746186234,"Malawi","All","All",1,18841350.6633035,186
"226",226,15868241.0871117,335850.354578886,228214.258913236,22349.134325501,4330.44207728702,2379699.71767494,2665.6686218658,2973108.57619172,72676.098074359,8917.48028168847,"Malawi","All","All",1,18841350.6633035,186
"227",227,15742521.308939,343817.724665746,234387.764198339,23158.9917296692,4528.54340618832,2490122.56405214,2813.76631235692,3098828.35436445,76042.2117868614,9370.42565185357,"Malawi","All","All",1,18841350.6633035,186
"228",228,15614544.036646,351355.213195356,240326.0894734,23966.1574451519,4731.21278372421,2603459.388502,2968.56525780203,3226805.62665743,79496.4931953034,9839.47047866071,"Malawi","All","All",1,18841350.6633035,186
"229",229,15484515.3910045,358414.1183338,245993.809764348,24767.4318127057,4938.11172830459,2719591.58799322,3130.21266655789,3356834.27229894,83035.2619842857,10324.5295942104,"Malawi","All","All",1,18841350.6633035,186
"230",230,15352656.2802296,364947.531928338,251355.921730479,25559.4700541524,5148.8573360609,2838383.75833756,3298.84368726171,3488693.38307386,86654.3248989986,10825.4526561599,"Malawi","All","All",1,18841350.6633035,186
"231",231,15219201.0317481,370910.976106163,256378.269729526,26338.8064673779,5363.02218813688,2959683.97714357,3474.57992054824,3622148.63155533,90348.9849635962,11342.0214940016,"Malawi","All","All",1,18841350.6633035,186
"232",232,15084395.815407,376263.029151957,261027.982747418,27101.8819988514,5580.13476454649,3083324.29129765,3657.5279360302,3756953.84789646,94114.0569870832,11873.9479709656,"Malawi","All","All",1,18841350.6633035,186
"233",233,14948496.8787106,380965.92626879,265273.91289218,27845.0749224067,5799.68039909585,3209121.41229832,3847.77781207767,3892852.78459287,97943.8894504409,12420.8724262184,"Malawi","All","All",1,18841350.6633035,186
"234",234,14811768.619245,384986.121394678,269087.065654569,28564.734249153,6021.10280171517,3336877.61824137,4045.40171695333,4029581.04405845,101832.392728761,12982.3627556354,"Malawi","All","All",1,18841350.6633035,186
"235",235,14674481.5243298,388294.796053265,272441.012264357,29257.2153956813,6243.80616487126,3466381.85654486,4250.45255058365,4166868.13897362,105773.073456873,13557.9141809967,"Malawi","All","All",1,18841350.6633035,186
"236",236,14536910.012079,390868.301667717,275312.274556606,29918.9175547034,6467.1578597912,3597411.03691899,4462.96266662512,4304439.65122443,109759.074705865,14146.9497471631,"Malawi","All","All",1,18841350.6633035,186
"237",237,14399330.2107949,392688.523479868,277680.672843351,30546.3221421267,6690.49171641267,3729731.49963231,4682.94269448049,4442019.45250856,113783.221501037,14748.8215749716,"Malawi","All","All",1,18841350.6633035,186
"238",238,14262017.715153,393743.156544625,279529.627842821,31136.0316350292,6913.11186861294,3863100.63977878,4910.38048050999,4579331.94815039,117838.071078535,15362.8128845183,"Malawi","All","All",1,18841350.6633035,186
"239",239,14125245.358219,394025.886616716,280846.408882411,31684.8080709489,7134.29713361326,3997268.66421391,5145.24016685383,4716104.30508446,121915.967154402,15988.1407894162,"Malawi","All","All",1,18841350.6633035,186
"240",240,13989281.037849,393536.471220342,281622.322067566,32189.6104578067,7353.30588184452,4131980.45440185,5387.46142503132,4852068.62545445,126009.097375341,16623.9598478505,"Malawi","All","All",1,18841350.6633035,186
"241",241,13854385.6342975,392280.719025887,281852.833668129,32647.6303479418,7569.38134145842,4266977.50576266,5636.95885981632,4986964.0290059,130109.553040215,17269.3663412888,"Malawi","All","All",1,18841350.6633035,186
"242",242,13720811.0529804,390270.368689699,281537.6256616,33056.3248566604,7781.75727055794,4401999.91224764,5893.62159683332,5120538.61032299,134209.390125517,17923.4032370538,"Malawi","All","All",1,18841350.6633035,186
