"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"243",243,13588798.4225856,387522.871201833,280680.582259968,33413.4464533012,7989.6639204859,4536788.36381737,6157.31306491276,5252551.24071787,138300.690617387,18585.0657770926,"Malawi","All","All",1,18841350.6633035,186
"244",244,13458576.474254,384061.08238545,279289.708229235,33717.0689211575,8192.33420545024,4671086.12432656,6427.87098154043,5382773.18904939,142375.623149312,19253.3076225631,"Malawi","All","All",1,18841350.6633035,186
"245",245,13330360.1220842,379912.874870079,277376.981754712,33965.6089712047,8389.00998765933,4804640.95808875,6705.10754679564,5510989.5412192,146426.501970256,19927.0474726954,"Malawi","All","All",1,18841350.6633035,186
"246",246,13204349.2582902,375110.682020721,274958.146555957,34157.8431012629,8578.94838325939,4937206.97510393,6988.80984806446,5637000.4050132,150445.843322565,20605.1760671529,"Malawi","All","All",1,18841350.6633035,186
"247",247,13080727.7857144,369690.974386369,272052.448132789,34292.9194035369,8761.4279928358,5068546.36719891,7278.74047461542,5760621.87758906,154426.418380582,21286.563474085,"Malawi","All","All",1,18841350.6633035,186
"248",248,12959662.8682981,363693.7053634,268682.32192801,34370.3641423643,8935.7549610497,5198431.01027261,7574.63833791334,5881686.79500535,158361.301993199,21970.0665613464,"Malawi","All","All",1,18841350.6633035,186
"249",249,12841304.4138402,357161.723419241,264873.042808136,34390.0830575583,9101.26877316117,5326643.91171469,7876.21969040354,6000045.2494632,162243.916594517,22654.536546127,"Malawi","All","All",1,18841350.6633035,186
"250",250,12725784.7819089,350140.165840435,260652.344614103,34352.3574819974,9257.34770175735,5452980.48642372,8183.17933250035,6115564.88139451,166068.070782389,23338.8265186458,"Malawi","All","All",1,18841350.6633035,186
"251",251,12613218.7061614,342675.84885906,256050.01798629,34257.8354744369,9403.4138246958,5577249.6490028,8495.19199473828,6228130.95714202,169827.992193358,24021.798838477,"Malawi","All","All",1,18841350.6633035,186
"252",252,12503703.4151142,334816.669282187,251097.495533599,34107.5182631541,9538.9375445839,5699274.71368613,8811.91387955447,6337646.24818921,173518.354425545,24702.3323071032,"Malawi","All","All",1,18841350.6633035,186
"253",253,12397318.9343598,326611.028681963,245827.434158451,33902.7423892892,9663.44155066039,5818894.09781827,9132.98434501507,6444030.72894365,177134.297892836,25379.3290271247,"Malawi","All","All",1,18841350.6633035,186
"254",254,12294128.5520882,318107.288552134,240273.303544941,33645.1580288821,9776.50417560519,5935961.82920264,9458.02771101455,6547221.11121522,180671.444632351,26051.7208671477,"Malawi","All","All",1,18841350.6633035,186
"255",255,12194179.427678,309353.264381314,234468.988207453,33336.7040405008,9877.76211238377,6050347.8617167,9786.65516709717,6647170.23562545,184125.907212686,26718.4754615758,"Malawi","All","All",1,18841350.6633035,186
"256",256,12097503.3216042,300395.765852134,228448.409412058,32979.5803221204,9966.91246921652,6161938.20688359,10118.4667600979,6743846.34169922,187494.291991182,27378.6016858786,"Malawi","All","All",1,18841350.6633035,186
"257",257,12004117.4248413,291280.188247679,222245.172722991,32576.2180771667,10043.7141535283,6270634.89182147,10453.0534392826,6837232.23846212,190773.697051778,28031.1545597848,"Malawi","All","All",1,18841350.6633035,186
"258",258,11914025.2666852,282050.157782999,215892.246056199,32129.2485967984,10107.9885879172,6376355.75645769,10789.999136568,6927324.39661818,193961.705229944,28675.239542859,"Malawi","All","All",1,18841350.6633035,186
"259",259,11827217.6807885,272747.232003407,209421.671725687,31641.471161273,10159.6197726723,6479034.10499219,11128.8828597009,7014131.98251494,197056.372694704,29310.0161989264,"Malawi","All","All",1,18841350.6633035,186
"260",260,11743673.81024,263410.655301953,202864.314579678,31115.8206401422,10198.5537200056,6578618.22804472,11469.2807769385,7097675.85306344,200056.213601152,29934.7012175893,"Malawi","All","All",1,18841350.6633035,186
"261",261,11663362.1340031,254077.168401727,196249.647312131,30555.3353300564,10224.7972946454,6675070.81268894,11810.7682727766,7177987.52930028,202960.18134913,30548.5707922825,"Malawi","All","All",1,18841350.6633035,186
"262",262,11586241.4988501,244780.869382511,189605.573228356,29963.1255184858,10238.4165034675,6768368.25786489,12152.9219555685,7255108.16445328,205767.646991171,31150.9623645818,"Malawi","All","All",1,18841350.6633035,186
"263",263,11512262.1428136,235553.122888955,182958.285889883,29342.3432073173,10239.5342833566,6858499.91262084,12495.3215994184,7329087.52048978,208478.375330246,31741.2757536437,"Malawi","All","All",1,18841350.6633035,186
"264",264,11441366.6980188,226422.513600799,176332.164217098,28696.1533717581,10228.327841536,6945467.25424896,12837.5520044678,7399982.96528463,211092.49923457,32318.9736976844,"Malawi","All","All",1,18841350.6633035,186
"265",265,11373491.1627527,217414.83954345,169749.700962018,28027.7070664022,10205.0256062165,7029283.02261104,13179.2047615703,7467858.50055071,213610.492671837,32883.5818412518,"Malawi","All","All",1,18841350.6633035,186
"266",266,11308565.8349669,208553.140128791,163231.461966496,27340.1166240959,10169.9038475978,7109970.32586019,13519.8799093229,7532783.8283365,216033.142930471,33434.6882076193,"Malawi","All","All",1,18841350.6633035,186
"267",267,11246516.1963733,199857.757973951,156796.073754611,26636.4331311976,10123.2830300423,7187561.73156682,13859.1874734495,7594833.46693008,218361.522457573,33971.942199905,"Malawi","All","All",1,18841350.6633035,186
"268",268,11187263.7497608,191346.422205564,150460.236245404,25919.6263044932,10065.523955801,7262098.35595085,14196.7488805587,7654085.91354267,220596.960702104,34495.0531775674,"Malawi","All","All",1,18841350.6633035,186
"269",269,11130726.800855,183034.354156419,144238.757046484,25192.5668369109,9997.02375913445,7333628.96240919,14532.1982402967,7710622.86244844,222741.016304487,35003.7886568354,"Malawi","All","All",1,18841350.6633035,186
"270",270,11076821.1828807,174934.390744501,138144.604212593,24458.0112251406,9918.21180716551,7402209.07894149,14865.1834918424,7764528.48042274,224795.449924303,35497.9721844295,"Malawi","All","All",1,18841350.6633035,186
"271",271,11025460.9229081,167057.121014849,132188.97471626,23718.5890486482,9829.5455604642,7467900.14264262,15195.3674125231,7815888.74039537,226762.19795311,35977.4809337566,"Malawi","All","All",1,18841350.6633035,186
"272",272,10976558.8505719,159411.031307261,126381.375727824,22976.7926348195,9731.50644244609,7530768.67813117,15522.4284880363,7864790.81273156,228643.347319122,36442.2430717707,"Malawi","All","All",1,18841350.6633035,186
"273",273,10930027.1499628,152002.655832394,120729.715642821,22234.969012755,9624.59576232885,7590885.51544498,15846.0616453323,7911322.51334062,230441.111549052,36892.2349430624,"Malawi","All","All",1,18841350.6633035,186
"274",274,10885777.8558259,144836.730219342,115240.402097798,21495.314028037,9509.33073172327,7648325.05154999,16165.9788506329,7955571.80747753,232157.808209619,37327.4781155102,"Malawi","All","All",1,18841350.6633035,186
"275",275,10843723.2959435,137916.345602345,109918.444738357,20759.8684680673,9386.24061000522,7703164.55836487,16481.9095763173,7997626.36735997,233795.837812939,37748.0363290621,"Malawi","All","All",1,18841350.6633035,186
"276",276,10803776.482246,131243.100860602,104767.560807741,20030.5160346809,9255.86300858655,7755483.53920431,16793.6011414995,8037573.18105743,235357.664239314,38154.0123860662,"Malawi","All","All",1,18841350.6633035,186
"277",277,10765851.4534926,124817.25109523,99790.2817154554,19308.9829937208,9118.74037926369,7805363.13469509,17100.818932045,8075498.20981081,236845.796705032,38545.5450182205,"Malawi","All","All",1,18841350.6633035,186
"278",278,10729863.5724636,118637.850981052,94988.0589103752,18596.8393259482,8975.4167070696,7852885.57840883,17403.3465065365,8111486.09083982,238262.773278032,38922.805761769,"Malawi","All","All",1,18841350.6633035,186
"279",279,10695729.780724,112702.891946923,90361.3677085125,17895.5012006187,8826.4344235021,7898133.70170453,17700.9855953033,8145619.88257939,239611.14592146,39285.9958690597,"Malawi","All","All",1,18841350.6633035,186
"280",280,10663368.8141342,107009.432304293,85909.8080471659,17206.2345947964,8672.33155167259,7941190.48667123,17993.5560000885,8177980.84916925,240893.467026877,39635.343281042,"Malawi","All","All",1,18841350.6633035,186
"281",281,10632701.3823065,101553.719659676,81632.2013361954,16530.159887871,8513.63909089267,7982138.66562008,18280.8954022442,8208648.28099696,242112.277385645,39971.0996817998,"Malawi","All","All",1,18841350.6633035,186
"282",282,10603650.3151397,96331.3052186667,77526.6827144574,15868.2572692357,8350.87864456699,8021060.36522931,18562.8590875373,8237699.34816378,243270.095536765,40293.5376528933,"Malawi","All","All",1,18841350.6633035,186
"283",283,10576140.6794626,91337.1498077861,73590.7881873864,15221.3728060574,8184.56029200344,8058036.79315186,18839.3195957178,8265208.98384082,244369.408420733,40602.9479421534,"Malawi","All","All",1,18841350.6633035,186
"284",284,10550099.8687171,86565.7215751728,69821.5363121746,14590.2250279554,8015.18070186273,8093147.9646662,19110.1663029763,8291249.79458634,245412.66326227,40899.6368586306,"Malawi","All","All",1,18841350.6633035,186
"285",285,10525457.6684652,82011.0854517946,66215.5042515589,13975.4118968826,7843.22148243637,8126472.46681024,19375.3049452962,8315891.99483821,246402.260600833,41183.9238026652,"Malawi","All","All",1,18841350.6633035,186
"286",286,10502146.300291,77666.9846140073,62768.8981270139,13377.418043074,7669.14776177679,8158087.25737605,19634.657090508,8339203.36301243,247340.548386216,41456.1389375376,"Malawi","All","All",1,18841350.6633035,186
"287",287,10480100.4470744,73526.913764384,59477.6176316995,12796.6221601708,7493.40698890598,8188067.49611731,19888.1595665896,8361249.21622906,248229.817056101,41716.6210069055,"Malawi","All","All",1,18841350.6633035,186
"288",288,10459257.2610381,69584.1854666622,56337.315008528,12233.3044643975,7316.42794587234,8216486.40552646,20135.7638534378,8382092.40226536,249072.295512856,41965.7153002309,"Malawi","All","All",1,18841350.6633035,186
"289",289,10439556.3572928,65831.9892828235,53343.4485973258,11687.6541345799,7138.61995927759,8243415.15859164,20377.4354449729,8401793.30601062,249870.1479188,42203.7717666281,"Malawi","All","All",1,18841350.6633035,186
"290",290,10420939.7948042,62263.4441596055,50491.3311559516,11159.7766615691,6960.37229903505,8268922.79103501,20613.153188044,8420409.86849922,250625.471232249,42431.1432760203,"Malawi","All","All",1,18841350.6633035,186
"291",291,10403352.046563,58871.6445485391,47776.1731575083,10649.7010463252,6782.05375152577,8293076.13563233,20842.9086041829,8437997.61674041,251340.293409881,42648.1840251813,"Malawi","All","All",1,18841350.6633035,186
"292",292,10386739.960514,55649.7008032916,45193.1213222131,10157.3867954946,6604.01235395863,8315939.77631467,21066.7051998159,8454609.70278945,252016.57220429,42855.2480851204,"Malawi","All","All",1,18841350.6633035,186
"293",293,10371052.7127147,52590.7742912148,42737.2927029914,9682.73067247302,6426.57527658106,8337576.01987538,21284.5577701043,8470296.95058875,252656.194489559,43052.6880853522,"Malawi","All","All",1,18841350.6633035,186
"294",294,10356241.7540925,49688.1075999196,40403.8046476766,9225.57317085108,6250.04883940708,8358044.8832519,21496.4917011306,8485107.90921088,253260.976052316,43240.854029839,"Malawi","All","All",1,18841350.6633035,186
"295",295,10342260.752011,46935.050249887,38187.8009312828,8785.70468513703,6074.71865031188,8377404.09450114,21702.54227471,8499088.91129247,253832.661790517,43420.0922388165,"Malawi","All","All",1,18841350.6633035,186
"296",296,10329065.5276985,44325.0803490482,36084.4743420937,8362.87136035774,5900.84985166017,8395709.10572214,21902.7539796687,8512284.13560497,254372.926266425,43590.7444102812,"Malawi","All","All",1,18841350.6633035,186
"297",297,10316613.9904754,41851.822596715,34089.0860186651,7956.78060792017,5728.68746305714,8413013.11630864,22097.17983301,8524735.67282802,254883.374564361,43753.146794615,"Malawi","All","All",1,18841350.6633035,186
"298",298,10304866.0696157,39509.0629979527,32196.9818379559,7567.1062804615,5558.45680831412,8429367.10504909,22285.8807139807,8536483.59368776,255365.543408,43907.6294756246,"Malawi","All","All",1,18841350.6633035,186
"299",299,10293783.6445824,37290.7606242571,30403.6061349923,7193.49350328104,5390.36401529204,8444819.86972956,22468.9247136643,8547566.01872106,255820.902496331,44054.5157511739,"Malawi","All","All",1,18841350.6633035,186
"300",300,10283330.4742792,35191.0567457263,28704.5130100413,6835.56316401187,5224.59657791322,8459418.07302416,22646.3865023548,8558019.18902422,256250.856021387,44194.1216065845,"Malawi","All","All",1,18841350.6633035,186
"301",301,10273472.1258706,33204.2816413854,27095.3754656206,6492.91606541688,5061.32397029709,8473206.29357345,22818.3467166215,8567877.53743279,256656.744334499,44326.7552740426,"Malawi","All","All",1,18841350.6633035,186
"302",302,10264175.9036502,31324.9593654289,25571.9926072136,6165.1367488561,4900.69830365987,8486227.0812604,22984.8913676495,8577173.75965321,257039.845731179,44452.7168713802,"Malawi","All","All",1,18841350.6633035,186
"303",303,10255410.7783692,29547.8107199642,24130.2951272892,5851.79699827166,4742.85501730981,8498521.01579927,23146.1112721374,8585938.88493425,257401.378328013,44572.2981137693,"Malawi","All","All",1,18841350.6633035,186
"304",304,10247147.3173743,27867.7546645989,22766.3492723206,5552.45903643234,4587.9135957628,8510126.76785322,23302.1015067586,8594202.3459291,257742.502008057,44685.7820920831,"Malawi","All","All",1,18841350.6633035,186
"305",305,10239357.6158473,26279.9083755347,21476.359474325,5266.67842658751,4435.97830469054,8521081.16198805,23452.9608869353,8601992.04745613,258064.320414047,44793.4431119276,"Malawi","All","All",1,18841350.6633035,186
"306",306,10232015.2293856,24779.5861483433,20256.6698148838,4994.00669365945,4287.1389390864,8531419.24085141,23598.7914704422,8609334.43391783,258367.882971222,44895.5465876165,"Malawi","All","All",1,18841350.6633035,186
"307",307,10225095.108147,23362.2972963567,19103.7644744975,4733.99367977527,4141.47157768478,8541174.33004196,23739.6980861476,8616254.55515642,258654.186923907,44992.348985656,"Malawi","All","All",1,18841350.6633035,186
"308",308,10218573.5326788,22023.7432371563,18014.2673084887,4486.18964939256,3999.03933829385,8550378.10320324,23875.7878880089,8622776.13062458,258924.179372105,45084.097812601,"Malawi","All","All",1,18841350.6633035,186
"309",309,10212428.0515862,20759.8138758864,16984.9406768526,4250.14715951503,3859.89312929747,8559060.64694143,24007.1699342734,8628921.61171725,259178.759296328,45171.0316424528,"Malawi","All","All",1,18841350.6633035,186
"310",310,10206637.4211328,19566.5834111454,16012.6836402823,4025.42271050504,3724.07239314764,8567250.5252239,24133.9547916845,8634712.24217067,259418.779560674,45253.3801790753,"Malawi","All","All",1,18841350.6633035,186
"311",311,10201181.5468443,18440.3056750811,15094.5296221747,3811.57819280385,3591.60583820108,8574974.84296648,24256.2541643626,8640168.11645911,259645.048885648,45331.3643494166,"Malawi","All","All",1,18841350.6633035,186
"312",312,10196041.4271585,17377.4091078555,14227.6436274935,3608.18214453866,3462.51215575088,8582259.30856236,24374.180546917,8645308.23614492,259858.333783641,45405.1964236215,"Malawi","All","All",1,18841350.6633035,186
"313",313,10191199.0991494,16374.491450265,13409.319100726,3414.81083458902,3336.80071956586,8589128.29514763,24487.846901249,8650150.56415403,260059.360451223,45475.0801584187,"Malawi","All","All",1,18841350.6633035,186
"314",314,10186637.5863392,15428.3142261498,12636.9744950762,3231.04918520778,3214.47226567765,8595604.90043573,24597.3663564199,8654712.07696426,260248.816613509,45541.2109604461,"Malawi","All","All",1,18841350.6633035,186
"315",315,10182340.8485941,14535.7970787461,11908.1496152131,3056.49154772662,3095.51955054915,8601711.00498622,24702.851930894,8659008.81470935,260427.353316894,45603.776066459,"Malawi","All","All",1,18841350.6633035,186
"316",316,10178293.7340887,13694.0120180969,11220.5017882278,2890.74234423706,2979.92798611816,8607467.32880165,24804.416276405,8663055.92921474,260595.586667258,45662.9547376238,"Malawi","All","All",1,18841350.6633035,186
"317",317,10174481.9333117,12900.1776283447,10571.8019114148,2733.41658746777,2867.67625053727,8612893.48617135,24902.1714426536,8666867.72999176,260754.099511499,45718.9184653536,"Malawi","All","All",1,18841350.6633035,186
"318",318,10170891.9350789,12151.6532758058,9959.93041953167,2584.14029040584,2758.73687372645,8618008.03870304,24996.2286620082,8670457.72822452,260903.443060927,45771.8311863768,"Malawi","All","All",1,18841350.6633035,186
"319",319,10167510.9845125,11445.9333525487,9382.8732080323,2442.55077653265,2653.07679712126,8622828.5465033,25086.698153354,8673838.67879089,261044.138455594,45821.8495049524,"Malawi","All","All",1,18841350.6633035,186
"320",320,10164327.0429383,10780.6415852346,8838.71754326708,2308.2969008568,2550.65790723715,8627371.61748428,25173.6889442221,8677022.6203651,261176.67826919,45869.1229203571,"Malawi","All","All",1,18841350.6633035,186
"321",321,10161328.7496497,10153.5254342648,8325.64798622694,2181.03919123625,2451.43754288241,8631652.95478876,25257.3087103195,8680020.91365369,261301.527954477,45913.7940579639,"Malawi","All","All",1,18841350.6633035,186
"322",322,10158505.385483,9562.45060373373,7841.94235263938,2060.44991880808,2355.36897603842,8635687.40233763,25337.6636315781,8682844.27782043,261419.127229662,45955.9989024139,"Malawi","All","All",1,18841350.6633035,186
"323",323,10155846.8381454,9005.39567873165,7385.96772861946,1946.21310569576,2262.40186658893,8639488.98851454,25414.858263845,8685502.82515802,261529.89140635,45995.8670315528,"Malawi","All","All",1,18841350.6633035,186
"324",324,10153343.5692368,8480.44690329917,6956.17655768717,1838.02447753884,2172.48269122211,8643070.96801151,25488.9954253458,8688006.0940666,261634.212660032,46033.5218499602,"Malawi","All","All",1,18841350.6633035,186
"325",325,10150986.5829035,7985.793109458,6551.10281204496,1735.59136778597,2085.55514695064,8646445.86186665,25560.1760970624,8690363.08039995,261732.461244216,46069.080821042,"Malawi","All","All",1,18841350.6633035,186
"326",326,10148767.3960626,7519.72080498078,6169.35825855741,1638.63258011269,2001.56052979901,8649625.49573116,25628.4993361875,8692582.2672408,261824.986649537,46102.6556967915,"Malawi","All","All",1,18841350.6633035,186
"327",327,10146678.0101341,7080.60942759015,5809.62882799196,1546.87821477852,1920.4380892943,8652621.03640787,25694.0622018345,8694671.65316936,261912.118709259,46134.352744443,"Malawi","All","All",1,18841350.6633035,186
"328",328,10144710.8842209,6666.92676544834,5470.67109388013,1460.06946422222,1842.12535946823,8655443.02670732,25756.9596922065,8696638.77908254,261994.168652745,46164.2729693552,"Malawi","All","All",1,18841350.6633035,186
"329",329,10142858.909676,6277.22454880595,5151.30886553534,1377.95838270793,1766.55846713656,8658101.41867084,25817.2846924505,8698490.75362747,262071.430108503,46192.5123335587,"Malawi","All","All",1,18841350.6633035,186
"330",330,10141115.3859944,5910.13421342025,4850.42989853439,1300.30763437577,1693.67241826761,8660605.605212,25875.1279324508,8700234.27730904,262144.180058512,46219.1619694976,"Malawi","All","All",1,18841350.6633035,186
"331",331,10139473.997973,5564.36283509206,4566.98272491206,1226.890223625,1623.40136328635,8662964.45022967,25930.5779538448,8701875.66533042,262212.679745553,46244.3083885724,"Malawi","All","All",1,18841350.6633035,186
"332",332,10137928.7940798,5238.68923343776,4299.97360413137,1157.48921136268,1555.67884218519,8665186.31724697,25983.7210855675,8703420.86922365,262277.175535278,46268.0336841706,"Malawi","All","All",1,18841350.6633035,186
"333",333,10136474.1659771,4931.96024263144,4048.46359479663,1091.89742028371,1490.43801032861,8667279.09663105,26034.6414272688,8704875.49732635,262337.899734801,46290.4157289345,"Malawi","All","All",1,18841350.6633035,186
"334",334,10135104.8291443,4643.087146379,3811.56574632932,1029.91713200564,1427.6118458471,8669250.23144861,26083.4208399694,8706244.83415914,262395.07136955,46311.528366077,"Malawi","All","All",1,18841350.6633035,186
"335",335,10133815.8045469,4371.04227364601,3588.44240932467,971.359778566301,1367.13333951721,8671106.74201216,26130.1389433569,8707533.85875656,262448.896920108,46331.4415946079,"Malawi","All","All",1,18841350.6633035,186
"336",336,10132602.401301,4114.85575102933,3378.30266280777,916.045630504334,1308.93566802009,8672855.24917093,26174.8731191502,8708747.26200244,262499.571020783,46350.2217483824,"Malawi","All","All",1,18841350.6633035,186
"337",337,10131460.2002846,3873.61240733904,3180.39985608463,863.803483478857,1252.95235146126,8674501.99640044,26217.6985199916,8709889.46301879,262547.277121566,46367.9316689226,"Malawi","All","All",1,18841350.6633035,186
"338",338,10130385.0386478,3646.44882579011,2994.02926246917,814.470345142918,1199.11739602065,8676052.87074281,26258.6880833558,8710964.62465558,262592.188115138,46384.6308720007,"Malawi","All","All",1,18841350.6633035,186
"339",339,10129372.9951765,3432.55053901638,2818.52584191455,767.891123763174,1147.36542258386,8677513.42264966,26297.9125499907,8711976.66812692,262634.46693053,46400.3757080044,"Malawi","All","All",1,18841350.6633035,186
"340",340,10128420.3764662,3231.1493619279,2653.26210940246,723.918319877041,1097.6317821856,8678888.88477737,26335.4404864376,8712929.2868372,262674.267095007,46415.2195161315,"Malawi","All","All",1,18841350.6633035,186
"341",341,10127523.7038643,3041.52085732397,2497.64610577337,682.411722096881,1049.85265907218,8680184.18978367,26371.338311202,8713825.95943914,262711.733265666,46429.2127724874,"Malawi","All","All",1,18841350.6633035,186
"342",342,10126679.7011398,2862.98192915652,2351.1194675298,643.238108006504,1003.96516216531,8681403.98717259,26405.6703241743,8714669.96216362,262747.001732249,46442.4032321751,"Malawi","All","All",1,18841350.6633035,186
"343",343,10125885.2828438,2694.8885383572,2213.1555920575,606.27095094655,959.907405682117,8682552.65923368,26438.4987389258,8715464.38045964,262780.200892552,46454.8360654898,"Malawi","All","All",1,18841350.6633035,186
"344",344,10125137.5433225,2536.63353616787,2083.25789468194,571.390133351245,917.618579638347,8683634.33611953,26469.8837175287,8716212.11998089,262811.451701815,46466.5539883401,"Malawi","All","All",1,18841350.6633035,186
"345",345,10124433.7463497,2387.64460995176,1960.95815397312,538.481667179087,877.039010932584,8684652.91010411,26499.8834075752,8716915.91695372,262840.868097392,46477.5973870335,"Malawi","All","All",1,18841350.6633035,186
"346",346,10123771.3153437,2247.38233651316,1845.81494171107,507.437421873097,838.110215679878,8685612.04906284,26528.5539810899,8717578.3479597,262868.557399965,46488.0044375702,"Malawi","All","All",1,18841350.6633035,186
"347",347,10123147.8241387,2115.33833842533,1737.41213398472,478.154860191092,800.774943433109,8686515.20921366,26555.9496750553,8718201.83916474,262894.620692506,46497.8112196,"Malawi","All","All",1,18841350.6633035,186
"348",348,10122560.9882793,1991.03353803547,1635.35749990448,450.536782161744,764.977213900592,8687365.64715685,26582.1228332889,8718788.67502413,262919.153178137,46507.0518252013,"Malawi","All","All",1,18841350.6633035,186
"349",349,10122008.6568109,1874.0165050117,1539.28136446267,424.491077346947,730.66234673853,8688166.43124958,26607.1239494304,8719341.00649256,262942.244518,46515.7584626452,"Malawi","All","All",1,18841350.6633035,186
"350",350,10121488.8045372,1763.86189295732,1448.83534218899,399.930485524768,697.776984967444,8688920.45234978,26631.0017108172,8719860.85876623,262963.979150192,46523.9615553124,"Malawi","All","All",1,18841350.6633035,186
"351",351,10120999.5247206,1660.16896075479,1363.691138355,376.772365849652,666.269112532617,8689630.4339623,26653.8030430436,8720350.13858283,262984.436590763,46531.6898359296,"Malawi","All","All",1,18841350.6633035,186
"352",352,10120539.0221996,1562.56017441856,1283.53941455047,354.93847449645,636.08806650011,8690298.94181882,26675.5731550158,8720810.6411038,263003.691717738,46538.9704362966,"Malawi","All","All",1,18841350.6633035,186
"353",353,10120105.6069014,1470.67988546064,1208.08871552605,334.354750751037,607.184544352112,8690928.39292163,26696.355584332,8721244.05640204,263021.815039092,46545.8289726701,"Malawi","All","All",1,18841350.6633035,186
"354",354,10119697.6877262,1384.19308195676,1137.06445430741,314.951111472194,579.510606818365,8691521.06407981,26716.1922428306,8721651.97557719,263038.872945526,46552.2896269736,"Malawi","All","All",1,18841350.6633035,186
"355",355,10119313.7667843,1302.78420862498,1070.20795271326,296.661253816941,553.019676654181,8692079.09996519,26735.1234621636,8722035.89651915,263054.927948881,46558.375223998,"Malawi","All","All",1,18841350.6633035,186
"356",356,10118952.4339636,1226.15605235347,1007.27553452058,279.422466094278,527.666533750287,8692604.52071384,26753.1880392674,8722397.22933982,263070.038906988,46564.1073047568,"Malawi","All","All",1,18841350.6633035,186
"357",357,10118612.361812,1154.02868977125,948.037668613659,263.175446589479,503.407306935308,8693099.22909796,26770.4232816136,8722737.30149147,263084.261235673,46569.5061961549,"Malawi","All","All",1,18841350.6633035,186
"358",358,10118292.3007137,1086.13849362042,892.278159553918,247.864130181972,480.199462808317,8693565.01729141,26786.8650521351,8723057.3625897,263097.64710865,46574.5910771296,"Malawi","All","All",1,18841350.6633035,186
"359",359,10117991.074346,1022.23719483517,839.793383120021,233.435522564048,458.001791916414,8694003.57325128,26802.547813734,8723358.58895745,263110.245645967,46579.3800414159,"Malawi","All","All",1,18841350.6633035,186
"360",360,10117707.5753973,962.090997366414,790.391564480038,219.839541855129,436.774392570822,8694416.48673655,26817.5046732857,8723642.0879061,263122.103091636,46583.8901570858,"Malawi","All","All",1,18841350.6633035,186
"361",361,10117440.7615349,905.479742925647,743.89209675968,207.028867396697,416.478652574534,8694805.25498383,26831.7674250682,8723908.90176854,263133.262981056,46588.1375230066,"Malawi","All","All",1,18841350.6633035,186
"362",362,10117189.6516051,852.196122958964,700.124897866816,194.958795505789,397.077229115013,8695171.28805931,26845.3665935474,8724160.01169829,263143.766298803,46592.1373223586,"Malawi","All","All",1,18841350.6633035,186
"363",363,10116953.3220553,802.044935294976,658.929803530237,183.587101959797,378.534027056951,8695515.91390481,26858.3314754633,8724396.3412481,263153.651627329,46595.9038733494,"Malawi","All","All",1,18841350.6633035,186
"364",364,10116730.9035628,754.842383034489,620.155994609213,172.873910982022,360.814175852513,8695840.38309504,26870.690181167,8724618.75974068,263162.955287071,46599.4506772554,"Malawi","All","All",1,18841350.6633035,186
"365",365,10116521.5778601,710.41541336788,583.66145682484,162.781570495804,343.884005269845,8696145.8733222,26882.4696751646,8724828.08544332,263171.711468477,46602.7904639181,"Malawi","All","All",1,18841350.6633035,186
