"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,102
"2",2,18841348.9495567,0.590032764646804,0.774713158875378,0.00817139978608051,0.000106204764715303,0.340722119340031,1.14183681208121e-06,0.71374678924982,0.00872128791859918,0.000108164832046191,"Malawi","All","All",1,18841350.6633035,102
"3",3,18841348.3236135,0.926195084467624,0.75842649934396,0.0143866042560567,0.000375900489375488,0.64029764667038,8.26142763258469e-06,1.33968999665503,0.0163697021864867,0.000390081985573368,"Malawi","All","All",1,18841350.6633035,102
"4",4,18841347.6677062,1.1838439627562,0.835965826040832,0.0202181388339384,0.000775196369080572,0.954768390301282,2.58019415381187e-05,1.99559731624287,0.0243842488943122,0.000819487761814865,"Malawi","All","All",1,18841350.6633035,102
"5",5,18841346.9245805,1.43443225517607,0.965136913508939,0.0263645950967859,0.00129763532994453,1.31143396671638,5.76394885369321e-05,2.73872300531666,0.0334645192131867,0.00139657878425867,"Malawi","All","All",1,18841350.6633035,102
"6",6,18841346.0582581,1.7098713475107,1.13241436946154,0.0332003220494008,0.00194937264861876,1.72750231553063,0.00010766770984886,3.60504539491074,0.0440501333730112,0.00213419412085846,"Malawi","All","All",1,18841350.6633035,102
"7",7,18841345.0384663,2.02755159468206,1.33587810968335,0.0409909308159287,0.00274370766778922,2.21749280830369,0.000180089917386524,4.6248372410702,0.0565109951454507,0.00305284848367196,"Malawi","All","All",1,18841350.6633035,102
"8",8,18841343.8341515,2.40016540834522,1.57870495633215,0.0499800047060656,0.0036992945537812,2.79632274237412,0.000279607274957279,5.8291520135863,0.0712265479840779,0.0041792660167117,"Malawi","All","All",1,18841350.6633035,102
"9",9,18841342.4104216,2.83967871368549,1.86675989272301,0.0604265765670891,0.0048398468778088,3.48076525731004,0.000411578070986189,7.25288186523442,0.0886231404690369,0.005546358283392,"Malawi","All","All",1,18841350.6633035,102
"10",10,18841340.7267193,3.35906420854444,2.20779621819917,0.0726241906950556,0.00619450141619472,4.29032287465414,0.000582178970542061,8.93658417247953,0.109196344919796,0.00719386487060105,"Malawi","All","All",1,18841350.6633035,102
"11",11,18841338.7353481,3.97321107613452,2.61129901765774,0.0869137160342621,0.00779853338750451,5.24793446805345,0.000798583763758212,10.9279553950312,0.133528966617977,0.00916937546384942,"Malawi","All","All",1,18841350.6633035,102
"12",12,18841336.3799995,4.69955270329411,3.08861014384497,0.103694651043985,0.00969432119443842,6.38068300828617,0.00106916829360891,13.2833039959573,0.162309041591293,0.0115296463664347,"Malawi","All","All",1,18841350.6633035,102
"13",13,18841333.5941124,5.55864138223075,3.65319195246029,0.123437032457128,0.0119325382613219,7.72058448359119,0.00140374881118677,16.0691911378119,0.196349884512742,0.0143422014955679,"Malawi","All","All",1,18841350.6633035,102
"14",14,18841330.2989739,6.57475986997606,4.32098614435247,0.146694907593799,0.0145735883380586,9.30550124682301,0.00181386092096093,19.3643296180044,0.236613292109793,0.0176872465213769,"Malawi","All","All",1,18841350.6633035,102
"15",15,18841326.4015028,7.77661576517493,5.11085226617765,0.174121933672937,0.0176893065184928,11.1802083938217,0.00231308519435273,23.2618007505601,0.284236631675197,0.0216599288307556,"Malawi","All","All",1,18841350.6633035,102
"16",16,18841321.7915809,9.19816467597263,6.04510652878804,0.206490096124439,0.0213650260101428,13.3976788373811,0.00291743871499419,27.8717226029913,0.340565483357173,0.0263730764203469,"Malawi","All","All",1,18841350.6633035,102
"17",17,18841317.1858593,10.1680486808242,7.03145720435695,0.244307514805442,0.0256994006124345,16.004285614252,0.00364580683490281,32.4774442216859,0.406774311742398,0.0319577615237438,"Malawi","All","All",1,18841350.6633035,102
"18",18,18841311.8842735,11.4138636575728,8.03743749634546,0.287041070282791,0.0307839489248207,19.0053836692905,0.00452009744637908,37.7790299398628,0.482986445329811,0.0385431096414311,"Malawi","All","All",1,18841350.6633035,102
"19",19,18841305.8460876,12.8842197504592,9.13173916762176,0.334664832889481,0.0366968996334533,22.4243304086343,0.00556481383301453,43.8172158730712,0.569787488623653,0.0462494115871426,"Malawi","All","All",1,18841350.6633035,102
"20",20,18841298.994566,14.5733034147756,10.3527679175178,0.387639145288213,0.0435184579586866,26.304701618191,0.00680688676746064,50.6687374404988,0.668280550979026,0.0552031017158261,"Malawi","All","All",1,18841350.6633035,102
"21",21,18841291.2304429,16.4957052831855,11.7280947254015,0.446672986192523,0.0513391095453573,30.7027725549615,0.00827588111736024,58.4328605404037,0.779892628631404,0.0655454164719036,"Malawi","All","All",1,18841350.6633035,102
"22",22,18841282.4363126,18.6765056275402,13.2825054337853,0.512635997145593,0.0602638398923347,35.6850755570884,0.0100043861003367,67.2269908415522,0.906311487880763,0.0774372837272058,"Malawi","All","All",1,18841350.6633035,102
"23",23,18841272.4772119,21.1475576303255,15.0414701284841,0.586531903437867,0.0704148679570201,41.3280885224851,0.0120285095954389,77.1860915622851,1.04947729686071,0.0910629049162821,"Malawi","All","All",1,18841350.6633035,102
"24",24,18841261.1994945,23.946332139763,17.0327763709138,0.669497986761651,0.0819339524542959,47.7188801033121,0.0143884492886317,88.4638090024934,1.21159880722523,0.106633041758825,"Malawi","All","All",1,18841350.6633035,102
"25",25,18841248.4288482,27.1158228653719,19.2874660613174,0.762816118283761,0.09498472649287,54.9562363797904,0.0171291347170218,101.234455285973,1.39518185903447,0.124388453023658,"Malawi","All","All",1,18841350.6633035,102
"26",26,18841233.9677392,30.7049476875538,21.8405196337584,0.867930111324906,0.109755273189016,63.1521106753924,0.0203009491050281,115.695564330324,1.60306612665617,0.144603709240284,"Malawi","All","All",1,18841350.6633035,102
"27",27,18841217.5924686,34.7691820637328,24.7314725317587,0.986466638847645,0.126460978135917,72.4332921637603,0.0239605191365589,132.070834895372,1.83846742981789,0.167591400884415,"Malawi","All","All",1,18841350.6633035,102
"28",28,18841199.0496847,39.3713856937508,28.005069928623,1.12026037019927,0.14534788336724,82.9433832904218,0.0281716272630245,150.613618793625,2.10502788275554,0.193707058401697,"Malawi","All","All",1,18841350.6633035,102
"29",29,18841178.0524867,44.5827566258555,31.7119671295867,1.27138211480259,0.166696445801636,94.845008289034,0.0330062155891525,171.61081682067,2.40687190579058,0.223354633914036,"Malawi","All","All",1,18841350.6633035,102
"30",30,18841154.2760902,50.4838971988252,35.9095043554502,1.44217006042235,0.190825748056297,108.32227040653,0.0385454942621678,195.387213263546,2.74866854321606,0.256992614684566,"Malawi","All","All",1,18841350.6633035,102
"31",31,18841127.3525706,57.1661166532623,40.6626365398711,1.63526762686949,0.218098627215552,123.58373212701,0.0448812768816889,222.31073285111,3.13570704448356,0.295141444239482,"Malawi","All","All",1,18841350.6633035,102
"32",32,18841096.8653684,64.7327976474689,46.0448999661897,1.85366295777898,0.248927064440474,140.865530095749,0.0521173675514582,252.797935099179,3.57397586019475,0.338391292978813,"Malawi","All","All",1,18841350.6633035,102
"33",33,18841062.3428303,73.3009938533967,52.1395573188161,2.10073523738218,0.283778546112064,160.435037010458,0.0603711891548884,287.32047315532,4.07025550728069,0.387411214403521,"Malawi","All","All",1,18841350.6633035,102
"34",34,18841023.2508593,83.0032489209251,59.0408998641216,2.38030733497912,0.323183325741769,182.595029150106,0.069775631026784,326.4124442269,4.63222425582749,0.442959578723532,"Malawi","All","All",1,18841350.6633035,102
"35",35,18840978.9846716,93.9896528938016,66.8556907392521,2.69670488335279,0.367742571032323,207.688359656644,0.0804811135273868,370.67863185761,5.26857664263309,0.505895763948773,"Malawi","All","All",1,18841350.6633035,102
"36",36,18840928.8594465,106.430159571296,75.7048179229729,3.05482315593234,0.418137638336002,236.103260773716,0.0926579295752518,420.803856991829,5.98915793193901,0.577193449802782,"Malawi","All","All",1,18841350.6633035,102
"37",37,18840872.0997452,120.517195545772,85.7251772307081,3.46020260651596,0.475140594500842,268.279343409692,0.106498892927977,477.563558280116,6.80511625711817,0.657955685585044,"Malawi","All","All",1,18841350.6633035,102
"38",38,18840807.8275108,136.46865450257,97.0717727805573,3.91911474063686,0.539626128944035,304.714402194215,0.122222333788741,541.835792680713,7.72907519268385,0.749431944477001,"Malawi","All","All",1,18841350.6633035,102
"39",39,18840735.0484872,154.531274070453,109.920105397439,4.43865918559834,0.61258505778657,345.972117027011,0.140075488578931,614.614816226867,8.77532905849545,0.853037446531488,"Malawi","All","All",1,18841350.6633035,102
"40",40,18840652.6368738,174.984406875897,124.468915562349,5.02687305666901,0.695139638632209,392.690756190936,0.160338335571891,697.026429660055,9.96006361601647,0.970375057667857,"Malawi","All","All",1,18841350.6633035,102
"41",41,18840559.317912,198.144356606152,140.943238373991,5.69285540791911,0.788560900478157,445.593052279599,0.183327936853822,790.345391504993,11.3016065123534,1.10326007295571,"Malawi","All","All",1,18841350.6633035,102
"42",42,18840453.6481589,224.369307404943,159.597846368852,6.44690831287189,0.894288267262902,505.497390868952,0.209403353410727,896.015144576292,12.820711016056,1.25374827735905,"Malawi","All","All",1,18841350.6633035,102
"43",43,18840333.9932263,254.064781307461,180.721239092038,7.3006953724906,1.01395181785628,573.33043842404,0.238971207940774,1015.67007722183,14.5408762359645,1.42416775480258,"Malawi","All","All",1,18841350.6633035,102
"44",44,18840198.5025336,287.689892254788,204.640101740442,8.26742189560524,1.1493974733746,650.141464527404,0.272491983177346,1151.16076987479,16.4887103130834,1.61715488713448,"Malawi","All","All",1,18841350.6633035,102
"45",45,18840045.0806566,325.76454680811,231.724260464012,9.36204005484751,1.30271548480806,737.118596888009,0.310487153578502,1304.58264685337,18.6943426387085,1.83569508395108,"Malawi","All","All",1,18841350.6633035,102
"46",46,18839871.3550257,368.877366567329,262.392462263356,10.601478901783,1.47627275534221,835.607150001616,0.353547257295679,1478.30827774672,21.1918886321929,2.08316896119093,"Malawi","All","All",1,18841350.6633035,102
"47",47,18839674.6393544,417.694667096042,297.118907245239,12.0049048622793,1.67274943464349,947.130379436379,0.402341035169961,1675.02394910975,24.0199760284909,2.36340462334345,"Malawi","All","All",1,18841350.6633035,102
"48",48,18839451.8920435,472.970960159819,336.440385081414,13.5940199310988,1.89518025490504,1073.41308876646,0.457625781070902,1897.77125997477,27.2223435422253,2.68073676679792,"Malawi","All","All",1,18841350.6633035,102
"49",49,18839199.6692907,535.560513904515,380.964594657585,15.3933960361624,2.14700142251683,1216.40824774286,0.520259057244655,2149.99401282088,30.8485158572656,3.04007368198045,"Malawi","All","All",1,18841350.6633035,102
"50",50,18838914.0721606,606.430190640777,431.379740506288,17.4308511246077,2.43210377401727,1378.32704488099,0.591211955854879,2435.59114288253,34.9545656777606,3.4469731739534,"Malawi","All","All",1,18841350.6633035,102
"51",51,18838590.6862656,686.674687519917,488.464852091614,19.737881809377,2.75489274867703,1561.67313962298,0.671584120303455,2758.97703791287,39.6039823513361,3.90772832047035,"Malawi","All","All",1,18841350.6633035,102
"52",52,18838224.5136596,777.533513812818,553.10165650338,22.3501504335587,3.12035635333262,1769.2813460548,0.762620749161944,3125.14964390706,44.8686528428798,4.42946462561323,"Malawi","All","All",1,18841350.6633035,102
"53",53,18837809.8962889,880.409313246876,626.288670750679,25.3080276614623,3.53414234589266,2004.36112875816,0.865731838397851,3539.76701460147,50.8299646340899,5.0202502343402,"Malawi","All","All",1,18841350.6633035,102
"54",54,18837340.4286878,996.88977269589,709.156247678871,28.6572180487343,4.00264526112868,2270.54621799442,0.982513977338499,4009.23461565638,57.5800639242145,5.68922037304191,"Malawi","All","All",1,18841350.6633035,102
"55",55,18836808.8590339,1128.77269931334,802.983361909677,32.4494708157106,4.5331048221131,2571.95085770647,1.11477502651773,4540.80426959383,65.2232820659822,6.4467181227608,"Malawi","All","All",1,18841350.6633035,102
"56",56,18836206.9784646,1278.09225007029,909.21818327361,36.7433632679556,5.13371791988088,2913.23276231385,1.26456203360969,5142.6848388792,73.8777318849756,7.30445431910637,"Malawi","All","All",1,18841350.6633035,102
"57",57,18835525.4950743,1447.14998196859,1029.50027780576,41.6052007190656,5.81376493680928,3299.66481086393,1.43419284828585,5824.16822914244,83.6771257016095,8.27568814542895,"Malawi","All","All",1,18841350.6633035,102
"58",58,18834753.8902423,1638.55196728699,1165.68417285139,47.110054156179,6.58375211269918,3737.21682287211,1.62629192893433,6595.7730612083,94.7728492352249,9.37543096440982,"Malawi","All","All",1,18841350.6633035,102
"59",59,18833880.2585325,1855.24672368779,1319.86898862969,53.3428946636768,7.4555737626215,4232.64675939427,1.84383083385215,7469.40477097189,107.336274069212,10.620678042743,"Malawi","All","All",1,18841350.6633035,102
"60",60,18832891.1264941,2100.5684355482,1494.43161705923,60.3998798884094,8.44269568807088,4793.60400715231,2.09017405523921,8458.53680939146,121.561376525727,12.0306706405317,"Malawi","All","All",1,18841350.6633035,102
"61",61,18831771.2444723,2378.29157845959,1692.05980156675,68.3898653140764,9.56036099609582,5428.74809389998,2.36913095156647,9578.41883118806,137.667748486504,13.6271909770791,"Malawi","All","All",1,18841350.6633035,102
"62",62,18830503.3549492,2692.68646945909,1915.79405915121,77.4360528196586,10.8258246283809,6147.88093381456,2.68501446178649,10846.3083543347,155.90395063711,15.434897548283,"Malawi","All","All",1,18841350.6633035,102
"63",63,18829067.9314089,3048.57944488473,2169.07722534013,87.6778344476431,12.2586204602461,6962.09606162821,3.0427077995034,12281.7318945605,176.551296139415,17.4817067122789,"Malawi","All","All",1,18841350.6633035,102
"64",64,18827442.8800597,3451.43217383855,2455.80032647728,99.272968980511,13.8808559086623,7883.94917952484,3.4477390692455,13906.7832437991,199.928176097228,19.7992153831118,"Malawi","All","All",1,18841350.6633035,102
"65",65,18825603.2079263,3907.41743090001,2780.36583944426,112.399924822662,15.7175528513108,8927.64826264646,3.90636649290535,15746.4553771576,226.394879356209,22.4231882487766,"Malawi","All","All",1,18841350.6633035,102
"66",66,18823520.6388579,4423.51527137638,3147.75209287758,127.260648730787,17.797033889004,10109.2737228626,4.42567588015818,17829.0244456165,256.359175519505,25.3941113505269,"Malawi","All","All",1,18841350.6633035,102
"67",67,18821163.1973954,5007.61318288689,3563.58673911802,144.083543452906,20.1513457080342,11447.0174097304,5.01368721866036,20186.4659081149,290.282375067108,28.7577984170492,"Malawi","All","All",1,18841350.6633035,102
"68",68,18818494.7251008,5668.62249977109,4034.23167715307,163.126933048846,22.8167519333916,12961.4608618185,5.67947893912952,22854.938202664,328.686384679418,32.5660970300579,"Malawi","All","All",1,18841350.6633035,102
"69",69,18815474.3326028,6416.61194904012,4566.87694918827,184.683005752822,25.8342909074836,14675.8911768548,6.43332896012376,25875.3307007036,372.16171660416,36.8776885192787,"Malawi","All","All",1,18841350.6633035,102
"70",70,18812055.8103985,7262.94768805913,5169.64445809688,209.082037960075,29.2503804101291,16616.6414729116,7.2868675633348,29293.8529050011,421.376121029887,41.7589551068677,"Malawi","All","All",1,18841350.6633035,102
"71",71,18808186.9336524,8220.45984730232,5851.70807171959,236.6973961186,33.1175313907712,18813.4935461993,8.25325834487838,33162.7296510755,477.084795574372,47.2850042590645,"Malawi","All","All",1,18841350.6633035,102
"72",72,18803808.6733782,9303.63092365668,6623.42911731387,267.951220407905,37.4951608038758,21300.1360983264,9.34740474153154,37540.9899252503,540.142003568126,53.540836042769,"Malawi","All","All",1,18841350.6633035,102
"73",73,18798854.3795466,10528.7878494814,7496.49779193756,303.320308934745,42.4504397517372,24114.6412007977,10.586165936194,42495.2837568393,611.51315420126,60.6225618898197,"Malawi","All","All",1,18841350.6633035,102
"74",74,18793248.7902166,11914.333593759,8484.10431879585,343.343264255127,48.0593262170788,27300.0439635249,11.9886203867657,48100.8730869386,692.289499014029,68.6388897010174,"Malawi","All","All",1,18841350.6633035,102
"75",75,18786906.9544507,13480.9995377212,9601.12134757446,388.628292241758,54.4076924248572,30904.9756281366,13.5763546708523,54442.7088527697,783.7041827348,77.7127470362866,"Malawi","All","All",1,18841350.6633035,102
"76",76,18779733.0293064,15252.1227062865,10864.3086610702,439.861916929474,61.5925948776413,34984.3743280872,15.3737897930517,61616.6339970441,887.15026234823,87.9831112863597,"Malawi","All","All",1,18841350.6633035,102
"77",77,18771618.9368964,17253.9489850924,12292.5433255283,497.818711450319,69.7237061190459,39600.2831286555,17.408550266535,69730.7264071121,1004.20093772866,99.6070749985026,"Malawi","All","All",1,18841350.6633035,102
"78",78,18762442.8683458,19515.9720320079,13907.0690101666,563.372200394043,78.92491871667,44822.7449164114,19.711879946113,78906.7949576428,1136.63223721916,112.762163674949,"Malawi","All","All",1,18841350.6633035,102
"79",79,18752067.6241698,22071.3030902808,15731.770979215,637.506985568085,89.3361439062284,50730.8028240763,22.3191106864351,89282.0391337329,1286.4483772227,127.648938911698,"Malawi","All","All",1,18841350.6633035,102
"80",80,18740338.7840468,24957.0633056742,17793.484691227,721.33210998857,101.115328096763,57413.6136316779,25.270190044511,101010.879256709,1455.90998285431,144.49392075337,"Malawi","All","All",1,18841350.6633035,102
"81",81,18727082.6842111,28214.8158916482,20122.325542195,816.095933500528,114.440704237221,64971.6907455837,28.6102751853612,114266.97909235,1647.56559195183,163.552858553164,"Malawi","All","All",1,18841350.6633035,102
"82",82,18712104.1934616,31891.0347153403,22752.0415352829,923.202596489793,129.513302064555,73518.2872919902,32.390400717537,129245.469841885,1864.28670845113,185.114387621706,"Malawi","All","All",1,18841350.6633035,102
"83",83,18695184.29516,36037.5805558638,25720.4076969663,1044.22990297124,146.55974889249,83180.9220101425,36.6682286688401,146165.368143505,2109.30646900907,209.504117417745,"Malawi","All","All",1,18841350.6633035,102
"84",84,18676077.4561745,40712.205680488,29069.6411171517,1180.94893926719,165.83537841772,94103.0671236098,41.5088900864258,165272.207129021,2386.26241070302,237.089185037907,"Malawi","All","All",1,18841350.6633035,102
"85",85,18654508.7743422,45979.0954171244,32846.8208656952,1335.34562524506,187.627667508902,106446.013457273,46.9859284292896,186840.888961276,2699.24372700992,268.283311425177,"Malawi","All","All",1,18841350.6633035,102
"86",86,18630170.9378807,51909.3813356294,37104.3500552221,1509.64370444546,212.260049854933,120390.907919949,53.1823576384861,211178.725422739,3052.84287932237,303.552431291495,"Malawi","All","All",1,18841350.6633035,102
"87",87,18602721.0514914,58581.6254582999,41900.4277920915,1706.32894561807,240.096055570855,136140.941732597,60.191827878464,238628.611812055,3452.21101659978,343.420833825289,"Malawi","All","All",1,18841350.6633035,102
"88",88,18571777.162906,66082.3457546667,47299.491580519,1928.17628459636,271.543980559221,153923.82282725,68.119969911808,269572.500397503,3903.12058742674,388.478139795056,"Malawi","All","All",1,18841350.6633035,102
"89",89,18536914.8954712,74506.3843240666,53372.6654817049,2178.27623552757,307.061772322649,173994.29419123,77.0858274489345,304434.7678323,4412.02908956093,439.386646121181,"Malawi","All","All",1,18841350.6633035,102
"90",90,18497663.8924285,83957.2232633492,60198.1744590066,2460.06344675192,347.162486182066,196636.923722424,87.2234972984602,343685.770875012,4986.14967739306,496.889597562317,"Malawi","All","All",1,18841350.6633035,102
"91",91,18453504.3250837,94547.1481041105,67861.6812887236,2777.34553576365,392.420180098375,222169.0591538,98.6839572998271,387845.338219796,5633.52591699881,561.820219350595,"Malawi","All","All",1,18841350.6633035,102
"92",92,18403863.7955194,106397.184614205,76456.5229030953,3134.32957872182,443.475822927353,250943.717902796,111.636962368281,437485.867784114,6363.10485843538,635.110880181169,"Malawi","All","All",1,18841350.6633035,102
"93",93,18348114.2796497,119636.75770528,86083.8326435341,3535.64963722122,501.044087934913,283352.826266937,126.273312900789,493235.383653809,7184.81889530375,717.80377965371,"Malawi","All","All",1,18841350.6633035,102
"94",94,18285569.8422055,134402.99445769,96852.4300272396,3986.38945997451,565.920040084333,319830.279900689,142.807212340767,555779.821098018,8109.66303725187,811.06168253515,"Malawi","All","All",1,18841350.6633035,102
"95",95,18215485.1175708,150839.564432342,108878.458017966,4492.10086135073,638.986032650182,360854.957535204,161.47885317104,625864.545732684,9149.77091695709,916.179254467054,"Malawi","All","All",1,18841350.6633035,102
"96",96,18137054.9442708,169094.877265813,122284.707287326,5058.81481653531,721.218663776226,406953.543763452,182.557235824215,704294.719032726,10318.4858510977,1034.59485744102,"Malawi","All","All",1,18841350.6633035,102
"97",97,18049415.5326424,189319.498880434,137199.481673844,5693.04265709721,813.695716556805,458703.068440559,206.343292583743,791934.130661074,11630.4245795626,1167.90285234198,"Malawi","All","All",1,18841350.6633035,102
"98",98,17951647.581217,211662.942299164,153754.841383601,6401.76407896429,917.60220972373,516732.759081726,233.173033274548,889702.082086454,13101.52348572,1317.8650495008,"Malawi","All","All",1,18841350.6633035,102
"99",99,17842781.931556,236269.231796755,172084.324923639,7192.39701526898,1034.2357243183,581725.121360355,263.420927152819,998567.731747489,14749.0650620757,1486.42184068943,"Malawi","All","All",1,18841350.6633035,102
"100",100,17721808.3471155,263271.076237237,192320.008362829,8072.74367287299,1165.01073934827,654415.973647675,297.50352799227,1119541.31618796,16591.6776238184,1675.70275757009,"Malawi","All","All",1,18841350.6633035,102
"101",101,17587687.6333366,292783.310214028,214588.289532215,9050.91335853385,1311.46092645703,735593.172807664,335.883127980257,1253662.02996688,18649.3016874539,1888.03503861126,"Malawi","All","All",1,18841350.6633035,102
"102",102,17439368.0376132,324894.811043013,239004.779828245,10135.2106497132,1475.23901456942,826093.513692079,379.071462684649,1401981.6256903,20943.1097860209,2125.9498536481,"Malawi","All","All",1,18841350.6633035,102
"103",103,17275806.7371595,359658.402622243,265668.602865905,11333.9773013954,1658.11365174679,926797.196342195,427.633360528624,1565542.92614401,23495.364270465,2392.18543039479,"Malawi","All","All",1,18841350.6633035,102
"104",104,17095995.9510065,397080.321657587,294654.922173792,12655.3969609888,1861.96197605971,1038619.91929171,482.190236861096,1745353.712297,26329.2147484276,2689.68562320869,"Malawi","All","All",1,18841350.6633035,102
"105",105,16898994.2009802,437108.916455277,326006.161903701,14107.2516479773,2088.75707568517,1162501.95195217,543.423288515084,1942355.46232333,29468.4186918507,3021.59285693922,"Malawi","All","All",1,18841350.6633035,102
"106",106,16683963.5821203,479621.311818868,359723.36892995,15696.6081084543,2340.54984789539,1299393.16628003,612.0761980022,2157386.0811832,32936.9591652548,3391.23462791387,"Malawi","All","All",1,18841350.6633035,102
"107",107,16450211.0209173,524411.126930496,395756.08343471,17429.4583571944,2619.44356438854,1450234.57292654,688.957172825806,2391138.64238616,36758.5738597806,3802.10156993646,"Malawi","All","All",1,18841350.6633035,102
"108",108,16197232.6747476,571178.33952838,433990.815097938,19310.315375682,2927.55967926736,1615936.01879749,774.940077110179,2644116.98855587,40956.1868414014,4257.81520481074,"Malawi","All","All",1,18841350.6633035,102
"109",109,15924761.5164452,619518.086527535,474242.50032018,21341.7306558675,3266.99603533254,1797348.8689835,870.964335858633,2916588.14685827,45551.2127884061,4762.08598428409,"Malawi","All","All",1,18841350.6633035,102
"110",110,15632813.031822,668916.08631333,516244.050413542,23523.8071003921,3639.77447720342,1995235.8797258,978.033451255331,3208536.63148152,50562.7906193807,5318.65835626456,"Malawi","All","All",1,18841350.6633035,102
"111",111,15321728.879994,718746.531316184,559639.77686518,25853.6671504494,4047.77920642997,2210236.81707082,1097.21170046842,3519620.78330953,56006.9094133,5931.24345140985,"Malawi","All","All",1,18841350.6633035,102
"112",112,14992212.9790676,768277.341934371,603980.864037633,28324.9422904726,4492.68544830986,2442832.23174944,1229.61877571405,3849136.68423594,61895.4884956288,6603.43854912406,"Malawi","All","All",1,18841350.6633035,102
"113",113,14645357.4567726,816682.319870201,648725.441892149,30927.2941925829,4975.87936433554,2693305.84922,1376.42199166499,4195992.20653093,68235.4234294298,7338.63361330885,"Malawi","All","All",1,18841350.6633035,102
"114",114,14282654.1132674,863060.814742814,693243.441979023,33646.0293298251,5498.37417792354,2961709.06354344,1538.82626303836,4558695.55003606,75027.686765142,8139.91021370533,"Malawi","All","All",1,18841350.6633035,102
"115",115,13905989.3320813,906466.717160298,736827.240892491,36461.8161321288,6060.71864965154,3247826.7774814,1718.06090621217,4935360.33122218,82266.4647234514,9009.92734489866,"Malawi","All","All",1,18841350.6633035,102
"116",116,13517619.4684677,945943.37563985,778709.214601782,39350.5787218715,6662.90800879732,3551149.75393693,1915.36392653243,5323730.19483577,89938.4610032211,9950.80538558248,"Malawi","All","All",1,18841350.6633035,102
"117",117,13120126.7183362,980564.192085092,818085.043413115,42283.5925839277,7304.29942523289,3870854.85377237,2131.96368754414,5721222.94496728,98022.4027587165,10964.0101040112,"Malawi","All","All",1,18841350.6633035,102
"118",118,12716354.2206377,1009478.06334812,854142.589367119,45227.8287700615,7983.53465258024,4205795.36897304,2369.05755487143,6124995.4426658,106488.805166777,12050.2386414229,"Malawi","All","All",1,18841350.6633035,102
"119",119,12309324.8817391,1031953.33472979,886095.517296032,48146.5564056311,8698.47949971267,4554504.10520536,2627.78842784509,6532024.78156438,115300.061414986,13209.3186979322,"Malawi","All","All",1,18841350.6633035,102
"120",120,11902152.7774184,1047413.83647718,913218.389905038,51000.1748008718,9446.1869583503,4915210.07686,2909.2208836161,6939196.88588505,124410.879175468,14440.1307093151,"Malawi","All","All",1,18841350.6633035,102
"121",121,11497943.0484685,1055474.60534259,934879.297300629,53747.3140626991,10222.8815221459,5285869.20148746,3214.31511948364,7343406.61483501,133769.074097897,15740.5474357167,"Malawi","All","All",1,18841350.6633035,102
"122",122,11099695.441741,1055962.19108102,950571.233222837,56346.0996091125,11023.9742766735,5664207.82189349,3543.90147939641,7741654.22156253,143316.688736127,17107.4053240501,"Malawi","All","All",1,18841350.6633035,102
