"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"123",123,10710216.3454338,1048919.97275486,959939.977168758,58755.4964255799,11844.1099454409,6047776.10574157,3898.65583353053,8131133.31786974,152991.361119393,18536.5092908016,"Malawi","All","All",1,18841350.6633035,102
"124",124,10332040.0285942,1034606.81281988,962797.518738762,60936.7810321016,12677.2439630097,6434013.20120334,4279.07695225233,8509309.63470935,162727.99109054,20022.6709554889,"Malawi","All","All",1,18841350.6633035,102
"125",125,9967369.75454367,1013477.83600339,959130.910186764,62854.8945941873,13516.7506716364,6820315.05056706,4685.46673678811,8873979.90875983,172460.47094378,21559.782901438,"Malawi","All","All",1,18841350.6633035,102
"126",126,9618039.21216836,986153.008354994,949102.74942695,64479.6313689414,14355.5587903278,7204102.58904251,5117.91415140972,9223310.45113514,182123.422347389,23140.926562966,"Malawi","All","All",1,18841350.6633035,102
"127",127,9285490.13630273,953385.577853186,933034.527641053,65786.7307708052,15186.3031958072,7582891.10373643,5576.28380348779,9555859.52700077,191653.960373555,24758.5044029634,"Malawi","All","All",1,18841350.6633035,102
"128",128,8970772.89961933,916018.443763924,911389.557668608,66758.5771896272,16001.4939873795,7954349.48168493,6060.2093896953,9870576.76368417,200993.195614335,26404.3977275689,"Malawi","All","All",1,18841350.6633035,102
"129",129,8674563.0866873,874940.54449378,884749.006941934,67384.5986787778,16793.6909163425,8316350.64313481,6569.09245055699,10166786.5766162,210087.508764822,28070.1389776503,"Malawi","All","All",1,18841350.6633035,102
"130",130,8397187.21464475,831053.299840277,853775.732193211,67661.4780536927,17555.6707752507,8667015.16112684,7102.1066694793,10444162.4486587,218889.650211644,29747.0864977468,"Malawi","All","All",1,18841350.6633035,102
"131",131,8138663.19736159,785230.814049949,819188.179996339,67592.8736227108,18280.5915816213,9004736.79963691,7658.20705437678,10702686.4659419,227359.375566819,31426.6044808763,"Malawi","All","All",1,18841350.6633035,102
"132",132,7898743.54632392,738292.64248664,781728.892171293,67188.953912004,18962.135933932,9328198.34827255,8236.14420316145,10942606.1169796,235463.833677707,33100.2308125505,"Malawi","All","All",1,18841350.6633035,102
"133",133,7676959.22180977,690985.01011948,742133.936422941,66465.7666061061,19594.6313009944,9636377.61475379,8834.48229042181,11164390.4414937,243177.704060619,34759.8282359284,"Malawi","All","All",1,18841350.6633035,102
"134",134,7472666.88622895,643963.994398658,701111.193428837,65444.314209561,20173.1512803778,9928539.50273758,9451.62101953089,11368682.7770745,250482.978911546,36397.7232930411,"Malawi","All","All",1,18841350.6633035,102
"135",135,7285089.7964667,597789.7176168,659320.028799422,64149.63623028,20693.5827450785,10204222.0820226,10085.8194226306,11556259.8668368,257368.594347409,38006.8143263116,"Malawi","All","All",1,18841350.6633035,102
"136",136,7113357.46243736,552923.84443771,617357.405734745,62609.7692904537,21152.6706365781,10463214.2884701,10735.2222965066,11727992.2008661,263829.848936513,39580.66165121,"Malawi","All","All",1,18841350.6633035,102
"137",137,6956538.81595827,509732.906849726,575748.366507359,60854.7640273183,21548.0328456555,10705529.8901727,11397.8869425076,11884810.8473452,269867.729604382,41113.5483385829,"Malawi","All","All",1,18841350.6633035,102
"138",138,6813671.07510683,468494.165559893,534941.777071929,58915.7286249686,21878.1520497956,10931377.9546194,12071.8102706391,12027678.5881967,275488.150200724,42600.5185787187,"Malawi","All","All",1,18841350.6633035,102
"139",139,6683782.95648281,429404.222112249,495309.270963007,56823.9825164323,22142.3460158165,11141132.9302419,12754.9549712955,12157566.7068207,280701.182621639,44037.3929101463,"Malawi","All","All",1,18841350.6633035,102
"140",140,6565913.75754115,392588.997642061,457147.511935651,54610.2941875906,22340.7196343418,11335304.1072613,13445.2751013789,12275435.9057624,285520.274051537,45420.7641750209,"Malawi","All","All",1,18841350.6633035,102
"141",141,6459127.70027394,358113.735741376,420683.137451712,52304.2606212069,22474.1030424309,11514506.986805,14140.7393677968,12382221.9630296,289961.515025649,46747.9756100077,"Malawi","All","All",1,18841350.6633035,102
"142",142,6362524.64819971,325993.246049147,386078.92716579,49933.8096881438,22543.9793805401,11679436.7002712,14839.3525489795,12478825.0151038,294042.96149363,48017.0853752371,"Malawi","All","All",1,18841350.6633035,102
"143",143,6275247.66183815,296201.553812649,353441.009218328,47524.8256762312,22552.4057392544,11830844.0324632,15539.174555683,12566102.0014653,297784.024797485,49226.8202206485,"Malawi","All","All",1,18841350.6633035,102
"144",144,6196487.96795327,268680.584728151,322826.642162299,45100.8888910197,22501.9306231462,11969514.3119764,16238.3369691593,12644861.6953502,301204.936000635,50376.5213391305,"Malawi","All","All",1,18841350.6633035,102
"145",145,6125487.72109829,243347.909988634,294251.753115993,42683.1236608949,22395.5114160256,12096249.5871562,16935.0568674409,12715861.9422052,304326.294962336,51466.0855658534,"Malawi","All","All",1,18841350.6633035,102
"146",146,6061541.22982448,220103.614893417,267698.421655318,40290.1285366855,22236.4314808113,12211853.1884054,17627.6485073705,12779808.433479,307168.68103657,52495.9025314127,"Malawi","All","All",1,18841350.6633035,102
"147",147,6003994.80113161,198836.096264823,243121.874153805,37937.9860454925,22028.2204752583,12317117.1527895,18314.5324430486,12837354.8621719,309752.337302057,53466.7906302061,"Malawi","All","All",1,18841350.6633035,102
"148",148,5952245.4146245,179426.106383983,220456.202165091,35640.3490195598,21774.5862411018,12412813.7637158,18994.241153476,12889104.248679,312096.959740638,54379.9385699408,"Malawi","All","All",1,18841350.6633035,102
"149",149,5905739.12269227,161751.140231295,199619.91110794,33408.540904426,21479.3452916547,12499687.1789037,19665.4241721997,12935610.5406112,314221.488923842,55236.8446647368,"Malawi","All","All",1,18841350.6633035,102
"150",150,5863968.67327119,145688.362565043,180520.465238587,31251.7116619923,21146.363199695,12578448.2370066,20326.8503604259,12977380.9900323,316143.982697042,56039.2611250214,"Malawi","All","All",1,18841350.6633035,102
"151",151,5826470.99098194,131116.646716845,163058.526834695,29177.009263215,20779.5011768405,12649770.5797183,20977.4086116616,13014878.6723216,317881.522241758,56789.1418464852,"Malawi","All","All",1,18841350.6633035,102
"152",152,5792824.32149293,117918.529745165,147130.870773143,27189.7681241025,20382.5706713493,12714288.4955562,21616.1069405889,13048525.3418106,319450.16174484,57488.5954438515,"Malawi","All","All",1,18841350.6633035,102
"153",153,5762645.35483695,105981.507825792,132632.934440853,25293.7033674441,19959.2940389492,12772595.7984332,22242.070360264,13078704.3084666,320864.904193379,58139.8422777251,"Malawi","All","All",1,18841350.6633035,102
"154",154,5735586.49313028,95198.6151007145,119461.229152835,23491.0953925109,19513.2726411612,12825245.4203081,22854.5375779387,13105763.1701732,322139.694927815,58745.1768809898,"Malawi","All","All",1,18841350.6633035,102
"155",155,5711332.95127776,85469.1857887293,107514.610953944,21782.9819065732,19047.9605271125,12872750.1160466,23452.8568028177,13130016.7120257,323287.443292238,59306.9344442537,"Malawi","All","All",1,18841350.6633035,102
"156",156,5689600.11200469,76699.1630409525,96695.3841130754,20169.3318481906,18566.644485779,12915583.5468444,24036.480966456,13151749.5512988,324320.053436656,59827.4626634669,"Malawi","All","All",1,18841350.6633035,102
"157",157,5670130.95586963,68800.9287163658,86910.546585399,18649.2120825984,18072.4284133659,12954181.6296279,24604.9620082308,13171218.7074339,325248.46166974,60309.0962977919,"Malawi","All","All",1,18841350.6633035,102
"158",158,5652693.66491133,61693.4817494161,78071.9624310747,17220.9374853081,17568.2234013235,12988944.448016,25157.9453090664,13188655.9983922,326082.687576109,60754.1377025988,"Malawi","All","All",1,18841350.6633035,102
"159",159,5637079.35648174,55302.2354457101,70096.7475936206,15882.2101455531,17056.7411230836,13020238.2089561,25695.1635576978,13204270.3068218,326831.886071369,61164.8396870823,"Malawi","All","All",1,18841350.6633035,102
"160",160,5623100.00322938,49558.6155362056,62907.6582396618,14630.242658394,16540.4907612208,13048397.2224708,26216.4304078852,13218249.6600741,327504.399720281,61543.3915534514,"Malawi","All","All",1,18841350.6633035,102
"161",161,5610586.45334799,44399.9204437313,56432.8766570631,13461.8701011802,16021.7790767318,13073726.1293878,26721.6342889818,13230763.2099555,328107.817051461,61891.9085414822,"Malawi","All","All",1,18841350.6633035,102
"162",162,5599386.61022927,39768.9255015885,50605.9899097458,12373.6484622387,15502.7130755861,13096502.0441444,27210.7319806734,13241963.0530742,328649.028470293,62212.4234655219,"Malawi","All","All",1,18841350.6633035,102
"163",163,5589363.84769427,35613.5157770606,45365.8581937139,11361.9349320029,14985.2047302389,13116976.5593479,27683.7426283242,13251985.8156092,329134.27832636,62506.8811627941,"Malawi","All","All",1,18841350.6633035,102
"164",164,5580395.48204161,31886.3473304466,40656.359438056,10422.9621348617,14470.9770953484,13135377.7935125,28140.7417507103,13260954.1812619,329569.21794304,62777.1343228441,"Malawi","All","All",1,18841350.6633035,102
"165",165,5572371.40042245,28544.4815650696,36426.1428644131,9552.89915593915,13961.5719747831,13151912.3118599,28581.8554609711,13268978.2628811,329958.955189168,63024.9412342794,"Malawi","All","All",1,18841350.6633035,102
"166",166,5565192.85752468,25549.0529103194,32628.3520544289,8747.9015826429,13458.3580743657,13166766.8859838,29007.2551732954,13276156.8057788,330308.09977378,63251.9648510571,"Malawi","All","All",1,18841350.6633035,102
"167",167,5558771.28108933,22864.911028718,29220.3280141251,8004.15697558815,12962.5405804387,13180110.2935076,29417.1521076805,13282578.3822142,330620.809456632,63459.7729379653,"Malawi","All","All",1,18841350.6633035,102
"168",168,5553027.27210855,20460.3191740282,26163.3082598718,7317.91823114927,12475.1707414327,13192094.8823149,29811.7924735639,13288322.391195,330900.830090007,63649.8393844544,"Malawi","All","All",1,18841350.6633035,102
"169",169,5547889.67720911,18306.657571211,23422.1321840117,6685.53159767143,11997.1557396369,13202858.0561439,30191.4528579655,13293459.9860944,331151.533574239,63823.5461597328,"Malawi","All","All",1,18841350.6633035,102
"170",170,5543294.76112211,16378.1373727075,20964.9707948901,6103.45827053566,11529.2685776899,13212523.6312114,30556.4359541723,13298054.9021814,331375.952438754,63982.1858671528,"Malawi","All","All",1,18841350.6633035,102
"171",171,5539185.39631225,14651.5263514308,18763.0329228761,5568.29234926473,11072.1586547829,13221203.1904228,30907.066290146,13302164.2669913,331576.814289122,64126.9649878369,"Malawi","All","All",1,18841350.6633035,102
"172",172,5535510.4365016,13105.9386641145,16790.3121320838,5076.77114739904,10626.3609391877,13228997.1570948,31243.6868243244,13305839.2268019,331756.569040421,64259.007209585,"Malawi","All","All",1,18841350.6633035,102
"173",173,5532224.10260461,11722.6001318979,15023.35665911,4625.78368618601,10192.3054551187,13235995.8592315,31566.6555350504,13309125.5606989,331917.41587684,64379.3570591814,"Malawi","All","All",1,18841350.6633035,102
"174",174,5529285.40935461,10484.6334000389,13441.0401733135,4212.37647270612,9770.32665899637,13242280.535034,31876.3422098094,13312064.2539489,332061.328677131,64488.9837670891,"Malawi","All","All",1,18841350.6633035,102
"175",175,5526657.66842066,9376.89234671211,12024.328330049,3833.75571996405,9360.67221864868,13247924.2206255,32173.1256419877,13314691.9948828,332190.078403052,64588.7852346319,"Malawi","All","All",1,18841350.6633035,102
"176",176,5524308.04565324,8385.78351591865,10756.0956004854,3487.28732501708,8963.51136491599,13252992.5487721,32457.3910718247,13317041.6176503,332305.253203049,64679.5919927588,"Malawi","All","All",1,18841350.6633035,102
"177",177,5522207.16317219,7499.10320745591,9620.95685604387,3170.4949978107,8578.9428114698,13257544.4743832,32729.5278753197,13319142.5001313,332408.276635398,64762.1711546597,"Malawi","All","All",1,18841350.6633035,102
"178",178,5520328.73259784,6705.91589605403,8605.07702645804,2881.05757034904,8207.00216647934,13261632.950548,32989.9274983493,13321020.9307057,332500.424628234,64837.2302811563,"Malawi","All","All",1,18841350.6633035,102
"179",179,5518649.23098138,5996.41824525743,7696.02844091986,2616.80450126512,7847.66899231477,13265305.5305573,33238.9815850475,13322700.4323221,332582.840540967,64905.4212275987,"Malawi","All","All",1,18841350.6633035,102
"180",180,5517147.62288198,5361.8181745243,6882.66954374411,2375.71058747834,7500.87313962273,13268604.8885928,33477.0803833078,13324202.0404215,332656.548162223,64967.3437408376,"Malawi","All","All",1,18841350.6633035,102
"181",181,5515805.08955618,4794.24493068079,6154.99535476603,2155.89058357388,7166.50083633057,13271569.3307666,33704.6112753854,13325544.5737473,332722.464461354,65023.5490258757,"Malawi","All","All",1,18841350.6633035,102
"182",182,5514604.79704338,4286.64610947988,5504.03395467267,1955.59267398892,6844.40032528597,13274233.2356996,33921.9574970967,13326744.8662601,332781.410543934,65074.5431848932,"Malawi","All","All",1,18841350.6633035,102
"183",183,5513531.69033009,3832.70484299481,4921.74396126368,1773.19199267236,6534.38692103062,13276627.4482007,34129.4970547002,13327817.9729734,332834.121426881,65120.790414751,"Malawi","All","All",1,18841350.6633035,102
"184",184,5512572.3030135,3426.76660615992,4400.91495186434,1607.18396416967,6236.24774626236,13278779.6452531,34327.6017684768,13328777.36029,332881.255112257,65162.7161016688,"Malawi","All","All",1,18841350.6633035,102
"185",185,5511714.59416481,3063.76882324522,3935.08882543333,1456.17757667426,5949.7459518843,13280714.6514824,34516.6364790744,13329635.0691387,332923.400388133,65200.7096788939,"Malawi","All","All",1,18841350.6633035,102
"186",186,5510947.79425974,2739.17994449945,3518.4790044836,1318.88859555249,5674.62470218862,13282454.7384464,34696.9583506001,13330401.8690438,332961.084220193,65235.1274155775,"Malawi","All","All",1,18841350.6633035,102
"187",187,5510262.27507215,2448.94522835229,3145.90430795432,1194.13310814426,5410.6106167859,13284019.8786477,34868.9163223927,13331087.3882314,332994.778010343,65266.2949176226,"Malawi","All","All",1,18841350.6633035,102
"188",188,5509649.42610308,2189.43562433691,2812.72521912712,1080.82094432089,5157.4170571318,13285427.9877244,35032.8506311111,13331700.2372004,333024.903554657,65294.509593831,"Malawi","All","All",1,18841350.6633035,102
"189",189,5509101.54470868,1957.40301959475,2514.78605693932,977.949296011667,4914.74706529846,13286695.1407187,35189.0924382536,13332248.1185948,333051.838352467,65320.042955278,"Malawi","All","All",1,18841350.6633035,102
"190",190,5508611.74800966,1749.94327299327,2248.36926106866,884.597085519424,4682.29573710871,13287835.7463551,35337.9635820274,13332737.9152938,333075.919873815,65343.142562507,"Malawi","All","All",1,18841350.6633035,102
"191",191,5508173.88056445,1564.45739690787,2010.14741933933,799.918965417967,4459.75268816103,13288862.729928,35479.7763412194,13333175.782739,333097.45003548,65364.0340862184,"Malawi","All","All",1,18841350.6633035,102
"192",192,5507782.43858542,1398.62080378763,1797.14247366344,723.139904678057,4246.8040672286,13289787.6841642,35614.8333045496,13333567.2247181,333116.698882682,65382.9230964008,"Malawi","All","All",1,18841350.6633035,102
"193",193,5507432.50126054,1250.3544256339,1606.68959429405,653.549989911758,4043.13437004092,13290621.0063705,35743.4272925829,13333917.162043,333133.907929771,65399.9967420672,"Malawi","All","All",1,18841350.6633035,102
"194",194,5507119.66915421,1117.79831530605,1436.40512666787,590.499519076687,3848.42804069996,13291372.0218167,35865.8413308016,13334229.9941493,333149.293160212,65415.4253064483,"Malawi","All","All",1,18841350.6633035,102
"195",195,5506840.0088368,999.289281805095,1284.15629156421,533.394397975027,3662.370872011,13292049.0949526,35982.3486707155,13334509.6544667,333163.04772631,65429.36364356,"Malawi","All","All",1,18841350.6633035,102
"196",196,5506590.00356846,893.340111442599,1148.0349671326,481.691805991331,3484.65122657043,13292659.7287729,36093.2128509719,13334759.659735,333175.344356002,65441.9525041923,"Malawi","All","All",1,18841350.6633035,102
"197",197,5506366.50946017,798.620401739791,1026.33500673419,434.89612319746,3314.96109340226,13293210.6534244,36198.6877938889,13334983.1538433,333186.337494121,65453.3197582547,"Malawi","All","All",1,18841350.6633035,102
"198",198,5506166.71571657,713.940669061831,917.530111773047,392.555160221967,3152.99699392635,13293707.9067195,36299.0179324164,13335182.9475869,333196.165245982,65463.5815186832,"Malawi","All","All",1,18841350.6633035,102
"199",199,5505988.10933562,638.237531445594,820.254846345987,354.256630242405,2998.46075306178,13294156.9058437,36394.4383630786,13335361.5539679,333204.951104214,65472.8431750851,"Malawi","All","All",1,18841350.6633035,102
"200",200,5505828.44389544,570.559687892161,733.288734061679,319.624849465433,2851.06014837762,13294562.5109673,36485.1750209689,13335521.2194081,333212.80547653,65481.2003432832,"Malawi","All","All",1,18841350.6633035,102
"201",201,5505685.71100588,510.056719178892,655.540052091632,288.317709596411,2710.50944900163,13294929.0834948,36571.4448729554,13335663.9522976,333219.827083973,65488.7397358802,"Malawi","All","All",1,18841350.6633035,102
"202",202,5505558.11506984,455.968517034917,586.032151006619,260.023860191326,2576.5298550202,13295260.5377241,36653.4561262953,13335791.5482337,333226.10419762,65495.5399597642,"Malawi","All","All",1,18841350.6633035,102
"203",203,5505444.05105253,407.614999955527,523.892361509936,234.460080009034,2448.84985008908,13295560.3865101,36731.4084493102,13335905.612251,333231.71572833,65501.6722475283,"Malawi","All","All",1,18841350.6633035,102
"204",204,5505342.08400023,364.3883092258,468.340083393781,211.368887517868,2327.20547343882,13295831.7833479,36805.4932018421,13336007.5793033,333236.732231213,65507.2011250754,"Malawi","All","All",1,18841350.6633035,102
"205",205,5505250.93097864,325.745252680501,418.676944759436,190.516321629839,2211.34052254461,13296077.5596102,36875.8936730292,13336098.7323249,333241.216791719,65512.1850224518,"Malawi","All","All",1,18841350.6633035,102
"206",206,5505169.44528999,291.199708713526,374.279187824161,171.689875709776,2101.00669466023,13296300.2572223,36942.7853243452,13336180.2180135,333245.225800136,65516.6768325801,"Malawi","All","All",1,18841350.6633035,102
"207",207,5505096.60173642,260.317262543168,334.58881972749,154.69663572395,1995.96367201394,13296502.1591409,37006.3360362143,13336253.0615671,333248.809675017,65520.7244197928,"Malawi","All","All",1,18841350.6633035,102
"208",208,5505031.48370289,232.709818287121,299.106537024307,139.361553516377,1895.97915966734,13296685.3161756,37066.7063564984,13336318.1796006,333252.013497422,65524.3710842415,"Malawi","All","All",1,18841350.6633035,102
"209",209,5504973.2719852,208.029915814671,267.386625582833,125.525838892149,1800.82888230189,13296851.5703062,37124.0497494886,13336376.3913183,333254.87755956,65527.6559861005,"Malawi","All","All",1,18841350.6633035,102
"210",210,5504921.2341491,185.967127002826,239.030287301702,113.045524433238,1710.29654278007,13297002.5768285,37178.5128444008,13336428.4291544,333257.437887522,65530.6145306937,"Malawi","All","All",1,18841350.6633035,102
"211",211,5504874.71527924,166.244175883605,213.680582770555,101.790129954893,1624.17374954659,13297139.8237033,37230.23568279,13336474.9480243,333259.726695784,65533.2787206043,"Malawi","All","All",1,18841350.6633035,102
"212",212,5504833.13021076,148.612774637693,191.019088762794,91.6414446875824,1542.25991938601,13297264.6479068,37279.3519584876,13336516.5330927,333261.77276892,65535.6774703073,"Malawi","All","All",1,18841350.6633035,102
"213",213,5504795.95564653,132.851212962662,170.760688187061,82.492407647559,1464.36215348306,13297378.2519322,37325.9892624946,13336553.707657,333263.601849024,65537.8369026114,"Malawi","All","All",1,18841350.6633035,102
"214",214,5504762.72382128,118.761212412404,152.650589815807,74.2460892474513,1390.29509653566,13297481.7171768,37370.2693174365,13336586.9394822,333265.236947116,65539.7806102349,"Malawi","All","All",1,18841350.6633035,102
"215",215,5504733.01660892,106.165498073067,136.461057395914,66.8147653287907,1319.88077929949,13297576.0163859,37412.3082085886,13336616.6466946,333266.698632823,65541.5298949269,"Malawi","All","All",1,18841350.6633035,102
"216",216,5504706.46017469,94.9056363835691,121.988398592071,60.1190633126452,1252.94844614984,13297662.0249721,37452.216612299,13336643.2031288,333268.005297287,65543.1039871378,"Malawi","All","All",1,18841350.6633035,102
"217",217,5504682.7203515,84.839941098912,109.050585488435,54.0871899156341,1189.33437381722,13297740.5308455,37490.1000161303,13336666.942952,333269.173380501,65544.5202426479,"Malawi","All","All",1,18841350.6633035,102
"218",218,5504661.49842754,75.841786101117,97.484865432451,48.6542331784231,1128.88168240759,13297812.2433762,37526.0589326639,13336688.164876,333270.217578438,65545.7943206032,"Malawi","All","All",1,18841350.6633035,102
"219",219,5504642.52739303,67.7979782791019,87.1457556873857,43.7615186232656,1071.44013898195,13297877.80141,37560.1891088522,13336707.1359105,333271.151027615,65546.9403464661,"Malawi","All","All",1,18841350.6633035,102
"220",220,5504625.56846307,60.6072745643034,77.9031605893681,39.35600470339,1016.86595070724,13297937.7807145,37592.5817353878,13336724.0948404,333271.985476093,65547.9710645689,"Malawi","All","All",1,18841350.6633035,102
"221",221,5504610.40820552,54.179197379222,69.6407756055885,35.3897751267752,965.021565117558,13297992.7001473,37623.3236374227,13336739.255098,333272.731424734,65548.8979657607,"Malawi","All","All",1,18841350.6633035,102
"222",222,5504596.85587913,48.4328794889336,62.2546653316045,31.8195584580678,915.775466603079,13298043.0273913,37652.4974631737,13336752.8074244,333273.398258116,65549.7314076555,"Malawi","All","All",1,18841350.6633035,102
"223",223,5504584.74094653,43.2960074883917,55.651911887134,28.6062750321131,869.001966696895,13298089.1843238,37680.1818720268,13336764.922357,333273.994366863,65550.4807278177,"Malawi","All","All",1,18841350.6633035,102
"224",224,5504573.91095255,38.7039535113664,49.7494286238997,25.7146441872858,824.580998730115,13298131.5516148,37706.4517111271,13336775.752351,333274.527252007,65551.154341549,"Malawi","All","All",1,18841350.6633035,102
"225",225,5504564.22961408,34.5989384047529,44.4729471305663,23.1128217325817,782.39791376952,13298170.4728818,37731.3781865642,13336785.4336894,333275.003618943,65551.759831682,"Malawi","All","All",1,18841350.6633035,102
"226",226,5504555.57510664,30.9292982287138,39.7560912511099,20.7720713668346,742.343278666277,13298206.258429,37755.0290283288,13336794.0881969,333275.42946172,65552.3040297923,"Malawi","All","All",1,18841350.6633035,102
"227",227,5504547.83851969,27.648864655267,35.5395005632671,18.6664678044629,704.312676879941,13298239.1886248,37777.4686490693,13336801.8247838,333275.810139026,65552.7930895422,"Malawi","All","All",1,18841350.6633035,102
"228",228,5504540.92249499,24.7163627559013,31.7701136886479,16.7726262114991,668.206512896024,13298269.5168962,37798.7582967074,13336808.7408085,333276.150441174,65553.2325530771,"Malawi","All","All",1,18841350.6633035,102
"229",229,5504534.74000645,22.0948806346475,28.400516765866,15.0694572511355,633.929820545954,13298297.4724208,37818.9562010489,13336814.9232971,333276.454650127,65553.6274110164,"Malawi","All","All",1,18841350.6633035,102
"230",230,5504529.21325016,19.7514373432219,25.3883002511656,13.5379461617366,601.392075565629,13298323.2625795,37838.1177145507,13336820.4500533,333276.726594106,65553.982156651,"Malawi","All","All",1,18841350.6633035,102
"231",231,5504524.27267649,17.6565482043801,22.6955560021386,12.1609518595384,570.507012933923,13298347.0751108,37856.2954472069,13336825.390627,333276.969695207,65554.3008348272,"Malawi","All","All",1,18841350.6633035,102
"232",232,5504519.85611739,15.7838425431886,20.2884140691516,10.9230245834638,541.1924489553,13298369.0800599,37873.539396011,13336829.8071861,333277.187012337,65554.5870862618,"Malawi","All","All",1,18841350.6633035,102
"233",233,5504515.90799083,14.1097635706341,18.1365720794574,9.81024232972888,513.370108360267,13298389.4315574,37889.8970689062,13336833.7553127,333277.381280356,65554.8441874154,"Malawi","All","All",1,18841350.6633035,102
"234",234,5504512.37861473,12.6132408348121,16.2129580866549,8.81006117333544,486.965456546132,13298408.2693686,37905.4136035332,13336837.2846888,333277.554943829,65555.0750865741,"Malawi","All","All",1,18841350.6633035,102
"235",235,5504509.22357761,11.2754407405685,14.4933703298364,7.91118158507242,461.90753784014,13298425.7203151,37920.1318803163,13336840.4397259,333277.71018799,65555.282436236,"Malawi","All","All",1,18841350.6633035,102
"236",236,5504506.40316867,10.0795327274161,12.9561588159471,7.10342512820048,438.128816089776,13298441.8995694,37934.0926326708,13336843.2601348,333277.848966788,65555.4686228817,"Malawi","All","All",1,18841350.6633035,102
"237",237,5504503.88190003,9.01046360962665,11.5819881440581,6.37762687087664,415.565026782335,13298456.9117499,37947.3345481721,13336845.7814035,333277.973026387,65555.6357927601,"Malawi","All","All",1,18841350.6633035,102
"238",238,5504501.62804692,8.05478290312918,10.3535666301731,5.72553521947313,394.155029256139,13298470.8519739,37959.8943687203,13336848.0352566,333278.083927792,65555.7858760423,"Malawi","All","All",1,18841350.6633035,102
"239",239,5504499.61324535,7.20046566480216,9.25543362287715,5.13972075169657,373.840663924287,13298483.8067878,37971.8069864303,13336850.0500582,333278.183066644,65555.9206086478,"Malawi","All","All",1,18841350.6633035,102
"240",240,5504497.81214169,6.4367596362948,8.27377285330862,4.61349608370744,354.566617876259,13298495.8549823,37983.105533083,13336851.8511618,333278.271690464,65556.0415513988,"Malawi","All","All",1,18841350.6633035,102
"241",241,5504496.20206889,5.7540547340297,7.39622920466294,4.14084227876808,336.280293375804,13298507.068348,37993.8214669906,13336853.4612346,333278.350914581,65556.1501076289,"Malawi","All","All",1,18841350.6633035,102
"242",242,5504494.76276697,5.143760015713,6.61176090201773,3.716343557373,318.931684025548,13298517.5123338,38003.9846541938,13336854.9005365,333278.421735885,65556.2475387321,"Malawi","All","All",1,18841350.6633035,102
"243",243,5504493.47612199,4.59819488161601,5.91049539732258,3.33512642867956,302.473251900215,13298527.2466644,38013.623448485,13336856.1871815,333278.485045671,65556.3349786608,"Malawi","All","All",1,18841350.6633035,102
"244",244,5504492.32594493,4.11049504571093,5.28360910424922,2.99280739574092,286.859815038008,13298536.3258678,38022.764764189,13336857.3373586,333278.541640522,65556.4134463539,"Malawi","All","All",1,18841350.6633035,102
"245",245,5504491.29776226,3.67452321645704,4.72321381589948,2.68544301696307,272.048434049761,13298544.799778,38031.4341491224,13336858.3655412,333278.592232607,65556.4838575858,"Malawi","All","All",1,18841350.6633035,102
