"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"246",246,5504490.37862963,3.28479088981954,4.22225435425345,2.40948514248863,257.998303281521,13298552.713986,38039.655854176,13336859.2846739,333278.637458856,65556.5470355753,"Malawi","All","All",1,18841350.6633035,102
"247",247,5504489.55698335,2.93639497085572,3.77442804373132,2.1617447263768,244.670656131126,13298560.1102028,38047.4528934578,13336860.1063202,333278.67788826,65556.6037195414,"Malawi","All","All",1,18841350.6633035,102
"248",248,5504488.82248379,2.62495096991131,3.37409977203141,1.93935360719183,232.028662742279,13298567.0266435,38054.8471091527,13336860.8408197,333278.714029583,65556.6545737362,"Malawi","All","All",1,18841350.6633035,102
"249",249,5504488.16588774,2.34653969914813,3.0162315749682,1.73973303029073,220.037337879539,13298573.4983441,38061.8592295175,13336861.4974158,333278.74633764,65556.7001948729,"Malawi","All","All",1,18841350.6633035,102
"250",250,5504487.57893249,2.09765779222027,2.69631984270129,1.56056475988093,208.663451943088,13298579.557452,38068.5089246823,13336862.084371,333278.775218997,65556.7411189295,"Malawi","All","All",1,18841350.6633035,102
"251",251,5504487.05423177,1.87517302180156,2.41033912288105,1.39976492456174,197.875445873457,13298585.233489,38074.8148598073,13336862.6090717,333278.801037099,65556.777827301,"Malawi","All","All",1,18841350.6633035,102
"252",252,5504486.58518265,1.67628568769437,2.15469050482061,1.25546056677071,187.643349874427,13298590.5535886,38080.7947456422,13336863.0781209,333278.824116845,65556.8107523132,"Malawi","All","All",1,18841350.6633035,102
"253",253,5504486.16588243,1.49849315957583,1.9261566067648,1.12596846124887,177.938705810455,13298595.5427104,38086.4653866296,13336863.4974211,333278.844748679,65556.8402821933,"Malawi","All","All",1,18841350.6633035,102
"254",254,5504485.79105468,1.33955781290434,1.72186190015301,1.00977603460148,168.734493145333,13298600.2238333,38091.8427266528,13336863.8722488,333278.863192228,65556.8667655394,"Malawi","All","All",1,18841350.6633035,102
"255",255,5504485.45598249,1.19747962154766,1.53923546138522,0.905524216982903,160.005058283166,13298604.6181309,38096.9418925399,13336864.207321,333278.87967959,65556.8905153392,"Malawi","All","All",1,18841350.6633035,102
"256",256,5504485.15644915,1.0704708843565,1.37597876629088,0.811991980706163,151.726047181979,13298608.7451301,38101.7772354253,13336864.5068544,333278.894418249,65556.911812586,"Malawi","All","All",1,18841350.6633035,102
"257",257,5504484.88868539,0.956933047365575,1.23003773659072,0.728082406115976,143.874341108665,13298612.6228537,38106.3623700703,13336864.7746181,333278.907593674,65556.9309095296,"Malawi","All","All",1,18841350.6633035,102
"258",258,5504484.64932163,0.855437330385316,1.09957583360759,0.652810175096641,136.427995405801,13298616.2679509,38110.7102122367,13336865.0139819,333278.919371666,65556.9480325992,"Malawi","All","All",1,18841350.6633035,102
"259",259,5504484.43534554,0.764706763995723,0.982950923201621,0.585290298263057,129.366181148202,13298619.6958146,38114.8330142057,13336865.227958,333278.929900448,65556.963385031,"Malawi","All","All",1,18841350.6633035,102
"260",260,5504484.24406453,0.683599331866821,0.878695733607717,0.524727949830635,122.66912956817,13298622.9206878,38118.7423985295,13336865.419239,333278.939312509,65556.9771492311,"Malawi","All","All",1,18841350.6633035,102
"261",261,5504484.0730715,0.611094316041182,0.785498370906336,0.470409359351097,116.318079129327,13298625.9557607,38122.4493900998,13336865.590232,333278.947726292,65556.9894888985,"Malawi","All","All",1,18841350.6633035,102
"262",262,5504483.92021451,0.546279604456465,0.702185593164191,0.421693604759361,110.2952251371,13298628.8132584,38125.9644466143,13336865.743089,333278.955247684,65557.000550933,"Malawi","All","All",1,18841350.6633035,102
"263",263,5504483.78357006,0.488339315404416,0.627709292716675,0.378005195637076,104.58367172349,13298631.5045204,38129.2974875481,13336865.8797335,333278.961971332,65557.0104671529,"Malawi","All","All",1,18841350.6633035,102
"264",264,5504483.66141869,0.436544243016878,0.561132437571585,0.338827482544038,99.1673864351917,13298634.0400727,38132.4579215009,13336866.0018848,333278.967981841,65557.0193558271,"Malawi","All","All",1,18841350.6633035,102
"265",265,5504483.55222288,0.390242828752512,0.501616619767971,0.303696584066843,94.0311560318607,13298636.4296958,38135.454672768,13336866.1110806,333278.973354867,65557.0273230843,"Malawi","All","All",1,18841350.6633035,102
"266",266,5504483.45460862,0.348852230912679,0.448413185973151,0.272196142729036,89.1605462691159,13298638.6824816,38138.2962054728,13336866.2086949,333278.978158018,65557.0344641222,"Malawi","All","All",1,18841350.6633035,102
"267",267,5504483.36734773,0.311851576427973,0.400852848070006,0.243952481433917,84.5418624314517,13298640.8068892,38140.9905472133,13336866.2959558,333278.982451727,65557.0408643315,"Malawi","All","All",1,18841350.6633035,102
"268",268,5504483.28934204,0.278775426513893,0.358336836030156,0.218630172101172,80.1621112827564,13298642.8107959,38143.5453118251,13336866.3739615,333278.98629003,65557.0466003214,"Malawi","All","All",1,18841350.6633035,102
"269",269,5504483.21960996,0.249207462788894,0.320330267262255,0.195928179038474,76.0089659463886,13298644.7015413,38145.9677203576,13336866.4436935,333278.989721226,65557.051740807,"Malawi","All","All",1,18841350.6633035,102
"270",270,5504483.15727396,0.222775562038682,0.286354868596148,0.175576336600127,72.0707319144782,13298646.4859695,38148.2646213501,13336866.5060295,333278.992788495,65557.0563474245,"Malawi","All","All",1,18841350.6633035,102
"271",271,5504483.10154954,0.199147160221793,0.255982984137775,0.157332220115801,68.3363151322211,13298648.1704666,38150.4425098445,13336866.561754,333278.995530439,65557.0604754526,"Malawi","All","All",1,18841350.6633035,102
"272",272,5504483.05173547,0.178024864968875,0.22883246885483,0.140978305345294,64.7951914855267,13298649.7609954,38152.507545541,13336866.611568,333278.997981562,65557.0641744663,"Malawi","All","All",1,18841350.6633035,102
"273",273,5504483.00720487,0.159142878748566,0.204561653047586,0.126319430182181,61.4373778369078,13298651.2631268,38154.4655700124,13336866.6560986,333279.000172709,65557.0674889219,"Malawi","All","All",1,18841350.6633035,102
"274",274,5504482.96739748,0.142263649406921,0.182865140444586,0.113180530354075,58.2534047695583,13298652.682069,38156.3221228852,13336866.695906,333279.002131448,65557.070458678,"Malawi","All","All",1,18841350.6633035,102
"275",275,5504482.93181224,0.127174700379567,0.163469870720438,0.101404496394852,55.2342894062574,13298654.0226948,38158.0824579606,13336866.7314913,333279.003882435,65557.0731194882,"Malawi","All","All",1,18841350.6633035,102
"276",276,5504482.90000122,0.113686103540546,0.146131688171291,0.0908503828045516,52.3715110423703,13298655.2895654,38159.7515576499,13336866.7633023,333279.00544771,65557.0755034124,"Malawi","All","All",1,18841350.6633035,102
"277",277,5504482.87156419,0.101628165390158,0.130632441528786,0.0813918210165244,49.6569884224928,13298656.486952,38161.3341464241,13336866.7917393,333279.006846967,65557.0776391815,"Malawi","All","All",1,18841350.6633035,102
"278",278,5504482.84614328,0.090849123108797,0.116777111851305,0.0729154393412561,47.0830563365544,13298657.6188575,38162.8347046584,13336866.8171602,333279.008097813,65557.0795525597,"Malawi","All","All",1,18841350.6633035,102
"279",279,5504482.82341861,0.0812133415759149,0.104391331410979,0.065319558810976,44.6424446122446,13298658.689035,38164.2574810454,13336866.8398849,333279.00921599,65557.081266644,"Malawi","All","All",1,18841350.6633035,102
"280",280,5504482.80310416,0.072599562273874,0.0933191931214832,0.0585129771961472,42.3282576340799,13298659.7010053,38165.6065046879,13336866.8601993,333279.010215571,65557.0828021423,"Malawi","All","All",1,18841350.6633035,102
"281",281,5504482.78494429,0.064899369193237,0.0834213869970803,0.0524139131977728,40.1339555593562,13298660.6580728,38166.8855961825,13336866.8783592,333279.011109135,65557.0841776156,"Malawi","All","All",1,18841350.6633035,102
"282",282,5504482.76871053,0.0580158803594732,0.0745733926686642,0.0469490467571314,38.0533361879294,13298661.5633401,38168.0983783095,13336866.894593,333279.011907925,65557.0854096976,"Malawi","All","All",1,18841350.6633035,102
"283",283,5504482.75419859,0.051862487392262,0.0666638439542366,0.0420526181571385,36.0805171348061,13298662.4197223,38169.2482865385,13336866.9091049,333279.012621991,65557.0865133007,"Malawi","All","All",1,18841350.6633035,102
"284",284,5504482.74122583,0.046361749487288,0.0595932100906237,0.037665662748447,34.2099196176981,13298663.2299588,38170.3385785742,13336866.9220777,333279.013260321,65557.0875017911,"Malawi","All","All",1,18841350.6633035,102
"285",285,5504482.72962903,0.0414444369042951,0.0532725222804056,0.0337353129260628,32.4362528869682,13298663.9966258,38171.3723435203,13336866.9336745,333279.013830947,65557.088387148,"Malawi","All","All",1,18841350.6633035,102
"286",286,5504482.71926222,0.0370486754891827,0.0476222293104338,0.03021417002104,30.7544994227817,13298664.7221462,38172.3525105862,13336866.9440413,333279.01434105,65557.0891801076,"Malawi","All","All",1,18841350.6633035,102
"287",287,5504482.70999496,0.0331191483703187,0.0425712251633195,0.0270597403416077,29.1599008879344,13298665.4088002,38173.2818573451,13336866.9533085,333279.01479705,65557.0898902911,"Malawi","All","All",1,18841350.6633035,102
"288",288,5504482.70171062,0.0296064005221766,0.0380559543375948,0.0242339297160115,27.647944804878,13298666.0587342,38174.1630175627,13336866.9615929,333279.015204684,65557.0905263205,"Malawi","All","All",1,18841350.6633035,102
"289",289,5504482.69430496,0.0264662317539646,0.0340195956172594,0.0217025914798067,26.2143519502297,13298666.6739696,38174.9984886002,13336866.9689985,333279.015569083,65557.0910959216,"Malawi","All","All",1,18841350.6633035,102
"290",290,5504482.68768481,0.0236591371341268,0.0304113643703085,0.0194351225034624,24.8550644646745,13298667.2564102,38175.7906383949,13336866.9756187,333279.01589483,65557.091606016,"Malawi","All","All",1,18841350.6633035,102
"291",291,5504482.68176681,0.0211497706867157,0.0271858354519719,0.0174040724630687,23.5662337128426,13298667.8078507,38176.5417125839,13336866.9815367,333279.016186028,65557.0920628099,"Malawi","All","All",1,18841350.6633035,102
"292",292,5504482.67647648,0.0189065516036406,0.0243024110486595,0.0155848462531486,22.3442102872753,13298668.3299825,38177.2538403672,13336866.986827,333279.016446341,65557.0924718622,"Malawi","All","All",1,18841350.6633035,102
"293",293,5504482.67174726,0.0169012577757626,0.0217248109245222,0.0139554067561122,21.185533715105,13298668.8244005,38177.9290405431,13336866.9915562,333279.016679044,65557.0928381518,"Malawi","All","All",1,18841350.6633035,102
"294",294,5504482.66751964,0.0151086506063554,0.0194206019253465,0.012495999635229,20.0869224272891,13298669.2926088,38178.569227388,13336866.9957839,333279.016887066,65557.0931661407,"Malawi","All","All",1,18841350.6633035,102
"295",295,5504482.66374042,0.0135061734810496,0.0173607860255538,0.0111889219779075,19.0452646335148,13298669.7360265,38179.1762160032,13336866.9995631,333279.017073024,65557.0934598258,"Malawi","All","All",1,18841350.6633035,102
"296",296,5504482.66036203,0.0120736599958273,0.0155194356472942,0.0100183069736514,18.0576094513342,13298670.1559931,38179.7517275112,13336867.0029415,333279.017239259,65557.0937227887,"Malawi","All","All",1,18841350.6633035,102
"297",297,5504482.65734195,0.0107930803353523,0.0138733824414763,0.00896993764045445,17.1211587777229,13298670.5537725,38180.2973938151,13336867.0059615,333279.017387863,65557.0939582374,"Malawi","All","All",1,18841350.6633035,102
"298",298,5504482.6546422,0.00964832279824469,0.0124019177361079,0.00803107739640084,16.233259448823,13298670.9305583,38180.8147621886,13336867.0086613,333279.017520706,65557.0941690449,"Malawi","All","All",1,18841350.6633035,102
"299",299,5504482.65222879,0.00862498365698454,0.0110865212579292,0.00719031119720575,15.3913955358248,13298671.2874776,38181.3052997852,13336867.0110747,333279.017639459,65557.0943577855,"Malawi","All","All",1,18841350.6633035,102
"300",300,5504482.65007136,0.00771018413409401,0.00991064054491873,0.00643741083257982,14.593181345059,13298671.6255948,38181.7703977334,13336867.0132321,333279.017745616,65557.094526765,"Malawi","All","All",1,18841350.6633035,102
"301",301,5504482.64814275,0.00689241119368932,0.00885947935530933,0.00576321211789612,13.8363546994762,13298671.9459159,38182.2113750673,13336867.0151607,333279.017840514,65557.0946780489,"Malawi","All","All",1,18841350.6633035,102
"302",302,5504482.6464187,0.00616137474070757,0.00791980810649188,0.00515950448040612,13.1187705552002,13298672.2493911,38182.6294824593,13336867.0168848,333279.017925346,65557.094813487,"Malawi","All","All",1,18841350.6633035,102
"303",303,5504482.64487751,0.00550787524217731,0.00707980161672433,0.00461893195279954,12.4383949476866,13298672.5369187,38183.0259057604,13336867.018426,333279.018001181,65557.0949347364,"Malawi","All","All",1,18841350.6633035,102
"304",304,5504482.64349979,0.00492368820917253,0.00632889012103892,0.00413490450938865,11.7932992532653,13298672.8093476,38183.4017693544,13336867.0198037,333279.018068973,65557.0950432811,"Malawi","All","All",1,18841350.6633035,102
"305",305,5504482.64226819,0.00440146291120872,0.00565762400743545,0.00370151883446599,11.181654762651,13298673.0674806,38183.7581393297,13336867.0210353,333279.018129574,65557.09514045,"Malawi","All","All",1,18841350.6633035,102
"306",306,5504482.64116723,0.00393462942009984,0.00505755763756195,0.00331348758990958,10.6017275650086,13298673.3120765,38184.096026469,13336867.0221363,333279.018183748,65557.0952274331,"Malawi","All","All",1,18841350.6633035,102
"307",307,5504482.64018303,0.00351730958762866,0.00452113650351682,0.0029660710604953,10.0518733268885,13298673.5438533,38184.4163892995,13336867.0231205,333279.018232175,65557.0953052969,"Malawi","All","All",1,18841350.6633035,102
"308",308,5504482.63930323,0.00314425136799191,0.00404160899641987,0.00265502514747197,9.53053299595632,13298673.7634898,38184.7201366032,13336867.0240003,333279.018275467,65557.0953749963,"Malawi","All","All",1,18841350.6633035,102
"309",309,5504482.63851673,0.00281076124315561,0.0036129415989754,0.00237654945209068,9.03622837802634,13298673.9716281,38185.0081299995,13336867.0247868,333279.018314166,65557.0954373857,"Malawi","All","All",1,18841350.6633035,102
"310",310,5504482.63781366,0.0025126420020504,0.00322974049204365,0.00212723927411113,8.5675578313687,13298674.1688759,38185.2811864606,13336867.0254898,333279.018348761,65557.0954932308,"Malawi","All","All",1,18841350.6633035,102
"311",311,5504482.63718516,0.00224614230843071,0.00288718305088775,0.00190404516155423,8.12319233940151,13298674.355808,38185.5400806041,13336867.0261183,333279.018379687,65557.095543217,"Malawi","All","All",1,18841350.6633035,102
"312",312,5504482.63662332,0.00200790876348795,0.00258095809893945,0.00170423589666513,7.7018717541651,13298674.5329684,38185.7855468866,13336867.0266802,333279.018407333,65557.0955879582,"Malawi","All","All",1,18841350.6633035,102
"313",313,5504482.63612107,0.00179494288176642,0.0023072127432476,0.00152536531790782,7.30240123108492,13298674.700872,38186.0182816845,13336867.0271824,333279.018432046,65557.0956280039,"Malawi","All","All",1,18841350.6633035,102
"314",314,5504482.63567208,0.00160456484949757,0.00206250185757008,0.00136524268930054,6.92364784838212,13298674.860006,38186.238945268,13336867.0276314,333279.018454139,65557.0956638462,"Malawi","All","All",1,18841350.6633035,102
"315",315,5504482.63527072,0.00143437925843452,0.00184374546329426,0.00122190606793495,6.56453740077303,13298675.0108317,38186.4481636717,13336867.0280328,333279.018473888,65557.0956959256,"Malawi","All","All",1,18841350.6633035,102
"316",316,5504482.63491193,0.00128224394387863,0.00164819142467961,0.00109359843499831,6.22405135898762,13298675.1537857,38186.6465304696,13336867.0283916,333279.018491542,65557.0957246369,"Malawi","All","All",1,18841350.6633035,102
"317",317,5504482.6345912,0.00114624452860166,0.00147337867927694,0.000978746371248908,5.90122398644673,13298675.2892815,38186.834608457,13336867.0287123,333279.018507324,65557.095750333,"Malawi","All","All",1,18841350.6633035,102
"318",318,5504482.63430448,0.00102466999392694,0.00131710674736046,0.000875940904974422,5.59513960501339,13298675.4177104,38187.0129312462,13336867.028999,333279.018521432,65557.0957733303,"Malawi","All","All",1,18841350.6633035,102
"319",319,5504482.63404817,0.000915989901581742,0.00117740981610153,0.000783920327801437,5.30493000213811,13298675.5394432,38187.1820047792,13336867.0292553,333279.018534044,65557.0957939118,"Malawi","All","All",1,18841350.6633035,102
"320",320,5504482.63381905,0.000818836646015863,0.00105252984870523,0.000701554868008432,5.02977197210455,13298675.6548308,38187.3423087619,13336867.0294844,333279.018545318,65557.095812331,"Malawi","All","All",1,18841350.6633035,102
"321",321,5504482.63361423,0.000731988132546002,0.000940894619912946,0.000627832920540317,4.76888498446501,13298675.7642055,38187.4942980244,13336867.0296893,333279.018555396,65557.0958288148,"Malawi","All","All",1,18841350.6633035,102
"322",322,5504482.63343113,0.000654350930328054,0.000841100021253441,0.00056184867469579,4.5215289731047,13298675.8678823,38187.6384038103,13336867.0298724,333279.018564406,65557.0958435663,"Malawi","All","All",1,18841350.6633035,102
"323",323,5504482.63326746,0.000584947995663803,0.000751890279292848,0.000502791104392207,4.28700223970586,13298675.9661592,38187.7750349999,13336867.030036,333279.018572459,65557.0958567673,"Malawi","All","All",1,18841350.6633035,102
"324",324,5504482.63312114,0.000522906521824005,0.000672141946086236,0.000449934074242906,4.06463946571131,13298676.0593186,38187.9045792691,13336867.0301824,333279.018579659,65557.0958685807,"Malawi","All","All",1,18841350.6633035,102
"325",325,5504482.63299034,0.000467445277941741,0.000600852150356373,0.000402627428999013,3.85380982718644,13298676.1476282,38188.0274041891,13336867.0303132,333279.018586095,65557.095879152,"Malawi","All","All",1,18841350.6633035,102
"326",326,5504482.63287342,0.0004178661892667,0.000537123967292073,0.000360289088872543,3.65391520726046,13298676.2313413,38188.1438582687,13336867.0304301,333279.018591848,65557.0958886118,"Malawi","All","All",1,18841350.6633035,102
"327",327,5504482.63276889,0.000373545982413616,0.000480154519215815,0.0003223979470919,3.46438850111076,13298676.310698,38188.2542719429,13336867.0305346,333279.018596991,65557.0958970768,"Malawi","All","All",1,18841350.6633035,102
"328",328,5504482.63267545,0.000333926470340861,0.000429227523797709,0.000288487444742173,3.28469200762326,13298676.3859259,38188.3589585101,13336867.030628,333279.018601589,65557.0959046515,"Malawi","All","All",1,18841350.6633035,102
"329",329,5504482.63259193,0.000298508822913259,0.000383702490582689,0.000258139913613884,3.11431590918412,13298676.4572403,38188.4582150189,13336867.0307116,333279.018605699,65557.0959114294,"Malawi","All","All",1,18841350.6633035,102
"330",330,5504482.63251726,0.000266847987413954,0.000343005434800266,0.00023098141576312,2.95277680710138,13298676.5248455,38188.552323122,13336867.0307862,333279.018609373,65557.0959174943,"Malawi","All","All",1,18841350.6633035,102
"331",331,5504482.63245051,0.000238545239645804,0.000306624633359582,0.000206677217257284,2.79961638129325,13298676.5889349,38188.6415498573,13336867.030853,333279.018612658,65557.095922921,"Malawi","All","All",1,18841350.6633035,102
"332",332,5504482.63239084,0.000213244045257187,0.000274103015918027,0.000184927735449945,2.65440009802217,13298676.6496919,38188.7261484013,13336867.0309127,333279.018615594,65557.0959277767,"Malawi","All","All",1,18841350.6633035,102
"333",333,5504482.6323375,0.000190626284148825,0.000245030402076046,0.0001654645931912,2.51671581614774,13298676.7072902,38188.8063588818,13336867.030966,333279.018618218,65557.0959321215,"Malawi","All","All",1,18841350.6633035,102
"334",334,5504482.63228982,0.000170408146200615,0.000219041793964504,0.000148048309899201,2.38617337031345,13298676.7618942,38188.8824086208,13336867.0310137,333279.018620564,65557.0959360088,"Malawi","All","All",1,18841350.6633035,102
"335",335,5504482.6322472,0.000152334676406227,0.000195810338081896,0.000132463789517866,2.26240228458931,13298676.8136599,38188.954513467,13336867.0310563,333279.018622662,65557.0959394869,"Malawi","All","All",1,18841350.6633035,102
"336",336,5504482.6322091,0.00013617820497694,0.000175043004342908,0.000118518355496238,2.14505115562364,13298676.8627353,38189.0228781554,13336867.0310944,333279.018624537,65557.0959425988,"Malawi","All","All",1,18841350.6633035,102
"337",337,5504482.63217503,0.000121735330478769,0.000156478128892722,0.000106039683412316,2.03378688733126,13298676.9092606,38189.0876967535,13336867.0311285,333279.018626213,65557.0959453831,"Malawi","All","All",1,18841350.6633035,102
"338",338,5504482.63214458,0.00010882348314873,0.00013988127722526,9.48730365327322e-05,1.92829315176821,13298676.9533686,38189.1491535582,13336867.0311589,333279.018627711,65557.0959478743,"Malawi","All","All",1,18841350.6633035,102
"339",339,5504482.63211736,9.72809977922538e-05,0.000125044641972826,8.48811424751521e-05,1.82827120076269,13298676.9951851,38189.2074226232,13336867.0311861,333279.01862905,65557.0959501032,"Malawi","All","All",1,18841350.6633035,102
"340",340,5504482.63209303,8.69629823563705e-05,0.00011178189699321,7.59408010043289e-05,1.73343748422599,13298677.0348291,38189.2626691466,13336867.0312105,333279.018630248,65557.0959520974,"Malawi","All","All",1,18841350.6633035,102
"341",341,5504482.63207128,7.77393531947174e-05,9.99258667035093e-05,6.79413102923814e-05,1.64352278037467,13298677.0724139,38189.3150499777,13336867.0312322,333279.018631318,65557.0959538814,"Malawi","All","All",1,18841350.6633035,102
"342",342,5504482.63205183,6.9494004853411e-05,8.93273382315004e-05,6.07837410141394e-05,1.55827192591207,13298677.1080464,38189.3647137749,13336867.0312517,333279.018632275,65557.0959554776,"Malawi","All","All",1,18841350.6633035,102
"343",343,5504482.63203445,6.21232286477073e-05,7.98529678083375e-05,5.4379602647148e-05,1.47744303552358,13298677.1418282,38189.4118014599,13336867.0312691,333279.01863313,65557.0959569055,"Malawi","All","All",1,18841350.6633035,102
"344",344,5504482.63201891,5.55342414784941e-05,7.13835014023174e-05,4.86496495443723e-05,1.40080674332923,13298677.1738556,38189.45644666,13336867.0312846,333279.018633895,65557.095958183,"Malawi","All","All",1,18841350.6633035,102
"345",345,5504482.63200502,4.96440868785715e-05,6.38123270148469e-05,4.35229517375372e-05,1.3281455729657,13298677.2042198,38189.4987760754,13336867.0312985,333279.018634578,65557.0959593259,"Malawi","All","All",1,18841350.6633035,102
"346",346,5504482.6319926,4.43786627742459e-05,5.7044165946021e-05,3.89360635719879e-05,1.25925334430527,13298677.2330074,38189.5389098243,13336867.0313109,333279.018635189,65557.0959603484,"Malawi","All","All",1,18841350.6633035,102
"347",347,5504482.6319815,3.96717095245306e-05,5.09938584257987e-05,3.4832202187629e-05,1.19393457050451,13298677.2603001,38189.5769617952,13336867.031322,333279.018635736,65557.095961263,"Malawi","All","All",1,18841350.6633035,102
"348",348,5504482.63197158,3.54639854820443e-05,4.55852767394987e-05,3.11605474522944e-05,1.13200390139891,13298677.2861758,38189.6130399701,13336867.0313319,333279.018636224,65557.0959620813,"Malawi","All","All",1,18841350.6633035,102
"349",349,5504482.6319627,3.17025517463629e-05,4.07503421204535e-05,2.78756216683749e-05,1.07328560000786,13298677.3107081,38189.6472467307,13336867.0313408,333279.01863666,65557.0959628133,"Malawi","All","All",1,18841350.6633035,102
"350",350,5504482.63195478,2.83400714777365e-05,3.64282138359212e-05,2.49367270088333e-05,1.0176130440622,13298677.3339668,38189.679679148,13336867.0313487,333279.018637051,65557.0959634682,"Malawi","All","All",1,18841350.6633035,102
"351",351,5504482.63194769,2.53342207230703e-05,3.25645153758715e-05,2.23074440691467e-05,0.96482825335119,13298677.3560181,38189.710429258,13336867.0313558,333279.018637399,65557.095964054,"Malawi","All","All",1,18841350.6633035,102
"352",352,5504482.63194135,2.2647184755335e-05,2.91106089554261e-05,1.99551833340234e-05,0.914781441543521,13298677.3769247,38189.7395843229,13336867.0313622,333279.018637711,65557.095964578,"Malawi","All","All",1,18841350.6633035,102
"353",353,5504482.63193568,2.0245148934298e-05,2.60230306283524e-05,1.78507820614045e-05,0.867330591239732,13298677.396746,38189.7672270789,13336867.0313678,333279.01863799,65557.0959650468,"Malawi","All","All",1,18841350.6633035,102
"354",354,5504482.63193062,1.80978740901348e-05,2.3262942104981e-05,1.59681443328402e-05,0.822341051063367,13298677.4155385,38189.7934359704,13336867.0313729,333279.018638239,65557.0959654661,"Malawi","All","All",1,18841350.6633035,102
"355",355,5504482.63192609,1.61783497787039e-05,2.07955923190589e-05,1.42839192505949e-05,0.779685153363006,13298677.4333556,38189.8182853732,13336867.0313774,333279.018638462,65557.0959658412,"Malawi","All","All",1,18841350.6633035,102
"356",356,5504482.63192205,1.4462419471804e-05,1.8589933640255e-05,1.2777212736147e-05,0.739241852649903,13298677.450248,38189.841845805,13336867.0313815,333279.018638661,65557.0959661768,"Malawi","All","All",1,18841350.6633035,102
"357",357,5504482.63191843,1.29284778592078e-05,1.66182279977318e-05,1.14293290237513e-05,0.700896381979378,13298677.4662636,38189.8641841257,13336867.0313851,333279.018638839,65557.0959664769,"Malawi","All","All",1,18841350.6633035,102
"358",358,5504482.63191519,1.15572419807871e-05,1.48556340000187e-05,1.02235399896956e-05,0.664539926938107,13298677.481448,38189.8853637274,13336867.0313883,333279.018638998,65557.0959667454,"Malawi","All","All",1,18841350.6633035,102
"359",359,5504482.6319123,1.03314460511458e-05,1.32799844404018e-05,9.14487702591015e-06,0.630069317007585,13298677.4958444,38189.9054447138,13336867.0313912,333279.01863914,65557.0959669856,"Malawi","All","All",1,18841350.6633035,102
"360",360,5504482.63190972,9.23564385657277e-06,1.18714801985639e-05,8.17994673623861e-06,0.597386733000952,13298677.5094937,38189.9244840714,13336867.0313938,333279.018639268,65557.0959672004,"Malawi","All","All",1,18841350.6633035,102
"361",361,5504482.63190741,8.25608613135009e-06,1.06123386670924e-05,7.31676711678652e-06,0.566399429498416,13298677.5224346,38189.9425358305,13336867.0313961,333279.018639381,65557.0959673925,"Malawi","All","All",1,18841350.6633035,102
"362",362,5504482.63190534,7.38041976872737e-06,9.48675200376107e-06,6.54461595744264e-06,0.537019471707584,13298677.534704,38189.9596512189,13336867.0313982,333279.018639483,65557.0959675644,"Malawi","All","All",1,18841350.6633035,102
"363",363,5504482.6319035,6.59760006912574e-06,8.480592298029e-06,5.85390010797065e-06,0.509163486141542,13298677.5463368,38189.975878807,13336867.0314,333279.018639574,65557.0959677182,"Malawi","All","All",1,18841350.6633035,102
"364",364,5504482.63190185,5.89781590256965e-06,7.58114179943489e-06,5.23603825056317e-06,0.482752424003117,13298677.5573659,38189.9912646458,13336867.0314017,333279.018639655,65557.0959678557,"Malawi","All","All",1,18841350.6633035,102
"365",365,5504482.63190037,5.2722843592509e-06,6.77704795464847e-06,4.68335201618878e-06,0.457711336263846,13298677.5678226,38190.0058523979,13336867.0314031,333279.018639727,65557.0959679787,"Malawi","All","All",1,18841350.6633035,102
