"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,482
"2",2,18841349.003753,0.555496468625539,0.802646898791104,0.00890161417090164,9.83033916397357e-05,0.292406008476625,1.21863584905287e-06,0.659550512091658,0.00963188151890526,0.000100357826157354,"Malawi","All","All",1,18841350.6633035,482
"3",3,18841348.416566,0.892487747640647,0.784504785698028,0.0155761565247985,0.000346697608604632,0.553813337158193,8.80710775383412e-06,1.24673753173802,0.0182069881803512,0.000361545051492449,"Malawi","All","All",1,18841350.6633035,482
"4",4,18841347.8062788,1.15335302411966,0.85503228627536,0.0216219922835707,0.000709319058066965,0.826280650388019,2.73893704330197e-05,1.85702466149511,0.0271194423439767,0.000755493366887073,"Malawi","All","All",1,18841350.6633035,482
"5",5,18841347.1223311,1.40226767853621,0.977508922436342,0.0278084777298908,0.00117542559971416,1.13215105666892,6.08114791269303e-05,2.54097237245021,0.0371076143639061,0.00127794449564428,"Malawi","All","All",1,18841350.6633035,482
"6",6,18841346.3317035,1.67043116657761,1.13866510490553,0.0345607438149152,0.00174661285782398,1.48608359404116,0.000112779477016257,3.33160000167406,0.0486537091119786,0.00193674188664024,"Malawi","All","All",1,18841350.6633035,482
"7",7,18841345.4068815,1.97555781383191,1.33572714110263,0.0421700791617959,0.00243149762256887,1.90034824816082,0.000187191771943171,4.25642197165167,0.0621595393939886,0.00274707445217964,"Malawi","All","All",1,18841350.6633035,482
"8",8,18841344.3203376,2.33034810861939,1.5709423217868,0.0508870129630798,0.00324364947992291,2.38725643156758,0.000288347197141067,5.34296587161391,0.0780271104146888,0.00372975895661804,"Malawi","All","All",1,18841350.6633035,482
"9",9,18841343.0417403,2.74626196761084,1.84932107212676,0.0609646194589708,0.00420096525498779,2.9603934920565,0.000421108295626657,6.62156322480369,0.0966993753666236,0.0049108897323147,"Malawi","All","All",1,18841350.6633035,482
"10",10,18841341.5362597,3.23529717430523,2.17777857497146,0.0726809718959651,0.00532572311073057,3.63537036145664,0.000591055924379061,8.1270438616644,0.11868497962144,0.00632215341747947,"Malawi","All","All",1,18841350.6633035,482
"11",11,18841339.7632582,3.81094024642681,2.56489491325448,0.0863532757788052,0.00664499335662153,4.43040722702156,0.000804652244776991,9.90004530808305,0.144577382739284,0.00800151454187426,"Malawi","All","All",1,18841350.6633035,482
"12",12,18841337.6750354,4.48880145526525,3.02096172928157,0.102349275597746,0.00819128233678407,5.36689499399128,0.00106942341781169,11.9882681598904,0.175073191712621,0.00999416741127857,"Malawi","All","All",1,18841350.6633035,482
"13",13,18841335.215479,5.28714790581211,3.55818137377504,0.121098318316533,0.0100033662873333,6.46999942052032,0.00139416842517959,14.4478245531365,0.210991853801371,0.0123537220053997,"Malawi","All","All",1,18841350.6633035,482
"14",14,18841332.3185282,6.22744491514218,4.19096023193513,0.143103404624335,0.0121273120556999,7.76935028992367,0.00178920119807495,17.3447753548791,0.253298105454153,0.0151436328894793,"Malawi","All","All",1,18841350.6633035,482
"15",15,18841328.9063799,7.3349554341555,4.93628318300533,0.168954953343126,0.0146177072985546,9.299845753341,0.00226663397206082,20.7569236651156,0.303128164417148,0.0184389071053932,"Malawi","All","All",1,18841350.6633035,482
"16",16,18841324.887397,8.63942126485225,5.81416435048831,0.199346778088381,0.017539121588907,11.1025942892805,0.00284070831667733,24.7759065126151,0.361820399178523,0.0223281233442733,"Malawi","All","All",1,18841350.6633035,482
"17",17,18841320.8848143,9.55197006945698,6.7522756252194,0.234745953429922,0.0209658946410951,13.2150034984359,0.00352815409148311,28.7784891952747,0.430588057541161,0.0269138253167367,"Malawi","All","All",1,18841350.6633035,482
"18",18,18841316.278878,10.7129192660312,7.72095172727203,0.274703519970535,0.0249670398571375,15.6465356532788,0.00434834241480559,33.3844255488245,0.509721996820173,0.0322976831812627,"Malawi","All","All",1,18841350.6633035,482
"19",19,18841311.0306408,12.0844140960182,8.77605908256118,0.319196021748482,0.0296012743795501,18.4180693366212,0.00532289290534994,38.6326627042339,0.599891238664878,0.0385748614661552,"Malawi","All","All",1,18841350.6633035,482
"20",20,18841305.0733629,13.6627616806533,9.95214850131515,0.368643287992508,0.0349285040223601,21.5649831309989,0.00647552046991084,44.5899406254521,0.702242442972572,0.045845245707964,"Malawi","All","All",1,18841350.6633035,482
"21",21,18841298.3213697,15.4612602594534,11.2755342586858,0.423705675271125,0.0410164588537979,25.1325849646149,0.00783221055079545,51.3419338274299,0.818247584568935,0.054220373474652,"Malawi","All","All",1,18841350.6633035,482
"22",22,18841290.6731467,17.5027577827492,12.7703046743013,0.485201195480205,0.0479441876530002,29.1745274548353,0.00942156792007,58.9901568629392,0.949650787847989,0.0638275168362979,"Malawi","All","All",1,18841350.6633035,482
"23",23,18841282.0117384,19.8166064074594,14.4611830013321,0.554077079642263,0.0558042719429266,33.7526191009191,0.0112752624313994,67.6515651237272,1.0984614694541,0.0748126478677542,"Malawi","All","All",1,18841350.6633035,482
"24",24,18841272.2038237,22.4375855864306,16.3750319783575,0.631406209982495,0.0647046278029082,38.9373228988777,0.0134285467233733,77.4594798481746,1.26697023231376,0.0873431132301881,"Malawi","All","All",1,18841350.6633035,482
"25",25,18841261.0980395,25.4057727714006,18.5417579223089,0.718396005264232,0.0747702634896274,44.8086461837376,0.0159208366155813,88.5652639828166,1.45777766043156,0.101610370251486,"Malawi","All","All",1,18841350.6633035,482
"26",26,18841248.522822,28.7668531230186,20.9949993232315,0.816403688711577,0.0861451928258392,51.4572838030307,0.018796355944158,101.140481486762,1.67383142023682,0.117832987409533,"Malawi","All","All",1,18841350.6633035,482
"27",27,18841234.2838164,32.5726990024041,23.7727446547562,0.926956128423707,0.0989946071894536,58.9859878274372,0.0221048581797616,115.37948707839,1.91847075807568,0.136260032859352,"Malawi","All","All",1,18841350.6633035,482
"28",28,18841218.1609113,36.8821080663754,26.9179655058663,1.05177295105171,0.113507353328154,67.5111359064535,0.0259024268097623,131.502392209885,2.19547746257094,0.157174901570238,"Malawi","All","All",1,18841350.6633035,482
"29",29,18841199.9049138,41.7616690094821,30.4792878741458,1.19279257201876,0.129898723357318,77.164489194923,0.0302523552432959,149.75838972917,2.50913299070032,0.180899588709649,"Malawi","All","All",1,18841350.6633035,482
"30",30,18841179.2336269,47.2867984990907,34.5117687541743,1.35220284280851,0.148413776755138,88.0952666050167,0.0352261726005758,170.429676650446,2.86428587169867,0.207799740962936,"Malawi","All","All",1,18841350.6633035,482
"31",31,18841155.8275205,53.5428967057513,39.0777418581998,1.53247478607723,0.169331036285698,100.472433917955,0.0409047649636334,193.835783069232,3.26642609077561,0.238290242714471,"Malawi","All","All",1,18841350.6633035,482
"32",32,18841129.3248448,60.626648431698,44.2477754791717,1.73640050691485,0.192966693589712,114.48728794492,0.0473796350482875,220.338458691343,3.72176905570269,0.27284154525356,"Malawi","All","All",1,18841350.6633035,482
"33",33,18841099.3159566,68.6475376397423,50.1017809763761,1.96713712169534,0.219679516425693,130.35645730306,0.0547543584369215,250.347346915737,4.23735309791492,0.311987029002373,"Malawi","All","All",1,18841350.6633035,482
"34",34,18841065.3368638,77.7295746507178,56.7302694807983,2.22825665135715,0.249876453017021,148.325316276763,0.0631462340496282,284.326439746703,4.82115039340846,0.356331390306096,"Malawi","All","All",1,18841350.6633035,482
"35",35,18841026.8623975,88.0131199375891,64.2356844899353,2.52379866397278,0.284018587006319,168.671596358344,0.0726880257978444,322.800906062646,5.48218430273213,0.406559532550193,"Malawi","All","All",1,18841350.6633035,482
"36",36,18840983.2978687,99.657109661419,72.7340329133191,2.85833453434695,0.322628424269177,191.709799205555,0.083530089653965,366.365434828563,6.23067274747624,0.46344743888967,"Malawi","All","All",1,18841350.6633035,482
"37",37,18840933.9699079,112.841507090879,82.356667881161,3.23703797134031,0.366297907669405,217.796042104525,0.0958427034266252,415.693395659002,7.07818563810387,0.527874114650775,"Malawi","All","All",1,18841350.6633035,482
"38",38,18840878.1160822,127.770077890446,93.2523122985874,3.66576487356694,0.415697515395166,247.333550042858,0.109818705710091,471.547221326563,8.03782330771061,0.600835134534052,"Malawi","All","All",1,18841350.6633035,482
"39",39,18840814.8731125,144.673531566661,105.589363440543,4.15114383746062,0.471586605430313,280.778889110037,0.12567649038807,534.79019105052,9.12441902751809,0.683458035363224,"Malawi","All","All",1,18841350.6633035,482
"40",40,18840743.2635371,163.81308789787,119.558489834612,4.70067865083299,0.534825121990893,318.649021507693,0.143663392315529,606.399766405314,10.3547682170817,0.777019730265801,"Malawi","All","All",1,18841350.6633035,482
"41",41,18840662.1806116,185.484515321553,135.375571349353,5.32286431793849,0.60638685901978,361.529294571222,0.164059519914561,687.482691939001,11.747887998579,0.882966233340886,"Malawi","All","All",1,18841350.6633035,482
"42",42,18840570.3712199,210.022685205019,153.285041501447,6.02731818633197,0.687374492858504,410.082482135634,0.187182093910283,779.2920836152,13.32531093552,1.00293500677919,"Malawi","All","All",1,18841350.6633035,482
"43",43,18840466.4165353,237.806739085076,173.563656278085,6.82492844790862,0.779036588256374,465.059017434893,0.213390355068803,883.246768189289,15.1114174850165,1.13878024057124,"Malawi","All","All",1,18841350.6633035,482
"44",44,18840348.7101377,269.265943065724,196.52475010543,7.72802222688886,0.882786838891004,527.308572523549,0.243091116023609,1000.95316587651,17.1338121979472,1.29260145256197,"Malawi","All","All",1,18841350.6633035,482
"45",45,18840215.4331132,304.886321243168,222.523105694398,8.75055657629209,1.00022599518607,597.793235741292,0.276745083218879,1134.23019033356,19.4237518293507,1.46677607410244,"Malawi","All","All",1,18841350.6633035,482
"46",46,18840064.5263282,345.217833835785,251.960419054741,9.90833365335366,1.13316653940021,677.602348244016,0.314873972323801,1285.13697529962,22.0166273524,1.66399612064409,"Malawi","All","All",1,18841350.6633035,482
"47",47,18840015.3253026,287.33730100633,269.099470931526,11.1599602371546,1.28334013498745,766.099862425642,0.358066186690811,1334.33800092233,24.890864350934,1.88698521411522,"Malawi","All","All",1,18841350.6633035,482
"48",48,18839964.8626451,247.15095038888,267.498362817777,12.2988486186224,1.44957807548185,856.995987632837,0.40693093448828,1384.80065846809,27.8388442040424,2.13560168027653,"Malawi","All","All",1,18841350.6633035,482
"49",49,18839915.6861536,217.433197125498,256.493476767767,13.2043215237328,1.62716735659976,945.757021622057,0.46196549266096,1433.97714988832,30.7116950676556,2.40597084806829,"Malawi","All","All",1,18841350.6633035,482
"50",50,18839869.0338,194.13552910699,241.15850582775,13.8433255484655,1.81020301220504,1030.15846862987,0.523471437486673,1480.62950356277,33.4370947766349,2.69269616304708,"Malawi","All","All",1,18841350.6633035,482
"51",51,18839825.4345577,174.96862464655,224.220850493047,14.2256108610754,1.99294549772904,1109.22917503332,0.591539327681194,1524.2287458594,35.9841398348469,2.99019074885252,"Malawi","All","All",1,18841350.6633035,482
"52",52,18839785.0393037,158.61856324876,207.119412225084,14.3798382066693,2.17041706631735,1182.6697022045,0.666066865652149,1564.62399981698,38.3440148212962,3.29330440046309,"Malawi","All","All",1,18841350.6633035,482
"53",53,18839747.8020848,144.314419623053,190.587099628309,14.3411436741356,2.33860202145195,1250.53316315147,0.746790590610281,1601.86121868903,40.5194031113579,3.59757726657912,"Malawi","All","All",1,18841350.6633035,482
"54",54,18839713.57931,131.588848842937,174.972382125966,14.1448847205591,2.49445100931793,1313.05010609776,0.833320772342194,1636.08399356888,42.5186921875638,3.89930296757804,"Malawi","All","All",1,18841350.6633035,482
"55",55,18839682.1835515,120.145638857021,160.416289927711,13.8237184143503,2.63579462614764,1370.53313556408,0.92517461911658,1667.47975200842,44.3528306061937,4.19549818633294,"Malawi","All","All",1,18841350.6633035,482
"56",56,18839653.4123933,109.786283998265,146.949729753056,13.4064374803978,2.76122224492691,1423.32543107103,1.02180565689822,1696.25091020458,46.0336427121397,4.48383102380091,"Malawi","All","All",1,18841350.6633035,482
"57",57,18839627.0635478,100.369232938,134.546756128936,12.9177104689772,2.86995444243654,1471.77347316046,1.12262858973345,1722.59975572854,47.572945475671,4.76253533688974,"Malawi","All","All",1,18841350.6633035,482
"58",58,18839602.9425171,91.7870617585708,123.153743166117,12.3782593816374,2.96172266298996,1516.21295973025,1.22703971479308,1746.72078641436,48.9821009126269,5.03032481884997,"Malawi","All","All",1,18841350.6633035,482
"59",59,18839580.8661407,83.9537039561357,112.705092893241,11.8052329539706,3.03666193667736,1556.96203786189,1.33443323426576,1768.79716283618,50.2718088198163,5.28631321688787,"Malawi","All","All",1,18841350.6633035,482
"60",60,18839560.6639739,76.7971392303875,103.1316887467,11.2126432298197,3.09521831654398,1594.31842604847,1.44421400546286,1788.99932957738,51.4520262126484,5.52994326407958,"Malawi","All","All",1,18841350.6633035,482
"61",61,18839542.1784873,70.2551849422509,94.3652693886469,10.6118043658073,3.13807060005908,1628.55867966134,1.55580725430995,1807.48481621241,52.5319556836173,5.7609247763079,"Malawi","All","All",1,18841350.6633035,482
"62",62,18839525.264679,64.2730350046507,86.3405695872308,10.0117342808448,3.16606635082766,1659.93855362396,1.66866562685991,1824.39862447438,53.5200680081383,5.9791825617516,"Malawi","All","All",1,18841350.6633035,482
"63",63,18839509.789408,58.8016475861031,78.996380298274,9.41952404457056,3.18016780100519,1688.69390142298,1.78227434359686,1839.87389549653,54.4241411139543,6.18481101267186,"Malawi","All","All",1,18841350.6633035,482
"64",64,18839495.6305954,53.7967856152456,72.2758473755207,8.84065364693281,3.18140935752396,1715.04185762147,1.89615446570161,1854.03270808239,55.2513067072644,6.37803711806501,"Malawi","All","All",1,18841350.6633035,482
"65",65,18839482.6763995,49.2183322171925,66.1264729413644,8.2792670158407,3.17086315362983,1739.18210381336,2.00986483977123,1866.98690398116,56.0080984779128,6.55918929370029,"Malawi","All","All",1,18841350.6633035,482
"66",66,18839470.8244134,45.0297637789868,60.4999781717582,7.73840729709518,3.14961171527368,1761.29812620514,2.12300295188185,1878.83889012014,56.7004989596517,6.72867148833126,"Malawi","All","All",1,18841350.6633035,482
"67",67,18839459.9807215,41.1979720778005,55.3520493250216,7.22021271413225,3.1187271344182,1781.55841585111,2.2352048979302,1889.68258200041,57.3339834777931,6.88694230700288,"Malawi","All","All",1,18841350.6633035,482
"68",68,18839425.4987411,58.5092935189806,53.9821523520177,6.73849681892964,3.07932248590796,1800.5091520136,2.34614522088142,1924.16456241032,57.9264725454226,7.03456615354619,"Malawi","All","All",1,18841350.6633035,482
"69",69,18839390.2539791,71.5398246850617,57.2456555445635,6.33828914974329,3.03311155256211,1819.7968965199,2.45554700106664,1959.40932445289,58.5320692174777,7.17278996637662,"Malawi","All","All",1,18841350.6633035,482
"70",70,18839352.0415574,83.3629675245283,63.0884881430035,6.04280314140886,2.98245196326947,1840.58182758546,2.56320780968677,1997.62174616736,59.1886592806752,7.30363011024527,"Malawi","All","All",1,18841350.6633035,482
"71",71,18839309.5303991,95.4425856231417,70.6621443618203,5.85817876525161,2.92983621223369,1863.57114635922,2.66901310217295,2040.13290442384,59.9191145262243,7.42938597465082,"Malawi","All","All",1,18841350.6633035,482
"72",72,18839261.7332878,108.536780030047,79.6649042340521,5.78427401545995,2.87766005713168,1889.29346115263,2.77293618373704,2087.93001567306,60.740398531353,7.55240831392138,"Malawi","All","All",1,18841350.6633035,482
"73",73,18839207.7643295,123.102780751114,90.0490695043836,5.81938653790278,2.82815475803755,1918.22454927098,2.87503322852312,2141.89897405094,61.667734113891,7.67502308918608,"Malawi","All","All",1,18841350.6633035,482
"74",74,18839146.7239147,139.479339801171,101.891752021901,5.96229172185731,2.78338872954998,1950.84717923968,2.97543729457121,2202.93938880873,62.7165800256906,7.79952303064245,"Malawi","All","All",1,18841350.6633035,482
"75",75,18839077.6396234,157.970157557514,115.338765668737,6.21310837959128,2.74529714475626,1987.68199842931,3.07435297618547,2272.02368015609,63.9036464484688,7.92818822622736,"Malawi","All","All",1,18841350.6633035,482
"76",76,18838999.4309874,178.883520762417,130.581275598245,6.57366503308729,2.7157216849029,2029.30608075078,3.17205233065799,2350.23231616009,65.2475005563043,8.06331900436408,"Malawi","All","All",1,18841350.6633035,482
"77",77,18838910.8838712,202.5525688835,147.847371999688,7.04766332167284,2.69645295863727,2076.36650287064,3.26887229127063,2438.77943232541,66.7690068571563,8.2072739919188,"Malawi","All","All",1,18841350.6633035,482
"78",78,18838810.6277079,229.347407096094,167.400475889779,7.64077330315962,2.68927297811954,2129.59245273813,3.36521360179409,2539.03559560708,68.49171850638,8.36251079404025,"Malawi","All","All",1,18841350.6633035,482
"79",79,18838697.1124897,259.683916693808,189.541159374096,8.36071824560557,2.6959971223547,2189.80748108329,3.4615412595101,2652.55081377866,70.4422728850576,8.53162870435975,"Malawi","All","All",1,18841350.6633035,482
"80",80,18838568.5841919,294.031505118825,214.610748766981,9.2173753743679,2.71851512622186,2257.942580767,3.55838643495928,2781.07911158835,72.6508141594108,8.71741293042298,"Malawi","All","All",1,18841350.6633035,482
"81",81,18838423.057165,332.921013918349,242.996168696958,10.2229067920357,2.75883256070385,2335.05086660292,3.65634989373385,2926.6061384647,75.1514680134156,8.92288184254134,"Malawi","All","All",1,18841350.6633035,482
"82",82,18838258.2832738,376.953193038811,275.135720823237,11.3919257318376,2.81911263100693,2422.32397061086,3.75610691488751,3091.38002975064,77.9828723875117,9.15133706360181,"Malawi","All","All",1,18841350.6633035,482
"83",83,18838071.7183976,426.807749897883,311.525503977893,12.7416937733921,2.90171788278318,2521.10982689572,3.85841344349707,3277.94490587117,81.1887536506638,9.40641554757167,"Malawi","All","All",1,18841350.6633035,482
"84",84,18837860.480261,483.254653302551,352.727580781623,14.2923854746824,3.0092592042334,2632.93504918151,3.96411458451295,3489.18304252911,84.8186519994042,9.69215290094021,"Malawi","All","All",1,18841350.6633035,482
"85",85,18837621.3070397,547.165151742762,399.378066858305,16.0673673261006,3.14463986355594,2759.52688423302,4.0741537953922,3728.35626381913,88.9286336251411,10.0130429175473,"Malawi","All","All",1,18841350.6633035,482
"86",86,18837350.5057161,619.525604032279,452.197136506621,18.0935509203745,3.31110953099853,2902.84060196858,4.18958449447986,3999.15758745334,93.5821793863781,10.3741111705992,"Malawi","All","All",1,18841350.6633035,482
"87",87,18837043.8951867,701.45267703444,512.000076677742,20.4017966652279,3.51232076409713,3065.08966219491,4.31158346404529,4305.76811680046,98.8511639629539,10.7809940933858,"Malawi","All","All",1,18841350.6633035,482
"88",88,18836696.7421437,794.210335782399,579.709875344801,23.0273766229579,3.75239098425919,3248.77971471288,4.44146633582649,4652.92115978312,104.816959642462,11.2400270621344,"Malawi","All","All",1,18841350.6633035,482
"89",89,18836303.6881414,899.229319903955,656.371380269505,26.0105097054988,4.03597141602145,3456.74727536272,4.58070544189294,5045.9751620996,111.571692143075,11.7583434291044,"Malawi","All","All",1,18841350.6633035,482
"90",90,18835858.6671316,1018.12918819005,743.167272750674,29.396974451907,4.36832358431496,3692.20346262229,4.73095026931406,5490.99617186854,119.219660957325,12.3439855033099,"Malawi","All","All",1,18841350.6633035,482
"91",91,18835354.8123274,1152.74296505937,841.43634324403,33.2388046463607,4.75540489042563,3958.78340745582,4.89405080245262,5994.85097609846,127.878944022116,13.0060294780325,"Malawi","All","All",1,18841350.6633035,482
"92",92,18834784.35072,1305.14521428943,952.694009194399,37.5950839083194,5.20396443836356,4260.6022276014,5.07208411039862,6565.31258354231,137.683215758498,13.7547260795572,"Malawi","All","All",1,18841350.6633035,482
"93",93,18834138.4836701,1477.68395396727,1078.65538050636,42.5328510910055,5.72165059703467,4602.31841265194,5.26738457408235,7211.1796333877,148.783805965971,14.6016590876547,"Malawi","All","All",1,18841350.6633035,482
"94",94,18833407.252127,1673.01627722183,1221.26166310129,48.1281225550952,6.31713219656478,4989.20540322247,5.48257819484055,7942.41117649209,161.352024871153,15.5599243709247,"Malawi","All","All",1,18841350.6633035,482
"95",95,18832579.3841339,1894.14876205881,1382.70988150845,54.4670534798687,7.00023503305036,5427.23261607109,5.72062150927104,8770.27916966054,175.581795114488,16.6443319960674,"Malawi","All","All",1,18841350.6633035,482
"96",96,18831642.1221787,2144.48355324726,1565.48614368413,61.6472591234153,7.78209567798802,5923.1572273979,5.98484570115596,9707.54112483185,191.692633359852,17.8716344033001,"Malawi","All","All",1,18841350.6633035,482
"97",97,18830581.0284185,2427.86976526331,1772.40368162695,69.779303169702,8.67533529861869,6484.62779308479,6.27900656085118,10768.6348850042,209.933016335773,19.2607844506262,"Malawi","All","All",1,18841350.6633035,482
"98",98,18829379.7645901,2748.6614874693,2006.64582249428,78.9883818779749,9.69425594356005,7120.30142458815,6.60734105589977,11969.8987134292,230.584187252589,20.8332270689091,"Malawi","All","All",1,18841350.6633035,482
"99",99,18828019.8428903,3111.78406680152,2271.8138856224,89.4162393134312,10.8550619682349,7839.97652813026,6.97463138163048,13329.8204132175,253.964467993221,22.6132286668594,"Malawi","All","All",1,18841350.6633035,482
"100",100,18826480.3450774,3522.80808486013,2571.98179846134,101.223323143671,12.1761104612902,8654.74263176652,7.38627743698917,14869.31822613,280.43412625425,24.6282497406717,"Malawi","All","All",1,18841350.6633035,482
"101",101,18824737.6055952,3988.03230558329,2911.75801782458,114.591215481914,13.6781943356791,9577.14959622989,7.84837882467105,16612.05770828,310.400872260048,26.9093662048459,"Malawi","All","All",1,18841350.6633035,482
"102",102,18822764.8531678,4514.5784977358,3296.35431925671,129.725395685099,15.3848616837592,10621.3992337388,8.36782764044165,18584.8101357406,344.326083666072,29.4917451759546,"Malawi","All","All",1,18841350.6633035,482
"103",103,18820531.8069438,5110.4974201616,3731.66385121879,146.858350333772,17.3227768143384,11803.5615477827,8.9524134188702,20817.8563597301,382.731830074634,32.4151829322185,"Malawi","All","All",1,18841350.6633035,482
"104",104,18818004.2218767,5784.88680392481,4224.34991431089,166.253067652017,19.5221284743736,13141.8185706492,9.61094180417986,23345.4414268155,426.208793706391,35.7247131961926,"Malawi","All","All",1,18841350.6633035,482
"105",105,18815143.3752784,6548.02596630344,4781.94434798575,188.207003721096,22.0170901247717,14656.7402482277,10.3533687729945,26206.2880251358,475.425231424063,39.4712936896838,"Malawi","All","All",1,18841350.6633035,482
"106",106,18811905.4888554,7411.52656042599,5412.95838615205,213.056548629963,24.8463396874047,16371.5956608521,11.1909523802027,29444.1744481277,531.137084404717,43.7125817011914,"Malawi","All","All",1,18841350.6633035,482
"107",107,18808241.0798335,8388.49906698774,6127.00899216544,241.182026190012,28.053646982679,18312.7033134552,12.1364242512201,33108.5834700323,594.199356170814,48.5138106333226,"Malawi","All","All",1,18841350.6633035,482
"108",108,18804094.2299386,9493.74181417983,6934.9586444304,273.013353757337,31.6885354927901,20509.8268335762,13.2041834350465,37255.4333648716,665.578965876262,53.9487785727903,"Malawi","All","All",1,18841350.6633035,482
"109",109,18799401.7639278,10743.9529928618,7849.07139308134,309.036416311396,35.8070282813849,22996.6210297033,14.4105154479966,41947.8993756873,746.369237245973,60.1009634844575,"Malawi","All","All",1,18841350.6633035,482
"110",110,18794092.3305378,12157.9627878616,8883.19066190585,349.800173554961,40.4724901421352,25811.1328125757,15.7738396351792,47257.3327656754,837.806168141745,67.0647823737067,"Malawi","All","All",1,18841350.6633035,482
"111",111,18788085.3711096,13756.9945735042,10052.9357641021,395.924670478361,45.7565750793179,28996.3656221808,17.314988547649,53264.2921938924,941.286762800971,74.9470097543668,"Malawi","All","All",1,18841350.6633035,482
"112",112,18781289.9639566,15564.9579182179,11375.9187621029,448.110052575887,51.7402916003698,32600.9147990504,19.0575233680691,60059.6993469155,1058.38966822022,83.868374700914,"Malawi","All","All",1,18841350.6633035,482
"113",113,18773603.5375496,17608.7661943693,12871.9906363821,507.146572078552,58.5152030408697,36679.6790582826,21.0280897401416,67746.1257538936,1190.89827978213,93.9653610477033,"Malawi","All","All",1,18841350.6633035,482
"114",114,18764910.4349258,19918.6888750936,14563.5129751434,573.925792180949,66.1847754216888,41294.6591407482,23.2568191491511,76439.228377737,1340.8266772034,105.392231912609,"Malawi","All","All",1,18841350.6633035,482
"115",115,18755080.3129705,22528.7454875299,16475.6534437654,649.453166765187,74.86588772156,46515.8545656783,25.7777815292077,86269.3503329895,1510.44874623103,118.3233029965,"Malawi","All","All",1,18841350.6633035,482
"116",116,18743966.3719742,25477.1272108487,18636.7182450103,734.86192408056,84.6905280286435,52422.263926292,28.6294950769811,97383.2913293371,1702.33065863727,132.955498203153,"Malawi","All","All",1,18841350.6633035,482
"117",117,18731403.3980194,28806.6541780224,21078.5178624847,831.428463696011,95.8076924934242,59103.001587123,31.8555002755075,109946.265284095,1919.36712888291,149.511216308891,"Malawi","All","All",1,18841350.6633035,482
"118",118,18717205.5979043,32565.2820044562,23836.7572580844,940.589553120275,108.385503051716,66658.5460745453,35.5050059520929,124144.06539921,2164.82194602267,168.241537840865,"Malawi","All","All",1,18841350.6633035,482
"119",119,18701164.2287813,36806.6336148626,26951.4676023309,1063.9611585783,122.613573633823,75202.1249573561,39.6336153986312,140185.43452216,2442.37293005969,189.429815414523,"Malawi","All","All",1,18841350.6633035,482
"120",120,18683045.0130017,41590.5553996854,30467.4775618134,1203.35903536121,138.705646795703,84861.2485163343,44.3041417654697,158304.650301756,2756.16171078141,213.395684994697,"Malawi","All","All",1,18841350.6633035,482
"121",121,18662585.3180138,46983.7195611575,34434.9023817296,1360.82149218598,156.902514303456,95779.4118171303,49.5875231561067,178764.345289663,3110.84896989012,240.499529190443,"Malawi","All","All",1,18841350.6633035,482
"122",122,18639491.1191982,53060.2352128191,38909.6685712739,1538.63401780718,177.475254675233,108117.967200871,55.5638478076613,201858.544105254,3511.67520222448,271.14744309514,"Malawi","All","All",1,18841350.6633035,482
