"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"123",123,18613433.7607339,59902.2449591612,43954.0764115395,1739.35563279538,200.728813347556,122058.17325194,62.3235008315824,227915.902569615,3964.5271865167,305.796747683076,"Malawi","All","All",1,18841350.6633035,482
"124",124,18584046.5066383,67600.5363271604,49637.357055561,1965.84747578977,227.005928704906,137803.441432358,69.9684456438386,257303.156665218,4476.01085962122,344.962076135249,"Malawi","All","All",1,18841350.6633035,482
"125",125,18550920.9325344,76255.1134861359,56036.2341876657,2221.30308521717,256.691430689086,155581.774926765,78.6136526610029,290428.730769134,5053.53040389209,389.222081012824,"Malawi","All","All",1,18841350.6633035,482
"126",126,18513603.2294075,85975.6613865507,63235.4994456847,2509.27964703209,290.216935034434,175648.387793453,88.3886882366825,327746.433895991,5705.37314512293,439.22680719727,"Malawi","All","All",1,18841350.6633035,482
"127",127,18471590.4509225,96881.9324045061,71328.525540779,2833.73065373433,328.065910100024,198288.518393165,99.4394787373388,369759.212381022,6440.80072150454,495.705732685834,"Malawi","All","All",1,18841350.6633035,482
"128",128,18424326.817046,109103.981709073,80417.7015644714,3199.03907665986,370.779114196452,223820.414529939,111.93026311382,417022.846257454,7270.14577414339,559.47649765667,"Malawi","All","All",1,18841350.6633035,482
"129",129,18371200.254133,122782.106328012,90614.8087816872,3610.04917719151,418.960406349934,252598.438731447,126.045745824834,470149.409170512,8204.91245164465,631.454344734155,"Malawi","All","All",1,18841350.6633035,482
"130",130,18311539.2917777,138066.502615818,102041.215315918,4072.09694205156,473.282851080291,285016.280337442,141.993463494779,529810.371525805,9257.8803001525,712.662213591685,"Malawi","All","All",1,18841350.6633035,482
"131",131,18244610.5346057,155116.553996216,114827.818792346,4591.03768411214,534.495041189888,321510.216808582,160.006375299458,596739.128697745,10443.2096498317,804.241430736555,"Malawi","All","All",1,18841350.6633035,482
"132",132,18169617.0708795,174099.48955305,129114.765458834,5173.26697061608,603.42758339615,362562.297176604,180.345681504577,671732.592424005,11776.5443125318,907.462946769309,"Malawi","All","All",1,18841350.6633035,482
"133",133,18085698.0957231,195188.389574585,145050.771141305,5825.73366142817,680.99955934842,408703.369769576,203.303874099283,755651.567580343,13275.1090575421,1023.73894030431,"Malawi","All","All",1,18841350.6633035,482
"134",134,17991930.1128285,218559.464059047,162791.877217473,6555.94281909733,768.224733774512,460515.833628805,229.208016820723,849419.550475018,14957.7979331202,1154.63455573834,"Malawi","All","All",1,18841350.6633035,482
"135",135,17887330.3214605,244388.212734275,182499.685420284,7371.94172121492,866.217328443353,518635.861399953,258.423238778359,954019.341842948,16845.2451512124,1301.87956693201,"Malawi","All","All",1,18841350.6633035,482
"136",136,17770862.6728977,272844.394187714,204338.860494239,8282.28551906328,976.196991138347,583754.896793217,291.356420391692,1070486.99040576,18959.8721200149,1467.37956011293,"Malawi","All","All",1,18841350.6633035,482
"137",137,17641447.0761405,304085.837223418,228473.604326106,9295.97961798467,1099.49246620381,656620.213490756,328.460038565659,1199902.58716303,21325.9037034938,1653.22608680252,"Malawi","All","All",1,18841350.6633035,482
"138",138,17497972.5597069,338250.633070118,255063.189583943,10422.3885591032,1237.54356564767,738034.112704914,370.236112907941,1343377.10359663,23969.3398555346,1861.7052876403,"Malawi","All","All",1,18841350.6633035,482
"139",139,17339314.9893553,375447.644360199,284256.389675145,11671.1049714441,1391.90081137103,828851.393949955,417.240180036203,1502034.67394815,26917.870722717,2095.30423469043,"Malawi","All","All",1,18841350.6633035,482
"140",140,17164359.6815751,415745.698721035,316184.398725566,13051.776405185,1564.22187936539,929974.800792353,470.085204892729,1676989.9817284,30200.725584554,2356.71396951993,"Malawi","All","All",1,18841350.6633035,482
"141",141,16972029.5696509,459161.169598521,350952.469557029,14573.8778837244,1756.26415991823,1042347.86715623,529.445297211736,1869320.09365263,33848.436859907,2648.82832880239,"Malawi","All","All",1,18841350.6633035,482
"142",142,16761319.2035937,505644.075656926,388630.373182453,16246.4219684183,1969.87256317285,1166944.65726483,596.059073946704,2080030.45970974,37892.5026851274,2974.73741841839,"Malawi","All","All",1,18841350.6633035,482
"143",143,16531334.1019798,555063.800934854,429241.304177128,18077.6096565403,2206.96134360985,1304756.15272425,670.732487328843,2310015.56132371,42364.9402480312,3337.71420561299,"Malawi","All","All",1,18841350.6633035,482
"144",144,16281335.1300812,607194.726578812,472749.797621123,20074.4142159097,2469.48909128587,1456772.7648304,754.340884744794,2560014.53322228,47297.7129120173,3741.19298287472,"Malawi","All","All",1,18841350.6633035,482
"145",145,16010786.9742545,661702.317223367,519049.400247255,22242.0943901686,2759.42623881691,1623962.62089863,847.830050774509,2830562.68904901,52722.0197644895,4188.73863163609,"Malawi","All","All",1,18841350.6633035,482
"146",146,15719408.6267212,718132.010385358,567949.975279518,24583.6512747982,3078.71313657072,1807245.470655,952.215851026255,3121941.03658227,58667.4430521339,4684.00409702602,"Malawi","All","All",1,18841350.6633035,482
"147",147,15407223.1655262,775901.495771347,619166.027776591,27099.2454317836,3429.20987146999,2007462.93656453,1068.58236159392,3434126.49777731,65160.9771987843,5230.67705322289,"Malawi","All","All",1,18841350.6633035,482
"148",148,15074604.4987659,834298.171781142,672307.097487312,29785.577820958,3812.63611209623,2225344.60343626,1198.07789981052,3766745.16453758,72225.9233195584,5832.41305701297,"Malawi","All","All",1,18841350.6633035,482
"149",149,14722316.4508471,892483.917359703,726870.9850726,32635.2847985746,4230.50187361334,2461471.61454592,1341.90880599468,4119033.21245641,79880.704139814,6492.75582968536,"Malawi","All","All",1,18841350.6633035,482
"150",150,14351540.8473587,949507.847230605,782241.864815607,35636.366620811,4684.03004337528,2716238.37672054,1501.33051389103,4489808.81594483,88137.6192041313,7215.0447287615,"Malawi","All","All",1,18841350.6633035,482
"151",151,13963890.312903,1004328.34899582,837693.839278072,38771.7109953065,5174.07300544759,2989814.74228526,1677.63584061037,4877459.35040053,97001.6180840413,8002.31163113857,"Malawi","All","All",1,18841350.6633035,482
"152",152,13561402.0431081,1055844.74188704,892401.107885052,42018.7618853199,5701.02655167152,3282110.8416722,1872.14031407206,5279947.62019535,106469.162751686,8857.17010845523,"Malawi","All","All",1,18841350.6633035,482
"153",153,13146511.5750723,1102937.64772354,945455.806136783,45349.3607747018,6264.74169962487,3592745.36778631,2086.16411026258,5694838.08823122,116527.205595141,9781.69679402023,"Malawi","All","All",1,18841350.6633035,482
"154",154,12722004.515347,1144515.50198805,995893.508534823,48729.8393600852,6864.44277248843,3921021.84405899,2321.0112420426,6119345.14795648,127152.430710477,10777.3143781759,"Malawi","All","All",1,18841350.6633035,482
"155",155,12290946.7080297,1179566.57480857,1042725.37902702,52121.3939984423,7498.65336829346,4265914.00847781,2577.94559365646,6550402.95527379,138310.795662636,11844.6771753769,"Malawi","All","All",1,18841350.6633035,482
"156",156,11856594.8737458,1207211.81790252,1084976.65904951,55480.7827109424,8165.13707374501,4626063.22869348,2858.16412748248,6984754.78955768,149957.468404537,12983.5666686738,"Malawi","All","All",1,18841350.6633035,482
"157",157,11422301.133499,1226746.74247641,1121728.05314242,58761.2852458314,8860.86400843153,4999789.81465025,3162.7702811398,7419048.52980449,162037.217548676,14192.8132054948,"Malawi","All","All",1,18841350.6633035,482
"158",158,10991403.7684205,1237684.82490274,1152155.86813319,61913.9886781859,9581.9967792541,5385117.47195299,3492.74443665711,7849945.89488302,174485.233498814,15470.232167589,"Malawi","All","All",1,18841350.6633035,482
"159",159,10567121.7986106,1239784.27696598,1175570.19947955,64889.3041725524,10323.9078133833,5779812.26085471,3848.91540669562,8274227.86469287,187228.421551165,16812.593234096,"Malawi","All","All",1,18841350.6633035,482
"160",160,10152459.9281129,1233055.93123042,1191451.81123551,67638.5513756824,11081.2288921077,6181431.27955534,4231.93290151875,8688889.73519058,200187.008970961,18215.6234988974,"Malawi","All","All",1,18841350.6633035,482
"161",161,9750123.72779951,1217762.96797244,1199473.53080868,70115.7204405308,11847.931147738,6587384.54276656,4642.24236802962,9091225.93550398,213276.580467702,19674.0450499683,"Malawi","All","All",1,18841350.6633035,482
"162",162,9362455.27158689,1194402.74264537,1199513.67668611,72279.1488071642,12617.4346817557,6995002.32558777,5080.06330841464,9478894.3917166,226410.286655707,21181.6480360594,"Malawi","All","All",1,18841350.6633035,482
"163",163,8991392.64697049,1163671.07288025,1191662.54500103,74092.9482177716,13382.7480487367,7401603.33035968,5545.37182553391,9849957.016333,239501.071921894,22731.4007248069,"Malawi","All","All",1,18841350.6633035,482
"164",164,8638448.04887335,1126424.48647647,1176209.76162335,75528.3307603525,14136.623560154,7804565.52324709,6037.88876272594,10202901.6144301,252463.9850661,24315.5848120513,"Malawi","All","All",1,18841350.6633035,482
"165",165,8304708.13504033,1083633.23209835,1153625.30525003,76564.5424742751,14871.7275189544,8201390.64738505,6557.07353649723,10536641.5282632,265218.275985402,25925.9552592669,"Malawi","All","All",1,18841350.6633035,482
"166",166,7990854.30229761,1036329.31127536,1124535.28422545,77189.3511074542,15580.8187547014,8589759.47151079,7102.12413212771,10850495.3610059,277689.182512595,27553.9188212972,"Malawi","All","All",1,18841350.6633035,482
"167",167,7697193.47071629,985563.874471103,1089684.63762856,77399.2968287007,16256.918904273,8967580.4811399,7671.98361466217,11144156.1925872,289809.500071443,29190.7153035926,"Malawi","All","All",1,18841350.6633035,482
"168",168,7423701.43912322,932364.335566921,1049902.36621869,77199.4469717929,16893.4759275696,9333024.24701766,8265.35247763425,11417648.2241803,301520.677750504,30827.6018959865,"Malawi","All","All",1,18841350.6633035,482
"169",169,7170072.03139358,877698.518376168,1006066.70555141,76602.8004008995,17484.5104630584,9684545.39063848,8880.70647989721,11671277.6319099,312773.506454298,32456.0295984216,"Malawi","All","All",1,18841350.6633035,482
"170",170,6935765.94540299,822452.008906765,959066.709135501,75629.5308357368,18024.7349213373,10020895.4145946,9516.31950653279,11905583.7179005,323528.509270586,34067.8008545259,"Malawi","All","All",1,18841350.6633035,482
"171",171,6720061.40791401,767408.037462405,909774.19762392,74305.8738759393,18509.6508573133,10341121.2055091,10170.2900607833,12121288.2553895,333755.862021095,35655.2115851547,"Malawi","All","All",1,18841350.6633035,482
"172",172,6522100.50423572,713237.580376914,859018.186871858,72662.9323985996,18935.6157448594,10644555.2729283,10840.5707472154,12319249.1590678,343435.046232733,37211.1676671738,"Malawi","All","All",1,18841350.6633035,482
"173",173,6340929.69313752,660498.779524363,807561.998136824,70735.4905011817,19299.8780256436,10930799.8242132,11524.9997647967,12500419.970166,352554.304453093,38729.2730748209,"Malawi","All","All",1,18841350.6633035,482
"174",174,6175537.12130457,609636.858103366,756092.187744627,68560.6965003014,19600.5891808981,11199701.8775115,12221.3329582389,12665812.5419989,361109.804274544,40203.8959851601,"Malawi","All","All",1,18841350.6633035,482
"175",175,6024882.54700962,560991.744495357,705208.788695712,66176.903741384,19836.7868640074,11451326.6165706,12927.2759267845,12816467.1162939,369104.750293998,41630.2060411962,"Malawi","All","All",1,18841350.6633035,482
"176",176,5887921.50598404,514808.826287569,655420.021869908,63622.6308584872,20008.3551206316,11685928.8079944,13640.5151884543,12953428.1573194,376548.437210234,43004.187110174,"Malawi","All","All",1,18841350.6633035,482
"177",177,5763625.68168344,471248.132445087,607145.186284629,60935.56374809,20115.969774977,11903921.3819486,14358.7474186955,13077723.98162,383455.213072753,44322.6319617601,"Malawi","All","All",1,18841350.6633035,482
"178",178,5650997.18009093,430397.460666743,560716.796607104,58151.8065746605,20161.025851971,12105846.6869053,15079.7066067935,13190352.4832126,389843.535300785,45583.1154717921,"Malawi","All","All",1,18841350.6633035,482
"179",179,5549079.10864587,392284.536642524,516386.124151203,55305.2741913472,20145.5560129698,12292348.875361,15801.1882985821,13292270.5546576,395735.066982948,46783.9539275059,"Malawi","All","All",1,18841350.6633035,482
"180",180,5456963.65155071,356887.181069992,474332.609913209,52427.1813526221,20072.1430310866,12464146.8252764,16521.0711095176,13384386.0117528,401153.79311206,47924.1537706311,"Malawi","All","All",1,18841350.6633035,482
"181",181,5373795.98912798,324144.583137384,434670.651241194,49545.7783224741,19943.8298980388,12622012.4972337,17237.3343427325,13467553.6741755,406125.318199563,49003.3514055958,"Malawi","All","All",1,18841350.6633035,482
"182",182,5298777.02311633,293966.212542883,397459.06664134,46686.1477399741,19764.0297340283,12766750.110513,17948.0730159765,13542572.6401872,410676.191928088,50021.7484425403,"Malawi","All","All",1,18841350.6633035,482
"183",183,5231164.21441367,266239.841158163,362710.375863417,43870.1312506621,19536.4360208216,12899178.1547604,18651.5098363189,13610185.4488898,414833.329478932,50980.0421179231,"Malawi","All","All",1,18841350.6633035,482
"184",184,5170270.81865294,240838.259261243,330398.341395895,41116.376146904,19264.9432996949,13020115.9212589,19346.0032878824,13671078.8446505,418623.580334906,51879.3596271542,"Malawi","All","All",1,18841350.6633035,482
"185",185,5115464.45443258,217625.069707402,300466.268448805,38440.4333641291,18953.5676470928,13130370.8158739,20030.053829577,13725885.2088709,422073.323636359,52721.1890486888,"Malawi","All","All",1,18841350.6633035,482
"186",186,5066164.79924682,196459.30716155,272834.006367686,35854.9323549549,18606.3765018317,13230728.9346759,20702.3069946961,13775184.8640567,425208.170457108,53507.3143966788,"Malawi","All","All",1,18841350.6633035,482
"187",187,5021840.93495271,177198.622264462,247403.436840729,33369.7935697898,18227.4327030749,13321948.889384,21361.553588701,13819508.7283508,428052.771496042,54239.7599923816,"Malawi","All","All",1,18841350.6633035,482
"188",188,4982008.50013949,159702.500880875,224064.103824104,30992.4540098761,17820.7382509942,13404755.6371698,22006.7290283208,13859341.163164,430630.625289527,54920.7331106456,"Malawi","All","All",1,18841350.6633035,482
"189",189,4946226.58211117,143834.253872788,202697.578317099,28728.1237078225,17390.1900928415,13479837.0249986,22636.9102031885,13895123.0811923,432963.97446403,55552.5744751773,"Malawi","All","All",1,18841350.6633035,482
"190",190,4914094.62077177,129462.492004399,183181.165975071,26580.0440951859,16939.5429430489,13547841.4864806,23251.3110333891,13927255.0425317,435073.739062223,56137.7135893438,"Malawi","All","All",1,18841350.6633035,482
"191",191,4885249.33621576,116462.250731894,165390.791243561,24549.7394161692,16472.3801282208,13609376.8887387,23849.2768291855,13956100.3270877,436979.486615376,56678.6300725225,"Malawi","All","All",1,18841350.6633035,482
"192",192,4859361.75026028,104715.641151567,149203.367117497,22637.2620807738,15992.0907361185,13665010.2742222,24430.277735016,13981987.9130432,438699.430793534,57177.819756662,"Malawi","All","All",1,18841350.6633035,482
"193",193,4836134.35240567,94112.1883866753,134498.657376171,20841.4211904427,15501.853235802,13715268.2892419,24993.9014667995,14005215.3108978,440250.451647247,57637.7660626275,"Malawi","All","All",1,18841350.6633035,482
"194",194,4815298.37969406,84549.0166479152,121160.563641668,19159.9974070855,15004.6245023803,13760638.2358527,25539.8455576752,14026051.2836094,441648.135489861,58060.9159524478,"Malawi","All","All",1,18841350.6633035,482
"195",195,4796611.28721242,75930.7909490924,109078.121792031,17589.9371051276,14503.1336926103,13801569.4832426,26067.9093095604,14044738.3760911,442906.825751879,58449.6602364666,"Malawi","All","All",1,18841350.6633035,482
"196",196,4779854.39456175,68169.5143558972,98146.2004508176,16127.5262076636,13999.8803399997,13838475.1617954,26577.9855919509,14061495.2687417,444039.682349284,58806.3178424706,"Malawi","All","All",1,18841350.6633035,482
"197",197,4764830.67684451,61184.2963657154,88265.8470153597,14768.5468990465,13497.1358373944,13871734.1076973,27070.0526441211,14076518.986459,445058.748619519,59133.1234780357,"Malawi","All","All",1,18841350.6633035,482
"198",198,4751362.74532384,54901.005903042,79344.5011930407,13508.4132735331,12996.9478940791,13901692.8837343,27544.1659816284,14089986.9179796,445975.020117478,59432.2184432241,"Malawi","All","All",1,18841350.6633035,482
"199",199,4739290.99578902,49251.8722726331,71296.0634405901,12342.2882656637,12501.1473561389,13928667.8456759,28000.4505035314,14102058.6675145,446798.51435206,59705.6441449197,"Malawi","All","All",1,18841350.6633035,482
"200",200,4728471.89146361,44175.1153631836,64040.7639492101,11265.1854502455,12011.3567862901,13952947.2574087,28439.0928822294,14112877.7718399,447538.341662328,59955.3378470852,"Malawi","All","All",1,18841350.6633035,482
"201",201,4718776.40936047,39614.5274764999,57504.9965939418,10272.0536191334,11529.0005008056,13974793.3414681,28860.3342844886,14122573.253943,448202.773535979,60183.130436446,"Malawi","All","All",1,18841350.6633035,482
"202",202,4710088.62843587,35519.0475454825,51621.0997927687,9357.84671611855,11055.3156270082,13994444.2617168,29264.463469405,14131261.0348676,448799.308336237,60390.7458442007,"Malawi","All","All",1,18841350.6633035,482
"203",203,4702304.42590553,31842.3845293539,46327.0303930561,8517.582662764,10591.3638040164,14012116.0657296,29651.810279186,14139045.237398,449334.735419203,60579.8017732143,"Malawi","All","All",1,18841350.6633035,482
"204",204,4695330.32649973,28542.6324320486,41566.0587341599,7746.38886912211,10138.0430821013,14028004.4740205,30022.7396657859,14146019.3368037,449815.193954817,60751.8115271931,"Malawi","All","All",1,18841350.6633035,482
"205",205,4689082.40551375,25581.8753139594,37286.4424776309,7039.53962792592,9696.10063082024,14042286.6538987,30377.6458406775,14152267.2577897,450246.231026992,60908.1868562234,"Malawi","All","All",1,18841350.6633035,482
"206",206,4683485.36232367,22925.8747665493,33441.0720944507,6392.48319269357,9266.14439425759,14055122.7792268,30716.9473050676,14157864.3009798,450632.852556825,61050.2412337118,"Malawi","All","All",1,18841350.6633035,482
"207",207,4678471.655097,20543.7391704563,29987.1409556582,5800.86205333197,8848.65503451646,14066657.5289049,31041.0820876016,14162878.0082065,450979.572066136,61179.1937713726,"Malawi","All","All",1,18841350.6633035,482
"208",208,4673980.69298885,18407.6037671765,26885.819563654,5260.52781082499,8443.99783120758,14077021.518082,31350.5032597333,14167368.9703146,451290.457126094,61296.1735583124,"Malawi","All","All",1,18841350.6633035,482
"209",209,4669958.13753017,16492.3668120069,24101.9256483717,4767.5497146042,8052.43370272787,14086332.5748267,31645.6750688618,14171391.5257733,451569.170656452,61402.2241633668,"Malawi","All","All",1,18841350.6633035,482
"210",210,4666355.26492125,14775.4286337959,21603.6234472577,4318.21901930737,7674.129861408,14094696.9280333,31927.0693871866,14174994.3983822,451819.009252963,61498.3083035569,"Malawi","All","All",1,18841350.6633035,482
"211",211,4663128.39134979,13236.4503749547,19362.1415244078,3909.0495726918,7309.16992165465,14102210.2980315,32195.1625285165,14178221.2719537,452042.938279419,61585.312585858,"Malawi","All","All",1,18841350.6633035,482
"212",212,4660238.3619192,11857.1429129684,17351.5025484845,3536.7758296209,6957.56322587814,14108958.8844039,32450.432463408,14181111.3013843,452243.623580267,61664.0521382727,"Malawi","All","All",1,18841350.6633035,482
"213",213,4657650.08165506,10621.0647141847,15548.2731305432,3198.34837723934,6619.25375972311,14115020.2853711,32693.3562956609,14183699.5816484,452423.460922093,61735.2752708183,"Malawi","All","All",1,18841350.6633035,482
"214",214,4655332.10300862,9513.44413142189,13931.3337037229,2890.92767944227,6294.12825977359,14120464.3184206,32924.4080999143,14186017.5602949,452584.60220805,61799.6679377478,"Malawi","All","All",1,18841350.6633035,482
"215",215,4653256.24163782,8521.01168247997,12481.6589530954,2611.87643283997,5982.02394833289,14125353.7936824,33144.0569664936,14188093.4216657,452728.980132544,61857.8581762392,"Malawi","All","All",1,18841350.6633035,482
"216",216,4651397.2324604,7631.84762822328,11182.1172786044,2358.75066057473,5682.73565057233,14129745.2143039,33352.7653211608,14189952.4308431,452858.330451829,61910.4203908995,"Malawi","All","All",1,18841350.6633035,482
"217",217,4649732.45448632,6835.26047074226,10017.3037617849,2129.29072306306,5396.02163175251,14133689.344566,33550.9876638608,14191617.2088172,452974.2099979,61957.8790647036,"Malawi","All","All",1,18841350.6633035,482
"218",218,4648241.63659874,6121.65267634883,8973.36434588188,1921.41155190792,5121.60981030356,14137231.8190667,33739.1692536411,14193108.0267047,453078.015990245,62000.7127550499,"Malawi","All","All",1,18841350.6633035,482
"219",219,4646906.61886318,5482.41260801556,8037.84798147534,1733.19260620245,4859.20293483452,14140413.6431648,33917.7451449937,14194443.0444403,453171.001841878,62039.3576461888,"Malawi","All","All",1,18841350.6633035,482
"220",220,4645711.13336737,4909.81715007906,7199.56650818979,1562.86788014929,4608.48333178642,14143271.6556901,34087.1393758135,14195638.5299361,453254.29175234,62074.210927897,"Malawi","All","All",1,18841350.6633035,482
"221",221,4644640.6079906,4396.9394364279,6448.47230040642,1408.8160411409,4369.11716928448,14145838.9460532,34247.7643123979,14196709.0553129,453328.893837193,62105.6339550991,"Malawi","All","All",1,18841350.6633035,482
"222",222,4643681.99046975,3937.56779962185,5775.54521591623,1269.55069084841,4140.75827692692,14148145.2307089,34400.0201414883,14197667.6728337,453395.711953041,62133.9552113149,"Malawi","All","All",1,18841350.6633035,482
"223",223,4642823.5896653,3526.13424976161,5172.68757079454,1143.71104158808,3923.0515398594,14150217.1947457,34544.2944904411,14198526.0736382,453455.556411869,62159.4730624014,"Malawi","All","All",1,18841350.6633035,482
"224",224,4642054.93450506,3157.64714403778,4632.6335860672,1030.05281935629,3715.63590862255,14152078.7971782,34680.9621621698,14199294.7287984,453509.153534087,62182.4583195515,"Malawi","All","All",1,18841350.6633035,482
"225",225,4641366.64699699,2827.6319757046,4148.86556065056,927.439611294917,3518.14705075038,14153751.547137,34810.3849710373,14199983.0163065,453557.154277562,62203.1566142328,"Malawi","All","All",1,18841350.6633035,482
"226",226,4640750.32786964,2532.07941749757,3715.53628486819,834.83469781123,3330.21967058106,14155254.7536951,34932.911667999,14200599.3354338,453600.142031859,62221.7905918009,"Malawi","All","All",1,18841350.6633035,482
"227",227,4640198.45502399,2267.39630091264,3327.40251509877,751.293232148213,3151.48953318315,14156605.7487551,35048.8779430975,14201151.2082795,453638.639555792,62238.5619396309,"Malawi","All","All",1,18841350.6633035,482
"228",228,4639704.29211079,2030.36261145439,2979.76348521114,675.954917862286,2981.59521304411,14157820.0884697,35158.6064954631,14201645.3711927,453673.115238186,62253.6532538169,"Malawi","All","All",1,18841350.6633035,482
"229",229,4639261.80619457,1818.09388915597,2668.4040203004,608.0371799182,2820.17959296051,14158911.7352651,35262.4071615092,14202087.8571089,453703.988748461,62267.229754179,"Malawi","All","All",1,18841350.6633035,482
"230",230,4638865.5947145,1628.00565930432,2389.54602410298,546.828709275104,2666.89114176687,14159893.219962,35360.577092548,14202484.068589,453731.636057649,62279.4408614259,"Malawi","All","All",1,18841350.6633035,482
"231",231,4638510.81972474,1457.78230118326,2139.80366566964,491.683479120872,2521.38498858428,14160775.7881697,35453.4009744965,14202838.8435787,453756.393966753,62290.421641795,"Malawi","All","All",1,18841350.6633035,482
"232",232,4638193.14865348,1305.34992360441,1916.14189121394,442.01521565318,2383.32381439391,14161569.5325223,35541.1512828069,14203156.51465,453778.564192479,62300.2941283981,"Malawi","All","All",1,18841350.6633035,482
"233",233,4637908.70180533,1168.85061850184,1715.8412322156,397.292217379469,2252.37858376581,14162283.51028,35624.0885662433,14203440.9614982,453798.416992239,62309.1685313558,"Malawi","All","All",1,18841350.6633035,482
"234",234,4637654.00508898,1046.61997584725,1536.46529187557,357.032588350123,2128.22913091845,14162925.8494733,35702.4617542381,14203695.6582145,453816.194432364,62317.1443420132,"Malawi","All","All",1,18841350.6633035,482
"235",235,4637425.94741364,937.1675610736,1375.83059896726,320.79986402784,2010.56461639235,14163503.8447664,35776.5084829439,14203923.7158898,453832.11333679,62324.3113392862,"Malawi","All","All",1,18841350.6633035,482
"236",236,4637221.74297467,839.158309661924,1231.9811751362,288.198939258089,1899.08387208483,14164024.0425972,35846.4554354751,14204127.9203288,453846.36789957,62330.7505082931,"Malawi","All","All",1,18841350.6633035,482
"237",237,4637038.89728576,751.396312575676,1103.16502088085,258.87234275426,1793.49564551182,14164492.3180033,35912.5186926926,14204310.7660177,453859.132039947,62336.5348759856,"Malawi","All","All",1,18841350.6633035,482
"238",238,4636875.17655027,672.81078939255,987.812266493308,232.49683692777,1693.51875565483,14164913.9440136,35974.9040911782,14204474.4867532,453870.561527598,62341.7302704855,"Malawi","All","All",1,18841350.6633035,482
"239",239,4636728.58057729,602.442658351799,884.516842530888,208.780267812173,1598.88217385476,14165293.6531983,36033.8075853238,14204621.0827262,453880.795863059,62346.3960124068,"Malawi","All","All",1,18841350.6633035,482
"240",240,4636597.31838136,539.432856510608,792.019513503947,187.458695862666,1509.32503778801,14165635.6932073,36089.4156111181,14204752.3449221,453889.959972894,62350.5855421198,"Malawi","All","All",1,18841350.6633035,482
"241",241,4636479.78616777,483.012274904675,709.192069683689,168.293788680731,1424.5966076511,14165943.8769454,36141.9054494225,14204869.8771357,453898.165740017,62354.3469883645,"Malawi","All","All",1,18841350.6633035,482
"242",242,4636374.54788794,432.492071586963,635.024143582551,151.070414339485,1344.45617454561,14166221.6270248,36191.4455867327,14204975.1154155,453905.513355929,62357.7236848237,"Malawi","All","All",1,18841350.6633035,482
"243",243,4636280.31771596,387.255264676198,568.610988534391,135.594457147037,1268.67292680804,14166472.0158784,36238.1960719068,14205069.3455875,453912.092539907,62360.7546378432,"Malawi","All","All",1,18841350.6633035,482
"244",244,4636195.9442274,346.749518031192,509.14205427238,121.690839895113,1197.02578085001,14166697.8020155,36282.3088674967,14205153.7190761,453917.983640227,62363.4749495624,"Malawi","All","All",1,18841350.6633035,482
