"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"245",245,4636120.39644228,310.480157356183,455.891519074764,109.201703345337,1129.30318377523,14166901.4621032,36323.9281944489,14205229.2668612,453923.258605914,62365.9162016449,"Malawi","All","All",1,18841350.6633035,482
"246",246,4636052.75124242,278.004122127087,408.209497038969,97.9847588296048,1065.30289173592,14167085.219922,36363.1908693079,14205296.9120611,453927.981863096,62368.1068021082,"Malawi","All","All",1,18841350.6633035,482
"247",247,4635992.18200221,248.924798945551,365.513787736035,87.9118010725683,1004.83172862444,14167251.0725517,36400.2266331534,14205357.4813013,453932.211107083,62370.0722985531,"Malawi","All","All",1,18841350.6633035,482
"248",248,4635937.94857215,222.886987791027,327.283084722285,78.8673421221304,947.705330277143,14167400.8135148,36435.1584715875,14205411.7147313,453935.998000349,62371.8356618181,"Malawi","All","All",1,18841350.6633035,482
"249",249,4635889.3882451,199.572552407843,293.050655358037,70.7473782071015,893.747876810234,14167536.0536702,36468.1029253572,14205460.2750584,453939.388802186,62373.4175419767,"Malawi","All","All",1,18841350.6633035,482
"250",250,4635845.90758656,178.696722883054,262.398385151795,63.4582794065581,842.791816205627,14167658.240122,36499.1703912552,14205503.7557169,453942.424938253,62374.8364991966,"Malawi","All","All",1,18841350.6633035,482
"251",251,4635806.97524719,160.004467935772,234.951910574146,56.9157713252705,794.677582754289,14167768.6729107,36528.4654129961,14205542.6880563,453945.143501734,62376.1092125561,"Malawi","All","All",1,18841350.6633035,482
"252",252,4635772.11547762,143.267367422951,210.376079273379,51.044017761993,749.253311992221,14167868.5200874,36556.0869619548,14205577.5478259,453947.577705592,62377.2506682618,"Malawi","All","All",1,18841350.6633035,482
"253",253,4635740.9022579,128.280968106739,188.370651689716,45.7747966119657,706.374554163409,14167958.8313673,36582.128707689,14205608.7610456,453949.757292041,62378.2743291719,"Malawi","All","All",1,18841350.6633035,482
"254",254,4635712.95414055,114.862169274118,168.666815567748,41.0467448965606,665.903988658513,14168040.5501663,36606.6792781942,14205636.7091629,453951.708892263,62379.1922879848,"Malawi","All","All",1,18841350.6633035,482
"255",255,4635687.92959534,102.84697421206,151.023926787234,36.804679874449,627.711140362385,14168114.5244769,36629.8225099747,14205661.7337081,453953.456351185,62380.0154051684,"Malawi","All","All",1,18841350.6633035,482
"256",256,4635665.52279074,92.0886003531337,135.226407134752,32.9989903920136,591.672099166377,14168181.5167277,36651.6376880304,14205684.1405127,453955.021021816,62380.7534330538,"Malawi","All","All",1,18841350.6633035,482
"257",257,4635645.45989425,82.4555950363839,121.081249877603,29.585079699542,557.669244253595,14168242.2124645,36672.1997758683,14205704.2034092,453956.422023398,62381.4151278843,"Malawi","All","All",1,18841350.6633035,482
"258",258,4635627.49573097,73.8302189657412,108.415680981498,26.5228651887874,525.590973603377,14168297.228198,36691.5796357409,14205722.1675725,453957.676474589,62382.0083506091,"Malawi","All","All",1,18841350.6633035,482
"259",259,4635611.41075208,66.1070963417135,97.0749199167879,23.7763307211437,495.331439424421,14168347.1185257,36709.8442393207,14205738.2525514,453958.799705029,62382.5401574809,"Malawi","All","All",1,18841350.6633035,482
"260",260,4635597.00838084,59.1918566651889,86.9203955112152,21.3131169800888,466.79029052505,14168392.3823939,36727.0568690115,14205752.6549226,453959.805440573,62383.016881807,"Malawi","All","All",1,18841350.6633035,482
"261",261,4635584.11261431,52.9999725101511,77.8280682350418,19.1041541682329,439.872421739925,14168433.4687623,36743.2773101695,14205765.5506892,453960.705970682,62383.4442074307,"Malawi","All","All",1,18841350.6633035,482
"262",262,4635572.56584381,47.4557957813469,69.6868126839911,17.1233337762962,414.48773071818,14168470.7817522,36758.5620345285,14205777.0974597,453961.512300565,62383.8272347474,"Malawi","All","All",1,18841350.6633035,482
"263",263,4635562.22695508,42.4915780742752,62.3971471505408,15.3472087466754,390.5508828291,14168504.6851567,36772.9643749041,14205787.4363484,453962.234283792,62384.1705401338,"Malawi","All","All",1,18841350.6633035,482
"264",264,4635552.96960059,38.0466385729979,55.8700193480965,13.7547242351511,367.981083724611,14168535.5065451,36786.5346918824,14205796.6937029,453962.8807429,62384.4782295234,"Malawi","All","All",1,18841350.6633035,482
"265",265,4635544.68063883,34.0666716389956,50.0256499986713,12.3269779514138,346.701860076311,14168563.5409727,36799.3205322995,14205804.9826646,453963.459578351,62384.7539863151,"Malawi","All","All",1,18841350.6633035,482
"266",266,4635537.258769,30.5030383376378,44.7926239486888,11.0470005686266,326.640848509266,14168589.054243,36811.3667801109,14205812.4045345,453963.977863847,62385.0011146495,"Malawi","All","All",1,18841350.6633035,482
"267",267,4635530.61329018,27.3121791849458,40.1070074618661,9.89955997361378,307.729592585918,14168612.2858743,36822.7157998334,14205819.0500133,453964.441932956,62385.222578215,"Malawi","All","All",1,18841350.6633035,482
"268",268,4635524.66298156,24.4551097462379,35.9115259124216,8.87098591726709,289.903347808511,14168633.4517796,36833.4075728798,14205825.0003219,453964.85745729,62385.4210350892,"Malawi","All","All",1,18841350.6633035,482
"269",269,4635519.33512501,21.8969104465854,32.154915888079,7.9490101564431,273.100894804181,14168652.7466202,36843.4798269672,14205830.3281785,453965.229514755,62385.5988690864,"Malawi","All","All",1,18841350.6633035,482
"270",270,4635514.56460784,19.6063150986112,28.7912736548649,7.12262401694398,257.264360071581,14168670.3459636,36852.9681591623,14205835.0986956,453965.562652189,62385.7582179406,"Malawi","All","All",1,18841350.6633035,482
"271",271,4635510.29312568,17.5553362774611,25.7794851552603,6.3819504536517,242.339044639513,14168686.4082088,36861.9061524834,14205839.3701778,453965.86094102,62385.900998537,"Malawi","All","All",1,18841350.6633035,482
"272",272,4635506.46847743,15.7189034940916,23.0827524958106,5.71812779418503,228.273260220549,14168701.0762955,36870.3254865796,14205843.194826,453966.128026498,62386.0289296532,"Malawi","All","All",1,18841350.6633035,482
"273",273,4635503.04391986,14.0745756227142,20.6681166732456,5.12320669519603,215.018172667849,14168714.4792693,36878.2560426611,14205846.6193836,453966.367172754,62386.1435523141,"Malawi","All","All",1,18841350.6633035,482
"274",274,4635499.97759942,12.6022590823849,18.5060660848315,4.59005657157784,202.527652615085,14168726.7336667,36885.7260029578,14205849.6857041,453966.581302478,62386.2462481026,"Malawi","All","All",1,18841350.6633035,482
"275",275,4635497.232043,11.2839566219039,16.5701843525371,4.11228155791491,190.758133045834,14168737.9447599,36892.7619449544,14205852.4312605,453966.773032475,62386.3382555949,"Malawi","All","All",1,18841350.6633035,482
"276",276,4635494.77369511,10.1035599850724,14.8368090935507,3.68414569933456,179.668473560437,14168748.2076894,36899.3889306362,14205854.8896084,453966.944705981,62386.4206850833,"Malawi","All","All",1,18841350.6633035,482
"277",277,4635492.57251116,9.04664303373925,13.2847568783599,3.30050483137147,169.219831069832,14168757.6084654,36905.6305910582,14205857.0907923,453967.098421066,62386.4945318402,"Malawi","All","All",1,18841350.6633035,482
"278",278,4635490.6015905,8.10028695128437,11.8950630744425,2.95674595475441,159.375536871432,14168766.2248738,36911.5092062917,14205859.061713,453967.236056257,62386.560687971,"Malawi","All","All",1,18841350.6633035,482
"279",279,4635488.83684479,7.2529282844669,10.6507408484281,2.64873283501034,150.100979618423,14168774.1272959,36917.0457811653,14205860.8264587,453967.359293694,62386.6199530724,"Malawi","All","All",1,18841350.6633035,482
"280",280,4635487.25670665,6.49421045640797,9.53658433934771,2.37275672773598,141.363494147058,14168781.3794343,36922.2601168856,14205862.4065968,453967.469639476,62386.6730438002,"Malawi","All","All",1,18841350.6633035,482
"281",281,4635485.84186491,5.81486015473991,8.53897850060978,2.12549249067893,133.132255838943,14168788.0389728,36927.1708787826,14205863.8214386,453967.568442147,62386.7206024411,"Malawi","All","All",1,18841350.6633035,482
"282",282,4635484.57502766,5.20657630343179,7.64572929770591,1.903959165573,125.378180310298,14168794.1581704,36931.7956603742,14205865.0882758,453967.656909243,62386.7632046038,"Malawi","All","All",1,18841350.6633035,482
"283",283,4635483.44071254,4.66192394783477,6.84592128644194,1.70548430420848,118.073828165991,14168799.7843893,36936.1510439647,14205866.2225909,453967.736121937,62386.8013661339,"Malawi","All","All",1,18841350.6633035,482
"284",284,4635482.42505682,4.17424627717536,6.12978054325203,1.52767231198147,111.193314756297,14168804.9605749,36940.2526578366,14205867.2382467,453967.807048297,62386.8355492868,"Malawi","All","All",1,18841350.6633035,482
"285",285,4635481.51564727,3.73758436786126,5.48855319530772,1.36837588568354,104.712224476854,14168809.7256879,36944.1152303827,14205868.1476562,453967.870555175,62386.8661682858,"Malawi","All","All",1,18841350.6633035,482
"286",286,4635480.70136985,3.34660096462617,4.91440358857579,1.22567026320586,98.607529596635,14168814.115088,36947.7526412091,14205868.9619336,453967.927418692,62386.8935943033,"Malawi","All","All",1,18841350.6633035,482
"287",287,4635479.97227309,2.99651733310605,4.40031543545737,1.09783030363719,92.8575133167062,14168818.1608846,36951.1779694218,14205869.6910304,453967.978333789,62386.9181599215,"Malawi","All","All",1,18841350.6633035,482
"288",288,4635479.31944601,2.68305586533232,3.94000457267977,0.983309891831395,87.4416968911713,14168821.892251,36954.4035392296,14205870.3438575,453968.023922743,62386.9401631344,"Malawi","All","All",1,18841350.6633035,482
"289",289,4635478.73491033,2.40238512255876,3.52784613568435,0.880723325164106,82.3407706194897,14168825.3357049,36957.4409630088,14205870.9283931,453968.064742701,62386.9598709402,"Malawi","All","All",1,18841350.6633035,482
"290",290,4635478.21152229,2.15107461335614,3.1588034430853,0.78882877078537,77.5365285128145,14168828.5153639,36960.301181965,14205871.4517812,453968.101292532,62386.9775225568,"Malawi","All","All",1,18841350.6633035,482
"291",291,4635477.74288506,1.92605367311162,2.82836525324189,0.706513403293714,73.0118064639873,14168831.4531751,36962.994504519,14205871.9204184,453968.134018945,62386.9933323052,"Malawi","All","All",1,18841350.6633035,482
"292",292,4635477.32327137,1.72457184153283,2.5324937334579,0.632779966382282,68.7504237527401,14168834.1691203,36965.53064254,14205872.3400321,453968.163321893,62387.0074921984,"Malawi","All","All",1,18841350.6633035,482
"293",293,4635476.94755303,1.54416648456357,2.26757328284967,0.566734841045629,64.7371277108093,14168836.6814026,36967.9187455432,14205872.7157504,453968.189559493,62387.0201742575,"Malawi","All","All",1,18841350.6633035,482
"294",294,4635476.61113799,1.38263334034358,2.03036539490061,0.507577327804998,60.9575413951491,14168839.0066151,36970.1674329601,14205873.0521655,453968.21305242,62387.0315325889,"Malawi","All","All",1,18841350.6633035,482
"295",295,4635476.3099149,1.2379979441462,1.81797150700464,0.454589951498234,57.398114121719,14168841.1598905,36972.2848245869,14205873.3533886,453968.234087784,62387.0417052486,"Malawi","All","All",1,18841350.6633035,482
"296",296,4635476.04020245,1.1084924623457,1.62779613748287,0.407129860112975,54.0460746991991,14168843.1550385,36974.2785693141,14205873.623101,453968.252922661,62387.0508159105,"Malawi","All","All",1,18841350.6633035,482
"297",297,4635475.7987042,0.992534574448502,1.45751445236114,0.364621100479106,50.8893872389041,14168845.0046697,36976.1558722261,14205873.8645993,453968.269787252,62387.0589753612,"Malawi","All","All",1,18841350.6633035,482
"298",298,4635475.58246877,0.888706870318138,1.30504572235649,0.326547626575688,47.9167094017778,14168846.7203049,36977.9235201642,14205874.0808347,453968.28488766,62387.0662828428,"Malawi","All","All",1,18841350.6633035,482
"299",299,4635475.38885352,0.795740292745104,1.1685267614563,0.292447105094362,45.1173529527424,14168848.312477,36979.5879058368,14205874.27445,453968.29840843,62387.0728272533,"Malawi","All","All",1,18841350.6633035,482
"300",300,4635475.21549204,0.712498981210155,1.04628863344212,0.261905349670212,42.4812465041608,14168849.7908214,36981.1550505572,14205874.4478114,453968.310514814,62387.0786882227,"Malawi","All","All",1,18841350.6633035,482
"301",301,4635475.0602657,0.637965418095733,0.936837693929646,0.234551282101419,39.9989003343918,14168851.1641574,36982.6306256856,14205874.6030378,453968.321354765,62387.0839370794,"Malawi","All","All",1,18841350.6633035,482
"302",302,4635474.92127743,0.571228597823844,0.83883644117672,0.210052472766536,37.6613731666798,14168852.4405625,36984.0199728474,14205874.742026,453968.33106076,62387.0886377138,"Malawi","All","All",1,18841350.6633035,482
"303",303,4635474.7968285,0.511473150048336,0.75108678969203,0.188111132484594,35.4602408065873,14168853.6274401,36985.3281229958,14205874.866475,453968.339751427,62387.0928473524,"Malawi","All","All",1,18841350.6633035,482
"304",304,4635474.68539802,0.457968627257585,0.672516534330226,0.16846048248434,33.3875665392693,14168854.7315789,36986.5598143836,14205874.9779055,453968.347532973,62387.0966172534,"Malawi","All","All",1,18841350.6633035,482
"305",305,4635474.58562417,0.410061055212884,0.602165539661335,0.150861545305068,31.4358731881906,14168855.7592085,36987.719509506,14205875.0776793,453968.3545005,62387.0999933279,"Malawi","All","All",1,18841350.6633035,482
"306",306,4635474.4962875,0.367165126408257,0.539173730566522,0.135100259497645,29.5981167475748,14168856.716049,36988.8114110713,14205875.167016,453968.360739166,62387.1030166964,"Malawi","All","All",1,18841350.6633035,482
"307",307,4635474.41629624,0.328756472061288,0.482771431615401,0.120984865378495,27.8676615037246,14168857.6073559,36989.839477055,14205875.2470072,453968.366325212,62387.1057241894,"Malawi","All","All",1,18841350.6633035,482
"308",308,4635474.34467278,0.294365630641459,0.432269402455016,0.108343596733063,26.2382565612199,14168858.4379606,36990.8074348889,14205875.3186307,453968.371326908,62387.1081487939,"Malawi","All","All",1,18841350.6633035,482
"309",309,4635474.28054173,0.263572444243385,0.387050216193941,0.0970226045032038,24.7040136987847,14168859.2123079,36991.7187948338,14205875.3827617,453968.375805384,62387.110320054,"Malawi","All","All",1,18841350.6633035,482
"310",310,4635474.22311935,0.236000480010393,0.346561364521685,0.0868840739358042,23.2593864738622,14168859.9344891,36992.5768625875,14205875.4401841,453968.379815373,62387.1122644304,"Malawi","All","All",1,18841350.6633035,482
"311",311,4635474.17170387,0.211312728463033,0.310308078015005,0.0778045665462132,21.8991505348086,14168860.6082725,36993.3847511536,14205875.4915996,453968.38340588,62387.1140056217,"Malawi","All","All",1,18841350.6633035,482
"312",312,4635474.1256668,0.189207548785895,0.277847057599352,0.0696735111918727,20.6183848533137,14168861.2371316,36994.1453921464,14205875.5376367,453968.386620797,62387.1155648549,"Malawi","All","All",1,18841350.6633035,482
"313",313,4635474.08444552,0.169414733480913,0.24878167683701,0.0623918804096288,19.4124545861724,14168861.824269,36994.8615461067,14205875.578858,453968.389499411,62387.1169611382,"Malawi","All","All",1,18841350.6633035,482
"314",314,4635474.04753638,0.151692384140557,0.222756863588439,0.0558709944618659,18.2769945525973,14168862.3726398,36995.5358124394,14205875.6157671,453968.392076894,62387.118211492,"Malawi","All","All",1,18841350.6633035,482
"315",315,4635474.01448828,0.135823968444296,0.19945446470686,0.0500314147044977,17.2078932563197,14168862.8849731,36996.1706390184,14205875.6488152,453968.39438475,62387.1193311626,"Malawi","All","All",1,18841350.6633035,482
"316",316,4635473.9848973,0.121615547122072,0.178589689802029,0.0448019897350988,16.2012783842725,14168863.3637897,36996.7683308961,14205875.6784062,453968.396451183,62387.1203338043,"Malawi","All","All",1,18841350.6633035,482
"317",317,4635473.95840181,0.108893442474106,0.159907582313296,0.0401189934890789,15.2535029801398,14168863.8114201,36997.3310586031,14205875.7049017,453968.398301448,62387.1212316451,"Malawi","All","All",1,18841350.6633035,482
"318",318,4635473.93467799,0.0975021882579293,0.143179791282807,0.0359253531152144,14.3611323914538,14168864.2300198,36997.8608659799,14205875.7286255,453968.399958158,62387.1220356363,"Malawi","All","All",1,18841350.6633035,482
"319",319,4635473.9134359,0.0873025707267642,0.128201869382271,0.0321699531528642,13.5209319683243,14168864.6215836,36998.3596775518,14205875.7498676,453968.401441561,62387.1227555848,"Malawi","All","All",1,18841350.6633035,482
"320",320,4635473.89441593,0.078169922518854,0.114790782909633,0.0288070140885927,12.7298554729339,14168864.9879589,36998.8293054757,14205875.7688875,453968.402769787,62387.1234002735,"Malawi","All","All",1,18841350.6633035,482
"321",321,4635473.87738565,0.0699926447391735,0.10278263855717,0.0257955409029551,11.9850342331526,14168865.3308567,36999.2714560365,14205875.7859178,453968.403959066,62387.1239775667,"Malawi","All","All",1,18841350.6633035,482
"322",322,4635473.86213696,0.0626708185065643,0.0920306964440667,0.0230988212535637,11.2837668071528,14168865.6518635,36999.6877358349,14205875.8011665,453968.405023931,62387.1244945068,"Malawi","All","All",1,18841350.6633035,482
"323",323,4635473.8484834,0.0561149135158948,0.0824034983777074,0.0206839559083333,10.6235088037557,14168865.952451,37000.0796578793,14205875.8148201,453968.405977403,62387.1249574044,"Malawi","All","All",1,18841350.6633035,482
"324",324,4635473.83625811,0.0502448031352923,0.0737833730816311,0.0185214929599371,10.0018643788627,14168866.2339846,37000.4486466713,14205875.8270454,453968.406831135,62387.1253719084,"Malawi","All","All",1,18841350.6633035,482
"325",325,4635473.82531168,0.0449887594235019,0.0660649865049756,0.0165850629210601,9.41657754074052,14168866.497732,37000.7960434052,14205875.8379918,453968.407595559,62387.1257430763,"Malawi","All","All",1,18841350.6633035,482
"326",326,4635473.81551035,0.0402825416643028,0.059154013235476,0.0148510461174506,8.86552381324962,14168866.7448708,37001.1231109507,14205875.8477931,453968.408280017,62387.126075438,"Malawi","All","All",1,18841350.6633035,482
"327",327,4635473.80673432,0.0360686355942626,0.0529659876116691,0.0132982904772081,8.34670265345522,14168866.9764952,37001.4310383827,14205875.8565692,453968.408892875,62387.12637305,"Malawi","All","All",1,18841350.6633035,482
"328",328,4635473.79887634,0.0322955423015605,0.0474252816333414,0.0119078534489708,7.85823024651097,14168867.1936229,37001.7209452847,14205875.8644271,453968.409441623,62387.1266395447,"Malawi","All","All",1,18841350.6633035,482
"329",329,4635473.79184038,0.0289171460568119,0.0424641839352412,0.0106627711109093,7.39833271342668,14168867.3972005,37001.9938858041,14205875.8714631,453968.409932967,62387.1268781751,"Malawi","All","All",1,18841350.6633035,482
"330",330,4635473.78554044,0.0258921597799126,0.03802206002945,0.00954785202686021,6.96533971297457,14168867.5881088,37002.2508524706,14205875.877763,453968.410372912,62387.1270918541,"Malawi","All","All",1,18841350.6633035,482
"331",331,4635473.77989953,0.023183614512303,0.0340446195309092,0.00854949189716464,6.55767841339257,14168867.767168,37002.4927797935,14205875.883404,453968.410766835,62387.1272831902,"Malawi","All","All",1,18841350.6633035,482
"332",332,4635473.7748487,0.0207584054358365,0.030483255432658,0.00765550767650567,6.17386781144845,14168867.9351421,37002.7205476501,14205875.8884548,453968.411119551,62387.1274545193,"Malawi","All","All",1,18841350.6633035,482
"333",333,4635473.77032624,0.0185868943909429,0.027294440882926,0.00685498954399213,5.81251338677099,14168868.092743,37002.9349844734,14205875.8929772,453968.411435369,62387.1276079331,"Malawi","All","All",1,18841350.6633035,482
"334",334,4635473.76627685,0.0166425397473873,0.0244391977352872,0.00613816639465163,5.47230201187917,14168868.2406344,37003.1368702869,14205875.8970266,453968.41171815,62387.1277453049,"Malawi","All","All",1,18841350.6633035,482
"335",335,4635473.76265107,0.0149015778203429,0.0218826337860887,0.0054962894399417,5.15199730939561,14168868.3794351,37003.3269394717,14205875.9006524,453968.411971351,62387.1278683119,"Malawi","All","All",1,18841350.6633035,482
"336",336,4635473.75940457,0.0133427360526802,0.0195935103048873,0.00492152562502625,4.85043518058072,14168868.5097225,37003.5058834307,14205875.9038989,453968.412198064,62387.1279784559,"Malawi","All","All",1,18841350.6633035,482
"337",337,4635473.75649768,0.0119469637928216,0.0175438496574703,0.00440685907565796,4.56651948536813,14168868.6320355,37003.674353163,14205875.9068058,453968.412401061,62387.1280770816,"Malawi","All","All",1,18841350.6633035,482
"338",338,4635473.75389489,0.0106972020380514,0.0157086022871576,0.00394600707109346,4.29921812609293,14168868.746877,37003.8329615957,14205875.9094086,453968.412582823,62387.1281653935,"Malawi","All","All",1,18841350.6633035,482
"339",339,4635473.75156436,0.00957817665527042,0.0140653388360911,0.00353334358907075,4.04755931654689,14168868.8547171,37003.9822858063,14205875.9117391,453968.412745571,62387.1282444701,"Malawi","All","All",1,18841350.6633035,482
"340",340,4635473.74947764,0.0085762116926564,0.0125939756089739,0.00316383064809002,3.81062806279585,14168868.9559946,37004.1228691177,14205875.9138258,453968.412891294,62387.128315277,"Malawi","All","All",1,18841350.6633035,482
"341",341,4635473.7476092,0.00767906146662024,0.0112765304027737,0.00283295684961855,3.58756284936278,14168869.0511198,37004.2552230707,14205875.9156943,453968.413021773,62387.1283786789,"Malawi","All","All",1,18841350.6633035,482
"342",342,4635473.74593622,0.00687576135255248,0.0100969022162944,0.00253668238603101,3.3775525193265,14168869.1404761,37004.3798292814,14205875.9173673,453968.413138602,62387.1284354502,"Malawi","All","All",1,18841350.6633035,482
"343",343,4635473.74443825,0.006156494931726,0.00904067552636782,0.00227139011490932,3.17983335688511,14168869.2244221,37004.4971411769,14205875.9188652,453968.41324321,62387.1284862842,"Malawi","All","All",1,18841350.6633035,482
"344",344,4635473.74309699,0.00551247306937976,0.00809494373149613,0.00203384119733543,2.99368630927406,14168869.3032933,37004.6075856484,14205875.9202065,453968.413336875,62387.1285318016,"Malawi","All","All",1,18841350.6633035,482
"345",345,4635473.74189603,0.00493582113886565,0.00724814330424469,0.00182113358575773,2.81843425237658,14168869.3774034,37004.7115646779,14205875.9214074,453968.413420741,62387.1285725586,"Malawi","All","All",1,18841350.6633035,482
"346",346,4635473.74082071,0.00441949112740942,0.00648992418156781,0.0016306696241528,2.65343970848428,14168869.4470463,37004.8094566953,14205875.9224828,453968.413495835,62387.1286090532,"Malawi","All","All",1,18841350.6633035,482
"347",347,4635473.73985787,0.00395717379162489,0.00581102143256622,0.00146012379939249,2.49810251350459,14168869.5124968,37004.9016179665,14205875.9234456,453968.413563073,62387.1286417309,"Malawi","All","All",1,18841350.6633035,482
"348",348,4635473.73899575,0.00354321883972352,0.00520313787298141,0.00130741334797735,2.35185758148917,14168869.5740124,37004.9883839222,14205875.9243077,453968.413623277,62387.128670991,"Malawi","All","All",1,18841350.6633035,482
"349",349,4635473.73822382,0.00317256720656524,0.00465884420590603,0.00117067328185703,2.21417287293818,14168869.6318343,37005.070070366,14205875.9250797,453968.413677184,62387.1286971908,"Malawi","All","All",1,18841350.6633035,482
"350",350,4635473.73753264,0.00284068898856446,0.0041714884049487,0.00104823359987196,2.08454746499608,14168869.6861883,37005.1469746218,14205875.9257708,453968.413725451,62387.1287206504,"Malawi","All","All",1,18841350.6633035,482
"351",351,4635473.73691376,0.00254352810126167,0.0037351143126849,0.000938598897856047,1.96250973315295,14168869.7372861,37005.2193766148,14205875.9263897,453968.413768669,62387.1287416564,"Malawi","All","All",1,18841350.6633035,482
"352",352,4635473.73635962,0.00227745285340497,0.0033443887377843,0.000840430133496835,1.84761563928275,14168869.7853261,37005.2875398888,14205875.9269438,453968.413807367,62387.1287604654,"Malawi","All","All",1,18841350.6633035,482
"353",353,4635473.73586345,0.00203921140820868,0.00299453645772154,0.000752528270438985,1.73944711933072,14168869.8304941,37005.3517125645,14205875.92744,453968.413842016,62387.1287773071,"Malawi","All","All",1,18841350.6633035,482
"354",354,4635473.73541918,0.00182589207770973,0.00268128181200099,0.000673819643893506,1.6376105651653,14168869.8729645,37005.4121282419,14205875.9278843,453968.41387304,62387.1287923873,"Malawi","All","All",1,18841350.6633035,482
"355",355,4635473.73502139,0.0016348878026084,0.0024007962857297,0.000603342848940725,1.54173539451647,14168869.9129008,37005.4690068497,14205875.9282821,453968.413900819,62387.1288058902,"Malawi","All","All",1,18841350.6633035,482
"356",356,4635473.73466521,0.00146386419333352,0.00214965190744357,0.000540237004720696,1.451472705138,14168869.9504564,37005.5225554453,14205875.9286383,453968.413925693,62387.1288179808,"Malawi","All","All",1,18841350.6633035,482
"357",357,4635473.73434629,0.00131073112428489,0.00192477945382771,0.000483731280526378,1.36649400947745,14168869.985775,37005.5729689664,14205875.9289572,453968.413947964,62387.1288288068,"Malawi","All","All",1,18841350.6633035,482
"358",358,4635473.73406073,0.00117361715869405,0.00172343062625219,0.000433135443268719,1.28649003874297,14168870.0189916,37005.6204309414,14205875.9292427,453968.413967905,62387.1288385005,"Malawi","All","All",1,18841350.6633035,482
"359",359,4635473.73380505,0.00105084652275657,0.00154314466380884,0.000387831420858945,1.21116961872785,14168870.0502328,37005.6651141575,14205875.9294984,453968.413985761,62387.1288471803,"Malawi","All","All",1,18841350.6633035,482
"360",360,4635473.73357611,0.000940918745511216,0.00138171823212616,0.000347265775729756,1.14025861253915,14168870.0796176,37005.7071812882,14205875.9297274,453968.414001748,62387.1288549521,"Malawi","All","All",1,18841350.6633035,482
"361",361,4635473.73337112,0.000842490411451514,0.00123717836950268,0.000310942951345725,1.07349892447185,14168870.1072573,37005.7467854853,14205875.9299324,453968.414016063,62387.1288619111,"Malawi","All","All",1,18841350.6633035,482
"362",362,4635473.73318757,0.000754358535592526,0.00110775865434955,0.000278419209981184,1.01064756167969,14168870.1332569,37005.7840709362,14205875.9301159,453968.414028881,62387.1288681422,"Malawi","All","All",1,18841350.6633035,482
"363",363,4635473.73302323,0.000675445999861101,0.00099187743061417,0.000249297221404061,0.951475751032723,14168870.1577145,37005.8191733881,14205875.9302802,453968.414040358,62387.1288737216,"Malawi","All","All",1,18841350.6633035,482
"364",364,4635473.73287607,0.000604788450746955,0.000888118375658869,0.000223221211815981,0.895768107289533,14168870.1807225,37005.8522206423,14205875.9304274,453968.414050634,62387.1288787173,"Malawi","All","All",1,18841350.6633035,482
"365",365,4635473.73274431,0.000541522306580605,0.000795213426606255,0.00019987260308729,0.843321849288969,14168870.2023677,37005.8833330194,14205875.9305592,453968.414059835,62387.1288831905,"Malawi","All","All",1,18841350.6633035,482
