"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,549
"2",2,18841349.1909997,0.414688377240928,0.734527214565753,0.00958559282706653,9.52392285340886e-05,0.313406162442387,1.16744564634216e-06,0.472303753750315,0.0101162267154719,9.72250614755774e-05,"Malawi","All","All",1,18841350.6633035,549
"3",3,18841348.820188,0.648669185640601,0.617697494708079,0.0161792650308803,0.000330130582212075,0.560231119230384,8.35432963385828e-06,0.84311554952179,0.0180586075433649,0.000344341353431235,"Malawi","All","All",1,18841350.6633035,549
"4",4,18841348.4910739,0.794357683883071,0.575986448472426,0.0212844082279199,0.000657072118308195,0.779918409346108,2.55607179529946e-05,1.17222958276579,0.0251078682901542,0.000700551072448974,"Malawi","All","All",1,18841350.6633035,549
"5",5,18841348.1732664,0.897939288058259,0.572810210918589,0.0256620567799329,0.00105118958166269,0.99251880792349,5.55517950463478e-05,1.49003710505698,0.0319149561201693,0.00114568356081068,"Malawi","All","All",1,18841350.6633035,549
"6",6,18841347.850991,0.982564797621894,0.590001602823412,0.029702873767255,0.00149921370629703,1.20844356227403,0.00010044174838301,1.81231249194127,0.0388177408164566,0.00167006579972396,"Malawi","All","All",1,18841350.6633035,549
"7",7,18841347.5157205,1.05990810415362,0.618580769956537,0.0336125825943828,0.00199391627871105,1.43332566423236,0.000161994071354653,2.14758303128697,0.0459988675257266,0.00226946928987683,"Malawi","All","All",1,18841350.6633035,549
"8",8,18841347.1624955,1.1359322773156,0.654151439429069,0.0375045506081081,0.0025313155152025,1.67044665705552,0.00024178001694821,2.50080801994045,0.0535645589571783,0.00294258495952639,"Malawi","All","All",1,18841350.6633035,549
"9",9,18841346.7880902,1.21376082651511,0.694609244929993,0.0414459595919495,0.00310926820368812,1.92194673285229,0.0003412655234717,2.8752132976165,0.0615839090793158,0.0036897631675675,"Malawi","All","All",1,18841350.6633035,549
"10",10,18841346.3900925,1.29511310957067,0.738996906404928,0.045480950669948,0.00372675206455363,2.18943144911961,0.000461862116538009,3.27321102994625,0.0701085838611501,0.00451238264900152,"Malawi","All","All",1,18841350.6633035,549
"11",11,18841345.9664431,1.38101880423119,0.786935296499356,0.049642204427075,0.00438349680694293,2.47427561047443,0.000604959266374647,3.69686037170536,0.079182688172348,0.00541253661122826,"Malawi","All","All",1,18841350.6633035,549
"12",12,18841345.5152029,1.47217489667834,0.838340124914477,0.0539567832711649,0.00507979009577438,2.77777711735289,0.000771947154523796,4.14810065946717,0.088847760514085,0.00639287742737307,"Malawi","All","All",1,18841350.6633035,549
"13",13,18841345.0344319,1.569124771504,0.893280823588145,0.0584491158235544,0.00581637238319535,3.10123629467909,0.000964234356963357,4.62887161233494,0.0991453475873682,0.00745654154684988,"Malawi","All","All",1,18841350.6633035,549
"14",14,18841344.5221264,1.67234818239202,0.951910732411556,0.063142547227488,0.0065943779515896,3.44599802926965,0.00118326270812379,5.14117713196042,0.110118370820218,0.00860711582216181,"Malawi","All","All",1,18841350.6633035,549
"15",15,18841343.9761828,1.78230637160405,1.01443316618093,0.0680601646323136,0.00741530044361313,3.81347518725592,0.00143052033930171,5.68712071045612,0.121811884767263,0.0098486252173667,"Malawi","All","All",1,18841350.6633035,549
"16",16,18841343.3943748,1.89946611204813,1.08108415122917,0.0732252990157472,0.00828097378187475,4.20516466962821,0.00170755466390996,6.26892876036704,0.134273595347275,0.0111855358157559,"Malawi","All","All",1,18841350.6633035,549
"17",17,18841342.8689086,1.9405416827502,1.14258650488473,0.0786233524020254,0.00919336979808941,4.62143406251718,0.0020159815070168,6.79439495385922,0.147514667320147,0.0126225679784156,"Malawi","All","All",1,18841350.6633035,549
"18",18,18841342.3168236,1.9958973651989,1.19500505700698,0.0841279211155896,0.010152917568058,5.05893918339907,0.00235746612260174,7.34647991041117,0.161426498594421,0.0141629833894303,"Malawi","All","All",1,18841350.6633035,549
"19",19,18841341.741057,2.05979572664851,1.24350389308633,0.0896587299966446,0.0111579746523305,5.51539658323743,0.00273364885421542,7.92224655647544,0.175935078439027,0.0158079298448254,"Malawi","All","All",1,18841350.6633035,549
"20",20,18841341.1427594,2.12933683240846,1.29075829486849,0.0951859107708557,0.0122060395755545,5.98991092049638,0.00314609396126389,8.52054409208099,0.191011408226371,0.0175575666850795,"Malawi","All","All",1,18841350.6633035,549
"21",21,18841340.522153,2.20307766540735,1.33816794647881,0.100704641353615,0.0132944671971903,6.4823095545043,0.00359627341870145,9.14115054835994,0.206649894679766,0.0194117526090072,"Malawi","All","All",1,18841350.6633035,549
"22",22,18841339.8789701,2.28032399144914,1.38647929399633,0.106222226877319,0.0144208043538218,6.99280151026343,0.00408556853214382,9.78433339547217,0.222857277759961,0.0213703840633885,"Malawi","All","All",1,18841350.6633035,549
"23",23,18841339.2126787,2.36076748756368,1.43610454712786,0.111751560374104,0.0155829338920803,7.52180300555116,0.00461527966989139,10.4506248141788,0.239646967798758,0.0234335558301297,"Malawi","All","All",1,18841350.6633035,549
"24",24,18841338.5225968,2.44429943238923,1.48728555123926,0.117307838094304,0.0167791238268362,8.06984817228966,0.00518663919705427,11.1407067570363,0.257036149189516,0.02560163218549,"Malawi","All","All",1,18841350.6633035,549
"25",25,18841337.8079505,2.53091614445066,1.54017703683847,0.122906960136335,0.0180080295445982,8.63754400419345,0.00580082516919701,11.8553530003327,0.275044320170907,0.0278752723964619,"Malawi","All","All",1,18841350.6633035,549
"26",26,18841337.0679044,2.62066822651582,1.59489150969799,0.128564711500676,0.019268682832844,9.22554699244033,0.00645897443966776,12.5953990974273,0.293692535690296,0.0302554420457585,"Malawi","All","All",1,18841350.6633035,549
"27",27,18841336.3015757,2.71363703965476,1.65151993992634,0.134296482583876,0.020560452770682,9.83455173537962,0.00716219631422969,13.3617278466295,0.313003041213208,0.0327433971490953,"Malawi","All","All",1,18841350.6633035,549
"28",28,18841335.5080419,2.80992082184654,1.71014415308623,0.140117119016914,0.0218830192754511,10.4652849604009,0.00791158355652134,14.1552616571825,0.332999080356411,0.0353406764221521,"Malawi","All","All",1,18841350.6633035,549
"29",29,18841334.6863419,2.90963000671951,1.77084133311329,0.146040909514849,0.0232363539957573,11.1185048100182,0.00870822245028171,14.9769616358119,0.353704871870823,0.038049099289523,"Malawi","All","All",1,18841350.6633035,549
"30",30,18841333.8354786,3.01288207706077,1.83368864919741,0.152081603435443,0.0246206874104687,11.7949987049101,0.00955320302556578,15.8278249250397,0.375145542570882,0.0408707503785731,"Malawi","All","All",1,18841350.6633035,549
"31",31,18841332.9544187,3.11980047507145,1.89876437565947,0.158252478993979,0.0260364826398214,12.4955834177317,0.0104476275263263,16.7088848576228,0.397347131226689,0.043807967733958,"Malawi","All","All",1,18841350.6633035,549
"32",32,18841332.0420911,3.23051429476047,1.96614847693178,0.164566405286109,0.0274844170738871,13.2211061651132,0.0113926183870737,17.6212123775525,0.420336624372125,0.0468633380144444,"Malawi","All","All",1,18841350.6633035,549
"33",33,18841331.0973882,3.3451574830854,2.03592327308358,0.171035915989876,0.0289653552326054,13.9724440053012,0.0123893243955484,18.5659153570881,0.444141939095259,0.050039679835689,"Malawi","All","All",1,18841350.6633035,549
"34",34,18841330.1191596,3.46386936318535,2.10817394588085,0.1776732346676,0.0304803527232269,14.7505080432924,0.0134389299532612,19.5441438697027,0.468792055911557,0.0533400634799241,"Malawi","All","All",1,18841350.6633035,549
"35",35,18841329.1062156,3.5867942406944,2.18298848839812,0.184490376327694,0.0320306203458974,15.5562415304112,0.0145426590630154,20.5570879152403,0.494316961440633,0.0567677817843436,"Malawi","All","All",1,18841350.6633035,549
"36",36,18841328.0573244,3.71408146238221,2.26045797567089,0.191499193936795,0.0336175139844094,16.3906211800928,0.0157017808410148,21.6059791069081,0.5207476909172,0.0603263494079876,"Malawi","All","All",1,18841350.6633035,549
"37",37,18841326.9712104,3.8458858031247,2.34067664518068,0.198711421372173,0.0352425289278045,17.2546590527138,0.0169176147287073,22.6920930660478,0.548116388537357,0.0640195060187255,"Malawi","All","All",1,18841350.6633035,549
"38",38,18841325.8465528,3.98236758170009,2.42374203922176,0.206138725711682,0.0369072881765809,18.1494035746177,0.0181915353250471,23.8167507447528,0.576456340787741,0.0678512128191752,"Malawi","All","All",1,18841350.6633035,549
"39",39,18841324.6819836,4.12369275475738,2.50975520616669,0.213792750607462,0.0386135341523306,19.0759407160251,0.0195249766938472,24.9813199384028,0.605802014560494,0.0718256515831749,"Malawi","All","All",1,18841350.6633035,549
"40",40,18841323.4760865,4.27003318317018,2.59882076686664,0.221685159328381,0.0403631217596424,20.0353953228571,0.0209194364335726,26.1872169904155,0.636189100111922,0.0759472246404328,"Malawi","All","All",1,18841350.6633035,549
"41",41,18841322.227395,4.42156686045429,2.69104702475871,0.229827674530256,0.0421580125165883,21.0289324747595,0.0223764795516728,27.435908526571,0.667654554766439,0.080220555597279,"Malawi","All","All",1,18841350.6633035,549
"42",42,18841320.9343903,4.57847807126081,2.78654614801873,0.238232114120017,0.0440002697948182,22.0577588548857,0.0238977421368762,28.7289132002169,0.700236646894774,0.0846504908233575,"Malawi","All","All",1,18841350.6633035,549
"43",43,18841319.5954986,4.74095780326652,2.88543439283407,0.246910430855402,0.0458920572534142,23.1231253252148,0.0254849368469146,30.0678049462711,0.73397503791256,0.089242107220137,"Malawi","All","All",1,18841350.6633035,549
"44",44,18841318.2090918,4.90920361732186,2.98783198957744,0.255874736859296,0.047835630333996,24.2263259070254,0.0271398518798655,31.4542117329979,0.768910750826974,0.0940007019662636,"Malawi","All","All",1,18841350.6633035,549
"45",45,18841316.7734846,5.08342003813253,3.09386341118387,0.265137337609445,0.049833336687306,25.3687004586146,0.0288643562270301,32.8898189384547,0.805086255320984,0.0989318018793251,"Malawi","All","All",1,18841350.6633035,549
"46",46,18841315.2869381,5.26381386340443,3.20365744262841,0.274710754720863,0.0518876134709145,26.5516353583317,0.0306604011840372,34.3763654337403,0.842545489815903,0.104041163283956,"Malawi","All","All",1,18841350.6633035,549
"47",47,18841314.3877646,4.88414838115012,3.25231365155624,0.284344547310082,0.0539997215770076,27.7682026188284,0.0325300223921029,35.2755389428139,0.881063793468268,0.109333509711821,"Malawi","All","All",1,18841350.6633035,549
"48",48,18841313.48811,4.58919214384996,3.2160712959171,0.293044416037897,0.0561584080717239,28.9862520798634,0.034475119418349,36.1751934631584,0.919603085878478,0.114800819405582,"Malawi","All","All",1,18841350.6633035,549
"49",49,18841312.6053714,4.3448748790249,3.13541732082697,0.300197542314258,0.0583372841176895,30.1826081707136,0.0364969003572447,37.0579320973547,0.957417739375926,0.12041875850473,"Malawi","All","All",1,18841350.6633035,549
"50",50,18841311.7484727,4.13212485254169,3.03270876732632,0.305594712990194,0.060504375884661,31.3453025545727,0.0385955194032465,37.9148307827188,0.994125465887612,0.126155615464834,"Malawi","All","All",1,18841350.6633035,549
"51",51,18841310.9216615,3.94020765006807,2.92024372053707,0.309236616710297,0.062627891559965,32.4685561703878,0.0407699932548059,38.741642042518,1.02954431233466,0.131977925870635,"Malawi","All","All",1,18841350.6633035,549
"52",52,18841310.1266196,3.76302300666881,2.80474164201857,0.311227752558943,0.0646789856677343,33.549994282405,0.0430182626449401,39.536683931964,1.06360222758376,0.1378533414192,"Malawi","All","All",1,18841350.6633035,549
"53",53,18841309.3636352,3.59704686707719,2.68983266168175,0.311718778697426,0.0666329084253376,34.5890997935145,0.0453373199739006,40.2996683293701,1.09628686893737,0.14375199638038,"Malawi","All","All",1,18841350.6633035,549
"54",54,18841308.6322481,3.44019518925805,2.57743140887272,0.310875869337581,0.0684692955675549,35.586360310385,0.0477233611134953,41.0310554345344,1.12761795021797,0.149647055641167,"Malawi","All","All",1,18841350.6633035,549
"55",55,18841307.9316112,3.29118545780787,2.46850855546669,0.308864533941048,0.070172035782537,36.542789817815,0.0501719385177378,41.7316923393309,1.15763175889955,0.155514842583904,"Malawi","All","All",1,18841350.6633035,549
"56",56,18841307.2606872,3.14918685308288,2.36351307091605,0.305841726235204,0.071728926356765,37.4596676151601,0.0526781058737844,42.4026162976248,1.18637272860756,0.161334740783468,"Malawi","All","All",1,18841350.6633035,549
"57",57,18841306.6183579,3.01362399050869,2.26260867083265,0.30195226145929,0.0731312505379866,38.3383928384872,0.0552365487641199,43.04494556059,1.21388876273424,0.167088993627463,"Malawi","All","All",1,18841350.6633035,549
"58",58,18841306.0034834,2.88406816869938,2.16580440221833,0.297327613567577,0.0743733355864761,39.1804048491275,0.0578417003815019,43.6598200695808,1.24022869384586,0.172762459199388,"Malawi","All","All",1,18841350.6633035,549
"59",59,18841305.4149337,2.76017739118407,2.07302626117655,0.292085930923777,0.075452133413197,39.987140282148,0.0604878404865603,44.2483698393321,1.26544092928482,0.178342359244344,"Malawi","All","All",1,18841350.6633035,549
"60",60,18841304.8516056,2.64166164760164,1.98415818682002,0.286332698136981,0.0763668194563049,40.760009379329,0.0631691812810218,44.811697912625,1.2895727209825,0.183818024116473,"Malawi","All","All",1,18841350.6633035,549
"61",61,18841304.3124329,2.52826413446688,1.89906441707197,0.280161342993561,0.0771184778297993,41.5003823304479,0.0658799423001929,45.3508706451104,1.31266974928097,0.189180705320229,"Malawi","All","All",1,18841350.6633035,549
"62",62,18841303.7963871,2.41975088567285,1.81760034398459,0.273654765976394,0.0777097106970104,42.2095862702091,0.0686144092157687,45.8669163857557,1.33477606640477,0.194423284907843,"Malawi","All","All",1,18841350.6633035,549
"63",63,18841303.3024802,2.31590384929929,1.73962023339137,0.26688618410663,0.0781443864074423,42.8889016792055,0.071366981025631,46.3608233134359,1.35593400378438,0.199540103886327,"Malawi","All","All",1,18841350.6633035,549
"64",64,18841302.8297642,2.21651853003774,1.66497964440513,0.259919917394061,0.0784274233373267,43.539561541962,0.0741322116425311,46.8335392687789,1.37618416485222,0.204526816800664,"Malawi","All","All",1,18841350.6633035,549
"65",65,18841302.3773316,2.12140126586821,1.5935380905599,0.252812246609229,0.0785645714286319,44.1627509019533,0.0769048467089292,47.2859719231283,1.39556543228,0.209380235895105,"Malawi","All","All",1,18841350.6633035,549
"66",66,18841301.9443124,2.03036730116819,1.52516010292034,0.245612491899748,0.0785621996519086,44.7596091861264,0.0796798431883707,47.718991124955,1.41411506849323,0.214098151901078,"Malawi","All","All",1,18841350.6633035,549
"67",67,18841301.529874,1.94324064384911,1.45971515232046,0.238363562401742,0.0784271598452096,45.3312305877946,0.0824523929767424,48.1334294991879,1.43186874134487,0.218679238039015,"Malawi","All","All",1,18841350.6633035,549
"68",68,18841301.1332194,1.85985324631734,1.39707784400946,0.231102709437264,0.0781666387939199,45.8786657682216,0.0852179365581433,48.5300841433378,1.44886059677314,0.223122925326911,"Malawi","All","All",1,18841350.6633035,549
"69",69,18841300.7535837,1.78004401457542,1.3371277350333,0.22386239398087,0.07778803209466,46.4029254811373,0.0879721584284449,48.90971981525,1.46512339535741,0.227429268659672,"Malawi","All","All",1,18841350.6633035,549
"70",70,18841300.3902387,1.70365968692595,1.27974998267966,0.216670007087207,0.0772988814015923,46.9049751917436,0.0907110349601181,49.2730647847982,1.48068833461383,0.231598965473817,"Malawi","All","All",1,18841350.6633035,549
"71",71,18841300.0424856,1.63055326662445,1.2248343116061,0.209549260735063,0.0767067388149333,47.3857435224196,0.0934307969030179,49.6208178971032,1.49558535156757,0.235633156349569,"Malawi","All","All",1,18841350.6633035,549
"72",72,18841299.7096551,1.56058397833963,1.17227510280994,0.202520394204977,0.0760191117565766,47.846121923042,0.0961279389919087,49.953648449145,1.509843117467,0.239533386228943,"Malawi","All","All",1,18841350.6633035,549
"73",73,18841299.3911067,1.49361718359393,1.1219712522647,0.195600437779259,0.0752434197814923,48.2869652902871,0.0987992197637752,50.2721968034703,1.52348906407335,0.243301560916396,"Malawi","All","All",1,18841350.6633035,549
"74",74,18841299.0862277,1.42952404909383,1.07382598467707,0.188803624784308,0.074386936047886,48.7090935423768,0.101441658075168,50.5770757950551,1.53654944392748,0.24693988262496,"Malawi","All","All",1,18841350.6633035,549
"75",75,18841298.7944315,1.36818124130017,1.0277466892064,0.182141738123782,0.0734567452953281,49.1132930669383,0.104052526366878,50.8688720072309,1.54904938500755,0.25045079649754,"Malawi","All","All",1,18841350.6633035,549
"76",76,18841298.5151566,1.30947073282631,0.983644712339827,0.175624379776644,0.0724597152328589,49.5003179765679,0.106629343478258,51.1481468602219,1.56101293735939,0.25383694977213,"Malawi","All","All",1,18841350.6633035,549
"77",77,18841298.2478659,1.25327957732998,0.941435197382994,0.169259219391296,0.0714024729553839,49.8708913250097,0.109169866567755,51.4154376586372,1.5724631179687,0.257101154454986,"Malawi","All","All",1,18841350.6633035,549
"78",78,18841297.9920449,1.19949965700209,0.901036948868095,0.163052237699261,0.0702913835143941,50.2257063362765,0.111672082356121,51.6712586457165,1.5834219559225,0.260246350995976,"Malawi","All","All",1,18841350.6633035,549
"79",79,18841297.7472015,1.14802750182035,0.862372244320319,0.157007931645674,0.069132536533073,50.5654275937828,0.114134197524406,51.9161020056267,1.59391053534519,0.263275578570622,"Malawi","All","All",1,18841350.6633035,549
"80",80,18841297.5128647,1.09876408869062,0.825366687344213,0.151129497953298,0.0679317368881344,50.8906921684953,0.116554628778395,52.15043880815,1.60394903586682,0.266191948861465,"Malawi","All","All",1,18841350.6633035,549
"81",81,18841297.2885836,1.05161463163838,0.789949088251965,0.145418996687935,0.0666944990350981,51.2021106945624,0.118931992692225,52.3747199028681,1.61355677092797,0.268998623107278,"Malawi","All","All",1,18841350.6633035,549
"82",82,18841297.0739266,1.00648839302326,0.756051283440685,0.139877503621205,0.065426046472115,51.5002686018193,0.121265094242036,52.5893769226187,1.62275223076552,0.271698792062538,"Malawi","All","All",1,18841350.6633035,549
"83",83,18841296.8684811,0.963298654892834,0.723608133821088,0.134505210525654,0.0641312996158523,51.7857261432204,0.123552923509035,52.7948223655849,1.6315530859291,0.274295658265217,"Malawi","All","All",1,18841350.6633035,549
"84",84,18841296.6718519,0.921962304825598,0.692557206835882,0.129301595441232,0.0628148973615422,52.0590209457547,0.12579463384106,52.9914515840601,1.63997627247542,0.27679242044949,"Malawi","All","All",1,18841350.6633035,549
"85",85,18841296.4836605,0.882399779666279,0.662838736422246,0.124265498660546,0.0614811940113636,52.3206683006041,0.127989536680648,53.1796430460452,1.64803800317449,0.279192261676636,"Malawi","All","All",1,18841350.6633035,549
"86",86,18841296.3035446,0.844534944153728,0.634395531815897,0.119395210330507,0.06013426256103,52.5711618709448,0.130137092861231,53.3597589126672,1.6557537922449,0.281498337816387,"Malawi","All","All",1,18841350.6633035,549
"87",87,18841296.1311573,0.808294846114352,0.607172792918776,0.114688565130943,0.0587779099888716,52.8109751917408,0.132236898803195,53.532146204697,1.66313850532489,0.28371376935542,"Malawi","All","All",1,18841350.6633035,549
"88",88,18841295.9661669,0.773609756076234,0.58111814048441,0.110142990831032,0.057415670003943,53.0405613708848,0.134288684672045,53.6971366129525,1.6702063513504,0.285841631012492,"Malawi","All","All",1,18841350.6633035,549
"89",89,18841295.8082566,0.740413088692805,0.556181557186586,0.105755570522291,0.0560508069798113,53.2603535413565,0.136292307085893,53.855046871824,1.67697089855601,0.287884943267604,"Malawi","All","All",1,18841350.6633035,549
"90",90,18841295.6571226,0.70864094955842,0.532315047038891,0.101523145174021,0.0546863524262521,53.4707676946586,0.138247726576564,54.0061809154328,1.68344516684015,0.289846670494901,"Malawi","All","All",1,18841350.6633035,549
"91",91,18841295.5124739,0.678232195423535,0.509472680615947,0.0974423323268388,0.0533251003897598,53.6722022755161,0.140155006958461,54.1508295912307,1.68964161549626,0.291729715289611,"Malawi","All","All",1,18841350.6633035,549
"92",92,18841295.3740323,0.64912832298781,0.487610511589607,0.0935095706436519,0.0519696169645899,53.8650388592349,0.142014307378359,54.2892711887989,1.69557216586538,0.293536914455725,"Malawi","All","All",1,18841350.6633035,549
"93",93,18841295.2415315,0.621273339908415,0.466686479808783,0.0897211629894567,0.0506222516874318,54.0496429453075,0.143825873807875,54.4217720535095,1.70124822762406,0.29527103592932,"Malawi","All","All",1,18841350.6633035,549
