"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"94",94,18841295.1147164,0.594613651725067,0.446660326336902,0.0860733118176148,0.0492851486279579,54.2263646547678,0.145590031194067,54.5485871244694,1.70668072182873,0.296934776517212,"Malawi","All","All",1,18841350.6633035,549
"95",95,18841294.9933431,0.569097965890627,0.427493521392714,0.0825621463478449,0.0479602562119216,54.3955393242432,0.147307176863169,54.6699603909495,1.71188010046809,0.298530760499766,"Malawi","All","All",1,18841350.6633035,549
"96",96,18841294.8771781,0.544677192581768,0.4091491898308,0.0791837492182355,0.0466493375221216,54.5574881213176,0.148977773771245,54.7861253642418,1.71685636667646,0.300061538451178,"Malawi","All","All",1,18841350.6633035,549
"97",97,18841294.765998,0.521304347724777,0.391592038285238,0.0759341803226846,0.0453539806636233,54.7125186480148,0.150602343971632,54.8973055389827,1.72161909449589,0.301529586492767,"Malawi","All","All",1,18841350.6633035,549
"98",98,18841294.6595887,0.498934463323977,0.374788287831131,0.0728094961229851,0.0440756087116765,54.8609255010067,0.152181462654457,55.0037148196509,1.72617744714636,0.302937306102085,"Malawi","All","All",1,18841350.6633035,549
"99",99,18841294.5577456,0.477524501015751,0.358705609038552,0.0698057667479399,0.0428154894173537,55.0029908130872,0.153715752496554,55.1055579318034,1.73054019464228,0.304287024207708,"Malawi","All","All",1,18841350.6633035,549
"100",100,18841294.4602727,0.45703326926933,0.343313059766201,0.0669190906891206,0.0415747446511305,55.1389847732444,0.155205878344259,55.2030308159645,1.73471573066583,0.305580993588227,"Malawi","All","All",1,18841350.6633035,549
"101",101,18841294.3669825,0.437421344132252,0.328581025644796,0.0641456073392461,0.0403543595523497,55.2691661256873,0.156652542223354,55.2963210045793,1.73871208871484,0.306821393533591,"Malawi","All","All",1,18841350.6633035,549
"102",102,18841294.2776955,0.418650993383767,0.314481163095368,0.0614815076618361,0.0391551913530322,55.3937826486629,0.158056478667268,55.3856079828242,1.74253695755911,0.308010330722148,"Malawi","All","All",1,18841350.6633035,549
"103",103,18841294.19224,0.400686103945004,0.30098634479315,0.0589230431771688,0.0379779778690276,55.5130716137924,0.159418450350717,55.4710635339274,1.74619769603325,0.3091498402846,"Malawi","All","All",1,18841350.6633035,549
"104",104,18841294.1104514,0.383492112392554,0.288070607485357,0.0564665334635203,0.0368233456470081,55.6272602266598,0.1607392440172,55.5528520696654,1.74970134719439,0.310241887023637,"Malawi","All","All",1,18841350.6633035,549
"105",105,18841294.0321726,0.367035938463741,0.275709102036059,0.0541083723457802,0.0356918177616848,55.736566049388,0.162019666688109,55.6311309466834,1.75305465187269,0.311288366762812,"Malawi","All","All",1,18841350.6633035,549
"106",106,18841293.9572527,0.351285921416069,0.263878045613689,0.0518450329241234,0.0345838212612279,55.8411974058861,0.163260542140952,55.7060507692422,1.75626406164038,0.312291107801409,"Malawi","All","All",1,18841350.6633035,549
"107",107,18841293.8855478,0.336211759108045,0.252554675941756,0.0496730715803406,0.033499694261268,55.941353770433,0.164462707644334,55.7777556789688,1.75933575122403,0.313251872454622,"Malawi","All","All",1,18841350.6633035,549
"108",108,18841293.8169199,0.321784449702121,0.241717207502974,0.0475891310852711,0.0324396926903714,56.0372261402593,0.165627010937303,55.8463836321774,1.76227563038443,0.31417235866087,"Malawi","All","All",1,18841350.6633035,549
"109",109,18841293.7512368,0.307976235870212,0.231344789621551,0.0455899429170898,0.0314039966918336,56.12899739275,0.166754307440837,55.9120666652915,1.76508935528667,0.315054201640319,"Malawi","All","All",1,18841350.6633035,549
"110",110,18841293.6883724,0.294760551385456,0.221417466353817,0.0436723288884329,0.0303927166882643,56.2168426278661,0.16784545768944,55.9749311488715,1.76778233938214,0.315898975590593,"Malawi","All","All",1,18841350.6633035,549
"111",111,18841293.6282055,0.282111970012243,0.211916138092183,0.0418332021705012,0.0294058991167465,56.3009294963823,0.168901324971086,56.0350980307451,1.77035976382375,0.316708195407456,"Malawi","All","All",1,18841350.6633035,549
"112",112,18841293.5706204,0.270006156590467,0.202822524815451,0.040069567792216,0.0284435318434376,56.3814185144999,0.169922773164011,56.0926830687055,1.77282658743422,0.317483318419789,"Malawi","All","All",1,18841350.6633035,549
"113",113,18841293.5155065,0.258419820212179,0.194119130924106,0.0383785226839452,0.0275055492673262,56.4584633653742,0.170910664759217,56.147797053221,1.77518755624647,0.31822574612961,"Malawi","All","All",1,18841350.6633035,549
"114",114,18841293.4627575,0.247330669412665,0.185789211578309,0.0367572553282767,0.0265918371234771,56.5322111880889,0.171865859057884,56.2005460205895,1.77744721263471,0.318936825949102,"Malawi","All","All",1,18841350.6633035,549
"115",115,18841293.412272,0.23671736928547,0.177816740479142,0.0352030450729685,0.0257022369965783,56.6028028545802,0.172789210533272,56.2510314569477,1.77960990405377,0.319617852927751,"Malawi","All","All",1,18841350.6633035,549
"116",116,18841293.363953,0.226559500422235,0.170186379031674,0.0337132611563846,0.0248365505574589,56.6703732350551,0.173681567346272,56.2993504935691,1.78167979140527,0.320270071463797,"Malawi","All","All",1,18841350.6633035,549
"117",117,18841293.3177074,0.216837519629113,0.162883446833899,0.0322853614859215,0.0239945435307837,56.7350514522489,0.174543770006704,56.3455960937353,1.78366085704275,0.320894676994793,"Malawi","All","All",1,18841350.6633035,549
"118",118,18841293.2734463,0.207532722380032,0.15589389346854,0.0309168912039235,0.0231759493994098,56.7969611247232,0.175376650174224,56.3898572313493,1.78555691242311,0.321492817662299,"Malawi","All","All",1,18841350.6633035,549
"119",119,18841293.2310844,0.198627206775414,0.14920427143671,0.0296054810970442,0.0223804728798118,56.8562206005924,0.176181029577497,56.4322190623589,1.78737160545005,0.322065595948807,"Malawi","All","All",1,18841350.6633035,549
"120",120,18841293.1905404,0.190103839092141,0.14280171027507,0.0283488458553871,0.0216077931585837,56.9129431812054,0.176957719055237,56.4727630886418,1.78910842749452,0.322614070283047,"Malawi","All","All",1,18841350.6633035,549
"121",121,18841293.1517362,0.181946220838743,0.136673891805852,0.0271447822123907,0.0208575669029884,56.9672373352561,0.177707517709851,56.511567314726,1.7907707201083,0.323139256610882,"Malawi","All","All",1,18841350.6633035,549
"122",122,18841293.1145971,0.174138657206331,0.130809026447824,0.0259911669969595,0.0201294310624147,57.0192069039588,0.178431212162675,56.548706397835,1.79236168145168,0.323642129929916,"Malawi","All","All",1,18841350.6633035,549
"123",123,18841293.0790517,0.16666612687325,0.12519583052518,0.0248859551155383,0.0194230054716326,57.068951297658,0.179129575903798,56.5842517915474,1.79388437244743,0.324123625786791,"Malawi","All","All",1,18841350.6633035,549
"124",124,18841293.0450316,0.159514253109419,0.119823504560076,0.0238271774806235,0.018737895263535,57.1165656841075,0.179803368731035,56.6182718832522,1.79534172266918,0.324584641735622,"Malawi","All","All",1,18841350.6633035,549
"125",125,18841293.0124714,0.152669276108627,0.11468171250172,0.0228129389025353,0.0180736931034328,57.1621411688385,0.180453336270632,56.6508321257255,1.79673653597787,0.325026038757011,"Malawi","All","All",1,18841350.6633035,549
"126",126,18841292.9813083,0.146118026502253,0.109760561820393,0.0218414159598649,0.0174299812566682,57.2057649680367,0.181080209572617,56.6819951631485,1.79807149592007,0.32544864263734,"Malawi","All","All",1,18841350.6633035,549
"127",127,18841292.9514825,0.139847900042936,0.105050584487036,0.0209108548568034,0.0168063334910546,57.2475205738848,0.181684704778893,56.7118209515415,1.79934917088716,0.325853245306646,"Malawi","All","All",1,18841350.6633035,549
"128",128,18841292.9229366,0.133846833338022,0.100542718756666,0.0200195692803864,0.0162023168323041,57.2874879131016,0.182267522854543,56.7403668741635,1.80057201905876,0.326240606136985,"Malawi","All","All",1,18841350.6633035,549
"129",129,18841292.8956156,0.128103280668583,0.0962282917481097,0.0191659382703256,0.0156174931753982,57.325743498558,0.182829349378869,56.7676878517993,1.80174239312725,0.326611453198374,"Malawi","All","All",1,18841350.6633035,549
"130",130,18841292.869467,0.12260619152714,0.0920990025671865,0.0183484040792043,0.0150514207816224,57.3623605762743,0.183370854388882,56.7938364496183,1.80286254487533,0.326966484489583,"Malawi","All","All",1,18841350.6633035,549
"131",131,18841292.8444405,0.117344989809047,0.0881469066850834,0.0175654701231484,0.0145036556036343,57.3974092616337,0.183892692277667,56.8188629761323,1.80393462941521,0.327306369090333,"Malawi","All","All",1,18841350.6633035,549
"132",132,18841292.8204879,0.112309553514003,0.0843644006860402,0.0168156989227418,0.0139737525204495,57.4309566723847,0.184395501735743,56.8428155797637,1.80496070932535,0.327631748296536,"Malawi","All","All",1,18841350.6633035,549
"133",133,18841292.7975632,0.107490194759802,0.0807442072505532,0.0160977100253728,0.0134612665010346,57.4630670596601,0.184879905729529,56.8657403439264,1.80594275872353,0.32794323674725,"Malawi","All","All",1,18841350.6633035,549
"134",134,18841292.7756221,0.102877641360982,0.077279361322767,0.015410178030761,0.0129657536133403,57.4938019287856,0.185346511525098,56.8876813746385,1.80688266702003,0.328241423474124,"Malawi","All","All",1,18841350.6633035,549
"135",135,18841292.7546226,0.098463019014553,0.0739631967281024,0.0147518306415882,0.012486771952168,57.5232201561839,0.185795910743695,56.908680885264,1.80778224254777,0.328526872923698,"Malawi","All","All",1,18841350.6633035,549
"136",136,18841292.7345242,0.0942378342263615,0.0707893333454889,0.0141214467553081,0.0120238824791308,57.5513781014804,0.186228679448261,56.9287792777349,1.80864321604167,0.328800125944545,"Malawi","All","All",1,18841350.6633035,549
"137",137,18841292.7152883,0.090193957969611,0.0677516648337478,0.0135178546010833,0.0115766497786963,57.578329714839,0.186645378258307,56.9480152202805,1.80946724396845,0.329061700738714,"Malawi","All","All",1,18841350.6633035,549
"138",138,18841292.6968778,0.0863236100527522,0.064844346889466,0.0129399299249403,0.0111446427361135,57.6041266396917,0.18704655248997,56.9664257217849,1.8102559117119,0.32931209377789,"Malawi","All","All",1,18841350.6633035,549
"139",139,18841292.6792573,0.0826193442426391,0.0620617860706764,0.0123865942333896,0.0107274351398881,57.6288183105529,0.187432732317563,56.984046202557,1.81101073660459,0.329551780680671,"Malawi","All","All",1,18841350.6633035,549
"140",140,18841292.6623929,0.079074033968859,0.0593986290587618,0.0118568130795265,0.0103246062200591,57.6524520470481,0.187804432955516,57.0009105623308,1.81173317084079,0.32978121706033,"Malawi","All","All",1,18841350.6633035,549
"141",141,18841292.6462522,0.0756808578545779,0.0568497517899283,0.0113495943033355,0.0099357411520339,57.6750731491221,0.188162154869312,57.0170512490913,1.81242460442489,0.330000839387443,"Malawi","All","All",1,18841350.6633035,549
"142",142,18841292.6308042,0.072433287504758,0.0544102502814354,0.0108639865198537,0.00956043143708189,57.6967249774399,0.188506383982692,57.0324993171657,1.81308636765984,0.33021106572285,"Malawi","All","All",1,18841350.6633035,549
"143",143,18841292.616019,0.0693250748783187,0.0520754311460792,0.0103990775444809,0.0091982752718848,57.7174490365424,0.188837591907187,57.0472844872903,1.81371973372036,0.330412296477641,"Malawi","All","All",1,18841350.6633035,549
"144",144,18841292.6018683,0.0663502399513245,0.0498408023252491,0.0099539928371504,0.00884887787638287,57.7372850561169,0.189156236187758,57.0614352052947,1.81432592116678,0.330604915158825,"Malawi","All","All",1,18841350.6633035,549
"145",145,18841292.5883248,0.0635030593032488,0.0477020645148059,0.00952789404206684,0.00851185175776682,57.7562710662219,0.189462760555412,57.0749786963952,1.81490609627092,0.330789289063039,"Malawi","All","All",1,18841350.6633035,549
"146",146,18841292.5753625,0.0607780551132123,0.0456551028995101,0.00911997756797914,0.00818681693722553,57.7744434698309,0.189757595188351,57.0879410175372,1.8154613752583,0.330965769947505,"Malawi","All","All",1,18841350.6633035,549
"147",147,18841292.5629564,0.0581699846207301,0.0436959792363335,0.00872947321526859,0.0078734011378436,57.7918371123373,0.190041156980726,57.1003471075282,1.81599282645571,0.331134694675076,"Malawi","All","All",1,18841350.6633035,549
"148",148,18841292.5510827,0.0556738300396006,0.0418209242776763,0.00835564285018488,0.00757123993659773,57.8084853480951,0.190313849817464,57.1122208350166,1.81650147234656,0.331296385833723,"Malawi","All","All",1,18841350.6633035,549
"149",149,18841292.5397184,0.0532847889036997,0.0400263305195052,0.00799777912550795,0.00727997688368437,57.8244201041276,0.190576064853831,57.1235850444138,1.81698829153808,0.331451152331395,"Malawi","All","All",1,18841350.6633035,549
"150",150,18841292.5288419,0.0509982648272481,0.0383087452608144,0.00765520424659794,0.00699926359177266,57.839671941121,0.190828180798675,57.1344615998461,1.81745422064411,0.331599289967074,"Malawi","All","All",1,18841350.6633035,549
"151",151,18841292.5184321,0.0488098586617582,0.0366648639606592,0.00732726878184977,0.00672875979779817,57.8542701118176,0.191070564200335,57.14487142722,1.81790015608711,0.3317410819789,"Malawi","All","All",1,18841350.6633035,549
"152",152,18841292.5084689,0.0467153600322521,0.0350915238804776,0.00701335051647505,0.00646813339970178,57.8682426169193,0.191303569734282,57.1548345544825,1.81832695582281,0.331876799570189,"Malawi","All","All",1,18841350.6633035,549
"153",153,18841292.4989333,0.0447107392366725,0.0335856979992326,0.00671285334851011,0.00621706047036028,57.8816162586071,0.191527540491646,57.1643701501535,1.81873544099088,0.332006702414149,"Malawi","All","All",1,18841350.6633035,549
"154",154,18841292.4898069,0.0427921394930699,0.0321444891894564,0.006425206225929,0.00597522525080363,57.8944166917783,0.191742808267862,57.1734965602054,1.81912639749473,0.332131039138092,"Malawi","All","All",1,18841350.6633035,549
"155",155,18841292.4810722,0.0409558695193187,0.0307651246433964,0.00614986212370305,0.00574232012467148,57.9066684730977,0.191949693850748,57.1822313433595,1.8195005775136,0.332250047787904,"Malawi","All","All",1,18841350.6633035,549
"156",156,18841292.4727122,0.0391983964312404,0.0294449505383514,0.00588629705965274,0.00551804557572595,57.9183951079558,0.192148507307366,57.1905913048682,1.81985870094968,0.332363956273518,"Malawi","All","All",1,18841350.6633035,549
"157",157,18841292.464711,0.0375163389456207,0.0281814269307521,0.00563400914793267,0.00530211013011032,57.9296190954235,0.192339548269112,57.1985925288471,1.82020145681313,0.332472982796109,"Malawi","All","All",1,18841350.6633035,549
"158",158,18841292.4570531,0.0359064608747697,0.0269721228694958,0.0053925176889786,0.00509423028492392,57.9403619712876,0.192523106214528,57.2062504092203,1.82052950454778,0.332577336257734,"Malawi","All","All",1,18841350.6633035,549
"159",159,18841292.4497238,0.0343656649002278,0.0258147117189858,0.00516136229476267,0.00489413042457014,57.9506443492494,0.192699460749359,57.2135796793373,1.82084347529977,0.332677216654058,"Malawi","All","All",1,18841350.6633035,549
"160",160,18841292.4427091,0.0328909866137711,0.024706966682722,0.00494010204821299,0.00470154272622836,57.9604859603648,0.192868881883467,57.2205944403191,1.82114397313191,0.332772815450864,"Malawi","All","All",1,18841350.6633035,549
"161",161,18841292.4359953,0.0314795888140233,0.0236467565191014,0.00472831469565643,0.00451620705570133,57.9699056907997,0.193031630304234,57.2273081881884,1.82143157618585,0.332864315944957,"Malawi","All","All",1,18841350.6633035,549
"162",162,18841292.4295697,0.0301287560477967,0.0226320414410747,0.00452559587116889,0.00433787085479541,57.9789216179736,0.193187957646133,57.2337338398346,1.82170683779436,0.332951893610081,"Malawi","All","All",1,18841350.6633035,549
"163",163,18841292.4234197,0.0288358893857701,0.0216608691916336,0.00433155835173682,0.00416628902130324,57.9875510451589,0.193338106756183,57.2398837578655,1.82197028754594,0.333035716428451,"Malawi","All","All",1,18841350.6633035,549
"164",164,18841292.4175337,0.0275985014222694,0.0207313712878014,0.00414583134214539,0.00400122378257636,57.9958105346027,0.193482311955056,57.2457697743925,1.82222243230373,0.333115945208467,"Malawi","All","All",1,18841350.6633035,549
"165",165,18841292.4119003,0.0264142114896012,0.0198417594258157,0.00396805978853898,0.00384244456359787,58.0037159392334,0.193620799293617,57.2514032137946,1.82246375718066,0.333192733889164,"Malawi","All","All",1,18841350.6633035,549
"166",166,18841292.4065086,0.0252807410778284,0.0189903220404688,0.00379790371962411,0.00368972785039282,58.0112824330129,0.193753786804718,57.256794914506,1.8226947264728,0.333266229831922,"Malawi","All","All",1,18841350.6633035,549
"167",167,18841292.4013482,0.0241959094510254,0.01817542101217,0.00363503761450256,0.00354285704954683,58.0185245399914,0.193881484750103,57.2619552498687,1.82291578455264,0.333336574099975,"Malawi","All","All",1,18841350.6633035,549
"168",168,18841292.3964093,0.0231576294516315,0.0173954885153281,0.00347914979615413,0.00340162234453994,58.0254561621205,0.194004095862285,57.2668941480905,1.823127356724,0.333403901726179,"Malawi","All","All",1,18841350.6633035,549
"169",169,18841292.3916824,0.0221639034849154,0.016649024001891,0.003329941849616,0.00326582054954366,58.0320906058783,0.194121815581309,57.2716211113456,1.82332985004036,0.333468341969544,"Malawi","All","All",1,18841350.6633035,549
"170",170,18841292.3871583,0.021212819675699,0.0159345913143878,0.00318712806392587,0.00313525496127429,58.0384406077555,0.194234832286313,57.276145234057,1.82352365408797,0.333530018560977,"Malawi","All","All",1,18841350.6633035,549
"171",171,18841292.3828283,0.0203025481899891,0.0152508159228708,0.00305043489692841,0.0030097352094441,58.0445183586526,0.194343327521836,57.2804752203936,1.82370914173536,0.333589049938675,"Malawi","All","All",1,18841350.6633035,549
"172",172,18841292.3786841,0.0194313377145099,0.0145963822803534,0.00291960046207221,0.00288907710630393,58.050335527234,0.194447476218814,57.2846194010161,1.8238866698508,0.333645549473599,"Malawi","All","All",1,18841350.6633035,549
"173",173,18841292.3747177,0.0185975120872626,0.0139700312917809,0.0027943740363467,0.00277310249572635,58.0559032822836,0.194547446910271,57.288585749105,1.82405657998883,0.33369962568543,"Malawi","All","All",1,18841350.6633035,549
"174",174,18841292.3709216,0.0177994670726593,0.0133705578916261,0.00267451558853912,0.00266163910223701,58.0612323141041,0.194643401941661,57.2923818957008,1.8242191990474,0.333751382449412,"Malawi","All","All",1,18841350.6633035,549
"175",175,18841292.3672883,0.0170356672750889,0.0127968087253746,0.0025597953270194,0.00255452038036299,58.0663328550015,0.194735497675894,57.2960151443853,1.82437483989684,0.33380091919444,"Malawi","All","All",1,18841350.6633035,549
"176",176,18841292.363811,0.0163046431848922,0.0122476799305426,0.00244999326628306,0.00245158536463144,58.0712146988942,0.194823884693048,57.2994924853336,1.82452380198175,0.333848331092773,"Malawi","All","All",1,18841350.6633035,549
"177",177,18841292.3604829,0.0156049883510874,0.0117221150129266,0.00234489881151101,0.00235267852051825,58.0758872200817,0.194908707984801,57.3028206087626,1.82466637189719,0.333893709241709,"Malawi","All","All",1,18841350.6633035,549
"178",178,18841292.3572976,0.0149353566754572,0.0112191028139392,0.00224431036043214,0.00225764959661567,58.0803593912128,0.194990107143616,57.3060059178029,1.82480282393999,0.333937140837567,"Malawi","All","All",1,18841350.6633035,549
"179",179,18841292.3542489,0.0142944598227236,0.0107376755652005,0.00214803492179565,0.00216635347825937,58.0846398004829,0.195068216546736,57.3090545408177,1.82493342063655,0.333978709342281,"Malawi","All","All",1,18841350.6633035,549
"180",180,18841292.3513311,0.0136810647418459,0.0102769070266228,0.00205588774978741,0.00207865004282876,58.0887366680976,0.195143165535034,57.3119723431937,1.82505841324788,0.334018494642928,"Malawi","All","All",1,18841350.6633035,549
"181",181,18841292.3485385,0.0130939912937155,0.00983591070435317,0.00196769199374957,0.00199440401690991,58.0926578620304,0.195215078586784,57.314764938626,1.82517804225304,0.334056573204485,"Malawi","All","All",1,18841350.6633035,549
"182",182,18841292.3458658,0.0125321099806285,0.00941383814521085,0.00188327836258274,0.00191348483548794,58.0964109131074,0.195284075486433,57.3174376999178,1.82529253781181,0.334093018216088,"Malawi","All","All",1,18841350.6633035,549
"183",183,18841292.3433077,0.0119943397731807,0.00900987730432553,0.00180248480323536,0.00183576650331474,58.1000030294458,0.195350271488422,57.3199957693183,1.82540212020748,0.334127899731073,"Malawi","All","All",1,18841350.6633035,549
"184",184,18841292.3408594,0.0114796460304403,0.00862325098278879,0.00172515619270754,0.0017611274585786,58.1034411102746,0.195413777476164,57.3224440684153,1.82550700027069,0.334161284801067,"Malawi","All","All",1,18841350.6633035,549
"185",185,18841292.3385162,0.0109870385093525,0.00825321533236833,0.0016511440430159,0.00168945043898478,58.1067317591648,0.195474700116248,57.3247873076048,1.82560737978504,0.33419323760436,"Malawi","All","All",1,18841350.6633035,549
