"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"186",186,18841292.3362735,0.0105155694595543,0.00789905842439759,0.00158030621858858,0.00162062235033956,58.1098812966921,0.195533142007949,57.3270299951529,1.82570345187531,0.334223819568822,"Malawi","All","All",1,18841350.6633035,549
"187",187,18841292.334127,0.0100643317999665,0.00756009888004883,0.00151250666558042,0.00155453413771546,58.1128957725585,0.195589201828152,57.32917644587,1.82579540137904,0.334253089489574,"Malawi","All","All",1,18841350.6633035,549
"188",188,18841292.3320727,0.00963245737361682,0.00723568455939895,0.00144761515261616,0.00149108065926147,58.1157809771951,0.195642974471769,57.3312307894117,1.82588340520213,0.334281103641652,"Malawi","All","All",1,18841350.6633035,549
"189",189,18841292.3301065,0.00921911527734401,0.00692519130675886,0.0013855070224898,0.00143016056270984,58.1185424528677,0.195694551187745,57.3331969782247,1.82596763265921,0.334307915887859,"Malawi","All","All",1,18841350.6633035,549
"190",190,18841292.3282247,0.00882351026319462,0.00662802174981971,0.00132606295436733,0.001371676164619,58.1211855043078,0.19574401971075,57.3350787951506,1.82604824579937,0.334333577782026,"Malawi","All","All",1,18841350.6633035,549
"191",191,18841292.3264236,0.00844488120840808,0.00634360415034201,0.00126916873605608,0.00131553333238221,58.123715208888,0.195791464388665,57.3368798607038,1.82612539971796,0.334358138667856,"Malawi","All","All",1,18841350.6633035,549
"192",192,18841292.3246998,0.00808249965104984,0.0060713913041716,0.00121471504592242,0.00126164136902166,58.1261364263617,0.195836966305933,57.3386036400378,1.82619924285497,0.334381645773562,"Malawi","All","All",1,18841350.6633035,549
"193",193,18841292.32305,0.0077356683884979,0.0058108594884388,0.00116259724405658,0.00120991290077906,58.1284538081866,0.195880603402909,57.3402534496112,1.82626991728062,0.334404144302454,"Malawi","All","All",1,18841350.6633035,549
"194",194,18841292.321471,0.00740372013606214,0.00556150745394446,0.00111271517229791,0.00116026376750611,58.1306718064481,0.195922450591275,57.3418324635692,1.82633755896872,0.334425677519661,"Malawi","All","All",1,18841350.6633035,549
"195",195,18841292.3199598,0.00708601624315803,0.00532285546079156,0.00106497296275046,0.00111261291585084,58.1327946824013,0.195962579865639,57.3433437198495,1.82640229805822,0.334446286835151,"Malawi","All","All",1,18841350.6633035,549
"196",196,18841292.3185134,0.00678194546458385,0.00509444435538373,0.00101927885443395,0.00106688229522947,58.1348265146471,0.196001060411417,57.3447901260281,1.82646425910367,0.334466011883195,"Malawi","All","All",1,18841350.6633035,549
"197",197,18841292.317129,0.00649092278451771,0.00487583468703869,0.000975545017728453,0.00102299675656777,58.1367712069578,0.196037958709078,57.3461744649127,1.82652356131478,0.334484890598448,"Malawi","All","All",1,18841350.6633035,549
"198",198,18841292.3158041,0.00621238829097318,0.0046666058625156,0.000933687386285726,0.000980883953790464,58.1386324957686,0.196073338634868,57.347499399897,1.82658031878581,0.334502959288764,"Malawi","All","All",1,18841350.6633035,549
"199",199,18841292.314536,0.00594580609856403,0.00446635533681003,0.000893625496093707,0.0009404742480328,58.140413957347,0.196107261558108,57.3487674800845,1.8266346407151,0.334520252704906,"Malawi","All","All",1,18841350.6633035,549
"200",200,18841292.3133223,0.00569066331748971,0.004274697838679,0.000855282331392694,0.000901700614544144,58.1421190146563,0.196139786435145,57.3499811451935,1.8266866316151,0.334536804107268,"Malawi","All","All",1,18841350.6633035,549
"201",201,18841292.3121607,0.0054464690667584,0.00409126462940555,0.000818584177154512,0.000864498552249829,58.1437509439248,0.196170969900074,57.3511427302504,1.82673639151352,0.334552645329755,"Malawi","All","All",1,18841350.6633035,549
"202",202,18841292.311049,0.00521275352976268,0.0039157027933602,0.000783460477848227,0.000828805995934284,58.1453128809333,0.196200866352302,57.3522544700824,1.82678401614574,0.334567806840911,"Malawi","All","All",1,18841350.6633035,549
"203",203,18841292.309985,0.00498906705037784,0.00374767455901012,0.000749843702226587,0.000794563231005623,58.1468078270336,0.196229528041066,57.3533185036172,1.82682959713897,0.334582317802449,"Malawi","All","All",1,18841350.6633035,549
"204",204,18841292.3089666,0.00477497926784392,0.00358685664906957,0.000717669213878743,0.000761712810799435,58.1482386549096,0.196257005146979,57.3543368779981,1.8268732221886,0.334596206125266,"Malawi","All","All",1,18841350.6633035,549
"205",205,18841292.3079919,0.00457007828877818,0.00343293965852774,0.000686875147305629,0.000730199476377385,58.1496081140911,0.196283345860701,57.3553115525228,1.82691497522688,0.334609498523064,"Malawi","All","All",1,18841350.6633035,549
"206",206,18841292.3070591,0.00437396989471468,0.00328562745936985,0.00065740228928392,0.000699970078774454,58.1509188362315,0.196308596458823,57.3562444024125,1.82695493658442,0.334622220563672,"Malawi","All","All",1,18841350.6633035,549
"207",207,18841292.3061663,0.00418627678364597,0.00314463663084673,0.000629193965294442,0.00067097350364713,58.1521733401599,0.196332801377047,57.3571372224204,1.82699318314472,0.334634396718175,"Malawi","All","All",1,18841350.6633035,549
"208",208,18841292.3053118,0.00400663784411709,0.00300969591418527,0.000602195930800586,0.000643160598273608,58.153374036716,0.196356003280744,57.3579917302841,1.8270297884921,0.334646050407937,"Malawi","All","All",1,18841350.6633035,549
"209",209,18841292.3044939,0.00383470746046694,0.00288054569070074,0.000576356267170686,0.000616484100856036,58.1545232333788,0.196378243132978,57.3588095700309,1.82706482305328,0.334657204049608,"Malawi","All","All",1,18841350.6633035,549
"210",210,18841292.3037112,0.00367015484787959,0.00275693748230774,0.000551625282047143,0.000590898572074101,58.1556231386962,0.19639956026007,57.3595923151406,1.82709835423288,0.334667879098207,"Malawi","All","All",1,18841350.6633035,549
"211",211,18841292.302962,0.00351266341597437,0.00263863347345905,0.000527955413973632,0.000566360328838598,58.1566758665255,0.196419992414788,57.3603414715725,1.82713044654309,0.334678096088358,"Malawi","All","All",1,18841350.6633035,549
"212",212,18841292.302245,0.00336193015970334,0.00252540605360092,0.00050530114109915,0.000542827380193267,58.1576834400917,0.196439575837229,57.3610584806635,1.82716116172778,0.334687874673755,"Malawi","All","All",1,18841350.6633035,549
"213",213,18841292.3015588,0.00321766507638368,0.00241703737926535,0.000483618893785499,0.000520259365312936,58.1586477958723,0.196458345313484,57.3617447219005,1.82719055888132,0.334697233664948,"Malawi","All","All",1,18841350.6633035,549
"214",214,18841292.300902,0.00307959060774985,0.00231331895494885,0.000462866970952273,0.0004986174935459,58.1595707873155,0.196476334232136,57.3624015155748,1.82721869456225,0.334706191065493,"Malawi","All","All",1,18841350.6633035,549
"215",215,18841292.3002734,0.00294744110594684,0.0022140512319779,0.000443005460000062,0.000477864486448534,58.1604541883991,0.196493574638693,57.3630301253221,1.82724562290211,0.33471476410657,"Malawi","All","All",1,18841350.6633035,549
"216",216,18841292.2996717,0.00282096232243609,0.0021190432245903,0.000423996160159434,0.000457964521760311,58.1612996970368,0.196510097287991,57.3636317605537,1.82727139570958,0.334722969280103,"Malawi","All","All",1,18841350.6633035,549
"217",217,18841292.2990959,0.00269991091883638,0.00202811214248716,0.000405802509119861,0.000438883179267655,58.1621089383393,0.196525931694662,57.3642075787836,1.82729606257016,0.334730822370469,"Malawi","All","All",1,18841350.6633035,549
"218",218,18841292.2985448,0.00258405399875429,0.00194108303915375,0.000388389512798645,0.000420587388505472,58.1628834677342,0.196541106181726,57.3647586878551,1.82731967094156,0.334738338484847,"Malawi","All","All",1,18841350.6633035,549
"219",219,18841292.2980173,0.00247316865970247,0.00185778847527376,0.000371723678115895,0.000403045378245637,58.1636247739537,0.196555647927353,57.3652861480723,1.82734226624502,0.334745532082265,"Malawi","All","All",1,18841350.6633035,549
"220",220,18841292.2975125,0.00236704156424837,0.00177806819658365,0.000355772948647441,0.000386226627722306,58.1643342818934,0.196569583009888,57.3657909742405,1.82736389195269,0.334752417001397,"Malawi","All","All",1,18841350.6633035,549
"221",221,18841292.2970293,0.00226546852956486,0.00170176882555171,0.00034050664303277,0.00037010181954449,58.1650133553491,0.196582936451176,57.3662741376179,1.82738458967126,0.334759006487178,"Malawi","All","All",1,18841350.6633035,549
"222",222,18841292.2965669,0.00216825413459215,0.00162874356628947,0.000325895396020333,0.000354642794247055,58.1656632996358,0.19659573225825,57.3667365677851,1.82740439922204,0.33476531321627,"Malawi","All","All",1,18841350.6633035,549
"223",223,18841292.2961243,0.00207521134405908,0.00155885192212329,0.000311911102037721,0.000339822506432019,58.1662853640948,0.19660799346345,57.3671791544328,1.82742335871753,0.33477134932144,"Malawi","All","All",1,18841350.6633035,549
"224",224,18841292.2957007,0.00198616114863764,0.00149195942528586,0.000298526861178761,0.000325614982452801,58.1668807444935,0.196619742163014,57.367602749074,1.82744150463479,0.334777126414891,"Malawi","All","All",1,18841350.6633035,549
"225",225,18841292.2952953,0.00190093222053756,0.00142793737820882,0.000285716927504263,0.000311995279594914,58.1674505853219,0.196630999554202,57.3680081666819,1.82745887188559,0.334782655610593,"Malawi","All","All",1,18841350.6633035,549
"226",226,18841292.2949073,0.0018193605838816,0.00136666260591467,0.000273456659557601,0.000298939446707421,58.1679959819912,0.19664178597101,57.3683961872582,1.82747549388358,0.33478794754566,"Malawi","All","All",1,18841350.6633035,549
"227",227,18841292.2945359,0.00174128929922505,0.00130801721903438,0.000261722473000412,0.000286424486240395,58.1685179829378,0.19665212091851,57.3687675573337,1.8274914026086,0.3347930124008,"Malawi","All","All",1,18841350.6633035,549
"228",228,18841292.2941805,0.00166656816145928,0.00125188838688112,0.000250491795254824,0.000274428317625869,58.1690175916382,0.196662023105896,57.3691229914053,1.8275066286682,0.334797859919911,"Malawi","All","All",1,18841350.6633035,549
"229",229,18841292.2938403,0.0015950534111933,0.00119816812064551,0.000239743022166429,0.000262929742039583,58.1694957685343,0.196671510478204,57.3694631733085,1.8275212013565,0.334802499428797,"Malawi","All","All",1,18841350.6633035,549
"230",230,18841292.2935147,0.00152660745504591,0.00114675306328483,0.000229455476002801,0.000251908408013887,58.1699534328993,0.196680600247189,57.3697887575488,1.82753514871115,0.334806939853301,"Malawi","All","All",1,18841350.6633035,549
"231",231,18841292.2932031,0.00146109860660936,0.00109754429494218,0.000219609366554008,0.000241344779369356,58.1703914645654,0.196689308920055,57.3701003705329,1.82754849756611,0.334811189736112,"Malawi","All","All",1,18841350.6633035,549
"232",232,18841292.2929049,0.00139840083367743,0.00105044714306927,0.000210185753171788,0.00023122010371577,58.1708107056106,0.196697652327612,57.3703986117718,1.8275612736032,0.33481525725315,"Malawi","All","All",1,18841350.6633035,549
"233",233,18841292.2926194,0.00133839350936726,0.00100537099547418,0.000201166507391845,0.000221516381256038,58.1712119620189,0.196705645652098,57.3706840550645,1.82757350140278,0.334819150229712,"Malawi","All","All",1,18841350.6633035,549
"234",234,18841292.2923462,0.00128096118278084,0.00096222912804823,0.000192534278488842,0.000212216335820332,58.1715960052105,0.196713303452961,57.3709572495885,1.82758520449047,0.334822876155344,"Malawi","All","All",1,18841350.6633035,549
"235",235,18841292.2920848,0.00122599335718911,0.000920938538142794,0.000184272460159882,0.000203303386689774,58.1719635735217,0.196720639691872,57.3712187209557,1.82759640538239,0.334826442198226,"Malawi","All","All",1,18841350.6633035,549
"236",236,18841292.2918345,0.00117338427742708,0.000881419784864914,0.000176365158590163,0.000194761621426343,58.1723153736238,0.19672766775681,57.3714689722228,1.82760712562847,0.334829855218963,"Malawi","All","All",1,18841350.6633035,549
"237",237,18841292.291595,0.00112303272643144,0.000843596836241218,0.00016879716189072,0.000186575769714409,58.1726520818807,0.196734400485197,57.3717084848602,1.82761738585388,0.33483312178378,"Malawi","All","All",1,18841350.6633035,549
"238",238,18841292.2913658,0.0010748418305038,0.000807396922936139,0.000161553910845785,0.000178731178177748,58.1729743456486,0.196740850186127,57.3719377196771,1.82762720579875,0.334836248177152,"Malawi","All","All",1,18841350.6633035,549
"239",239,18841292.2911464,0.00102871887293092,0.000772750398247419,0.0001546214709145,0.000171213786139124,58.1732827845194,0.196747028661722,57.3721571177094,1.82763660435613,0.334839240413895,"Malawi","All","All",1,18841350.6633035,549
"240",240,18841292.2909364,0.000984575115602612,0.000739590604109615,0.000147986505433237,0.000164010102290002,58.1735779915119,0.196752947227654,57.3723671010669,1.82764559960834,0.334842104250731,"Malawi","All","All",1,18841350.6633035,549
"241",241,18841292.2907354,0.000942325628284359,0.000707853742847579,0.000141636249967038,0.000157107182238916,58.1738605342105,0.19675861673285,57.3725680737466,1.82765420886178,0.334844845197369,"Malawi","All","All",1,18841350.6633035,549
"242",242,18841292.2905431,0.000901889125216101,0.000677478754433088,0.000135558487760985,0.000150492606907894,58.1741309558565,0.196764047578425,57.3727604224092,1.82766244868017,0.334847468527098,"Malawi","All","All",1,18841350.6633035,549
"243",243,18841292.290359,0.000863187808722764,0.000648407199008616,0.000129741526244337,0.000144154461747283,58.1743897763916,0.196769249735864,57.3729445171232,1.82767033491651,0.334849979286931,"Malawi","All","All",1,18841350.6633035,549
"244",244,18841292.2901828,0.00082614721953567,0.000620583144452187,0.000124174174542332,0.000138081316740164,58.1746374934572,0.196774232764487,57.373120712077,1.82767788274347,0.334852382307319,"Malawi","All","All",1,18841350.6633035,549
"245",245,18841292.2900141,0.00079069609353689,0.00059395305876694,0.000118845721952482,0.000132262207168438,58.1748745833507,0.196779005828216,57.3732893462603,1.82768510668268,0.334854682211436,"Malawi","All","All",1,18841350.6633035,549
"246",246,18841292.2898527,0.000756766224650881,0.000568465707088426,0.000113745917343998,0.000126686615113507,58.1751015019405,0.19678357771168,57.3734507441163,1.82769202063262,0.33485688342408,"Malawi","All","All",1,18841350.6633035,549
"247",247,18841292.2896983,0.000724292333619637,0.000544072053111466,0.000108864949440804,0.000121344451665311,58.1753186855424,0.19678795683568,57.3736052161659,1.82769863789535,0.334858990180178,"Malawi","All","All",1,18841350.6633035,549
"248",248,18841292.2895504,0.000693211942408872,0.000520725164746918,0.000104193427950249,0.000116226039814297,58.1755265517581,0.196792151272034,57.373753059605,1.82770497120214,0.334861006532938,"Malawi","All","All",1,18841350.6633035,549
"249",249,18841292.2894089,0.000663465254003627,0.000498380123826837,9.97223655012738e-05,0.000111322098001713,58.1757255002775,0.196796168757833,57.3738945588766,1.82771103273792,0.334862936361645,"Malawi","All","All",1,18841350.6633035,549
"250",250,18841292.2892735,0.000634995037361997,0.000476993939684317,9.54431603573217e-05,0.000106623724304371,58.1759159136468,0.196800016709123,57.3740299862176,1.82771683416478,0.334864783379122,"Malawi","All","All",1,18841350.6633035,549
"251",251,18841292.2891439,0.000607746517305659,0.000456525466441746,9.13475798707872e-05,0.000102122381230836,58.1760981580043,0.196803702234047,57.3741596021832,1.82772238664434,0.334866551138875,"Malawi","All","All",1,18841350.6633035,549
"252",252,18841292.2890198,0.000581667269135353,0.000436935323848329,8.74277446472055e-05,9.78098811066988e-05,58.1762725837832,0.196807232145451,57.3742836561474,1.82772770085928,0.334868243041926,"Malawi","All","All",1,18841350.6633035,549
"253",253,18841292.2889011,0.000556707117768562,0.000418185821514588,8.36761133887512e-05,9.36783720273489e-05,58.1764395263858,0.196810612972991,57.3744023867835,1.82773278703387,0.334869862343361,"Malawi","All","All",1,18841350.6633035,549
"254",254,18841292.2887875,0.00053281804120532,0.000400240886398063,8.00854683879197e-05,8.97203243573741e-05,58.1765993068278,0.19681385097475,57.3745160225229,1.82773765495364,0.334871412158587,"Malawi","All","All",1,18841350.6633035,549
"255",255,18841292.2886787,0.000509954078136455,0.000383065993400703,7.66489016435103e-05,8.59285177563928e-05,58.1767522323554,0.196816952148391,57.3746247819947,1.82774231398419,0.334872895469326,"Malawi","All","All",1,18841350.6633035,549
"256",256,18841292.2885746,0.000488071239516479,0.00036662809894442,7.33598015722255e-05,8.22960287118143e-05,58.1768985970358,0.196819922241856,57.3747288744464,1.82774677308927,0.334874315129356,"Malawi","All","All",1,18841350.6633035,549
"257",257,18841292.288475,0.000467127423931011,0.000350895577397007,7.02118402903442e-05,7.8816218559675e-05,58.1770386823224,0.196822766763637,57.3748285001462,1.82775104084795,0.334875673869996,"Malawi","All","All",1,18841350.6633035,549
"258",258,18841292.2883796,0.000447082336595901,0.000335838160226109,6.71989614410208e-05,7.54827219753385e-05,58.1771727575958,0.196825490992634,57.3749238507686,1.82775512547117,0.334876974305362,"Malawi","All","All",1,18841350.6633035,549
"259",259,18841292.2882884,0.000427897411832216,0.000321426877764181,6.43153685438096e-05,7.22894359164699e-05,58.1773010806817,0.196828099987605,57.3750151097633,1.82775903481753,0.334878218937398,"Malawi","All","All",1,18841350.6633035,549
"260",260,18841292.288201,0.000409535738867931,0.000307634003472394,6.15555138440181e-05,6.92305090013021e-05,58.1774238983462,0.196830598596248,57.3751024527076,1.8277627764084,0.334879410160686,"Malawi","All","All",1,18841350.6633035,549
"261",261,18841292.2881174,0.000391961990823572,0.000294433000596252,5.89140876404494e-05,6.63003313057962e-05,58.1775414467705,0.196832991463901,57.3751860476447,1.8277663574424,0.334880550267055,"Malawi","All","All",1,18841350.6633035,549
"262",262,18841292.2880374,0.000375142356745187,0.000281798471110296,5.63860080710185e-05,6.34935245638701e-05,58.1776539520045,0.196835283041901,57.3752660554068,1.82776978480925,0.334881641449991,"Malawi","All","All",1,18841350.6633035,549
"263",263,18841292.2879609,0.00035904447655387,0.000269706106853652,5.39664113365995e-05,6.0804932755425e-05,58.1777616304015,0.196837477595592,57.3753426299246,1.82777306510303,0.334882685808856,"Malawi","All","All",1,18841350.6633035,549
"264",264,18841292.2878876,0.000343637378786696,0.00025813264276243,5.16506423443096e-05,5.82296130674343e-05,58.1778646890344,0.196839579212018,57.3754159185234,1.82777620463484,0.334883685352925,"Malawi","All","All",1,18841350.6633035,549
"265",265,18841292.2878174,0.000328891421009284,0.000247055812108982,4.94342457522367e-05,5.57628272138821e-05,58.177963326093,0.196841591807296,57.3754860622064,1.82777920944497,0.334884642005253,"Malawi","All","All",1,18841350.6633035,549
"266",266,18841292.2877503,0.000314778232785326,0.000236454303661904,4.73129573983911e-05,5.34000331008434e-05,58.1780577312659,0.196843519133691,57.3755531959265,1.82778208531452,0.334885557606377,"Malawi","All","All",1,18841350.6633035,549
"267",267,18841292.287686,0.000301270661093388,0.000226307720684365,4.52826960973994e-05,5.11368768234892e-05,58.1781480861042,0.196845364786407,57.3756174488453,1.82778483777651,0.334886433917853,"Malawi","All","All",1,18841350.6633035,549
"268",268,18841292.2876245,0.000288342718085942,0.000216596541691875,4.33395557891656e-05,4.89691849822707e-05,58.1782345643714,0.196847132210087,57.375678944582,1.82778747212653,0.334887272625647,"Malawi","All","All",1,18841350.6633035,549
"269",269,18841292.2875657,0.000275969531090134,0.000207302082893986,4.14797980244007e-05,4.68929573060011e-05,58.1783173323767,0.196848824705067,57.3757378014511,1.82778999343292,0.334888075343381,"Malawi","All","All",1,18841350.6633035,549
"270",270,18841292.2875094,0.000264127294754086,0.000198406462247677,3.96998447725693e-05,4.49043595699937e-05,58.1783965492955,0.196850445433359,57.3757941326901,1.82779240654656,0.334888843615432,"Malawi","All","All",1,18841350.6633035,549
"271",271,18841292.2874554,0.000252793225246673,0.000189892565053262,3.79962715384223e-05,4.29997167978488e-05,58.1784723674744,0.196851997424392,57.3758480466773,1.82779471611013,0.334889578919906,"Malawi","All","All",1,18841350.6633035,549
"272",272,18841292.2874038,0.000241945516422644,0.000181744011026613,3.63658007738768e-05,4.11755067358976e-05,58.178544932725,0.196853483580529,57.3758996471404,1.82779692656711,0.334890282671485,"Malawi","All","All",1,18841350.6633035,549
"273",273,18841292.2873545,0.000231563297868764,0.000173945122784374,3.48052955725725e-05,3.94283535897123e-05,58.1786143846037,0.196854906682338,57.3759490333559,1.82779904217032,0.334890956224142,"Malawi","All","All",1,18841350.6633035,549
"274",274,18841292.2873072,0.00022162659475025,0.000166480895681506,3.33117536349774e-05,3.77550220124858e-05,58.1786808566804,0.196856269393666,57.3759963003401,1.82780106699004,0.334891600873752,"Malawi","All","All",1,18841350.6633035,549
"275",275,18841292.2872619,0.000212116289380254,0.000159336968943154,3.18823014924367e-05,3.61524113354549e-05,58.1787444767947,0.196857574266493,57.3760415390323,1.82780300492194,0.334892217860582,"Malawi","All","All",1,18841350.6633035,549
