"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"276",276,18841292.2872187,0.000203014084438457,0.000152499598035281,3.05141889790537e-05,3.46175500309122e-05,58.1788053673024,0.196858823745592,57.3760848364694,1.82780485969449,0.334892808371675,"Malawi","All","All",1,18841350.6633035,549
"277",277,18841292.2871772,0.000194302467767995,0.000145955628220919,2.92047839407718e-05,3.31475903986959e-05,58.1788636453099,0.196860020172991,57.3761262759532,1.82780663487616,0.334893373543142,"Malawi","All","All",1,18841350.6633035,549
"278",278,18841292.2871375,0.000185964675389593,0.000139692466777212,2.79515666764702e-05,3.173980294605e-05,58.1789194229224,0.196861165792692,57.3761659372268,1.82780833388299,0.334893914462551,"Malawi","All","All",1,18841350.6633035,549
"279",279,18841292.2870996,0.000177984681169119,0.000133698075233928,2.67521283851208e-05,3.03915749669725e-05,58.1789728073118,0.1968622627519,57.3762038965234,1.82780995998066,0.334894432169605,"Malawi","All","All",1,18841350.6633035,549
"280",280,18841292.2870633,0.000170347132548296,0.000127960921095808,2.56041615060728e-05,2.91004005629613e-05,58.1790239011472,0.196863313109337,57.3762402268722,1.82781151629757,0.334894927660307,"Malawi","All","All",1,18841350.6633035,549
"281",281,18841292.2870285,0.000163037326336421,0.000122469959657862,2.45054560805846e-05,2.7863876969985e-05,58.1790728027562,0.19686431883833,57.3762749982135,1.82781300582983,0.334895401888533,"Malawi","All","All",1,18841350.6633035,549
"282",282,18841292.2869952,0.000156041192869325,0.000117214622105932,2.34538973709676e-05,2.66797022061559e-05,58.1791196062306,0.196865281828792,57.3763082774739,1.82781443144443,0.33489585576706,"Malawi","All","All",1,18841350.6633035,549
"283",283,18841292.2869634,0.000149345272147704,0.000112184797592343,2.24474622741984e-05,2.55456714373042e-05,58.1791644015863,0.196866203890275,57.37634012868,1.82781579588414,0.334896290169111,"Malawi","All","All",1,18841350.6633035,549
"284",284,18841292.2869329,0.000142936681673914,0.000107370809075636,2.14842144877711e-05,2.44596720094437e-05,58.1792072749781,0.196867086756112,57.3763706131115,1.82781710177406,0.334896705930444,"Malawi","All","All",1,18841350.6633035,549
"285",285,18841292.2869037,0.000136803091749262,0.000102763394764444,2.05623007968688e-05,2.34196796456862e-05,58.1792483088647,0.196867932086598,57.3763997894182,1.82781835162663,0.334897103850954,"Malawi","All","All",1,18841350.6633035,549
"286",286,18841292.2868758,0.00013093270175985,9.83536903039594e-05,1.96799475101092e-05,2.2423754787742e-05,58.1792875821672,0.196868741472043,57.3764277137336,1.82781954784647,0.334897484696213,"Malawi","All","All",1,18841350.6633035,549
"287",287,18841292.286849,0.000125314217470698,9.41332117197846e-05,1.88354570468275e-05,2.14700390853362e-05,58.1793251704209,0.196869516435703,57.376454439782,1.82782069273504,0.334897849198939,"Malawi","All","All",1,18841350.6633035,549
"288",288,18841292.2868235,0.000119936829296425,9.00938390953629e-05,1.80272046711315e-05,2.05567520292884e-05,58.1793611459209,0.196870258436589,57.3764800189825,1.82782178849503,0.334898198060409,"Malawi","All","All",1,18841350.6633035,549
"289",289,18841292.286799,0.000114790191504336,8.62278009498071e-05,1.7253635366093e-05,1.96821877222003e-05,58.1793955778603,0.196870968872158,57.376504500548,1.82782283723459,0.33489853195181,"Malawi","All","All",1,18841350.6633035,549
"290",290,18841292.2867755,0.000109864402309932,8.25276592860933e-05,1.65132608420669e-05,1.88447117812493e-05,58.179428532464,0.19687164908089,57.3765279315791,1.82782384097145,0.334898851515524,"Malawi","All","All",1,18841350.6633035,549
"291",291,18841292.2867531,0.000105149984826542,7.89862952808561e-05,1.58046566733812e-05,1.8042758367796e-05,58.1794600731158,0.196872300344766,57.3765503571557,1.82782480163671,0.334899157366369,"Malawi","All","All",1,18841350.6633035,549
"292",292,18841292.2867317,0.000100637868832432,7.55968955882513e-05,1.51264595578923e-05,1.72748273387195e-05,58.1794902604801,0.196872923891635,57.3765718204231,1.82782572107864,0.334899450092781,"Malawi","All","All",1,18841350.6633035,549
"293",293,18841292.2867111,9.63193733203078e-05,7.23529392315377e-05,1.44773646941322e-05,1.6539481514591e-05,58.1795191526188,0.196873520897484,57.376592362675,1.82782660106618,0.334899730257945,"Malawi","All","All",1,18841350.6633035,549
"294",294,18841292.2866915,9.21861897956432e-05,6.92481850571571e-05,1.3856123271002e-05,1.58353440599871e-05,58.1795468051028,0.19687409248862,57.3766120234336,1.82782744329236,0.33489999840088,"Malawi","All","All",1,18841350.6633035,549
"295",295,18841292.2866726,8.82303662916952e-05,6.62766597271749e-05,1.32615400651831e-05,1.51610959714272e-05,58.1795732711188,0.196874639743752,57.3766308405246,1.82782824937758,0.334900255037473,"Malawi","All","All",1,18841350.6633035,549
"296",296,18841292.2866546,8.4444292070456e-05,6.34326462269806e-05,1.26924711416439e-05,1.45154736685958e-05,58.1795986015719,0.196875163695993,57.376648850151,1.82782902087268,0.334900500661475,"Malawi","All","All",1,18841350.6633035,549
"297",297,18841292.2866374,8.08206829801052e-05,6.07106728661363e-05,1.21478216528177e-05,1.38972666846803e-05,58.1796228451831,0.196875665334774,57.376666086962,1.82782975926197,0.334900735745451,"Malawi","All","All",1,18841350.6633035,549
"298",298,18841292.2866209,7.73525674407929e-05,5.81055027512132e-05,1.16265437322189e-05,1.33053154518202e-05,58.1796460485831,0.196876145607683,57.3766825841201,1.82783046596606,0.334900960741686,"Malawi","All","All",1,18841350.6633035,549
"299",299,18841292.2866051,7.4033273031789e-05,5.56121237103613e-05,1.11276344784448e-05,1.27385091778172e-05,58.1796682564022,0.196876605422224,57.3766983733648,1.82783114234461,0.334901176083056,"Malawi","All","All",1,18841350.6633035,549
"300",300,18841292.28659,7.08564136541954e-05,5.32257386502278e-05,1.06501340256842e-05,1.21957838104116e-05,58.1796895113558,0.196877045647501,57.3767134850734,1.82783178969891,0.334901382183863,"Malawi","All","All",1,18841350.6633035,549
"301",301,18841292.2865755,6.78158772445218e-05,5.09417563266735e-05,1.01931236970216e-05,1.16761200855736e-05,58.1797098543267,0.196877467115839,57.3767279483199,1.82783240927444,0.334901579440632,"Malawi","All","All",1,18841350.6633035,549
"302",302,18841292.2865617,6.49058140154871e-05,4.87557825115274e-05,9.75572423698384e-06,1.11785416563984e-05,58.1797293244438,0.196877870624328,57.3767417909306,1.82783300226322,0.334901768232871,"Malawi","All","All",1,18841350.6633035,549
"303",303,18841292.2865484,6.21206252014228e-05,4.66636115383882e-05,9.33709411992926e-06,1.07021132993313e-05,58.1797479591573,0.196878256936306,57.3767550395377,1.82783356980611,0.334901948923803,"Malawi","All","All",1,18841350.6633035,549
"304",304,18841292.2865358,5.94549522866246e-05,4.46612182112052e-05,8.93642793102451e-06,1.02459391945752e-05,58.1797657943103,0.196878626782788,57.3767677196307,1.82783411299504,0.334902121861065,"Malawi","All","All",1,18841350.6633035,549
"305",305,18841292.2865236,5.69036666959297e-05,4.27447500600722e-05,8.55295481669475e-06,9.80916127766115e-06,58.1797828642086,0.196878980863818,57.3767798556052,1.82783463287506,0.334902287377376,"Malawi","All","All",1,18841350.6633035,549
"306",306,18841292.286512,5.44618599276826e-05,4.09105199293348e-05,8.18593700156606e-06,9.39095765928154e-06,58.1797992016858,0.196879319849784,57.3767914708101,1.82783513044638,0.334902445791179,"Malawi","All","All",1,18841350.6633035,549
"307",307,18841292.2865009,5.21248341101097e-05,3.91549988837513e-05,7.83466836904668e-06,8.99054111059972e-06,58.179814838167,0.196879644382662,57.3768025875921,1.8278356066663,0.33490259740725,"Malawi","All","All",1,18841350.6633035,549
"308",308,18841292.2864902,4.98880929629292e-05,3.74748094190592e-05,7.49847310281662e-06,8.60715761136355e-06,58.1798298037289,0.196879955077216,57.3768132273392,1.82783606245104,0.334902742517289,"Malawi","All","All",1,18841350.6633035,549
"309",309,18841292.2864801,4.77473331468117e-05,3.5866718963884e-05,7.17670438661189e-06,8.24008495825486e-06,58.179844127158,0.196880252522148,57.3768234105216,1.82783649867749,0.334902881400478,"Malawi","All","All",1,18841350.6633035,549
"310",310,18841292.2864703,4.56984359840444e-05,3.43276336604898e-05,6.86874315980197e-06,7.88863143101096e-06,58.1798578360057,0.196880537281196,57.3768331567311,1.82783691618492,0.334903014324018,"Malawi","All","All",1,18841350.6633035,549
"311",311,18841292.286461,4.3737459534473e-05,3.28545924124058e-05,6.57399692636639e-06,7.55213451395233e-06,58.1798709566411,0.196880809894189,57.3768424847187,1.82783731577659,0.334903141543645,"Malawi","All","All",1,18841350.6633035,549
"312",312,18841292.2864521,4.1860631011474e-05,3.14447611874752e-05,6.29189861497918e-06,7.22995967064576e-06,58.1798835143022,0.196881070878054,57.3768514124307,1.82783769822128,0.334903263304121,"Malawi","All","All",1,18841350.6633035,549
"313",313,18841292.2864435,4.00643395233676e-05,3.0095427565369e-05,6.02190548800796e-06,6.9214991695236e-06,58.1798955331441,0.196881320727786,57.3768599570436,1.82783806425481,0.334903379839705,"Malawi","All","All",1,18841350.6633035,549
"314",314,18841292.2864353,3.83451291263053e-05,2.88039955190718e-05,5.76349809732884e-06,6.62617095836695e-06,58.1799070362855,0.196881559917376,57.3768681349966,1.82783841458138,0.334903491374603,"Malawi","All","All",1,18841350.6633035,549
"315",315,18841292.2864275,3.66996921752664e-05,2.75679804203003e-05,5.51617928494824e-06,6.34341758564552e-06,58.1799180458533,0.196881788900692,57.3768759620234,1.827838749875,0.334903598123402,"Malawi","All","All",1,18841350.6633035,549
"316",316,18841292.28642,3.5124862960372e-05,2.63850042592462e-05,5.27947322650892e-06,6.07270516678718e-06,58.179928583025,0.19688200811234,57.3768834531829,1.82783907078076,0.334903700291477,"Malawi","All","All",1,18841350.6633035,549
"317",317,18841292.2864128,3.36176116162724e-05,2.52527910694453e-05,5.05292451584001e-06,5.81352239352851e-06,58.1799386680694,0.196882217968466,57.3768906228875,1.82783937791606,0.334903798075395,"Malawi","All","All",1,18841350.6633035,549
"318",318,18841292.286406,3.21749500760752e-05,2.41690962824912e-05,4.83608402929435e-06,5.56536467775396e-06,58.179948320976,0.196882418879676,57.3768974853508,1.82783967188977,0.334903891669007,"Malawi","All","All",1,18841350.6633035,549
"319",319,18841292.2863994,3.07942832221024e-05,2.31319705045582e-05,4.62856170573318e-06,5.32779351062399e-06,58.1799575591055,0.196882611202741,57.3769040529172,1.82783995323072,0.334903981240673,"Malawi","All","All",1,18841350.6633035,549
"320",320,18841292.2863931,2.94726511115599e-05,2.21391902934277e-05,4.42991264868036e-06,5.10030843619292e-06,58.1799664022595,0.196882795344762,57.3769103396668,1.82784022254206,0.334904066982423,"Malawi","All","All",1,18841350.6633035,549
"321",321,18841292.2863871,2.82077415238966e-05,2.11890187612104e-05,4.2397893180312e-06,4.88251823251784e-06,58.1799748659065,0.196882971623921,57.3769163565983,1.82784048029494,0.334904149044261,"Malawi","All","All",1,18841350.6633035,549
"322",322,18841292.2863813,2.69971195334403e-05,2.02796268466997e-05,4.05782573038088e-06,4.67401072441913e-06,58.1799829663358,0.196883140375398,57.3769221152941,1.82784072698554,0.334904227584157,"Malawi","All","All",1,18841350.6633035,549
"323",323,18841292.2863758,2.5838455109214e-05,1.94092642832164e-05,3.88367166858946e-06,4.47439125758349e-06,58.1799907191353,0.196883301920071,57.3769276268377,1.82784096308866,0.334904302753271,"Malawi","All","All",1,18841350.6633035,549
"324",324,18841292.2863706,2.4729518332592e-05,1.85762560062198e-05,3.71699196297023e-06,4.28328191449135e-06,58.1799981392232,0.196883456565161,57.3769329018366,1.82784118905869,0.334904374696272,"Malawi","All","All",1,18841350.6633035,549
"325",325,18841292.2863655,2.36681749886783e-05,1.77789988416512e-05,3.55746582865009e-06,4.10032079064107e-06,58.1800052408773,0.196883604604825,57.3769379504426,1.82784140533051,0.334904443551618,"Malawi","All","All",1,18841350.6633035,549
"326",326,18841292.2863607,2.26523824589172e-05,1.70159584205551e-05,3.40478624820683e-06,3.92516131934665e-06,58.1800120377629,0.196883746320709,57.3769427823721,1.82784161232037,0.334904509451825,"Malawi","All","All",1,18841350.6633035,549
"327",327,18841292.2863561,2.16801857900113e-05,1.62856662261394e-05,3.25865938080605e-06,3.75747162481546e-06,58.180018542959,0.196883881982481,57.3769474069246,1.82784181042662,0.334904572523722,"Malawi","All","All",1,18841350.6633035,549
"328",328,18841292.2863516,2.07497139314971e-05,1.55867167675269e-05,3.11880399668833e-06,3.5969339023209e-06,58.1800247689832,0.196884011848335,57.3769518330001,1.82784200003053,0.334904632888695,"Malawi","All","All",1,18841350.6633035,549
"329",329,18841292.2863474,1.98591761347967e-05,1.49177648748049e-05,2.9849509359269e-06,3.443243824354e-06,58.1800307278157,0.196884136165478,57.376956069117,1.82784218149701,0.334904690662919,"Malawi","All","All",1,18841350.6633035,549
"330",330,18841292.2863433,1.90068585068158e-05,1.42775231101645e-05,2.85684259041441e-06,3.29610997167563e-06,58.1800364309231,0.196884255170601,57.3769601234279,1.82784235517529,0.334904745957585,"Malawi","All","All",1,18841350.6633035,549
"331",331,18841292.2863395,1.81911207114537e-05,1.36647592901509e-05,2.73423240808175e-06,3.15525328823447e-06,58.1800418892796,0.196884369090318,57.3769640037356,1.82784252139964,0.334904798879111,"Malawi","All","All",1,18841350.6633035,549
"332",332,18841292.2863357,1.74103928126789e-05,1.30782941142519e-05,2.61688441839474e-06,3.02040655895904e-06,58.1800471133884,0.196884478141598,57.376967717508,1.82784268048996,0.334904849529346,"Malawi","All","All",1,18841350.6633035,549
"333",333,18841292.2863322,1.66631722530937e-05,1.25169988952642e-05,2.50457277821552e-06,2.89131390947206e-06,58.1800521133023,0.196884582532173,57.3769712718923,1.82784283275242,0.334904898005771,"Malawi","All","All",1,18841350.6633035,549
"334",334,18841292.2863288,1.59480209621728e-05,1.19797933870678e-05,2.39708133715473e-06,2.76773032681513e-06,58.1800568986424,0.196884682460931,57.3769746737294,1.82784297848008,0.334904944401681,"Malawi","All","All",1,18841350.6633035,549
"335",335,18841292.2863255,1.52635625886108e-05,1.14656437056272e-05,2.29420322157779e-06,2.6494212003087e-06,58.1800614786171,0.196884778118289,57.3769779295661,1.82784311795338,0.334904988806368,"Malawi","All","All",1,18841350.6633035,549
"336",336,18841292.2863224,1.46084798514519e-05,1.09735603392207e-05,2.19574043646484e-06,2.5361618817085e-06,58.1800658620396,0.196884869686556,57.3769810456686,1.82784325144076,0.334905031305291,"Malawi","All","All",1,18841350.6633035,549
"337",337,18841292.2863194,1.39815120049044e-05,1.05025962440657e-05,2.10150348435805e-06,2.42773726385432e-06,58.1800700573447,0.196884957340275,57.376984028034,1.82784337919912,0.334905071980242,"Malawi","All","All",1,18841350.6633035,549
"338",338,18841292.2863166,1.33814524119602e-05,1.00518450216763e-05,2.0113110006629e-06,2.32394137703958e-06,58.1800740726056,0.196885041246554,57.376986882402,1.82784350147433,0.334905110909503,"Malawi","All","All",1,18841350.6633035,549
"339",339,18841292.2863138,1.28071462221497e-05,9.62043917444573e-06,1.92498940460164e-06,2.22457700236266e-06,58.1800779155488,0.19688512156538,57.376989614266,1.82784361850173,0.334905148167995,"Malawi","All","All",1,18841350.6633035,549
"340",340,18841292.2863112,1.22574881489634e-05,9.20754843609534e-06,1.84237256514713e-06,2.12945530135083e-06,58.1800815935693,0.196885198449924,57.3769922288837,1.82784373050653,0.334905183827424,"Malawi","All","All",1,18841350.6633035,549
"341",341,18841292.2863087,1.17314203426622e-05,8.81237817377756e-06,1.76330148129409e-06,2.03839546117724e-06,58.1800851137447,0.19688527204683,57.376994731287,1.82784383770431,0.334905217956419,"Malawi","All","All",1,18841350.6633035,549
"342",342,18841292.2863063,1.12279303543822e-05,8.43416785875766e-06,1.68762397605248e-06,1.95122435481941e-06,58.1800884828489,0.196885342496492,57.376997126292,1.82784394030136,0.334905250620663,"Malawi","All","All",1,18841350.6633035,549
"343",343,18841292.286304,1.07460491876167e-05,8.07218960273086e-06,1.61519440357414e-06,1.86777621553453e-06,58.1800917073652,0.196885409933318,57.3769994185079,1.82784403849515,0.334905281883021,"Malawi","All","All",1,18841350.6633035,549
"344",344,18841292.2863018,1.02848494333246e-05,7.72574675695785e-06,1.54587336884885e-06,1.78789232505288e-06,58.1800947934985,0.196885474485987,57.3770016123464,1.82784413247465,0.334905311803658,"Malawi","All","All",1,18841350.6633035,549
"345",345,18841292.2862997,9.84344348507634e-06,7.39417257152276e-06,1.47952745943063e-06,1.71142071491523e-06,58.1800977471876,0.196885536277694,57.3770037120295,1.82784422242072,0.33490534044016,"Malawi","All","All",1,18841350.6633035,549
"346",346,18841292.2862977,9.42098183080254e-06,7.07682891213321e-06,1.41602898867765e-06,1.6382158804041e-06,58.1801005741163,0.196885595426379,57.3770057215983,1.82784430850649,0.334905367847638,"Malawi","All","All",1,18841350.6633035,549
"347",347,18841292.2862958,9.01665141785716e-06,6.77310503199278e-06,1.35525575001192e-06,1.56813850654141e-06,58.1801032797246,0.196885652044952,57.3770076449203,1.82784439089762,0.334905394078839,"Malawi","All","All",1,18841350.6633035,549
"348",348,18841292.286294,8.62967408824935e-06,6.48241639638238e-06,1.29709078172558e-06,1.50105520564694e-06,58.1801058692189,0.196885706241509,57.3770094856969,1.82784446975268,0.334905419184248,"Malawi","All","All",1,18841350.6633035,549
"349",349,18841292.2862922,8.25930508103193e-06,6.20420355768837e-06,1.24142214188128e-06,1.4368382659731e-06,58.1801083475824,0.196885758119534,57.377011247471,1.82784454522343,0.334905443212181,"Malawi","All","All",1,18841350.6633035,549
"350",350,18841292.2862905,7.90483159896455e-06,5.93793107871221e-06,1.18814269287339e-06,1.37536541095145e-06,58.1801107195843,0.1968858077781,57.3770129336332,1.82784461745513,0.334905466208882,"Malawi","All","All",1,18841350.6633035,549
"351",351,18841292.2862889,7.56557143669291e-06,5.68308650218967e-06,1.13714989523537e-06,1.31651956860592e-06,58.180112989789,0.196885855312049,57.3770145474285,1.82784468658678,0.334905488218608,"Malawi","All","All",1,18841350.6633035,549
"352",352,18841292.2862874,7.24087166780386e-06,5.43917936453627e-06,1.08834561029662e-06,1.26018865070606e-06,58.1801151625653,0.196885900812179,57.3770160919628,1.82784475275143,0.334905509283719,"Malawi","All","All",1,18841350.6633035,549
"353",353,18841292.2862859,6.93010738822956e-06,5.20574025192085e-06,1.0416359113088e-06,1.20626534125127e-06,58.1801172420943,0.196885944365413,57.3770175702086,1.82784481607642,0.334905529444757,"Malawi","All","All",1,18841350.6633035,549
"354",354,18841292.2862845,6.6326805135824e-06,4.98231989685068e-06,9.9693090267835e-07,1.1546468938944e-06,58.1801192323778,0.196885986054966,57.377018985011,1.82784487668363,0.334905548740521,"Malawi","All","All",1,18841350.6633035,549
"355",355,18841292.2862831,6.34801862810585e-06,4.76848831352934e-06,9.54144546957074e-07,1.10523493792888e-06,58.1801211372459,0.1968860259605,57.3770203390928,1.82784493468969,0.334905567208148,"Malawi","All","All",1,18841350.6633035,549
"356",356,18841292.2862818,6.07557388302628e-06,4.56383397032348e-06,9.13194499258066e-07,1.05793529247961e-06,58.1801229603641,0.196886064158278,57.37702163506,1.82784499020624,0.33490558488318,"Malawi","All","All",1,18841350.6633035,549
"357",357,18841292.2862806,5.81482194218527e-06,4.36796299774558e-06,8.74001948778104e-07,1.01265778855267e-06,58.1801247052408,0.196886100721306,57.3770228754068,1.82784504334013,0.334905601799634,"Malawi","All","All",1,18841350.6633035,549
"358",358,18841292.2862794,5.56526097292343e-06,4.18049843042867e-06,8.36491467121627e-07,9.69316098613258e-07,58.1801263752339,0.196886135719475,57.3770240625203,1.82784509419361,0.334905617990067,"Malawi","All","All",1,18841350.6633035,549
"359",359,18841292.2862783,5.32641068027351e-06,4.00107948163402e-06,8.00590863134341e-07,9.27827573375213e-07,58.1801279735569,0.196886169219691,57.3770251986852,1.82784514286456,0.334905633485637,"Malawi","All","All",1,18841350.6633035,549
"360",360,18841292.2862772,5.09781138260412e-06,3.82936084889549e-06,7.66231043967084e-07,8.88113085498498e-07,58.1801295032857,0.196886201286006,57.3770262860881,1.82784518944665,0.334905648316166,"Malawi","All","All",1,18841350.6633035,549
"361",361,18841292.2862762,4.87902312693498e-06,3.6650120494644e-06,7.33345882102567e-07,8.50096879903888e-07,58.180130967364,0.196886231979733,57.3770273268217,1.82784523402952,0.334905662510199,"Malawi","All","All",1,18841350.6633035,549
"362",362,18841292.2862752,4.66962484222121e-06,3.50771678427576e-06,7.01872088089055e-07,8.13706430426126e-07,58.1801323686093,0.19688626135957,57.377028322889,1.82784527669898,0.33490567609505,"Malawi","All","All",1,18841350.6633035,549
"363",363,18841292.2862742,4.46921352897697e-06,3.35717232921181e-06,6.71749088736083e-07,7.78872302538536e-07,58.1801337097181,0.196886289481706,57.3770292762071,1.82784531753715,0.334905689096866,"Malawi","All","All",1,18841350.6633035,549
"364",364,18841292.2862733,4.27740348367892e-06,3.21308895249148e-06,6.42918910537769e-07,7.45528021893205e-07,58.1801349932712,0.196886316399932,57.3770301886105,1.82784535662263,0.334905701540669,"Malawi","All","All",1,18841350.6633035,549
"365",365,18841292.2862724,4.09382555645681e-06,3.07518935706425e-06,6.15326068099376e-07,7.13609948431599e-07,58.1801362217387,0.196886342165739,57.3770310618554,1.82784539403063,0.334905713450408,"Malawi","All","All",1,18841350.6633035,549
