"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,764
"2",2,18841348.8174201,0.680544390196629,0.820978628087439,0.0091680229723597,0.000115429622514726,0.335075319131399,1.56393079872711e-06,0.845883353941141,0.00965870798753993,0.000118073009915739,"Malawi","All","All",1,18841350.6633035,764
"3",3,18841348.0104487,1.09544980091684,0.884525437829354,0.0170472512714347,0.000419880133418535,0.655400960774715,1.15205928163339e-05,1.65285485151858,0.0188731018574959,0.00043935247191822,"Malawi","All","All",1,18841350.6633035,764
"4",4,18841347.0811233,1.46592943630024,1.06504140905765,0.0255023428280061,0.000896030241793654,1.02477414693311,3.68082634807835e-05,2.58218017362429,0.0294845918190015,0.000958244311634506,"Malawi","All","All",1,18841350.6633035,764
"5",5,18841345.937848,1.88097236114024,1.32784472881632,0.0354689801431783,0.00155862261592173,1.47952645170813,8.43944318804648e-05,3.72545553885567,0.0425390684808131,0.00170126778802911,"Malawi","All","All",1,18841350.6633035,764
"6",6,18841344.5036487,2.38716272966528,1.67198891429715,0.0476364594963772,0.00243991092015225,2.0502646075343,0.000162193259823052,5.15965481517309,0.0589154576090001,0.00271405324147134,"Malawi","All","All",1,18841350.6633035,764
"7",7,18841342.6946509,3.02059555477753,2.11110802843581,0.0627035425206497,0.00358621810882527,2.77037956905422,0.000279665266722932,6.96865257816376,0.0795714810345006,0.00405891398715826,"Malawi","All","All",1,18841350.6633035,764
"8",8,18841340.4094781,3.8190182219824,2.66756065523812,0.0814921265764866,0.00505876493224311,3.68024726944414,0.000448377916437391,9.25382541608983,0.105664707773559,0.00581662233627128,"Malawi","All","All",1,18841350.6633035,764
"9",9,18841337.5215976,4.82741834903677,3.37138003949466,0.105018327194011,0.00693651957996672,4.83026999951164,0.000682642274169416,12.1417058770912,0.138639950940711,0.00809033532961942,"Malawi","All","All",1,18841350.6633035,764
"10",10,18841333.8716361,6.10171552073118,4.26113871264428,0.134557200072062,0.00932042742249812,6.28393525028036,0.00100028905379738,15.7916674002042,0.180317018701847,0.0110111361701814,"Malawi","All","All",1,18841350.6633035,764
"11",11,18841329.2583468,7.71226305773644,5.38580196390299,0.171715895965528,0.0123389878265601,8.12141314076614,0.00142363758093022,20.4049566837786,0.232993851326224,0.0147452487992977,"Malawi","All","All",1,18841350.6633035,764
"12",12,18841323.4274372,9.7478691232383,6.80733087992887,0.218523055998039,0.0161553843413648,10.4440071106428,0.00198071286349113,26.2358662670128,0.299574096877367,0.0195032252002047,"Malawi","All","All",1,18841350.6633035,764
"13",13,18841316.0575476,12.3207329253695,8.60405928988465,0.277540601401911,0.0209765219224043,13.3797397759529,0.00270677730955143,33.6057558918409,0.383727216690493,0.0255515715622218,"Malawi","All","All",1,18841350.6633035,764
"14",14,18841306.7424317,15.572680162345,10.8750232083375,0.352005656223739,0.0270645487268408,17.0904519641234,0.00364627676304868,42.9208718165195,0.490091959381475,0.0332275593049904,"Malawi","All","All",1,18841350.6633035,764
"15",15,18841294.968685,19.6829423356681,13.7453861016625,0.446007867382027,0.0347512756603862,21.7806756144905,0.0048552708347411,54.6946184656982,0.624530676390222,0.0429577524197839,"Malawi","All","All",1,18841350.6633035,764
"16",16,18841280.0874273,24.8780139983325,17.3733514253048,0.564715219085094,0.0444565511107019,27.7089344971403,0.00640452588042103,69.5758762168538,0.794453223306304,0.0552816100171096,"Malawi","All","All",1,18841350.6633035,764
"17",17,18841264.2311688,29.0209468753507,21.492403922818,0.712937835227411,0.0567007365374882,35.1407620196742,0.00838332427611189,85.4321347138837,1.00745936504988,0.0708704004306201,"Malawi","All","All",1,18841350.6633035,764
"18",18,18841244.8610537,34.5556855984651,26.0505550205971,0.891732700620762,0.0720339171712205,44.2213402352956,0.0109023219936659,104.802249794143,1.26766938471974,0.0904612418477976,"Malawi","All","All",1,18841350.6633035,764
"19",19,18841221.4696346,41.4088914635039,31.3855456856989,1.10465152631771,0.0910182042892309,55.1894681924916,0.0140938155438844,128.193668887845,1.58190027619098,0.114839855778688,"Malawi","All","All",1,18841350.6633035,764
"20",20,18841193.3191047,49.7177256709702,37.7446441381871,1.35783673518366,0.114297230973386,68.3915814526773,0.0181136101718904,156.344198838163,1.96006366104406,0.1449132204751,"Malawi","All","All",1,18841350.6633035,764
"21",21,18841159.4763174,59.7289132193182,45.3673332922348,1.65933055663467,0.142642156534186,84.2656217059551,0.0231451941116003,190.186986124788,2.41469538809964,0.181762630763864,"Malawi","All","All",1,18841350.6633035,764
"22",22,18841118.8030234,71.7687287303871,54.5204101187077,2.01901903438134,0.176987050336719,103.345729716328,0.0294054554480718,230.860280105589,2.96108674468028,0.226688744628912,"Malawi","All","All",1,18841350.6633035,764
"23",23,18841069.9253,86.2400616710774,65.5168464274175,2.44884573895994,0.21846432218845,126.276633522292,0.0371517715682076,279.738003453503,3.61769520746337,0.281258996331732,"Malawi","All","All",1,18841350.6633035,764
"24",24,18841011.1899722,103.63095564718,78.7299525498811,2.96317062266358,0.268444800057461,153.834117133012,0.0466905698526137,338.473331322647,4.40672998325812,0.347362143583765,"Malawi","All","All",1,18841350.6633035,764
"25",25,18840940.6097029,124.529305978506,94.6072844490192,3.57923880616469,0.328585090938025,186.950798651081,0.0583876048914846,409.0536005806,5.35488980577336,0.427272999169701,"Malawi","All","All",1,18841350.6633035,764
"26",26,18840855.7962737,149.641998757918,113.686260719488,4.31775547924853,0.400884195144804,226.7474504283,0.0726802526656737,493.867029832765,6.49425946919607,0.523729825114652,"Malawi","All","All",1,18841350.6633035,764
"27",27,18840753.8794055,179.818769189433,136.612590019228,5.20358765766818,0.487752037270653,274.57110674214,0.090092362051396,595.783898007791,7.86340070397316,0.640027965954958,"Malawi","All","All",1,18841350.6633035,764
"28",28,18840631.4104868,216.080578296948,164.162039242109,6.26659662918491,0.592090787366741,332.040259925255,0.111251822202501,718.252816703065,9.50864597188597,0.780130862662385,"Malawi","All","All",1,18841350.6633035,764
"29",29,18840484.2453524,259.654278839906,197.266819460031,7.54265193251441,0.717393883690144,401.099895083949,0.136911910139619,865.41795111023,11.4856739106272,0.948805157517763,"Malawi","All","All",1,18841350.6633035,764
"30",30,18840307.404758,312.013940173085,237.046923341063,9.07483848872968,0.867863945030227,484.087002913079,0.167976667203983,1042.25854552819,13.8613847311562,1.15178149823178,"Malawi","All","All",1,18841350.6633035,764
"31",31,18840094.9056515,374.93062611272,284.848208372653,10.9149155540212,1.04855562689601,583.809814784942,0.205531587908925,1254.75765203914,16.7161684127397,1.39594926504856,"Malawi","All","All",1,18841350.6633035,764
"32",32,18839839.5589715,450.532383060106,342.28768656362,13.1250666329005,1.26554662894393,703.64276881873,0.250880344479145,1510.10433204878,20.1466232444318,1.6895896507309,"Malawi","All","All",1,18841350.6633035,764
"33",33,18839532.7269016,541.375960563054,411.308171591956,15.7799992002182,1.52614334058567,847.640538343869,0.305588900146879,1816.93640193983,24.2688200238315,2.04265586735164,"Malawi","All","All",1,18841350.6633035,764
"34",34,18839164.0312424,650.532813969575,494.244062566525,18.9694669090299,1.83912814160382,1020.67505100591,0.371538523242606,2185.63206111589,29.2222243713394,2.46711005239541,"Malawi","All","All",1,18841350.6633035,764
"35",35,18838721.0028171,781.693118408038,593.899766557083,22.801305012696,2.21505630734674,1228.60025069978,0.450989459227989,2628.66048644417,35.1744132674532,2.97732779370866,"Malawi","All","All",1,18841350.6633035,764
"36",36,18838188.6609237,939.289790280821,713.644455290091,27.4050690938176,2.66661293701712,1478.44979483161,0.5466574147432,3161.00237984809,42.3267343333061,3.59058433266877,"Malawi","All","All",1,18841350.6633035,764
"37",37,18837549.0084642,1128.64722712791,857.52588503499,32.9364040380622,3.20904177119949,1778.67447591744,0.661805435379185,3800.65483932498,50.9211022399381,4.3276386753765,"Malawi","All","All",1,18841350.6633035,764
"38",38,18836780.4249993,1356.16130672782,1030.40591887659,39.5823033157509,3.8606599664302,2139.42776098765,0.800354290430849,4569.23830416468,61.2481726398759,5.21343494176382,"Malawi","All","All",1,18841350.6633035,764
"39",39,18835856.9394361,1629.51321679696,1238.12461210795,47.5674060483103,4.64347689123509,2572.90814050632,0.967015064055857,5492.72386741483,73.6571421552508,6.27794526988425,"Malawi","All","All",1,18841350.6633035,764
"40",40,18834747.3568712,1957.92629497654,1487.69681115851,57.1615614203516,5.58393739419274,3093.77037888557,1.16744847326396,6602.30643230843,88.5675207234226,7.55718236645717,"Malawi","All","All",1,18841350.6633035,764
"41",41,18833414.2101694,2352.4764366681,1787.54583363183,68.6889259646476,6.71381326737007,3719.61966844592,1.40845616197233,7935.45313413984,106.483277287863,9.0944142993767,"Malawi","All","All",1,18841350.6633035,764
"42",42,18831812.5050019,2826.45943753109,2147.78685732157,82.5388435043576,8.07127489685058,4471.60367786234,1.6982104948951,9537.1583016111,128.009787393184,10.94162455051,"Malawi","All","All",1,18841350.6633035,764
"43",43,18829888.2145624,3395.83262181676,2580.56505008472,99.1789119485465,9.70217725246657,5375.12344947711,2.04653055613225,11461.4487411357,153.874182929223,13.1612645038149,"Malawi","All","All",1,18841350.6633035,764
"44",44,18827576.4737514,4079.74749971817,3100.45723713083,119.170688924019,11.6616022726221,6460.68731042339,2.46521362668286,13773.1895520957,184.949795925872,15.8283561001461,"Malawi","All","All",1,18841350.6633035,764
"45",45,18824799.4227208,4901.17649685207,3724.95927934621,143.188432906377,14.0157116427886,7764.93222881641,2.96843312203659,16550.2405826859,222.285394601139,19.0330172178994,"Malawi","All","All",1,18841350.6633035,764
"46",46,18821463.6337302,5887.6608711672,4475.06249483991,172.041569767241,16.8439631636587,9331.84745888547,3.57321544894029,19886.0295732724,267.140210164911,22.8834840340969,"Malawi","All","All",1,18841350.6633035,764
"47",47,18819152.1038416,5685.96145117748,5104.13618643574,205.689703359996,20.2354675014124,11178.2366882855,4.29996513466046,22197.5594618948,319.9874954747,27.5033553587316,"Malawi","All","All",1,18841350.6633035,764
"48",48,18816599.5926217,5747.85015871332,5513.90426238575,241.307168942233,24.2351763881187,13218.6019642591,5.17195111816661,24750.0706818067,378.35184027552,32.9769125541585,"Malawi","All","All",1,18841350.6633035,764
"49",49,18813874.6027147,5926.41140440005,5838.5591158401,277.227540776463,28.8275066367273,15398.8221197887,6.2129013831982,27475.0605888253,440.668728147369,39.3286779503486,"Malawi","All","All",1,18841350.6633035,764
"50",50,18811002.5887191,6160.51702079173,6134.47177809288,312.874463588999,33.9733209240639,17698.7926240057,7.44537707023814,30347.0745844736,506.357631300072,46.5576475191259,"Malawi","All","All",1,18841350.6633035,764
"51",51,18807990.8782288,6424.90533460127,6425.49803949944,348.11856845569,39.6284769323915,20112.7443890685,8.8902661543074,33358.7850747116,575.252456044956,54.6549842197185,"Malawi","All","All",1,18841350.6633035,764
"52",52,18804839.082998,6709.31718717062,6721.91372529399,383.009652157523,45.7510759113896,22641.0219130168,10.5667519801163,36510.5803055304,647.363624537806,63.6112133782149,"Malawi","All","All",1,18841350.6633035,764
"53",53,18801543.4447993,7009.77649243233,7028.32911468823,417.665601651921,52.3040421702469,25286.6507917268,12.4924615293389,39806.2185041989,722.778760497814,73.4190527839967,"Malawi","All","All",1,18841350.6633035,764
"54",54,18798098.648367,7324.94226044492,7347.00092913131,452.226700311726,59.255800437055,28053.9055739929,14.6836722497362,43251.0149365677,801.621263205032,84.0744396358913,"Malawi","All","All",1,18841350.6633035,764
"55",55,18794498.5706335,7654.59027882007,7679.21150685725,486.83731512957,66.5802003794555,30947.7178411718,17.1555276567102,46851.0926700148,884.03319545291,95.5768194769157,"Malawi","All","All",1,18841350.6633035,764
"56",56,18790736.5914247,7998.97093345978,8025.85289486214,521.638770633313,74.2561791429279,33973.4308579394,19.922242809978,50613.0718788475,970.168198352873,107.929156033388,"Malawi","All","All",1,18841350.6633035,764
"57",57,18786805.7148497,8358.549002745,8387.66395829345,556.76710154219,82.267309561802,37136.7037826128,22.9972990552892,54543.9484538106,1060.18873435678,121.137808582319,"Malawi","All","All",1,18841350.6633035,764
"58",58,18782698.6178399,8733.8902749526,8765.33409079356,592.352598751858,90.6013510034828,40443.4735289743,26.3936192018844,58651.0454636778,1154.26499712854,135.212378884115,"Malawi","All","All",1,18841350.6633035,764
"59",59,18778407.6575439,9125.6174260133,9159.54498918837,628.520023400319,99.249910506957,43899.9496931997,30.1237173733012,62942.005759682,1252.57476995603,150.16562560194,"Malawi","All","All",1,18841350.6633035,764
"60",60,18773924.8798754,9534.38804200767,9570.9904205368,665.389282484076,108.207983195441,47512.6078504713,34.1998494286997,67424.783428124,1355.30324801106,166.013258959525,"Malawi","All","All",1,18841350.6633035,764
"61",61,18769242.0069219,9960.88939223125,10000.3826279551,703.075992093487,117.473688425169,51288.2005465092,38.6341344531636,72107.6563816674,1462.64335844745,182.773882235312,"Malawi","All","All",1,18841350.6633035,764
"62",62,18764350.4319029,10405.8338679879,10448.4568620855,741.692148856062,127.047940336383,55233.7619070653,43.4386743315008,76999.2314006627,1574.79590263556,200.468864419501,"Malawi","All","All",1,18841350.6633035,764
"63",63,18759241.1964114,10869.9597784441,10915.9731999907,781.346577691396,136.934306361629,59356.6273755068,48.6256541534824,82108.4668921482,1691.97012117343,219.122368429302,"Malawi","All","All",1,18841350.6633035,764
"64",64,18753904.9933226,11354.0295998972,11403.716973407,822.145697554712,147.13863026595,63664.4316299555,54.2074498878416,87444.6699809683,1814.38364939097,238.761156141894,"Malawi","All","All",1,18841350.6633035,764
"65",65,18748332.1575742,11858.8295847726,11912.4995685034,864.194000014543,157.668838974407,68165.1170273609,60.1967097202001,93017.505729346,1942.262764478,259.414532700959,"Malawi","All","All",1,18841350.6633035,764
"66",66,18742512.6479687,12385.171234377,12443.1585775897,907.594436785297,168.534831509403,72866.9498238461,66.6064307706449,98837.0153348782,2075.84285034304,281.114365123592,"Malawi","All","All",1,18841350.6633035,764
"67",67,18736436.0392367,12933.8908819835,12996.5582449506,952.44886483548,179.748300473758,77778.5277416814,73.4500329182764,104913.624066843,2215.36861940181,303.895028563123,"Malawi","All","All",1,18841350.6633035,764
"68",68,18730091.5105592,13505.8489198966,13573.5904877898,998.858462261795,191.32258179477,82908.7908592964,80.741433335569,111258.152744375,2361.09442756375,327.793382032659,"Malawi","All","All",1,18841350.6633035,764
"69",69,18723467.8351831,14101.9306897466,14175.1741839789,1046.92405249161,203.272551086155,88267.031540718,88.4951024027256,117881.828120424,2513.28456049031,352.848759274592,"Malawi","All","All",1,18841350.6633035,764
"70",70,18716553.3697457,14723.0466187057,14802.2550088419,1096.74642604964,215.614519888598,93862.9048623454,96.7261220259297,124796.293557857,2672.21353379821,379.102963571839,"Malawi","All","All",1,18841350.6633035,764
"71",71,18709336.0442287,15370.1305119584,15455.8067851357,1148.42662447568,228.366140931765,99706.4387695806,105.45024280812,132013.61907489,2838.16638484498,406.600269641048,"Malawi","All","All",1,18841350.6633035,764
"72",72,18701803.3514282,16044.1402172194,16136.830459499,1202.06620508026,241.546333655518,105808.044725983,114.683933903523,139546.31187534,3011.43897815449,435.387433418956,"Malawi","All","All",1,18841350.6633035,764
"73",73,18693942.3362272,16746.0583729082,16846.3527646539,1257.76749484102,255.175215747834,112178.528795613,124.444432567669,147407.327076332,3192.33832284828,465.513707350735,"Malawi","All","All",1,18841350.6633035,764
"74",74,18685739.5878384,17476.8889947519,17585.4284188943,1315.63375397159,269.27404910382,118829.100459747,134.749788664699,155610.075465133,3381.18282425946,497.030861576169,"Malawi","All","All",1,18841350.6633035,764
"75",75,18677181.2267752,18237.6590513976,18355.1377760586,1375.76939926727,283.865194903793,125771.386192125,145.618914567312,164168.43652832,3578.30267109896,529.993223349621,"Malawi","All","All",1,18841350.6633035,764
"76",76,18668252.900996,19029.4165170504,19156.5867087967,1438.28014049733,298.972063054997,133017.435258844,157.071619290053,173096.762307533,3784.04000149716,564.457684174526,"Malawi","All","All",1,18841350.6633035,764
"77",77,18658939.7818484,19853.2292582275,19990.9054873987,1503.27310449129,314.619069946171,140579.725894156,169.128640934724,182409.881455154,3998.74907942993,600.483712397848,"Malawi","All","All",1,18841350.6633035,764
"78",78,18649226.550108,20710.1839772387,20859.2481671665,1570.85696868576,330.831622729964,148471.180760369,181.811699390976,192123.113195582,4222.79673312503,638.1334265681,"Malawi","All","All",1,18841350.6633035,764
"79",79,18639097.3832148,21601.3848891147,21762.7918851893,1641.14207040453,347.63610769868,156705.18158965,195.14354671328,202252.280088771,4456.56276989106,677.47166895926,"Malawi","All","All",1,18841350.6633035,764
"80",80,18628535.9568737,22527.9517784331,22702.7348957086,1714.24046181574,365.059850194727,165295.571451424,209.14799222907,212813.706429805,4700.44004083556,718.566007919513,"Malawi","All","All",1,18841350.6633035,764
"81",81,18617525.4488476,23491.0179837287,23680.2943096422,1790.2659312111,383.131080168438,174256.655229377,223.849921815779,223824.214455944,4954.83445441548,761.486736011501,"Malawi","All","All",1,18841350.6633035,764
"82",82,18606048.5251848,24491.7278441636,24696.7054091467,1869.33405212752,401.878938469091,183603.216519706,239.275355111746,235301.138118724,5220.16545356247,806.306973002383,"Malawi","All","All",1,18841350.6633035,764
"83",83,18594087.3415606,25531.2341688455,25753.2192048242,1951.56217683473,421.333453523549,193350.521264176,255.451474745978,247262.32174295,5496.86611756714,853.102691947199,"Malawi","All","All",1,18841350.6633035,764
"84",84,18581623.5426402,26610.6960688676,26851.0993566515,2037.0694222728,441.525526106491,203514.323628629,272.406660844957,259726.120663373,5785.38332710695,901.952762283206,"Malawi","All","All",1,18841350.6633035,764
"85",85,18568638.2636814,27731.2752309853,27991.6199070911,2125.97661539613,462.486914694175,214110.870428946,290.170525011337,272711.399622124,6086.17788739619,952.938992615123,"Malawi","All","All",1,18841350.6633035,764
"86",86,18555112.1339277,28894.1319336057,29176.0625935224,2218.40621392385,484.250220186079,225156.904470901,308.773943737973,286237.529375877,6399.72462014889,1006.14617191384,"Malawi","All","All",1,18841350.6633035,764
"87",87,18541025.2814199,30100.4218583497,30405.7127390927,2314.48221540467,506.848869127385,236669.667110447,328.249091204485,300324.381883626,6726.51243328901,1061.6621081723,"Malawi","All","All",1,18841350.6633035,764
"88",88,18526357.3403407,31351.2918236876,31681.8553900609,2414.33002920946,530.317095541842,248666.899152928,348.629471384671,314992.322962813,7067.04434297259,1119.57766450698,"Malawi","All","All",1,18841350.6633035,764
"89",89,18511087.4611403,32647.874309331,33005.7717794241,2518.07630861923,554.689920848893,261166.839895613,369.949949384347,330262.202163221,7421.8374423383,1179.98679204287,"Malawi","All","All",1,18841350.6633035,764
"90",90,18495194.322713,33991.2826329121,34378.7343754922,2625.8487661177,580.003130543467,274188.22490352,392.246781944224,346155.34059053,7791.42283414408,1242.98655814982,"Malawi","All","All",1,18841350.6633035,764
"91",91,18478656.1472605,35382.6059066082,35802.0012719206,2737.77595921135,606.293247405496,287750.282010872,415.557646971116,362693.516042989,8176.34551268442,1308.6771695663,"Malawi","All","All",1,18841350.6633035,764
"92",92,18461450.718765,36822.9023396686,37276.8111930126,2853.98702661077,633.597501232329,301872.724806047,439.921671927867,379898.944538499,8577.16417360215,1377.1619901171,"Malawi","All","All",1,18841350.6633035,764
"93",93,18443555.4045175,38313.1924355468,38804.3776632434,2974.6113935281,661.953793894707,316575.744038921,465.379460943636,397794.258786077,8994.45096439386,1448.54755159156,"Malawi","All","All",1,18841350.6633035,764
"94",94,18424947.1796363,39854.4526626367,40385.8817776293,3099.77845214183,691.400658898815,331879.996995478,491.973120466069,416402.483667251,9428.79117700899,1522.94355666353,"Malawi","All","All",1,18841350.6633035,764
"95",95,18405602.6557245,41447.6077437438,42022.4652418159,3229.61719132289,721.977215607761,347806.593903317,519.746283209944,435747.007579017,9880.78285555017,1600.46287359128,"Malawi","All","All",1,18841350.6633035,764
"96",96,18385498.1137195,43093.5219157876,43715.2233376621,3364.25577853747,753.72311739165,364377.081304485,548.744130173581,455851.549584038,10351.0363173465,1681.22152158016,"Malawi","All","All",1,18841350.6633035,764
"97",97,18364609.5403604,44792.990782114,45465.1963096394,3503.82111353588,786.67849246131,381613.422834882,579.013410494231,476740.122943127,10840.1736002283,1765.33864517632,"Malawi","All","All",1,18841350.6633035,764
"98",98,18342912.6690944,46546.7325685172,47273.3602492861,3648.43833656204,820.883877265717,399537.976718668,610.602458839313,498436.994209138,11348.8278161105,1852.93647705917,"Malawi","All","All",1,18841350.6633035,764
"99",99,18320383.0261383,48355.3777959639,49140.6183808037,3798.23027641805,856.380142255751,418173.469359818,643.561210010303,520966.63716527,11877.6423931282,1944.14028848887,"Malawi","All","All",1,18841350.6633035,764
"100",100,18296995.9810821,50219.4590528176,51067.7912108751,3953.31685886379,893.208408746903,437542.965479647,677.941210461205,544353.682221412,12427.2702194439,2039.07832563784,"Malawi","All","All",1,18841350.6633035,764
"101",101,18272726.8020634,52139.4010191406,53055.6054595895,4113.8144769192,931.409956445083,457669.834701695,713.795626375635,568622.861240165,12998.3726859828,2137.8817307686,"Malawi","All","All",1,18841350.6633035,764
"102",102,18247550.7171789,54115.5089391173,55104.6832376814,4279.83529224676,971.026120688095,478577.713286965,751.17924794373,593798.946124643,13591.6185908156,2240.68444670416,"Malawi","All","All",1,18841350.6633035,764
"103",103,18221442.9783474,56147.956981359,57215.5313947912,4451.48651707767,1012.0981845803,500290.463388891,790.148489411404,619906.684956111,14207.6829731664,2347.62310904594,"Malawi","All","All",1,18841350.6633035,764
"104",104,18194378.9392629,58236.77562277,59388.5278383347,4628.86955670046,1054.66724441579,522832.122393867,830.761384513012,646970.724040601,14847.2456645483,2458.83690387715,"Malawi","All","All",1,18841350.6633035,764
"105",105,18166334.1279882,60381.8405578108,61623.9094146962,4812.07922267952,1098.77408247952,546226.854461162,873.077576542273,675015.535315371,15510.9899036282,2574.46742378155,"Malawi","All","All",1,18841350.6633035,764
"106",106,18137284.3302918,62582.8592056085,63921.7597443688,5001.20282877316,1144.45902106369,570498.893908779,917.158303111903,704065.333011705,16199.6007184189,2694.65849610034,"Malawi","All","All",1,18841350.6633035,764
"107",107,18107205.6807185,64839.3575371469,66281.9953647502,5196.3192226977,1191.76175948005,595672.482326215,963.066374708905,734143.982584999,16913.7631300711,2819.55598369811,"Malawi","All","All",1,18841350.6633035,764
"108",108,18076074.7560333,67150.6677313809,68704.3514762727,5397.49780651485,1240.72120403129,621771.802904188,1010.86614782703,765274.907270215,17654.1602779376,2949.3075695222,"Malawi","All","All",1,18841350.6633035,764
"109",109,18043868.6765124,69515.9148832289,71188.3679487467,5604.79748280431,1291.37528168107,648820.907704951,1060.62348972547,797480.986791137,18421.4713438592,3084.06251070718,"Malawi","All","All",1,18841350.6633035,764
"110",110,18010565.2129618,71934.0035510798,73733.3753101845,5818.26555290025,1343.76074044039,676843.639451375,1112.40573570986,830784.45034169,19216.3693207855,3223.97136675665,"Malawi","All","All",1,18841350.6633035,764
"111",111,17976142.8987823,74403.6047273164,76338.4804254833,6037.93657881106,1397.9129367516,705863.548214212,1166.28163867611,865206.764521251,20039.5186366972,3369.18570164528,"Malawi","All","All",1,18841350.6633035,764
"112",112,17940581.1470996,76923.1433196151,79002.5519787421,6263.83120970343,1453.86560936036,735903.802776269,1222.32131020863,900768.516203899,20891.5726276165,3519.85775813377,"Malawi","All","All",1,18841350.6633035,764
"113",113,17903860.3731337,79490.7859376248,81724.2061617028,6495.95497044539,1511.65063918863,766987.096308497,1280.59615240479,937489.290169864,21773.1708493584,3676.14010241016,"Malawi","All","All",1,18841350.6633035,764
"114",114,17865962.1214921,82104.429060671,84501.7927718811,6734.29701682468,1571.29779529696,799135.546386905,1341.17877984812,975387.541811428,22684.9362289516,3838.18523816971,"Malawi","All","All",1,18841350.6633035,764
"115",115,17826869.1977154,84761.6879341518,87333.3817175284,6978.82886762896,1632.83446739982,832370.589670133,1404.14293132385,1014480.46558817,23627.4720649861,4006.14518990992,"Malawi","All","All",1,18841350.6633035,764
"116",116,17786565.8034278,87459.8864695969,90216.7500060632,7229.50312281445,1696.28538544479,866712.871521005,1469.56337082921,1054783.85987575,24601.3588850951,4180.17105519549,"Malawi","All","All",1,18841350.6633035,764
"117",117,17745037.6745623,90196.0482516263,93149.3694561297,7486.25217468524,1761.67232676959,902182.130754655,1537.51577734581,1096311.98874121,25607.1511658857,4360.41252550628,"Malawi","All","All",1,18841350.6633035,764
"118",118,17702272.2220471,92966.8887595695,96128.3953879656,7748.98692003039,1829.01381149561,938797.079754505,1608.07662284862,1139077.44125642,26645.3739223131,4547.01737543924,"Malawi","All","All",1,18841350.6633035,764
"119",119,17658258.6741457,95768.8090257907,99150.6564675753,8017.59548411712,1898.3247870648,976575.280355189,1681.32303810248,1183090.98915784,27716.519178011,4740.13092041176,"Malawi","All","All",1,18841350.6633035,764
"120",120,17612988.2195078,98597.8909909352,102212.64586245,8291.9419691464,1969.61630307691,1015533.01600425,1757.33266586406,1228361.44379572,28821.0423313077,4939.89544337798,"Malawi","All","All",1,18841350.6633035,764
"121",121,17566454.1499389,101449.894763243,105310.513920363,8571.86523997497,2042.89517779645,1055685.16076211,1836.18350114581,1274895.51336464,29959.3584330118,5146.44959134669,"Malawi","All","All",1,18841350.6633035,764
