"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"122",122,17518652.0018451,104320.257951871,108440.062617229,8857.17776029775,2118.16365789941,1097045.04575294,1917.95371823822,1322697.66145847,31131.8383935512,5359.92774275741,"Malawi","All","All",1,18841350.6633035,764
"123",123,17469579.6952165,107204.097262531,111596.742002779,9147.66449373152,2195.41907325151,1139624.32377052,2002.7214842506,1371769.96808706,32338.8051396706,5580.45934710172,"Malawi","All","All",1,18841350.6633035,764
"124",124,17419237.6689102,110096.212564091,114775.648848996,9443.081885559,2274.65348875915,1183432.83284692,2090.56475901434,1422111.99439334,33580.5297438304,5808.16823856647,"Malawi","All","All",1,18841350.6633035,764
"125",125,17367629.0109234,112991.093617118,117971.527707444,9743.15694162962,2355.85335559204,1228478.45967704,2181.56108128163,1473720.6523801,34857.2275518893,6043.1719258853,"Malawi","All","All",1,18841350.6633035,764
"126",126,17314759.5823042,115882.929618314,121178.774588852,10047.5864212855,2438.9991643261,1274767.00386532,2275.78734124619,1526590.08099935,36169.0543367149,6285.58086099145,"Malawi","All","All",1,18841350.6633035,764
"127",127,17260638.1333307,118765.621670998,124391.443463342,10356.0361615665,2524.06510279279,1322302.04403457,2373.31953951423,1580711.52997278,37516.1025074562,6535.49768947493,"Malawi","All","All",1,18841350.6633035,764
"128",128,17205276.4103801,121632.798431629,127603.255772387,10668.1405503894,2611.01872165327,1371084.80691457,2474.23253276775,1636073.2529234,38898.3974064183,6793.01648627166,"Malawi","All","All",1,18841350.6633035,764
"129",129,17148689.2522503,124477.834807056,130807.613103243,10983.502166565,2699.8206109442,1421114.04059897,2578.59976648704,1692660.41105327,40315.8937274714,7058.22198045142,"Malawi","All","All",1,18841350.6633035,764
"130",130,17090894.6743735,127293.87388389,133997.613143102,11301.6916042114,2790.42409105556,1472385.8932125,2686.49299523151,1750454.98892999,41768.4720914402,7331.18877340876,"Malawi","All","All",1,18841350.6633035,764
"131",131,17031913.9394875,130073.852117273,137166.069016052,11622.2474984853,2882.77492178957,1524893.79827134,2797.98199111763,1809435.72381605,43255.9358150466,7611.98055518537,"Malawi","All","All",1,18841350.6633035,764
"132",132,16971771.613382,132810.527740898,140305.532083712,11944.6767688221,2976.8110333064,1578628.36805351,2913.13424127869,1869578.04992153,44778.0079109245,7900.64932405621,"Malawi","All","All",1,18841350.6633035,764
"133",133,16910495.6044304,135496.512297947,143408.318241422,12268.4550949487,3072.46228288967,1633577.29632067,3032.01463524343,1930854.05887312,46334.3283568958,8197.23461489606,"Malawi","All","All",1,18841350.6633035,764
"134",134,16848117.1856848,138124.305172677,146466.537683851,12593.027639553,3169.65024155747,1689725.27173776,3154.68514332731,1993232.47761873,47924.4516728069,8501.76274220092,"Malawi","All","All",1,18841350.6633035,764
"135",135,16784670.9984182,140686.330967172,149472.128067461,12917.8100296212,3268.28801459505,1747053.90331921,3281.20448728957,2056678.66488535,49547.8448426776,8814.24606395874,"Malawi","All","All",1,18841350.6633035,764
"136",136,16720195.0361369,143174.979504866,152416.890957078,13242.1896062526,3368.28010008318,1805541.65919365,3411.62780466972,2121154.62716659,51203.88561883,9134.68227283236,"Malawi","All","All",1,18841350.6633035,764
"137",137,16654730.6082556,145582.648178762,155292.531393876,13565.5269503607,3469.52228943733,1865163.81992713,3546.00630837588,2186619.05504794,52891.8612431425,9463.05372132827,"Malawi","All","All",1,18841350.6633035,764
"138",138,16588322.2828079,147901.786314063,158090.700361741,13887.1576889856,3571.90161385834,1925892.44757371,3684.38694325362,2253027.38049561,54610.9676185005,9799.32678777272,"Malawi","All","All",1,18841350.6633035,764
"139",139,16521017.8077673,150124.94117318,160803.039869762,14206.3945838727,3675.29634041984,1987696.37152748,3826.81204151347,2320331.85553622,56360.3089607784,10143.451289996,"Malawi","All","All",1,18841350.6633035,764
"140",140,16452868.0107677,152244.805185785,163421.230316588,14522.5299005689,3779.57602127876,2050541.19213252,3973.31897903778,2388481.65253578,58138.8979582815,10495.3599536257,"Malawi","All","All",1,18841350.6633035,764
"141",141,16383926.6772527,154254.263941458,165937.039753499,14834.8380526732,3884.60159918681,2114389.30286934,4123.93983471851,2457422.98605088,59945.656461607,10854.9679418043,"Malawi","All","All",1,18841350.6633035,764
"142",142,16314250.4073238,156146.444445985,168342.374613577,15142.5785121458,3990.2255721045,2179199.93178077,4278.70105509508,2527099.25597968,61779.4167224097,11222.1724529669,"Malawi","All","All",1,18841350.6633035,764
"143",143,16243898.4518147,157914.763115829,170629.331427394,15444.9989727135,4096.29221927682,2244929.20262693,4437.62312666369,2597451.21148881,63638.9231945694,11596.8523930478,"Malawi","All","All",1,18841350.6633035,764
"144",144,16172932.5283655,159552.9729659,172790.24900594,15741.3387494556,4202.63789062397,2311530.21606781,4600.72025831169,2668417.13493804,65522.8349057829,11978.8681281156,"Malawi","All","All",1,18841350.6633035,764
"145",145,16101416.6185325,161055.209433131,174817.760540514,16030.8323936854,4309.09136073302,2378953.15096654,4768.00007639316,2739933.044771,67429.7284017127,12368.0613229747,"Malawi","All","All",1,18841350.6633035,764
"146",146,16029416.7472097,162416.034275712,176704.845045898,16312.7134983886,4415.47424811257,2447145.38569071,4939.46333499989,2811932.91609382,69358.1012586463,12764.254870715,"Malawi","All","All",1,18841350.6633035,764
"147",147,15957000.7458693,163630.477000747,178444.877558352,16586.2186658048,4521.60149969856,2516051.63906566,5115.1036439951,2884348.91743426,71306.3761542352,13167.2529175343,"Malawi","All","All",1,18841350.6633035,764
"148",148,15884238.001373,164694.073269806,180031.677491865,16850.5916053101,4627.28193988498,2585614.13040627,5294.90721736271,2957111.6619305,73272.9054793884,13576.8409864239,"Malawi","All","All",1,18841350.6633035,764
"149",149,15811199.1922779,165602.899787163,181459.554560011,17105.0873266334,4732.31888260719,2655772.75782482,5478.852644382,3030150.47102562,75255.9764678593,13992.7862024869,"Malawi","All","All",1,18841350.6633035,764
"150",150,15737956.0147297,166353.605215553,182723.351689938,17348.97639072,4836.51080423815,2726465.2937873,5666.91068606448,3103393.64857382,77253.8168136527,14414.8376217678,"Malawi","All","All",1,18841350.6633035,764
"151",151,15664580.9002007,166943.436693396,183818.484383404,17581.5491783616,4939.65207428095,2797627.59667416,5859.04409918651,3176768.76310279,79264.6007402228,14842.7266645214,"Malawi","All","All",1,18841350.6633035,764
"152",152,15591146.727442,167370.261584801,184740.976013856,17802.1201350624,5041.53374006889,2869193.83689763,6055.20749011747,3250202.93586154,81286.4554796412,15276.1676528502,"Malawi","All","All",1,18841350.6633035,764
"153",153,15517726.5310963,167632.584165343,185487.488592435,18010.0319495419,5141.94436092915,2941096.73593848,6255.34720047943,3323623.13220721,83317.4681145506,15714.8584516083,"Malawi","All","All",1,18841350.6633035,764
"154",154,15444393.2094596,167729.557020858,186055.348592913,18204.6596228114,5240.67088654216,3013267.81649431,6459.40122648133,3396956.45384391,85355.6927308945,16158.4812104168,"Malawi","All","All",1,18841350.6633035,764
"155",155,15371219.2338858,167660.987008474,186442.567492709,18385.41438499,5337.49957354794,3085637.66178447,6667.29917354999,3470130.42941774,87399.1578252649,16606.7032035874,"Malawi","All","All",1,18841350.6633035,764
"156",156,15298276.3623044,167427.335704406,186647.856759085,18551.7474179759,5432.21693382769,3158136.18193618,6878.962247634,3543073.30099911,89445.8739073371,17059.1777637054,"Malawi","All","All",1,18841350.6633035,764
"157",157,15225635.3592548,167029.714343781,186670.637084992,18703.1533437183,5524.61070733669,3230692.88528457,7094.30328428741,3615714.30404869,91493.8412353055,17515.5453036201,"Malawi","All","All",1,18841350.6633035,764
"158",158,15153365.7247397,166469.873339128,186511.041759013,18839.1734401245,5614.47085189432,3303237.15235728,7313.22681635011,3687983.93856379,93541.0576205365,17975.4344206302,"Malawi","All","All",1,18841350.6633035,764
"159",159,15081535.4340692,165750.186541617,186169.914137639,18959.398549539,5701.59054195935,3375698.51028284,7535.62918073592,3759814.22923434,95585.5262368321,18438.463075754,"Malawi","All","All",1,18841350.6633035,764
"160",160,15010210.6907055,164873.630481589,185648.799272462,19063.4716482364,5785.76716814072,3448006.90536304,7761.3986645202,3831138.97259799,97625.2633698116,18904.2398401603,"Malawi","All","All",1,18841350.6633035,764
"161",161,14939455.6939327,163843.758892919,184949.929826778,19151.090049413,5866.80332902369,3520092.97158255,7990.41569019072,3901893.96937087,99658.3060429454,19372.3652001099,"Malawi","All","All",1,18841350.6633035,764
"162",162,14869332.4229649,162664.672887733,184076.206494387,19222.0072166521,5944.50780683312,3591888.29289347,8222.55303959306,3972017.24033867,101682.719458691,19842.4329111354,"Malawi","All","All",1,18841350.6633035,764
"163",163,14799900.4388846,161340.987201887,183031.173207399,19276.0341696845,6018.69651851262,3663325.65720564,8457.67611576948,4041449.22441889,103696.604195928,20314.0313916857,"Malawi","All","All",1,18841350.6633035,764
"164",164,14731216.7055604,159877.792976085,181818.987487918,19313.0404693798,6089.19343396933,3734339.30013416,8695.64324156196,4110132.95774308,105698.10310841,20786.7451460761,"Malawi","All","All",1,18841350.6633035,764
"165",165,14663335.4304496,158280.617572489,180444.38635888,19332.9547741976,6155.83145351827,3804865.13670133,8936.3059935312,4178014.23285395,107685.407873185,21260.1562063289,"Malawi","All","All",1,18841350.6633035,764
"166",166,14596307.9259366,156555.381956003,178912.648281337,19335.764965695,6218.45323695204,3874840.97935747,9179.50956943752,4245041.7373669,109656.76514278,21733.8455823667,"Malawi","All","All",1,18841350.6633035,764
"167",167,14530182.4915625,154708.35622333,177229.551634884,19321.5178460612,6276.91197715596,3944206.74087231,9425.09318724138,4311167.17174099,111610.48226036,22207.3947100266,"Malawi","All","All",1,18841350.6633035,764
"168",168,14465004.3175903,152746.113572174,175401.330254473,19290.3184157661,6331.07211177633,4012904.62084567,9672.89051331409,4376345.34571318,113544.932502736,22680.3868864984,"Malawi","All","All",1,18841350.6633035,764
"169",169,14400815.4093802,150675.483706656,173434.626594647,19242.3287442926,6380.8099671175,4080879.27479328,9922.73011730719,4440534.2539233,115458.559822075,23152.4086830517,"Malawi","All","All",1,18841350.6633035,764
"170",170,14337654.5325437,148503.505917685,171336.443124918,19177.7664517254,6426.01432918342,4148077.96498535,10174.435950914,4503695.13075978,117349.883063514,23623.0513252891,"Malawi","All","All",1,18841350.6633035,764
"171",171,14275557.1784008,146237.382321951,169114.09252942,19096.9028234472,6466.58693758072,4214450.69244275,10427.8278475733,4565792.48490272,119217.499642413,24091.9120316592,"Malawi","All","All",1,18841350.6633035,764
"172",172,14214555.5490532,143884.431768209,166775.147247272,19000.0605839258,6502.44289884946,4279950.30971202,10682.722040012,4626794.11425029,121060.088671165,24558.5953015481,"Malawi","All","All",1,18841350.6633035,764
"173",173,14154678.5611821,141452.044916684,164327.388891515,18887.6113586237,6533.51101666303,4344532.6142455,10938.9316924074,4686671.1021214,122876.413531347,25022.7141449509,"Malawi","All","All",1,18841350.6633035,764
"174",174,14095951.8675717,138947.640889401,161778.758089149,18759.9728557682,6559.73403722534,4408156.42241637,11196.2674438661,4745397.79573178,124665.32389279,25483.8912464671,"Malawi","All","All",1,18841350.6633035,764
"175",175,14038397.8952708,136378.625811482,159137.305249082,18617.6058021454,6581.06880908099,4470783.62440109,11454.5379598658,4802951.76803275,126425.757186942,25941.7600571706,"Malawi","All","All",1,18841350.6633035,764
"176",176,13982035.8991927,133752.353543785,156411.142702803,18461.0106688554,6597.48635743599,4532379.22034968,11713.5504882986,4859313.76411086,128156.739547226,26395.9658087638,"Malawi","All","All",1,18841350.6633035,764
"177",177,13926882.0298633,131076.088885566,153608.39861228,18290.7242238929,6608.97187394579,4592911.33842776,11973.1114167682,4914467.63344022,129857.386233736,26846.1664453226,"Malawi","All","All",1,18841350.6633035,764
"178",178,13872949.4139702,128356.973469581,150737.173005617,18107.3159486899,6615.52462374552,4652351.23545788,12233.0268278528,4968400.24933338,131526.901563681,27292.0334688416,"Malawi","All","All",1,18841350.6633035,764
"179",179,13820248.2463417,125601.994506205,147805.496260711,17911.3843556569,6617.15777226325,4710673.2810179,12493.1030491273,5021101.41696187,133164.578372661,27733.2526957073,"Malawi","All","All",1,18841350.6633035,764
"180",180,13768785.8919751,122817.956484847,144821.290300876,17703.5532432625,6613.89813506417,4767854.92596949,12753.147194854,5072563.7713284,134769.797035078,28169.524922118,"Malawi","All","All",1,18841350.6633035,764
"181",181,13718566.9967317,120011.455904829,141792.332707254,17484.4679241642,6605.78585461985,4823876.65648459,13012.9676963908,5122782.66657185,136342.024074679,28600.5664973598,"Malawi","All","All",1,18841350.6633035,764
"182",182,13669593.6053373,117188.859068143,138726.223902937,17254.7914603179,6592.87400847055,4878721.93470785,13272.3748185308,5171756.05796626,137880.810398132,29026.1098046968,"Malawi","All","All",1,18841350.6633035,764
"183",183,13621865.285366,114356.282922637,135630.35751978,17015.2009370433,6575.22815374421,4932377.12724518,13531.1811591723,5219484.37793757,139385.789185992,29445.9036504424,"Malawi","All","All",1,18841350.6633035,764
"184",184,13575379.2559313,111519.578905802,132511.894013636,16766.3838058299,6552.925813408,4984831.42270359,13789.2021299228,5265970.4073722,140856.673476321,29859.7135625372,"Malawi","All","All",1,18841350.6633035,764
"185",185,13530130.5198706,108684.319709631,129377.737547406,16509.034323254,6526.05590995947,5036076.7395272,14046.2564154576,5311219.14343292,142293.253476777,30267.3220006572,"Malawi","All","All",1,18841350.6633035,764
"186",186,13486111.9982765,105855.78885883,126234.516118948,16243.8501107206,6494.71815251481,5086107.62537637,14302.1664096831,5355237.66502707,143695.393640914,30668.5284805149,"Malawi","All","All",1,18841350.6633035,764
"187",187,13443314.6663403,103038.972943502,123088.564870427,15971.5288568871,6459.02238342114,5134921.14928195,14556.758626994,5398034.99696319,145063.029544019,31063.1496155857,"Malawi","All","All",1,18841350.6633035,764
"188",188,13401727.6893229,100238.556530223,119945.912508999,15692.7651817729,6419.08789061026,5182516.78778183,14809.8640871546,5439621.97398059,146396.164592992,31451.0190799963,"Malawi","All","All",1,18841350.6633035,764
"189",189,13361338.5580469,97458.9192841799,116812.270717376,15408.2476787167,6375.04269192725,5228896.30621185,15061.3186725803,5480011.10525664,147694.866603739,31831.987496738,"Malawi","All","All",1,18841350.6633035,764
"190",190,13322133.2229235,94704.1353121306,113693.026392908,15118.6561473601,6327.02279761411,5274063.636273,15310.9634570402,5519216.44038006,148959.264278072,32205.9222557298,"Malawi","All","All",1,18841350.6633035,764
"191",191,13284096.225762,91977.9745619297,110593.236554369,14824.6590278521,6275.17145700822,5318024.75093535,15558.6450050412,5557253.43754156,150189.543610284,32572.7072665419,"Malawi","All","All",1,18841350.6633035,764
"192",192,13247210.828711,89283.9060738485,107517.62576064,14526.9110437491,6219.63839533496,5360787.53767756,15804.2156413893,5594138.83459253,151385.944251776,32932.2426508061,"Malawi","All","All",1,18841350.6633035,764
"193",193,13211459.1397941,86625.1028525432,104470.585863321,14226.0510586441,6160.57904624243,5402361.670998,16047.5336906507,5629890.52350941,152548.755860293,33284.4443794928,"Malawi","All","All",1,18841350.6633035,764
"194",194,13176822.2345582,84004.4481726077,101456.17788724,13922.700149148,6098.15378545298,5442758.48506446,16288.4636864525,5664527.42874536,153678.314458295,33629.2438603268,"Malawi","All","All",1,18841350.6633035,764
"195",195,13143280.2734104,81424.5431581548,98478.1358291591,13617.4598944125,6032.52717059477,5481990.84729002,16526.8765507662,5698069.38989311,154774.998822708,33966.5874806472,"Malawi","All","All",1,18841350.6633035,764
"196",196,13110812.6142994,78887.7154661931,95539.8721791103,13310.9108801765,5963.86719192923,5520073.03354324,16762.6497435123,5730537.04900417,155839.226926015,34296.4361110001,"Malawi","All","All",1,18841350.6633035,764
"197",197,13079397.9204741,76396.0288923905,92644.4849758058,13003.6114134797,5892.34453831646,5557020.60562644,16995.6673829998,5761951.74282944,156871.452446467,34618.7645746722,"Malawi","All","All",1,18841350.6633035,764
"198",198,13049014.2631228,73951.2937297144,89794.7662032448,12696.0964426295,5818.13188236956,5592850.29158491,17225.8203378785,5792335.40018075,157872.161363207,34933.5610882661,"Malawi","All","All",1,18841350.6633035,764
"199",199,13019639.2187442,71555.0777311567,86993.2113349572,12388.8766755559,5741.4031883491,5627579.86933787,17453.0062914301,5821710.44455932,158841.868649981,35240.8266782603,"Malawi","All","All",1,18841350.6633035,764
"200",200,12991249.9611591,69208.717539448,84242.0298429619,12082.4378883619,5662.33304594287,5661228.05404854,17677.1297791552,5850099.70214442,159781.115079038,35540.5745783184,"Malawi","All","All",1,18841350.6633035,764
"201",201,12963823.3481187,66913.3304516844,81543.1565028528,11777.2404147898,5581.09603266648,5693814.38958209,17898.1022007269,5877526.31518481,160690.464144846,35832.8296118955,"Malawi","All","All",1,18841350.6633035,764
"202",202,12937336.0025131,64669.8263955556,78898.263336495,11473.7188065234,5497.86610721401,5725359.14433713,18115.8418074857,5904013.66079041,161570.499115454,36117.6275644517,"Malawi","All","All",1,18841350.6633035,764
"203",203,12911764.3882202,62478.9200076928,76308.7720413205,11172.2816536402,5412.81603569093,5755883.21167822,18330.2736667297,5929585.2750833,162421.820217666,36395.014549327,"Malawi","All","All",1,18841350.6633035,764
"204",204,12887084.8806693,60341.1427177936,73775.8667654442,10873.3115540509,5326.11685227825,5785408.01514054,18541.3296041245,5954264.78263424,163245.041960598,36665.0463710664,"Malawi","All","All",1,18841350.6633035,764
"205",205,12863273.8322227,58256.8547520678,71300.5071011391,10577.1652204267,5237.93735550918,5813955.41852605,18748.9481256107,5978075.83108081,164040.790600709,36927.7878897031,"Malawi","All","All",1,18841350.6633035,764
"206",206,12840307.6325058,56226.256978846,68883.4411822547,10284.1737129518,5148.44364098859,5841547.6409624,18953.0743202272,6001042.03079768,164809.70175005,37183.312389227,"Malawi","All","All",1,18841350.6633035,764
"207",207,12818162.7638323,54249.402531508,66525.2187826325,9994.64278624576,5057.79867105557,5868207.17695449,19153.6597452911,6023186.89947122,165552.418128289,37431.7009531768,"Malawi","All","All",1,18841350.6633035,764
"208",208,12796815.8519062,52326.2081398289,64226.2043213595,9708.85333891148,4966.16188158144,5893956.72142024,19350.6622953937,6044533.81139732,166269.587458002,37673.0418500124,"Malawi","All","All",1,18841350.6633035,764
"209",209,12776243.7119632,50456.4651420169,61986.5896932008,9427.06195436825,4873.68882581233,5918819.0996682,19544.0460566699,6065105.95134027,166961.860501756,37907.4299306402,"Malawi","All","All",1,18841350.6633035,764
"210",210,12756423.3905526,48639.850126933,59806.4068549713,9149.50152192968,4780.53085490613,5942817.20224435,19733.781147791,6084926.27275089,167629.889238677,38134.9660401931,"Malawi","All","All",1,18841350.6633035,764
"211",211,12737332.2031619,46875.9351724545,57685.5401077076,8876.38192747947,4686.83483457879,5965973.92455033,19919.8435491129,6104017.46014167,168274.325177479,38355.7564459,"Malawi","All","All",1,18841350.6633035,764
"212",212,12718947.7678907,45164.1976555712,55623.7380222047,8607.89080355236,4592.74289706545,5988312.11111307,20102.2149213841,6122401.89541285,168895.817802322,38569.9122826229,"Malawi","All","All",1,18841350.6633035,764
"213",213,12701248.0353812,43504.029618563,53620.6249645894,8344.19432911797,4498.3922274172,6009854.50436725,20280.882415382,6140101.62792232,169495.013147343,38777.5490173974,"Malawi","All","All",1,18841350.6633035,764
"214",214,12684211.3152136,41894.7466789177,51675.7121882446,8085.43806989712,4403.91488299365,6030623.69779608,20455.8384738063,6157138.34808995,170072.552495295,38978.785934082,"Malawi","All","All",1,18841350.6633035,764
"215",215,12667816.2989772,40335.5964738906,49788.4084661968,7831.74785061563,4309.4376448741,6050642.09326401,20627.0806267092,6173533.3643263,170629.071195355,39173.7456389999,"Malawi","All","All",1,18841350.6633035,764
"216",216,12652042.0802254,38825.7666359316,47958.0302439474,7583.23065119916,4215.08189979587,6069931.86236554,20794.6112816891,6189307.58307812,171165.197594971,39362.5535882602,"Malawi","All","All",1,18841350.6633035,764
"217",217,12636868.1715164,37364.392300511,46183.8112983007,7339.97551951198,4120.9635511349,6088514.91160764,20958.4375100206,6204481.49178713,171681.552080394,39545.3376372497,"Malawi","All","All",1,18841350.6633035,764
"218",218,12622274.5187398,35950.5631513296,44464.9118936723,7102.05449383686,4027.1929573716,6106412.85123765,21118.5708298299,6219075.1445637,172178.74622042,39722.2276126184,"Malawi","All","All",1,18841350.6633035,764
"219",219,12608241.5129215,34583.3300101547,42800.427432768,6869.52352888819,3933.8748964305,6123646.96752642,21275.0269873664,6233108.15038204,172657.382007818,39893.3549069189,"Malawi","All","All",1,18841350.6633035,764
"220",220,12594749.9996937,33261.7109808377,41189.3966027192,6642.42341974265,3841.10855424603,6140238.19831491,21427.8257373529,6246599.66360981,173118.05119289,40058.8520959172,"Malawi","All","All",1,18841350.6633035,764
"221",221,12581781.2866114,31984.6971595169,39630.8090211216,6420.78071864805,3748.98753588635,6156207.1116336,21576.9906233365,6259568.37669211,173561.334703649,40218.85257846,"Malawi","All","All",1,18841350.6633035,764
"222",222,12569317.1484864,30751.2579249388,38123.6123895562,6204.6086402228,3657.59989756155,6171573.88720594,21722.5487588919,6272032.51481711,173987.802147168,40373.4902386683,"Malawi","All","All",1,18841350.6633035,764
"223",223,12557339.8309051,29560.3458240707,36666.7191650976,5993.90795108572,3567.02819785033,6186358.30064983,21864.5306104658,6284009.83239841,174398.011386764,40522.8991301242,"Malawi","All","All",1,18841350.6633035,764
"224",224,12545832.0520866,28410.9010690755,35259.0127627094,5788.66784046078,3477.34956649837,6200579.71019558,22002.9697825861,6295517.61121692,174792.50818978,40667.2131816246,"Malawi","All","All",1,18841350.6633035,764
"225",225,12534777.0032304,27301.8556625321,33899.3533032008,5588.86676878109,3388.63578917159,6214257.04574336,22137.9028060936,6306572.66007315,175171.825940907,40806.5659239997,"Malawi","All","All",1,18841350.6633035,764
"226",226,12524158.3474945,26232.1371685572,32586.5829228418,5394.47329176653,3300.95340658599,6227408.80008932,22269.3689299924,6317191.31580907,175536.485416147,40941.0902374245,"Malawi","All","All",1,18841350.6633035,764
"227",227,12513960.2177353,25200.6721491345,31319.5306621685,5205.44685786939,3214.36382648278,6240053.02215513,22397.4099174549,6327389.44556825,175886.9946127,41070.9181185971,"Malawi","All","All",1,18841350.6633035,764
"228",228,12504167.2131437,24206.3892750374,30097.0169512529,5021.73857736773,3128.92344697047,6252207.31206272,22522.0698464551,6337182.45015981,176223.848630256,41196.1804671074,"Malawi","All","All",1,18841350.6633035,764
"229",229,12494764.3948796,23248.2221441894,28917.857710479,4843.29196174233,3044.68378981438,6263888.81790222,22643.3949154512,6346585.26842391,176547.529599371,41317.006890287,"Malawi","All","All",1,18841350.6633035,764
"230",230,12485737.2808228,22325.1118159404,27780.8680869418,4670.04363230761,2961.69164231681,6275114.23404872,22761.433254479,6355612.38248072,176858.506652812,41433.5255257963,"Malawi","All","All",1,18841350.6633035,764
"231",231,12477071.8395433,21436.0090778363,26684.8658457256,4501.92399737372,2879.98920649772,6285899.80089078,22876.234741971,6364277.82376019,177157.235935977,41545.8628811885,"Malawi","All","All",1,18841350.6633035,764
"232",232,12468754.4835863,20579.8764628087,25628.6744343509,4338.85789748602,2799.61425435484,6296261.3058407,22987.8508275614,6372595.17971727,177444.160652722,41654.1436896715,"Malawi","All","All",1,18841350.6633035,764
"233",233,12460772.0621576,19755.690035424,24611.1257390859,4180.76521852343,2720.60028805273,6306214.0855037,23096.3343610949,6380577.60114589,177719.711143087,41758.490781284,"Malawi","All","All",1,18841350.6633035,764
"234",234,12453111.8532932,18962.4409631787,23631.0625525241,4027.56147265304,2642.97670396184,6315773.02889,23201.7394280108,6388237.81001034,177984.304989675,41859.0249686975,"Malawi","All","All",1,18841350.6633035,764
"235",235,12445761.5555857,18199.1368870814,22687.3407713607,3879.1583473392,2566.76895954015,6324952.58156124,23304.1211912332,6395588.1077178,178238.347149592,41955.8649468579,"Malawi","All","All",1,18841350.6633035,764
"236",236,12438709.2795413,17464.8031059424,21778.8313420497,3735.46422278125,2491.99874212172,6333766.75060967,23403.5357396624,6402640.38376224,178482.230109108,42049.1272056903,"Malawi","All","All",1,18841350.6633035,764
"237",237,12431943.5386277,16758.4835890323,20904.4219712016,3596.38465829852,2418.68413874707,6342229.11037524,23500.0399433221,6409406.12467584,178716.334058346,42138.9259550973,"Malawi","All","All",1,18841350.6633035,764
"238",238,12425453.2400736,16079.2418309506,20063.0186173741,3461.82284830326,2346.83980624005,6350352.8088119,23593.6913151907,6415896.42322997,178941.027083538,42225.3730614996,"Malawi","All","All",1,18841350.6633035,764
"239",239,12419227.6754716,15426.1615613223,19253.5467805709,3331.68004860976,2276.4771408032,6358150.57442088,23684.5478797099,6422121.9878319,179156.665374511,42308.577995182,"Malawi","All","All",1,18841350.6633035,764
"240",240,12413256.5112347,14798.3473211843,18474.9526049125,3205.85597392287,2207.60444646951,6365634.72367441,23772.6680479382,6428093.15206885,179363.593445288,42388.6477877279,"Malawi","All","All",1,18841350.6633035,764
"241",241,12407529.7789487,14194.9249175245,17726.2038089681,3084.24916742589,2140.22710181166,6372817.16885982,23858.1104992949,6433819.88435485,179562.144365821,42465.6869988484,"Malawi","All","All",1,18841350.6633035,764
"242",242,12402037.8656629,13615.0417668885,17006.2904575069,2966.75734344553,2074.34772437126,6379709.42627863,23940.9340698114,6439311.79764066,179752.64000305,42539.7976919332,"Malawi","All","All",1,18841350.6633035,764
