"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"243",243,12396771.5041531,13057.8671381968,16314.2255878649,2853.27770421612,2009.9663323285,6386322.62474104,24021.1976467948,6444578.15915045,179935.391269629,42611.0794176773,"Malawi","All","All",1,18841350.6633035,764
"244",244,12391721.7631906,12522.5923041764,15649.0457034536,2743.70723179953,1947.08050298845,6392667.51430069,24098.9600697833,6449627.9001129,180110.698378769,42679.6292051608,"Malawi","All","All",1,18841350.6633035,764
"245",245,12386880.037846,12008.4306102297,15009.8111461362,2637.94295624289,1885.68552771262,6398754.47517957,24174.280037663,6454469.62545756,180278.851103833,42745.5415597872,"Malawi","All","All",1,18841350.6633035,764
"246",246,12382238.039853,11514.617469046,14395.6063584295,2535.88220106993,1825.7745629742,6404593.52683719,24247.216021799,6459111.62345052,180440.129041395,42808.9084675111,"Malawi","All","All",1,18841350.6633035,764
"247",247,12377787.788057,11040.4102887813,13805.540045847,2437.42280720644,1767.33877726193,6410194.33714237,24317.8261850231,6463561.8752465,180594.801876619,42869.8194048138,"Malawi","All","All",1,18841350.6633035,764
"248",248,12373521.5989672,10585.0883413112,13238.7452489919,2342.46333643702,1710.3674936017,6415566.23160966,24386.1683063105,6467828.06433632,180743.129649919,42928.3613539109,"Malawi","All","All",1,18841350.6633035,764
"249",249,12369432.0774305,10147.952578278,12694.3793344531,2250.9032554813,1654.84832750524,6420718.20266632,24452.2997109685,6471917.58587301,180885.363023955,42984.6188227054,"Malawi","All","All",1,18841350.6633035,764
"250",250,12365512.1074432,9728.3254003415,12171.6239129594,2162.64310176395,1600.76732019352,6425658.9189189,24516.2772061553,6475837.55586032,181021.743550121,43038.673869024,"Malawi","All","All",1,18841350.6633035,764
"251",251,12361754.8431134,9325.55038523581,11669.6846925665,2077.5846319338,1548.10906697729,6430396.73439182,24578.1570215408,6479594.82019007,181152.503933776,43090.6061287001,"Malawi","All","All",1,18841350.6633035,764
"252",252,12358153.6997866,8938.9919799179,11187.7912740252,1995.63095416275,1496.85684070963,6434939.69771314,24637.9947549159,6483195.96351687,181277.868297532,43140.4928470953,"Malawi","All","All",1,18841350.6633035,764
"253",253,12354702.3453431,8568.03516173868,10725.1968949989,1916.68664522729,1446.99271025483,6439295.56122566,24695.8453225575,6486647.31796044,181398.052442026,43188.4089136733,"Malawi","All","All",1,18841350.6633035,764
"254",254,12351394.6916762,8212.08507301223,10281.1781293541,1840.65785334529,1398.497653945,6443471.79000354,24751.7629141505,6489954.97162735,181513.264103614,43234.4268992655,"Malawi","All","All",1,18841350.6633035,764
"255",255,12348224.886358,7870.56663290781,9855.03454724664,1767.45238770879,1351.35166802029,6447475.57075754,24805.8009520717,6493124.7769455,181623.703208566,43278.6170956915,"Malawi","All","All",1,18841350.6633035,764
"256",256,12345187.3044979,7542.92413030593,9446.08834121335,1696.97979562012,1305.53387007078,6451313.82061359,24858.0120548368,6496162.35880564,181729.562123326,43321.0475574184,"Malawi","All","All",1,18841350.6633035,764
"257",257,12342276.5407974,7228.62080099822,9053.68392303116,1629.1514281023,1261.02259751788,6454993.19575191,24908.448004516,6499073.12250608,181831.025900512,43361.7841449682,"Malawi","All","All",1,18841350.6633035,764
"258",258,12339487.4018064,6927.13839229163,8677.1874957379,1563.88049481816,1217.79550119118,6458520.09989514,24957.1597179243,6501862.26149711,181928.272520352,43400.8905697986,"Malawi","All","All",1,18841350.6633035,764
"259",259,12336814.8983802,6637.97671775525,8315.98660484828,1501.08210909551,1175.82963407203,6461900.69263615,25004.1972213938,6504534.76492332,182021.473127308,43438.4284404072,"Malawi","All","All",1,18841350.6633035,764
"260",260,12334254.2383413,6360.65320458112,7969.4896724308,1440.6733238187,1135.10153528931,6465140.8975972,25049.6096289412,6507095.42496226,182110.792261678,43474.4573094253,"Malawi","All","All",1,18841350.6633035,764
"261",261,12331800.8193443,6094.70243580759,7637.12551736008,1382.57315891,1095.58730946472,6468246.410414,25093.445123645,6509548.84395919,182196.388086006,43509.0347214862,"Malawi","All","All",1,18841350.6633035,764
"262",262,12329450.2219456,5839.67568943503,7318.34286475222,1326.70262108686,1057.26270151562,6471222.70653911,25135.7509420513,6511899.44135795,182278.412606171,43542.2162616708,"Malawi","All","All",1,18841350.6633035,764
"263",263,12327198.2028745,5595.1404762459,7012.60984731605,1272.98471654463,1020.10316703191,6474075.04886046,25176.5733614329,6514151.46042903,182357.011887046,43574.0556043497,"Malawi","All","All",1,18841350.6633035,764
"264",264,12325040.6885075,5360.68007794107,6719.4135010895,1221.34445717847,984.083938351532,6476808.49513172,25215.9576897297,6516308.97479601,182432.326262649,43604.6045622553,"Malawi","All","All",1,18841350.6633035,764
"265",265,12322973.7685411,5135.89308702956,6438.25925777678,1171.70886092322,949.180086464586,6479427.90521223,25253.9482580035,6518375.89476243,182504.490540751,43633.9131356328,"Malawi","All","All",1,18841350.6633035,764
"266",266,12320993.6898621,4920.39294974896,6168.67043566884,1124.00694675585,915.366578881604,6481937.94811509,25290.5884152461,6520355.97344139,182573.634201892,43662.029561334,"Malawi","All","All",1,18841350.6633035,764
"267",267,12319096.850613,4713.80751313099,5910.18773091803,1078.16972487208,882.618333604965,6484343.10886259,25325.9205253858,6522252.81269051,182639.881592826,43689.0003617277,"Malawi","All","All",1,18841350.6633035,764
"268",268,12317279.7944481,4515.77857727322,5662.36871075752,1034.13018251642,850.910269345388,6486647.69514915,25359.9859663397,6524069.86885539,182703.352114382,43714.8703933155,"Malawi","All","All",1,18841350.6633035,764
"269",269,12315539.2049788,4325.96145355096,5424.78731006659,991.823265914254,820.217352127258,6488855.84381213,25392.8251309698,6525810.45832477,182764.160403794,43739.6828949519,"Malawi","All","All",1,18841350.6633035,764
"270",270,12313871.9004026,4144.02452958999,5197.03333250944,951.185858724939,790.514638427587,6490971.52711189,25424.4774298008,6527477.76290094,182822.41651152,43763.4795355786,"Malawi","All","All",1,18841350.6633035,764
"271",271,12312274.8283143,3969.64884165085,4978.71195733133,912.156757406126,761.777314993696,6492998.55882246,25454.9812953693,6529074.83498921,182878.226072627,43786.3004613918,"Malawi","All","All",1,18841350.6633035,764
"272",272,12310745.0606933,3802.52765496423,4769.4432527671,874.676643852586,733.980735484279,6494940.60013508,25484.3741880739,6530604.60261022,182931.6904728,43808.184342372,"Malawi","All","All",1,18841350.6633035,764
"273",273,12309279.7890642,3642.36605245815,4568.86169688739,838.688055646737,707.100454077538,6496801.16537679,25512.6926034064,6532069.87423927,182982.907009046,43829.1684181141,"Malawi","All","All",1,18841350.6633035,764
"274",274,12307876.3198269,3488.88053225511,4376.61570658349,804.135354233465,681.112256188508,6498583.62754695,25539.9720804458,6533473.34347666,183031.969045192,43849.2885429021,"Malawi","All","All",1,18841350.6633035,764
"275",275,12306532.0697502,3341.7986142574,4192.3671752858,770.964691308346,655.992186435701,6500291.22367451,25566.2472115061,6534817.5935533,183078.966162264,43868.5792299817,"Malawi","All","All",1,18841350.6633035,764
"276",276,12305244.5616276,3200.85845606776,4015.7910199218,739.123973686041,631.716573994767,6501927.05999945,25591.551652831,6536105.10167596,183123.984303835,43887.0736949907,"Malawi","All","All",1,18841350.6633035,764
"277",277,12304011.4200873,3065.80847842702,3846.57473753534,708.562826894646,608.262055474082,6503494.11698163,25615.9181362358,6537338.2432162,183167.105916469,43904.8038985124,"Malawi","All","All",1,18841350.6633035,764
"278",278,12302830.3675558,2936.40700029835,3684.41797190762,679.232557721971,585.605595444099,6504995.25414071,25639.3784816024,6538519.29574769,183208.410085342,43921.8005877241,"Malawi","All","All",1,18841350.6633035,764
"279",279,12301699.2203677,2812.42188368616,3529.03209044616,651.086115921002,563.724504748952,6506433.21473086,25661.9636101371,6539650.44293581,183247.972665178,43938.0933371167,"Malawi","All","All",1,18841350.6633035,764
"280",280,12300615.8850193,2693.63018823622,3380.13977154519,624.078055264188,542.596456725221,6507810.63025413,25683.7035583065,6540733.77828421,183285.866406585,43953.7105882688,"Malawi","All","All",1,18841350.6633035,764
"281",281,12299578.3545612,2579.8178356244,3237.47460256562,598.164494119628,522.199501449077,6509130.02481622,25704.6274923716,6541771.30874235,183322.161077939,43968.6796886598,"Malawi","All","All",1,18841350.6633035,764
"282",282,12298584.7051251,2470.77928370718,3100.78068853161,573.303075706764,502.512078129094,6510393.81932892,25724.7637234455,6542764.95817844,183356.9235829,43983.0269295129,"Malawi","All","All",1,18841350.6633035,764
"283",283,12297633.0925817,2366.31721037848,2969.81227159326,549.452928174675,483.51302575809,6511604.3355629,25744.1397230033,6543716.57072181,183390.218073709,43996.7775826626,"Malawi","All","All",1,18841350.6633035,764
"284",284,12296721.7493245,2266.24220705289,2844.33336126342,526.574624632538,465.181592133253,6512763.8000552,25762.7821387783,6544627.91397907,183422.106060358,44009.9559364429,"Malawi","All","All",1,18841350.6633035,764
"285",285,12295848.9811757,2170.37248167225,2724.11737540067,504.63014324915,447.497441349738,6513874.3478752,25780.7168109826,6545500.68212786,183452.646515765,44022.5853305968,"Malawi","All","All",1,18841350.6633035,764
"286",286,12295013.164411,2078.53357111222,2608.94679187895,483.58282752662,430.440659868765,6514938.02625334,25797.9687887937,6546336.49889253,183481.895977076,44034.6881902108,"Malawi","All","All",1,18841350.6633035,764
"287",287,12294212.7428982,1990.55806284296,2498.61281085481,463.397346842395,413.991761257132,6515956.79807646,25814.5623470531,6547136.92040532,183509.908643195,44046.286058679,"Malawi","All","All",1,18841350.6633035,764
"288",288,12293446.2253463,1906.28532572183,2392.91502752236,444.039657343621,398.131689690911,6516932.54525386,25830.521003127,6547903.43795727,183536.736468668,44057.3996297043,"Malawi","All","All",1,18841350.6633035,764
"289",289,12292712.1826612,1825.56124969566,2291.66111522018,425.476963268429,382.841822312043,6517867.07195793,25845.8675338814,6548637.48064231,183562.42925404,44068.0487783474,"Malawi","All","All",1,18841350.6633035,764
"290",290,12292009.2454051,1748.23799426936,2194.66651873301,407.677678759991,368.103970522463,6518762.10774343,25860.6239927291,6549340.41789845,183587.034732784,44078.2525911337,"Malawi","All","All",1,18841350.6633035,764
"291",291,12291336.1013541,1674.17374555842,2101.75415761882,390.611390231101,353.900380296466,6519619.31054905,25874.811726708,6550013.56194946,183610.598654923,44088.0293952315,"Malawi","All","All",1,18841350.6633035,764
"292",292,12290691.4931527,1603.23248172949,2012.75413938166,374.248819329603,340.21373158805,6520440.26958528,25888.4513935529,6550658.17015087,183633.164867456,44097.3967867154,"Malawi","All","All",1,18841350.6633035,764
"293",293,12290074.2160603,1535.28374662286,1927.50348229718,358.561786548201,327.027136906211,6521226.50811216,25901.5629787285,6551275.44724326,183654.775391681,44106.3716579302,"Malawi","All","All",1,18841350.6633035,764
"294",294,12289483.1157868,1470.20243135456,1845.84584768453,343.523175515876,314.324139127387,6521979.4861106,25914.1658123908,6551866.54751667,183675.470497539,44114.9702239718,"Malawi","All","All",1,18841350.6633035,764
"295",295,12288917.0864146,1407.86856369661,1767.63128141057,329.106898002344,302.08870861063,6522700.60285094,25926.2785862478,6552432.57688891,183695.288775063,44123.2080483017,"Malawi","All","All",1,18841350.6633035,764
"296",296,12288375.0684023,1348.16710502962,1692.71596440927,315.287859661685,290.305239677554,6523391.19936217,25937.9193702957,6552974.59490125,183714.267203049,44131.1000675137,"Malawi","All","All",1,18841350.6633035,764
"297",297,12287856.0466692,1290.98775465695,1620.96197199523,302.041926536451,278.958546515668,6524052.56080521,25949.1056294035,6553493.61663432,183732.441215032,44138.6606152695,"Malawi","All","All",1,18841350.6633035,764
"298",298,12287359.0487561,1236.22476127034,1552.23704174555,289.345892339171,268.033858560389,6524685.91875373,25959.8542397278,6553990.61454737,183749.844762672,44145.9034454249,"Malawi","All","All",1,18841350.6633035,764
"299",299,12286883.14306,1183.77674135919,1486.4143497206,277.177446524173,257.516815407844,6525292.45338561,25970.1815049353,6554466.52024356,183766.510376638,44152.8417543626,"Malawi","All","All",1,18841350.6633035,764
"300",300,12286427.4371393,1133.54650435703,1423.37229479366,265.515143158994,247.393461307457,6525873.29558838,25980.1031722179,6554922.22616422,183782.469225081,44159.4882025533,"Malawi","All","All",1,18841350.6633035,764
"301",301,12285991.0760888,1085.44088431958,1362.99429086009,254.338370601331,237.650239280369,6526429.52898155,25989.634448083,6555358.5872147,183797.751169789,44165.8549353644,"Malawi","All","All",1,18841350.6633035,764
"302",302,12285573.2409791,1039.37057793053,1305.16856669716,243.627321984529,228.273984906874,6526962.19185899,25998.7900139071,6555776.42232442,183812.384820097,44171.9536031346,"Malawi","All","All",1,18841350.6633035,764
"303",303,12285173.1473599,995.249988633899,1249.78797324626,233.362966511943,219.251919823316,6527472.2790542,26007.5840412382,6556176.51594365,183826.397584648,44177.7953805369,"Malawi","All","All",1,18841350.6633035,764
"304",304,12284790.0438241,952.997076695645,1196.74979809089,223.527021558097,210.571644966274,6527960.74373131,26016.030206838,6556559.61947946,183839.81572108,44183.3909852468,"Malawi","All","All",1,18841350.6633035,764
"305",305,12284423.2106304,912.533214999996,1145.95558690639,214.1019255724,202.221133599357,6528428.49910463,26024.1417074548,6556926.45267316,183852.664383709,44188.7506959377,"Malawi","All","All",1,18841350.6633035,764
"306",306,12284071.958382,873.78305038942,1097.31097166056,205.070811779291,194.188724155534,6528876.42008922,26031.931274317,6557277.70492152,183864.967669298,44193.8843696222,"Malawi","All","All",1,18841350.6633035,764
"307",307,12283735.6267595,836.674370359686,1050.72550534733,196.417482666975,186.463112925635,6529305.34488538,26039.4111873441,6557614.03654403,183876.748660976,44198.8014583586,"Malawi","All","All",1,18841350.6633035,764
"308",308,12283413.5833054,801.137974934143,1006.11250303978,188.12638525542,179.033346621509,6529716.07649922,26046.5932890659,6557936.07999814,183888.029470373,44203.511025342,"Malawi","All","All",1,18841350.6633035,764
"309",309,12283105.2222588,767.10755352562,963.388889052266,180.18258713299,171.888814840217,6530109.38420196,26053.4889982491,6558244.44104476,183898.831278054,44208.0217603991,"Malawi","All","All",1,18841350.6633035,764
"310",310,12282809.9634377,734.519566618907,922.475050004435,172.571753249933,165.019242453728,6530486.00493022,26060.1093232245,6558539.69986577,183909.1743723,44212.3419949048,"Malawi","All","All",1,18841350.6633035,764
"311",311,12282527.251168,703.313132104104,883.294693585784,165.280123455936,158.414681946665,6530846.64462955,26066.4648749152,6558822.41213556,183919.078186315,44216.4797161403,"Malawi","All","All",1,18841350.6633035,764
"312",312,12282256.5532551,673.429916094091,845.774712824193,158.294490768169,152.065505722944,6531191.97954343,26072.5658795627,6559093.1100484,183928.561333907,44220.442581109,"Malawi","All","All",1,18841350.6633035,764
"313",313,12281997.3600001,644.814028062818,809.845055666397,151.602180355453,145.962398400421,6531522.65744978,26078.4221911496,6559352.30330341,183937.641643721,44224.2379298293,"Malawi","All","All",1,18841350.6633035,764
"314",314,12281749.1832547,617.411920147361,775.438599682133,145.191029223683,140.096349111139,6531839.2988471,26084.0433035204,6559600.48004878,183946.336192055,44227.8727981208,"Malawi","All","All",1,18841350.6633035,764
"315",315,12281511.5555166,591.17229046213,742.491031708674,139.049366587059,134.458643823231,6532142.49809215,26089.4383621998,6559838.10778693,183954.661334339,44231.3539299019,"Malawi","All","All",1,18841350.6633035,764
"316",316,12281284.0290613,566.045990277425,710.940732257966,133.165994909356,129.040857699173,6532432.82449111,26094.6161759093,6560065.63424216,183962.632735316,44234.687789014,"Malawi","All","All",1,18841350.6633035,764
"317",317,12281066.1751112,541.985934918241,680.728664513734,127.530171599099,123.834847503717,6532710.82334597,26099.585227785,6560283.48819229,183970.265397981,44237.88057059,"Malawi","All","All",1,18841350.6633035,764
"318",318,12280857.5830378,518.947018243746,651.798267750489,122.131591342363,118.832744073641,6532977.01695804,26104.3536862983,6560492.08026575,183977.573691324,44240.9382119815,"Malawi","All","All",1,18841350.6633035,764
"319",319,12280657.859598,496.886030572658,624.095355011029,116.960369056695,114.026944860234,6533231.90559017,26108.9294158812,6560691.80370555,183984.571376935,44243.8664032616,"Malawi","All","All",1,18841350.6633035,764
"320",320,12280466.6282021,475.761579924122,597.568014884042,112.007023449646,109.410106554381,6533475.96838937,26113.3199872607,6560883.03510144,183991.271634497,44246.6705973168,"Malawi","All","All",1,18841350.6633035,764
"321",321,12280283.528212,455.534016447706,572.166517228462,107.262461165315,104.975137803062,6533709.66427138,26117.5326875052,6561066.13509152,183997.687086235,44249.356019544,"Malawi","All","All",1,18841350.6633035,764
"322",322,12280108.2142688,436.165359920168,547.843222696078,102.717961502359,100.715192025128,6533933.43276875,26121.5745297858,6561241.44903467,184003.829820345,44251.9276771658,"Malawi","All","All",1,18841350.6633035,764
"323",323,12279940.3556487,417.619230190864,524.552495908434,98.3651616870334,96.6236603333348,6534147.69484386,26125.4522628583,6561409.30765484,184009.711413449,44254.3903681779,"Malawi","All","All",1,18841350.6633035,764
"324",324,12279779.6356451,399.860780461724,502.250622148721,94.1960426848693,92.6941645687352,6534352.85366831,26129.1723802684,6561570.02765844,184015.342952126,44256.7486899434,"Malawi","All","All",1,18841350.6633035,764
"325",325,12279625.7509775,382.856633291631,480.895727433976,90.2029155348351,88.9205504528101,6534549.29536998,26132.7411292856,6561723.91232597,184020.735053536,44259.0070474449,"Malawi","All","All",1,18841350.6633035,764
"326",326,12279478.4112247,366.57481921878,460.447701837477,86.3784081899465,85.2968808619426,6534737.38974913,26136.1645195707,6561871.25207881,184025.897885196,44261.1696612086,"Malawi","All","All",1,18841350.6633035,764
"327",327,12279337.3382812,350.984717898109,440.868125935553,82.7154528485433,81.8174292281939,6534917.49096483,26139.4483315807,6562012.32502232,184030.841183923,44263.2405749117,"Malawi","All","All",1,18841350.6633035,764
"328",328,12279202.2658373,336.057001656216,422.12020025751,79.207273760679,78.4766730697039,6535089.93819272,26142.5981247176,6562147.39746618,184035.574273989,44265.2236626859,"Malawi","All","All",1,18841350.6633035,764
"329",329,12279072.9388806,321.763581365868,404.168677621372,75.8473754943328,75.2692876534611,6535255.05625554,26145.6192452251,6562276.7244229,184040.106084526,44267.1226361271,"Malawi","All","All",1,18841350.6633035,764
"330",330,12278949.1132181,308.07755454962,386.979798242191,72.6295316464316,72.1901397926533,6535413.15622737,26148.5168338389,6562400.55008543,184044.445166192,44268.9410510236,"Malawi","All","All",1,18841350.6633035,764
"331",331,12278830.5550188,294.97315562401,370.521227503821,69.5477739839645,69.2342817803139,6535564.53601259,26151.2958331957,6562519.10828468,184048.599707146,44270.682313813,"Malawi","All","All",1,18841350.6633035,764
"332",332,12278717.0403757,282.425708198808,354.761996289137,66.5963820007769,66.3969454605242,6535709.48090088,26153.960995007,6562632.62292784,184052.577548354,44272.349687778,"Malawi","All","All",1,18841350.6633035,764
"333",333,12278608.3548852,270.411579348748,339.672443767356,63.7698728759561,63.6735364380122,6535848.26409885,26156.516887002,6562741.30841827,184056.386198255,44273.9462989914,"Malawi","All","All",1,18841350.6633035,764
"334",334,12278504.2932457,258.908135778594,325.224162540668,61.0629918200417,61.0596284266068,6535981.14723958,26158.967899646,6562845.37005778,184060.03284681,44275.47514202,"Malawi","All","All",1,18841350.6633035,764
"335",335,12278404.6588716,247.893701805531,311.389946055974,58.4707027956273,58.5509577366517,6536108.38087083,26161.3182526392,6562945.00443187,184063.524378961,44276.9390853966,"Malawi","All","All",1,18841350.6633035,764
"336",336,12278309.2635247,237.347519085633,298.143738191159,55.9881795992581,56.1434179011631,6536230.20492284,26163.5720012015,6563040.39977882,184066.867387528,44278.3408768687,"Malawi","All","All",1,18841350.6633035,764
"337",337,12278217.9269602,227.2497080138,285.460584928695,53.6107972918672,53.8330544402244,6536346.84915645,26165.733042149,6563131.73634327,184070.068185567,44279.6831484337,"Malawi","All","All",1,18841350.6633035,764
"338",338,12278130.4765887,217.581230729271,273.316588032634,51.3341239653369,51.616059762843,6536458.53359258,26167.8051197673,6563219.18671483,184073.132818196,44280.9684211679,"Malawi","All","All",1,18841350.6633035,764
"339",339,12278046.7471511,208.323855661511,261.688860648129,49.1539128331165,49.488768205256,6536565.4689236,26169.7918314874,6563302.91615243,184076.067073942,44282.1991098577,"Malawi","All","All",1,18841350.6633035,764
"340",340,12277966.5804085,199.460123553814,250.555484745725,47.0660946331653,47.4476512044529,6536667.85690751,26171.6966333685,6563383.08289501,184078.876495596,44283.3775274411,"Malawi","All","All",1,18841350.6633035,764
"341",341,12277889.8248444,190.973314904315,239.89547033568,45.0667703318335,45.4893126054905,6536765.8907455,26173.5228453944,6563459.83845907,184081.566390618,44284.5058892669,"Malawi","All","All",1,18841350.6633035,764
"342",342,12277816.3353798,182.847418766497,229.68871638044,43.1522041176293,43.6104841010001,6536859.75544378,26175.2736565878,6563533.32792372,184084.141841102,44285.5863171783,"Malawi","All","All",1,18841350.6633035,764
"343",343,12277745.9730999,175.067102853486,219.915973336139,41.318816674155,41.8080208011312,6536949.62816,26176.9521299481,6563603.69020361,184086.607713322,44286.6208434288,"Malawi","All","All",1,18841350.6633035,764
"344",344,12277678.6049931,167.61768489269,210.558807256673,39.5631787218293,40.0788969320398,6537035.67853538,26178.5612072172,6563671.05831039,184088.968666877,44287.6114144363,"Malawi","All","All",1,18841350.6633035,764
"345",345,12277614.1037004,160.485105179419,201.599565396479,37.8820048183332,38.4202016609089,6537118.06901257,26180.1037134794,6563735.5596031,184091.229163444,44288.5598943821,"Malawi","All","All",1,18841350.6633035,764
"346",346,12277552.3472755,153.655900280128,193.021343250682,36.2721474080429,36.8291350453827,6537196.95514041,26181.5823615986,6563797.31602799,184093.393475172,44289.4680686614,"Malawi","All","All",1,18841350.6633035,764
"347",347,12277493.2189553,147.117177837867,184.807952973659,34.7305911110249,35.3030041052058,6537272.48586565,26182.9997565001,6563856.44434818,184095.465692711,44290.3376471911,"Malawi","All","All",1,18841350.6633035,764
"348",348,12277436.6069399,140.8565924347,176.943893119401,33.2544472424818,33.8392190137801,6537344.8038125,26184.3583992987,6563913.0563636,184097.449732912,44291.1702675795,"Malawi","All","All",1,18841350.6633035,764
"349",349,12277382.4041818,134.862322466977,169.414319649299,31.8409485538373,32.4352894072883,6537414.04555035,26185.6606912812,6563967.25912171,184099.349346194,44291.9674981662,"Malawi","All","All",1,18841350.6633035,764
"350",350,12277330.5081844,129.123047991809,162.205018155081,30.4874441869481,31.0888208089784,6537480.34185024,26186.9089377446,6564019.15511913,184101.168123603,44292.7308409339,"Malawi","All","All",1,18841350.6633035,764
"351",351,12277280.8208086,123.627929504527,155.302377246773,29.1913948332205,29.7975111661575,6537543.81793048,26188.1053516969,6564068.84249493,184102.909503573,44293.4617343006,"Malawi","All","All",1,18841350.6633035,764
"352",352,12277233.2480879,118.366587608491,148.693363057551,27.9503680896917,28.5591474974133,6537604.59369193,26189.2520574235,6564116.4152156,184104.576778404,44294.161555795,"Malawi","All","All",1,18841350.6633035,764
"353",353,12277187.7000513,113.32908354012,142.365494819295,26.7620340044133,27.3716026475539,6537662.78394332,26190.351093924,6564161.96325225,184106.173100456,44294.8316246203,"Malawi","All","All",1,18841350.6633035,764
"354",354,12277144.0905532,108.505900513591,136.306821464464,25.6241608037459,26.2328321477387,6537718.49861713,26191.404418224,6564205.57275028,184107.701488094,44295.4732041117,"Malawi","All","All",1,18841350.6633035,764
"355",355,12277102.3371116,103.887925851126,130.5058992117,24.5346107944324,25.1408711782662,6537771.84297627,26192.4139085646,6564247.32619187,184109.164831373,44296.0875040906,"Malawi","All","All",1,18841350.6633035,764
"356",356,12277062.3607519,99.4664338661496,124.951770094322,23.4913364335763,24.0938316314797,6537822.91781207,26193.3813674756,6564287.30255157,184110.565897483,44296.6756831215,"Malawi","All","All",1,18841350.6633035,764
"357",357,12277024.0858582,95.2330694679136,119.633941392525,22.4923765598972,23.089899272255,6537871.81963391,26194.3085247339,6564325.57744533,184111.907335969,44297.2388506732,"Malawi","All","All",1,18841350.6633035,764
"358",358,12276987.4400303,91.1798324574591,114.54236593167,21.5358527798782,22.1273309935432,6537918.6408508,26195.1970402137,6564362.22327318,184113.191683722,44297.7780691914,"Malawi","All","All",1,18841350.6633035,764
"359",359,12276952.3539477,87.2990624860468,109.66742321059,20.6199660026527,21.2044521644573,6537963.46994537,26196.048506629,6564397.30935586,184114.421369767,44298.2943560827,"Malawi","All","All",1,18841350.6633035,764
"360",360,12276918.7612378,83.5834246483646,104.999901325287,19.7429931177076,20.3196540684069,6538006.39164034,26196.864452175,6564430.90206568,184115.59871984,44298.7886856169,"Malawi","All","All",1,18841350.6633035,764
"361",361,12276886.5983517,80.0258956839524,100.530979654841,18.903283809696,19.4713914288091,6538047.48705816,26197.6463430701,6564463.0649518,184116.725960779,44299.2619907491,"Malawi","All","All",1,18841350.6633035,764
"362",362,12276855.8044433,76.6197507613732,96.2522122776791,18.0992575048692,18.6581800199313,6538086.83387368,26198.3955860015,6564493.85886025,184117.80522472,44299.7151648651,"Malawi","All","All",1,18841350.6633035,764
"363",363,12276826.3212548,73.3585508207108,92.1555120876968,17.3294004438422,17.8785943604489,6538124.50646055,26199.1135304802,6564523.34204874,184118.838553127,44300.1490634538,"Malawi","All","All",1,18841350.6633035,764
"364",364,12276798.0930067,70.236130450985,88.2331355809217,16.5922628756083,17.1312654873348,6538160.57603128,26199.8014711053,6564551.57029678,184119.827900637,44300.56450571,"Malawi","All","All",1,18841350.6633035,764
"365",365,12276771.0662926,67.2465862800408,84.4776682846607,15.8864563679098,16.4148788077307,6538195.11077144,26200.4606497431,6564578.59701092,184120.775138754,44300.9622760684,"Malawi","All","All",1,18841350.6633035,764
