"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,222
"2",2,18841348.8858896,0.637050410543569,0.824261707135044,0.0100167427913595,8.66958970016122e-05,0.305997268304448,1.09819339678435e-06,0.777413922864818,0.0106409228296191,8.85347730871241e-05,"Malawi","All","All",1,18841350.6633035,222
"3",3,18841348.1556796,1.03073553328527,0.863878161026485,0.0183305226251105,0.000313468818845682,0.594358097595257,8.06637201690471e-06,1.50762384972299,0.020635737127984,0.000326975600658578,"Malawi","All","All",1,18841350.6633035,222
"4",4,18841347.3394116,1.36845109835433,1.01053043389989,0.0268397321086479,0.000661888253379152,0.91738308919213,2.56127779163042e-05,2.3238918545863,0.0318084795970185,0.00070477571284825,"Malawi","All","All",1,18841350.6633035,222
"5",5,18841346.3617311,1.72992864786966,1.22920180826466,0.0364915132204384,0.00113636843253081,1.30475583846833,5.82404398590324e-05,3.30157241669548,0.0451905717436798,0.00123388946332563,"Malawi","All","All",1,18841350.6633035,222
"6",6,18841345.1633141,2.156146217206,1.51411660482688,0.0479236332363597,0.00175340964883901,1.77993867291211,0.000110854436915514,4.4999893922671,0.0615940146931362,0.00193903048175762,"Malawi","All","All",1,18841350.6633035,222
"7",7,18841343.6835751,2.67594971787308,1.87237996191086,0.0617204290647458,0.0025382495340285,2.36695087954242,0.000189130829526027,5.97972836875467,0.0818480799315083,0.00285494071107146,"Malawi","All","All",1,18841350.6633035,222
"8",8,18841341.8523561,3.31676091480959,2.31820136421279,0.07852541801086,0.00352450822176629,3.09363533110581,0.000299825377641555,7.81094736173846,0.106913062876359,0.004026552505031,"Malawi","All","All",1,18841350.6633035,222
"9",9,18841339.5846011,4.10939830122216,2.87123390690103,0.0991032570888099,0.00475519731008386,3.99376060752247,0.000451097266881118,10.0787023673114,0.137953177105709,0.00551053965573664,"Malawi","All","All",1,18841350.6633035,222
"10",10,18841336.7756518,5.09084206072729,3.55660085977629,0.124386979834203,0.00628452394115556,5.10888441754847,0.00065288488055618,12.887651726708,0.176400946160572,0.00737775068697511,"Malawi","All","All",1,18841350.6633035,222
"11",11,18841333.2961237,6.30645081582152,4.4057192442975,0.155525429686865,0.00818034844526814,6.49038658468129,0.000917360778852237,16.3671797837113,0.224027334666423,0.00971642834062853,"Malawi","All","All",1,18841350.6633035,222
"12",12,18841328.9858506,7.81223761816422,5.45761743841456,0.193937564438119,0.0105273088697954,8.20187352355756,0.00125948747637001,20.6774529409206,0.283024642067608,0.0126362647304664,"Malawi","All","All",1,18841350.6633035,222
"13",13,18841323.6464598,9.67752519937132,6.76068526598065,0.241378317052087,0.0134307430054729,10.3221264831303,0.00169770420189021,26.0168437127417,0.35610812143894,0.0162734733171559,"Malawi","All","All",1,18841350.6633035,222
"14",14,18841317.032255,11.9881541018149,8.37487619744392,0.300019185462785,0.0170215459528544,12.9487226491038,0.00225477108248175,32.6310484508607,0.446640781345791,0.0207970600235274,"Malawi","All","All",1,18841350.6633035,222
"15",15,18841308.8388225,14.850472046066,10.3744787998489,0.372548813290928,0.0214622597551624,16.2025602576697,0.00295882307267123,40.8244809997034,0.558789340890823,0.0264166776250273,"Malawi","All","All",1,18841350.6633035,222
"16",16,18841298.6891113,18.396199026729,12.8515112268365,0.462295799813104,0.0269545252735616,20.2333869648144,0.00384465609822568,50.9741921995648,0.697714759290774,0.0333922312156536,"Malawi","All","All",1,18841350.6633035,222
"17",17,18841286.1160393,22.7885062581726,15.9199636866117,0.573382144215108,0.0337484003837929,25.2267083471291,0.00495533272949293,63.5472641692418,0.869810329589537,0.0420458850333099,"Malawi","All","All",1,18841350.6633035,222
"18",18,18841270.5409872,28.2295278091894,19.7210479506245,0.710912921116253,0.0421538889607729,31.4123295543214,0.00634416616228032,79.1223162903746,1.0829960559022,0.0527769135323021,"Malawi","All","All",1,18841350.6633035,222
"19",19,18841251.2472983,34.969619190841,24.4296631334385,0.881210000191468,0.0525551500574436,39.0748805657228,0.00807716353912066,98.4160052037903,1.34708139298444,0.0660800017951695,"Malawi","All","All",1,18841350.6633035,222
"20",20,18841227.3470232,43.3189740813045,30.2625116616596,1.09210532251449,0.0654283352140957,48.567024757875,0.010236091092715,122.31628024966,1.6742204619204,0.0825682152886173,"Malawi","All","All",1,18841350.6633035,222
"21",21,18841197.7403215,53.6618037820048,37.4880094087469,1.35329891594663,0.0813633693589496,60.3255843007102,0.0129222154468628,151.922981992214,2.07946778972107,0.1030010454064,"Malawi","All","All",1,18841350.6633035,222
"22",22,18841161.0647913,66.4740404282801,46.4386477058476,1.67680575100072,0.101091135128801,74.8916662156645,0.0162609718617526,188.598512207783,2.58147192678269,0.128319410559446,"Malawi","All","All",1,18841350.6633035,222
"23",23,18841115.6327157,82.3452562449435,57.5263087527521,2.07750913621204,0.12551714726319,92.9355887628815,0.0204077455934426,234.030587789646,3.20333450001853,0.159689011199795,"Malawi","All","All",1,18841350.6633035,222
"24",24,18841059.3534778,102.005755072823,71.2612077806407,2.57384487040774,0.155763194035041,115.287699800352,0.0255550197549465,290.309825738013,3.9736723230729,0.198553940027283,"Malawi","All","All",1,18841350.6633035,222
"25",25,18840989.6373519,126.360188422151,88.2753592020853,3.18864974653409,0.193218965077084,142.976594038453,0.0319412375558893,360.025951611857,4.92793450170722,0.246703149242794,"Malawi","All","All",1,18841350.6633035,222
"26",26,18840903.2763741,156.529164982173,109.351646854407,3.95021216848457,0.239605993472206,177.276437628294,0.0398617771259738,446.386929403957,6.11003340838409,0.306352769493255,"Malawi","All","All",1,18841350.6633035,222
"27",27,18840796.296797,193.900746581207,135.45986316178,4.89357323203017,0.297056878673874,219.765584088232,0.0496825470875248,553.366506489011,7.5743647907145,0.380248097974667,"Malawi","All","All",1,18841350.6633035,222
"28",28,18840663.7763028,240.194315820797,167.801279978257,6.06213903524851,0.368213396502876,272.399195677847,0.061856826595459,685.887000735247,9.38831056666046,0.471789906328116,"Malawi","All","All",1,18841350.6633035,222
"29",29,18840499.6176141,297.539659325623,207.863862834944,7.50967764552295,0.456348034979339,337.599195432642,0.076946125897601,850.045689399608,11.6353388937035,0.585190906553874,"Malawi","All","All",1,18841350.6633035,222
"30",30,18840296.2682386,368.574694024873,257.490784955567,9.30279059241064,0.565514570790927,418.365634745016,0.0956460247623919,1053.39506491342,14.4188422678279,0.725669592779629,"Malawi","All","All",1,18841350.6633035,222
"31",31,18840044.3733183,456.566740842488,318.965055842646,11.5239757638182,0.700734475699921,518.414660136392,0.118818171046398,1305.28998523209,17.8668923519424,0.899690227848185,"Malawi","All","All",1,18841350.6633035,222
"32",32,18839732.3453934,565.562871670779,395.114328420616,14.2754241886569,0.868227943671403,642.349527923381,0.147529944366454,1617.31791009147,22.1381337591682,1.11526028550368,"Malawi","All","All",1,18841350.6633035,222
"33",33,18839345.83244,700.57504716796,489.441201710795,17.6837116189581,1.07570006125778,795.872099352576,0.183103558276675,2003.83086346982,27.4290728241871,1.38229884019147,"Malawi","All","All",1,18841350.6633035,222
"34",34,18838867.0583822,867.810859623782,606.283472210142,21.905622305786,1.33269491515379,986.045095387115,0.227176882486914,2482.60492132447,33.983115889276,1.71309251871757,"Malawi","All","All",1,18841350.6633035,222
"35",35,18838274.0075114,1074.95736433583,751.013738888664,27.1353456274775,1.65103457404693,1221.61652987131,0.281778787875046,3075.6557920852,42.1017502589504,2.12286064397704,"Malawi","All","All",1,18841350.6633035,222
"36",36,18837539.4144421,1331.53353286001,930.285500382125,33.6133966116158,2.04536235653562,1513.42164667375,0.349422453047394,3810.24886133709,52.1583963146185,2.6304547405649,"Malawi","All","All",1,18841350.6633035,222
"37",37,18836629.5141226,1649.32607882525,1152.33783241249,41.6376587366639,2.53381567326339,1874.88057428507,0.433220940457695,4720.1491808732,64.615558315935,3.25922490399024,"Malawi","All","All",1,18841350.6633035,222
"38",38,18835502.4957295,2042.92714241838,1427.37325950837,51.5770433820275,3.13885957458828,2322.61423877633,0.537030363057368,5847.16757402275,80.0460505515088,4.03809307454521,"Malawi","All","All",1,18841350.6633035,222
"39",39,18834106.5881421,2530.40116536442,1768.02404508599,63.888421088299,3.88831897448261,2877.20758358663,0.665627295802838,7243.07516139562,99.1593002533325,5.0028823288971,"Malawi","All","All",1,18841350.6633035,222
"40",40,18832377.6983853,3134.10565201391,2189.92832218221,79.1375148228538,4.81665409483827,3564.15184710448,0.824928020593413,8971.9649182389,122.833821095378,6.19795944030813,"Malawi","All","All",1,18841350.6633035,222
"41",41,18830236.4897474,3881.70579675984,2712.44247097119,98.0247736617259,5.96654073133503,4415.01171362389,1.02226030329802,11113.1735560513,152.157436281043,7.67827022306866,"Malawi","All","All",1,18841350.6633035,222
"42",42,18827584.7830543,4807.42235301878,3359.51829595727,121.417272645255,7.39082022276158,5468.86480838517,1.26669893429734,13764.8802491635,188.476886989615,9.51185134955885,"Malawi","All","All",1,18841350.6633035,222
"43",43,18824301.063646,5953.5866643366,4160.79798991705,150.388590013459,9.15493971638834,6774.10198761776,1.56948591915439,17048.5996575204,233.45987414753,11.7829742062437,"Malawi","All","All",1,18841350.6633035,222
"44",44,18820235.0369759,7372.52092539029,5152.94015082478,186.267207645328,11.3399177880823,8390.61358435481,1.94454156745225,21114.6263275708,289.17040027502,14.5959663093556,"Malawi","All","All",1,18841350.6633035,222
"45",45,18815200.8300219,9128.87906500318,6381.27536957538,230.697066428287,14.0460611227657,10392.5266138342,2.40910567583577,26148.8332816396,358.163097097202,18.080001617889,"Malawi","All","All",1,18841350.6633035,222
"46",46,18808968.6901409,11302.4957218418,7901.82575550512,285.71168900761,17.3975226430119,12871.5579487156,2.98452488936165,32380.9731626026,443.598778487851,22.39497706382,"Malawi","All","All",1,18841350.6633035,222
"47",47,18801254.7759483,13991.8731549297,9783.78810996573,353.825617849755,21.5479391429892,15941.1553052548,3.6972280880502,40094.887355231,549.387139016492,27.7387834275261,"Malawi","All","All",1,18841350.6633035,222
"48",48,18791708.5681908,17318.4569877139,12112.593075637,438.147600536598,26.6874325032496,19741.630076147,4.57994013401093,49641.0951126718,680.363626993815,34.3563389182486,"Malawi","All","All",1,18841350.6633035,222
"49",49,18779897.6506368,21431.7727839112,14993.5946509886,542.518104766042,33.0511457551311,24446.402815927,5.67316536389864,61452.0126667119,842.504652454986,42.5506092807494,"Malawi","All","All",1,18841350.6633035,222
"50",50,18765289.0504184,26515.6609680522,18556.5935291135,671.67891171839,40.9298261141166,30269.7226175401,7.02703251354286,76060.6128850518,1043.19357161108,52.696280073051,"Malawi","All","All",1,18841350.6633035,222
"51",51,18747226.6304029,32795.7398684422,22961.3107299575,831.480138110861,50.6828279651061,37476.115766251,8.70356987045244,94123.0329005971,1291.54623980256,65.2565692935654,"Malawi","All","All",1,18841350.6633035,222
"52",52,18724903.8510096,40548.2830813045,28403.9451931006,1029.13219496572,62.7540420376841,46391.9182758324,10.7795066302295,116445.812293871,1598.80834302194,80.8038473033032,"Malawi","All","All",1,18841350.6633035,222
"53",53,18697331.1305604,50110.632877892,35125.022913172,1273.51136118771,77.6914180135877,57419.3244467147,13.3497261395495,144018.53274312,1978.83937392948,100.044941735395,"Malawi","All","All",1,18841350.6633035,222
"54",54,18663297.1327534,61893.2009881198,43418.6932662608,1575.5278683483,96.1707999817665,71053.4061152225,16.5315121172093,178052.53055005,2448.6988863176,123.852083058773,"Malawi","All","All",1,18841350.6633035,222
"55",55,18621323.303678,76393.1374744418,53643.5087446905,1948.56747907138,119.024901535576,87902.6512632626,20.4697625115719,220026.359625513,3029.35390127111,153.300610048172,"Malawi","All","All",1,18841350.6633035,222
"56",56,18569611.3760325,94209.3082905474,66234.7943306663,2409.01523786545,147.278400210498,108713.547633943,25.3433777737955,271738.287271007,3746.52549190296,189.714761101746,"Malawi","All","All",1,18841350.6633035,222
"57",57,18505984.104377,116057.836975401,81718.579988278,2976.86810291755,182.190216760877,134399.710577709,31.3730653759565,335365.558926443,4631.69162188006,234.723021836901,"Malawi","All","All",1,18841350.6633035,222
"58",58,18427819.9956987,142787.531891557,100726.441470687,3676.44515415104,225.303987411988,166076.114256167,38.8308447999508,413529.667604773,5723.26539583033,290.32451302427,"Malawi","All","All",1,18841350.6633035,222
"59",59,18331984.7421318,175392.892954211,124010.652814077,4537.19017607999,278.507850233624,205098.625794609,48.0515825007634,509364.921171712,7067.95531419145,358.968091745173,"Malawi","All","All",1,18841350.6633035,222
"60",60,18214764.0563123,215021.379957949,152458.483852441,5594.54891702496,344.104456370377,253108.642910908,59.4468964540813,626585.606991147,8722.3002639806,443.645645169549,"Malawi","All","All",1,18841350.6633035,222
"61",61,18071805.1731706,262971.016114888,187102.861847947,6890.89611115564,424.891408943449,312082.302817285,73.5218326424072,769544.490132862,10754.3605116483,548.000453493351,"Malawi","All","All",1,18841350.6633035,222
"62",62,17898079.2735477,320671.031886505,229126.324639875,8476.44417825773,524.252115699384,384382.442229614,90.8947058448781,943270.389755796,13245.5011466538,676.451265108957,"Malawi","All","All",1,18841350.6633035,222
"63",63,17687882.1350019,389636.952035278,279853.00640272,10410.0294449989,646.254894346678,472809.965142002,112.320382197122,1153467.52830154,16292.1518593471,834.330387554554,"Malawi","All","All",1,18841350.6633035,222
"64",64,17434896.3096479,471388.812886711,340721.801218368,12759.6213880621,795.757149452959,580649.643656487,138.71735653314,1406453.35365561,20007.3702935642,1028.03320421812,"Malawi","All","All",1,18841350.6633035,222
"65",65,17132344.4538375,567320.112343705,413231.893523304,15602.3207531134,978.507677162951,711702.176562965,171.198605769452,1709005.20946602,24521.9256525366,1265.17214167735,"Malawi","All","All",1,18841350.6633035,222
"66",66,16773269.8195983,678504.445719073,498849.253447491,19023.5260408539,1201.23725749675,870291.274962096,211.106278150536,2068079.84370516,29984.5133807412,1554.72534759922,"Malawi","All","All",1,18841350.6633035,222
"67",67,16350973.174319,805435.57163736,598865.448806445,23114.8657180869,1471.7190671722,1061229.83505957,260.048695840955,2490376.48898448,36560.5501113757,1907.15906276016,"Malawi","All","All",1,18841350.6633035,222
"68",68,15859632.4466549,947701.979727329,714199.173271603,27970.4364531429,1798.78002589353,1289727.90794935,319.939221225249,2981717.21664855,44428.9507149039,2334.50404722813,"Malawi","All","All",1,18841350.6633035,222
"69",69,15295098.2399512,1103624.08358636,845140.497997854,33680.8812346901,2192.23265819361,1561221.69389454,393.033980607769,3546251.42335225,53776.171368256,2850.35060886557,"Malawi","All","All",1,18841350.6633035,222
"70",70,14655817.7889077,1269907.03253136,991050.854371317,40324.954657919,2662.69431276718,1881105.37336969,481.965152709335,4185531.87439576,64786.89329112,3469.72356277216,"Malawi","All","All",1,18841350.6633035,222
"71",71,13943776.4405529,1441397.3442091,1150052.26750549,47958.5179160906,3221.2583934678,2254355.0697328,589.764993613307,4897573.22275056,77630.9834961678,4208.79369098751,"Malawi","All","All",1,18841350.6633035,222
"72",72,13165279.5473148,1611056.44194517,1318763.28011898,56601.4599251662,3878.98862530735,2685051.0707347,719.874639391318,5676070.11598871,92446.9543483662,5084.38674809643,"Malawi","All","All",1,18841350.6633035,222
"73",73,12331352.7401962,1770264.2860321,1492161.3189609,66223.7193828187,4646.22027373179,3175826.24772995,876.130727826776,6509996.92310732,109322.901209961,6113.26227917483,"Malawi","All","All",1,18841350.6633035,222
"74",74,11457549.5147045,1909516.8770684,1663657.06755078,76732.4634857352,5531.6827919104,3727300.33463203,1062.72307010735,7383800.14859897,128276.99603332,7311.16539020722,"Malawi","All","All",1,18841350.6633035,222
"75",75,10563039.8991875,2019488.1523207,1825448.65398371,87963.1075021668,6541.49292688276,4337585.24001381,1284.11736876274,8278309.76411602,149240.495896969,8691.69044885165,"Malawi","All","All",1,18841350.6633035,222
"76",76,9669029.40475148,2092291.78164689,1969166.70827434,99677.043726004,7678.1139548512,5001962.67084748,1544.9401024352,9172320.258552,172046.775505561,10265.0475643913,"Malawi","All","All",1,18841350.6633035,222
"77",77,8796744.70599411,2122674.85692952,2086746.61609832,111568.359011561,8939.41116362696,5712826.88775151,1849.82635484562,10044604.9573094,196429.589376291,12036.8632665404,"Malawi","All","All",1,18841350.6633035,222
"78",78,7965380.52895569,2108840.35135625,2171381.46205028,123280.271260227,10317.9523306963,6459946.86019005,2203.23716029664,10875969.1343478,222032.420363377,14007.1751366646,"Malawi","All","All",1,18841350.6633035,222
"79",79,7190423.71676624,2052677.22790616,2218359.80704031,134430.186454989,11800.6950353723,7231049.77252967,2609.25757074968,11650925.9465372,248428.948370173,16169.7809922192,"Malawi","All","All",1,18841350.6633035,222
"80",80,6482655.27728489,1959350.6064772,2225619.94773757,144639.749719203,13369.1421469754,8012644.54785972,3071.39207793812,12358694.3860186,275151.782554773,18512.0518183402,"Malawi","All","All",1,18841350.6633035,222
"81",81,5847931.41789363,1836384.76744826,2193900.00462849,153565.681895226,14999.9932427705,8790976.42347626,3592.37471885773,12993418.2454099,301725.648754374,21015.2652158566,"Malawi","All","All",1,18841350.6633035,222
"82",82,5287634.00434636,1692498.3548247,2126487.52361779,160926.479171044,16666.2282454073,9552964.06187856,4174.0112196257,13553715.6589571,327699.865369496,23655.424715631,"Malawi","All","All",1,18841350.6633035,222
"83",83,4799561.15407622,1536470.16833421,2028646.76030578,166521.373004245,18338.5031142014,10286995.6372562,4817.06721264432,14041788.5092273,352675.823459931,26404.4682944443,"Malawi","All","All",1,18841350.6633035,222
"84",84,4378987.89852895,1376244.44864839,1906878.95210348,170239.444704568,19986.692108396,10983492.0159456,5521.21126412229,14462361.7647745,376326.301889771,29231.715240371,"Malawi","All","All",1,18841350.6633035,222
"85",85,4019681.00084436,1218370.40988775,1768161.63101747,172059.255025976,21581.4045483882,11635211.9480133,6285.01396628136,14821668.6624591,398405.779538942,32105.3813939463,"Malawi","All","All",1,18841350.6633035,222
"86",86,3714739.08590792,1067774.92607864,1619290.45596243,172040.229299935,23095.3346021764,12237304.6305399,7106.00091247381,15126610.5773956,418751.961958191,34994.0176390951,"Malawi","All","All",1,18841350.6633035,222
"87",87,3457211.30907683,927791.081170559,1466387.88221259,170308.634967447,24504.3434482255,12787166.6627013,7980.74972649423,15384138.3542267,437280.533710811,37867.7545372725,"Malawi","All","All",1,18841350.6633035,222
"88",88,3240500.47650313,800355.937050438,1314602.22115067,167040.567861255,25788.2202113081,13284158.2190044,8905.02152224045,15600849.1868004,453975.061231832,40699.2833866703,"Malawi","All","All",1,18841350.6633035,222
"89",89,3058590.83267059,686285.663580967,1167979.48386053,162444.487175868,26931.1132839652,13729245.1686233,9873.91410825886,15782758.8306329,468874.37725733,43464.5440778871,"Malawi","All","All",1,18841350.6633035,222
"90",90,2906148.89168418,585564.632977706,1029469.43146903,156745.015280885,27921.6638027277,14124619.00266,10882.0254289284,15935200.7716193,482059.251099389,46143.1322451559,"Malawi","All","All",1,18841350.6633035,222
"91",91,2778536.72220537,497608.547508624,901024.542858754,150169.252792756,28752.8805487902,14473335.1002955,11923.6170936575,16062812.9410981,493639.752231993,48718.4479893979,"Malawi","All","All",1,18841350.6633035,222
"92",92,2671777.17262183,421481.991756176,783747.392995412,142936.026499795,29421.8287464072,14778993.4811147,12992.7695691873,16169572.4906817,503744.13627049,51177.6445392401,"Malawi","All","All",1,18841350.6633035,222
"93",93,2582492.34062534,356064.950954957,678059.471230496,135248.134633106,29929.1861170708,15045473.0563131,14083.5234294522,16258857.3226781,512509.627843463,53511.420821813,"Malawi","All","All",1,18841350.6633035,222
"94",94,2507831.81318627,300172.42362252,583865.606878322,127287.424323924,30278.7214022774,15276724.6714435,15190.002446725,16333517.8501172,520075.274680503,55713.7060961758,"Malawi","All","All",1,18841350.6633035,222
"95",95,2445400.86737438,252635.583662112,500702.773600176,119212.110845715,30476.7456756573,15476616.0648115,16306.5173339667,16395948.7959291,526576.623232251,57781.2849774042,"Malawi","All","All",1,18841350.6633035,222
"96",96,2393193.12767032,212351.32054501,427865.549678336,111156.016440717,30531.5669543638,15648825.4330733,17427.6489414869,16448156.5356332,532142.094591127,59713.391357093,"Malawi","All","All",1,18841350.6633035,222
"97",97,2349530.32904934,178310.317157422,364506.248256064,103229.142145997,30452.977603466,15796773.3369704,18548.3121208159,16491819.3342541,536890.696380446,61511.3027449685,"Malawi","All","All",1,18841350.6633035,222
"98",98,2313009.9094381,149609.151265508,309711.735601848,95519.1748535471,30251.7894044862,15923585.1011326,19663.8016074487,16528339.7538654,540930.793646111,63177.9521660431,"Malawi","All","All",1,18841350.6633035,222
"99",99,2282460.18106524,125452.206402364,262558.967223224,88093.5830414907,29939.4262900014,16032076.4775474,20769.8217337908,16558889.4822382,544359.684085541,64717.5706482248,"Malawi","All","All",1,18841350.6633035,222
"100",100,2256902.42476149,105147.346502002,222153.590443655,81001.989562748,29527.5783578193,16124755.2312708,21862.5024049428,16584447.238542,547263.720193353,66135.3679872363,"Malawi","All","All",1,18841350.6633035,222
"101",101,2235519.03940876,88097.9873980316,187654.618779856,74278.6447446552,29027.9159850215,16203834.0535771,22938.4034100908,16605830.6238947,549718.817729455,67437.2540798892,"Malawi","All","All",1,18841350.6633035,222
"102",102,2217626.85200332,73793.5275353997,158288.921462645,67944.8354288926,28451.8604819328,16271250.1569914,23994.5093999241,16623722.8113002,551791.188551749,68629.6011679624,"Malawi","All","All",1,18841350.6633035,222
"103",103,2202654.92176896,61799.3166372036,133357.705266457,62011.1464338169,27810.4074886165,16328688.9485046,25028.2172038257,16638694.7415345,553538.207282221,69719.0459978963,"Malawi","All","All",1,18841350.6633035,222
"104",104,2190126.02246755,51746.8250579537,112238.142704339,56479.5023960255,27113.9952607781,16377608.8576947,26037.3177221551,16651223.6408359,555009.310786016,70712.3277861275,"Malawi","All","All",1,18841350.6633035,222
"105",105,2179641.09745345,43324.607012906,94381.148107259,51344.9879619294,26372.4116929117,16419266.4373712,27019.9737038805,16661708.56585,556246.900528558,71616.1580318673,"Malawi","All","All",1,18841350.6633035,222
"106",106,2170866.39423706,36270.1455780268,79306.6742909331,46597.4261330187,25594.7353953551,16454740.5930806,27974.6945884959,16670483.2690664,557287.208513811,72437.1194680638,"Malawi","All","All",1,18841350.6633035,222
"107",107,2163522.7868689,30362.4349958897,66598.3614157912,42222.7063863705,24789.3039846166,16484954.7598536,28900.3097983386,16677826.8764346,558161.086561221,73181.5896309004,"Malawi","All","All",1,18841350.6633035,222
"108",108,2157376.74866767,25415.8096492632,55896.9702477232,38203.9161540452,23963.7034944445,16510697.5738103,29795.9412800623,16683972.9146358,558894.738981333,73855.6842927807,"Malawi","All","All",1,18841350.6633035,222
"109",109,2152232.91387601,21274.3512590939,46894.2708647391,34522.2591721486,23124.7756289536,16532641.1165363,30660.9759662649,16689116.7494275,559510.366966995,74465.2186036732,"Malawi","All","All",1,18841350.6633035,222
"110",110,2147927.80688918,17807.288549003,39326.7655695717,31157.8099813407,22278.6378418716,16551357.3157025,31495.0387700014,16693421.8564143,560026.745852355,75015.6819508697,"Malawi","All","All",1,18841350.6633035,222
"111",111,2144324.63996674,14904.9694012359,32970.0313894832,28090.1113681131,21430.7133654963,16567332.231317,32297.9664954669,16697025.0233367,560459.72627466,75512.2243025378,"Malawi","All","All",1,18841350.6633035,222
"112",112,2141308.94340788,12475.5142858723,27633.4304175851,25298.6462415645,20585.7679740675,16580978.5779787,33069.782997852,16700040.7198956,560822.671996554,75959.6513773753,"Malawi","All","All",1,18841350.6633035,222
"113",113,2138784.92392172,10441.945275686,23155.4365487613,22763.1988803191,19747.9513467017,16592646.531553,33810.6757773206,16702564.7393818,561126.836455887,76362.4268151982,"Malawi","All","All",1,18841350.6633035,222
"114",114,2136672.41121667,8739.79289312081,19399.4464240366,20464.1268781637,18920.841067087,16602633.0706821,34520.9741422658,16704677.2520868,561381.68712919,76724.6796119782,"Malawi","All","All",1,18841350.6633035,222
"115",115,2134904.31301643,7315.07163657809,16250.1382722006,18382.557264502,18107.4877924484,16611189.9662875,35201.1290338708,16706445.3502871,561595.181925334,77050.2155059312,"Malawi","All","All",1,18841350.6633035,222
"116",116,2133424.47229531,6122.57691683651,13610.2801008237,16500.5241977891,17310.4604081862,16618530.6549208,35851.6944637098,16707925.1910082,561774.006093233,77342.5310502412,"Malawi","All","All",1,18841350.6633035,222
"117",117,2132185.8922957,5124.46548423056,11397.9997758159,14801.0550435234,16531.8903234254,16624836.0497183,36473.310662456,16709163.7710078,561923.771657248,77604.8296918708,"Malawi","All","All",1,18841350.6633035,222
"118",118,2131149.23888366,4289.05870963173,9544.4201575845,13268.2201878285,15773.5141675247,16630259.5224091,37066.6887881704,16710200.4244198,562049.187725755,77840.0388627778,"Malawi","All","All",1,18841350.6633035,222
"119",119,2130281.59127106,3589.8367511616,7991.64831700296,11887.1519428017,15036.7144996555,16634931.1233446,37632.5971771783,16711068.0720324,562154.204093814,78050.8276671981,"Malawi","All","All",1,18841350.6633035,222
"120",120,2129555.3955758,3004.6012529704,6691.05408891298,10644.0403061921,14322.558221034,16638961.164815,38171.8490435445,16711794.2677277,562242.132604451,78239.6246971943,"Malawi","All","All",1,18841350.6633035,222
"121",121,2128947.58933335,2514.7705763477,5601.81181829611,9526.11131778678,13631.8324590163,16642443.256252,38685.2915466801,16712402.0739701,562315.749433945,78408.6356109441,"Malawi","All","All",1,18841350.6633035,222
"122",122,2128438.87341,2104.79400011826,4689.67100184044,8521.59202755565,12965.0778071097,16645456.858897,39173.7961598442,16712910.7898935,562377.380704979,78559.8602452363,"Malawi","All","All",1,18841350.6633035,222
"123",123,2128013.09394063,1761.65509517641,3925.90195113133,7619.66778106435,12322.6189877908,16648069.4753862,39638.2501614561,16713336.5693629,562428.975502427,78695.1090308668,"Malawi","All","All",1,18841350.6633035,222
"124",124,2127656.72904954,1474.45609994052,3286.4157092717,6810.43257036912,11704.5929568951,16650338.4877024,40079.54921507,16713692.9342539,562472.166769217,78816.0186725273,"Malawi","All","All",1,18841350.6633035,222
