"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"125",125,2127358.46213643,1234.07808757762,2751.02025868801,6084.83541228085,11110.9744488807,16652312.7019971,40498.5909625896,16713991.2011671,562508.322148814,78924.0669661903,"Malawi","All","All",1,18841350.6633035,222
"126",126,2127108.82119962,1032.88874135026,2302.79347114621,5434.62573378219,10541.5990888647,16654033.665571,40896.2694977662,16714240.8421039,562538.587072172,79020.5866572636,"Malawi","All","All",1,18841350.6633035,222
"127",127,2126899.87921214,864.498053467046,1927.56118318774,4852.29776098117,9996.1842794169,16655536.7721718,41273.4706425174,16714449.7840913,562563.920637395,79106.7784177896,"Malawi","All","All",1,18841350.6633035,222
"128",128,2126725.00076207,723.56011172994,1613.44544940912,4331.03613385082,9474.34791361321,16656852.2049787,41631.0679541238,16714624.6625414,562585.12601815,79183.7228737262,"Malawi","All","All",1,18841350.6633035,222
"129",129,2126578.63240503,605.599521755142,1350.499055031,3864.66261719915,8975.62510496873,16658005.7252165,41969.9193830304,16714771.0308985,562602.875667553,79252.3917385178,"Malawi","All","All",1,18841350.6633035,222
"130",130,2126456.12665608,506.869027242244,1130.39438078221,3447.58495022638,8499.48307500191,16659019.3407043,42290.8645098937,16714893.5366474,562617.732509779,79313.6580742164,"Malawi","All","All",1,18841350.6633035,222
"131",131,2126353.59277292,424.23501042525,946.152736234216,3074.74849414593,8045.33432532164,16659911.8776656,42594.722298807,16714996.0705306,562630.167928974,79368.305701445,"Malawi","All","All",1,18841350.6633035,222
"132",132,2126267.7750128,355.072402293748,791.934788260411,2741.59000591077,7612.54828239521,16660699.4535087,42882.2893031627,16715081.8882907,562640.576459922,79417.0378399613,"Malawi","All","All",1,18841350.6633035,222
"133",133,2126195.94793823,297.185465179781,662.848829837045,2443.9947894471,7200.46149600454,16661395.8865089,43154.3382758938,16715153.7153652,562649.288433296,79460.484980025,"Malawi","All","All",1,18841350.6633035,222
"134",134,2126135.83076623,248.735660800392,554.801038961052,2178.2564091554,6808.38656100675,16662013.0357365,43411.6171308763,16715213.8325373,562656.580327819,79499.2120650726,"Malawi","All","All",1,18841350.6633035,222
"135",135,2126085.51440585,208.184579476632,464.363383384502,1941.03945164675,6435.61988266495,16662561.0933932,43654.8482073008,16715264.1488976,562662.68359429,79533.7250252716,"Malawi","All","All",1,18841350.6633035,222
"136",136,2126043.40107919,174.244465265998,388.66644519683,1729.34503404955,6081.44838804342,16663048.8300896,43884.7278022013,16715306.2622243,562667.791961425,79564.4767061559,"Malawi","All","All",1,18841350.6633035,222
"137",137,2126008.1534341,145.837592405713,325.30794278203,1540.47904327731,5745.15530783182,16663483.8040534,44101.9259297269,16715341.5098694,562672.067595812,79591.8722473604,"Malawi","All","All",1,18841350.6633035,222
"138",138,2125978.65218028,122.061846497871,272.277119629063,1372.0229853939,5426.02510893272,16663872.5377835,44307.0862792417,16715371.0111232,562675.646231937,79616.2739450495,"Malawi","All","All",1,18841350.6633035,222
"139",139,2125953.96048345,102.162238921794,227.890714619054,1221.8072996618,5123.34768331892,16664220.6685439,44500.8263395915,16715395.70282,562678.641485125,79638.0056488533,"Malawi","All","All",1,18841350.6633035,222
"140",140,2125933.29424695,85.5068396383676,190.739785231313,1087.88698273821,4836.42187086077,16664533.075913,44683.7376651031,16715416.3690565,562681.148452203,79657.3567300985,"Malawi","All","All",1,18841350.6633035,222
"141",141,2125915.99720618,71.566751928486,159.644979325289,968.519386479744,4564.55839287378,16664813.9903267,44856.3862600407,16715433.6660973,562683.246729697,79674.5856591115,"Malawi","All","All",1,18841350.6633035,222
"142",142,2125901.52009313,59.8993098522247,133.619153584594,862.144027963771,4307.08226631889,16665067.0853916,45019.3130610224,16715448.1432103,562685.002939208,79689.9232272041,"Malawi","All","All",1,18841350.6633035,222
"143",143,2125889.40313324,50.1339697524263,111.835954699577,767.364225221785,4063.33477005443,16665295.5567524,45173.034498114,16715460.2601702,562686.472849206,79703.5754524513,"Malawi","All","All",1,18841350.6633035,222
"144",144,2125879.26160635,41.9606759386578,93.6038895585566,682.93057444493,3832.67498063462,16665502.188451,45318.0431255582,16715470.4016971,562687.703125609,79715.7261716185,"Malawi","All","All",1,18841350.6633035,222
"145",145,2125870.77344604,35.1198714943209,78.3440495956673,607.725840511833,3614.48100139198,16665689.4107994,45454.8082950327,16715478.8898574,562688.732835358,79726.5393965842,"Malawi","All","All",1,18841350.6633035,222
"146",146,2125863.66910195,29.3943112995541,65.5719172952955,540.751408883586,3408.15085597801,16665859.3488343,45583.7768738019,16715485.9942015,562689.594675724,79736.1614103943,"Malawi","All","All",1,18841350.6633035,222
"147",147,2125857.72297212,24.6021863591845,54.881944637281,481.115035569357,3213.10312692389,16666013.8640488,45705.373989066,16715491.9403314,562690.316013315,79744.7226522018,"Malawi","All","All",1,18841350.6633035,222
"148",148,2125852.74623344,20.5913161340555,45.9347009066818,428.019797320376,3028.77736815712,16666154.5900963,45820.003791276,16715496.91707,562690.919753565,79752.3394079213,"Malawi","All","All",1,18841350.6633035,222
"149",149,2125848.58084896,17.2343318315196,38.4460911714096,380.754144052832,2854.63432122938,16666282.963337,45928.0502292196,16715501.0824545,562691.425067553,79759.1153243027,"Malawi","All","All",1,18841350.6633035,222
"150",150,2125845.09454133,14.4246383016921,32.1783101932343,338.682950423392,2690.15596535958,16666400.2490681,46029.8778297919,16715504.5687621,562691.848001665,79765.1427646668,"Malawi","All","All",1,18841350.6633035,222
"151",151,2125842.1766045,12.0730020383186,26.9323517170374,301.239469167156,2534.84542644952,16666507.5639726,46125.8324769917,16715507.486699,562692.201985597,79770.5040223147,"Malawi","All","All",1,18841350.6633035,222
"152",152,2125839.73437563,10.1047519094124,22.5416233790466,267.91810767265,2388.22676733814,16666605.8954922,46216.2421853232,16715509.9289278,562692.498260299,79775.2724058097,"Malawi","All","All",1,18841350.6633035,222
"153",153,2125837.69030014,8.45738616561418,18.8666988009533,238.267941718098,2249.84467933977,16666696.1184337,46301.4178636169,16715511.9730033,562692.746233986,79779.5132094988,"Malawi","All","All",1,18841350.6633035,222
"154",154,2125835.97946982,7.07858389883068,15.7908970984311,211.886898792837,2119.26409223747,16666779.0092957,46381.6540659659,16715513.6838337,562692.953780762,79783.2845809166,"Malawi","All","All",1,18841350.6633035,222
"155",155,2125834.5475528,5.92457179977383,13.2165267594879,188.416545890624,1996.06971789204,16666855.2586613,46457.22972708,16715515.1157507,562693.127491722,79786.6382957115,"Malawi","All","All",1,18841350.6633035,222
"156",156,2125833.34908088,4.9586941053252,11.0618566335822,167.537417319584,1879.86554089765,16666925.4818338,46528.408879847,16715516.3142226,562693.272882717,79789.6204498255,"Malawi","All","All",1,18841350.6633035,222
"157",157,2125832.34599513,4.15028319099261,9.25845894509577,148.964835370733,1770.27426759558,16666990.2281099,46595.4413533585,16715517.3173084,562693.394570766,79792.2720773221,"Malawi","All","All",1,18841350.6633035,222
"158",158,2125831.50644156,3.47366757359021,7.74906549171578,132.445165175393,1666.93674389258,16667049.9887696,46658.5634502183,16715518.1568619,562693.496420164,79794.6297023267,"Malawi","All","All",1,18841350.6633035,222
"159",159,2125830.80375976,2.90735905408416,6.48574740354817,117.752468934572,1569.51134989354,16667105.2040166,46717.9986018829,16715518.8595437,562693.581665163,79796.7258309983,"Malawi","All","All",1,18841350.6633035,222
"160",160,2125830.21563496,2.43337610038498,5.42838393668919,104.68551384888,1477.67337923118,16667156.2690139,46773.958001501,16715519.4476685,562693.653012841,79798.5893905206,"Malawi","All","All",1,18841350.6633035,222
"161",161,2125829.72339138,2.03666505889294,4.543401551632,93.0650969083875,1391.11440952429,16667203.5391253,46826.6412137573,16715519.9399121,562693.712728814,79800.2461207165,"Malawi","All","All",1,18841350.6633035,222
"162",162,2125829.31139776,1.70462974669853,3.8026962503433,82.7316575298112,1309.54166922317,16667247.3344916,46876.2367613392,16715520.3519057,562693.762709365,79801.7189229066,"Malawi","All","All",1,18841350.6633035,222
"163",163,2125828.96657106,1.42672575739437,3.1827472771985,73.5431401893466,1232.67740553892,16667287.9440251,46922.9226885691,16715520.6967324,562693.804541642,79803.028171615,"Malawi","All","All",1,18841350.6633035,222
"164",164,2125828.6779611,1.19412815314569,2.66386778588514,65.3730907054366,1160.2582571646,16667325.628897,46966.8671015523,16715520.9853424,562693.839554052,79804.1919917445,"Malawi","All","All",1,18841350.6633035,222
"165",165,2125828.43640301,0.999450823682308,2.22958069879792,58.1089562130528,1092.03463525435,16667360.6255921,47008.2286854404,16715521.2269005,562693.868858418,79805.2265056903,"Malawi","All","All",1,18841350.6633035,222
"166",166,2125828.23422582,0.836511455823754,1.86609480101497,51.6505662818407,1027.77011503437,16667393.1485907,47047.1571994253,16715521.4290777,562693.893385334,79806.1460537964,"Malawi","All","All",1,18841350.6633035,222
"167",167,2125828.06500937,0.700135919881519,1.56186758363834,45.9087815671323,967.240840647229,16667423.3927193,47083.7939491404,16715521.5982941,562693.913913654,79806.963390215,"Malawi","All","All",1,18841350.6633035,222
"168",168,2125827.9233801,0.585993558408511,1.3072381641268,40.8042855736824,910.234944515388,16667451.5352237,47118.2722378697,16715521.7399234,562693.931095265,79807.6898577992,"Malawi","All","All",1,18841350.6633035,222
"169",169,2125827.80484079,0.490459921993292,1.09412123737683,36.2665099540848,856.551983082188,16667477.7375922,47150.7177963151,16715521.8584627,562693.945475741,79808.3355434705,"Malawi","All","All",1,18841350.6633035,222
"170",170,2125827.70562667,0.410500960518478,0.915748187718495,32.2326708810174,806.002388875278,16667502.147175,47181.2491929357,16715521.9576768,562693.957511803,79808.9094173771,"Malawi","All","All",1,18841350.6633035,222
"171",171,2125827.62258728,0.343577552442206,0.766455066098916,28.6469193077129,758.406941721697,16667524.8985996,47209.9782229377,16715522.0407162,562693.967585643,79809.4194554551,"Malawi","All","All",1,18841350.6633035,222
"172",172,2125827.5530857,0.2875645723198,0.641501028779505,25.4595766771795,713.596257567702,16667546.1150386,47237.0102793335,16715522.1102178,562693.976017158,79809.8727495713,"Malawi","All","All",1,18841350.6633035,222
"173",173,2125827.49491486,0.240683342766338,0.53691800628494,22.6264565306168,671.410296403036,16667565.9093292,47262.4447051405,16715522.1683886,562693.983074096,79810.2756051872,"Malawi","All","All",1,18841350.6633035,222
"174",174,2125827.44622752,0.201445057910613,0.449385015138759,20.1082596654842,631.697888904308,16667584.3849693,47286.3751280284,16715522.217076,562693.988980552,79810.6336283554,"Malawi","All","All",1,18841350.6633035,222
"175",175,2125827.40547747,0.168603619618201,0.376122155770425,17.8700353529824,594.316282089555,16667601.6370049,47308.8897779029,16715522.257826,562693.993924105,79810.9518031539,"Malawi","All","All",1,18841350.6633035,222
"176",176,2125827.37137077,0.14111624635145,0.314803074683958,15.8807035718495,559.130704356069,16667617.7528178,47330.0717876411,16715522.2919327,562693.998061725,79811.2345602918,"Malawi","All","All",1,18841350.6633035,222
"177",177,2125827.34282457,0.118110178166721,0.263481023753823,14.1126275716948,526.013948603518,16667632.8128329,47349.9994786853,16715522.3204789,562694.001524779,79811.4858384465,"Malawi","All","All",1,18841350.6633035,222
"178",178,2125827.31893225,0.098854794176857,0.220525981178079,12.541231704429,494.845973202065,16667646.8911535,47368.7466320795,16715522.3443712,562694.004423253,79811.7091390708,"Malawi","All","All",1,18841350.6633035,222
"179",179,2125827.29893506,0.0827386110556614,0.184573806052933,11.14466469169,465.513521698324,16667660.0561252,47386.3827444008,16715522.3643684,562694.006849193,79811.9075746439,"Malawi","All","All",1,18841350.6633035,222
"180",180,2125827.282198,0.0692497931176386,0.154482954593309,9.9034986079224,437.909759873043,16667672.370844,47402.9732702578,16715522.3811055,562694.008879632,79812.0839117828,"Malawi","All","All",1,18841350.6633035,222
"181",181,2125827.26818956,0.0579600664732936,0.129297746033652,8.80046078301034,411.933929771488,16667683.8936137,47418.5798518259,16715522.3951139,562694.010579052,79812.2406096188,"Malawi","All","All",1,18841350.6633035,222
"182",182,2125827.25646491,0.0485109092878648,0.108218432004855,7.82019513626392,387.491020085957,16667694.6783579,47433.2605360879,16715522.4068386,562694.012001418,79812.3798539395,"Malawi","All","All",1,18841350.6633035,222
"183",183,2125827.24665173,0.0406022162807117,0.0905757411899368,6.94905029171658,364.491452883013,16667704.7749906,47447.0699800166,16715522.4166517,562694.013191893,79812.5035874857,"Malawi","All","All",1,18841350.6633035,222
"184",184,2125827.23843838,0.0339828983162167,0.0758092792444074,6.17489040324879,342.850785317371,16667714.2297524,47460.0596448614,16715522.4248651,562694.014188288,79812.6135369897,"Malawi","All","All",1,18841350.6633035,222
"185",185,2125827.23156405,0.0284427073754396,0.06345019395696,5.48692747694297,322.489426651789,16667723.085513,47472.277979451,16715522.4317394,562694.015022241,79812.711237127,"Malawi","All","All",1,18841350.6633035,222
"186",186,2125827.22581043,0.0238057252773587,0.0531059973488938,4.87557202290356,303.33236945761,16667731.3820464,47483.77059346,16715522.437493,562694.015720235,79812.7980518437,"Malawi","All","All",1,18841350.6633035,222
"187",187,2125827.22099481,0.0199247156410397,0.0444481793158688,4.33230009375747,285.308934505106,16667739.1562801,47494.5804210963,16715522.4423087,562694.016304437,79812.8751933352,"Malawi","All","All",1,18841350.6633035,222
"188",188,2125827.21696428,0.0166764070903284,0.0372018589565758,3.84953510608976,268.352528872472,16667746.4425214,47504.7478756313,16715522.4463392,562694.016793397,79812.9437389086,"Malawi","All","All",1,18841350.6633035,222
"189",189,2125827.21359084,0.0139576756533911,0.0311368823750631,3.42054275026167,252.400416695211,16667753.2726634,47514.3109952627,16715522.4497126,562694.017202643,79813.0046459723,"Malawi","All","All",1,18841350.6633035,222
"190",190,2125827.21076738,0.0116821811569038,0.026060682375667,3.03933755205029,237.393502020351,16667759.6763729,47523.3055807522,16715522.4525361,562694.017545169,79813.0587653595,"Malawi","All","All",1,18841350.6633035,222
"191",191,2125827.20840421,0.00977764575272143,0.0218120574405329,2.70059941107955,223.276122750206,16667765.6812618,47531.7653255897,16715522.4548993,562694.017831853,79813.1068532254,"Malawi","All","All",1,18841350.6633035,222
"192",192,2125827.20642631,0.00818361284682093,0.0182560652009783,2.39960016475022,209.995856447811,16667771.3130427,47539.7219382176,16715522.4568772,562694.0180718,79813.1495815121,"Malawi","All","All",1,18841350.6633035,222
"193",193,2125827.20477087,0.0068494535179534,0.0152798005061577,2.13213757858867,197.50333587398,16667776.5956721,47547.2052578099,16715522.4585326,562694.018272629,79813.1875473525,"Malawi","All","All",1,18841350.6633035,222
"194",194,2125827.20338531,0.00573279263324519,0.0127887650590888,1.89447697401484,185.752074829161,16667781.5514816,47554.2433632464,16715522.4599182,562694.018440717,79813.2212813844,"Malawi","All","All",1,18841350.6633035,222
"195",195,2125827.20222563,0.0047981854036865,0.0107038273536494,1.68329925015019,174.698303390381,16667786.2012973,47560.8626759304,16715522.4610778,562694.018581402,79813.251255152,"Malawi","All","All",1,18841350.6633035,222
"196",196,2125827.20125501,0.00401594266687182,0.00895878516709225,1.49565461950712,164.300812116425,16667790.5645503,47567.0880567648,16715522.4620485,562694.018699152,79813.2778876918,"Malawi","All","All",1,18841350.6633035,222
"197",197,2125827.20044263,0.00336122133813333,0.00749824567112091,1.3289217994435,154.520805334857,16667794.659377,47572.9428972387,16715522.4628608,562694.018797705,79813.3015513415,"Malawi","All","All",1,18841350.6633035,222
"198",198,2125827.19976269,0.00281324698470234,0.00627580852329913,1.18077129320646,145.321761884022,16667798.5027129,47578.4492057142,16715522.4635408,562694.018880191,79813.3225769648,"Malawi","All","All",1,18841350.6633035,222
"199",199,2125827.19919361,0.00235460638281056,0.00525266910872685,1.04913287340597,136.669303783395,16667802.1103774,47583.6276886207,16715522.4641099,562694.018949229,79813.3412585778,"Malawi","All","All",1,18841350.6633035,222
"200",200,2125827.1987173,0.00197073195812934,0.00439634101378047,0.932166826993553,128.531072432179,16667805.497153,47588.4978268331,16715522.4645862,562694.019007012,79813.3578574396,"Malawi","All","All",1,18841350.6633035,222
"201",201,2125827.19831864,0.0016494511055963,0.00367959946145997,0.828238322395039,120.8766117051,16667808.6768581,47593.0779476648,16715522.4649848,562694.019055375,79813.3726056978,"Malawi","All","All",1,18841350.6633035,222
"202",202,2125827.19798497,0.00138054244038344,0.00307971828292749,0.735894598214975,113.677257568034,16667811.6624134,47597.385292728,16715522.4653185,562694.019095853,79813.3857096323,"Malawi","All","All",1,18841350.6633035,222
"203",203,2125827.19770571,0.00115547385324123,0.00257763527172019,0.653844697715559,106.906033926924,16667814.4659042,47601.4360818545,16715522.4655978,562694.019129732,79813.3973525372,"Malawi","All","All",1,18841350.6633035,222
"204",204,2125827.19747197,0.000967097167121924,0.0021574078737527,0.580941456781878,100.537554406857,16667817.0986379,47605.2455732828,16715522.4658315,562694.019158088,79813.4076972807,"Malawi","All","All",1,18841350.6633035,222
"205",205,2125827.19727634,0.000809432605737454,0.00180568737996667,0.516165501982636,94.5479297051072,16667819.5711965,47608.8281203467,16715522.4660271,562694.019181821,79813.4168885801,"Malawi","All","All",1,18841350.6633035,222
"206",206,2125827.1971126,0.000677470979171089,0.00151130845643801,0.458611004643366,88.9146800801784,16667821.8934861,47612.1972249466,16715522.4661909,562694.019201685,79813.4250550268,"Malawi","All","All",1,18841350.6633035,222
"207",207,2125827.19697555,0.000567023346112725,0.00126491791247959,0.407473026986475,83.6166529572244,16667824.0747822,47615.3655878302,16715522.4663279,562694.019218311,79813.4323108839,"Malawi","All","All",1,18841350.6633035,222
"208",208,2125827.19686085,0.000474581005977545,0.00105869792111018,0.362036430122481,78.6339462229196,16667826.1237714,47618.3451553426,16715522.4664426,562694.019232226,79813.4387576629,"Malawi","All","All",1,18841350.6633035,222
"209",209,2125827.19676485,0.000397209804197744,0.000886097926421738,0.321665717966221,73.9478340244553,16667828.048591,47621.1471646021,16715522.4665386,562694.019243872,79813.4444855663,"Malawi","All","All",1,18841350.6633035,222
"210",210,2125827.19668449,0.000332452508415036,0.000741636995836225,0.285796183886194,69.5406978171,16667829.8568655,47623.7821854297,16715522.466619,562694.01925362,79813.4495747455,"Malawi","All","All",1,18841350.6633035,222
"211",211,2125827.19661724,0.000278252510289645,0.000620727605354588,0.253926047771964,65.3959615524794,16667831.55574,47626.2601597227,16715522.4666862,562694.019261779,79813.4540964178,"Malawi","All","All",1,18841350.6633035,222
"212",212,2125827.19656096,0.000232888795586134,0.000519529859657174,0.225609459970991,61.4980305815063,16667833.1519116,47628.5904385358,16715522.4667425,562694.019268607,79813.45811386,"Malawi","All","All",1,18841350.6633035,222
"213",213,2125827.19651384,0.000194920745685362,0.00043483055792459,0.200450270134716,57.832233947809,16667834.6516586,47630.7818170725,16715522.4667896,562694.019274323,79813.4616832936,"Malawi","All","All",1,18841350.6633035,222
"214",214,2125827.19647441,0.00016314301659518,0.000363940578527847,0.178096509796304,54.3847702290768,16667836.0608678,47632.8425674971,16715522.4668291,562694.019279106,79813.464854668,"Malawi","All","All",1,18841350.6633035,222
"215",215,2125827.19644141,0.000136546689709026,0.000304609283285659,0.158235446777575,51.1426561893492,16667837.3850593,47634.7804700194,16715522.4668621,562694.019283109,79813.4676723633,"Malawi","All","All",1,18841350.6633035,222
"216",216,2125827.19641379,0.000114285623929141,0.000254949180084541,0.140589003181827,48.0936763977332,16667838.6294117,47636.6028433717,16715522.4668897,562694.01928646,79813.4701758406,"Malawi","All","All",1,18841350.6633035,222
"217",217,2125827.19639067,9.5653761600097e-05,0.000213385060374045,0.124910328604921,45.2263421214411,16667839.7987817,47638.3165696482,16715522.4669128,562694.019289265,79813.4724001286,"Malawi","All","All",1,18841350.6633035,222
"218",218,2125827.19637132,8.00594954565787e-05,0.000178597253964684,0.110980028096314,42.529845782875,16667840.8977259,47639.9281218242,16715522.4669322,562694.019291612,79813.4743763594,"Malawi","All","All",1,18841350.6633035,222
"219",219,2125827.19635513,6.70074863942538e-05,0.000149480787720414,0.0986031527329489,39.9940212072058,16667841.9305198,47641.4435877514,16715522.4669484,562694.019293577,79813.4761321955,"Malawi","All","All",1,18841350.6633035,222
"220",220,2125827.19634157,5.60833184016297e-05,0.000125111050656674,0.0876064889960307,37.6093057617086,16667842.9011755,47642.8686929984,16715522.4669619,562694.019295221,79813.4776922145,"Malawi","All","All",1,18841350.6633035,222
"221",221,2125827.19633023,4.69400685092701e-05,0.000104714233309978,0.0778361395135337,35.3667047702538,16667843.8134584,47644.2088223079,16715522.4669733,562694.019296598,79813.4790782529,"Malawi","All","All",1,18841350.6633035,222
"222",222,2125827.19632073,3.92874538449691e-05,8.76427668172659e-05,0.0691553673910078,33.2577578660678,16667844.6709027,47645.4690398739,16715522.4669827,562694.01929775,79813.480309712,"Malawi","All","All",1,18841350.6633035,222
"223",223,2125827.19631279,3.28824772913085e-05,7.33544353173171e-05,0.0614426744826254,31.2745073370048,16667845.4768261,47646.6541084089,16715522.4669907,562694.019298714,79813.4814038304,"Malawi","All","All",1,18841350.6633035,222
"224",224,2125827.19630613,2.75216737040326e-05,6.13955385094656e-05,0.0545901085124633,29.4094683955255,16667846.2343429,47647.7685070429,16715522.4669973,562694.019299521,79813.4823759246,"Malawi","All","All",1,18841350.6633035,222
"225",225,2125827.19630057,2.30348307998869e-05,5.13863057846602e-05,0.0485017549983734,27.6556011834965,16667846.9463774,47648.8164481696,16715522.4670029,562694.019300196,79813.483239603,"Malawi","All","All",1,18841350.6633035,222
"226",226,2125827.19629591,1.92795040925337e-05,4.30088085603545e-05,0.0430923936970352,26.006284402723,16667847.6156752,47649.8018933089,16715522.4670076,562694.019300761,79813.4840069563,"Malawi","All","All",1,18841350.6633035,222
"227",227,2125827.19629201,1.61363731831522e-05,3.59971425662295e-05,0.0382863066518494,24.455290505386,16667848.2448145,47650.728568024,16715522.4670115,562694.019301234,79813.4846887271,"Malawi","All","All",1,18841350.6633035,222
"228",228,2125827.19628874,1.35056644977112e-05,3.01285834473218e-05,0.034016218714745,22.9967623466666,16667848.8362166,47651.5999759548,16715522.4670147,562694.01930163,79813.4852944599,"Malawi","All","All",1,18841350.6633035,222
"229",229,2125827.19628601,1.13038768260359e-05,2.52166979563585e-05,0.0302223562852614,21.6251912142717,16667849.3921554,47652.4194120185,16715522.4670175,562694.019301962,79813.4858326349,"Malawi","All","All",1,18841350.6633035,222
"230",230,2125827.19628372,9.46099503524325e-06,2.11056823346431e-05,0.0268516110047222,20.3353961544348,16667849.9147666,47653.189974827,16715522.4670198,562694.019302239,79813.4863107866,"Malawi","All","All",1,18841350.6633035,222
"231",231,2125827.19628181,7.91856991284484e-06,1.76648575731867e-05,0.0238567966136331,19.1225045185267,16667850.4060564,47653.9145783679,16715522.4670217,562694.019302471,79813.4867356092,"Malawi","All","All",1,18841350.6633035,222
"232",232,2125827.19628021,6.6276499530183e-06,1.47849056147354e-05,0.0211959886635301,17.9819336589708,16667850.8679093,47654.5959629918,16715522.4670233,562694.019302666,79813.4871130503,"Malawi","All","All",1,18841350.6633035,222
"233",233,2125827.19627887,5.5471137639696e-06,1.2374602756806e-05,0.0188319378271501,16.9093737071354,16667851.3020953,47655.236705747,16715522.4670246,562694.019302828,79813.4874483944,"Malawi","All","All",1,18841350.6633035,222
"234",234,2125827.19627775,4.64276028447987e-06,1.03572044979345e-05,0.0167315485975587,15.9007713701726,16667851.7102777,47655.8392301004,16715522.4670257,562694.019302964,79813.4877463366,"Malawi","All","All",1,18841350.6633035,222
"235",235,2125827.19627681,3.88591480821992e-06,8.66857953913871e-06,0.0148654168422334,14.9523146953965,16667852.094019,47656.4058150759,16715522.4670267,562694.019303078,79813.4880110481,"Malawi","All","All",1,18841350.6633035,222
"236",236,2125827.19627602,3.25238499167681e-06,7.25538240351421e-06,0.0132074164570612,14.0604187021913,16667852.454787,47656.9386038696,16715522.4670275,562694.019303174,79813.4882462352,"Malawi","All","All",1,18841350.6633035,222
"237",237,2125827.19627536,2.72213378578461e-06,6.07258359564758e-06,0.0117343349408827,13.2217119060508,16667852.7939612,47657.439611929,16715522.4670281,562694.019303254,79813.488455191,"Malawi","All","All",1,18841350.6633035,222
"238",238,2125827.19627481,2.27838045824344e-06,5.08252118156252e-06,0.0104255488478297,12.433023630135,16667853.1128376,47657.9107345583,16715522.4670287,562694.01930332,79813.4886408409,"Malawi","All","All",1,18841350.6633035,222
"239",239,2125827.19627435,1.90692105956932e-06,4.25395839024555e-06,0.00926273463968405,11.6913720586373,16667853.4126341,47658.353754077,16715522.4670291,562694.019303376,79813.4888057844,"Malawi","All","All",1,18841350.6633035,222
"240",240,2125827.19627396,1.59602183688986e-06,3.56047181385817e-06,0.00822961227056775,10.9939530036408,16667853.6944952,47658.7703465508,16715522.4670295,562694.019303423,79813.4889523309,"Malawi","All","All",1,18841350.6633035,222
"241",241,2125827.19627364,1.33585187877167e-06,2.9799642719284e-06,0.00731171730286756,10.3381293383445,16667853.9594964,47659.1620881209,16715522.4670298,562694.019303462,79813.4890825323,"Malawi","All","All",1,18841350.6633035,222
"242",242,2125827.19627337,1.11805729382457e-06,2.49416781172135e-06,0.00649619842556416,9.72142105725252,16667854.2086483,47659.5304609577,16715522.4670301,562694.019303495,79813.4891982115,"Malawi","All","All",1,18841350.6633035,222
"243",243,2125827.19627314,9.35769404923125e-07,2.08757010201445e-06,0.00577163758059384,9.14149592634469,16667854.4429009,47659.8768588598,16715522.4670303,562694.019303523,79813.4893009884,"Malawi","All","All",1,18841350.6633035,222
"244",244,2125827.19627296,7.83234199556757e-07,1.74719702380966e-06,0.00512789012114554,8.59616068832662,16667854.6631469,47660.2025925197,16715522.4670305,562694.019303546,79813.4893923019,"Malawi","All","All",1,18841350.6633035,222
"245",245,2125827.1962728,6.55535135666839e-07,1.4623712659345e-06,0.0045559427967549,8.08335279016618,16667854.8702254,47660.5088944761,16715522.4670307,562694.019303565,79813.4894734306,"Malawi","All","All",1,18841350.6633035,222
"246",246,2125827.19627266,5.48655480044458e-07,1.22397672050477e-06,0.00404778730817916,7.60113259290466,16667855.0649249,47660.7969237774,16715522.4670308,562694.019303581,79813.4895455105,"Malawi","All","All",1,18841350.6633035,222
