"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"247",247,2125827.19627255,4.59222955053187e-07,1.02440595193436e-06,0.0035963089960278,7.14767607774731,16667855.2479867,47661.0677703468,16715522.4670309,562694.019303594,79813.4896095509,"Malawi","All","All",1,18841350.6633035,222
"248",248,2125827.19627246,3.84341168142807e-07,8.57425082834533e-07,0.00319518667625241,6.72126794597817,16667855.4201076,47661.3224591118,16715522.467031,562694.019303606,79813.4896664484,"Malawi","All","All",1,18841350.6633035,222
"249",249,2125827.19627238,3.21688137071675e-07,7.17629591854405e-07,0.00283880392691489,6.32029513813463,16667855.5819423,47661.5619538817,16715522.4670311,562694.019303615,79813.4897169997,"Malawi","All","All",1,18841350.6633035,222
"250",250,2125827.19627232,2.69264725448007e-07,6.00597054322631e-07,0.00252217071936231,5.94324074998721,16667855.7341064,47661.7871609881,16715522.4670312,562694.019303623,79813.4897619126,"Malawi","All","All",1,18841350.6633035,222
"251",251,2125827.19627226,2.25338090653635e-07,5.02734076683098e-07,0.00224085361512414,5.58867830789574,16667855.8771786,47661.9989327097,16715522.4670312,562694.01930363,79813.489801816,"Malawi","All","All",1,18841350.6633035,222
"252",252,2125827.19627222,1.8861095628058e-07,4.2075660839691e-07,0.0019909136516982,5.25526638031888,16667856.0117029,47662.198070495,16715522.4670313,562694.019303635,79813.4898372687,"Malawi","All","All",1,18841350.6633035,222
"253",253,2125827.19627218,1.57887499778542e-07,3.5211474368475e-07,0.00176885117934918,4.94174351143205,16667856.1381905,47662.3853279934,16715522.4670313,562694.01930364,79813.4898687671,"Malawi","All","All",1,18841350.6633035,222
"254",254,2125827.19627215,1.32108066784207e-07,2.94780826113076e-07,0.0015715569425816,4.64692345901966,16667856.257122,47662.5614139029,16715522.4670313,562694.019303644,79813.4898967522,"Malawi","All","All",1,18841350.6633035,222
"255",255,2125827.19627212,1.10568805701418e-07,2.46726594181014e-07,0.00139626836790938,4.36969070491945,16667856.3689494,47662.7269946549,16715522.4670314,562694.019303647,79813.4899216159,"Malawi","All","All",1,18841350.6633035,222
"256",256,2125827.1962721,9.25683569235539e-08,2.06457212401975e-07,0.00124053099956033,4.10899624565366,16667856.4740974,47662.8826969317,16715522.4670314,562694.01930365,79813.4899437063,"Malawi","All","All",1,18841350.6633035,222
"257",257,2125827.19627208,7.74540755685686e-08,1.72840330065781e-07,0.00110216417517272,3.86385363016824,16667856.5729653,47663.0291100356,16715522.4670314,562694.019303652,79813.4899633328,"Malawi","All","All",1,18841350.6633035,222
"258",258,2125827.19627206,6.48291026599832e-08,1.44658358569018e-07,0.000979230453782196,3.63333523021432,16667856.6659286,47663.1667881185,16715522.4670314,562694.019303654,79813.4899807702,"Malawi","All","All",1,18841350.6633035,222
"259",259,2125827.19627205,5.42810445141287e-08,1.21037107440449e-07,0.000870008481845094,3.41656873441198,16667856.7533403,47663.2962522787,16715522.4670314,562694.019303655,79813.4899962627,"Malawi","All","All",1,18841350.6633035,222
"260",260,2125827.19627204,4.54127433104262e-08,1.01338812376544e-07,0.000772968894435346,3.21273385110075,16667856.835532,47663.4179925312,16715522.4670314,562694.019303657,79813.4900100271,"Malawi","All","All",1,18841350.6633035,222
"261",261,2125827.19627203,3.80097213243329e-08,8.48166983356249e-08,0.000686752909670207,3.02105920754152,16667856.9128157,47663.5324696618,16715522.4670314,562694.019303658,79813.4900222563,"Malawi","All","All",1,18841350.6633035,222
"262",262,2125827.19627202,3.18292990880676e-08,7.09598147234963e-08,0.0006101532948371,2.84081943380916,16667856.9854848,47663.6401169704,16715522.4670315,562694.019303659,79813.4900331215,"Malawi","All","All",1,18841350.6633035,222
"263",263,2125827.19627202,2.66251096048028e-08,5.94186189114854e-08,0.000542097464629498,2.67133242037597,16667857.053815,47663.7413419097,16715522.4670315,562694.019303659,79813.4900427747,"Malawi","All","All",1,18841350.6633035,222
"264",264,2125827.19627201,2.22845367130967e-08,4.97315440433499e-08,0.000481632470004556,2.5119567390618,16667857.1180654,47663.8365276272,16715522.4670315,562694.01930366,79813.4900513513,"Malawi","All","All",1,18841350.6633035,222
"265",265,2125827.19627201,1.866453722532e-08,4.16003077733024e-08,0.000427911618042816,2.36208921478127,16667857.1784799,47663.9260344161,16715522.4670315,562694.019303661,79813.4900589712,"Malawi","All","All",1,18841350.6633035,222
"266",266,2125827.196272,1.56082783888779e-08,3.48424003451419e-08,0.000380182702692931,2.22116265241436,16667857.2352875,47664.0102010744,16715522.4670315,562694.019303661,79813.4900657412,"Malawi","All","All",1,18841350.6633035,222
"267",267,2125827.196272,1.30678236425476e-08,2.91545784384658e-08,0.0003377774190848,2.08864368672236,16667857.2887038,47664.089346189,16715522.4670315,562694.019303662,79813.4900717561,"Malawi","All","All",1,18841350.6633035,222
"268",268,2125827.196272,1.09454288792472e-08,2.43870180988876e-08,0.000300101974389656,1.96403076323137,16667857.3389313,47664.1637693432,16715522.4670315,562694.019303662,79813.4900771001,"Malawi","All","All",1,18841350.6633035,222
"269",269,2125827.19627199,9.13953544716415e-09,2.04500011755383e-08,0.000266628804176315,1.84685224303975,16667857.3861604,47664.2337522487,16715522.4670315,562694.019303662,79813.4900818481,"Malawi","All","All",1,18841350.6633035,222
"270",270,2125827.19627199,7.66344356401632e-09,1.70909231843414e-08,0.000236889197121926,1.73666461981067,16667857.4305702,47664.2995598111,16715522.4670315,562694.019303662,79813.4900860664,"Malawi","All","All",1,18841350.6633035,222
"271",271,2125827.19627199,6.42377439513808e-09,1.42870976795685e-08,0.000210466715691295,1.63305084168109,16667857.472329,47664.3614411329,16715522.4670315,562694.019303663,79813.4900898142,"Malawi","All","All",1,18841350.6633035,222
"272",272,2125827.19627199,5.35077915465261e-09,1.20043559806858e-08,0.00018699137104997,1.53561873367928,16667857.5115953,47664.4196304559,16715522.4670315,562694.019303663,79813.490093144,"Malawi","All","All",1,18841350.6633035,222
"273",273,2125827.19627199,4.49369019703884e-09,1.00197772111303e-08,0.000166134454872671,1.44399951506477,16667857.5485178,47664.474348047,16715522.4670315,562694.019303663,79813.4900961024,"Malawi","All","All",1,18841350.6633035,222
"274",274,2125827.19627199,3.77285828579231e-09,8.36501805792417e-09,0.000147603904586066,1.3578464016723,16667857.5832365,47664.5258010337,16715522.4670315,562694.019303663,79813.4900987309,"Malawi","All","All",1,18841350.6633035,222
"275",275,2125827.19627199,3.13705624855218e-09,7.03869750634535e-09,0.00013114023498921,1.27683329562872,16667857.6158829,47664.5741841865,16715522.4670315,562694.019303663,79813.4901010661,"Malawi","All","All",1,18841350.6633035,222
"276",276,2125827.19627199,2.63557062744171e-09,5.87323082651661e-09,0.000116512912214097,1.20065355210834,16667857.6465808,47664.6196806561,16715522.4670315,562694.019303663,79813.4901031409,"Malawi","All","All",1,18841350.6633035,222
"277",277,2125827.19627199,2.21423654458513e-09,4.90066678337762e-09,0.000103517110625976,1.12901881860286,16667857.6754465,47664.6624626664,16715522.4670315,562694.019303663,79813.4901049843,"Malawi","All","All",1,18841350.6633035,222
"278",278,2125827.19627198,1.83647246148841e-09,4.1320221730644e-09,9.19708510036301e-05,1.06165794390348,16667857.7025894,47664.7026921669,16715522.4670315,562694.019303663,79813.490106622,"Malawi","All","All",1,18841350.6633035,222
"279",279,2125827.19627198,1.5448535732162e-09,3.44433720560463e-09,8.17124553417492e-05,0.998315952141191,16667857.7281124,47664.7405214451,16715522.4670315,562694.019303663,79813.4901080771,"Malawi","All","All",1,18841350.6633035,222
"280",280,2125827.19627198,1.30000181939676e-09,2.87016421420987e-09,7.25982752328407e-05,0.938753078001102,16667857.7521121,47664.7760937032,16715522.4670315,562694.019303663,79813.4901093699,"Malawi","All","All",1,18841350.6633035,222
"281",281,2125827.19627198,1.0748723951964e-09,2.42606932160077e-09,6.45006849728288e-05,0.882743859468606,16667857.7746796,47664.8095436,16715522.4670315,562694.019303663,79813.4901105184,"Malawi","All","All",1,18841350.6633035,222
"282",282,2125827.19627198,9.05681372135934e-10,2.01963604760091e-09,5.73062968824439e-05,0.830076284673984,16667857.7959002,47664.8409977605,16715522.4670315,562694.019303663,79813.4901115389,"Malawi","All","All",1,18841350.6633035,222
"283",283,2125827.19627198,7.63763524277393e-10,1.68002245141257e-09,5.09143675116854e-05,0.780550989613297,16667857.8158544,47664.8705752552,16715522.4670315,562694.019303663,79813.4901124456,"Malawi","All","All",1,18841350.6633035,222
"284",284,2125827.19627198,6.2748702076858e-10,1.42736840637675e-09,4.52353872458916e-05,0.733980502824662,16667857.8346177,47664.8983880514,16715522.4670315,562694.019303663,79813.4901132511,"Malawi","All","All",1,18841350.6633035,222
"285",285,2125827.19627198,5.33513819566264e-10,1.17962937722392e-09,4.01898383543776e-05,0.690188538362046,16667857.8522614,47664.9245414353,16715522.4670315,562694.019303663,79813.4901139667,"Malawi","All","All",1,18841350.6633035,222
"286",286,2125827.19627198,4.50402563314585e-10,9.80331771194606e-10,3.57070692590238e-05,0.649009327073845,16667857.8688521,47664.9491344117,16715522.4670315,562694.019303663,79813.4901146026,"Malawi","All","All",1,18841350.6633035,222
"287",287,2125827.19627198,3.6311381017764e-10,8.45539498827758e-10,3.17243066754174e-05,0.610286988648891,16667857.8844527,47664.9722600791,16715522.4670315,562694.019303663,79813.4901151675,"Malawi","All","All",1,18841350.6633035,222
"288",288,2125827.19627198,3.18663499707403e-10,6.81058661505161e-10,2.81857817797874e-05,0.57387494223501,16667857.8991224,47664.9940059816,16715522.4670315,562694.019303663,79813.4901156694,"Malawi","All","All",1,18841350.6633035,222
"289",289,2125827.19627198,2.66332918106706e-10,5.70711105866177e-10,2.50419423491028e-05,0.539635351971228,16667857.9129167,47665.0144544403,16715522.4670315,562694.019303663,79813.4901161153,"Malawi","All","All",1,18841350.6633035,222
"290",290,2125827.19627198,2.04594527822277e-10,5.10750205564391e-10,2.22487652364738e-05,0.507438605168478,16667857.9258878,47665.0336828647,16715522.4670315,562694.019303663,79813.4901165115,"Malawi","All","All",1,18841350.6633035,222
"291",291,2125827.19627198,1.887016326325e-10,3.95948048485395e-10,1.9767140252252e-05,0.477162821765647,16667857.9380849,47665.0517640461,16715522.4670315,562694.019303663,79813.4901168635,"Malawi","All","All",1,18841350.6633035,222
"292",292,2125827.19627198,1.62327850156771e-10,3.23469182449972e-10,1.7562315361195e-05,0.448693393320375,16667857.9495541,47665.0687664325,16715522.4670315,562694.019303663,79813.4901171763,"Malawi","All","All",1,18841350.6633035,222
"293",293,2125827.19627198,1.21864481920766e-10,2.96016210758568e-10,1.5603415696751e-05,0.421922548445113,16667857.960339,47665.0847543886,16715522.4670315,562694.019303663,79813.4901174541,"Malawi","All","All",1,18841350.6633035,222
"294",294,2125827.19627198,1.13125002600142e-10,2.27660972676475e-10,1.38630125183377e-05,0.396748945425598,16667857.9704803,47665.099788439,16715522.4670315,562694.019303663,79813.490117701,"Malawi","All","All",1,18841350.6633035,222
"295",295,2125827.19627198,9.59506023463323e-11,1.88255462566145e-10,1.23167331214923e-05,0.373077288804094,16667857.9800164,47665.113925497,16715522.4670315,562694.019303663,79813.4901179203,"Malawi","All","All",1,18841350.6633035,222
"296",296,2125827.19627198,6.81878296928255e-11,1.79452400533824e-10,1.09429248578595e-05,0.350817968518029,16667857.9889835,47665.1272190804,16715522.4670315,562694.019303663,79813.4901181152,"Malawi","All","All",1,18841350.6633035,222
"297",297,2125827.19627198,6.2728816630946e-11,1.3997923075093e-10,9.72235057214642e-06,0.329886718844648,16667857.9974156,47665.139719515,16715522.4670315,562694.019303663,79813.4901182883,"Malawi","All","All",1,18841350.6633035,222
"298",298,2125827.19627198,5.87271206487751e-11,1.05915798714421e-10,8.63791463677479e-06,0.310204299889143,16667858.0053445,47665.1514741251,16715522.4670315,562694.019303663,79813.4901184421,"Malawi","All","All",1,18841350.6633035,222
"299",299,2125827.19627198,4.46481269190949e-11,9.67828907893947e-11,7.67443644983504e-06,0.291696207950363,16667858.0128002,47665.1625274063,16715522.4670315,562694.019303663,79813.4901185788,"Malawi","All","All",1,18841350.6633035,222
"300",300,2125827.19627198,3.68387968550359e-11,8.19617064634374e-11,6.81842546458329e-06,0.274292379706057,16667858.0198111,47665.1729212021,16715522.4670315,562694.019303663,79813.4901187002,"Malawi","All","All",1,18841350.6633035,222
"301",301,2125827.19627198,3.30451045259782e-11,6.46041597475227e-11,6.05789447561474e-06,0.257926931275592,16667858.0264037,47665.1826948601,16715522.4670315,562694.019303663,79813.4901188081,"Malawi","All","All",1,18841350.6633035,222
"302",302,2125827.19627198,2.56087473385081e-11,5.77726089445419e-11,5.38219820313178e-06,0.242537917152289,16667858.0326028,47665.1918853755,16715522.4670315,562694.019303663,79813.4901189039,"Malawi","All","All",1,18841350.6633035,222
"303",303,2125827.19627198,2.15901718484955e-11,4.80719848435693e-11,4.78186983295527e-06,0.228067073456778,16667858.0384321,47665.2005275448,16715522.4670315,562694.019303663,79813.4901189891,"Malawi","All","All",1,18841350.6633035,222
"304",304,2125827.19627198,1.9612521859636e-11,3.74497896031897e-11,4.2485001023318e-06,0.214459615115299,16667858.0439136,47665.2086540869,16715522.4670315,562694.019303663,79813.4901190648,"Malawi","All","All",1,18841350.6633035,222
"305",305,2125827.19627198,1.45586477529127e-11,3.46970428200731e-11,3.77462224288989e-06,0.201664031990158,16667858.0490679,47665.2162957648,16715522.4670315,562694.019303663,79813.490119132,"Malawi","All","All",1,18841350.6633035,222
"306",306,2125827.19627198,1.22715880735988e-11,2.8884378944141e-11,3.35360083005244e-06,0.189631885014122,16667858.0539148,47665.2234815073,16715522.4670315,562694.019303663,79813.4901191917,"Malawi","All","All",1,18841350.6633035,222
"307",307,2125827.19627198,1.16062632727091e-11,2.17639525792018e-11,2.97954016983096e-06,0.178317624874677,16667858.0584724,47665.2302385172,16715522.4670315,562694.019303663,79813.4901192447,"Malawi","All","All",1,18841350.6633035,222
"308",308,2125827.19627198,8.33779237478889e-12,2.07013363764478e-11,2.64720211762127e-06,0.167678419870234,16667858.0627581,47665.2365923746,16715522.4670315,562694.019303663,79813.4901192919,"Malawi","All","All",1,18841350.6633035,222
"309",309,2125827.19627198,7.06724157160495e-12,1.71661570923645e-11,2.35193311703393e-06,0.157673993735308,16667858.066788,47665.2425671332,16715522.4670315,562694.019303663,79813.4901193338,"Malawi","All","All",1,18841350.6633035,222
"310",310,2125827.19627198,7.00131291782631e-12,1.24059285329256e-11,2.08959846546728e-06,0.14826647320839,16667858.0705775,47665.2481854116,16715522.4670315,562694.019303663,79813.490119371,"Malawi","All","All",1,18841350.6633035,222
"311",311,2125827.19627198,4.78129543542749e-12,1.23312842078149e-11,1.8565245170273e-06,0.1394202446572,16667858.0741409,47665.2534684789,16715522.4670315,562694.019303663,79813.490119404,"Malawi","All","All",1,18841350.6633035,222
"312",312,2125827.19627198,4.05497648908592e-12,1.02249143142283e-11,1.64944769474413e-06,0.13110181926623,16667858.0774917,47665.2584363352,16715522.4670315,562694.019303663,79813.4901194334,"Malawi","All","All",1,18841350.6633035,222
"313",313,2125827.19627198,4.26587428674137e-12,6.98324181614264e-12,1.4654682625256e-06,0.123279706266969,16667858.0806426,47665.2631077873,16715522.4670315,562694.019303663,79813.4901194595,"Malawi","All","All",1,18841350.6633035,222
"314",314,2125827.19627198,2.52915007772002e-12,7.72520770493289e-12,1.30200971680788e-06,0.115924293590368,16667858.0836054,47665.26750052,16715522.4670315,562694.019303663,79813.4901194827,"Malawi","All","All",1,18841350.6633035,222
"315",315,2125827.19627198,2.61601878492067e-12,5.5642618913639e-12,1.15678339308007e-06,0.109007736153881,16667858.0863915,47665.2716311628,16715522.4670315,562694.019303663,79813.4901195033,"Malawi","All","All",1,18841350.6633035,222
"316",316,2125827.19627198,3.01172699105806e-12,3.1723025810601e-12,1.02775567042252e-06,0.102503850202937,16667858.0890113,47665.2755153531,16715522.4670315,562694.019303663,79813.4901195216,"Malawi","All","All",1,18841350.6633035,222
"317",317,2125827.19627198,8.7771653729935e-13,5.62227864098919e-12,9.13119609148689e-07,0.0963880140960151,16667858.0914748,47665.2791677954,16715522.4670315,562694.019303663,79813.4901195378,"Malawi","All","All",1,18841350.6633035,222
"318",318,2125827.19627198,1.74718156452385e-12,2.87708118187136e-12,8.1127019416239e-07,0.0906370751861503,16667858.0937913,47665.2826023166,16715522.4670315,562694.019303663,79813.4901195523,"Malawi","All","All",1,18841350.6633035,222
"319",319,2125827.19627198,2.19730212171502e-12,1.08074850363341e-12,7.20781056173247e-07,0.0852292622202289,16667858.0959696,47665.285831919,16715522.4670315,562694.019303663,79813.4901195651,"Malawi","All","All",1,18841350.6633035,222
"320",320,2125827.19627198,-3.85303274983726e-13,4.92161762710182e-12,6.40384943506064e-07,0.0801441028980037,16667858.0980179,47665.2888688289,16715522.4670315,562694.019303663,79813.4901195765,"Malawi","All","All",1,18841350.6633035,222
"321",321,2125827.19627198,8.5882343068666e-13,1.98589310471745e-12,5.68956386591606e-07,0.0753623463735787,16667858.0999441,47665.2917245431,16715522.4670315,562694.019303663,79813.4901195867,"Malawi","All","All",1,18841350.6633035,222
"322",322,2125827.19627198,2.25202222437977e-12,-1.10672735995095e-12,5.05495012639475e-07,0.0708658904241815,16667858.1017552,47665.2944098725,16715522.4670315,562694.019303663,79813.4901195956,"Malawi","All","All",1,18841350.6633035,222
"323",323,2125827.19627198,4.33139884798209e-13,1.69542981396034e-12,4.4911199026975e-07,0.0666377127978667,16667858.1034584,47665.2969349831,16715522.4670315,562694.019303663,79813.4901196037,"Malawi","All","All",1,18841350.6633035,222
"324",324,2125827.19627198,8.6936447696686e-13,5.0371434965141e-13,3.99018028915155e-07,0.0626618068564975,16667858.1050599,47665.2993094343,16715522.4670315,562694.019303663,79813.4901196108,"Malawi","All","All",1,18841350.6633035,222
"325",325,2125827.19627198,1.48606885133467e-12,-9.4808214792955e-13,3.54511561673693e-07,0.0589231210054542,16667858.1065658,47665.301542215,16715522.4670315,562694.019303663,79813.4901196171,"Malawi","All","All",1,18841350.6633035,222
"326",326,2125827.19627198,-1.18318420037653e-13,1.66635902153822e-12,3.14969246776265e-07,0.0554075016872966,16667858.1079819,47665.3036417779,16715522.4670315,562694.019303663,79813.4901196227,"Malawi","All","All",1,18841350.6633035,222
"327",327,2125827.19627198,-5.58134751865004e-14,1.31664976841795e-12,2.79837517628187e-07,0.0521016395049233,16667858.1093135,47665.3056160717,16715522.4670315,562694.019303663,79813.4901196277,"Malawi","All","All",1,18841350.6633035,222
"328",328,2125827.19627198,1.01047075914328e-12,-8.07202588071894e-13,2.4862430592225e-07,0.0489930189065071,16667858.1105657,47665.3074725706,16715522.4670315,562694.019303663,79813.4901196321,"Malawi","All","All",1,18841350.6633035,222
"329",329,2125827.19627198,5.30425892085362e-13,-1.06185506507212e-13,2.20892562231126e-07,0.0460698724328177,16667858.1117431,47665.3092183024,16715522.4670315,562694.019303663,79813.490119636,"Malawi","All","All",1,18841350.6633035,222
"330",330,2125827.19627198,1.10354270594617e-13,5.1357322818968e-13,1.96254040704939e-07,0.0433211339885448,16667858.1128503,47665.3108598759,16715522.4670315,562694.019303663,79813.4901196395,"Malawi","All","All",1,18841350.6633035,222
"331",331,2125827.19627198,3.87116972488107e-13,-1.02459194192135e-13,1.74363745958385e-07,0.0407363976236371,16667858.1138914,47665.3124035056,16715522.4670315,562694.019303663,79813.4901196426,"Malawi","All","All",1,18841350.6633035,222
"332",332,2125827.19627198,2.05137117426595e-13,1.28913980479827e-13,1.5491523018953e-07,0.0383058794536539,16667858.1148704,47665.3138550347,16715522.4670315,562694.019303663,79813.4901196454,"Malawi","All","All",1,18841350.6633035,222
"333",333,2125827.19627198,8.10500055803411e-14,2.71595077437096e-13,1.37636024502226e-07,0.0360203771037326,16667858.115791,47665.3152199587,16715522.4670315,562694.019303663,79813.4901196478,"Malawi","All","All",1,18841350.6633035,222
"334",334,2125827.19627198,2.30441054177628e-13,-6.63342744418534e-14,1.22284096896212e-07,0.0338712376709902,16667858.1166567,47665.3165034455,16715522.4670315,562694.019303663,79813.49011965,"Malawi","All","All",1,18841350.6633035,222
"335",335,2125827.19627198,3.23676210966972e-14,2.3433974783771e-13,1.08644508881924e-07,0.0318503255216125,16667858.1174707,47665.3177103537,16715522.4670315,562694.019303663,79813.4901196519,"Malawi","All","All",1,18841350.6633035,222
"336",336,2125827.19627198,-3.34341464441746e-14,3.05439081345054e-13,9.65262876960177e-08,0.0299499900886928,16667858.1182362,47665.3188452521,16715522.4670315,562694.019303663,79813.4901196537,"Malawi","All","All",1,18841350.6633035,222
"337",337,2125827.19627198,1.3963173659735e-13,-4.70564192634199e-14,8.57597441818329e-08,0.0281630372323272,16667858.118956,47665.3199124374,16715522.4670315,562694.019303663,79813.4901196552,"Malawi","All","All",1,18841350.6633035,222
"338",338,2125827.19627198,1.53450070882546e-14,1.43957497403136e-13,7.61940893063108e-08,0.0264827020486249,16667858.1196328,47665.3209159496,16715522.4670315,562694.019303663,79813.4901196565,"Malawi","All","All",1,18841350.6633035,222
"339",339,2125827.19627198,-3.05807386263658e-14,1.98908871581053e-13,6.76953913367927e-08,0.0249026232535199,16667858.1202692,47665.3218595876,16715522.4670315,562694.019303663,79813.4901196578,"Malawi","All","All",1,18841350.6633035,222
"340",340,2125827.19627198,1.0664541090165e-13,-7.23353976008966e-14,6.01446472712684e-08,0.0234168191056369,16667858.1208677,47665.3227469239,16715522.4670315,562694.019303663,79813.4901196588,"Malawi","All","All",1,18841350.6633035,222
"341",341,2125827.19627198,7.85706392043927e-15,8.64633103992236e-14,5.34361034643694e-08,0.0220196647599241,16667858.1214305,47665.3235813177,16715522.4670315,562694.019303663,79813.4901196598,"Malawi","All","All",1,18841350.6633035,222
"342",342,2125827.19627198,-3.11305211067302e-14,1.40462667014608e-13,4.74758335310077e-08,0.0207058709738361,16667858.1219597,47665.3243659277,16715522.4670315,562694.019303663,79813.4901196606,"Malawi","All","All",1,18841350.6633035,222
"343",343,2125827.19627198,7.86186102414546e-14,-7.14699406880627e-14,4.21803794675617e-08,0.0194704640839686,16667858.1224573,47665.3251037243,16715522.4670315,562694.019303663,79813.4901196614,"Malawi","All","All",1,18841350.6633035,222
"344",344,2125827.19627198,2.37205545483588e-15,5.47304870325122e-14,3.74755726329286e-08,0.0183087671772966,16667858.1229252,47665.3257975006,16715522.4670315,562694.019303663,79813.490119662,"Malawi","All","All",1,18841350.6633035,222
"345",345,2125827.19627198,-2.93739078694748e-14,1.02440264852657e-13,3.32955420888619e-08,0.0172163823858275,16667858.1233652,47665.326449883,16715522.4670315,562694.019303663,79813.4901196626,"Malawi","All","All",1,18841350.6633035,222
"346",346,2125827.19627198,5.86291603017598e-14,-6.45390553224739e-14,2.95817580308598e-08,0.0161891742376164,16667858.123779,47665.3270633413,16715522.4670315,562694.019303663,79813.4901196632,"Malawi","All","All",1,18841350.6633035,222
"347",347,2125827.19627198,-2.68942851216237e-16,3.50866982059157e-14,2.62822033250902e-08,0.0152232540011223,16667858.124168,47665.3276401978,16715522.4670315,562694.019303663,79813.4901196636,"Malawi","All","All",1,18841350.6633035,222
"348",348,2125827.19627198,-2.62475972191786e-14,7.63612102124494e-14,2.33506825101605e-08,0.0143149649636381,16667858.1245339,47665.3281826365,16715522.4670315,562694.019303663,79813.490119664,"Malawi","All","All",1,18841350.6633035,222
"349",349,2125827.19627198,4.41779996102855e-14,-5.55433495279381e-14,2.07461482239833e-08,0.013460868588069,16667858.1248779,47665.3286927108,16715522.4670315,562694.019303663,79813.4901196644,"Malawi","All","All",1,18841350.6633035,222
"350",350,2125827.19627198,-1.35605672418486e-15,2.27360688237096e-14,1.84321188398634e-08,0.0126577314956491,16667858.1252014,47665.3291723517,16715522.4670315,562694.019303663,79813.4901196647,"Malawi","All","All",1,18841350.6633035,222
"351",351,2125827.19627198,-2.26608124562876e-14,5.79034471652384e-14,1.63761974231489e-08,0.0119025132253205,16667858.1255056,47665.329623375,16715522.4670315,562694.019303663,79813.490119665,"Malawi","All","All",1,18841350.6633035,222
"352",352,2125827.19627198,3.3610012847013e-14,-4.64855458263079e-14,1.4549597233786e-08,0.0111923547234373,16667858.1257917,47665.3300474883,16715522.4670315,562694.019303663,79813.4901196653,"Malawi","All","All",1,18841350.6633035,222
"353",353,2125827.19627198,-1.62227410955156e-15,1.48243798534809e-14,1.29267321856549e-08,0.0105245675202196,16667858.1260606,47665.3304462969,16715522.4670315,562694.019303663,79813.4901196655,"Malawi","All","All",1,18841350.6633035,222
"354",354,2125827.19627198,-1.91264742401665e-14,4.44964553617278e-14,1.14848823176495e-08,0.00989662355198296,16667858.1263136,47665.3308213109,16715522.4670315,562694.019303663,79813.4901196657,"Malawi","All","All",1,18841350.6633035,222
"355",355,2125827.19627198,2.57713695602816e-14,-3.82086497030778e-14,1.02038593821444e-08,0.00930614559061633,16667858.1265514,47665.3311739497,16715522.4670315,562694.019303663,79813.4901196659,"Malawi","All","All",1,18841350.6633035,222
"356",356,2125827.19627198,-1.50612162640859e-15,9.69398310955543e-15,9.06571870184493e-09,0.00875089824407614,16667858.1267751,47665.3315055486,16715522.4670315,562694.019303663,79813.4901196661,"Malawi","All","All",1,18841350.6633035,222
"357",357,2125827.19627198,-1.59008820884207e-14,3.45528520958773e-14,8.054526812349e-09,0.00822877949382725,16667858.1269854,47665.3318173627,16715522.4670315,562694.019303663,79813.4901196662,"Malawi","All","All",1,18841350.6633035,222
"358",358,2125827.19627198,1.98824428294047e-14,-3.1020706943029e-14,7.15612566204237e-09,0.0077378127371963,16667858.1271831,47665.3321105725,16715522.4670315,562694.019303663,79813.4901196663,"Malawi","All","All",1,18841350.6633035,222
"359",359,2125827.19627198,-1.24223933624996e-15,6.33238393738495e-15,6.35792976871191e-09,0.00727613930451125,16667858.1273691,47665.3323862881,16715522.4670315,562694.019303663,79813.4901196665,"Malawi","All","All",1,18841350.6633035,222
"360",360,2125827.19627198,-1.30821285906852e-14,2.70476959843291e-14,5.64876505389659e-09,0.00684201142269914,16667858.1275439,47665.3326455533,16715522.4670315,562694.019303663,79813.4901196666,"Malawi","All","All",1,18841350.6633035,222
"361",361,2125827.19627198,1.54112536632177e-14,-2.49671184270829e-14,5.01870248607011e-09,0.00643378559870611,16667858.1277084,47665.3328893495,16715522.4670315,562694.019303663,79813.4901196667,"Malawi","All","All",1,18841350.6633035,222
"362",362,2125827.19627198,-9.48819136339821e-16,4.11093893735282e-15,4.4589151939522e-09,0.00604991639769048,16667858.127863,47665.3331185997,16715522.4670315,562694.019303663,79813.4901196667,"Malawi","All","All",1,18841350.6633035,222
"363",363,2125827.19627198,-1.06842041504462e-14,2.1301448224099e-14,3.9615668607193e-09,0.00568895059243483,16667858.1280084,47665.3333341718,16715522.4670315,562694.019303663,79813.4901196668,"Malawi","All","All",1,18841350.6633035,222
"364",364,2125827.19627198,1.19876547709977e-14,-1.99693276145032e-14,3.51969429090693e-09,0.00534952166182983,16667858.1281451,47665.3335368818,16715522.4670315,562694.019303663,79813.4901196669,"Malawi","All","All",1,18841350.6633035,222
"365",365,2125827.19627198,-6.8004497796668e-16,2.63376973969083e-15,3.12710668406728e-09,0.00503034461760202,16667858.1282737,47665.3337274973,16715522.4670315,562694.019303663,79813.4901196669,"Malawi","All","All",1,18841350.6633035,222
