"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,578
"2",2,18841348.9789811,0.574279315779367,0.822589601149604,0.00747722607221374,8.68237029591257e-05,0.279888460901486,9.90357461115221e-07,0.68432241796309,0.00797506784488178,8.85023337461266e-05,"Malawi","All","All",1,18841350.6633035,578
"3",3,18841348.3528699,0.933416474636504,0.826562044021214,0.013446842963219,0.000312115182434455,0.53668881592362,7.25740129851362e-06,1.31043355012829,0.015271743797663,0.000324416293630797,"Malawi","All","All",1,18841350.6633035,578
"4",4,18841347.6845194,1.22400772113635,0.92357692105382,0.0191796398053572,0.000651138344941003,0.811345823124776,2.28920560071138e-05,1.97878413552125,0.0230606770420232,0.000689939799466338,"Malawi","All","All",1,18841350.6633035,578
"5",5,18841346.9178017,1.51300314124238,1.07923502745439,0.0253152210291586,0.00110026242192935,1.12679656737433,5.15576780906265e-05,2.74550177720028,0.0319959766980084,0.00118765137909614,"Malawi","All","All",1,18841350.6633035,578
"6",6,18841346.012762,1.83439465533606,1.28271612685488,0.0322423800350208,0.00166680612627023,1.4994245381832,9.69956235964541e-05,3.65054150215903,0.0425432773759115,0.00183121124903267,"Malawi","All","All",1,18841350.6633035,578
"7",7,18841344.9331085,2.20925763045253,1.53399200659254,0.0402646707731628,0.00236503598100486,1.94415235609904,0.000163310620568034,4.73019501051886,0.0551255215209449,0.00264184334227926,"Malawi","All","All",1,18841350.6633035,578
"8",8,18841343.6402503,2.65449363124552,1.83854163975279,0.0496753276477525,0.00321485570555866,2.47687254095001,0.00025517416257363,6.0230531694642,0.0701924461397871,0.00364736944141814,"Malawi","All","All",1,18841350.6633035,578
"9",9,18841342.0899871,3.18681773526129,2.20528367552996,0.0607945552033741,0.00424172530188918,3.1158006461727,0.000378007424570434,7.57331634489378,0.0882591613507863,0.00488243830251049,"Malawi","All","All",1,18841350.6633035,578
"10",10,18841340.230174,3.82477125261549,2.64591792880019,0.0739918344828672,0.00547720820218346,3.88243307811112,0.000538173070840288,9.43312947528269,0.109933363348153,0.00638939791238164,"Malawi","All","All",1,18841350.6633035,578
"11",11,18841337.9986217,4.58995639327564,3.17490842087812,0.0897030859627398,0.00695990410937064,4.80241078329599,0.000743191282148351,11.664681778804,0.135939804455365,0.00821959448969052,"Malawi","All","All",1,18841350.6633035,578
"12",12,18841335.3208626,5.50802309181168,3.80979222743131,0.108447267684586,0.00873669776544774,5.90643962153256,0.0010019929594999,14.3424408991851,0.167146329987978,0.0104350504272034,"Malawi","All","All",1,18841350.6633035,578
"13",13,18841332.1076096,6.60963189055537,4.5716901919247,0.130844425414277,0.0108643090168133,7.23133781731006,0.0013252178860354,17.5556938521073,0.204593490650083,0.0131105197339802,"Malawi","All","All",1,18841350.6633035,578
"14",14,18841328.2517489,7.93152598528955,5.48597909875863,0.157636691845204,0.0134111871688092,8.82127608090218,0.00172557085121869,21.4115546148156,0.249529593308322,0.0163359860113859,"Malawi","All","All",1,18841350.6633035,578
"15",15,18841323.6247515,9.51777705221541,6.583126600503,0.189713147438558,0.0164598034388497,10.7292571661201,0.00221824720562811,26.0385520169215,0.30345251476908,0.020219676210801,"Malawi","All","All",1,18841350.6633035,578
"16",16,18841318.0724264,11.4212492502181,7.89969038255773,0.228139175568171,0.0201093792861426,13.0188674198232,0.00282143590680586,31.5908770433602,0.368159200587309,0.0248916416133034,"Malawi","All","All",1,18841350.6633035,578
"17",17,18841311.4096699,13.7054020387826,9.47956041498075,0.274192698301191,0.0244792704821338,15.766442178201,0.00355694053283427,38.2536335412805,0.445806857940577,0.0305081945023792,"Malawi","All","All",1,18841350.6633035,578
"18",18,18841303.4144211,16.4463630352809,11.375391310007,0.329405858692169,0.0297128696835799,19.0635584228812,0.00445089304596099,46.2488823895907,0.538983396017607,0.0372570205482431,"Malawi","All","All",1,18841350.6633035,578
"19",19,18841293.8201976,19.7354886618338,13.6503705217466,0.395616488564045,0.0359824293327325,23.0201131776507,0.00553463430296556,55.8431059134308,0.650794418755342,0.0453634941507701,"Malawi","All","All",1,18841350.6633035,578
"20",20,18841282.3072111,23.6824088016933,16.3803260511759,0.475029338232138,0.0434948087623911,27.7679876014643,0.00684576130757871,67.3560923626356,0.78496676814905,0.055098200610846,"Malawi","All","All",1,18841350.6633035,578
"21",21,18841268.4917735,28.4186591785876,19.6562378255667,0.570289087522805,0.0524983289396236,33.4654161674208,0.00842937510104922,81.1715299631386,0.945971992519427,0.0667859060169607,"Malawi","All","All",1,18841350.6633035,578
"22",22,18841251.9133772,34.1021109916477,23.5873003044214,0.684569371898879,0.0632911352223947,40.3023149207597,0.0103396017996096,97.7499263257497,1.13917691706466,0.080816498121776,"Malawi","All","All",1,18841350.6633035,578
"23",23,18841232.0194673,40.9221889005228,28.3045353334718,0.821677693272697,0.076231058961089,48.506561842258,0.0126413851634786,117.64383621365,1.37102111930476,0.0976578863026586,"Malawi","All","All",1,18841350.6633035,578
"24",24,18841208.1470022,49.1061938755157,33.9651627182022,0.98618247387252,0.0917475586681243,58.3516020173379,0.0154126563950209,141.516301299992,1.64923184223631,0.117871620484161,"Malawi","All","All",1,18841350.6633035,578
"25",25,18841179.5003223,58.9268911506975,40.7578461727495,1.18356553642536,0.110356054198498,70.1655753675149,0.0187469379550293,170.162981219541,1.98308193309043,0.142131638721152,"Malawi","All","All",1,18841350.6633035,578
"26",26,18841145.1246644,70.7115830764583,48.9089793316992,1.42040454281865,0.132675089490281,84.3422405852089,0.0227564600224346,204.538639085698,2.38369853955547,0.171246712259495,"Malawi","All","All",1,18841350.6633035,578
"27",27,18841103.8743472,84.8530191048273,58.6902247818195,1.70459219965745,0.159446941881576,101.354097391175,0.0275759029377378,245.788956322299,2.86443392898438,0.20618739819975,"Malawi","All","All",1,18841350.6633035,578
"28",28,18841054.3745543,101.822500288928,70.4275703687613,2.04559956999654,0.191562380867968,121.768149639962,0.033366892640594,295.288749141156,3.4413109345908,0.248118417907343,"Malawi","All","All",1,18841350.6633035,578
"29",29,18840994.9755856,122.185542466169,84.5121943160431,2.45479116960226,0.230090327715186,146.264776203198,0.0403233840688344,354.687717866796,4.13355622068479,0.298437441350078,"Malawi","All","All",1,18841350.6633035,578
"30",30,18840923.697849,146.620749460534,101.413487895406,2.94580404200617,0.276313488699386,175.66042144676,0.0486781310922248,425.965454464497,4.96424148905612,0.358821686712109,"Malawi","All","All",1,18841350.6633035,578
"31",31,18840838.165921,175.942407971136,121.694694214748,3.53500204251008,0.331771095322198,210.934796701699,0.0587104449064225,511.497382470321,5.9610521572159,0.431283810890029,"Malawi","All","All",1,18841350.6633035,578
"32",32,18840735.5294395,211.127567673906,146.031694513857,4.24202072788035,0.398310202756705,253.263515358289,0.0707555043200644,614.133863981009,7.15720958052724,0.518238988639416,"Malawi","All","All",1,18841350.6633035,578
"33",33,18840612.368113,253.348655687554,175.235466890347,5.09042218162573,0.478147218757584,304.057282981098,0.0852155290878898,737.29519048847,8.59257852143675,0.622585380001322,"Malawi","All","All",1,18841350.6633035,578
"34",34,18840464.577859,304.012429741806,210.279143213773,6.10847927932001,0.573941769377065,365.008877334103,0.102573185197517,885.085444523577,10.314994736189,0.747800717639444,"Malawi","All","All",1,18841350.6633035,578
"35",35,18840287.2341539,364.806781867288,252.33042119399,7.33011727678171,0.688885314911809,438.149536268064,0.123407671261591,1062.4291495923,12.3818584202485,0.898058188813837,"Malawi","All","All",1,18841350.6633035,578
"36",36,18840074.4279433,437.757091230793,302.790326197961,8.79604535738845,0.826807456898367,525.916675894704,0.148414027059527,1275.2353601648,14.8620478499514,1.07836546986508,"Malawi","All","All",1,18841350.6633035,578
"37",37,18839819.0690329,525.293350421264,363.340037452417,10.555110625372,0.992303631271426,631.235042114862,0.178426303610979,1530.5942705488,17.8382125891397,1.29473169205958,"Malawi","All","All",1,18841350.6633035,578
"38",38,18839512.6503856,630.331007069856,435.99664091678,12.6659234393768,1.19088793449277,757.614013218625,0.214445319491565,1837.01291789862,21.4095231413219,1.55436731396997,"Malawi","All","All",1,18841350.6633035,578
"39",39,18839144.96489,756.368018443978,523.180188521438,15.1988104217572,1.42917686796819,909.264547173039,0.25767203117012,2204.69841345935,25.6949757257042,1.86592442776759,"Malawi","All","All",1,18841350.6633035,578
"40",40,18838703.7661449,907.600698501112,627.794369598997,18.2381520835127,1.71510975121821,1091.23928106227,0.309547544269066,2645.89715854138,30.8373512554467,2.23978499046509,"Malawi","All","All",1,18841350.6633035,578
"41",41,18838174.3617365,1089.06319728103,753.322609308374,21.8851893362204,2.05821262599427,1309.60055733932,0.371801064533963,3175.30156695547,37.0079635489072,2.68840600371023,"Malawi","All","All",1,18841350.6633035,578
"42",42,18837539.1238453,1306.79468445914,903.944272522758,26.261398371327,2.46991640074635,1571.62267877163,0.446507676526462,3810.53945820212,44.4123747229529,3.22673559167315,"Malawi","All","All",1,18841350.6633035,578
"43",43,18836776.9058797,1568.03883034204,1084.67288504761,31.5125161490048,2.96393607902565,1886.03309888452,0.536157245729282,4572.75742374793,53.2972108607497,3.87270901677004,"Malawi","All","All",1,18841350.6633035,578
"44",44,18835862.3404561,1881.48380389565,1301.52237486652,37.8133867397449,3.55672737373105,2263.30281715175,0.643737404013099,5487.32284743141,63.9583681201774,4.64784595217197,"Malawi","All","All",1,18841350.6633035,578
"45",45,18834764.9983932,2257.54924299807,1561.7065498868,45.373767821216,4.26803444305173,2715.99448205351,0.772833099426594,6584.66491030208,76.7508495069016,5.57796695211761,"Malawi","All","All",1,18841350.6633035,578
"46",46,18833448.3830574,2708.72968414366,1873.87704698764,54.4452801455299,5.12154507992241,3259.17894393802,0.927745746370876,7901.28024604114,92.1005359441446,6.69405059789321,"Malawi","All","All",1,18841350.6633035,578
"47",47,18831868.7259352,3250.00478332561,2248.40895477115,65.3297322129674,6.14567685362528,3910.93458490201,1.11363620124753,9480.9373682666,110.5182963436,8.03326197953296,"Malawi","All","All",1,18841350.6633035,578
"48",48,18829973.5351481,3899.33370484467,2697.74435115707,78.389162800723,7.37452542154658,4692.94971385405,1.3366973477368,11376.1281554258,132.617010082322,9.64019353524632,"Malawi","All","All",1,18841350.6633035,578
"49",49,18827699.8768688,4678.2397582921,3236.79886668096,94.0577422656002,8.84898920613138,5631.23671933749,1.60435888988798,13649.7864346722,159.131747426701,11.5683368474687,"Malawi","All","All",1,18841350.6633035,578
"50",50,18824972.3060564,5612.51201897597,3883.45218545406,112.856111863905,10.6181271788762,6756.99326893392,1.92553468942691,16377.3572470962,190.944104882861,13.8818596573192,"Malawi","All","All",1,18841350.6633035,578
"51",51,18821700.3951758,6733.0430048763,4659.13217383922,135.408537625939,12.740783355875,8107.6327089974,2.31091900487816,19649.2681276996,229.111321659188,16.6577324779482,"Malawi","All","All",1,18841350.6633035,578
"52",52,18817775.7863674,8076.8256913256,5589.51106589288,162.463404741148,15.287530149885,9728.01590277797,2.77334122203058,23573.8769361095,274.901087953747,19.9882732057476,"Malawi","All","All",1,18841350.6633035,578
"53",53,18813068.6728504,9688.13659972815,6705.33939190397,194.917708339599,18.3429989692352,11671.9255625602,3.32819154490553,28280.9904530461,329.833204548031,23.9841992546586,"Malawi","All","All",1,18841350.6633035,578
"54",54,18807423.6063231,11619.9461431389,8043.43328507761,233.846328194759,22.0086649496999,14003.8286283723,3.99393066280462,33926.0569803961,395.729381576212,28.7782761607681,"Malawi","All","All",1,18841350.6633035,578
"55",55,18800654.5094487,13935.5835605494,9647.85343666128,280.536921211925,26.4061811090974,16800.9810545984,4.79270065314524,40695.1538547833,474.772710919927,34.5296872017251,"Malawi","All","All",1,18841350.6633035,578
"56",56,18792538.7508435,16710.7079556501,11571.3005468038,336.531524823168,31.6813614804283,20155.9400147795,5.75105643098089,48810.9124599679,569.578649489635,41.4292563182707,"Malawi","All","All",1,18841350.6633035,578
"57",57,18782810.1055406,20035.6331599054,13876.7724883515,403.676177430181,38.0089515873376,24179.5661417647,6.9008438035767,58539.5577628428,683.27984631009,49.7057068699438,"Malawi","All","All",1,18841350.6633035,578
"58",58,18771150.492738,24018.0338286965,16639.5077118442,484.179423171497,45.5982788002869,29004.5710807122,8.28024226633107,70199.170565491,819.626374152899,59.6330795039007,"Malawi","All","All",1,18841350.6633035,578
"59",59,18757180.1493318,28786.1350078281,19949.2881534839,580.68233026602,54.7000471297129,34789.7734092303,9.93502372557736,84169.5139716636,983.10597117604,71.5396604513091,"Malawi","All","All",1,18841350.6633035,578
"60",60,18740446.1583556,34492.3856401276,23913.1256019646,696.340786820441,65.6143827139223,41725.1184876819,11.9200486136095,100903.504947922,1179.08585883936,85.818562892279,"Malawi","All","All",1,18841350.6633035,578
"61",61,18720409.0243197,41317.6931597262,28658.3935410133,834.922672130456,78.7004063886055,50037.6281493812,14.3010551419572,120940.638983782,1413.9808203654,102.940332264312,"Malawi","All","All",1,18841350.6633035,578
"62",62,18696427.0899855,49476.2453748448,34336.44646789,1000.92188113583,94.3875737581114,59998.4152284915,17.1567918496757,144922.57331797,1695.45134803448,123.467900948861,"Malawi","All","All",1,18841350.6633035,578
"63",63,18667738.5538017,59220.9273284887,41126.7816270407,1199.69167491736,113.189106365781,71930.9382034582,20.5815615333016,173611.109501804,2032.63680167103,148.074331338437,"Malawi","All","All",1,18841350.6633035,578
"64",64,18633440.8741275,70849.3190732269,49241.7748743343,1437.60002005637,135.717872142469,86220.6890792606,24.688256938298,207908.789175959,2436.42902234938,177.563841705163,"Malawi","All","All",1,18841350.6633035,578
"65",65,18592467.6101957,84710.1657269561,58931.938433252,1722.20808001534,162.704954006703,103326.423965505,29.6119480420104,248882.053107777,2919.78947863633,212.896455154596,"Malawi","All","All",1,18841350.6633035,578
"66",66,18543562.6480991,101210.111317424,70491.7283404255,2062.47436217058,195.021404116068,123793.165639172,35.5141411012587,297787.015204409,3498.1163933228,255.216972854788,"Malawi","All","All",1,18841350.6633035,578
"67",67,18485252.0664376,120820.372002098,84265.8046221119,2468.98561383866,233.703614458947,148267.143187529,42.5878258677051,356097.596865905,4189.66647654209,305.888899530116,"Malawi","All","All",1,18841350.6633035,578
"68",68,18415814.3019813,144082.927128196,100655.419596356,2954.21429506281,279.982576640502,177512.75430821,51.0634176745257,425535.36132214,5016.03364526266,366.533774933509,"Malawi","All","All",1,18841350.6633035,578
"69",69,18333249.7856114,171615.275410224,120124.716978918,3532.79901798151,335.317427427435,212431.553119126,61.2157384402773,508099.877692117,6002.68472313753,439.07655201577,"Malawi","All","All",1,18841350.6633035,578
"70",70,18235251.9565633,204112.50920826,143206.420240828,4221.84124879137,401.433530417307,254083.130325721,73.3721862117458,606097.70674023,7179.54825165023,525.79752576289,"Malawi","All","All",1,18841350.6633035,578
"71",71,18119182.0783033,242345.633259549,170505.801075755,5041.21103846427,480.364963082469,303707.652434224,87.922229154142,722167.585000228,8581.64973904941,629.390912312649,"Malawi","All","All",1,18841350.6633035,578
"72",72,17982052.4082166,287153.037904044,202702.30694028,6013.83734071291,574.501331362088,362749.243184799,105.328385676197,859297.255086874,10249.7700093943,753.030274580292,"Malawi","All","All",1,18841350.6633035,578
"73",73,17820522.6163256,339423.253134019,240546.721779902,7165.96219241837,686.637975959337,432879.333085317,126.138810255767,1020827.04697787,12231.1018026406,900.440061211013,"Malawi","All","All",1,18841350.6633035,578
"74",74,17630917.1363265,400064.98166844,284852.008980153,8527.3147724983,820.028184427756,516018.191782193,151.001589230802,1210432.52697694,14579.8538398334,1075.97204966955,"Malawi","All","All",1,18841350.6633035,578
"75",75,17409271.9450593,469960.650944974,336475.527734137,10131.1514242406,978.435039611851,614352.272364799,180.68073645053,1432077.71824421,17357.735013579,1284.684306904,"Malawi","All","All",1,18841350.6633035,578
"76",76,17151421.6617144,549899.705559504,396288.786441773,12014.0921524768,1166.17910190058,730344.164446996,216.073886402501,1689928.00158905,20634.2278024487,1532.41886100102,"Malawi","All","All",1,18841350.6633035,578
"77",77,16853137.7398604,640487.902063779,465132.244926258,14215.65805558,1388.1769649108,866730.710031159,258.231401416211,1988211.9234431,24486.5247641576,1825.87264309501,"Malawi","All","All",1,18841350.6633035,578
"78",78,16510328.1927175,742031.307814481,543751.394219966,16777.4055990966,1649.96333311222,1026504.02309997,308.376519348193,2331021.47058597,28998.9790988056,2172.65371480847,"Malawi","All","All",1,18841350.6633035,578
"79",79,16119305.5348254,854396.901373055,632711.954453578,19741.538004821,1957.68743726714,1212869.12137656,367.925832782812,2722044.12847806,34261.8911339388,2581.31239541778,"Malawi","All","All",1,18841350.6633035,578
"80",80,15677122.944157,976856.753532978,732294.210047487,23148.8725726973,2318.07254100769,1429171.301383,438.50906934975,3164226.71914652,40369.4364598202,3061.33429556718,"Malawi","All","All",1,18841350.6633035,578
"81",81,15181965.9771405,1107931.8677549,842369.17612201,27036.0821804924,2738.32538365664,1678787.24797802,521.986743945833,3659383.68616302,47416.5663342942,3623.07968015793,"Malawi","All","All",1,18841350.6633035,578
"82",82,14633572.3988934,1245259.17278987,962265.108009983,31432.1759111802,3225.98241534151,1964975.36145911,620.463824556193,4207777.26441004,55494.7536519752,4277.65286668287,"Malawi","All","All",1,18841350.6633035,578
"83",83,14033634.9952262,1385513.5916329,1090639.74826121,36354.2621937584,3788.67842760305,2290683.09056491,736.296996884128,4807714.66807727,64686.5238549455,5036.68316919824,"Malawi","All","All",1,18841350.6633035,578
"84",84,13386120.8765474,1524424.87975676,1225377.68506142,41802.8602134044,4433.83126727111,2658318.43747873,872.092978534127,5455228.78675612,75058.9767274536,5912.00675478263,"Malawi","All","All",1,18841350.6633035,578
"85",85,12697438.0566419,1656920.88623373,1363540.15424899,47757.0942081244,5168.23866430526,3069495.538406,1030.69490042115,6143911.60666157,86656.5829285964,6915.24038821152,"Malawi","All","All",1,18841350.6633035,578
"86",86,11976380.0230644,1777417.12229852,1501394.77768039,54170.351682292,5997.59648297794,3524775.63802882,1215.15406604928,6864969.64023905,99493.8630185466,8057.25181583383,"Malawi","All","All",1,18841350.6633035,578
"87",87,11233799.669717,1880249.00871697,1634547.08871388,60967.1552298324,6925.95944289499,4023433.09696042,1428.68452245828,7607549.99358646,113548.792593898,9347.54348549864,"Malawi","All","All",1,18841350.6633035,578
"88",88,10482021.8735745,1960198.21743202,1758179.93614187,68041.9507752946,7955.18443694259,4563278.90124711,1674.5996957879,8359327.78972902,128757.854939785,10793.5884633902,"Malawi","All","All",1,18841350.6633035,578
"89",89,9734038.09947872,2013044.7485343,1867390.99227255,75260.5093808991,9084.40447755562,5140575.6784092,1956.23075026606,9107311.56382477,145013.705279102,12400.166000851,"Malawi","All","All",1,18841350.6633035,578
"90",90,9002593.29314009,2036043.88391704,1957592.73804443,82464.3034908783,10309.5946487859,5750070.02113994,2276.82892232021,9838756.37016339,162166.174218568,14168.7619452456,"Malawi","All","All",1,18841350.6633035,578
"91",91,8299297.30304447,2028238.85758022,2024920.26958787,89477.8040210903,11623.2898221768,6385153.683372,2639.45587565405,10542052.360259,180026.931524552,16097.1006104693,"Malawi","All","All",1,18841350.6633035,578
"92",92,7633892.01108168,1990546.73824066,2066585.50685175,96118.1588932735,13014.5043099178,7038146.87599086,3046.86793533731,11207457.6522218,198377.608916783,18178.8682098207,"Malawi","All","All",1,18841350.6633035,578
"93",93,7013771.5830319,1925603.94002798,2081120.55034798,102206.265722046,14468.8855244776,7700678.0371421,3501.40150699987,11827578.0802716,216980.644643355,20403.6723040739,"Malawi","All","All",1,18841350.6633035,578
"94",94,6443790.71970467,1837413.13771521,2068476.54067376,107577.972263615,15969.1015783919,8364118.32398333,4004.86738450667,12397558.9435988,235591.656521085,22757.2502554546,"Malawi","All","All",1,18841350.6633035,578
"95",95,5926351.57859761,1730861.15813248,2029965.38579189,112094.108858707,17495.4452330682,9020024.52498937,4558.46170036225,12914998.0847059,253972.022653573,25221.9222396387,"Malawi","All","All",1,18841350.6633035,578
"96",96,5461696.04264666,1611207.3402681,1968067.35187027,115648.249448546,19026.5977306339,9660542.38183908,5162.69950019295,13379653.6206568,271900.305803808,27777.2424880318,"Malawi","All","All",1,18841350.6633035,578
"97",97,5048327.50167532,1483615.99337074,1886144.30248444,118171.467874484,20540.4896148359,10278733.5326779,5817.37560573515,13793022.1616282,289181.478814932,30400.793772426,"Malawi","All","All",1,18841350.6633035,578
"98",98,4683474.85423106,1352792.75012436,1788107.46013471,119633.909927115,22015.1823274692,10868804.9522065,6521.55435227919,14157874.8090724,305653.357951325,33069.0516066563,"Malawi","All","All",1,18841350.6633035,578
"99",99,4363536.51150238,1222745.75363792,1678089.23824373,120043.340835092,23429.7016877749,11426232.5293596,7273.58803696607,14477813.1518011,321190.014757139,35758.2489953938,"Malawi","All","All",1,18841350.6633035,578
"100",100,4084461.79602489,1096671.59105417,1560152.0157079,119441.284912587,24764.7670848252,11947788.0474031,8071.16111597808,14756887.8672786,335702.438943898,38445.1805396482,"Malawi","All","All",1,18841350.6633035,578
"101",101,3842052.19320403,976942.29717313,1438061.45899131,117897.399551903,26003.3757251958,12431482.5822606,8911.35639730858,14999297.4700995,349136.830000572,41107.8988795065,"Malawi","All","All",1,18841350.6633035,578
"102",102,3632180.12526226,865166.037266026,1315129.70921515,115502.930796547,27131.220948486,12876449.9020526,9790.7377623872,15209169.5380412,361471.194580538,43726.2732207109,"Malawi","All","All",1,18841350.6633035,578
"103",103,3450934.73071204,762291.192948464,1194128.10033923,112363.902402174,28136.9421775856,13282790.3507695,10705.4439545032,15390414.9325914,372710.835807995,46282.398253925,"Malawi","All","All",1,18841350.6633035,578
"104",104,3294706.92492426,668730.09463799,1077259.12227951,108594.661098441,29012.2123388004,13651396.360006,11651.288018511,15546642.7383792,382883.338405984,48760.8501226393,"Malawi","All","All",1,18841350.6633035,578
"105",105,3160231.23040208,584482.859851825,966172.682175549,104312.145549223,29751.6901090069,13983776.198044,12623.8571717501,15681118.4329014,392033.52126157,51148.8079490024,"Malawi","All","All",1,18841350.6633035,578
"106",106,3044595.8117713,509251.317099424,862013.680684573,99631.1092389311,30352.8596716624,14281887.275598,13618.6092395687,15796753.8515322,400218.678379012,53436.0570455999,"Malawi","All","All",1,18841350.6633035,578
"107",107,2945231.99536167,442535.783403813,765488.265134092,94660.416245412,30815.7850327132,14547987.4559105,14630.962215267,15896117.6679418,407504.34654781,55614.8950331941,"Malawi","All","All",1,18841350.6633035,578
"108",108,2859892.17092321,383713.837663423,676937.141644623,89500.3510998416,31142.8106174958,14784507.9765465,15656.3748084141,15981457.4923803,413960.698996839,57679.9689649815,"Malawi","All","All",1,18841350.6633035,578
"109",109,2786621.29092186,332100.424997959,596410.115691226,84240.8769306498,31338.2286739725,14993949.3095899,16690.4164979617,16054728.3723816,419659.600545122,59628.0614680791,"Malawi","All","All",1,18841350.6633035,578
"110",110,2723726.04640998,286992.396081037,523734.750896209,78960.7187788633,31407.9364690477,15178799.9884394,17728.8262289132,16117623.6168935,424672.322229749,61457.8474292071,"Malawi","All","All",1,18841350.6633035,578
"111",111,2669744.39635845,247699.596771638,458577.701373421,73727.084369993,31359.0996782345,15341475.2247278,18767.5600239081,16171605.266945,429067.822537864,63169.638084784,"Malawi","All","All",1,18841350.6633035,578
"112",112,2623416.70635621,213565.266923906,400496.342782273,68595.9100955049,31199.8337547533,15484273.7758339,19802.8275568917,16217932.9569473,432911.549744358,64765.1243814676,"Malawi","All","All",1,18841350.6633035,578
"113",113,2583659.38481078,183978.386118806,348981.026635212,63612.4633712724,30938.9126706824,15609349.3710459,20831.1186508351,16257690.2784927,436264.658529781,66247.1306302694,"Malawi","All","All",1,18841350.6633035,578
"114",114,2549541.21046147,158380.126297743,303488.390339195,58812.1909966273,30585.5091661889,15718694.015314,21849.2207282415,16291808.452842,439183.563576503,67619.3843339515,"Malawi","All","All",1,18841350.6633035,578
"115",115,2520262.47879622,136265.962960452,263466.623556262,54221.7137107594,30148.9700249893,15814130.6861553,22854.2280994711,16321087.1845073,441719.758568505,68886.3072059618,"Malawi","All","All",1,18841350.6633035,578
"116",116,2495136.63954601,117185.120232031,228374.170580793,49859.8830358374,29638.6246360795,15897312.6805832,23843.5446895314,16346213.0237575,443919.822158005,70052.8283540051,"Malawi","All","All",1,18841350.6633035,578
"117",117,2473574.48692708,100737.958402177,197692.332532839,45738.8516397347,29063.6293661212,15969728.5239067,24814.8805288286,16367775.1763764,445825.579435386,71124.2227043417,"Malawi","All","All",1,18841350.6633035,578
"118",118,2455070.41050124,86572.4849792094,170933.820939089,41865.095381916,28432.8418475665,16032709.7656575,25766.2439969449,16386279.2528022,447474.342870826,72105.9721433109,"Malawi","All","All",1,18841350.6633035,578
"119",119,2439190.57033904,74380.2306971467,147647.678440703,38240.3730116331,27754.7244031344,16087441.1561766,26695.9302352266,16402159.0929644,448899.218276892,73003.6493014391,"Malawi","All","All",1,18841350.6633035,578
"120",120,2425562.7034401,63891.9676085492,127421.55945837,34862.6044444717,27037.2723235901,16134972.0491974,27602.5068309812,16415786.9598634,450129.443139895,73822.821566295,"Malawi","All","All",1,18841350.6633035,578
"121",121,2413867.38660935,54873.4843642548,109882.13325225,31726.6523903495,26287.96454189,16176228.2446614,28484.7974840228,16427482.2766941,451190.735048953,74568.9740718441,"Malawi","All","All",1,18841350.6633035,578
"122",122,2403830.52851638,47121.5602616043,94694.1360379233,28825.0101479919,25513.7328239696,16212023.8311495,29341.8643661331,16437519.1347871,452105.637988572,75247.4489889695,"Malawi","All","All",1,18841350.6633035,578
"123",123,2395216.92669352,40460.238798686,81558.5205674226,26148.3957110717,24720.9466100349,16243072.6451936,30172.9897291732,16446132.73661,452893.855816067,75863.3991929796,"Malawi","All","All",1,18841350.6633035,578
"124",124,2387824.74089586,34737.4307445475,70210.0518247397,23686.2571454412,23915.4107187028,16269999.1147573,30977.6572168525,16453524.9224076,453572.566540445,76421.7542916705,"Malawi","All","All",1,18841350.6633035,578
