"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"125",125,2381480.78141738,29821.842921672,60414.639077855,21427.1941766214,23102.3733867455,16293348.2990085,31755.5333147356,16459868.8818861,454156.712269239,76927.1972233024,"Malawi","All","All",1,18841350.6633035,578
"126",126,2376036.40952994,25600.2712014644,51966.4929266225,19359.3116545704,22286.5418614752,16313595.186972,32506.4491574456,16465313.2537735,454659.266923316,77384.1490126549,"Malawi","All","All",1,18841350.6633035,578
"127",127,2371364.06581105,21975.1915185452,44685.3330288221,17470.5032602295,21472.1044885625,16331153.0822179,33230.3829783711,16469985.5974924,455091.476857425,77796.7611115444,"Malawi","All","All",1,18841350.6633035,578
"128",128,2367354.27923777,18862.6453272942,38413.6951028478,15748.679627214,20662.7569987405,16346381.1636423,33927.4433673585,16473995.3840657,455463.07721917,78168.9133077402,"Malawi","All","All",1,18841350.6633035,578
"129",129,2363913.10238883,16190.3972867749,33014.3861615253,14181.9472174263,19861.7318071307,16359591.2449891,34597.8534526731,16477436.5609147,455782.484820923,78504.2162131164,"Malawi","All","All",1,18841350.6633035,578
"130",130,2360959.9079294,13896.3237929003,28368.1341618773,12758.7457384321,19071.8291216828,16371053.7864841,35241.9360751241,16480389.7553741,456056.969189927,78806.017242609,"Malawi","All","All",1,18841350.6633035,578
"131",131,2358425.50107813,11927.0204792594,24371.4358058782,11467.949965227,18295.4489675891,16381003.2069855,35860.1000219173,16482924.1622253,456292.803279335,79077.4093053596,"Malawi","All","All",1,18841350.6633035,578
"132",132,2356250.50005013,10236.5920125364,20934.6170591217,10298.9422921732,17534.6233417157,16389642.5612233,36452.8273244916,16485099.1632533,456495.39578538,79321.2414293019,"Malawi","All","All",1,18841350.6633035,578
"133",133,2354383.93944693,8785.60345299358,17980.0845006255,9241.66194932302,16791.0479338243,16397147.6644345,37020.6615852744,16486965.7238565,456669.407502321,79540.1306965294,"Malawi","All","All",1,18841350.6633035,578
"134",134,2352782.08026376,7540.17951811419,15440.779052925,8286.63346369175,16066.1129784018,16403670.6806529,37564.1973737025,16488567.5830397,456818.852226806,79736.4751216497,"Malawi","All","All",1,18841350.6633035,578
"135",135,2351407.3866061,6471.22797647528,13258.8028040452,7424.97985105792,15360.9328402033,16409343.2626047,38084.0706208571,16489942.2766974,456947.184790999,79912.4669564771,"Malawi","All","All",1,18841350.6633035,578
"136",136,2350227.64482237,5553.76421133499,11384.2118243163,6648.42377025122,14676.3741213752,16414279.2945968,38580.9499570436,16491122.0184811,457057.377732353,80070.106114573,"Malawi","All","All",1,18841350.6633035,578
"137",137,2349215.20923009,4766.33470012213,9773.95459375526,5949.27864209317,14013.082186135,16418577.2749957,39055.5289556108,16492134.4540734,457151.987667093,80211.2135493966,"Malawi","All","All",1,18841350.6633035,578
"138",138,2348346.35291352,4090.51998587735,8390.94065268557,5320.43271184342,13371.5059606761,16422322.3918604,39508.5192184764,16493003.31039,457233.212930293,80337.4443343495,"Malawi","All","All",1,18841350.6633035,578
"139",139,2347600.71477081,3510.50682891165,7203.23772882374,4755.32736828443,12751.9209171548,16425588.3114093,39940.6442801635,16493748.9485327,457302.943061875,80450.30031426,"Malawi","All","All",1,18841350.6633035,578
"140",140,2346960.82225657,3012.72128620052,6183.3663178656,4247.93193088888,12154.4503199938,16428438.7369656,40352.634226347,16494388.8410469,457362.801798413,80551.1422302593,"Malawi","All","All",1,18841350.6633035,578
"141",141,2346411.67922083,2585.51057396965,5307.68476930243,3792.71613766408,11579.084760003,16430928.7668727,40745.2209689851,16494937.9840827,457414.184394512,80641.2012453695,"Malawi","All","All",1,18841350.6633035,578
"142",142,2345940.41579671,2218.87095755663,4555.86295756441,3384.62063178986,11025.6999995636,16433106.0588048,41119.1341555287,16495409.2475068,457458.289488052,80721.5898559015,"Malawi","All","All",1,18841350.6633035,578
"143",143,2345535.98717903,1904.21684689292,3910.42172481448,3019.02701652937,10494.0731586128,16435011.8397288,41475.0976487548,16495813.6761244,457496.14664104,80793.3121108467,"Malawi","All","All",1,18841350.6633035,578
"144",144,2345188.9148821,1634.1792063614,3356.33773736492,2691.72789672676,9983.89737197081,16436681.7796983,41813.8265106348,16496160.7484214,457528.640073812,80857.273156937,"Malawi","All","All",1,18841350.6633035,578
"145",145,2344891.0649309,1402.43220993133,2880.70313673499,2398.89728135317,9494.7950146248,16438146.7462858,42136.0244441087,16496458.5983726,457556.529070704,80914.2881278013,"Malawi","All","All",1,18841350.6633035,578
"146",146,2344635.4565131,1203.54759818102,2472.42627223832,2137.06196704544,9026.329556074,16439433.4597448,42442.3816520148,16496714.2067904,457580.465632322,80965.0903692501,"Malawi","All","All",1,18841350.6633035,578
"147",147,2344416.09888627,1032.86618092058,2121.97981694063,1903.07386306278,8578.01616155529,16440565.0553281,42733.5730666086,16496933.5644172,457601.009553598,81010.3390395812,"Malawi","All","All",1,18841350.6633035,578
"148",148,2344227.85117523,886.388386915031,1821.18231376469,1694.08363518959,8149.33112565927,16441561.5697564,43010.2569103095,16497121.8121282,457618.641410887,81050.6261036976,"Malawi","All","All",1,18841350.6633035,578
"149",149,2344066.30120204,760.682963717105,1563.00538795351,1507.51588104234,7739.7202231284,16442440.3640938,43273.0735517906,16497283.3621014,457633.773805374,81086.4827450064,"Malawi","All","All",1,18841350.6633035,578
"150",150,2343927.66271222,652.804115797991,1341.41521227801,1341.04557074891,7348.6060997519,16443216.4849748,43522.6446179231,16497422.0005913,457646.760911688,81118.3852510831,"Malawi","All","All",1,18841350.6633035,578
"151",151,2343808.68633211,560.223880881367,1151.23059262232,1192.57617619488,6975.39474170184,16443902.9792403,43759.5723396649,16497540.9769714,457657.906761681,81146.7603743039,"Malawi","All","All",1,18841350.6633035,578
"152",152,2343706.58347893,480.773080295084,988.002695379586,1060.2192470795,6619.48113626735,16444511.1645679,43984.4390976485,16497643.0798246,457667.472330551,81171.9902223648,"Malawi","All","All",1,18841350.6633035,578
"153",153,2343618.96115467,412.589598945633,847.912915313341,942.275429264703,6280.25420478561,16445050.8628604,44197.8071401058,16497730.7021488,457675.681614356,81194.4167131007,"Malawi","All","All",1,18841350.6633035,578
"154",154,2343543.76567406,354.075775577719,727.682554941801,837.217008185593,5957.10105409654,16445530.6027806,44400.2184560225,16497805.8976294,457682.726879223,81214.3456109402,"Malawi","All","All",1,18841350.6633035,578
"155",155,2343479.23466415,303.860267155719,624.497471857032,743.671754570506,5649.41064314985,16445957.7937265,44592.1947761091,16497870.4286393,457688.773141664,81232.0501951599,"Malawi","All","All",1,18841350.6633035,578
"156",156,2343423.85564767,260.766299488896,535.941823889298,660.408122623667,5356.576908156,16446338.8768145,44774.2376871592,16497925.8076558,457693.962036649,81247.7745788677,"Malawi","All","All",1,18841350.6633035,578
"157",157,2343376.33068341,223.7839111113,459.942096607724,586.321685836772,5078.00140521736,16446679.4546792,44946.8288421138,16497973.3326201,457698.415121574,81261.7367076894,"Malawi","All","All",1,18841350.6633035,578
"158",158,2343335.54589167,192.046407379927,394.718445378534,520.422741127873,4813.09552930501,16446984.4040388,45110.4302497875,16498014.1174118,457702.236724951,81274.1310698229,"Malawi","All","All",1,18841350.6633035,578
"159",159,2343300.54533123,164.80993573529,338.743195791382,461.824987338752,4561.28235724528,16447257.972865,45265.484631167,16498049.1179723,457705.516389185,81285.1311429424,"Malawi","All","All",1,18841350.6633035,578
"160",160,2343270.50867258,141.436168617511,290.70521098941,409.735258516562,4321.99814315293,16447503.8640167,45412.41583297,16498079.1546309,457708.330959035,81294.8915906024,"Malawi","All","All",1,18841350.6633035,578
"161",161,2343244.73191254,121.377311706593,249.479130859372,363.44416571703,4094.69352992532,16447725.3079691,45551.6292836417,16498104.9313909,457710.746386011,81303.5502466363,"Malawi","All","All",1,18841350.6633035,578
"162",162,2343222.6109024,104.163233775475,214.099151434158,322.317616243827,3878.83449595925,16447925.1254177,45683.5124859676,16498127.0524011,457712.819269904,81311.2298968371,"Malawi","All","All",1,18841350.6633035,578
"163",163,2343203.62715788,89.3904835244524,183.736323368175,285.78913151578,3673.90307600626,16448105.7815944,45808.435536806,16498146.0361456,457714.598187009,81318.0398807478,"Malawi","All","All",1,18841350.6633035,578
"164",164,2343187.33572398,76.7128185030195,157.679209404179,253.352901665437,3479.3978816429,16448269.4331007,45926.7516676218,16498162.3275795,457716.124826203,81324.0775283221,"Malawi","All","All",1,18841350.6633035,578
"165",165,2343173.35482557,65.8331476753851,135.317362969699,224.557538351469,3294.83444250092,16448417.9681864,46038.7978000189,16498176.3084779,457717.434957989,81329.429442768,"Malawi","All","All",1,18841350.6633035,578
"166",166,2343161.35675519,56.4964721336719,116.126744085294,199.000367692586,3119.74542037872,16448553.0424365,46144.89510748,16498188.3065483,457718.559287777,81334.1726667942,"Malawi","All","All",1,18841350.6633035,578
"167",167,2343151.0602936,48.4839494738109,99.6576486656704,176.322352224563,2953.68067298941,16448676.1088017,46245.349584801,16498198.6030099,457719.524165727,81338.3757115344,"Malawi","All","All",1,18841350.6633035,578
"168",168,2343142.22411802,41.607783350279,85.5241574000645,156.203500448971,2796.20721588009,16448788.4439116,46340.4526167656,16498207.4391855,457720.352204147,81342.0994823564,"Malawi","All","All",1,18841350.6633035,578
"169",169,2343134.64111889,35.7068222527886,73.3950323767658,138.358735199558,2646.90909304377,16448891.1709581,46430.4815436485,16498215.0221846,457721.062809834,81345.3981079871,"Malawi","All","All",1,18841350.6633035,578
"170",170,2343128.13357005,30.6427532556412,62.9860457689585,122.534181002871,2505.38716757175,16448985.2793643,46515.7002215661,16498221.5297334,457721.672636505,81348.3196809453,"Malawi","All","All",1,18841350.6633035,578
"171",171,2343122.54894796,26.2968834965368,54.0532622154635,108.503833408835,2371.25884767024,16449071.6419542,46596.3595745252,16498227.1143555,457722.195976456,81350.9069192669,"Malawi","All","All",1,18841350.6633035,578
"172",172,2343117.75635548,22.5673672799514,46.3873118992058,96.0665707073188,2244.15775847372,16449151.029803,46672.6981366024,16498231.906948,457722.645095595,81353.1977572983,"Malawi","All","All",1,18841350.6633035,578
"173",173,2343113.64346818,19.3667797263178,39.8085584425858,85.0434729872924,2123.73337025198,16449224.1250714,46744.9425824826,16498236.0198353,457723.030519543,81355.2258731529,"Malawi","All","All",1,18841350.6633035,578
"174",174,2343110.11388704,16.6201080620191,34.1628149882748,75.275424133146,2009.65059141903,16449291.5322327,46813.3082450957,16498239.5494164,457723.361281662,81357.0211591017,"Malawi","All","All",1,18841350.6633035,578
"175",175,2343107.08488179,14.2629874870674,29.317743870859,66.6209632150742,1901.58933432233,16449353.7877735,46877.9996193187,16498242.5784217,457723.645134492,81358.6101411234,"Malawi","All","All",1,18841350.6633035,578
"176",176,2343104.48546376,12.2401563931612,25.1598201117672,58.9543613835084,1799.24406045262,16449411.3685905,46939.2108509292,16498245.1778397,457723.888730323,81360.0163528798,"Malawi","All","All",1,18841350.6633035,578
"177",177,2343102.25470657,10.5042111180496,21.5915844837082,52.1639062150452,1702.32331064646,16449464.6993742,46997.1262102203,16498247.4085969,457724.097778542,81361.2606686822,"Malawi","All","All",1,18841350.6633035,578
"178",178,2343100.34032336,9.01446723193839,18.529399672727,46.1503629242827,1610.54922580185,16449514.1589743,47051.9205501424,16498249.3229801,457724.277178953,81362.3616007463,"Malawi","All","All",1,18841350.6633035,578
"179",179,2343098.69744575,7.73600166707145,15.9015053454819,40.8256047538318,1523.65706176574,16449560.085936,47103.7597481559,16498250.9658577,457724.431136186,81363.3355630085,"Malawi","All","All",1,18841350.6633035,578
"180",180,2343097.28756657,6.63885439578005,13.646302734163,36.1113902492134,1441.39470247888,16449602.7833549,47152.8011320983,16498252.3757369,457724.563258771,81364.1971061054,"Malawi","All","All",1,18841350.6633035,578
"181",181,2343096.07764138,5.69730764319196,11.7109392696082,31.9382694441759,1363.52217464925,16449642.523081,47199.1938900687,16498253.5856621,457724.676643335,81364.9591267906,"Malawi","All","All",1,18841350.6633035,578
"182",182,2343095.03931233,4.88929426254236,10.0500549891314,28.2446117033892,1289.81116628049,16449679.5493998,47243.0794640752,16498254.6239912,457724.773947319,81365.6330536851,"Malawi","All","All",1,18841350.6633035,578
"183",183,2343094.14824279,4.19587668543993,8.62472149314161,24.9757362391216,1220.0445514778,16449714.0822467,47284.5919281224,16498255.5150607,457724.857451341,81366.2290129325,"Malawi","All","All",1,18841350.6633035,578
"184",184,2343093.38354829,3.60080171164819,7.40153420248977,22.0831389911298,1154.01592319417,16449746.3200065,47323.8583505601,16498256.2797552,457724.929112516,81366.7559751173,"Malawi","All","All",1,18841350.6633035,578
"185",185,2343092.72730551,3.09012284454492,6.35182263244872,19.5238035451762,1091.52913559014,16449776.4419722,47360.9991411798,16498256.935998,457724.990610463,81367.2218859436,"Malawi","All","All",1,18841350.6633035,578
"186",186,2343092.16413427,2.65187059321417,5.45098609482177,17.2595885616052,1032.39785734924,16449804.6104835,47396.1283831055,16498257.4991692,457725.043386487,81367.6337820975,"Malawi","All","All",1,18841350.6633035,578
"187",187,2343091.68083381,2.27577272368504,4.67790876883138,15.2566793248214,976.445136145764,16449830.9728219,47429.3541508453,16498257.9824697,457725.088677652,81367.9978948046,"Malawi","All","All",1,18841350.6633035,578
"188",188,2343091.26607667,1.95301459833507,4.01447135460858,13.4851049673522,923.50297643998,16449855.6628464,47460.7788130275,16498258.3972268,457725.127545478,81368.3197407548,"Malawi","All","All",1,18841350.6633035,578
"189",189,2343090.91014197,1.67603102296117,3.44512520575065,11.9183050433225,873.411929796521,16449878.8024483,47490.4993221838,16498258.7531615,457725.160900927,81368.6042035953,"Malawi","All","All",1,18841350.6633035,578
"190",190,2343090.60468718,1.4383302380789,2.95652559700049,10.532745518424,826.020698831755,16449900.5028252,47518.6074909306,16498259.0586163,457725.189525791,81368.8556060001,"Malawi","All","All",1,18841350.6633035,578
"191",191,2343090.34255306,1.23434116161952,2.53722062280386,9.30757735655954,781.185754787751,16449920.8656012,47545.1902553188,16498259.3207504,457725.214090981,81369.0777736128,"Malawi","All","All",1,18841350.6633035,578
"192",192,2343090.11759536,1.05928206928661,2.17738247976238,8.22433239720753,738.77096875287,16449939.9838165,47570.3299259559,16498259.5457081,457725.235172285,81369.2740919149,"Malawi","All","All",1,18841350.6633035,578
"193",193,2343089.92454181,0.90905044623147,1.86857748908511,7.26665551756171,698.647257572763,16449957.9427942,47594.1044264088,16498259.7387617,457725.253263779,81369.4475562223,"Malawi","All","All",1,18841350.6633035,578
"194",194,2343089.75886802,0.780125452947421,1.60356852891585,6.42006415238062,660.692242650889,16449974.8209137,47616.5875209462,16498259.9044355,457725.268789454,81369.6008165034,"Malawi","All","All",1,18841350.6633035,578
"195",195,2343089.61669086,0.66948497958186,1.37614458675824,5.67173508269202,624.789922556563,16449990.6902943,47637.8490311025,16498260.0466126,457725.282113206,81369.7362170582,"Malawi","All","All",1,18841350.6633035,578
"196",196,2343089.49467776,0.574536098610962,1.18097450997975,5.01031628518069,590.830359340247,16450005.6173981,47657.9550413707,16498260.1686257,457725.293547338,81369.8558314774,"Malawi","All","All",1,18841350.6633035,578
"197",197,2343089.38996902,0.493053262487842,1.01348411927523,4.42575958815759,558.709378150924,16450019.6635646,47676.968094737,16498260.2733345,457725.303359838,81369.9614936858,"Malawi","All","All",1,18841350.6633035,578
"198",198,2343089.30011052,0.423126441883796,0.869748168593829,3.9091719612342,528.328279654855,16450032.8854881,47694.9473786057,16498260.363193,457725.311780688,81370.0548254991,"Malawi","All","All",1,18841350.6633035,578
"199",199,2343089.22299604,0.363117062353399,0.7463970951068,3.45268368973352,499.593565112319,16450045.3356431,47711.9489013917,16498260.4403074,457725.319007266,81370.1372610211,"Malawi","All","All",1,18841350.6633035,578
"200",200,2343089.1568183,0.311618538419205,0.640540185434902,3.0493315527197,472.416673830437,16450057.0626609,47728.0256601515,16498260.5064852,457725.325208938,81370.2100682259,"Malawi","All","All",1,18841350.6633035,578
"201",201,2343089.1000262,0.267423621693126,0.549696588909153,2.69295477517363,446.713732193824,16450068.1116701,47743.2277999825,16498260.5632773,457725.330531058,81370.2743681668,"Malawi","All","All",1,18841350.6633035,578
"202",202,2343089.05128854,0.22949665964661,0.471736603000821,2.37810334584591,422.405314641378,16450078.5245987,47757.6027650152,16498260.6120149,457725.33509838,81370.3311518808,"Malawi","All","All",1,18841350.6633035,578
"203",203,2343089.00946302,0.196948637269229,0.404833178318315,2.09995660794445,399.416215727876,16450088.3404446,47771.1954417337,16498260.6538405,457725.339017947,81370.3812953755,"Malawi","All","All",1,18841350.6633035,578
"204",204,2343088.97356937,0.169016623008696,0.347418360666895,1.85425094485268,377.675232825293,16450097.5955203,47784.0482950273,16498260.6897341,457725.342381625,81370.4255729335,"Malawi","All","All",1,18841350.6633035,578
"205",205,2343088.94276627,0.14504609126722,0.298146204306672,1.63721579811142,357.114959231266,16450106.3236727,47796.201497189,16498260.7205372,457725.345268256,81370.4646688705,"Malawi","All","All",1,18841350.6633035,578
"206",206,2343088.91633178,0.12447514184188,0.255862012216753,1.445516953637,337.671587256313,16450114.5564801,47807.6930502306,16498260.7469717,457725.347745495,81370.4991879436,"Malawi","All","All",1,18841350.6633035,578
"207",207,2343088.89364633,0.106821599797203,0.219574785590316,1.27620632728613,319.284720886458,16450122.3234317,47818.5589018417,16498260.7696572,457725.349871401,81370.529664561,"Malawi","All","All",1,18841350.6633035,578
"208",208,2343088.87417821,0.0916717917395128,0.18843387675688,1.12667749675924,301.897197650966,16450129.6520892,47828.8330552908,16498260.7891253,457725.351695805,81370.55657093,"Malawi","All","All",1,18841350.6633035,578
"209",209,2343088.85747113,0.0786705744804039,0.161709494113595,0.994626260711482,285.454919212344,16450136.5682332,47838.5476736319,16498260.8058324,457725.353261465,81370.5803242745,"Malawi","All","All",1,18841350.6633035,578
"210",210,2343088.84313351,0.0675132127296524,0.1387753030069,0.878015816988634,269.906690524003,16450143.0959968,47847.7331783564,16498260.82017,457725.354605077,81370.6012932043,"Malawi","All","All",1,18841350.6633035,578
"211",211,2343088.8308293,0.0579382558501402,0.119093672380894,0.775045854906282,255.204066929124,16450149.2579865,47856.4183429332,16498260.8324742,457725.355758133,81370.6198033629,"Malawi","All","All",1,18841350.6633035,578
"212",212,2343088.82027012,0.0497212471760277,0.102203372810809,0.684125222005964,241.301209016764,16450155.0753931,47864.6303813844,16498260.8430334,457725.356747659,81370.6361424168,"Malawi","All","All",1,18841350.6633035,578
"213",213,2343088.81120848,0.0426695897914629,0.0877085421818167,0.603847735864339,228.154744819804,16450160.5680921,47872.3950321894,16498260.852095,457725.357596847,81370.6505644688,"Malawi","All","All",1,18841350.6633035,578
"214",214,2343088.80343199,0.0366180419298117,0.0752693883987579,0.532970773334449,215.723639034847,16450165.7547365,47879.736637745,16498260.8598715,457725.3583256,81370.6632939609,"Malawi","All","All",1,18841350.6633035,578
"215",215,2343088.7967584,0.0314247410659089,0.0645944096005444,0.470396321620293,203.969068935559,16450170.6528411,47886.67821961,16498260.8665451,457725.358950998,81370.6745291255,"Malawi","All","All",1,18841350.6633035,578
"216",216,2343088.79103128,0.0269679641545937,0.0554334101605027,0.415154219370311,192.85430666468,16450175.2788602,47893.2415497505,16498260.8722722,457725.3594877,81370.6844450358,"Malawi","All","All",1,18841350.6633035,578
"217",217,2343088.78611639,0.0231432751922616,0.0475716356560435,0.366387327704699,182.344607602122,16450179.6482593,47899.4472179919,16498260.8771871,457725.359948286,81370.6931963034,"Malawi","All","All",1,18841350.6633035,578
"218",218,2343088.78189856,0.0198610133033777,0.0408248535893945,0.32333841029715,172.407104517394,16450183.7755803,47905.3146958731,16498260.8814049,457725.360343549,81370.7009194629,"Malawi","All","All",1,18841350.6633035,578
"219",219,2343088.77827891,0.0170442484975181,0.0350349335523471,0.285338533598573,163.010707225654,16450187.6745025,47910.862397091,16498260.8850246,457725.360682755,81370.7077350786,"Malawi","All","All",1,18841350.6633035,578
"220",220,2343088.77517261,0.0146269750870424,0.0300661471937646,0.251796805902599,154.126007478648,16450191.3578987,47916.1077347117,16498260.8881309,457725.360973853,81370.7137496082,"Malawi","All","All",1,18841350.6633035,578
"221",221,2343088.77250687,0.0125525250453936,0.0258020574395248,0.222191302055769,145.725188832514,16450194.8378866,47921.0671753182,16498260.8907966,457725.361223667,81370.7190570481,"Malawi","All","All",1,18841350.6633035,578
"222",222,2343088.77021918,0.0107722780050471,0.0221427215429123,0.196061041807839,137.781941245135,16450198.1258768,47925.7562902539,16498260.8930843,457725.361438051,81370.7237403886,"Malawi","All","All",1,18841350.6633035,578
"223",223,2343088.76825595,0.00924451696991879,0.019002357027999,0.172998895971458,130.271380166881,16450201.2326175,47930.1898041161,16498260.8950475,457725.36162203,81370.727872899,"Malawi","All","All",1,18841350.6633035,578
"224",224,2343088.76657114,0.00793342628079752,0.0163073742803711,0.152645314192554,123.169969898699,16450204.1682357,47934.3816406431,16498260.8967324,457725.361779917,81370.7315192641,"Malawi","All","All",1,18841350.6633035,578
"225",225,2343088.76512529,0.00680827749701184,0.0139946067147338,0.134682782238666,116.455451001537,16450206.9422754,47938.3449661335,16498260.8981782,457725.361915412,81370.7347365867,"Malawi","All","All",1,18841350.6633035,578
"226",226,2343088.76388448,0.00584270455808472,0.0120098385016937,0.118830921611462,110.106771551234,16450209.5637335,47942.0922305269,16498260.899419,457725.36203169,81370.7375752749,"Malawi","All","All",1,18841350.6633035,578
"227",227,2343088.76281966,0.00501407105548469,0.0103065601047014,0.104842157925588,104.104022042284,16450212.0410927,47945.635206272,16498260.9004838,457725.362131478,81370.740079825,"Malawi","All","All",1,18841350.6633035,578
"228",228,2343088.76190585,0.00430295639295089,0.00884484847216867,0.0924978939103494,98.4283737530785,16450214.3823531,47948.9850250973,16498260.9013976,457725.362217113,81370.7422895132,"Malawi","All","All",1,18841350.6633035,578
"229",229,2343088.76112164,0.00369269661825039,0.00759043841337105,0.081605126689262,93.0620203942593,16450216.5950604,47952.1522127985,16498260.9021819,457725.362290603,81370.7442390068,"Malawi","All","All",1,18841350.6633035,578
"230",230,2343088.76044865,0.00316898495553754,0.00651393531344034,0.0719934584295134,87.9881228702047,16450218.6863334,47955.1467221462,16498260.9028548,457725.36235367,81370.7459589041,"Malawi","All","All",1,18841350.6633035,578
"231",231,2343088.75987111,0.00271954745402174,0.00559010667441316,0.0635124557501623,83.1907569919022,16450220.6628893,47957.9779640154,16498260.9034324,457725.362407793,81370.7474762105,"Malawi","All","All",1,18841350.6633035,578
"232",232,2343088.75937547,0.00233385141438355,0.00479729440734213,0.0560293105803944,78.6548639336185,16450222.5310668,47960.6548368642,16498260.903928,457725.362454241,81370.7488147613,"Malawi","All","All",1,18841350.6633035,578
"233",233,2343088.75895013,0.00200285472335974,0.00411692364106692,0.0494267945949803,74.3662035420193,16450224.2968487,47963.1857544979,16498260.9043534,457725.362494101,81370.7499955898,"Malawi","All","All",1,18841350.6633035,578
"234",234,2343088.75858511,0.00171880169677354,0.00353304626943912,0.0436014266682513,70.3113099110188,16450225.9658827,47965.578672474,16498260.9047184,457725.362528307,81370.7510372582,"Malawi","All","All",1,18841350.6633035,578
"235",235,2343088.75827186,0.00147503567957179,0.00303197440062108,0.0384618598301878,66.4774494030118,16450227.5435003,47967.8411130403,16498260.9050316,457725.362557663,81370.7519561479,"Malawi","All","All",1,18841350.6633035,578
"236",236,2343088.75800304,0.00126583969581902,0.00260196961473114,0.0339274656808861,62.852580990372,16450229.0347355,47969.9801886826,16498260.9053005,457725.362582855,81370.7527667148,"Malawi","All","All",1,18841350.6633035,578
"237",237,2343088.75777234,0.00108631336585333,0.00223294853050009,0.029927080581696,59.4253187164616,16450230.4443417,47972.0026244057,16498260.9055312,457725.362604474,81370.7534817146,"Malawi","All","All",1,18841350.6633035,578
"238",238,2343088.75757436,0.000932249266764287,0.00191626139689991,0.0263978956786193,56.1848961529603,16450231.7768077,47973.9147788204,16498260.9057291,457725.362623027,81370.7541124031,"Malawi","All","All",1,18841350.6633035,578
"239",239,2343088.75740445,0.000800033774249355,0.00164449058706263,0.0232844782098197,53.1211327841374,16450233.0363732,47975.72266408,16498260.905899,457725.362638949,81370.754668712,"Malawi","All","All",1,18841350.6633035,578
"240",240,2343088.75725865,0.00068656994130125,0.00141126271588169,0.0205379064332438,50.2244021968091,16450234.2270422,47977.4319647394,16498260.9060448,457725.362652613,81370.7551594047,"Malawi","All","All",1,18841350.6633035,578
"241",241,2343088.75713352,0.000589197910646409,0.00121111211322365,0.0181150063375275,47.4856019806852,16450235.3525971,47979.0480555943,16498260.90617,457725.362664339,81370.755592213,"Malawi","All","All",1,18841350.6633035,578
"242",242,2343088.75702614,0.000505635567605421,0.00103934773034153,0.0159776788349946,44.8961253273974,16450236.4166108,47980.5760185083,16498260.9062774,457725.362674402,81370.755973959,"Malawi","All","All",1,18841350.6633035,578
"243",243,2343088.75693399,0.000433924079208112,0.000891942816703983,0.0140922982934965,42.4478338129624,16450237.422459,47982.0206585349,16498260.9063695,457725.362683038,81370.7563106621,"Malawi","All","All",1,18841350.6633035,578
"244",244,2343088.75685491,0.000372382891708345,0.000765443107957336,0.0124291992464561,40.1330325157777,16450238.3733304,47983.3865186512,16498260.9064486,457725.362690449,81370.756607632,"Malawi","All","All",1,18841350.6633035,578
"245",245,2343088.75678704,0.000319569876481041,0.000656884628360379,0.010962206763962,37.9444457047563,16450239.2722379,47984.6778941518,16498260.9065165,457725.362696809,81370.7568695528,"Malawi","All","All",1,18841350.6633035,578
"246",246,2343088.7567288,0.000274246926780579,0.000563722068500552,0.00966821666644205,35.8751934879299,16450240.1220285,47985.8988464695,16498260.9065747,457725.362702267,81370.7571005583,"Malawi","All","All",1,18841350.6633035,578
"247",247,2343088.75667882,0.000235352256371236,0.00048377301261234,0.00852685318828141,33.9187713240797,16450240.9253921,47987.0532152995,16498260.9066247,457725.36270695,81370.7573042935,"Malawi","All","All",1,18841350.6633035,578
