"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"248",248,2343088.75663592,0.000201974105855949,0.000415163346753315,0.00752013137474941,32.0690286385491,16450241.6848704,47988.1446312517,16498260.9066676,457725.36271097,81370.757483975,"Malawi","All","All",1,18841350.6633035,578
"249",249,2343088.75659912,0.000173329370066636,0.000356283314887145,0.00663217430569043,30.3201493828458,16450242.4028658,47989.1765273494,16498260.9067044,457725.36271442,81370.7576424421,"Malawi","All","All",1,18841350.6633035,578
"250",250,2343088.75656753,0.0001487471631144,0.000305753911142496,0.00584898812036973,28.6666351750681,16450243.0816483,47990.1521490005,16498260.906736,457725.36271738,81370.757782197,"Malawi","All","All",1,18841350.6633035,578
"251",251,2343088.75654042,0.000127651311672611,0.000262390810607666,0.00515822176408672,27.1032869972837,16450243.723363,47991.0745648207,16498260.9067631,457725.36271992,81370.7579054475,"Malawi","All","All",1,18841350.6633035,578
"252",252,2343088.75651715,0.0001095473376161,0.000225177583323496,0.00454897837509971,25.6251891178207,16450244.3300374,47991.9466761393,16498260.9067863,457725.3627221,81370.7580141415,"Malawi","All","All",1,18841350.6633035,578
"253",253,2343088.75649719,9.40109420611802e-05,0.000193242088776052,0.00401164497516814,24.2276936875384,16450244.9035876,47992.7712261047,16498260.9068063,457725.362723971,81370.758109997,"Malawi","All","All",1,18841350.6633035,578
"254",254,2343088.75648005,8.06779709416362e-05,0.000165835801805937,0.00353774074640658,22.9064061500424,16450245.4458247,47993.5508083085,16498260.9068234,457725.362725577,81370.7581945293,"Malawi","All","All",1,18841350.6633035,578
"255",255,2343088.75646535,6.9235930907657e-05,0.000142316368614519,0.00311978415779457,21.6571714535102,16450245.9584604,47994.287874934,16498260.9068381,457725.362726955,81370.7582690752,"Malawi","All","All",1,18841350.6633035,578
"256",256,2343088.75645273,5.94166422240797e-05,0.000122132548336611,0.00275117528891408,20.4760610078314,16450246.4431125,47994.9847444636,16498260.9068508,457725.362728137,81370.7583348138,"Malawi","All","All",1,18841350.6633035,578
"257",257,2343088.7564419,5.09899595384589e-05,0.000104811272199063,0.00242609205894268,19.359360351853,16450246.9013104,47995.6436089662,16498260.9068616,457725.362729152,81370.7583927849,"Malawi","All","All",1,18841350.6633035,578
"258",258,2343088.75643261,4.37583792830096e-05,8.9946556929149e-05,0.00213939863752282,18.3035574888951,16450247.3344993,47996.2665409885,16498260.9068709,457725.362730023,81370.7584439058,"Malawi","All","All",1,18841350.6633035,578
"259",259,2343088.75642464,3.75523945321607e-05,7.71899836525094e-05,0.00188656452098242,17.3053318510622,16450247.7440456,47996.855500074,16498260.9068789,457725.36273077,81370.7584889855,"Malawi","All","All",1,18841350.6633035,578
"260",260,2343088.75641779,3.22265629648461e-05,6.62425910552334e-05,0.00166359370754951,16.361543898883,16450248.1312408,47997.4123389072,16498260.9068857,457725.362731412,81370.7585287375,"Malawi","All","All",1,18841350.6633035,578
"261",261,2343088.75641192,2.76560675074908e-05,5.68478094385062e-05,0.00146696138688833,15.4692252392978,16450248.4973057,47997.9388091499,16498260.9068916,457725.362731962,81370.758563791,"Malawi","All","All",1,18841350.6633035,578
"262",262,2343088.75640688,2.37337779575132e-05,4.87854368400997e-05,0.00129355830814843,14.6255692940537,16450248.8433943,47998.4365669526,16498260.9068966,457725.362732434,81370.7585947012,"Malawi","All","All",1,18841350.6633035,578
"263",263,2343088.75640255,2.03677626252171e-05,4.18665001612496e-05,0.00114064198327665,13.8279224898115,16450249.1705974,47998.9071781576,16498260.9069009,457725.36273284,81370.7586219575,"Malawi","All","All",1,18841350.6633035,578
"264",264,2343088.75639884,1.74791293702454e-05,3.59288318393326e-05,0.0010057934871795,13.0737759240568,16450249.4799463,47999.3521232202,16498260.9069047,457725.362733188,81370.7586459916,"Malawi","All","All",1,18841350.6633035,578
"265",265,2343088.75639566,1.50001717368298e-05,3.08332682642439e-05,0.000886879290848088,12.3607574794315,16450249.7724158,47999.7728018651,16498260.9069078,457725.362733486,81370.7586671843,"Malawi","All","All",1,18841350.6633035,578
"266",266,2343088.75639292,1.28727899518288e-05,2.64603761255351e-05,0.00078201762248212,11.6866243693353,16450250.0489273,48000.1705374883,16498260.9069106,457725.362733742,81370.7586858713,"Malawi","All","All",1,18841350.6633035,578
"267",267,2343088.75639058,1.10471222813541e-05,2.27076631260472e-05,0.000689548782450587,11.0492560893934,16450250.3103522,48000.5465813182,16498260.9069129,457725.362733962,81370.7587023488,"Malawi","All","All",1,18841350.6633035,578
"268",268,2343088.75638856,9.4803763118066e-06,1.94871768272333e-05,0.000608008959003784,10.4466477527775,16450250.5575138,48000.9021163506,16498260.9069149,457725.362734151,81370.7587168778,"Malawi","All","All",1,18841350.6633035,578
"269",269,2343088.75638684,8.13583331507115e-06,1.67234303636863e-05,0.000536107128357188,9.87690378849159,16450250.7911908,48001.2382610691,16498260.9069167,457725.362734313,81370.7587296887,"Malawi","All","All",1,18841350.6633035,578
"270",270,2343088.75638535,6.98197885662125e-06,1.4351648448015e-05,0.000472704674331841,9.33823198285855,16450251.0121191,48001.5560729625,16498260.9069181,457725.362734452,81370.7587409846,"Malawi","All","All",1,18841350.6633035,578
"271",271,2343088.75638408,5.99176691105906e-06,1.23162444672019e-05,0.00041679741063007,8.82893784557217,16450251.2209946,48001.8565518508,16498260.9069194,457725.362734571,81370.7587509446,"Malawi","All","All",1,18841350.6633035,578
"272",272,2343088.75638299,5.14199218106665e-06,1.05695064871038e-05,0.000367499721654037,8.34741928265259,16450251.418475,48002.1406430294,16498260.9069205,457725.362734673,81370.7587597265,"Malawi","All","All",1,18841350.6633035,578
"273",273,2343088.75638205,4.41273552010149e-06,9.07049799035583e-06,0.000324030572001219,7.8921615596124,16450251.6051821,48002.4092402425,16498260.9069214,457725.362734761,81370.7587674697,"Malawi","All","All",1,18841350.6633035,578
"274",274,2343088.75638125,3.78690339375455e-06,7.78408717229355e-06,0.000285701165895665,7.46173253904325,16450251.7817039,48002.6631884941,16498260.9069222,457725.362734836,81370.758774297,"Malawi","All","All",1,18841350.6633035,578
"275",275,2343088.75638056,3.24983120899968e-06,6.68011644377433e-06,0.00025190406148907,7.05477817768999,16450251.9485962,48002.9032867056,16498260.9069229,457725.362734901,81370.7587803167,"Malawi","All","All",1,18841350.6633035,578
"276",276,2343088.75637997,2.78892772818034e-06,5.73271672177153e-06,0.000222103568183613,6.67001826888981,16450252.1063844,48003.1302902288,16498260.9069235,457725.362734956,81370.7587856243,"Malawi","All","All",1,18841350.6633035,578
"277",277,2343088.75637946,2.39339024904139e-06,4.91968280080542e-06,0.00019582727726728,6.30624241702056,16450252.2555652,48003.3449132218,16498260.906924,457725.362735004,81370.7587903039,"Malawi","All","All",1,18841350.6633035,578
"278",278,2343088.75637902,2.05395178516455e-06,4.22195223771331e-06,0.000172658591157016,5.9623062313277,16450252.3966084,48003.5478308953,16498260.9069245,457725.362735045,81370.7587944299,"Malawi","All","All",1,18841350.6633035,578
"279",279,2343088.75637865,1.76265205443929e-06,3.62317956859317e-06,0.00015223013344069,5.63712772718559,16450252.5299579,48003.7396816364,16498260.9069248,457725.36273508,81370.7587980678,"Malawi","All","All",1,18841350.6633035,578
"280",280,2343088.75637833,1.51266508370457e-06,3.10932799004492e-06,0.000134217937386204,5.32968392349768,16450252.6560334,48003.9210690169,16498260.9069252,457725.36273511,81370.7588012752,"Malawi","All","All",1,18841350.6633035,578
"281",281,2343088.75637805,1.29813472460036e-06,2.66834835931916e-06,0.000118336319486658,5.03900762555432,16450252.7752318,48004.0925636918,16498260.9069254,457725.362735136,81370.7588041031,"Malawi","All","All",1,18841350.6633035,578
"282",282,2343088.75637781,1.11402732279379e-06,2.28991469895179e-06,0.00010433335772007,4.76418438324725,16450252.8879284,48004.2547051942,16498260.9069257,457725.362735158,81370.7588065964,"Malawi","All","All",1,18841350.6633035,578
"283",283,2343088.75637761,9.56031140840747e-07,1.96515123155956e-06,9.19869045266553e-05,4.50434961508947,16450252.9944777,48004.4080036326,16498260.9069259,457725.362735177,81370.7588087946,"Malawi","All","All",1,18841350.6633035,578
"284",284,2343088.75637744,8.20444905078515e-07,1.68644283173446e-06,8.11010693562096e-05,4.25868588900827,16450253.0952153,48004.5529412957,16498260.9069261,457725.362735194,81370.7588107327,"Malawi","All","All",1,18841350.6633035,578
"285",285,2343088.75637729,7.04084713874323e-07,1.44726781764297e-06,7.15031165534751e-05,4.02642035137092,16450253.190458,48004.6899741693,16498260.9069262,457725.362735208,81370.7588124414,"Malawi","All","All",1,18841350.6633035,578
"286",286,2343088.75637716,6.04228704543501e-07,1.2420107915676e-06,6.30407304779286e-05,3.80682229616672,16450253.2805058,48004.8195333708,16498260.9069263,457725.36273522,81370.7588139479,"Malawi","All","All",1,18841350.6633035,578
"287",287,2343088.75637705,5.18536414838757e-07,1.06586097630094e-06,5.55796021736012e-05,3.59920086670905,16450253.3656419,48004.9420265055,16498260.9069264,457725.36273523,81370.7588152762,"Malawi","All","All",1,18841350.6633035,578
"288",288,2343088.75637695,4.4499347053003e-07,9.14700271500898e-07,4.90013015913282e-05,3.40290288263632,16450253.4461343,48005.0578389488,16498260.9069265,457725.362735239,81370.7588164472,"Malawi","All","All",1,18841350.6633035,578
"289",289,2343088.75637687,3.81883502680277e-07,7.84972716049493e-07,4.32014018757487e-05,3.2173107853839,16450253.5222364,48005.1673350585,16498260.9069266,457725.362735246,81370.7588174796,"Malawi","All","All",1,18841350.6633035,578
"290",290,2343088.7563768,3.27724788496712e-07,6.73642273976394e-07,3.80878235763684e-05,3.04184069567091,16450253.5941876,48005.2708593208,16498260.9069267,457725.362735253,81370.7588183898,"Malawi","All","All",1,18841350.6633035,578
"291",291,2343088.75637674,2.81243011367011e-07,5.78108359192992e-07,3.357937555577e-05,2.87594057689707,16450253.6622143,48005.3687374346,16498260.9069268,457725.362735259,81370.7588191923,"Malawi","All","All",1,18841350.6633035,578
"292",292,2343088.75637669,2.41357638643936e-07,4.96115995562081e-07,2.96044686440255e-05,2.71908849867724,16450253.7265306,48005.4612773355,16498260.9069268,457725.362735263,81370.7588198997,"Malawi","All","All",1,18841350.6633035,578
"293",293,2343088.75637665,2.07128271412784e-07,4.25753331062928e-07,2.60999795434535e-05,2.57079099505601,16450253.7873389,48005.5487701648,16498260.9069268,457725.362735267,81370.7588205235,"Malawi","All","All",1,18841350.6633035,578
"294",294,2343088.75637661,1.77749688866094e-07,3.65376446426401e-07,2.30102506510118e-05,2.43058151224121,16450253.8448306,48005.6314911854,16498260.9069269,457725.362735271,81370.7588210734,"Malawi","All","All",1,18841350.6633035,578
"295",295,2343088.75637658,1.52543089999916e-07,3.13552839323687e-07,2.02862078598439e-05,2.29801894097711,16450253.8991866,48005.7097006479,16498260.9069269,457725.362735274,81370.7588215582,"Malawi","All","All",1,18841350.6633035,578
"296",296,2343088.75637655,1.30908854778402e-07,2.69083558153161e-07,1.78845809884103e-05,2.17268622894339,16450253.9505778,48005.7836446091,16498260.9069269,457725.362735277,81370.7588219856,"Malawi","All","All",1,18841350.6633035,578
"297",297,2343088.75637653,1.12340045401872e-07,2.30926102624767e-07,1.57672185544534e-05,2.05418906881737,16450253.9991661,48005.8535557062,16498260.906927,457725.362735279,81370.7588223624,"Malawi","All","All",1,18841350.6633035,578
"298",298,2343088.75637651,9.64110165149983e-08,1.98169114949802e-07,1.39004825751598e-05,1.94215465787479,16450254.0451042,48005.9196538884,16498260.906927,457725.362735281,81370.7588226946,"Malawi","All","All",1,18841350.6633035,578
"299",299,2343088.75637649,8.27364571121409e-08,1.70066110760944e-07,1.22547136341935e-05,1.83623052522925,16450254.0885368,48005.9821471097,16498260.906927,457725.362735283,81370.7588229874,"Malawi","All","All",1,18841350.6633035,578
"300",300,2343088.75637647,7.10000928650995e-08,1.45950886154669e-07,1.08037617943022e-05,1.73608342302246,16450254.1296006,48006.0412319819,16498260.906927,457725.362735284,81370.7588232456,"Malawi","All","All",1,18841350.6633035,578
"301",301,2343088.75637646,6.09348081654931e-08,1.25244068418345e-07,9.52457112193999e-06,1.64139827807911,16450254.1684246,48006.0970943942,16498260.906927,457725.362735285,81370.7588234732,"Malawi","All","All",1,18841350.6633035,578
"302",302,2343088.75637645,5.22901916112324e-08,1.07486114175768e-07,8.39681271665037e-06,1.5518772007296,16450254.2051312,48006.1499100976,16498260.906927,457725.362735286,81370.7588236739,"Malawi","All","All",1,18841350.6633035,578
"303",303,2343088.75637644,4.48727674675695e-08,9.22445630727259e-08,7.40256390823571e-06,1.46723854768352,16450254.2398357,48006.1998452574,16498260.9069271,457725.362735287,81370.7588238508,"Malawi","All","All",1,18841350.6633035,578
"304",304,2343088.75637643,3.85133809422665e-08,7.91538332598853e-08,6.526022620193e-06,1.38721603600738,16450254.2726474,48006.247056977,16498260.9069271,457725.362735288,81370.7588240068,"Malawi","All","All",1,18841350.6633035,578
"305",305,2343088.75637642,3.30471073101208e-08,6.79353282704284e-08,5.75325585344807e-06,1.31155790541961,16450254.3036695,48006.291693791,16498260.9069271,457725.362735289,81370.7588241443,"Malawi","All","All",1,18841350.6633035,578
"306",306,2343088.75637642,2.83602825102772e-08,5.83004037464055e-08,5.07198051978347e-06,1.24002612625162,16450254.3329996,48006.3338961334,16498260.9069271,457725.362735289,81370.7588242655,"Malawi","All","All",1,18841350.6633035,578
"307",307,2343088.75637641,2.43427790714575e-08,5.00237307517403e-08,4.47136663418996e-06,1.17239565070274,16450254.3607301,48006.3737967789,16498260.9069271,457725.36273529,81370.7588243723,"Malawi","All","All",1,18841350.6633035,578
"308",308,2343088.75637641,2.08862410683549e-08,4.29365555256682e-08,3.9418652705321e-06,1.10845370472074,16450254.3869481,48006.4115212607,16498260.9069271,457725.36273529,81370.7588244665,"Malawi","All","All",1,18841350.6633035,578
"309",309,2343088.75637641,1.79224913115874e-08,3.68499576003325e-08,3.47505888770276e-06,1.04799911907675,16450254.4117362,48006.4471882654,16498260.9069271,457725.36273529,81370.7588245496,"Malawi","All","All",1,18841350.6633035,578
"310",310,2343088.7563764,1.53832747479446e-08,3.16191143487463e-08,3.06352540456884e-06,0.990841695424444,16450254.4351723,48006.4809100069,16498260.9069271,457725.362735291,81370.7588246228,"Malawi","All","All",1,18841350.6633035,578
"311",311,2343088.7563764,1.31996649872423e-08,2.71381531409263e-08,2.70072082561086e-06,0.936801608663778,16450254.4573301,48006.512792579,16498260.9069271,457725.362735291,81370.7588246873,"Malawi","All","All",1,18841350.6633035,578
"312",312,2343088.7563764,1.13276057210145e-08,2.32893852611422e-08,2.38087646272837e-06,0.885708841359245,16450254.4782795,48006.542936289,16498260.9069271,457725.362735291,81370.7588247442,"Malawi","All","All",1,18841350.6633035,578
"313",313,2343088.75637639,9.72304410978862e-09,1.99829150970204e-08,2.09890616274379e-06,0.837402648646854,16450254.4980863,48006.5714359736,16498260.9069271,457725.362735291,81370.7588247944,"Malawi","All","All",1,18841350.6633035,578
"314",314,2343088.75637639,8.34278176259675e-09,1.71511869279068e-08,1.85032560173649e-06,0.79173105252689,16450254.5168129,48006.5983812972,16498260.9069271,457725.362735291,81370.7588248386,"Malawi","All","All",1,18841350.6633035,578
"315",315,2343088.75637639,7.15955071339484e-09,1.47187930399077e-08,1.63118168204541e-06,0.748550363733325,16450254.534518,48006.6238570339,16498260.9069271,457725.362735292,81370.7588248776,"Malawi","All","All",1,18841350.6633035,578
"316",316,2343088.75637639,6.1452991577118e-09,1.26292905875933e-08,1.43798906547851e-06,0.707724729679667,16450254.5512576,48006.6479433343,16498260.9069271,457725.362735292,81370.758824912,"Malawi","All","All",1,18841350.6633035,578
"317",317,2343088.75637639,5.27282228667806e-09,1.08398099693469e-08,1.26767488251899e-06,0.669125707059327,16450254.5670841,48006.6707159775,16498260.9069271,457725.362735292,81370.7588249423,"Malawi","All","All",1,18841350.6633035,578
"318",318,2343088.75637639,4.52503547470184e-09,9.30242678745942e-09,1.11753029965791e-06,0.632631857763179,16450254.5820475,48006.6922466099,16498260.9069271,457725.362735292,81370.758824969,"Malawi","All","All",1,18841350.6633035,578
"319",319,2343088.75637639,3.88396509518951e-09,7.98190211890532e-09,9.85167022666404e-07,0.598128366762986,16450254.5961948,48006.7126029702,16498260.9069271,457725.362735292,81370.7588249925,"Malawi","All","All",1,18841350.6633035,578
"320",320,2343088.75637639,3.33234312774576e-09,6.85126947420862e-09,8.68479365938175e-07,0.5655066806546,16450254.6095704,48006.7318491028,16498260.9069271,457725.362735292,81370.7588250133,"Malawi","All","All",1,18841350.6633035,578
"321",321,2343088.75637639,2.86027575529397e-09,5.8786366872793e-09,7.65611294688122e-07,0.534664167066785,16450254.6222166,48006.750045559,16498260.9069271,457725.362735292,81370.7588250315,"Malawi","All","All",1,18841350.6633035,578
"322",322,2343088.75637639,2.45496635908566e-09,5.04429043879617e-09,6.74926327480615e-07,0.505503791086768,16450254.634173,48006.7672495875,16498260.9069271,457725.362735292,81370.7588250477,"Malawi","All","All",1,18841350.6633035,578
"323",323,2343088.75637639,2.10567896860038e-09,4.33087202989239e-09,5.94981677713046e-07,0.477933809751557,16450254.6454774,48006.7835153149,16498260.9069271,457725.362735292,81370.7588250619,"Malawi","All","All",1,18841350.6633035,578
"324",324,2343088.75637638,1.8078928846208e-09,3.7151408960419e-09,5.24505583434789e-07,0.45186748365862,16450254.6561652,48006.7988939158,16498260.9069271,457725.362735292,81370.7588250744,"Malawi","All","All",1,18841350.6633035,578
"325",325,2343088.75637638,1.55159769300327e-09,3.18805499080961e-09,4.62376627869209e-07,0.427222804182824,16450254.66627,48006.8134337738,16498260.9069271,457725.362735292,81370.7588250855,"Malawi","All","All",1,18841350.6633035,578
"326",326,2343088.75637638,1.33047432391588e-09,2.73781519681798e-09,4.07606272854975e-07,0.403922235398898,16450254.6758238,48006.8271806334,16498260.9069271,457725.362735292,81370.7588250952,"Malawi","All","All",1,18841350.6633035,578
"327",327,2343088.75637638,1.14300629475283e-09,2.34734960510365e-09,3.593231928823e-07,0.381892470143721,16450254.6848565,48006.8401777445,16498260.9069271,457725.362735292,81370.7588251038,"Malawi","All","All",1,18841350.6633035,578
"328",328,2343088.75637638,9.80581437094268e-10,2.01500732920416e-09,3.16758938361597e-07,0.36106419938237,16450254.6933966,48006.8524659981,16498260.9069271,457725.362735292,81370.7588251114,"Malawi","All","All",1,18841350.6633035,578
"329",329,2343088.75637638,8.40560665187287e-10,1.73092225751785e-09,2.79236252224508e-07,0.341371894153783,16450254.7014709,48006.8640840551,16498260.9069271,457725.362735292,81370.7588251181,"Malawi","All","All",1,18841350.6633035,578
"330",330,2343088.75637638,7.22876715069896e-10,1.4827199145983e-09,2.46158164810532e-07,0.322753599409177,16450254.7091048,48006.8750684675,16498260.9069271,457725.362735292,81370.7588251239,"Malawi","All","All",1,18841350.6633035,578
"331",331,2343088.75637638,6.19517254832316e-10,1.27392558522526e-09,2.16998074422102e-07,0.305150739093627,16450254.7163223,48006.8854537942,16498260.9069271,457725.362735292,81370.7588251291,"Malawi","All","All",1,18841350.6633035,578
"332",332,2343088.75637638,5.31017032084213e-10,1.0943868990788e-09,1.91292045621409e-07,0.288507931854453,16450254.7231463,48006.8952727091,16498260.9069271,457725.362735292,81370.7588251337,"Malawi","All","All",1,18841350.6633035,578
"333",333,2343088.75637638,4.57463730626649e-10,9.36051487518709e-10,1.68631068021195e-07,0.272772816824106,16450254.729598,48006.9045561041,16498260.9069271,457725.362735292,81370.7588251377,"Malawi","All","All",1,18841350.6633035,578
"334",334,2343088.75637638,3.9168629442512e-10,8.04894191469021e-10,1.48654271404463e-07,0.257895888856539,16450254.7356979,48006.9133331861,16498260.9069271,457725.362735292,81370.7588251413,"Malawi","All","All",1,18841350.6633035,578
"335",335,2343088.75637638,3.34938121345337e-10,6.92871048558951e-10,1.31043837973551e-07,0.24383034288394,16450254.741465,48006.9216315693,16498260.9069271,457725.362735292,81370.7588251444,"Malawi","All","All",1,18841350.6633035,578
"336",336,2343088.75637638,2.88371887575801e-10,5.92941412989698e-10,1.15519575564537e-07,0.230531926414034,16450254.7469177,48006.9294773617,16498260.9069271,457725.362735292,81370.7588251472,"Malawi","All","All",1,18841350.6633035,578
"337",337,2343088.75637638,2.47185219553916e-10,5.09361736823811e-10,1.01834240876088e-07,0.217958800475207,16450254.7520729,48006.9368952475,16498260.9069271,457725.362735292,81370.7588251496,"Malawi","All","All",1,18841350.6633035,578
"338",338,2343088.75637638,2.11730591722603e-10,4.3782957277319e-10,8.97700526318374e-08,0.206071407658486,16450254.756947,48006.9439085648,16498260.9069271,457725.362735292,81370.7588251517,"Malawi","All","All",1,18841350.6633035,578
"339",339,2343088.75637638,1.82492954363845e-10,3.74329093682468e-10,7.91350662190261e-08,0.194832349399958,16450254.7615553,48006.9505393779,16498260.9069271,457725.362735292,81370.7588251536,"Malawi","All","All",1,18841350.6633035,578
"340",340,2343088.75637638,1.56540611330109e-10,3.21365477734732e-10,6.97598634964441e-08,0.18420626398027,16450254.7659122,48006.9568085497,16498260.9069271,457725.362735292,81370.7588251553,"Malawi","All","All",1,18841350.6633035,578
"341",341,2343088.75637638,1.33865591265006e-10,2.76629614065979e-10,6.14952221968205e-08,0.174159719481628,16450254.7700315,48006.9627358041,16498260.9069271,457725.362735292,81370.7588251568,"Malawi","All","All",1,18841350.6633035,578
"342",342,2343088.75637638,1.15069769359643e-10,2.37059009699882e-10,5.4209681547411e-08,0.16466110973511,16450254.7739261,48006.9683397882,16498260.9069271,457725.362735292,81370.758825158,"Malawi","All","All",1,18841350.6633035,578
"343",343,2343088.75637638,9.88569587725114e-11,2.03247777522032e-10,4.77872363380199e-08,0.155680551018263,16450254.7776084,48006.9736381329,16498260.9069271,457725.362735292,81370.7588251592,"Malawi","All","All",1,18841350.6633035,578
"344",344,2343088.75637638,8.47335670072615e-11,1.74605048713602e-10,4.21256267467478e-08,0.147189788361595,16450254.7810898,48006.9786475079,16498260.9069271,457725.362735292,81370.7588251602,"Malawi","All","All",1,18841350.6633035,578
"345",345,2343088.75637638,7.27821663969811e-11,1.49725261496335e-10,3.71347987116602e-08,0.139162111785071,16450254.7843813,48006.9833836717,16498260.9069271,457725.362735292,81370.7588251611,"Malawi","All","All",1,18841350.6633035,578
"346",346,2343088.75637638,6.24736682955254e-11,1.28466641097734e-10,3.27352288007097e-08,0.131572262010931,16450254.7874933,48006.9878615266,16498260.9069271,457725.362735292,81370.7588251619,"Malawi","All","All",1,18841350.6633035,578
"347",347,2343088.75637638,5.3581028138683e-11,1.10304603097013e-10,2.88568553077286e-08,0.124396358921844,16450254.7904355,48006.9920951615,16498260.9069271,457725.362735292,81370.7588251626,"Malawi","All","All",1,18841350.6633035,578
"348",348,2343088.75637638,4.60430438952132e-11,9.45522135352707e-11,2.54379612957516e-08,0.11761182686643,16450254.7932173,48006.9960978955,16498260.9069271,457725.362735292,81370.7588251632,"Malawi","All","All",1,18841350.6633035,578
"349",349,2343088.75637638,3.95077889050401e-11,8.11518412379558e-11,2.24241075159323e-08,0.111197320675672,16450254.7958474,48006.9998823218,16498260.9069271,457725.362735292,81370.7588251637,"Malawi","All","All",1,18841350.6633035,578
"350",350,2343088.75637638,3.38713307147875e-11,6.9701840021302e-11,1.97673122962052e-08,0.105132659280714,16450254.7983341,48007.0034603469,16498260.9069271,457725.362735292,81370.7588251642,"Malawi","All","All",1,18841350.6633035,578
"351",351,2343088.75637638,2.91005566178022e-11,5.97578314133017e-11,1.74252806225261e-08,0.0993987622831179,16450254.8006851,48007.0068432279,16498260.9069271,457725.362735292,81370.7588251646,"Malawi","All","All",1,18841350.6633035,578
"352",352,2343088.75637638,2.49662096037835e-11,5.12955654798705e-11,1.53607186981163e-08,0.0939775899160564,16450254.8029079,48007.0100416077,16498260.9069271,457725.362735292,81370.758825165,"Malawi","All","All",1,18841350.6633035,578
"353",353,2343088.75637638,2.14056062739549e-11,4.40558613011466e-11,1.35407563933626e-08,0.0888520862966658,16450254.8050094,48007.0130655491,16498260.9069271,457725.362735292,81370.7588251653,"Malawi","All","All",1,18841350.6633035,578
"354",354,2343088.75637638,1.83921979373389e-11,3.77678480166797e-11,1.19364184143062e-08,0.0840061257628813,16450254.8069964,48007.0159245658,16498260.9069271,457725.362735292,81370.7588251656,"Malawi","All","All",1,18841350.6633035,578
"355",355,2343088.75637638,1.57781031010533e-11,3.24215176104207e-11,1.05221568114894e-08,0.079424462140908,16450254.808875,48007.0186276528,16498260.9069271,457725.362735292,81370.7588251658,"Malawi","All","All",1,18841350.6633035,578
"356",356,2343088.75637638,1.35288258068683e-11,2.78439533647099e-11,9.27545382421207e-09,0.0750926807704452,16450254.8106511,48007.0211833143,16498260.9069271,457725.362735292,81370.7588251661,"Malawi","All","All",1,18841350.6633035,578
"357",357,2343088.75637638,1.16278266105032e-11,2.38635197308751e-11,8.17645909940909e-09,0.0709971531237777,16450254.8123303,48007.0235995911,16498260.9069271,457725.362735292,81370.7588251663,"Malawi","All","All",1,18841350.6633035,578
"358",358,2343088.75637638,9.96453875777701e-12,2.05043193529149e-11,7.20767134868318e-09,0.0671249940446775,16450254.813918,48007.025884085,16498260.9069271,457725.362735292,81370.7588251664,"Malawi","All","All",1,18841350.6633035,578
"359",359,2343088.75637638,8.54703437109466e-12,1.76039545524692e-11,6.35366667076822e-09,0.0634640211238046,16450254.8154191,48007.0280439834,16498260.9069271,457725.362735292,81370.7588251666,"Malawi","All","All",1,18841350.6633035,578
"360",360,2343088.75637638,7.35633461882656e-12,1.5069110968521e-11,5.60084659452818e-09,0.0600027163423349,16450254.8168383,48007.0300860818,16498260.9069271,457725.362735292,81370.7588251667,"Malawi","All","All",1,18841350.6633035,578
"361",361,2343088.75637638,6.2925801715708e-12,1.29683176762174e-11,4.93722028554923e-09,0.0567301898649761,16450254.8181801,48007.0320168048,16498260.9069271,457725.362735292,81370.7588251668,"Malawi","All","All",1,18841350.6633035,578
"362",362,2343088.75637638,5.40262988550812e-12,1.1124678076377e-11,4.35222302909531e-09,0.0536361457923789,16450254.8194487,48007.0338422269,16498260.9069271,457725.362735292,81370.7588251669,"Malawi","All","All",1,18841350.6633035,578
"363",363,2343088.75637638,4.65620906032497e-12,9.51172403332571e-12,3.83653879149041e-09,0.0507108497598645,16450254.8206481,48007.0355680912,16498260.9069271,457725.362735292,81370.758825167,"Malawi","All","All",1,18841350.6633035,578
"364",364,2343088.75637638,3.96872634450886e-12,8.21096168296956e-12,3.38195286964542e-09,0.0479450983114283,16450254.8217822,48007.0371998274,16498260.9069271,457725.362735292,81370.7588251671,"Malawi","All","All",1,18841350.6633035,578
"365",365,2343088.75637638,3.41759615727291e-12,7.0255939497907e-12,2.98122991032129e-09,0.0453301899440416,16450254.8228543,48007.0387425693,16498260.9069271,457725.362735292,81370.7588251672,"Malawi","All","All",1,18841350.6633035,578
