adm_id,name,country,level,adm2,adm1,city,adm_area,day_n1,date_n1,day_n2,date_n2,day_n5,date_n5,day_n10,date_n10,day_n25,date_n25,day_n50,date_n50,day_n100,date_n100,day_n250,date_n250,day_n1000,date_n1000,day_ncalibrate,date_ncalibrate
10101,TA Mwabulambya,mw,3,Chitipa,Northern,,634.1899183,23,3/26/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,51,4/23/2020,300,11/29/2020
10102,STA Bulambya Songwe,mw,3,Chitipa,Northern,,348.875553,26,3/29/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,55,4/27/2020,300,12/2/2020
10103,TA Mwenemisuku,mw,3,Chitipa,Northern,,489.5537461,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,58,4/30/2020,300,12/4/2020
10104,STA Lwangwa,mw,3,Chitipa,Northern,,173.4001359,36,4/8/2020,39,4/11/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,63,5/5/2020,75,5/17/2020,300,12/14/2020
10105,TA Mwenewenya,mw,3,Chitipa,Northern,,750.9657307,36,4/8/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,53,4/25/2020,56,4/28/2020,62,5/4/2020,73,5/15/2020,300,12/13/2020
10106,TA Nthalire,mw,3,Chitipa,Northern,,286.234316,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,52,4/24/2020,56,4/28/2020,63,5/5/2020,77,5/19/2020,300,12/12/2020
10107,STA Nthengatenga,mw,3,Chitipa,Northern,,303.9732305,35,4/7/2020,37,4/9/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,59,5/1/2020,69,5/11/2020,300,12/11/2020
10108,STA Wavikaza,mw,3,Chitipa,Northern,,147.1981715,40,4/12/2020,42,4/14/2020,46,4/18/2020,49,4/21/2020,55,4/27/2020,60,5/2/2020,65,5/7/2020,74,5/16/2020,,,300,12/17/2020
10109,TA Kameme,mw,3,Chitipa,Northern,,446.076971,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,55,4/27/2020,300,12/1/2020
10110,Nyika Ntational Park-Chitipa,mw,3,Chitipa,Northern,,783.6365079,49,4/21/2020,53,4/25/2020,59,5/1/2020,64,5/6/2020,76,5/18/2020,96,6/7/2020,,,,,,,300,1/1/2021
10120,Chitipa Boma,mw,3,Chitipa,Northern,,8.587839564,27,3/30/2020,29,4/1/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,56,4/28/2020,300,12/3/2020
10201,TA Kilupula,mw,3,Karonga,Northern,,335.7863046,26,3/29/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,46,4/18/2020,52,4/24/2020,300,12/2/2020
10202,TA Mwakaboko,mw,3,Karonga,Northern,,254.0602002,27,3/30/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,58,4/30/2020,300,12/4/2020
10203,TA Kyungu,mw,3,Karonga,Northern,,1626.217682,18,3/21/2020,20,3/23/2020,24,3/27/2020,26,3/29/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,43,4/15/2020,300,11/24/2020
10204,TA Wasambo,mw,3,Karonga,Northern,,366.7288523,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,42,4/14/2020,300,11/23/2020
10205,TA Mwirang'ombe,mw,3,Karonga,Northern,,253.3562357,21,3/24/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,48,4/20/2020,300,11/27/2020
10206,Nyika National Park-Karonga,mw,3,Karonga,Northern,,561.4450597,38,4/10/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,53,4/25/2020,57,4/29/2020,62,5/4/2020,74,5/16/2020,,,300,12/16/2020
10220,Karonga Town,mw,3,Karonga,Northern,,44.5828219,17,3/20/2020,19,3/22/2020,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,42,4/14/2020,300,11/23/2020
10301,TA Kabunduli,mw,3,Nkhatabay,Northern,,1720.582223,13,3/16/2020,15,3/18/2020,19,3/22/2020,21,3/24/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,37,4/9/2020,300,11/19/2020
10302,TA Fukamapiri,mw,3,Nkhatabay,Northern,,216.6759968,22,3/25/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,42,4/14/2020,49,4/21/2020,300,11/28/2020
10303,TA Malenga Mzoma,mw,3,Nkhatabay,Northern,,41.77635865,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,50,4/22/2020,300,11/29/2020
10304,TA Malanda,mw,3,Nkhatabay,Northern,,171.7232449,21,3/24/2020,23,3/26/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,48,4/20/2020,300,11/27/2020
10305,TA Zilakoma,mw,3,Nkhatabay,Northern,,483.7142005,24,3/27/2020,26,3/29/2020,29,4/1/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,45,4/17/2020,53,4/25/2020,300,11/30/2020
10306,TA Mankhambira,mw,3,Nkhatabay,Northern,,97.8559029,16,3/19/2020,18,3/21/2020,21,3/24/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,35,4/7/2020,40,4/12/2020,300,11/22/2020
10307,TA Fukamalaza,mw,3,Nkhatabay,Northern,,76.13106124,22,3/25/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,42,4/14/2020,48,4/20/2020,300,11/28/2020
10308,TA Mkumbira,mw,3,Nkhatabay,Northern,,53.95026874,19,3/22/2020,21,3/24/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,44,4/16/2020,300,11/25/2020
10309,TA M'bwana,mw,3,Nkhatabay,Northern,,522.4936229,20,3/23/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,45,4/17/2020,300,11/26/2020
10310,STA Nyaluwanga,mw,3,Nkhatabay,Northern,,209.8262146,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,41,4/13/2020,300,11/23/2020
10311,STA Kondowe,mw,3,Nkhatabay,Northern,,85.91752657,34,4/6/2020,37,4/9/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,52,4/24/2020,56,4/28/2020,63,5/5/2020,,,300,12/12/2020
10312,TA Timbiri,mw,3,Nkhatabay,Northern,,495.4677363,14,3/17/2020,16,3/19/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,38,4/10/2020,300,11/20/2020
10314,TA Boghoyo,mw,3,Nkhatabay,Northern,,22.40661186,41,4/13/2020,45,4/17/2020,52,4/24/2020,59,5/1/2020,79,5/21/2020,,,,,,,,,300,12/27/2020
10320,Nkhatabay Boma,mw,3,Nkhatabay,Northern,,12.45307022,18,3/21/2020,20,3/23/2020,23,3/26/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,43,4/15/2020,300,11/24/2020
10401,TA Chikulamayembe,mw,3,Rumphi,Northern,,686.5223186,17,3/20/2020,19,3/22/2020,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,42,4/14/2020,300,11/23/2020
10402,TA Mwamlowe,mw,3,Rumphi,Northern,,118.7874565,26,3/29/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,46,4/18/2020,54,4/26/2020,300,12/2/2020
10403,TA Mwahenga,mw,3,Rumphi,Northern,,138.4181757,20,3/23/2020,22,3/25/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,40,4/12/2020,45,4/17/2020,300,11/26/2020
10404,TA Mwalweni,mw,3,Rumphi,Northern,,260.8029538,17,3/20/2020,20,3/23/2020,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,37,4/9/2020,42,4/14/2020,300,11/23/2020
10405,STA Kachulu,mw,3,Rumphi,Northern,,132.532307,20,3/23/2020,23,3/26/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,40,4/12/2020,45,4/17/2020,300,11/26/2020
10406,STA Chapinduka,mw,3,Rumphi,Northern,,107.3136384,29,4/1/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,58,4/30/2020,300,12/5/2020
10407,TA Mwankhunikira,mw,3,Rumphi,Northern,,424.4861247,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,45,4/17/2020,300,11/25/2020
10408,TA Katumbi,mw,3,Rumphi,Northern,,111.1682921,27,3/30/2020,29,4/1/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,49,4/21/2020,58,4/30/2020,300,12/3/2020
10409,STA Zolokere,mw,3,Rumphi,Northern,,71.8085413,31,4/3/2020,33,4/5/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,56,4/28/2020,68,5/10/2020,300,12/7/2020
10410,STA Chisovya,mw,3,Rumphi,Northern,,85.53348764,21,3/24/2020,23,3/26/2020,26,3/29/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,47,4/19/2020,300,11/27/2020
10411,STA Njikula,mw,3,Rumphi,Northern,,43.10475864,25,3/28/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,54,4/26/2020,300,12/1/2020
10412,Nyika National Park,mw,3,Rumphi,Northern,,1792.059131,27,3/30/2020,29,4/1/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,57,4/29/2020,300,12/3/2020
10413,Vwaza Marsh Reserve,mw,3,Rumphi,Northern,,612.1228007,34,4/6/2020,36,4/8/2020,40,4/12/2020,42,4/14/2020,47,4/19/2020,50,4/22/2020,55,4/27/2020,63,5/5/2020,,,300,12/10/2020
10420,Rumphi Boma,mw,3,Rumphi,Northern,,11.34293929,19,3/22/2020,21,3/24/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,44,4/16/2020,300,11/25/2020
10501,TA M'Mbelwa,mw,3,Mzimba,Northern,,1155.139295,18,3/21/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,38,4/10/2020,43,4/15/2020,300,11/24/2020
10502,TA Mtwalo,mw,3,Mzimba,Northern,,1984.179791,9,3/12/2020,11,3/14/2020,14,3/17/2020,16,3/19/2020,19,3/22/2020,21,3/24/2020,24,3/27/2020,27,3/30/2020,32,4/4/2020,300,11/14/2020
10503,TA Kampingo Sibande,mw,3,Mzimba,Northern,,968.1930011,11,3/14/2020,14,3/17/2020,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,300,11/17/2020
10504,TA Jaravikuba Munthali,mw,3,Mzimba,Northern,,164.2087711,19,3/22/2020,21,3/24/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,44,4/16/2020,300,11/25/2020
10505,TA Chindi,mw,3,Mzimba,Northern,,1770.484598,18,3/21/2020,20,3/23/2020,23,3/26/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,42,4/14/2020,300,11/24/2020
10506,TA Mzikubola,mw,3,Mzimba,Northern,,1454.755773,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,42,4/14/2020,300,11/23/2020
10507,TA Mabulabo,mw,3,Mzimba,Northern,,549.0987643,25,3/28/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,45,4/17/2020,52,4/24/2020,300,12/1/2020
10508,TA Khosolo Gwaza Jere,mw,3,Mzimba,Northern,,977.7424541,29,4/1/2020,32,4/4/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,58,4/30/2020,300,12/6/2020
10509,TA Mpherembe,mw,3,Mzimba,Northern,,700.1534532,20,3/23/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,46,4/18/2020,300,11/26/2020
10510,TA Mzukuzuku,mw,3,Mzimba,Northern,,276.192147,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,51,4/23/2020,60,5/2/2020,300,12/4/2020
10511,STA Levi Jere,mw,3,Mzimba,Northern,,180.6544363,23,3/26/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,52,4/24/2020,300,11/29/2020
10512,Vwaza Marsh Reserve,mw,3,Mzimba,Northern,,368.9545854,37,4/9/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,52,4/24/2020,58,4/30/2020,65,5/7/2020,81,5/23/2020,,,300,12/15/2020
10520,Mzimba Boma,mw,3,Mzimba,Northern,,10.64210671,20,3/23/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,40,4/12/2020,46,4/18/2020,300,11/26/2020
10601,TA Mkumpha,mw,3,Likoma,Northern,,19.21430503,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,60,5/2/2020,76,5/18/2020,300,12/12/2020
10620,Likoma Boma,mw,3,Likoma,Northern,,1.332880282,41,4/13/2020,43,4/15/2020,47,4/19/2020,50,4/22/2020,55,4/27/2020,59,5/1/2020,66,5/8/2020,80,5/22/2020,,,300,12/18/2020
10701,Chibavi East Ward,mw,3,Mzuzu City,Northern,Mzuzu City,0.847332392,12,3/15/2020,14,3/17/2020,17,3/20/2020,20,3/23/2020,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,36,4/8/2020,120,3/23/2020
10702,Chibavi West Ward,mw,3,Mzuzu City,Northern,Mzuzu City,1.601779845,9,3/12/2020,12,3/15/2020,15,3/18/2020,17,3/20/2020,20,3/23/2020,23,3/26/2020,25,3/28/2020,28,3/31/2020,33,4/5/2020,120,3/20/2020
10703,Chibanja Ward,mw,3,Mzuzu City,Northern,Mzuzu City,2.158177143,9,3/12/2020,11,3/14/2020,14,3/17/2020,17,3/20/2020,20,3/23/2020,22,3/25/2020,25,3/28/2020,28,3/31/2020,33,4/5/2020,120,3/20/2020
10704,Chiputula Ward,mw,3,Mzuzu City,Northern,Mzuzu City,1.082965187,11,3/14/2020,13,3/16/2020,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,120,3/22/2020
10705,Jombo - Kaning'ina Ward,mw,3,Mzuzu City,Northern,Mzuzu City,5.470676244,5,3/8/2020,8,3/11/2020,11,3/14/2020,14,3/17/2020,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,30,4/2/2020,120,3/17/2020
10706,Katawa Ward,mw,3,Mzuzu City,Northern,Mzuzu City,4.605520889,10,3/13/2020,12,3/15/2020,16,3/19/2020,18,3/21/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,29,4/1/2020,34,4/6/2020,120,3/21/2020
10707,Luwinga Ward,mw,3,Mzuzu City,Northern,Mzuzu City,13.08408053,8,3/11/2020,9,3/12/2020,12,3/15/2020,14,3/17/2020,17,3/20/2020,20,3/23/2020,22,3/25/2020,25,3/28/2020,30,4/2/2020,120,3/17/2020
10708,Masasa Ward,mw,3,Mzuzu City,Northern,Mzuzu City,19.09454278,2,3/5/2020,6,3/9/2020,10,3/13/2020,13,3/16/2020,16,3/19/2020,19,3/22/2020,21,3/24/2020,24,3/27/2020,29,4/1/2020,120,3/16/2020
10709,Mchengautuwa East Ward,mw,3,Mzuzu City,Northern,Mzuzu City,4.413630351,7,3/10/2020,9,3/12/2020,12,3/15/2020,14,3/17/2020,17,3/20/2020,20,3/23/2020,22,3/25/2020,25,3/28/2020,30,4/2/2020,120,3/17/2020
10710,Mchengautuwa West Ward,mw,3,Mzuzu City,Northern,Mzuzu City,22.87670312,10,3/13/2020,12,3/15/2020,15,3/18/2020,18,3/21/2020,21,3/24/2020,23,3/26/2020,26,3/29/2020,29,4/1/2020,34,4/6/2020,120,3/21/2020
10711,Msongwe Ward,mw,3,Mzuzu City,Northern,Mzuzu City,17.65809701,10,3/13/2020,12,3/15/2020,15,3/18/2020,17,3/20/2020,21,3/24/2020,23,3/26/2020,25,3/28/2020,29,4/1/2020,34,4/6/2020,120,3/20/2020
10712,Mzilawaingwe Ward,mw,3,Mzuzu City,Northern,Mzuzu City,1.163844783,11,3/14/2020,13,3/16/2020,16,3/19/2020,19,3/22/2020,22,3/25/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,120,3/22/2020
10713,Nkhorongo - Lupaso Ward,mw,3,Mzuzu City,Northern,Mzuzu City,32.81392932,12,3/15/2020,14,3/17/2020,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,120,3/22/2020
10714,Zolozolo East Ward,mw,3,Mzuzu City,Northern,Mzuzu City,18.10815777,11,3/14/2020,13,3/16/2020,16,3/19/2020,19,3/22/2020,22,3/25/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,120,3/22/2020
10715,Zolozolo West Ward,mw,3,Mzuzu City,Northern,Mzuzu City,2.001055439,12,3/15/2020,14,3/17/2020,17,3/20/2020,19,3/22/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,35,4/7/2020,120,3/22/2020
20101,TA Kaluluma,mw,3,Kasungu,Central,,313.577798,22,3/25/2020,24,3/27/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,42,4/14/2020,48,4/20/2020,300,11/28/2020
20102,TA Chisemphere,mw,3,Kasungu,Central,,94.14151216,25,3/28/2020,27,3/30/2020,30,4/2/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,53,4/25/2020,300,12/1/2020
20103,TA Simlemba,mw,3,Kasungu,Central,,312.7891227,29,4/1/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,59,5/1/2020,300,12/5/2020
20104,STA M'nyanja,mw,3,Kasungu,Central,,290.713376,23,3/26/2020,25,3/28/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,49,4/21/2020,300,11/29/2020
20105,STA Chisikwa,mw,3,Kasungu,Central,,44.50856395,25,3/28/2020,28,3/31/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,56,4/28/2020,300,12/2/2020
20106,TA Kaomba,mw,3,Kasungu,Central,,261.612782,23,3/26/2020,25,3/28/2020,29,4/1/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,48,4/20/2020,300,11/29/2020
20107,TA Kawamba,mw,3,Kasungu,Central,,521.2313696,33,4/5/2020,35,4/7/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,60,5/2/2020,300,12/9/2020
20108,STA Nthunduwala,mw,3,Kasungu,Central,,124.9755014,47,4/19/2020,49,4/21/2020,53,4/25/2020,56,4/28/2020,60,5/2/2020,64,5/6/2020,68,5/10/2020,75,5/17/2020,90,6/1/2020,300,12/24/2020
20109,TA Njombwa,mw,3,Kasungu,Central,,290.7364674,23,3/26/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,43,4/15/2020,49,4/21/2020,300,11/29/2020
