adm_id,name,country,level,adm2,adm1,city,adm_area,day_n1,date_n1,day_n2,date_n2,day_n5,date_n5,day_n10,date_n10,day_n25,date_n25,day_n50,date_n50,day_n100,date_n100,day_n250,date_n250,day_n1000,date_n1000,day_ncalibrate,date_ncalibrate
20720,Mchinji Boma,mw,3,Mchinji,Central,,10.14363076,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,59,5/1/2020,300,12/9/2020
20801,TA Kachere,mw,3,Dedza,Central,,876.8980128,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,300,12/5/2020
20802,TA Chilikumwendo,mw,3,Dedza,Central,,237.2242218,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,56,4/28/2020,300,12/9/2020
20803,TA Kaphuka,mw,3,Dedza,Central,,620.7754663,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,47,4/19/2020,300,12/1/2020
20804,TA Tambala,mw,3,Dedza,Central,,479.6210468,37,4/9/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,60,5/2/2020,300,12/11/2020
20805,TA Chauma,mw,3,Dedza,Central,,69.92108431,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,60,5/2/2020,300,12/11/2020
20806,TA Kasumbu,mw,3,Dedza,Central,,587.7523104,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,300,12/4/2020
20807,TA Kachindamoto,mw,3,Dedza,Central,,693.0843251,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/7/2020
20808,TA Kamenya Gwaza,mw,3,Dedza,Central,,192.0489195,31,4/3/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,300,12/6/2020
20820,Dedza Boma,mw,3,Dedza,Central,,20.1538761,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,300,12/3/2020
20901,TA Phambala,mw,3,Ntcheu,Central,,362.1145145,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/10/2020
20902,STA Tsikulamowa,mw,3,Ntcheu,Central,,331.9664961,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/5/2020
20903,TA Mpando,mw,3,Ntcheu,Central,,420.8595953,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,50,4/22/2020,300,12/4/2020
20904,TA Kwataine,mw,3,Ntcheu,Central,,194.5885743,30,4/2/2020,32,4/4/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/4/2020
20905,TA Makwangwala,mw,3,Ntcheu,Central,,380.073013,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,300,12/2/2020
20906,STA Mkutumula,mw,3,Ntcheu,Central,,124.2546353,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/9/2020
20907,TA Champiti,mw,3,Ntcheu,Central,,86.76860362,33,4/5/2020,35,4/7/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/8/2020
20908,TA Njolomole,mw,3,Ntcheu,Central,,249.8961822,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,300,12/2/2020
20909,TA Chakhumbira,mw,3,Ntcheu,Central,,110.1438242,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,50,4/22/2020,300,12/4/2020
20910,TA Goodson Ganya,mw,3,Ntcheu,Central,,737.9504073,33,4/5/2020,35,4/7/2020,38,4/10/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,54,4/26/2020,300,12/7/2020
20911,TA Masasa,mw,3,Ntcheu,Central,,257.2896646,31,4/3/2020,33,4/5/2020,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,300,12/5/2020
20920,Ntcheu Boma,mw,3,Ntcheu,Central,,9.355639475,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,52,4/24/2020,300,12/6/2020
21031,Area 1,mw,3,Lilongwe City,Central,Lilongwe City,1.455963792,23,3/26/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,33,4/5/2020,35,4/7/2020,38,4/10/2020,42,4/14/2020,120,4/1/2020
21032,Area 2,mw,3,Lilongwe City,Central,Lilongwe City,1.784256165,20,3/23/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,39,4/11/2020,120,3/29/2020
21033,Area 3,mw,3,Lilongwe City,Central,Lilongwe City,6.186387597,21,3/24/2020,23,3/26/2020,25,3/28/2020,27,3/30/2020,30,4/2/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,41,4/13/2020,120,3/30/2020
21034,Area 4,mw,3,Lilongwe City,Central,Lilongwe City,1.084017675,22,3/25/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,,,120,4/1/2020
21035,Area 5,mw,3,Lilongwe City,Central,Lilongwe City,1.261166074,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21036,Area 6,mw,3,Lilongwe City,Central,Lilongwe City,1.540459668,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21037,Area 7,mw,3,Lilongwe City,Central,Lilongwe City,2.861179294,22,3/25/2020,24,3/27/2020,27,3/30/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21038,Area 8,mw,3,Lilongwe City,Central,Lilongwe City,2.350992884,22,3/25/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21039,Area 9,mw,3,Lilongwe City,Central,Lilongwe City,2.785833239,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,120,4/3/2020
21040,Area 10,mw,3,Lilongwe City,Central,Lilongwe City,3.894646596,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21041,Area 11,mw,3,Lilongwe City,Central,Lilongwe City,0.530941306,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,52,4/24/2020,120,4/9/2020
21042,Area 12,mw,3,Lilongwe City,Central,Lilongwe City,2.538103673,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,120,4/6/2020
21043,Area 13,mw,3,Lilongwe City,Central,Lilongwe City,0.998970002,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,47,4/19/2020,120,4/6/2020
21044,Area 14,mw,3,Lilongwe City,Central,Lilongwe City,1.962967575,26,3/29/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,120,4/5/2020
21045,Area 15,mw,3,Lilongwe City,Central,Lilongwe City,0.923463835,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,49,4/21/2020,120,4/6/2020
21046,Area 16,mw,3,Lilongwe City,Central,Lilongwe City,0.261375921,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,72,5/14/2020,120,4/4/2020
21047,Area 17,mw,3,Lilongwe City,Central,Lilongwe City,1.267848414,28,3/31/2020,30,4/2/2020,33,4/5/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,48,4/20/2020,120,4/6/2020
21048,Area 18,mw,3,Lilongwe City,Central,Lilongwe City,2.638557075,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21049,Area 19,mw,3,Lilongwe City,Central,Lilongwe City,0.303426089,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,46,4/18/2020,120,4/4/2020
21050,Area 20,mw,3,Lilongwe City,Central,Lilongwe City,1.238718803,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21051,Area 21,mw,3,Lilongwe City,Central,Lilongwe City,4.174842029,22,3/25/2020,24,3/27/2020,27,3/30/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21052,Area 22,mw,3,Lilongwe City,Central,Lilongwe City,3.516041363,23,3/26/2020,24,3/27/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,41,4/13/2020,120,4/1/2020
21053,Area 23,mw,3,Lilongwe City,Central,Lilongwe City,5.304887007,22,3/25/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21054,Area 24,mw,3,Lilongwe City,Central,Lilongwe City,3.207767501,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21055,Area 25,mw,3,Lilongwe City,Central,Lilongwe City,24.16722769,19,3/22/2020,21,3/24/2020,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,39,4/11/2020,120,3/29/2020
21056,Area 26,mw,3,Lilongwe City,Central,Lilongwe City,11.09510323,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,120,4/4/2020
21057,Area 27,mw,3,Lilongwe City,Central,Lilongwe City,6.040245381,26,3/29/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,50,4/22/2020,120,4/5/2020
21058,Area 28,mw,3,Lilongwe City,Central,Lilongwe City,1.837816829,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,47,4/19/2020,120,4/4/2020
21059,Area 29,mw,3,Lilongwe City,Central,Lilongwe City,2.701583124,23,3/26/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,47,4/19/2020,120,4/1/2020
21060,Area 30,mw,3,Lilongwe City,Central,Lilongwe City,3.018424252,26,3/29/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,46,4/18/2020,120,4/4/2020
21061,Area 31,mw,3,Lilongwe City,Central,Lilongwe City,0.613597323,28,3/31/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,48,4/20/2020,120,4/6/2020
21062,Area 32,mw,3,Lilongwe City,Central,Lilongwe City,2.06042837,26,3/29/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,,,120,4/4/2020
21063,Area 33,mw,3,Lilongwe City,Central,Lilongwe City,2.922935446,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21064,Area 34,mw,3,Lilongwe City,Central,Lilongwe City,2.316641699,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,,,120,4/9/2020
21065,Area 35,mw,3,Lilongwe City,Central,Lilongwe City,7.751561166,26,3/29/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21066,Area 36,mw,3,Lilongwe City,Central,Lilongwe City,9.857435992,21,3/24/2020,23,3/26/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,40,4/12/2020,120,3/30/2020
21067,Area 37,mw,3,Lilongwe City,Central,Lilongwe City,2.022243596,24,3/27/2020,26,3/29/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,120,4/3/2020
21068,Area 38,mw,3,Lilongwe City,Central,Lilongwe City,9.315479678,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
21069,Area 39,mw,3,Lilongwe City,Central,Lilongwe City,3.636551529,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,58,4/30/2020,120,4/4/2020
21070,Area 40,mw,3,Lilongwe City,Central,Lilongwe City,0.42445637,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,77,5/19/2020,,,,,,,,,120,4/6/2020
21071,Area 41,mw,3,Lilongwe City,Central,Lilongwe City,2.317837697,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,120,4/9/2020
21072,Area 42,mw,3,Lilongwe City,Central,Lilongwe City,0.303866447,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,,,120,4/9/2020
21073,Area 43,mw,3,Lilongwe City,Central,Lilongwe City,11.81883116,24,3/27/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,44,4/16/2020,120,4/2/2020
21074,Area 44,mw,3,Lilongwe City,Central,Lilongwe City,36.60060221,24,3/27/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,43,4/15/2020,120,4/2/2020
21075,Area 45,mw,3,Lilongwe City,Central,Lilongwe City,13.74812552,25,3/28/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,120,4/3/2020
21076,Area 46,mw,3,Lilongwe City,Central,Lilongwe City,10.99575233,26,3/29/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,120,4/5/2020
21077,Area 47,mw,3,Lilongwe City,Central,Lilongwe City,11.31890737,21,3/24/2020,23,3/26/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21078,Area 48,mw,3,Lilongwe City,Central,Lilongwe City,0.935575665,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,,,120,4/10/2020
21079,Area 49,mw,3,Lilongwe City,Central,Lilongwe City,12.80883851,20,3/23/2020,22,3/25/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,120,3/30/2020
21080,Area 50,mw,3,Lilongwe City,Central,Lilongwe City,7.640972227,21,3/24/2020,23,3/26/2020,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21081,Area 51,mw,3,Lilongwe City,Central,Lilongwe City,2.381298932,23,3/26/2020,25,3/28/2020,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,40,4/12/2020,44,4/16/2020,120,4/2/2020
21082,Area 52,mw,3,Lilongwe City,Central,Lilongwe City,24.73003107,29,4/1/2020,31,4/3/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,120,4/8/2020
21083,Area 53,mw,3,Lilongwe City,Central,Lilongwe City,14.78163567,26,3/29/2020,28,3/31/2020,31,4/3/2020,33,4/5/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,49,4/21/2020,120,4/5/2020
21084,Area 54,mw,3,Lilongwe City,Central,Lilongwe City,17.57150355,27,3/30/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,120,4/6/2020
21085,Area 55,mw,3,Lilongwe City,Central,Lilongwe City,54.96750012,25,3/28/2020,27,3/30/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,46,4/18/2020,120,4/4/2020
21086,Area 56,mw,3,Lilongwe City,Central,Lilongwe City,8.992734521,22,3/25/2020,24,3/27/2020,26,3/29/2020,28,3/31/2020,31,4/3/2020,32,4/4/2020,34,4/6/2020,37,4/9/2020,41,4/13/2020,120,3/31/2020
21087,Area 57,mw,3,Lilongwe City,Central,Lilongwe City,7.825778768,23,3/26/2020,25,3/28/2020,27,3/30/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,42,4/14/2020,120,4/1/2020
21088,Area 58,mw,3,Lilongwe City,Central,Lilongwe City,22.86992757,26,3/29/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,41,4/13/2020,45,4/17/2020,120,4/4/2020
30101,TA Mponda,mw,3,Mangochi,Southern,,731.878028,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,53,4/25/2020,300,12/7/2020
30102,TA Chimwala,mw,3,Mangochi,Southern,,459.9990882,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,57,4/29/2020,300,12/11/2020
30103,TA Chilipa,mw,3,Mangochi,Southern,,190.0523402,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,59,5/1/2020,300,12/12/2020
30104,TA Nankumba,mw,3,Mangochi,Southern,,1202.696547,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,55,4/27/2020,300,12/8/2020
30105,TA Jalasi,mw,3,Mangochi,Southern,,560.2784206,42,4/14/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,55,4/27/2020,58,4/30/2020,63,5/5/2020,300,12/16/2020
