adm_id,name,country,level,adm2,adm1,city,adm_area,day_n1,date_n1,day_n2,date_n2,day_n5,date_n5,day_n10,date_n10,day_n25,date_n25,day_n50,date_n50,day_n100,date_n100,day_n250,date_n250,day_n1000,date_n1000,day_ncalibrate,date_ncalibrate
30106,TA Mbwana Nyambi,mw,3,Mangochi,Southern,,786.2412421,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,63,5/5/2020,300,12/15/2020
30107,TA Chowe,mw,3,Mangochi,Southern,,453.1787564,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/10/2020
30108,TA Katuli,mw,3,Mangochi,Southern,,439.6304158,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,56,4/28/2020,59,5/1/2020,62,5/4/2020,68,5/10/2020,300,12/19/2020
30109,TA Makanjila,mw,3,Mangochi,Southern,,426.11751,44,4/16/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,56,4/28/2020,59,5/1/2020,62,5/4/2020,67,5/9/2020,300,12/19/2020
30110,STA Lulanga,mw,3,Mangochi,Southern,,297.6742164,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,57,4/29/2020,63,5/5/2020,300,12/14/2020
30111,TA Namabvi,mw,3,Mangochi,Southern,,381.7949345,43,4/15/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,66,5/8/2020,300,12/18/2020
30112,Lake Malawi National Park,mw,3,Mangochi,Southern,,54.29502359,44,4/16/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,64,5/6/2020,70,5/12/2020,300,12/20/2020
30113,STA Ntonda,mw,3,Mangochi,Southern,,239.5909731,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,62,5/4/2020,300,12/15/2020
30114,STA Chiunda,mw,3,Mangochi,Southern,,178.5091982,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,66,5/8/2020,300,12/18/2020
30120,Mangochi Town,mw,3,Mangochi,Southern,,11.28448429,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,53,4/25/2020,300,12/7/2020
30121,Monkey Bay Urban,mw,3,Mangochi,Southern,,10.69876001,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,53,4/25/2020,55,4/27/2020,58,4/30/2020,63,5/5/2020,300,12/15/2020
30199,Lake Malombe,mw,3,Mangochi,Southern,,323.6243177,42,4/14/2020,44,4/16/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,56,4/28/2020,59,5/1/2020,65,5/7/2020,300,12/17/2020
30201,TA Liwonde,mw,3,Machinga,Southern,,301.0208748,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,54,4/26/2020,59,5/1/2020,300,12/11/2020
30202,STA Nsanama,mw,3,Machinga,Southern,,151.251261,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,58,4/30/2020,300,12/11/2020
30203,TA Sitola,mw,3,Machinga,Southern,,210.0260288,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,56,4/28/2020,300,12/10/2020
30204,TA Nkula,mw,3,Machinga,Southern,,117.883409,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,56,4/28/2020,300,12/10/2020
30205,STA Nchinguza,mw,3,Machinga,Southern,,425.5556027,38,4/10/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,58,4/30/2020,64,5/6/2020,300,12/14/2020
30206,TA Kawinga,mw,3,Machinga,Southern,,268.0905716,35,4/7/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,59,5/1/2020,300,12/11/2020
30207,TA Nkoola,mw,3,Machinga,Southern,,159.8578894,39,4/11/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,59,5/1/2020,65,5/7/2020,300,12/15/2020
30208,TA Chamba,mw,3,Machinga,Southern,,112.9161564,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,58,4/30/2020,300,12/12/2020
30209,TA Mposa,mw,3,Machinga,Southern,,181.4968092,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/15/2020
30210,TA Mlomba,mw,3,Machinga,Southern,,292.1937953,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,300,12/11/2020
30211,TA Chikweo,mw,3,Machinga,Southern,,332.6139458,38,4/10/2020,40,4/12/2020,43,4/15/2020,46,4/18/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,58,4/30/2020,64,5/6/2020,300,12/14/2020
30212,TA Ngokwe,mw,3,Machinga,Southern,,155.850365,45,4/17/2020,47,4/19/2020,51,4/23/2020,54,4/26/2020,57,4/29/2020,60,5/2/2020,64,5/6/2020,68,5/10/2020,76,5/18/2020,300,12/22/2020
30213,TA Chiwalo,mw,3,Machinga,Southern,,40.16631841,45,4/17/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,61,5/3/2020,64,5/6/2020,71,5/13/2020,300,12/20/2020
30214,TA Kapoloma,mw,3,Machinga,Southern,,29.89668725,46,4/18/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,58,4/30/2020,61,5/3/2020,65,5/7/2020,71,5/13/2020,300,12/21/2020
30215,TA Nyambi,mw,3,Machinga,Southern,,240.5070539,42,4/14/2020,44,4/16/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,61,5/3/2020,67,5/9/2020,300,12/17/2020
30216,STA Chesale,mw,3,Machinga,Southern,,109.9064318,48,4/20/2020,51,4/23/2020,55,4/27/2020,58,4/30/2020,62,5/4/2020,65,5/7/2020,68,5/10/2020,73,5/15/2020,82,5/24/2020,300,12/26/2020
30217,Liwonde National Park,mw,3,Machinga,Southern,,425.3029773,39,4/11/2020,41,4/13/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/14/2020
30220,Machinga Boma,mw,3,Machinga,Southern,,2.406639351,44,4/16/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,57,4/29/2020,59,5/1/2020,63,5/5/2020,72,5/14/2020,300,12/19/2020
30221,Liwonde Town,mw,3,Machinga,Southern,,30.76995496,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,53,4/25/2020,300,12/7/2020
30301,TA Kuntumanji,mw,3,Zomba,Southern,,159.40325,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/10/2020
30302,TA Mwambo,mw,3,Zomba,Southern,,424.8154947,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30303,TA Mkumbira,mw,3,Zomba,Southern,,49.52944294,47,4/19/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,58,4/30/2020,61,5/3/2020,64,5/6/2020,71,5/13/2020,300,12/21/2020
30304,TA Chikowi,mw,3,Zomba,Southern,,177.6106532,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,300,12/8/2020
30305,TA Mbiza,mw,3,Zomba,Southern,,214.2815819,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,55,4/27/2020,300,12/11/2020
30306,TA Malemia,mw,3,Zomba,Southern,,292.7422025,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,300,12/6/2020
30307,TA Mlumbe,mw,3,Zomba,Southern,,492.9829805,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,300,12/6/2020
30308,STA Nkagula,mw,3,Zomba,Southern,,138.5022275,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/9/2020
30309,STA Ntholowa,mw,3,Zomba,Southern,,125.8604954,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,55,4/27/2020,300,12/10/2020
30310,STA Ngwelero,mw,3,Zomba,Southern,,117.8772105,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,54,4/26/2020,59,5/1/2020,300,12/14/2020
30311,STA Nkapita,mw,3,Zomba,Southern,,174.3112542,34,4/6/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/8/2020
30401,TA Mpama,mw,3,Chiradzulu,Southern,,116.7007399,33,4/5/2020,34,4/6/2020,37,4/9/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,50,4/22/2020,300,12/6/2020
30402,TA Likoswe,mw,3,Chiradzulu,Southern,,112.1296682,32,4/4/2020,34,4/6/2020,36,4/8/2020,37,4/9/2020,40,4/12/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,49,4/21/2020,300,12/5/2020
30403,TA Kadewere,mw,3,Chiradzulu,Southern,,118.4988437,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30404,TA Nkalo,mw,3,Chiradzulu,Southern,,131.2335134,37,4/9/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,55,4/27/2020,300,12/10/2020
30405,TA Chitera,mw,3,Chiradzulu,Southern,,61.57909856,36,4/8/2020,37,4/9/2020,40,4/12/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/9/2020
30406,TA Nchema,mw,3,Chiradzulu,Southern,,45.10117701,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,57,4/29/2020,300,12/12/2020
30407,STA Mpunga,mw,3,Chiradzulu,Southern,,91.45531413,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30408,STA Sandareki,mw,3,Chiradzulu,Southern,,50.41165125,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,56,4/28/2020,300,12/12/2020
30409,STA Onga,mw,3,Chiradzulu,Southern,,32.08787771,38,4/10/2020,39,4/11/2020,42,4/14/2020,43,4/15/2020,46,4/18/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/11/2020
30420,Chiradzulu Boma,mw,3,Chiradzulu,Southern,,3.694412299,42,4/14/2020,43,4/15/2020,46,4/18/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,63,5/5/2020,300,12/15/2020
30501,TA Kapeni,mw,3,Blantyre,Southern,,214.3988858,28,3/31/2020,29,4/1/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,39,4/11/2020,42,4/14/2020,45,4/17/2020,120,4/6/2020
30502,TA Lundu,mw,3,Blantyre,Southern,,132.0675384,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,120,4/10/2020
30503,TA Chigaru,mw,3,Blantyre,Southern,,256.21856,28,3/31/2020,30,4/2/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,120,4/7/2020
30504,TA Kunthembwe,mw,3,Blantyre,Southern,,461.5957648,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,54,4/26/2020,120,4/13/2020
30505,TA Makata,mw,3,Blantyre,Southern,,61.22472401,34,4/6/2020,35,4/7/2020,38,4/10/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,45,4/17/2020,48,4/20/2020,52,4/24/2020,120,4/11/2020
30506,TA Kuntaja,mw,3,Blantyre,Southern,,343.1102622,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,120,4/8/2020
30507,TA Machinjiri,mw,3,Blantyre,Southern,,67.34471571,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,48,4/20/2020,120,4/8/2020
30508,TA Somba,mw,3,Blantyre,Southern,,255.7026066,32,4/4/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,120,4/9/2020
30601,TA Kanduku,mw,3,Mwanza,Southern,,394.2992234,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/10/2020
30602,TA Nthache,mw,3,Mwanza,Southern,,204.4056232,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,56,4/28/2020,300,12/10/2020
30603,STA Govati,mw,3,Mwanza,Southern,,88.72066646,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,60,5/2/2020,64,5/6/2020,72,5/14/2020,300,12/20/2020
30604,Majete Game Reserve - Mwanza,mw,3,Mwanza,Southern,,59.5613458,53,4/25/2020,55,4/27/2020,58,4/30/2020,61,5/3/2020,65,5/7/2020,68,5/10/2020,74,5/16/2020,,,,,300,12/29/2020
30620,Mwanza Boma,mw,3,Mwanza,Southern,,12.50091965,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,300,12/11/2020
30701,TA Nsabwe,mw,3,Thyolo,Southern,,117.3894742,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,62,5/4/2020,300,12/16/2020
30702,STA Thukuta,mw,3,Thyolo,Southern,,62.91173191,44,4/16/2020,46,4/18/2020,49,4/21/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,58,4/30/2020,61,5/3/2020,67,5/9/2020,300,12/18/2020
30703,STA Mbawela,mw,3,Thyolo,Southern,,131.9411381,40,4/12/2020,42,4/14/2020,44,4/16/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,54,4/26/2020,59,5/1/2020,300,12/13/2020
30704,TA Changata,mw,3,Thyolo,Southern,,122.2922285,39,4/11/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,300,12/12/2020
30705,TA Mphuka,mw,3,Thyolo,Southern,,155.8744016,36,4/8/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30706,TA Kwethemule,mw,3,Thyolo,Southern,,149.8039398,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,56,4/28/2020,300,12/11/2020
30707,TA Kapichi,mw,3,Thyolo,Southern,,134.2901316,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,57,4/29/2020,300,12/12/2020
30708,TA Nchilamwela,mw,3,Thyolo,Southern,,181.8703093,35,4/7/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,43,4/15/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,300,12/8/2020
30709,TA Chimaliro,mw,3,Thyolo,Southern,,95.4979351,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30710,TA Bvumbwe,mw,3,Thyolo,Southern,,208.4676799,33,4/5/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,50,4/22/2020,300,12/6/2020
30711,TA Thomas,mw,3,Thyolo,Southern,,112.6617955,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30712,TA Nanseta,mw,3,Thyolo,Southern,,53.47059686,37,4/9/2020,39,4/11/2020,41,4/13/2020,42,4/14/2020,45,4/17/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/10/2020
30713,TA Ngolongoliwa,mw,3,Thyolo,Southern,,78.15299293,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/11/2020
30714,STA Boyidi,mw,3,Thyolo,Southern,,52.60177028,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30720,Thyolo Boma,mw,3,Thyolo,Southern,,3.730577723,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,58,4/30/2020,300,12/13/2020
30721,Luchenza Town,mw,3,Thyolo,Southern,,10.21622947,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/15/2020
30801,TA Mabuka,mw,3,Mulanje,Southern,,209.4120986,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30802,TA Laston Njema,mw,3,Mulanje,Southern,,141.099533,38,4/10/2020,39,4/11/2020,42,4/14/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/11/2020
30803,TA Chikumbu,mw,3,Mulanje,Southern,,147.7471006,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30804,TA Nthiramanja,mw,3,Mulanje,Southern,,110.0747292,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30805,TA Nkanda,mw,3,Mulanje,Southern,,367.6013847,35,4/7/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,43,4/15/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,300,12/8/2020
30806,TA Juma,mw,3,Mulanje,Southern,,336.3299551,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30807,STA Sunganinzeru,mw,3,Mulanje,Southern,,136.5637232,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,55,4/27/2020,300,12/11/2020
