"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"1","Balaka",2,18421.567,14213.7730320079,14180.2697705848,33.5032614231441,141.626302749925,26.2957146964551,345.101740857627,56.2694778630134
"2","Balaka",138,106003.7062,55111.1627371064,54726.4436639798,384.71907312662,1047.87198488144,301.772275091503,2133.06892996844,645.644165805595
"3","Balaka",220,123650.1551,82273.6468922246,81784.9777762435,488.669115981143,1321.30636414992,383.233532791827,2702.391521194,820.20954442139
"4","Blantyre",114,30727.19773,22592.7133062739,22477.2602494716,115.453056802328,317.188830787916,90.6009341747999,647.096801014808,193.807702386607
"5","Blantyre",149,54299.06619,41120.9146889431,40939.8439868691,181.070702074025,519.652584796816,142.105499907251,1061.03705228146,303.973305020365
"6","Blantyre",163,45325.89409,33064.4278039201,32895.769316012,168.658487908129,475.65909011689,132.288072955448,971.961209094448,283.14113339268
"7","Blantyre",164,27192.98808,19786.5195673923,19695.1036388218,91.4159285705461,251.983160869198,71.7087242530657,514.941219882158,153.432683005096
"8","Blantyre",169,20067.90063,14832.043112979,14757.9780114653,74.065101513672,206.619169770605,58.1252471214888,420.936407816826,124.339952998374
"9","Blantyre",173,13807.74633,10227.0728524582,10174.5970607265,52.4757917317333,146.233045223902,41.1762070654228,298.159410120189,88.0790268528885
"10","Blantyre",176,11034.11391,8190.57458306715,8144.92085391849,45.6537291486617,126.018677741965,35.8185735363761,257.216145479835,76.6308840176581
"11","Blantyre",230,44336.54164,32362.0978998116,32195.3047840685,166.793115743142,464.044372460317,130.80108135524,948.481534565134,279.941023262677
"12","Blantyre City",3,432258.0512,393264.483316071,392414.840090734,849.643225337011,3872.50083091308,667.280043492713,9547.34657336097,1427.88186633916
"13","Chikwawa",6,2223.110487,1871.04053960058,1864.43261664155,6.60792295903078,19.621242279972,5.17879503215742,46.22326836996,11.0875653910197
"14","Chikwawa",16,1199.632089,874.289714998628,869.669923149874,4.61979184875359,12.5738626851373,3.62463685429304,25.5869908754765,7.7505349364979
"15","Chikwawa",22,21164.97471,15495.8473276,15421.2134717075,74.6338558925099,208.999178144481,58.528752794051,426.536422358439,125.213957503669
"16","Chikwawa",113,76785.00197,54007.4229978732,53760.0275263314,247.395471541803,681.991099335274,193.942411970774,1390.16963966761,414.93678307974
"17","Chikwawa",157,22481.9591,16312.0183488576,16240.9970064109,71.0213424467171,195.639083922785,55.701946073684,399.100414650375,119.16276763575
"18","Chikwawa",177,41479.2525,30467.6647477419,30310.0917941821,157.572953559779,424.816785936312,123.585240009521,866.734091333412,264.333370126472
"19","Chikwawa",185,22934.63482,16830.6405732938,16757.452041487,73.1885318068343,206.60485360391,57.4122563672457,421.374024170537,122.820203539371
"20","Chiradzulu",8,970.9949365,795.720241402966,792.967317410083,2.75292399288294,8.48157821745193,2.15966086938885,19.8783473117549,4.61888596970297
"21","Chiradzulu",125,12670.93839,9410.16714941438,9355.14684571158,55.0203037027968,149.576024873582,43.141187997775,304.922860711462,92.3264861248392
"22","Chiradzulu",137,56859.57751,41268.8907060845,41002.7121815808,266.178524503742,718.282959355389,208.737572337052,1464.4780746773,446.692315436294
"23","Chiradzulu",168,38775.07943,28664.9186326576,28507.5584117714,157.360220886218,439.447549526929,123.505720375915,895.837011222151,264.131780735194
"24","Chiradzulu",194,37743.28114,26267.3606773771,26109.039276789,158.321400588132,439.730708580382,124.259631572984,894.638336293218,265.660323925056
"25","Chiradzulu",210,24571.1098,18143.1848112623,18030.6463797624,112.538431499881,306.59545945685,88.3076057604468,625.333314142869,188.897786615034
"26","Chiradzulu",218,30066.75353,22144.3888860914,22001.7445225168,142.644363574563,383.602354244644,111.872287279907,783.699465199858,239.349567459747
"27","Chitipa",9,10928.19068,8488.58201080337,8465.65672219444,22.9252886089257,86.6350139150538,17.9926632403367,206.821342247358,38.4812664234156
"28","Chitipa",144,15872.86026,9815.45336430876,9762.41775965657,53.0356046521875,151.629111771972,41.5846026392478,308.791784298538,88.9690941415551
"29","Chitipa",200,63693.50018,38773.4861213117,38555.8548907093,217.631230602378,619.561779892615,170.72334993689,1262.69246360842,365.054698587775
"30","Chitipa",205,18199.49155,12467.4512206465,12386.8608722228,80.5903484236564,224.646460117448,63.1823456350807,457.938523108175,135.143135113959
"31","Chitipa",206,17505.3775,12011.3323114893,11952.5086904055,58.8236210837982,162.740019373875,46.107656851308,331.490884592678,98.6294306252985
"32","Chitipa",222,27922.17985,18308.3454887784,18218.6344706709,89.7110181074635,251.157308048702,70.3182040191696,512.309571896182,150.413961206707
"33","Dedza",10,12512.56169,10880.7431887705,10854.9750675084,25.7681212621338,106.649251613225,20.2154582287804,261.795165701997,43.2793401568367
"34","Dedza",45,15768.30467,11652.3471906207,11582.0734246863,70.2737659343886,190.270977036649,55.0848403678555,387.923236755146,117.842086489739
"35","Dedza",47,48100.82034,34645.1516655634,34449.8166377324,195.335027831041,517.066520639134,153.048726059907,1054.68556972324,327.571386575322
"36","Dedza",63,23132.27391,16481.5351165936,16391.8684273981,89.6666891954986,249.158739767469,70.3100771325355,508.97247788059,150.429843205907
"37","Dedza",136,79193.52328,50783.4449080717,50539.7543685059,243.690539565848,684.938382559028,191.188334672037,1395.7840202331,408.984539457168
"38","Dedza",150,98848.02643,68458.3938965425,68055.0357692079,403.358127334624,1107.56528523522,316.242151578289,2261.59556269648,676.591579901858
"39","Dedza",154,57074.03855,34198.1935806339,34018.9905556973,179.203024936604,497.492681841104,140.604127636158,1014.39431483705,300.689681216442
"40","Dedza",227,125961.9118,85350.3167680194,85025.7724179187,324.544350100672,860.202632431868,254.418295308769,1753.97189049048,544.272118022565
"41","Dedza",232,45807.51556,33062.9388019833,32867.8028804571,195.135921526215,511.740003359097,152.873399939443,1043.89598299747,327.205579814871
"42","Dowa",11,1972.259892,1841.02521473583,1836.07840284041,4.94681189541686,19.1955189305111,3.8887316644465,45.1356470448248,8.31453378080183
"43","Dowa",41,96560.53871,66926.9375853996,66593.9772079445,332.960377455145,961.315059213822,261.171862629976,1961.53595080379,558.732733023339
"44","Dowa",65,73188.6664,52998.9302995599,52750.6833970461,248.24690251381,698.372474040025,194.665948798262,1422.9876912477,416.552624076508
"45","Dowa",81,64093.2125,47203.3962967678,46995.9544837398,207.441813027951,593.571231966398,162.717668706733,1212.08661410859,348.063332698052
"46","Dowa",86,41507.19818,30461.8833560011,30330.1176933247,131.765662676414,377.831988028155,103.38616461847,770.374334548481,221.112149705953
"47","Dowa",128,62269.33273,45347.2553580538,45096.6711126375,250.584245416339,697.050514740458,196.466687462457,1420.34987381724,420.412070599074
"48","Dowa",131,63083.15644,45909.8001711488,45669.7582144585,240.041956690346,676.880991233104,188.200456587166,1379.39252756303,402.73863887645
"49","Dowa",198,52004.9094,38033.0308743365,37831.6363958967,201.39447843984,570.707751001389,157.901588307787,1164.20487660664,337.914831203365
"50","Karonga",12,31823.0106,24731.4906303229,24656.6051265507,74.8855037721816,247.673449304412,58.7323946755729,600.208612975962,125.659565339029
"51","Karonga",91,14044.33914,9390.65064991238,9348.29637322407,42.3542766883127,120.412027357894,33.2071760658519,245.400399590654,71.0599117417552
"52","Karonga",96,24520.84846,16296.7968858209,16229.2600463058,67.5368395151078,194.720777004552,52.9910939129735,396.745850607321,113.343801533617
"53","Karonga",161,45087.35262,27700.7190893129,27561.2573263405,139.461762972412,389.951273115561,109.284646252965,796.277004658782,233.90156299424
"54","Karonga",167,57136.04494,36444.1266565166,36240.6521301986,203.474526318028,568.110912632916,159.545817970038,1157.71939248381,341.367940590988
"55","Karonga",236,41781.28961,25033.5999473905,24898.2099480032,135.389999387308,382.172749186192,106.139763075684,780.535448832904,227.113144177728
"56","Kasungu",13,29502.90133,24019.8447564439,23975.4494713942,44.3952850497384,242.038136345449,36.3343625362667,586.404867757915,81.6242438179941
"57","Kasungu",14,24226.36891,17522.3057235907,17460.4233955852,61.882328005533,183.599565638252,48.5694580977113,374.502052294306,103.903774703583
"58","Kasungu",49,27710.66156,19958.53905364,19878.7291694732,79.8098841667658,239.376401537054,62.6233511614541,489.182303741601,133.993149241168
"59","Kasungu",50,5001.553351,3687.70836842752,3665.23780422964,22.4705641978805,63.2497151250413,17.6271669829423,129.204094178929,37.7123939925467
"60","Kasungu",69,22014.056,15695.477344934,15636.4129882273,59.0643567067098,176.793426680284,46.3555034932667,360.485728480817,99.1628651581494
"61","Kasungu",70,32527.7579,22072.0586613155,21963.8941569113,108.164504404245,316.311555167282,84.8251447772789,646.750698724426,181.518564500632
"62","Kasungu",100,38020.05358,27007.6604390343,26903.3005189209,104.359920113413,311.905957908798,81.8513880079481,637.479135277182,175.20626999034
"63","Kasungu",103,22797.76457,16308.8125997722,16236.1325437144,72.6800560577595,212.470142857438,57.0053969219879,433.712491455431,121.956642503532
"64","Kasungu",129,50962.30001,32589.7609104511,32430.7863763731,158.974534077992,462.150711286569,124.660362358416,942.54917540247,266.816827170775
"65","Kasungu",140,39787.23645,23839.1104553745,23694.6181928115,144.492262562962,424.078219784979,113.442040460982,862.304517447404,242.508905435281
"66","Kasungu",147,31255.65526,21881.0850927144,21777.6813029396,103.403789774803,299.470720896946,81.1102602647869,612.29766141388,173.586564577157
"67","Kasungu",148,42875.77541,30413.7801956267,30298.5390852346,115.241110392091,337.951625417322,90.3506938311328,690.332561430106,193.427683036297
"68","Kasungu",204,14996.94001,10655.9698077539,10612.3747184938,43.59508926011,130.850563393296,34.210074316928,266.63331339038,73.1938572154673
"69","Kasungu",229,64570.5,45812.1138157222,45642.3232975573,169.790518164874,502.266221406012,133.155328778624,1024.33710547359,284.974872666549
"70","Kasungu",237,58474.22961,39193.2850392041,39041.0938903023,152.191148901808,456.878429218351,119.402318403575,931.571902735334,255.524220175844
"71","Lilongwe",51,35843.13567,26400.2381133249,26252.5675047757,147.670608549157,400.452805452811,115.798440010419,816.652860796497,247.664030549008
"72","Lilongwe",89,43617.27287,32254.9167929201,32108.650148309,146.266644611133,408.674696482098,114.772622879665,832.038226044782,245.416668053198
"73","Lilongwe",99,26929.40574,19949.9283106765,19873.3554080312,76.5729026453267,224.022668517878,60.0856525062835,469.677304503254,128.513465049857
"74","Lilongwe",106,39061.58106,29420.8863347241,29335.7145977237,85.17173700039,291.247485972583,66.8251605412347,722.725965673159,142.9092487909
"75","Lilongwe",110,97851.67834,70121.1993224297,69764.3362548879,356.863067541837,981.306208433125,279.869854397064,1997.76093051822,598.619139951241
"76","Lilongwe",121,72978.66079,53694.6103969975,53412.2778363432,282.332560654345,789.634386924447,221.372998843793,1609.40056632696,473.771171977266
"77","Lilongwe",124,185597.5122,128134.908622178,127486.348873431,648.559748747136,1774.12860130652,508.598727156611,3619.65822720784,1087.8880304309
"78","Lilongwe",126,22168.98522,16446.5518854536,16366.860321839,79.6915636145727,224.759821193374,62.5046526403873,457.332388250115,133.690314196593
"79","Lilongwe",134,97241.35909,69677.1212919429,69347.8078828669,329.313409075993,930.844650273044,258.292810581107,1895.0808545987,552.48498752096
"80","Lilongwe",139,113938.9766,81076.0633216785,80664.9514184521,411.111903226428,1141.10510047327,322.385280127697,2323.29003018952,689.490186584669
"81","Lilongwe",141,19790.28646,14661.3868964497,14612.1085012799,49.2783951697671,141.426775079702,38.6489477945568,337.208162201561,82.6843684622368
"82","Lilongwe",142,45657.80696,32961.7831853371,32764.3754326858,197.407752651256,530.302779439777,154.678435423905,1081.52967632919,331.039787102578
"83","Lilongwe",160,81888.386,57351.0562656327,57107.6496884315,243.406577201162,694.989890131281,190.873920667081,1416.68126594682,408.359870924586
"84","Lilongwe",182,80166.93156,58851.1926216919,58583.4249218968,267.767699795061,755.745273131716,209.881633377912,1540.68821817233,449.142651127353
"85","Lilongwe",186,75136.39082,54437.1032729691,54108.0483479479,329.054925021186,896.509890277848,258.041474463865,1825.33625801519,551.982376226234
"86","Lilongwe City",1,662295.3586,610472.103237357,609391.650660074,1080.45257728308,5937.63076463928,895.115452539341,14723.1100074256,2028.93919917437
"87","Machinga",18,7448.191264,5462.7785630659,5438.97765757487,23.8009054910279,64.9903507340576,18.6683475089964,132.837223466194,39.9434125287636
"88","Machinga",19,18088.67988,13598.4892069806,13563.2990620255,35.1901449551236,137.155462914201,27.6413829787388,324.198154543525,59.1064060104518
"89","Machinga",21,666.3968486,490.662645408158,488.674617829463,1.98802757869475,5.43025805466531,1.55862367687821,11.0761982060122,3.33595544905733
"90","Machinga",42,17780.55436,12921.7556538343,12862.6431002819,59.1125535523631,160.735159768585,46.3722694376179,327.672369828655,99.2054015263981
"91","Machinga",46,53494.38611,32995.7106275233,32848.0937127013,147.616914822017,397.040019375144,115.676283090014,810.738837621413,247.594034750518
"92","Machinga",83,41941.44752,28258.5564828065,28141.7336089676,116.822873838937,322.058625711141,91.6188172071065,658.346438221403,196.0666749484
"93","Machinga",87,17745.45977,12892.5062041868,12837.9724266466,54.5337775402121,148.397526841952,42.7951732046003,302.49375149091,91.5568561041029
"94","Machinga",98,21706.57459,14145.0901603653,14089.1750623643,55.9150980009552,153.696347444228,43.8555189461592,313.084722298719,93.8200630543929
"95","Machinga",104,31107.65353,22546.3737186726,22441.8575368267,104.516181845922,278.433087922682,81.9428631755758,569.427928084883,175.347717771769
"96","Machinga",158,105050.1005,62753.1591391513,62410.0857138784,343.073425272869,915.084948146588,269.006704020371,1865.76488409374,575.419601960555
"97","Machinga",225,40941.86554,26247.4193928033,26119.7577360451,127.661656758195,340.39694721949,100.086363740821,696.053863300202,214.163418781399
"98","Machinga",242,54071,37137.2828697261,36961.8195173477,175.463352378363,479.149377821348,137.579330711824,977.120315072809,294.433552006768
"99","Mangochi",15,944.9642522,701.132904674151,698.376443565014,2.75646110913655,7.61427739286832,2.16202776067515,15.5086163238383,4.62499497565967
"100","Mangochi",23,30406.78401,21656.7651073795,21606.9666820935,49.7984252859921,214.908511980371,39.0936822357855,516.238049193508,83.6259532955071
"101","Mangochi",25,6298.16911,4899.00602006258,4887.2906410413,11.7153790212845,49.5384796154149,9.20366288510574,119.819105311175,19.6862042770462
"102","Mangochi",53,92602.1976,56496.280761906,56200.2201037194,296.060658186555,799.641919785432,232.166065094984,1629.62501041948,496.613618855617
"103","Mangochi",78,71517.03505,42027.3270109519,41799.8980740188,227.428936933091,610.732397431361,178.270178135601,1244.34906837745,381.412431167532
"104","Mangochi",97,23309.7426,15872.2723277701,15800.4138037831,71.8585239870308,194.511066669373,56.3748793265343,396.347400056202,120.585752794959
"105","Mangochi",122,92178.68389,56270.3784882509,55984.8860954984,285.492392752537,787.438090656879,224.021617938819,1604.73260491716,479.192711099788
"106","Mangochi",133,62832.66887,37808.6530118887,37580.7709613563,227.882050532375,603.565744033414,178.597733277851,1229.81062273076,382.123541969934
"107","Mangochi",155,35012.26768,21365.7999447731,21252.4335282132,113.366416559898,308.227125382511,88.8829775047726,629.404053250556,190.147807751182
"108","Mangochi",175,50472.58906,28831.4624377962,28670.6431254683,160.819312327936,428.078958705695,126.035195081124,873.972444883799,269.762308267613
"109","Mangochi",197,90569.39018,50780.40554882,50526.045541617,254.360007202975,712.133912078616,199.616385244916,1450.65251120147,427.007287044817
"110","Mangochi",244,88772.79145,51987.9753742889,51729.0251051263,258.950269162631,715.10187739559,203.106746541366,1456.92618546882,434.485975215139
"111","Mchinji",24,14505.06675,11996.2997988905,11971.5266773997,24.7731214907985,120.385281236871,19.4389429211243,292.397355204705,41.6141592887095
"112","Mchinji",74,74078.97106,52222.3351720614,51974.5403759493,247.794796112128,699.18614171871,194.299175844691,1425.23401351034,415.688283199355
"113","Mchinji",79,67319.19577,46091.620321849,45900.5945258894,191.025795959587,556.307559513794,149.854972720256,1134.00629613223,320.628259764649
"114","Mchinji",187,77223.89647,45489.6035254929,45282.8126168034,206.790908689543,605.631156790824,162.315301127504,1234.35664715564,347.084953670072
"115","Mchinji",192,31811.73887,22794.0262416307,22696.1369072999,97.8893343307719,282.473911251011,76.7406713426741,577.939119890945,164.232148850825
"116","Mchinji",239,80804.59669,54455.383912764,54218.391594201,236.992318562958,696.678973613016,185.919823138731,1420.4305166323,397.737041537065
