"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"117","Mulanje",26,6010.965538,5231.8781530098,5216.20874665835,15.6694063514456,52.4165607721849,12.2983449211063,127.277190179359,26.3085497257642
"118","Mulanje",27,72517.2397,48562.7969186084,48284.1248364076,278.672082200842,755.251609703985,218.662621420887,1539.95899027932,467.780891908713
"119","Mulanje",58,62248.82325,43772.3609409439,43536.1298313916,236.231109552255,647.610600106664,185.313575924755,1320.12148031658,396.459838736627
"120","Mulanje",68,54005.73155,35459.8589183714,35297.4846694734,162.374248898013,445.915468495998,127.260011347333,909.421845778784,272.378697123198
"121","Mulanje",118,49245.25948,34133.8294845816,33905.2420327489,228.587451832697,610.506719037741,179.26923499633,1244.45978809862,383.54963620212
"122","Mulanje",171,108176.3708,67240.9265430105,66831.0442137173,409.882329293251,1109.66301385623,321.553866956696,2260.34521142125,687.676251976075
"123","Mulanje",223,30858.82377,22414.9777117935,22267.9150622923,147.062649501222,384.222182676322,115.221670797662,784.545033076975,246.703977357199
"124","Mwanza",29,11453.49868,9481.69018950066,9463.50772307865,18.1824664220106,95.2917692853846,14.268076216364,231.431032431664,31.6660011458204
"125","Mwanza",145,34508.51081,21565.565026958,21451.6887144143,113.876312543673,315.434176364189,89.3330732914587,642.37965043149,191.03052255362
"126","Mwanza",221,36342.60825,25887.8872637011,25773.2870883247,114.600175376394,325.475085404404,89.8563888285131,665.142846900259,192.346162779757
"127","Mzimba",30,14332.31951,11746.2307828923,11712.070890053,34.1598928392837,117.232245960012,26.8010268141191,283.448316848209,57.3539277875171
"128","Mzimba",57,12846.44489,8759.03452594628,8705.92263631527,53.1118896310117,144.846970950787,41.6390062111134,295.08345734913,89.0843079962023
"129","Mzimba",64,55250.36318,35419.6747479531,35201.4374323777,218.23731557544,615.694317899952,171.166241006958,1254.48349755921,366.193944433203
"130","Mzimba",66,34291.3786,24577.1568086576,24484.3276880033,92.8291206543281,278.533407823134,72.8092379754841,569.833578508272,155.82046551686
"131","Mzimba",123,112142.4348,59961.7124675403,59513.5355546741,448.176912866169,1232.12287029691,351.451065025109,2514.71593058242,751.816197467856
"132","Mzimba",170,100253.6227,58492.8443519766,58070.7940061487,422.050345827882,1184.07607034884,330.985270997371,2418.02192973225,708.101296499122
"133","Mzimba",172,53492.39304,36231.3658610554,36017.7130371561,213.652823899312,600.838005046831,167.523268419656,1224.55542971364,358.402344364201
"134","Mzimba",196,29239.12175,18050.2868063883,17967.4404349995,82.846371388769,251.792475077902,65.0245719715068,513.570019254221,139.088097086733
"135","Mzimba",199,119809.5588,73772.6295406735,73323.3261055716,449.303435101951,1275.03934081783,352.393016806264,2603.74433132735,753.882631980749
"136","Mzimba",207,56965.05425,38329.0979110105,38130.1535880928,198.944322917697,569.660427448142,156.011294965482,1161.03904066771,333.786325456052
"137","Mzimba",208,25638.56777,17754.4257442229,17651.2670321835,103.158712039404,290.255115367843,80.8926121630545,593.166163541083,173.075471709789
"138","Mzuzu City",5,109230.6001,96848.8225346123,96629.4153546227,219.407179989611,963.852751031892,172.293814392669,2328.22853980722,368.544890351665
"139","Neno",31,1199.945857,890.012103298776,886.275213996601,3.73688930217527,10.6258190136832,2.93210620746754,21.6694722711652,6.27205615154215
"140","Neno",130,20691.46485,14797.8957532404,14738.2830526263,59.6127006141166,167.821769175277,46.7604013167782,342.100356372772,100.029937574783
"141","Neno",190,23483.73909,13726.0303119603,13653.3327190552,72.6975929051085,206.964792359003,57.0504382948198,421.081460739902,122.034778637537
"142","Neno",216,14571.33297,10645.1748196605,10595.2533885453,49.9214311151636,140.187274133627,39.1609950030237,285.755353722651,83.7839280630687
"143","Neno",231,35408.35936,25542.7272518804,25433.8749468985,108.852304981882,316.85673839397,85.3660137502955,647.597135266541,182.729506006532
"144","Nkhata Bay",32,6575.467078,4505.16675678316,4481.18265544669,23.9841013364719,66.9443104442448,18.8165324714562,136.367441979356,40.2393403711708
"145","Nkhata Bay",55,7128.144209,5149.35883715149,5119.59700462344,29.7618325280475,78.9303804807342,23.3298932528541,161.373178287319,49.9203984685075
"146","Nkhata Bay",73,13163.49018,9223.74136858834,9174.31639696549,49.4249716228463,142.234112907462,38.7692146050277,289.747859858005,82.9405164076892
"147","Nkhata Bay",80,1197.897664,883.336389934249,878.967042685465,4.36934724878399,12.2021763778781,3.42809116885988,24.8429865501579,7.33067495524009
"148","Nkhata Bay",102,6169.421016,4484.52424397585,4465.79032522993,18.7339187459243,54.1749128771941,14.6865913083162,110.508605020238,31.4157239494503
"149","Nkhata Bay",107,7435.210551,5477.47661270986,5453.25685342967,24.2197592801863,67.9120318387418,18.9892047651765,138.924381119603,40.639219958134
"150","Nkhata Bay",108,646.2451188,479.558783674046,477.20159623208,2.35718744196622,6.58114010692625,1.84848487231674,13.4023625452817,3.95477263787836
"151","Nkhata Bay",132,13575.78147,8919.01844124975,8872.05081297804,46.9676282717123,131.747108314706,36.8406660703855,268.334194416568,78.8225409028492
"152","Nkhata Bay",135,29867.45887,20417.9487350218,20317.0372308761,100.911504145682,290.619374724423,79.1631417654438,593.988230136582,169.378109084578
"153","Nkhata Bay",181,3654.647455,2688.20877675369,2671.12170701836,17.0870697353283,44.887773070434,13.398481725082,91.4524930735333,28.6584849475218
"154","Nkhata Bay",183,12328.58163,8354.32330261101,8309.35464137102,44.9686612399922,125.47282884364,35.2587713230832,255.680261082696,75.4461981728301
"155","Nkhata Bay",235,29849.1509,19426.1149056937,19323.3323038637,102.782601829999,292.695975329003,80.6146853788856,597.777579273374,172.463089590065
"156","Nkhata Bay",243,9578.233819,6675.12225492677,6640.18552294562,34.9367319811465,97.3281653218124,27.3830978918884,198.641287165223,58.6151228620899
"157","Nkhotakota",33,15456.08906,11417.9623025884,11368.9077327864,49.0545698020428,141.491057006941,38.4793358351392,288.468339746051,82.3406007863936
"158","Nkhotakota",34,372.6565254,275.636884063749,275.634389564016,0.00249449973327197,0.0109494473331032,0.000811356338988854,0.0498900003787062,0.00249450001893529
"159","Nkhotakota",60,16860.78822,12344.8109738551,12295.2325026316,49.5784712234776,141.924478098873,38.8873889639195,289.298005068383,83.1969564638784
"160","Nkhotakota",84,21781.73696,16115.4832206012,16051.2363275836,64.2468930175685,180.192458030838,50.3980712820743,366.759232680349,107.804024955259
"161","Nkhotakota",94,20522.69992,14964.7435268766,14900.473335672,64.2701912046467,179.153853732646,50.4307699270968,365.341369706253,107.885020777305
"162","Nkhotakota",146,60955.08471,43596.7903366651,43455.0340089948,141.75632767033,431.558027110356,111.13071981411,973.400079958233,237.94363116625
"163","Nkhotakota",180,40558.4423,29459.7605340075,29335.3108614538,124.449672553679,343.545434978936,97.5574409618051,702.758215479357,208.766954365
"164","Nkhotakota",201,64719.83149,44772.259663978,44585.6097943368,186.649869641177,522.592113544799,146.360965322904,1065.40899373015,313.181879915394
"165","Nsanje",28,5651.54739,217.628619707888,217.626861757323,0.00175795056546863,0.00149150394696753,0.000144481598896449,0.0372653259040985,0.0018305524432657
"166","Nsanje",35,13070.85366,9505.49676169105,9462.98722096943,42.5095407216212,118.929461993195,33.3333180223272,242.440102004673,71.3263633748591
"167","Nsanje",71,7229.807681,5277.69358839458,5252.38014832081,25.3134400737683,66.8583129336282,19.8308917522296,136.56214396491,42.4265762684539
"168","Nsanje",76,37953.72945,27908.4385158844,27774.4473903957,133.991125488715,356.402288339882,105.109918620158,726.15071754166,224.780955976861
"169","Nsanje",120,7650.320217,5581.7208947857,5550.01643224788,31.7044625378185,81.9095089190182,24.8426167455521,167.439483653517,53.1627088318369
"170","Nsanje",179,11647.85706,8584.68075164756,8533.81037955266,50.8703720949041,133.411212701903,39.8740963286187,271.959288764467,85.3168233192194
"171","Nsanje",191,44366.91337,25000.867171933,24827.7931893639,173.073982569071,452.164335267958,135.67188410693,922.955635782889,290.198456795872
"172","Nsanje",212,20149.22674,14092.0577151864,14018.5867350967,73.4709800897233,194.788335779566,57.6187810114733,396.939382724216,123.248883663225
"173","Nsanje",215,8999.826028,6611.31059877293,6571.56119139821,39.7494073747235,102.806168222203,31.1341111807971,209.728082077083,66.6415242474556
"174","Nsanje",224,1859.008594,1378.97239606746,1373.23545275211,5.73694331534949,15.9867335641926,4.49788846498084,32.6988534697028,9.62586729555406
"175","Nsanje",233,29695.50283,21696.4551229386,21583.5591462045,112.895976734117,299.145614065244,88.5372890171207,611.466449543688,189.445696572413
"176","Ntcheu",36,10258.3543,8936.02577181738,8917.16269193156,18.8630798858152,90.2887210265577,14.8157846000111,214.553602424742,31.6840120408855
"177","Ntcheu",43,11359.638,8262.31917080196,8213.34080118443,48.9783696175306,134.666359407795,38.4261087352798,274.397212751731,82.2104989621059
"178","Ntcheu",56,90442.36638,55429.7357193587,55098.9799461134,330.755773245285,927.351199425995,259.579824484774,1891.16594702613,555.261967662751
"179","Ntcheu",72,65134.931,44099.3054409223,43818.8381006476,280.467340274662,765.528413137532,220.037193892556,1561.00872976119,470.720468471902
"180","Ntcheu",111,17748.60042,12359.8439927782,12288.2575797081,71.5864130701345,202.390082382775,56.1746546477756,412.484653531396,120.156546519866
"181","Ntcheu",184,21190.29533,14757.7652820004,14693.540647854,64.2246341464398,183.676504864665,50.4005729712609,374.28512070922,107.809167388955
"182","Ntcheu",195,44222.87765,29638.0878585875,29521.5940502739,116.493808313604,332.596443337298,91.3585283097411,679.564454006889,195.528679450186
"183","Ntcheu",217,35628.21914,23280.4488230676,23127.052718022,153.396105045625,428.339214172137,120.27527051124,874.046831045299,257.482415148709
"184","Ntcheu",228,37597.00227,26492.2818780427,26350.800365474,141.481512568739,391.435914203046,110.922066861155,798.990225209171,237.469646607865
"185","Ntchisi",37,4322.428391,3572.03872793976,3563.02976864401,9.00895929574825,35.6559733678725,7.07575922837328,87.6697633489201,15.1383947759708
"186","Ntchisi",48,48420.20065,34147.5959953571,33991.8006568415,155.795338515643,443.509086173106,122.149777967016,904.61271208557,261.434039014494
"187","Ntchisi",101,16457.93942,12060.233966335,12007.1359389874,53.0980273476071,147.332008123528,41.6458307205507,300.323579434913,89.0973627057226
"188","Ntchisi",115,24086.81734,17658.927600555,17583.8041287105,75.1234718444955,206.341716301511,58.8948990972102,420.811120613013,125.991814852247
"189","Ntchisi",143,73697.49853,51972.0535767014,51722.1970839346,249.856492766817,713.224189192947,195.999585603273,1453.87562181601,419.319581082335
"190","Ntchisi",153,13247.21361,9731.40989872192,9686.2416239421,45.1682747798202,124.48518168697,35.4154994819933,253.778091369564,75.7801010564886
"191","Phalombe",38,4341.711717,3217.9429726807,3203.28406470854,14.6589079721637,39.7413552377323,11.4986808876176,81.0237063809246,24.5986581395449
"192","Phalombe",127,27272.4925,19521.7983298391,19429.71829695,92.0800328890931,249.103203092247,72.2171532867212,508.950978039076,154.516643063834
"193","Phalombe",188,183562.2334,116341.776402764,115730.739838979,611.036563785008,1652.01035858309,478.941870098109,3372.78604622035,1025.43037104395
"194","Phalombe",209,37460.35073,21198.0629319659,21069.7903720481,128.272559917839,348.327582359782,100.642141341191,709.939002553939,215.236016227026
"195","Rumphi",39,9130.037481,7246.43484725908,7225.5678293618,20.8670178972834,73.1391264982106,16.3812610605794,176.154736010901,35.045661918962
"196","Rumphi",44,1661.174714,1218.2654492823,1211.97257641664,6.29287286566155,17.571198794444,4.93483692642305,35.8580225868157,10.5552554166684
"197","Rumphi",59,7460.891644,5054.23551528416,5029.0698197571,25.1656955270567,71.0335613390148,19.745392847039,144.751587269257,42.2271203467415
"198","Rumphi",90,9104.360221,5517.22406076555,5487.12481519579,30.0992455697644,86.3658851262935,23.6306444638257,175.530385642383,50.5138482656365
"199","Rumphi",92,11947.4686,7779.56977365428,7740.65076500035,38.9190086539296,111.393325715188,30.50526411376,227.169590240292,65.285018652072
"200","Rumphi",93,16888.44802,11200.2970412726,11146.5748910836,53.7221501889901,156.952663483349,42.1553640981278,319.68708070104,90.1773553809932
"201","Rumphi",117,49083.97594,29703.7272583019,29547.7998084456,155.927449856275,449.884673701365,122.214028537301,917.733409778474,261.613004513111
"202","Rumphi",156,10960.19975,7212.74945276289,7172.86351556051,39.8859372023797,112.346363364298,31.2567757907991,229.113736668598,66.8932947694013
"203","Rumphi",203,4605.369723,3257.24141497947,3237.79541906855,19.4459959109206,54.1263465734582,15.2541438153609,110.187995799286,32.62038362834
"204","Rumphi",238,4715.757764,3326.80174207751,3310.91937424423,15.8823678332824,45.526581151721,12.4608030138386,92.6531871929712,26.6481312283636
"205","Salima",40,19207.28141,15569.1185038811,15529.9515621309,39.1669417501596,154.782753898258,30.7545049869729,378.842516447355,65.8018235562313
"206","Salima",61,15863.20716,11467.6438664911,11416.2849941986,51.3588722925136,140.631015709149,40.2756997310685,286.615204444035,86.1670463677278
"207","Salima",62,27358.33706,14629.277427662,14545.2945322433,83.9828954186517,232.108879586578,65.8883680949363,471.941741287501,140.899934640098
"208","Salima",88,4285.895506,3176.94676595367,3164.05651170282,12.8902542508457,35.6462912618166,10.1089533892677,72.6615980934164,21.626407317732
"209","Salima",95,22103.91506,16236.8100012746,16160.68592639,76.1240748846382,208.385071774795,59.7091547815667,424.985160700491,127.733755792601
"210","Salima",152,45662.49256,32907.5876242965,32767.6155311276,139.972093168915,389.068471307435,109.706554968274,794.797711105207,234.860895596853
"211","Salima",159,65343.56916,46367.2354234568,46160.5743890173,206.66103443945,570.093362375227,162.038963106908,1162.35534875694,346.747350074771
"212","Salima",162,6216.197062,4599.1947724886,4582.11462258489,17.0801499037068,47.9553776044683,13.397281467308,97.8589899258636,28.6610918680494
"213","Salima",174,35231.38148,25120.9175648511,25021.9725421114,98.9450227396922,270.869293486624,77.5557260222787,553.923885609378,165.958362424454
"214","Salima",213,31081.54055,22294.9012562114,22196.7610281806,98.1402280307948,263.543024989853,76.9072976860093,538.732770300801,164.562413185865
"215","Thyolo",20,5909.533651,4535.2586825684,4516.07074944543,19.1879331229721,53.9050079561616,15.0493459758965,112.672644962997,32.1979535697338
"216","Thyolo",67,36861.57798,26805.6389328564,26639.6132346997,166.025698156682,456.700643687536,130.133391225936,932.017218392245,278.578239121898
"217","Thyolo",75,35323.46129,25234.4818326016,25084.2798150401,150.202017561499,397.599086524557,117.649652286459,811.620029436796,251.877897782146
"218","Thyolo",85,45600.24699,33261.8687850496,33089.8805477535,171.988237296144,479.012030565212,134.819494006831,978.791741370263,288.560738131233
"219","Thyolo",105,13760.55525,10174.3782464944,10121.125256323,53.2529901714214,141.61541499508,41.751636530889,288.704303854675,89.3389243813501
"220","Thyolo",109,68290.27389,50044.8665227917,49806.9906287516,237.875894040097,674.70890338854,186.576702253282,1375.67318573335,399.280266315711
"221","Thyolo",112,31232.49632,22812.0331035182,22673.097693151,138.935410367231,368.5554245609,108.884604213372,753.407733300556,233.060936055745
"222","Thyolo",119,92290.63858,65606.965849598,65254.5657719715,352.400077626473,967.819148038284,276.472655860466,1972.53742443078,591.455302555004
"223","Thyolo",151,39596.64243,28488.7244499206,28322.4237930914,166.300656829252,452.722254981814,130.357220238808,923.433236406829,279.003765140073
"224","Thyolo",211,35006.37989,24095.2349033871,23962.7950565553,132.439846831844,379.973910340904,103.863403272605,775.987966494491,222.292405765151
"225","Thyolo",219,28487.25244,20837.9698064197,20725.077434155,112.892372264718,293.263352660918,88.478279863884,599.282106747631,189.313023953456
"226","Thyolo",234,25383.21362,18718.0045970813,18619.047115929,98.9574811523389,274.158901463895,77.6381019228076,558.891522538837,166.069180702359
"227","Thyolo",240,3471.010414,3028.8947533919,3021.63853384702,7.25621954488428,30.2890038142213,5.69084311838643,74.8146340168128,12.1783276750021
"228","Zomba",77,108196.5929,76233.492929359,75840.5073971416,392.985532217408,1095.39938738231,308.431316213724,2233.14840689594,659.794688373861
"229","Zomba",116,44158.33705,31629.4516891745,31440.8110844167,188.640604757785,515.679066201237,147.968345986752,1051.3904377737,316.634200926457
"230","Zomba",165,54377.40797,37853.8268658935,37674.7526790433,179.074186850189,494.318752327892,140.461640538013,1007.9385020025,300.585715643178
"231","Zomba",193,91406.84186,65011.0656601064,64661.1407761309,349.924883975477,962.516715058342,274.54269802724,1961.72072976219,587.328181237506
"232","Zomba",202,89546.48448,61325.2068173981,61035.7881095848,289.418707813292,790.232727030743,227.084557155902,1611.56709486189,485.796673741334
"233","Zomba",241,1682.339272,1246.7475337869,1242.65924692363,4.08828686327072,11.3696693642119,3.20544658877429,24.1293759596269,6.85725382536382
"234","Zomba City",4,55397.11092,48880.2844420789,48771.7530768583,108.53136522057,486.32866294473,85.1685859671741,1193.81320232323,182.347240903922
