"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"193",193,17445964.9044496,0.0150729150948608,0.0208194713025586,893317.874300194,0.0124215170637431,1.7280859817743,2865.99649377654
"194",194,17445964.9004665,0.013555706194981,0.0187226924780316,893317.925812621,0.0111753603833449,1.62364659577686,2866.05826400509
"195",195,17445964.8968841,0.0121914181975595,0.0168373713936523,893317.973866821,0.0100541391078352,1.52550880837111,2866.11630084795
"196",196,17445964.893662,0.0109646156785217,0.015142151029782,893318.018706368,0.00904533940222219,1.43329342249678,2866.17082959758
"197",197,17445964.890764,0.00986142074815853,0.0136178308366889,893318.060556666,0.00813769717890433,1.34664392749587,2866.22206200383
"198",198,17445964.8881573,0.00886936471954342,0.0122471611368603,893318.099626297,0.00732108022109436,1.26522526002168,2866.2701970197
"199",199,17445964.8858128,0.00797723598510902,0.0110146325489898,893318.136108464,0.00658636774450615,1.18872239840168,2866.31542164624
"200",200,17445964.8837039,0.00717495461990297,0.0099063021731422,893318.170182172,0.00592535111160063,1.11683921523013,2866.35791162196
"201",201,17445964.881807,0.00645346119579719,0.00890963949048517,893318.202013311,0.00533064496792539,1.04929737857652,2866.39783208246
"202",202,17445964.8801007,0.00580460927670972,0.00801337768923702,893318.231755722,0.00479560200722559,0.985835243202733,2866.43533822541
"203",203,17445964.8785659,0.00522107543062731,0.00720738892547334,893318.259552107,0.00431424085543511,0.926206883902912,2866.47057588994
"204",204,17445964.8771853,0.0046962757209118,0.00648256856518105,893318.285534894,0.00388117904996904,0.870181141267677,2866.50368212818
"205",205,17445964.8759434,0.00422429146043883,0.00583073251530805,893318.309827007,0.00349157393315867,0.817540771866596,2866.53478571406
"206",206,17445964.8748263,0.00379980020127243,0.00524452166151228,893318.332542625,0.00314106700799387,0.768081564617796,2866.56400767179
"207",207,17445964.8738213,0.00341801715254238,0.00471732072015559,893318.35378781,0.00282573712389438,0.721611612003773,2866.59146171166
"208",208,17445964.8729172,0.00307463961367325,0.00424318134744133,893318.373661145,0.0025420554966385,0.677950535064067,2866.61725469304
"209",209,17445964.872104,0.00276579899225176,0.00381675567454993,893318.392254283,0.00228684700122963,0.636928804724663,2866.64148702962
"210",210,17445964.8713724,0.00248801681812775,0.00343323545368009,893318.409652463,0.00205725483151226,0.598387102717577,2866.66425307099
"211",211,17445964.8707142,0.00223816635129117,0.00308829892484148,893318.425934971,0.00185070927135715,0.562175719512558,2866.68564146168
"212",212,17445964.870122,0.00201343573571624,0.00277805978249383,893318.441175601,0.00166489794972902,0.528153955206564,2866.7057354985
"213",213,17445964.8695894,0.0018112961887597,0.00249902318921008,893318.455443058,0.00149774006310973,0.496189575962226,2866.72461345443
"214",214,17445964.8691101,0.00162947381101706,0.00224804681425537,893318.468801318,0.0013473635132354,0.466158318576546,2866.74234887379
"215",215,17445964.8686789,0.00146592417633826,0.00202230556183377,893318.481309974,0.00121208418396958,0.437943415700064,2866.75901085503
"216",216,17445964.868291,0.00131880857376763,0.00181925877655219,893318.493024557,0.00109038667685456,0.411435131354689,2866.7746643271
"217",217,17445964.867942,0.00118647398439679,0.00163662257060173,893318.503996817,0.000980907995964929,0.38653036307423,2866.78937028629
"218",218,17445964.867628,0.00106743357097921,0.00147234273672731,893318.514275006,0.000882421597052168,0.363132213770339,2866.80318605083
"219",219,17445964.8673455,0.000960349913234941,0.00132457161921923,893318.523904131,0.000793823748404769,0.341149622121853,2866.81616548063
"220",220,17445964.8670913,0.000864020581871474,0.00119164819964638,893318.532926167,0.000714121720073705,0.320497030324984,2866.82835917483
"221",221,17445964.8668626,0.00077736418073117,0.00107207870256936,893318.541380283,0.000642422355905403,0.301094038746456,2866.83981467695
"222",222,17445964.8666569,0.000699408410589069,0.000964520130974248,893318.549303025,0.000577922336623375,0.282865115537778,2866.85057664744
"223",223,17445964.8664717,0.000629278809659298,0.000867764735737197,893318.556728514,0.00051989893502904,0.265739280926145,2866.86068705115
"224",224,17445964.8663051,0.000566188796040002,0.000780726182903571,893318.56368861,0.000467701870931115,0.249649838697564,2866.8701853167
"225",225,17445964.8661552,0.000509430853060016,0.000702427380930516,893318.570213071,0.00042074605981973,0.234534115288943,2866.87910849136
"226",226,17445964.8660203,0.000458368718742153,0.000631989707689554,893318.576329696,0.000378505183614497,0.220333219102156,2866.88749138384
"227",227,17445964.865899,0.000412430242761482,0.000568623120472005,893318.582064452,0.000340505870297503,0.206991827779353,2866.89536669053
"228",228,17445964.8657898,0.000371100666986275,0.000511616864848453,893318.587441611,0.000306322152541785,0.194457953858085,2866.90276513443
"229",229,17445964.8656915,0.000333917234221941,0.000460332018764878,893318.592483856,0.000275570994526922,0.182682758321004,2866.90971557576
"230",230,17445964.8656031,0.000300463499838627,0.000414193641586215,893318.597212394,0.000247907663271106,0.171620345881359,2866.91624513326
"231",231,17445964.8655235,0.000270364783660007,0.000372684483642323,893318.601647063,0.000223021957821385,0.161227589112006,2866.92237928844
"232",232,17445964.8654519,0.000243284224117703,0.000335339525951348,893318.605806409,0.000200634928900514,0.151463971844529,2866.92814197841
"233",233,17445964.8653874,0.000218918815510144,0.000301740508275502,893318.609707782,0.000180495642920946,0.142291427439742,2866.93355569164
"234",234,17445964.8653295,0.000196996135681411,0.000271511410148137,893318.613367408,0.000162378460930367,0.133674197457209,2866.93864155175
"235",235,17445964.8652773,0.000177271084188518,0.000244313942162196,893318.616800472,0.000146080360132936,0.125578682222026,2866.94341940594
"236",236,17445964.8652303,0.000159523102542426,0.000219843701628692,893318.620021188,0.000131418641516401,0.11797330920021,2866.94790790298
"237",237,17445964.8651881,0.000143553800596355,0.000197826897462076,893318.623042859,0.000118228961437254,0.110828415000437,2866.95212456304
"238",238,17445964.86515,0.000129184730037191,0.000178017274930687,893318.625877937,0.000106363496212254,0.104116131781267,2866.95608584495
"239",239,17445964.8651158,0.000116255368984253,0.000160193327389889,893318.62853808,9.56892690039768e-05,0.0978102773860162,2866.95980721122
"240",240,17445964.865085,0.000104621315821794,0.000144155803101585,893318.631034204,8.60866558607362e-05,0.0918862522784695,2866.96330318902
"241",241,17445964.8650573,9.41526713603586e-05,0.000129725472096228,893318.633376534,7.74480494849852e-05,0.0863209450729022,2866.96658742611
"242",242,17445964.8650323,8.47325768754092e-05,0.00011674110508643,893318.635574644,6.9676649071624e-05,0.0810926417885024,2866.96967274448
"243",243,17445964.8650099,7.62558979278616e-05,0.000105057655873512,893318.637637503,6.26853711855085e-05,0.0761809429512952,2866.97257118946
"244",244,17445964.8649897,6.86280519035518e-05,9.45446433107301e-05,893318.639573514,5.63958787436095e-05,0.0715666832377382,2866.97529407717
"245",245,17445964.8649715,6.17639521189661e-05,8.508469223369e-05,893318.64139055,5.07377033200552e-05,0.06723185542929,2866.97785203955
"246",246,17445964.8649551,5.55870510409071e-05,7.65722120888128e-05,893318.643095986,4.56474557851915e-05,0.0631595440404141,2866.9802550636
"247",247,17445964.8649404,5.00284856424913e-05,6.89122174159027e-05,893318.644696738,4.10681148151841e-05,0.0593338547459392,2866.98251253308
"248",248,17445964.8649271,4.50262924958991e-05,6.20192441762641e-05,893318.646199282,3.69483804743287e-05,0.0557398558100452,2866.98463326318
"249",249,17445964.8649152,4.05247292627853e-05,5.58164124575981e-05,893318.647609692,3.32421084497704e-05,0.0523635203813042,2866.98662553462
"250",250,17445964.8649044,3.64736404347517e-05,5.02345512547268e-05,893318.64893366,2.9907786160379e-05,0.0491916694575597,2866.98849712734
"251",251,17445964.8648948,3.28279043302134e-05,4.52114350892872e-05,893318.650176522,2.69080734562732e-05,0.0462119227205101,2866.99025534961
"252",252,17445964.8648861,2.95469211420521e-05,4.06910770151211e-05,893318.651343282,2.42093767033473e-05,0.0434126465893821,2866.99190706867
"253",253,17445964.8648782,2.65941634906383e-05,3.66231085411734e-05,893318.652438631,2.17814794261245e-05,0.0407829156436534,2866.99345873361
"254",254,17445964.8648712,2.39367633493819e-05,3.29622092607673e-05,893318.653466966,1.95971953721817e-05,0.0383124622634823,2866.99491640504
"255",255,17445964.8648648,2.15451476698919e-05,2.96676041198722e-05,893318.654432415,1.76320698300198e-05,0.0359916399780863,2866.99628577681
"256",256,17445964.8648591,1.93927133620578e-05,2.67026147144407e-05,893318.655338845,1.58641081010644e-05,0.0338113885958929,2866.99757219659
"257",257,17445964.864854,1.7455516147704e-05,2.40342300034446e-05,893318.656189883,1.42735184438293e-05,0.0317631978545033,2866.99878068733
"258",258,17445964.8648493,1.57120162909716e-05,2.16327554158296e-05,893318.656988935,1.28425000848664e-05,0.0298390669907445,2866.9999159712
"259",259,17445964.8648452,1.41428238843079e-05,1.94714613801518e-05,893318.657739192,1.15550339434218e-05,0.0280314856566982,2867.00098248081
"260",260,17445964.8648414,1.27304948886011e-05,1.75263018722793e-05,893318.658443649,1.03967112176194e-05,0.0263333924724453,2867.00198438369
"261",261,17445964.8648381,1.14593372787963e-05,1.57756470231111e-05,893318.659105115,9.35457440904958e-06,0.0247381575176716,2867.00292559269
"262",262,17445964.864835,1.03152233013226e-05,1.42000240410006e-05,893318.659726226,8.41696070043694e-06,0.0232395518853071,2867.00380978389
"263",263,17445964.8648323,9.28544380770046e-06,1.27819162558895e-05,893318.660309455,7.57338113393959e-06,0.0218317224706231,2867.00464041156
"264",264,17445964.8648298,8.35855997055302e-06,1.1505558586243e-05,893318.660857123,6.81439799488592e-06,0.0205091712918657,2867.00542072032
"265",265,17445964.8648276,7.52427999771993e-06,1.03567674538386e-05,893318.661371406,6.13152253176474e-06,0.0192667331942586,2867.00615375831
"266",266,17445964.8648256,6.77334306045234e-06,9.32278066333188e-06,893318.661854348,5.51711844350619e-06,0.0180995548927567,2867.00684238961
"267",267,17445964.8648238,6.09741585049042e-06,8.39211473650412e-06,893318.662307866,4.96431664784471e-06,0.017003079114002,2867.00748930357
"268",268,17445964.8648222,5.48899902067738e-06,7.55443587301149e-06,893318.662733759,4.4669373080864e-06,0.0159730235114609,2867.00809702724
"269",269,17445964.8648207,4.94134366140005e-06,6.80044475624546e-06,893318.663133716,4.01942074259059e-06,0.0150053647956182,2867.0086679348
"270",270,17445964.8648194,4.44837597068998e-06,6.12177265605689e-06,893318.663509321,3.61676487183523e-06,0.0140963218903563,2867.00920425743
"271",271,17445964.8648182,4.00463029685206e-06,5.51088914402804e-06,893318.663862063,3.25447048901061e-06,0.0132423450718228,2867.00970808982
"272",272,17445964.8648172,3.60518788875227e-06,4.96101760135496e-06,893318.664193335,2.9284902530141e-06,0.0124401027769501,2867.01018139786
"273",273,17445964.8648162,3.24561979774717e-06,4.46605637041788e-06,893318.664504452,2.63517962118258e-06,0.0116864520651041,2867.0106260361
"274",274,17445964.8648153,2.92194380317386e-06,4.02051965041689e-06,893318.66479664,2.37126490672805e-06,0.0109784571071041,2867.01104373693
"275",275,17445964.8648146,2.63057289150702e-06,3.61946613338696e-06,893318.665071057,2.13379675705395e-06,0.0103133492554535,2867.01143613401
"276",276,17445964.8648139,2.3682814996824e-06,3.25845275629661e-06,893318.665328783,1.92012530765376e-06,0.00968853423084349,2867.01180475814
"277",277,17445964.8648132,2.13216303919569e-06,2.93347587473398e-06,893318.665570837,1.72786248621999e-06,0.00910156783616228,2867.01215105151
"278",278,17445964.8648127,1.91960102250367e-06,2.64093169033999e-06,893318.665798177,1.55486060719075e-06,0.00855015623086082,2867.0124763676
"279",279,17445964.8648122,1.72824582840949e-06,2.37758414739018e-06,893318.666011696,1.39919149109037e-06,0.00803215118749772,2867.01278197398
"280",280,17445964.8648117,1.55597539272188e-06,2.14051046850771e-06,893318.666212239,1.2591129206117e-06,0.00754551905892796,2867.01306907054
"281",281,17445964.8648113,1.4008892833773e-06,1.92709348357261e-06,893318.666400595,1.133066735579e-06,0.00708836807111769,2867.01333877352
"282",282,17445964.8648109,1.26126963549139e-06,1.73496731540031e-06,893318.666577508,1.01964299984915e-06,0.0066589024889693,2867.01359214246
"283",283,17445964.8648106,1.13556901273285e-06,1.56200109788709e-06,893318.666743676,9.17574684289454e-07,0.00625544725589453,2867.01383016568
"284",284,17445964.8648103,1.02240841217213e-06,1.40629591737922e-06,893318.666899749,8.25731355156841e-07,0.00587643234681726,2867.01405376952
"285",285,17445964.86481,9.20522033833961e-07,1.26610885259582e-06,893318.667046347,7.4307795990054e-07,0.00552036684816827,2867.01426383367
"286",286,17445964.8648098,8.28794626940921e-07,1.13990429228629e-06,893318.667184042,6.68700860153842e-07,0.00518586883408879,2867.01446117347
"287",287,17445964.8648096,7.46205217950413e-07,1.02627660503052e-06,893318.667313376,6.01766099003926e-07,0.00487163081050855,2867.01464656035
"288",288,17445964.8648094,6.71844293032344e-07,9.23973518783292e-07,893318.66743486,5.41529044857743e-07,0.00457642265879694,2867.0148207201
"289",289,17445964.8648092,6.0489647265837e-07,8.31872493427923e-07,893318.667548967,4.87323635014461e-07,0.004299099606001,2867.01498432814
"290",290,17445964.864809,5.44615648032121e-07,7.48946371071409e-07,893318.667656149,4.38539842240418e-07,0.00403856979354686,2867.01513802867
"291",291,17445964.8648089,4.90346560942124e-07,6.74293082862872e-07,893318.667756822,3.94642802824909e-07,0.00379382775610608,2867.01528241489
"292",292,17445964.8648087,4.41487671517018e-07,6.07084559424195e-07,893318.667851383,3.55141342315951e-07,0.00356391474813127,2867.01541805247
"293",293,17445964.8648086,3.97500972007545e-07,5.46580212503631e-07,893318.667940203,3.19596498541745e-07,0.00334793458355652,2867.01554547015
"294",294,17445964.8648085,3.57900187455806e-07,4.92110698372201e-07,893318.668023631,2.87611671097656e-07,0.00314504294597978,2867.01566516606
"295",295,17445964.8648084,3.22247642120791e-07,4.43073592045883e-07,893318.668101993,2.58830059462353e-07,0.00295444668988829,2867.01577760816
"296",296,17445964.8648083,2.90149378442243e-07,3.98926664035747e-07,893318.668175599,2.32930651145774e-07,0.00277540073266305,2867.01588323602
"297",297,17445964.8648083,2.61250780687187e-07,3.59181852383506e-07,893318.668244737,2.09624625142398e-07,0.00260720513996917,2867.01598246259
"298",298,17445964.8648082,2.35232642796263e-07,3.23399846740301e-07,893318.668309679,1.88652121744745e-07,0.00244920239026477,2867.01607567581
"299",299,17445964.8648081,2.11807629585853e-07,2.91185214436385e-07,893318.668370679,1.69779336666256e-07,0.00230077480502383,2867.01616324008
"300",300,17445964.8648081,1.90717091911136e-07,2.62182014239183e-07,893318.668427978,1.52795906886376e-07,0.0021613421346344,2867.01624549775
"301",301,17445964.864808,1.71728200370329e-07,2.36069848979065e-07,893318.668481799,1.37512558930379e-07,0.00203035929054628,2867.01632277039
"302",302,17445964.864808,1.5463136566101e-07,2.125603130906e-07,893318.668532355,1.23758993224098e-07,0.00190731421481059,2867.01639536011
"303",303,17445964.8648079,1.39237916894602e-07,1.91393795522809e-07,893318.668579842,1.11381980812395e-07,0.00179172587868938,2867.0164635507
"304",304,17445964.8648079,1.25378012050164e-07,1.72336602435989e-07,893318.668624449,1.00243651112935e-07,0.00168314240251777,2867.01652760876
"305",305,17445964.8648079,1.12898757335302e-07,1.5517836766896e-07,893318.668666349,9.02199515199706e-08,0.00158113928947419,2867.01658778472
"306",306,17445964.8648078,1.01662514549317e-07,1.39729722169152e-07,893318.668705707,8.11992616005792e-08,0.00148531776635895,2867.01664431386
"307",307,17445964.8648078,9.15453776375842e-08,1.25820196464496e-07,893318.668742677,7.30811463597185e-08,0.00139530322489934,2867.01669741716
"308",308,17445964.8648078,8.24358015100882e-08,1.13296332853151e-07,893318.668777405,6.57752346100876e-08,0.00131074375749183,2867.01674730225
"309",309,17445964.8648078,7.42333678921281e-08,1.02019986323692e-07,893318.668810026,5.92002098856559e-08,0.00123130878166064,2867.01679416416
"310",310,17445964.8648077,6.68476745003807e-08,9.18667953206837e-08,893318.668840669,5.32829025995965e-08,0.00115668774785861,2867.01683818609
"311",311,17445964.8648077,6.01973352098316e-08,8.27248053620553e-08,893318.668869452,4.79574732824139e-08,0.00108658892556152,2867.01687954016
"312",312,17445964.8648077,5.42090801118652e-08,7.44932302165742e-08,893318.66889649,4.31646777570286e-08,0.00102073826291284,2867.01691838805
"313",313,17445964.8648077,4.88169454748525e-08,6.70813368809423e-08,893318.668921888,3.88512060259497e-08,0.000958878315463311,2867.01695488163
"314",314,17445964.8648077,4.39615446183059e-08,6.04074419738265e-08,893318.668945745,3.49690874717445e-08,0.000900767239819273,2867.01698916359
"315",315,17445964.8648077,3.95894116112526e-08,5.4398008403816e-08,893318.668968156,3.14751557150878e-08,0.000846177848267614,2867.01702136795
"316",316,17445964.8648077,3.56524105149423e-08,4.89868322837635e-08,893318.668989207,2.83305671430772e-08,0.000794896720682983,2867.01705162062
"317",317,17445964.8648077,3.21072036183947e-08,4.41143110676531e-08,893318.669008982,2.55003677217473e-08,0.000746723370246957,2867.01708003988
"318",318,17445964.8648077,2.89147727707347e-08,3.97267847892666e-08,893318.669027558,2.2953103247548e-08,0.000701469459718917,2867.01710673684
"319",319,17445964.8648076,2.60399885040701e-08,3.57759430945788e-08,893318.669045007,2.06604686790557e-08,0.000658958065195901,2867.01713181588
"320",320,17445964.8648076,2.34512221714168e-08,3.22182914910657e-08,893318.669061398,1.85969926278068e-08,0.000619022984484252,2867.01715537504
"321",321,17445964.8648076,2.11199968017968e-08,2.90146708951285e-08,893318.669076795,1.67397534808087e-08,0.000581508087380113,2867.01717750644
"322",322,17445964.8648076,1.90206728044288e-08,2.6129825150955e-08,893318.669091259,1.50681239814001e-08,0.000546266705319611,2867.0171982966
"323",323,17445964.8648076,1.71301650407213e-08,2.3532011726968e-08,893318.669104845,1.35635414136799e-08,0.000513161058013349,2867.0172178268
"324",324,17445964.8648076,1.54276881308431e-08,2.11926512754898e-08,893318.669117608,1.22093008222795e-08,0.000482061714824348,2867.01723617341
"325",325,17445964.8648076,1.38945271748859e-08,1.90860121727331e-08,893318.669129597,1.09903689570241e-08,0.000452847088784335,2867.01725340815
"326",326,17445964.8648076,1.25138313505306e-08,1.71889265445112e-08,893318.669140859,9.89321686240333e-09,0.000425402958595725,2867.0172695984
"327",327,17445964.8648076,1.12704281028145e-08,1.54805346324869e-08,893318.669151438,8.90566924927666e-09,0.000399622029548665,2867.01728480747
"328",328,17445964.8648076,1.01506558699117e-08,1.39420546702305e-08,893318.669161376,8.01676895244903e-09,0.000375403507854081,2867.01729909481
"329",329,17445964.8648076,9.14221349430646e-09,1.2556575721342e-08,893318.669170711,7.21665499703275e-09,0.000352652811810702,2867.01731251623
"330",330,17445964.8648076,8.23402465366483e-09,1.13088711865653e-08,893318.66917948,6.49645278255507e-09,0.000331280876929473,2867.01732512427
"331",331,17445964.8648076,7.41611581213015e-09,1.01852309160087e-08,893318.669187717,5.8481754209015e-09,0.000311204146749134,2867.01733696822
"332",332,17445964.8648076,6.67950634255648e-09,9.17331006885499e-09,893318.669195456,5.26463485240616e-09,0.000292344128479102,2867.01734809438
"333",333,17445964.8648076,6.01610960499723e-09,8.26199304856867e-09,893318.669202725,4.73936189237603e-09,0.000274627086138537,2867.01735854626
"334",334,17445964.8648076,5.4186438880957e-09,7.4412710086774e-09,893318.669209553,4.26653428565128e-09,0.000257983752290677,2867.01736836472
"335",335,17445964.8648076,4.88055222922291e-09,6.70213157455907e-09,893318.669215968,3.84091196657424e-09,0.000242349057245659,2867.01737758815
"336",336,17445964.8648076,4.39593022749128e-09,6.0364595619882e-09,893318.669221993,3.45777880223903e-09,0.000227661874673326,2867.01738625261
"337",337,17445964.8648076,3.95946105223272e-09,5.43694759498639e-09,893318.669227653,3.11289016931432e-09,0.000213864782631643,2867.01739439197
"338",338,17445964.8648076,3.56635692914828e-09,4.89701563513624e-09,893318.66923297,2.80242577988487e-09,0.000200903839076599,2867.01740203806
"339",339,17445964.8648076,3.21230645799948e-09,4.41073853317533e-09,893318.669237965,2.52294722960663e-09,0.000188728368319824,2867.01740922077
"340",340,17445964.8648076,2.89342718021283e-09,3.97278080248224e-09,893318.669242657,2.27135979871098e-09,0.000177290770306027,2867.01741596818
"341",341,17445964.8648076,2.6062228728269e-09,3.578337893987e-09,893318.669247065,2.04487807271278e-09,0.000166546327184675,2867.01742230668
"342",342,17445964.8648076,2.34754509746834e-09,3.22308332397234e-09,893318.669251205,1.84099501919043e-09,0.000156453134843673,2867.01742826099
"343",343,17445964.8648076,2.11455858008043e-09,2.9031210709772e-09,893318.669255095,1.65745410282233e-09,0.000146971554651322,2867.01743385448
"344",344,17445964.8648076,1.90471003946693e-09,2.61494271629036e-09,893318.669258748,1.49222431082057e-09,0.000138064749046764,2867.01743910889
"345",345,17445964.8648076,1.71570012082435e-09,2.35538885497596e-09,893318.669262181,1.34347751592538e-09,0.000129697710700038,2867.01744404487
"346",346,17445964.8648076,1.54545812474011e-09,2.12161435158649e-09,893318.669265405,1.20956824574733e-09,0.000121837678565839,2867.01744868176
"347",347,17445964.8648076,1.39211925301365e-09,1.91105705721687e-09,893318.669268433,1.08901544349512e-09,0.000114454134639677,2867.01745303755
"348",348,17445964.8648076,1.25400412045313e-09,1.72140964280596e-09,893318.669271278,9.80485955643938e-10,0.000107518148301869,2867.01745712931
"349",349,17445964.8648076,1.12960030682154e-09,1.550594238025e-09,893318.669273951,8.82779789697019e-10,0.000101002484009101,2867.01746097311
"350",350,17445964.8648076,1.01754574562906e-09,1.39673959608665e-09,893318.669276462,7.94816804780685e-10,9.48815670920771e-05,2867.01746458403
"351",351,17445964.8648076,9.16613766743855e-10,1.25816053270782e-09,893318.66927882,7.15624768447007e-10,8.91317956081993e-05,2867.017467976
"352",352,17445964.8648076,8.25699628044457e-10,1.13333941257365e-09,893318.669281036,6.44328484739802e-10,8.37304500015625e-05,2867.01747116243
"353",353,17445964.8648076,7.43808387767187e-10,1.02090947925653e-09,893318.669283117,5.80140153946112e-10,7.86562233070362e-05,2867.01747415588
"354",354,17445964.8648076,6.70043983992272e-10,9.19639844894668e-10,893318.669285072,5.22350694933209e-10,7.38899008567437e-05,2867.01747696768
"355",355,17445964.8648076,6.03599401026962e-10,8.28421974253095e-10,893318.669286908,4.70321741106472e-10,6.94124783326075e-05,2867.01747960905
"356",356,17445964.8648076,5.4374781442997e-10,7.46257514280822e-10,893318.669288633,4.23478693050376e-10,6.52064891652819e-05,2867.0174820903
"357",357,17445964.8648076,4.89834617212973e-10,6.72247335124021e-10,893318.669290254,3.81304281429893e-10,6.12553540830742e-05,2867.0174844212
"358",358,17445964.8648076,4.41270239467098e-10,6.05581661916126e-10,893318.669291776,3.43332872573701e-10,5.75434788397291e-05,2867.01748661095
"359",359,17445964.8648076,3.97523682410020e-10,5.45531188700014e-10,893318.669293206,3.09145357443987e-10,5.40569914257959e-05,2867.01748866774
"360",360,17445964.8648076,3.58116695715689e-10,4.91439076656576e-10,893318.66929455,2.78364375976515e-10,5.07817426055341e-05,2867.01749059991
"361",361,17445964.8648076,3.22618534100392e-10,4.42713748603228e-10,893318.669295811,2.50650272883093e-10,4.770504100096e-05,2867.01749241495
"362",362,17445964.8648076,2.9064123544847e-10,3.98822400385695e-10,893318.669296997,2.25697255697435e-10,4.48147468612408e-05,2867.01749412003
"363",363,17445964.8648076,2.61835368645267e-10,3.5928515791853e-10,893318.66929811,2.03230068887467e-10,4.2099670623506e-05,2867.01749572174
"364",364,17445964.8648076,2.35886204266496e-10,3.23669815422713e-10,893318.669299156,1.83000889772147e-10,3.95490826551709e-05,2867.01749722641
"365",365,17445964.8648076,2.12510264908525e-10,2.91587095369148e-10,893318.669300139,1.64786629545987e-10,3.71530142144914e-05,2867.01749863993
